,train_elbo,val_elbo
0,5766.990234375,5849.96826171875
1,5514.9443359375,5619.25390625
2,5487.517578125,5626.0673828125
3,5445.70751953125,5574.19580078125
4,5404.18994140625,5424.4111328125
5,5369.4658203125,5439.5166015625
6,5337.201171875,5400.38916015625
7,5311.80126953125,5349.01806640625
8,5305.96337890625,5353.2939453125
9,5268.7294921875,5314.4794921875
10,5245.580078125,5265.3740234375
11,5224.7626953125,5251.24365234375
12,5211.47021484375,5250.83349609375
13,5197.109375,5234.9267578125
14,5186.53662109375,5228.84912109375
15,5178.76171875,5224.8798828125
16,5158.279296875,5220.9716796875
17,5144.34228515625,5206.8046875
18,5125.76953125,5202.28564453125
19,5119.900390625,5198.2861328125
20,5105.255859375,5196.84912109375
21,5089.9609375,5188.046875
22,5078.50390625,5189.0205078125
23,5074.90576171875,5189.0263671875
24,5072.6171875,5186.1806640625
25,5046.8203125,5180.09765625
26,5032.30126953125,5181.51806640625
27,5023.32421875,5186.68408203125
28,5030.25390625,5188.392578125
29,5001.97412109375,5171.01318359375
30,4992.2392578125,5181.72900390625
31,4981.9169921875,5183.70947265625
32,4969.20361328125,5188.25341796875
33,4958.32666015625,5179.3642578125
34,4957.6142578125,5187.20703125
35,4934.47998046875,5187.59716796875
36,4930.533203125,5195.75390625
37,4918.62109375,5198.56494140625
38,4903.21240234375,5196.87353515625
39,4892.56640625,5197.171875
40,4882.029296875,5211.64697265625
41,4867.21826171875,5215.919921875
42,4855.69482421875,5221.29345703125
43,4846.04541015625,5225.3662109375
44,4832.89306640625,5228.83837890625
45,4824.49951171875,5237.36328125
46,4813.71435546875,5237.974609375
47,4801.40234375,5254.60693359375
48,4796.16015625,5256.27880859375
49,4780.1181640625,5256.83447265625
50,4770.79541015625,5268.61474609375
51,4756.84521484375,5269.6396484375
52,4748.658203125,5285.1083984375
53,4738.1337890625,5289.74658203125
54,4726.6953125,5297.50927734375
55,4717.77978515625,5300.2431640625
56,4706.6162109375,5311.0908203125
57,4699.70947265625,5318.0087890625
58,4689.197265625,5321.61279296875
59,4678.83349609375,5328.1845703125
60,4677.51220703125,5337.68359375
61,4661.0107421875,5346.87744140625
62,4656.91943359375,5359.56494140625
63,4643.8779296875,5372.134765625
64,4644.1484375,5362.44580078125
65,4633.404296875,5371.33056640625
66,4622.0244140625,5374.609375
67,4612.1611328125,5390.759765625
68,4608.84521484375,5393.017578125
69,4602.7841796875,5406.08544921875
70,4586.6904296875,5403.71630859375
71,4580.69384765625,5411.51904296875
72,4573.49755859375,5431.67626953125
