,train_recon_loss,val_recon_loss
0,5663.8896484375,5726.56591796875
1,5342.28857421875,5385.19677734375
2,5294.2666015625,5336.8388671875
3,5259.95556640625,5290.849609375
4,5235.20263671875,5238.8427734375
5,5213.27734375,5255.71630859375
6,5192.73779296875,5215.63916015625
7,5176.52197265625,5190.77294921875
8,5168.58203125,5192.28173828125
9,5143.1806640625,5168.3193359375
10,5126.01416015625,5141.13232421875
11,5111.12109375,5132.87255859375
12,5099.4013671875,5134.07177734375
13,5086.4443359375,5124.572265625
14,5076.97607421875,5118.16845703125
15,5066.49951171875,5110.2197265625
16,5053.31982421875,5111.1572265625
17,5041.49853515625,5105.15283203125
18,5027.87744140625,5104.6328125
19,5021.43115234375,5098.82763671875
20,5009.04638671875,5098.3369140625
21,4997.21044921875,5093.44873046875
22,4987.5927734375,5098.087890625
23,4982.3994140625,5099.5
24,4977.556640625,5095.05810546875
25,4958.9150390625,5090.8759765625
26,4946.5263671875,5095.43701171875
27,4938.8056640625,5104.2763671875
28,4939.5439453125,5099.64306640625
29,4918.3486328125,5089.8583984375
30,4909.36083984375,5098.98486328125
31,4900.93994140625,5103.1201171875
32,4888.81298828125,5110.70751953125
33,4879.2919921875,5105.57080078125
34,4874.44775390625,5110.26904296875
35,4857.271484375,5113.26171875
36,4851.4931640625,5120.49267578125
37,4840.8359375,5123.18310546875
38,4827.62451171875,5124.92041015625
39,4817.857421875,5126.38720703125
40,4807.49560546875,5139.33935546875
41,4793.80078125,5144.95703125
42,4783.5078125,5151.4033203125
43,4774.37744140625,5155.60205078125
44,4761.80224609375,5161.8251953125
45,4753.341796875,5169.388671875
46,4743.68408203125,5172.56982421875
47,4732.5029296875,5187.94482421875
48,4725.9091796875,5188.900390625
49,4711.556640625,5191.00341796875
50,4702.56982421875,5203.58935546875
51,4690.04833984375,5205.58544921875
52,4681.548828125,5220.923828125
53,4671.52490234375,5226.0703125
54,4661.04443359375,5235.77099609375
55,4652.46240234375,5237.7890625
56,4642.02587890625,5248.79150390625
57,4634.75341796875,5256.212890625
58,4624.4853515625,5260.43603515625
59,4615.51171875,5267.02099609375
60,4612.9599609375,5276.19091796875
61,4597.4775390625,5286.5986328125
62,4592.9404296875,5299.02099609375
63,4580.53076171875,5312.1865234375
64,4580.26171875,5303.015625
65,4570.04541015625,5311.96337890625
66,4559.2392578125,5316.08349609375
67,4550.12646484375,5331.32080078125
68,4545.6875,5333.6171875
69,4539.84619140625,5347.27880859375
70,4524.96337890625,5345.90380859375
71,4519.43603515625,5354.80419921875
72,4512.70703125,5373.91748046875
