,train_recon_loss,val_recon_loss
0,5039.5166015625,4964.78759765625
1,4933.30517578125,4910.30126953125
2,4891.9453125,4885.37939453125
3,4870.68701171875,4871.8798828125
4,4858.61572265625,4864.69482421875
5,4850.744140625,4860.63671875
6,4844.755859375,4858.5546875
7,4839.99365234375,4856.07470703125
8,4835.85205078125,4854.6552734375
9,4832.28662109375,4853.3095703125
10,4829.0576171875,4853.88427734375
11,4826.119140625,4851.263671875
12,4823.52587890625,4851.57080078125
13,4821.095703125,4851.39013671875
14,4818.82373046875,4850.75341796875
15,4816.755859375,4850.37158203125
16,4814.72705078125,4850.09912109375
17,4812.87646484375,4849.92919921875
18,4811.1416015625,4849.6474609375
19,4809.50048828125,4849.93212890625
20,4807.87841796875,4849.94482421875
21,4806.31591796875,4850.3525390625
22,4804.96337890625,4850.62060546875
23,4803.57275390625,4851.26611328125
24,4802.28662109375,4850.810546875
25,4801.0126953125,4851.38623046875
26,4799.79931640625,4851.61865234375
27,4798.65966796875,4851.62548828125
28,4797.556640625,4852.41552734375
29,4796.529296875,4852.4833984375
30,4795.4404296875,4852.92236328125
31,4794.45654296875,4852.962890625
32,4793.51416015625,4853.857421875
33,4792.54541015625,4854.0322265625
34,4791.6591796875,4854.11669921875
35,4790.8095703125,4854.517578125
36,4789.9638671875,4854.90478515625
37,4789.15283203125,4855.53076171875
38,4788.30859375,4856.05615234375
39,4787.5947265625,4856.1494140625
40,4786.8271484375,4856.7119140625
41,4786.10595703125,4856.70703125
42,4785.39501953125,4857.19677734375
43,4784.7412109375,4857.892578125
44,4784.06298828125,4857.95849609375
45,4783.44580078125,4858.10546875
46,4782.78466796875,4858.8779296875
47,4782.13720703125,4859.31201171875
48,4781.5244140625,4859.52392578125
49,4780.9345703125,4859.82958984375
50,4780.36572265625,4860.193359375
51,4779.81640625,4860.52880859375
52,4779.259765625,4861.30126953125
53,4778.75341796875,4861.50390625
54,4778.197265625,4861.578125
55,4777.6826171875,4862.24951171875
56,4777.203125,4862.2998046875
57,4776.71826171875,4862.68994140625
58,4776.25244140625,4862.9189453125
59,4775.76123046875,4863.30029296875
60,4775.31787109375,4863.611328125
61,4774.86279296875,4864.20068359375
62,4774.42529296875,4864.7802734375
63,4774.01025390625,4864.52783203125
64,4773.62646484375,4865.43310546875
65,4773.1796875,4865.35107421875
66,4772.77294921875,4865.72802734375
67,4772.3798828125,4866.107421875
68,4771.97607421875,4866.3330078125
69,4771.5810546875,4866.47119140625
70,4771.23193359375,4867.0458984375
71,4770.8466796875,4866.90234375
72,4770.46484375,4867.2587890625
73,4770.11865234375,4867.7861328125
74,4769.79345703125,4867.87158203125
75,4769.4384765625,4868.47607421875
76,4769.11572265625,4868.96435546875
77,4768.79296875,4868.66796875
78,4768.40771484375,4869.46240234375
79,4768.13916015625,4869.72802734375
80,4767.87939453125,4870.10888671875
81,4767.51904296875,4870.02490234375
82,4767.1953125,4870.32666015625
83,4766.876953125,4870.58251953125
84,4766.5634765625,4870.62841796875
85,4766.32470703125,4870.94482421875
86,4765.998046875,4871.52783203125
87,4765.76220703125,4872.07177734375
88,4765.4873046875,4871.8388671875
89,4765.19921875,4872.533203125
90,4764.94775390625,4872.60400390625
91,4764.6513671875,4872.833984375
92,4764.40869140625,4872.99560546875
93,4764.13818359375,4873.10888671875
94,4763.90283203125,4873.609375
95,4763.63623046875,4873.501953125
96,4763.39794921875,4873.875
97,4763.16015625,4874.06396484375
98,4762.8974609375,4874.50732421875
99,4762.65869140625,4874.71630859375
100,4762.47119140625,4874.876953125
101,4762.20263671875,4875.349609375
102,4761.970703125,4875.31005859375
103,4761.79052734375,4875.81591796875
104,4761.552734375,4875.95849609375
105,4761.34765625,4876.197265625
106,4761.13427734375,4876.48291015625
107,4760.9091796875,4875.98193359375
108,4760.7294921875,4876.99560546875
109,4760.4921875,4877.30859375
110,4760.29931640625,4877.32568359375
111,4760.13525390625,4877.1044921875
112,4759.92529296875,4877.92138671875
113,4759.71142578125,4877.87060546875
114,4759.556640625,4878.26953125
115,4759.349609375,4878.22216796875
116,4759.16650390625,4878.50537109375
117,4758.93603515625,4878.62744140625
118,4758.79248046875,4879.013671875
119,4758.6005859375,4879.080078125
120,4758.45751953125,4879.26171875
121,4758.2890625,4879.6884765625
122,4758.10986328125,4879.6103515625
123,4757.95068359375,4880.1103515625
124,4757.76806640625,4880.08740234375
125,4757.59326171875,4880.259765625
126,4757.40673828125,4881.0341796875
127,4757.263671875,4880.87451171875
128,4757.123046875,4880.84619140625
129,4756.96044921875,4881.39990234375
130,4756.765625,4880.84228515625
131,4756.63330078125,4881.572265625
132,4756.50537109375,4881.560546875
133,4756.32568359375,4881.9560546875
134,4756.21484375,4882.1728515625
135,4756.05029296875,4882.1083984375
136,4755.921875,4882.20947265625
137,4755.75830078125,4882.53271484375
