,train_loss,val_loss
0,5039.5166015625,4964.78759765625
1,4934.63330078125,4911.4619140625
2,4893.7568359375,4887.0439453125
3,4872.8681640625,4873.97900390625
4,4861.1650390625,4867.14599609375
5,4853.6552734375,4863.43115234375
6,4848.00830078125,4861.77099609375
7,4843.609375,4859.60205078125
8,4839.8408203125,4858.634765625
9,4836.62548828125,4857.54052734375
10,4833.7646484375,4858.44140625
11,4831.15185546875,4856.240234375
12,4828.90771484375,4856.85205078125
13,4826.818359375,4856.96630859375
14,4824.88720703125,4856.7177734375
15,4823.1259765625,4856.70703125
16,4821.482421875,4856.69921875
17,4819.9375,4856.8193359375
18,4818.4990234375,4856.9130859375
19,4817.1884765625,4857.3603515625
20,4815.89697265625,4857.81494140625
21,4814.650390625,4858.63525390625
22,4813.6181640625,4859.31982421875
23,4812.529296875,4860.14013671875
24,4811.56396484375,4860.05615234375
25,4810.6103515625,4861.01171875
26,4809.7099609375,4861.37939453125
27,4808.85400390625,4861.71923828125
28,4808.0869140625,4862.8564453125
29,4807.35595703125,4863.05224609375
30,4806.568359375,4863.9912109375
31,4805.8955078125,4864.2841796875
32,4805.2490234375,4865.443359375
33,4804.5732421875,4866.0791015625
34,4804.0087890625,4866.23876953125
35,4803.45849609375,4867.03369140625
36,4802.892578125,4867.6728515625
37,4802.38916015625,4868.71484375
38,4801.83642578125,4869.466796875
39,4801.408203125,4869.82080078125
40,4800.951171875,4870.72119140625
41,4800.521484375,4870.947265625
42,4800.0927734375,4871.75634765625
43,4799.73828125,4872.76171875
44,4799.33251953125,4872.95166015625
45,4799.01611328125,4873.439453125
46,4798.6337890625,4874.57958984375
47,4798.271484375,4875.24560546875
48,4797.93115234375,4875.65966796875
49,4797.64111328125,4876.29248046875
50,4797.33935546875,4876.931640625
51,4797.07080078125,4877.70556640625
52,4796.8046875,4878.54931640625
53,4796.55712890625,4879.19384765625
54,4796.2861328125,4879.4443359375
55,4796.05224609375,4880.3798828125
56,4795.85595703125,4880.68310546875
57,4795.63720703125,4881.36474609375
58,4795.4404296875,4881.7255859375
59,4795.2314453125,4882.43505859375
60,4795.05419921875,4883.005859375
61,4794.86474609375,4883.9365234375
62,4794.7001953125,4884.9111328125
63,4794.55029296875,4884.8125
64,4794.423828125,4886.1455078125
65,4794.23388671875,4886.0791015625
66,4794.10986328125,4886.67822265625
67,4793.99951171875,4887.44189453125
68,4793.81201171875,4887.8603515625
69,4793.70458984375,4888.2236328125
70,4793.615234375,4889.22509765625
71,4793.470703125,4889.2060546875
72,4793.35107421875,4889.873046875
73,4793.2822265625,4890.84521484375
74,4793.208984375,4890.94091796875
75,4793.107421875,4891.9296875
76,4793.04345703125,4892.57080078125
77,4792.982421875,4892.4677734375
78,4792.8525390625,4893.48046875
79,4792.83740234375,4894.16552734375
80,4792.81396484375,4894.78515625
81,4792.72607421875,4894.873046875
82,4792.634765625,4895.4033203125
83,4792.5693359375,4896.05859375
84,4792.52392578125,4896.11083984375
85,4792.52392578125,4896.65771484375
86,4792.45263671875,4897.69287109375
87,4792.455078125,4898.51953125
88,4792.4384765625,4898.2783203125
89,4792.38232421875,4899.423828125
90,4792.38525390625,4899.7294921875
91,4792.333984375,4900.11962890625
92,4792.3291015625,4900.45654296875
93,4792.3056640625,4900.7431640625
94,4792.32421875,4901.54345703125
95,4792.28857421875,4901.6171875
96,4792.2880859375,4902.28466796875
97,4792.27490234375,4902.673828125
98,4792.2666015625,4903.55126953125
99,4792.26953125,4903.84521484375
100,4792.31787109375,4904.0986328125
101,4792.28759765625,4905.03759765625
102,4792.28955078125,4905.18603515625
103,4792.34228515625,4905.91064453125
104,4792.35009765625,4906.16650390625
105,4792.3671875,4906.767578125
106,4792.40087890625,4907.400390625
107,4792.380859375,4906.72119140625
108,4792.44921875,4908.298828125
109,4792.4619140625,4908.8095703125
110,4792.49365234375,4909.10791015625
111,4792.55615234375,4908.93994140625
112,4792.59423828125,4910.03076171875
113,4792.5986328125,4910.28173828125
114,4792.6875,4910.837890625
115,4792.6923828125,4910.798828125
116,4792.74658203125,4911.39599609375
117,4792.76025390625,4911.767578125
118,4792.8115234375,4912.49072265625
119,4792.8291015625,4912.75146484375
120,4792.92724609375,4913.2373046875
121,4792.9931640625,4913.91357421875
122,4793.0400390625,4914.0302734375
123,4793.076171875,4914.8193359375
124,4793.13720703125,4914.89453125
125,4793.18701171875,4915.1875
126,4793.21630859375,4916.41357421875
127,4793.302734375,4916.3154296875
128,4793.38330078125,4916.2734375
129,4793.4345703125,4917.3583984375
130,4793.4658203125,4916.787109375
131,4793.552734375,4917.86669921875
132,4793.63427734375,4918.0107421875
133,4793.6962890625,4918.64501953125
134,4793.76611328125,4919.28759765625
135,4793.8447265625,4919.20947265625
136,4793.92626953125,4919.4658203125
137,4793.97216796875,4920.11767578125
