,train_elbo,val_elbo
0,5606.06494140625,5786.646484375
1,5462.32275390625,5374.07763671875
2,5255.22607421875,5217.97314453125
3,5162.78759765625,5152.05908203125
4,5113.22314453125,5109.81689453125
5,5083.2236328125,5084.36767578125
6,5062.36669921875,5072.7880859375
7,5047.3818359375,5057.7412109375
8,5035.3056640625,5053.421875
9,5025.4462890625,5041.36083984375
10,5016.8994140625,5036.01953125
11,5009.4658203125,5032.28564453125
12,5003.07568359375,5027.603515625
13,4997.26904296875,5023.20751953125
14,4992.017578125,5021.08251953125
15,4987.25,5019.271484375
16,4982.8701171875,5015.2216796875
17,4978.77880859375,5011.99169921875
18,4975.009765625,5011.11328125
19,4971.56005859375,5006.24853515625
20,4968.22314453125,5007.35205078125
21,4965.06787109375,5008.09716796875
22,4962.27783203125,5008.9140625
23,4959.50244140625,5005.70068359375
24,4956.9228515625,5004.8505859375
25,4954.4970703125,5005.29931640625
26,4952.14599609375,5001.82373046875
27,4949.95166015625,5001.11572265625
28,4947.8486328125,5001.5078125
29,4945.88720703125,4998.3505859375
30,4943.869140625,5000.46630859375
31,4942.037109375,4999.01416015625
32,4940.24169921875,4998.6494140625
33,4938.48681640625,5000.07861328125
34,4936.8662109375,4996.75048828125
35,4935.255859375,4997.5693359375
36,4933.720703125,4996.80908203125
37,4932.20947265625,4998.10546875
38,4930.73828125,4997.1943359375
39,4929.36083984375,4996.39599609375
40,4927.98388671875,4996.78515625
41,4926.6611328125,4995.5810546875
42,4925.37451171875,4995.8603515625
43,4924.158203125,4996.22509765625
44,4922.93603515625,4994.2294921875
45,4921.76123046875,4994.38916015625
46,4920.576171875,4995.3740234375
47,4919.439453125,4994.91259765625
48,4918.30322265625,4994.00439453125
49,4917.22607421875,4994.19970703125
50,4916.18212890625,4994.11083984375
51,4915.17041015625,4995.24462890625
52,4914.16552734375,4993.9599609375
53,4913.189453125,4995.01513671875
54,4912.2119140625,4993.8837890625
55,4911.2568359375,4994.1201171875
56,4910.36474609375,4993.61328125
57,4909.45654296875,4993.73681640625
58,4908.5888671875,4992.603515625
59,4907.6943359375,4993.04296875
60,4906.8408203125,4992.921875
61,4906.0107421875,4993.61474609375
62,4905.177734375,4994.67236328125
63,4904.41015625,4993.31640625
64,4903.65185546875,4994.8916015625
65,4902.83154296875,4992.93701171875
66,4902.06005859375,4992.72265625
67,4901.33203125,4993.46240234375
68,4900.55322265625,4992.97705078125
69,4899.8203125,4992.5830078125
70,4899.1416015625,4993.79736328125
71,4898.42333984375,4992.55126953125
72,4897.689453125,4992.89697265625
73,4897.0400390625,4994.142578125
74,4896.40087890625,4992.56787109375
75,4895.72412109375,4993.5859375
76,4895.0732421875,4993.216796875
77,4894.43017578125,4992.31591796875
78,4893.76220703125,4992.6162109375
79,4893.18408203125,4993.4638671875
80,4892.62890625,4993.5126953125
81,4891.986328125,4992.72119140625
82,4891.35546875,4992.64599609375
83,4890.73876953125,4993.3798828125
84,4890.146484375,4991.9912109375
85,4889.6181640625,4991.95703125
86,4889.01513671875,4993.21435546875
87,4888.49560546875,4993.65283203125
88,4887.9619140625,4992.009765625
89,4887.40478515625,4993.39990234375
90,4886.890625,4993.1787109375
91,4886.32421875,4992.767578125
92,4885.8076171875,4992.39111328125
93,4885.27734375,4991.95849609375
94,4884.77685546875,4992.4775390625
95,4884.25732421875,4991.87158203125
96,4883.77392578125,4992.2412109375
97,4883.29833984375,4992.03955078125
98,4882.7568359375,4993.05419921875
99,4882.27978515625,4992.42578125
100,4881.857421875,4991.77392578125
101,4881.341796875,4992.91064453125
102,4880.880859375,4992.46728515625
103,4880.4697265625,4992.67626953125
104,4879.9970703125,4992.14208984375
105,4879.54443359375,4992.6533203125
106,4879.10498046875,4993.16064453125
107,4878.64208984375,4990.88916015625
108,4878.2412109375,4992.93798828125
109,4877.77392578125,4992.90869140625
110,4877.3525390625,4992.8935546875
111,4876.966796875,4991.8271484375
112,4876.54443359375,4992.6015625
113,4876.1201171875,4992.61572265625
114,4875.751953125,4992.54736328125
115,4875.328125,4991.53955078125
116,4874.91357421875,4991.93603515625
117,4874.49658203125,4991.921875
118,4874.12060546875,4992.48388671875
119,4873.7197265625,4992.26416015625
120,4873.3603515625,4992.51806640625
121,4873.0009765625,4992.82470703125
122,4872.57861328125,4992.44287109375
123,4872.24267578125,4992.9833984375
124,4871.8681640625,4992.34765625
125,4871.49658203125,4992.0419921875
126,4871.095703125,4993.3515625
127,4870.7646484375,4992.50146484375
128,4870.4267578125,4991.5732421875
129,4870.0703125,4992.890625
130,4869.67333984375,4991.44482421875
131,4869.34912109375,4992.39697265625
132,4869.03369140625,4992.02685546875
133,4868.6630859375,4992.29931640625
134,4868.365234375,4992.9482421875
135,4868.0224609375,4992.04833984375
136,4867.705078125,4991.79248046875
137,4867.34619140625,4992.271484375
