,Extra-Embryonic endoderm_2_corr,Extra-Embryonic endoderm_2_pval,Extra-Embryonic endoderm_2_qval,Extra-Embryonic endoderm_2_ci_low,Extra-Embryonic endoderm_2_ci_high,gene_annotation
ENSMUSG00000035349,0.5919961178699933,0.0,0.0,0.5841856827777498,0.5996969168643677,Mia2
ENSMUSG00000028255,0.575475057187396,0.0,0.0,0.5674342915470624,0.5834060819407803,Clca1
ENSMUSG00000020609,0.539427673539465,0.0,0.0,0.5309074376058238,0.5478388621319543,Apob
ENSMUSG00000025885,0.5361644760866727,0.0,0.0,0.5276023979536906,0.5446176300463148,Myo5b
ENSMUSG00000046474,0.5346623925849912,0.0,0.0,0.5260811411688678,0.5431347798092953,Krtap4-16
ENSMUSG00000038167,0.5345831504218647,0.0,0.0,0.5260008890473549,0.5430565508262248,Plekhg6
ENSMUSG00000010601,0.5243751128144435,0.0,0.0,0.5156640255968651,0.5329778017922224,Apol7a
ENSMUSG00000050854,0.5180513647974564,0.0,0.0,0.5092617434414022,0.5267329215727444,Tmem125
ENSMUSG00000089953,0.515258063716534,0.0,0.0,0.5064340623123849,0.5239741592321954,Rnf224
ENSMUSG00000032902,0.5138187089727972,0.0,0.0,0.5049770660288668,0.5225525304877209,Slc16a1
ENSMUSG00000111869,0.5070900725144589,0.0,0.0,0.49816662790503247,0.5159061145927885,Olfr342
ENSMUSG00000018500,0.4983012778706649,0.0,0.0,0.48927264372439894,0.5072231157106178,Adora2b
ENSMUSG00000046312,0.4978750200765761,0.0,0.0,0.4888413319663338,0.5068019429659534,AI464131
ENSMUSG00000022763,0.4968460694667007,0.0,0.0,0.48780019970822963,0.5057852496793306,Aifm3
ENSMUSG00000005824,0.4937773932296087,0.0,0.0,0.48469534651534407,0.5027529814225077,Tnfsf14
ENSMUSG00000028011,0.48585527893586594,0.0,0.0,0.4766808955341219,0.4949238368820376,Tdo2
ENSMUSG00000022780,0.4855195236257564,0.0,0.0,0.4763412604924898,0.4945919892922237,Mfi2
ENSMUSG00000026692,0.4843728633496659,0.0,0.0,0.4751813709365264,0.4934586545878044,Fmo4
ENSMUSG00000078868,0.4809692951952272,0.0,0.0,0.47173872316551163,0.4900944582735478,Gm14412
ENSMUSG00000049858,0.4797553910749387,0.0,0.0,0.47051094913431163,0.4888945305968594,Suox
ENSMUSG00000087166,0.4766844682557263,0.0,0.0,0.4674050981593788,0.4858588108310342,L1td1
ENSMUSG00000086646,0.47625430612920494,0.0,0.0,0.46697006173163447,0.4854335621274091,Platr20
ENSMUSG00000022847,0.47338099906176745,0.0,0.0,0.4640643115901657,0.4825929633105432,Thpo
ENSMUSG00000097481,0.4730258086525342,0.0,0.0,0.46370512458101465,0.48224180274673945,D330020A13Rik
ENSMUSG00000030560,0.4692245593213503,0.0,0.0,0.4598612954582075,0.4784834953773859,Ctsc
ENSMUSG00000044581,0.46844525442144774,0.0,0.0,0.45907330449437805,0.4777129522266029,4932415D10Rik
ENSMUSG00000099364,0.468179510487122,0.0,0.0,0.4588046019731188,0.47745019279926354,5730419F03Rik
ENSMUSG00000086563,0.46753460112278106,0.0,0.0,0.4581525198177502,0.47681251936403113,Platr15
ENSMUSG00000058802,0.46748444829904756,0.0,0.0,0.4581018096090249,0.47676292884930943,Olfr97
ENSMUSG00000021416,0.4639860107997965,0.0,0.0,0.45456464212262193,0.4733035697664173,Eci3
ENSMUSG00000110130,0.46330565822039627,0.0,0.0,0.4538767921074569,0.4726307835134696,Gm45376
ENSMUSG00000061062,0.4616296432686677,0.0,0.0,0.4521823555301241,0.4709733614599727,Gm10093
ENSMUSG00000086475,0.45941023449554325,0.0,0.0,0.4499386574471893,0.46877847221104196,Platr13
ENSMUSG00000021728,0.45781535545766117,0.0,0.0,0.4483263978118342,0.4672011415953007,Emb
ENSMUSG00000109137,0.4578006159136457,0.0,0.0,0.44831149792783925,0.46718656395156627,Gm35000
ENSMUSG00000111049,0.4577160019928887,0.0,0.0,0.44822596366039114,0.46710287933786887,RP24-538A12.3
ENSMUSG00000021638,0.45745556304337825,0.0,0.0,0.4479626930036962,0.46684529971044736,Ocln
ENSMUSG00000021228,0.4566377006339682,0.0,0.0,0.4471359488215955,0.4660364061383524,Acot3
ENSMUSG00000050747,0.4566296219319181,0.0,0.0,0.44712778246791957,0.4660284159505448,Trim15
ENSMUSG00000042195,0.45647969495840707,0.0,0.0,0.44697622911674667,0.46588013137264533,Slc35f2
ENSMUSG00000011008,0.45638650150004995,0.0,0.0,0.44688202498944246,0.46578795854871635,Mcoln2
ENSMUSG00000026940,0.45591085458170527,0.0,0.0,0.4464012230356372,0.4653175176338947,Ccdc183
ENSMUSG00000072575,0.4544072312933102,0.0,0.0,0.44488133967381954,0.4638303166996405,Eddm3b
ENSMUSG00000045232,0.45282786547068743,0.0,0.0,0.44328495378733085,0.46226814328850063,Rln3
ENSMUSG00000090175,0.45280489990450074,0.0,0.0,0.44326174117881784,0.46224542728501605,Ugt1a9
ENSMUSG00000110542,0.4508533057467241,0.0,0.0,0.44128920033178415,0.46031499548612803,RP23-100C12.2
ENSMUSG00000105260,0.45051161591800387,0.0,0.0,0.4409438526133075,0.4599770016096424,Gm42434
ENSMUSG00000001827,0.4504457097542352,0.0,0.0,0.44087724123066024,0.45991180801671055,Folr1
ENSMUSG00000021190,0.4496439141017295,0.0,0.0,0.4400668745265426,0.4591186731255361,Lgmn
ENSMUSG00000035041,0.44944420461450235,0.0,0.0,0.4398650326073242,0.45892111849195105,Creb3l3
ENSMUSG00000005268,0.44806174867096565,0.0,0.0,0.43846784179139464,0.4575535534710329,Prlr
ENSMUSG00000053388,0.4480315194893148,0.0,0.0,0.43843729093083733,0.45752364939690937,Trim50
ENSMUSG00000006205,0.44510112657138,0.0,0.0,0.43547581996125906,0.45462467021572495,Htra1
ENSMUSG00000023906,0.4450722578142386,0.0,0.0,0.43544664607510775,0.45459610992718696,Cldn6
ENSMUSG00000109244,0.4444277328434691,0.0,0.0,0.43479531404715277,0.45395846673863227,Gm44751
ENSMUSG00000020722,0.44422366780326106,0.0,0.0,0.4345890959040819,0.45375657852605344,Cacng1
ENSMUSG00000024827,0.44257587970308965,0.0,0.0,0.43292395890283536,0.45212633205823144,Gldc
ENSMUSG00000105875,0.44242761959153826,0.0,0.0,0.4327741410497666,0.45197964713014627,Gm43518
ENSMUSG00000092225,0.4415529843307207,0.0,0.0,0.43189032700963725,0.4511142938827973,Gm2381
ENSMUSG00000002108,0.44101439633797557,0.0,0.0,0.4313460960864499,0.45058141267814344,Nr1h3
