,Extra-Embryonic endoderm_3_corr,Extra-Embryonic endoderm_3_pval,Extra-Embryonic endoderm_3_qval,Extra-Embryonic endoderm_3_ci_low,Extra-Embryonic endoderm_3_ci_high,gene_annotation
ENSMUSG00000024302,-0.0351559015637381,7.778158102374575e-09,1.0469236211254896e-08,-0.04707570273479726,-0.023226089612215593,Dtna
ENSMUSG00000109364,-0.035162158497273215,7.730808612924398e-09,1.0406645817452702e-08,-0.0470819535273278,-0.02323235090947908,Gm44948
ENSMUSG00000107815,-0.035163005856467505,7.724417789051829e-09,1.0398613091172305e-08,-0.04708280005479106,-0.023233198859712985,Gm44257
ENSMUSG00000107705,-0.03516800569889092,7.686813180802228e-09,1.0348557175799544e-08,-0.04708779498923747,-0.023238202189914733,Gm45062
ENSMUSG00000085368,-0.03518652909401226,7.549040878110377e-09,1.0164192576877762e-08,-0.04710630019611115,-0.023256738511750776,Gm16188
ENSMUSG00000057234,-0.03520687582024705,7.400474076527349e-09,9.966345210185918e-09,-0.047126626934327544,-0.023277099446581295,Mettl15
ENSMUSG00000018547,-0.03528171357736997,6.878097030828482e-09,9.267426094879864e-09,-0.047201391088133954,-0.023351989549809195,Pip4k2b
ENSMUSG00000058594,-0.035284995059317315,6.856032196048971e-09,9.238203308127673e-09,-0.04720466933967066,-0.02335527333008983,Fbxo18
ENSMUSG00000093536,-0.035288235773820835,6.8343090481166415e-09,9.209437746946201e-09,-0.0472079068636445,-0.023358516314625974,Smim17
ENSMUSG00000030167,-0.035294090623186274,6.795232419372737e-09,9.157283405260412e-09,-0.04721375594819225,-0.023364375265791163,Klrc1
ENSMUSG00000008028,-0.03530809497897888,6.702643447577235e-09,9.033501779926237e-09,-0.04722774651166211,-0.023378389436102074,1700008O03Rik
ENSMUSG00000097142,-0.03530906110895334,6.6963013750326e-09,9.025449679391765e-09,-0.047228711689961844,-0.023379356243331637,Gm26778
ENSMUSG00000036890,-0.03531063303315027,6.685995091438432e-09,9.012548121499745e-09,-0.047230282065706175,-0.023380929269491847,Gtdc1
ENSMUSG00000026394,-0.03531647355432426,6.647836821488035e-09,8.962095851151671e-09,-0.04723611683305205,-0.023386773885553686,Atp6v1g3
ENSMUSG00000035274,-0.035318375472757985,6.635456666172224e-09,8.945897098888608e-09,-0.04723801687762268,-0.023388677137630497,Tpbg
ENSMUSG00000024370,-0.03533513751166148,6.527312762209986e-09,8.80058116077867e-09,-0.04725476239801525,-0.02340545093397272,Cdc23
ENSMUSG00000071497,-0.03534443983367695,6.468038461405908e-09,8.721142308992138e-09,-0.0472640555499671,-0.023414759783837218,Nutf2-ps1
ENSMUSG00000060923,-0.03534796613765441,6.4457060028658186e-09,8.69150778681687e-09,-0.047267578377237454,-0.0234182885629182,Acyp2
ENSMUSG00000022805,-0.03535026625913598,6.431179519023272e-09,8.672396306423869e-09,-0.04726987623078857,-0.023420590299009197,Maats1
ENSMUSG00000072915,-0.03535035655053575,6.430609931024725e-09,8.672104527437057e-09,-0.04726996643315803,-0.023420680653793123,Gm12258
ENSMUSG00000069713,-0.03535868803416083,6.3782627749176615e-09,8.601983391913123e-09,-0.047278289700827605,-0.02342901798692171,4933406P04Rik
ENSMUSG00000040297,-0.03536946240519577,6.311181032180825e-09,8.51244941504717e-09,-0.04728905344443946,-0.02343979992506283,Suco
ENSMUSG00000021546,-0.03537857208688068,6.254999497124666e-09,8.437599453513807e-09,-0.047298154138526866,-0.023448916006866716,Hnrnpk
ENSMUSG00000004098,-0.03538291768047569,6.228370864229621e-09,8.40214073948163e-09,-0.04730249544406898,-0.023453264654210892,Col5a3
ENSMUSG00000045932,-0.03538669756012199,6.2052984632247775e-09,8.371935809929373e-09,-0.047306271593519446,-0.023457047190433192,Ifit2
ENSMUSG00000009013,-0.03539848133187129,6.133902547027712e-09,8.276520957057835e-09,-0.04731804373419963,-0.023468839246248197,Dynll1
ENSMUSG00000059981,-0.03539882738260673,6.131818005793992e-09,8.274162994133229e-09,-0.04731838944331866,-0.02346918554030966,Taok2
ENSMUSG00000055320,-0.035423692663118275,5.983824393895466e-09,8.075794663529105e-09,-0.04734323016970171,-0.02349406831236825,Tead1
ENSMUSG00000096921,-0.03542829035980157,5.956842974170177e-09,8.040264359638603e-09,-0.04734782332460659,-0.02349866924493256,Gm26822
ENSMUSG00000104684,-0.03542991369315383,5.947344796542465e-09,8.027885504684731e-09,-0.04734944505424845,-0.02350029372091534,5430427N15Rik
ENSMUSG00000029763,-0.03543032399269266,5.944946453410632e-09,8.02508936244435e-09,-0.04734985494843751,-0.023500704309265437,Exoc4
ENSMUSG00000005198,-0.03544466209062298,5.8617236138476886e-09,7.914052140070853e-09,-0.04736417887872087,-0.023515052502360318,Polr2a
ENSMUSG00000074871,-0.03544622581056016,5.852716122251654e-09,7.902325463788089e-09,-0.0473657410532311,-0.02351661732357828,Ctsm
