,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000040824,0.657451536425059,0.0,0.0,0.6506191291569151,0.6641775146685974,Snrpd2
ENSMUSG00000033751,0.6440916767035378,0.0,0.0,0.6370511485153488,0.6510247455290448,Gadd45gip1
ENSMUSG00000036751,0.6310349403310603,0.0,0.0,0.623795227331908,0.6381663770617854,Cox6b1
ENSMUSG00000043866,0.6275427291596941,0.0,0.0,0.6202504471607079,0.6347265477488764,Taf10
ENSMUSG00000002416,0.6274584095708725,0.0,0.0,0.6201648619735467,0.6346434894020263,Ndufb2
ENSMUSG00000061787,0.590559543016508,0.0,0.0,0.5827288155261275,0.598280614435396,Rps17
ENSMUSG00000018287,0.5815946506635071,0.0,0.0,0.5736384261736667,0.5894411413392029,Spag7
ENSMUSG00000016252,0.5777436846333737,0.0,0.0,0.56973415321371,0.5856434734669345,Atp5e
ENSMUSG00000038059,0.5757847289822663,0.0,0.0,0.5677482194766875,0.5837114970699141,Smim3
ENSMUSG00000052962,0.5602328451204698,0.0,0.0,0.5519854786751959,0.5683706124832798,Mrpl35
ENSMUSG00000037216,0.5577706328533886,0.0,0.0,0.5494904233742223,0.5659412872044081,Lipt1
ENSMUSG00000049960,0.5518749663593037,0.0,0.0,0.5435167157066957,0.5601237905902845,Mrps16
ENSMUSG00000062006,0.5518395613442924,0.0,0.0,0.5434808445913041,0.560088852548042,Rpl34
ENSMUSG00000061983,0.5463520964256473,0.0,0.0,0.5379215072443049,0.5546734095278488,Rps12
ENSMUSG00000040952,0.5425014075911013,0.0,0.0,0.534020821547903,0.550872839262279,Rps19
ENSMUSG00000033307,0.5406254628179843,0.0,0.0,0.5321206505170502,0.5490211850299467,Mif
ENSMUSG00000008036,0.5390662386333777,0.0,0.0,0.5305413554523533,0.5474820876326253,Ap2s1
ENSMUSG00000052146,0.5328403409469289,0.0,0.0,0.5242359057343955,0.5413359874954197,Rps10
ENSMUSG00000096199,0.5290296494419997,0.0,0.0,0.5203769881560982,0.5375736897950638,Ptrhd1
ENSMUSG00000034892,0.528323298967522,0.0,0.0,0.5196617373093663,0.536876272230056,Rps29
ENSMUSG00000019853,0.5254482319671633,0.0,0.0,0.5167505682891262,0.5340374443327663,Hebp2
ENSMUSG00000097457,0.5233771655552076,0.0,0.0,0.5146536202584008,0.5319923628941324,2310031A07Rik
ENSMUSG00000006717,0.516023409764296,0.0,0.0,0.5072088093906416,0.5247300600832422,Acot13
ENSMUSG00000005131,0.5124867239857877,0.0,0.0,0.5036288003744378,0.5212369059496624,4930550C14Rik
ENSMUSG00000053565,0.5120136388246387,0.0,0.0,0.5031499431430102,0.5207696215695647,Eif3k
ENSMUSG00000022354,0.5107427489478609,0.0,0.0,0.5018635742011226,0.5195142888562637,Ndufb9
ENSMUSG00000021550,0.5015222428796278,0.0,0.0,0.49253194117434534,0.5104055184013332,2210016F16Rik
ENSMUSG00000061477,0.5004920745249263,0.0,0.0,0.49148948543948723,0.5093877099835814,Rps7
ENSMUSG00000048827,0.5001919049955481,0.0,0.0,0.49118574047796393,0.5090911371989048,Pkd1l3
ENSMUSG00000030432,0.5001875315069059,0.0,0.0,0.4911813149112424,0.5090868160994371,Rpl28
ENSMUSG00000090733,0.48683837432052623,0.0,0.0,0.4776753665677555,0.4958954752052985,Rps27
ENSMUSG00000010825,0.4776291386686607,0.0,0.0,0.46836048869972724,0.48679267573193324,Grid2ip
ENSMUSG00000047675,0.47518819402744966,0.0,0.0,0.46589188855279656,0.484379608711226,Rps8
ENSMUSG00000021203,0.47335699977100143,0.0,0.0,0.4640400421630403,0.48256923639923194,Otub2
ENSMUSG00000038292,0.47216707011750103,0.0,0.0,0.4628367361839616,0.4813927948724985,Ccdc155
ENSMUSG00000028081,0.47143816975024583,0.0,0.0,0.4620996590301821,0.4806721403414345,Rps3a1
ENSMUSG00000022452,0.46553191916697073,0.0,0.0,0.4561276280633258,0.4748322453921153,Smdt1
ENSMUSG00000041028,0.4615636495172501,0.0,0.0,0.45211563781528286,0.4709080984613486,Ghitm
ENSMUSG00000035745,0.45521281953739035,0.0,0.0,0.4456956326672199,0.4646271130312071,Grin3b
ENSMUSG00000005354,0.4538059851817961,0.0,0.0,0.4442736070870194,0.4632356224459429,Txn2
ENSMUSG00000050786,0.45240240892907796,0.0,0.0,0.44285492265541393,0.4618473080955904,Ccdc126
ENSMUSG00000071014,0.4521575045269939,0.0,0.0,0.44260738698624325,0.46160506193953244,Ndufb6
ENSMUSG00000003429,0.4453929809681604,0.0,0.0,0.435770760255421,0.45491340498848515,Rps11
ENSMUSG00000037446,0.4433774649966171,0.0,0.0,0.4337339755394657,0.4529193919951036,Tulp1
ENSMUSG00000042854,0.441226529222222,0.0,0.0,0.43156045070373367,0.45079129865169554,Trp53rkb
ENSMUSG00000030652,0.440838103911995,0.0,0.0,0.43116795812610365,0.45040698673617763,Coq7
ENSMUSG00000060126,0.4375221964481819,0.0,0.0,0.4278174782021497,0.44712605013287754,Tpt1
ENSMUSG00000025508,0.43452655909639276,0.0,0.0,0.4247908368901981,0.4441617837385336,Rplp2
ENSMUSG00000044709,0.43355210694007934,0.0,0.0,0.4238063463534283,0.44319749078335535,Gemin7
ENSMUSG00000038695,0.4331598212665543,0.0,0.0,0.42341002602523337,0.44280928860223584,Josd2
ENSMUSG00000006333,0.42817425250783553,0.0,0.0,0.4183735058098481,0.43787530187802737,Rps9
ENSMUSG00000035370,0.42547112946855437,0.0,0.0,0.4156430093872553,0.43519990173928813,Adat3
ENSMUSG00000007892,0.423888237960405,0.0,0.0,0.41404417084452766,0.43363316440651617,Rplp1
ENSMUSG00000057841,0.42355801001174564,0.0,0.0,0.4137106236316317,0.4333062991657424,Rpl32
ENSMUSG00000030983,0.42239492380711063,0.0,0.0,0.4125358677953305,0.43215503623315327,Bccip
ENSMUSG00000061518,0.421646435712215,0.0,0.0,0.41177988721154574,0.43141414001735395,Cox5b
ENSMUSG00000034932,0.4185143425585309,0.0,0.0,0.40861658859667316,0.4283136726039704,Mrpl54
ENSMUSG00000022248,0.41183008529184123,0.0,0.0,0.40186653031410235,0.4216961366984034,Rad1
ENSMUSG00000018770,0.398874292162333,0.0,0.0,0.38878628069377014,0.4088666730924912,Atp5g3
ENSMUSG00000050973,0.3978973531611283,0.0,0.0,0.38780012183843754,0.4078990998724412,Gdpgp1
ENSMUSG00000029649,0.39589063877933656,0.0,0.0,0.3857745416090465,0.4059115531203322,Pomp
ENSMUSG00000031897,0.39228989173414597,0.0,0.0,0.38214018712252035,0.40234496184632557,Psmb10
ENSMUSG00000031848,0.3884400631054555,0.0,0.0,0.3782547735332888,0.39853131406025927,Lsm4
ENSMUSG00000030879,0.38397456335925767,0.0,0.0,0.3737484475189391,0.39410734408814596,Mrpl17
ENSMUSG00000045128,0.3835478009502079,0.0,0.0,0.37331780866427694,0.3936845260459618,Rpl18a
ENSMUSG00000033099,0.38305321094321393,0.0,0.0,0.3728187316231513,0.39319450193890765,Nol12
ENSMUSG00000062997,0.38270428310105326,0.0,0.0,0.37246664178976324,0.3928487918233761,Rpl35
ENSMUSG00000059534,0.38230260232325697,0.0,0.0,0.3720613246216763,0.3924508116963547,Uqcr10
ENSMUSG00000023904,0.3779426235781771,0.0,0.0,0.36766212652076674,0.3881307565767282,Hcfc1r1
ENSMUSG00000025362,0.37271816662593044,0.0,0.0,0.3623912798937413,0.38295354938176535,Rps26
ENSMUSG00000066170,0.36941182114730364,0.0,0.0,0.3590559175441854,0.37967677409170353,E230001N04Rik
ENSMUSG00000035239,0.36768318068475586,0.0,0.0,0.3573122116250436,0.37796349112786615,Neu3
ENSMUSG00000035885,0.36662507958481155,0.0,0.0,0.35624492462533647,0.37691475561451265,Cox8a
ENSMUSG00000000581,0.36547835253490124,0.0,0.0,0.3550882728526378,0.3757781488173985,C1d
ENSMUSG00000085162,0.36319534295808886,0.0,0.0,0.35278559893380473,0.37351519530668165,Gm12295
