,Blood_5_corr,Blood_5_pval,Blood_5_qval,Blood_5_ci_low,Blood_5_ci_high,gene_annotation
ENSMUSG00000104736,0.6011827622611439,0.0,0.0,0.5935032837029612,0.6087527820813017,Gm43146
ENSMUSG00000106319,0.5631195194218692,0.0,0.0,0.5549108459142034,0.5712185497161038,Gm42601
ENSMUSG00000094520,0.5586970200111424,0.0,0.0,0.5504291501245099,0.5668553175520359,Olfr635
ENSMUSG00000079941,0.5532628905262,0.0,0.0,0.5449229356905527,0.5614933856746591,Gm11273
ENSMUSG00000063953,0.5465169151508582,0.0,0.0,0.5380884740123564,0.5548360753094432,Amd2
ENSMUSG00000021790,0.5434936240354765,0.0,0.0,0.5350258862794153,0.5518521747389906,Dydc1
ENSMUSG00000051413,0.5336882595740846,0.0,0.0,0.5250946032320178,0.5421730917270754,Plagl2
ENSMUSG00000103587,0.5332198461899654,0.0,0.0,0.5246202331425713,0.5417106545922035,Gm38326
ENSMUSG00000040657,0.5325843578887631,0.0,0.0,0.5239766720193243,0.5410832659478493,1700063H04Rik
ENSMUSG00000038750,0.525741796455256,0.0,0.0,0.5170478098266995,0.5343273174329518,Omt2b
ENSMUSG00000023930,0.5234022117575231,0.0,0.0,0.514678978833697,0.5320170954505904,Crisp2
ENSMUSG00000078621,0.5111969246512689,0.0,0.0,0.502323277120858,0.5199629092712467,Hbb-bh2
ENSMUSG00000042453,0.5098899043525096,0.0,0.0,0.5010003642318765,0.5186718628349998,Reln
ENSMUSG00000038046,0.5079089881847717,0.0,0.0,0.49899544049022454,0.5167150802564114,Rnmtl1
ENSMUSG00000024997,0.5070340768743623,0.0,0.0,0.49810995613142106,0.515850798737766,Prdx3
ENSMUSG00000042709,0.5052015984588399,0.0,0.0,0.4962553930624972,0.5140405259732882,Atpaf2
ENSMUSG00000030979,0.5038307895464325,0.0,0.0,0.49486811682340043,0.5126862767993708,Uros
ENSMUSG00000096982,0.5033394023698966,0.0,0.0,0.49437083780818347,0.5122008149824755,Redrum
ENSMUSG00000073937,0.5030272898111131,0.0,0.0,0.49405498600065817,0.5118924630717929,Olfr633
ENSMUSG00000066944,0.5016190475925683,0.0,0.0,0.4926299018559661,0.5105011603742141,4921513D11Rik
ENSMUSG00000107605,0.4989139734029107,0.0,0.0,0.4898926114729464,0.507828494616214,Gm44117
ENSMUSG00000040197,0.4958324947399671,0.0,0.0,0.48677465052636104,0.5047837248316884,Cd209e
ENSMUSG00000047518,0.49285327642104887,0.0,0.0,0.4837603800317476,0.5018397854214302,Slfnl1
ENSMUSG00000078508,0.49118208958556525,0.0,0.0,0.482069625181334,0.5001882970652427,Gm13128
ENSMUSG00000025911,0.4898197829833966,0.0,0.0,0.48069141747140004,0.4988419996583555,Adhfe1
ENSMUSG00000097791,0.48971191651695134,0.0,0.0,0.4805822938933374,0.4987353989283133,Gm17315
ENSMUSG00000076430,0.48847744060220016,0.0,0.0,0.4793334511192829,0.4975153892726132,Hus1b
ENSMUSG00000060530,0.4848535088125735,0.0,0.0,0.47566755782657233,0.4939337181281844,A930017M01Rik
ENSMUSG00000058331,0.48369536124808066,0.0,0.0,0.4744960673521488,0.49278901137500586,Zfp85
ENSMUSG00000042535,0.48246305666952266,0.0,0.0,0.4732496012900937,0.49157097366862684,Gtpbp1
ENSMUSG00000025889,0.48071509856789457,0.0,0.0,0.4714816191575153,0.48984319123501874,Snca
ENSMUSG00000062687,0.4777271411681958,0.0,0.0,0.46845960457337416,0.48688955604105866,Cks1brt
ENSMUSG00000041740,0.4710425529442669,0.0,0.0,0.4616996096061438,0.4802809938102261,Rnf10
ENSMUSG00000085869,0.467549114914398,0.0,0.0,0.4581671949231372,0.47682687041728494,Gm16079
ENSMUSG00000050965,0.46587883070306796,0.0,0.0,0.45647837988501355,0.47517528208318643,Prkca
ENSMUSG00000090219,0.46425822444569476,0.0,0.0,0.4548398586905389,0.4735727530295401,4930516K23Rik
ENSMUSG00000043298,0.4635534144912251,0.0,0.0,0.45412727733334035,0.47287578569960603,Smco3
ENSMUSG00000056367,0.4617614837707943,0.0,0.0,0.4523156426630496,0.4711037417779825,Actr3b
ENSMUSG00000022336,0.4605111697368135,0.0,0.0,0.4510516264283907,0.46986725902979215,Eif3e
ENSMUSG00000043986,0.46021738152865077,0.0,0.0,0.4507546240989589,0.4695767154530228,Spata31d1d
ENSMUSG00000026815,0.46008707991292463,0.0,0.0,0.450622897619519,0.46944785225468394,Gfi1b
ENSMUSG00000053830,0.45970710975981294,0.0,0.0,0.4502387748006183,0.4690720743672622,Gm9923
ENSMUSG00000036825,0.45944586915095276,0.0,0.0,0.449974681145414,0.46881371409670525,Ssx2ip
ENSMUSG00000054191,0.4586860377471282,0.0,0.0,0.4492065609292588,0.46806225119000366,Klf1
ENSMUSG00000000811,0.4583885013248028,0.0,0.0,0.44890578257402064,0.46776798802719727,Txnrd3
ENSMUSG00000068535,0.4580000454369478,0.0,0.0,0.44851309733605194,0.4673838024931319,Olfr169
ENSMUSG00000039244,0.456707206992215,0.0,0.0,0.4472062093695559,0.46610515088733634,E130309D02Rik
ENSMUSG00000027634,0.4564467491437272,0.0,0.0,0.4469429259856071,0.4658475463966538,Ndrg3
ENSMUSG00000051098,0.4563469539115883,0.0,0.0,0.44684204857707577,0.4657488440151618,Mblac2
ENSMUSG00000073752,0.4547095321672031,0.0,0.0,0.4451869052006907,0.4641293201529682,Gm10570
ENSMUSG00000024014,0.4539631688326306,0.0,0.0,0.4444324856488372,0.4633910940657458,Pim1
ENSMUSG00000004897,0.4529553840223831,0.0,0.0,0.443413844298536,0.4623942758934869,Hdgf
ENSMUSG00000002997,0.45178103317221857,0.0,0.0,0.4422268736397603,0.46123267413942215,Prkar2b
ENSMUSG00000074619,0.450286188334901,0.0,0.0,0.4407160133129405,0.45975401090453366,1700034I23Rik
ENSMUSG00000016757,0.4494786061678471,0.0,0.0,0.4398998014201077,0.4589551489213623,Ttll12
ENSMUSG00000055033,0.44809000351013617,0.0,0.0,0.43849639731987494,0.4575815044168377,Olfr420
ENSMUSG00000027333,0.4477661278415549,0.0,0.0,0.4381690761129188,0.45726111105032496,Smox
ENSMUSG00000038451,0.4466298626372441,0.0,0.0,0.437020742923657,0.45613704344541117,Spsb2
ENSMUSG00000097129,0.44657111136210703,0.0,0.0,0.4369613685178125,0.4560789220296152,4930507D05Rik
ENSMUSG00000096537,0.445635696068928,0.0,0.0,0.43601604325733595,0.4551535241894181,1190003K10Rik
ENSMUSG00000070717,0.44489114511447475,0.0,0.0,0.43526361956170423,0.4544169320070043,Gm10300
ENSMUSG00000038510,0.44457880343837075,0.0,0.0,0.4349479792480236,0.4541079251843676,Rpf2
ENSMUSG00000021276,0.4444813167679862,0.0,0.0,0.4348494635064358,0.45401147890392024,Cinp
ENSMUSG00000020634,0.44373986959545714,0.0,0.0,0.43410019714809944,0.4532779372396092,Ubxn2a
ENSMUSG00000071169,0.4434492193724146,0.0,0.0,0.4338064854119643,0.45299038248227247,Defb46
ENSMUSG00000001158,0.44012736754847587,0.0,0.0,0.4304497889962053,0.4497037678367511,Snrnp27
ENSMUSG00000107872,0.4400178223800749,0.0,0.0,0.43033909931189146,0.4495953802724874,Gm44511
ENSMUSG00000091905,0.43935063605484537,0.0,0.0,0.42966494858205084,0.4489352382608207,Gm6395
ENSMUSG00000020832,0.4393217458104697,0.0,0.0,0.42963575701160656,0.4489066528102604,Eral1
ENSMUSG00000029211,0.4382043670515529,0.0,0.0,0.4285067394936867,0.4478010474121399,Gabra4
ENSMUSG00000110747,0.43812872851498896,0.0,0.0,0.4284303141908737,0.44772620478724867,RP24-531B21.4
ENSMUSG00000001542,0.437727844928399,0.0,0.0,0.4280252630666446,0.44732953728052927,Ell2
ENSMUSG00000078577,0.4376471268863894,0.0,0.0,0.427943706360987,0.4472496676907191,Tmco2
ENSMUSG00000096773,0.43663199264862473,0.0,0.0,0.42691803832869346,0.446245190767331,Olfr675
