,Pharyngeal Mesoderm/Neural Crest_corr,Pharyngeal Mesoderm/Neural Crest_pval,Pharyngeal Mesoderm/Neural Crest_qval,Pharyngeal Mesoderm/Neural Crest_ci_low,Pharyngeal Mesoderm/Neural Crest_ci_high,gene_annotation
ENSMUSG00000024365,-0.1950931866304886,7.434233429871011e-231,1.250087659545189e-230,-0.20655162137147132,-0.18358124637472242,Cyp21a1
ENSMUSG00000014778,-0.1950978657675362,7.243960314819977e-231,1.2181761208867128e-230,-0.20655627812177768,-0.1835859467167708,Fhod1
ENSMUSG00000058400,-0.19509919075565332,7.19097012481373e-231,1.2093478902967786e-230,-0.20655759677056193,-0.1835872777095895,Qrfpr
ENSMUSG00000027204,-0.19510826365673217,6.838375534760669e-231,1.1501287582507462e-230,-0.2065666262617253,-0.18359639172920014,Fbn1
ENSMUSG00000059810,-0.1951354568676689,5.881714920052682e-231,9.892982442771354e-231,-0.20659368935319425,-0.18362370819205645,Rgs3
ENSMUSG00000024175,-0.1951402526374134,5.72743811723901e-231,9.634150497016455e-231,-0.20659846217337008,-0.18362852570024074,Tekt4
ENSMUSG00000070777,-0.19514460659443308,5.59087813224732e-231,9.405086666867845e-231,-0.20660279529458944,-0.18363289939351427,Ceacam20
ENSMUSG00000026839,-0.19517172319958925,4.8106307802569404e-231,8.093093525892038e-231,-0.20662978212349523,-0.18366013892704772,Upp2
ENSMUSG00000073795,-0.1951866925207952,4.427534791222788e-231,7.44910807881189e-231,-0.2066446797961712,-0.18367517611662162,6430531B16Rik
ENSMUSG00000020387,-0.19518881317590386,4.375785854428271e-231,7.362547580723882e-231,-0.20664679030063574,-0.1836773063868572,Jade2
ENSMUSG00000038542,-0.19519710093010578,4.179275145622109e-231,7.032387319259407e-231,-0.2066550383839775,-0.18368563171907323,Pcid2
ENSMUSG00000003279,-0.1951995984029342,4.1218047330323625e-231,6.936158314284481e-231,-0.20665752390187345,-0.18368814051617002,Dlgap1
ENSMUSG00000004895,-0.1952006609125187,4.097594890984416e-231,6.895890723384014e-231,-0.20665858132537968,-0.18368920784352757,Prcc
ENSMUSG00000034460,-0.19520172426796062,4.0735079999253e-231,6.855824541689469e-231,-0.20665963959066755,-0.18369027602060511,Six4
ENSMUSG00000038045,-0.1952174160700938,3.734071281807798e-231,6.284974162675331e-231,-0.2066752562749222,-0.18370603897816767,Sult6b1
ENSMUSG00000025008,-0.19521805708422846,3.7208226172869877e-231,6.263104134075835e-231,-0.2066758942203482,-0.18370668289914574,Tctn3
ENSMUSG00000018363,-0.195241945188906,3.25918939917935e-231,5.486432507963757e-231,-0.20669966795923725,-0.1837306793376187,Smurf2
ENSMUSG00000069633,-0.19524222173947503,3.254194756509289e-231,5.478400278511799e-231,-0.206699943185724,-0.18373095714243926,Pex11g
ENSMUSG00000046591,-0.19527250954497985,2.750999972327846e-231,4.6315950984429316e-231,-0.20673008596682338,-0.18376138232464262,Ticrr
ENSMUSG00000039166,-0.19527741530063247,2.677152586134404e-231,4.5075744270176857e-231,-0.2067349682306358,-0.1837663103334552,Akap7
ENSMUSG00000004980,-0.19529741327157676,2.3960544202610299e-231,4.034560601210398e-231,-0.20675487043282706,-0.1837863990238418,Hnrnpa2b1
ENSMUSG00000108426,-0.19530448881027035,2.3038273441254547e-231,3.8795314782557035e-231,-0.20676191208503622,-0.1837935066625409,Olfr465-ps1
ENSMUSG00000046794,-0.1953212266048119,2.0995279761117214e-231,3.5357439378211804e-231,-0.2067785697134631,-0.18381032039719447,Ppp1r3b
ENSMUSG00000036123,-0.19532332338206576,2.0752450870553368e-231,3.495089681532627e-231,-0.206780656447678,-0.18381242668809394,Slc9a3
ENSMUSG00000018500,-0.19533344805168862,1.9618813623934616e-231,3.30439124713482e-231,-0.20679073262119738,-0.1838225972975694,Adora2b
ENSMUSG00000033080,-0.19533703739538022,1.9231955061410386e-231,3.239454999092672e-231,-0.20679430477172633,-0.18382620292820345,Vsx1
ENSMUSG00000059901,-0.1953399102632206,1.8927816106819263e-231,3.188444192484573e-231,-0.2067971638781445,-0.18382908883214133,Adamts14
ENSMUSG00000057047,-0.19534432193281395,1.8470098674224647e-231,3.111553881223847e-231,-0.20680155441486794,-0.18383352052077767,1700010B08Rik
ENSMUSG00000085394,-0.19534801070684948,1.8095882262647415e-231,3.048720931259997e-231,-0.20680522551850844,-0.18383722603389788,2210414B05Rik
ENSMUSG00000061559,-0.19536108436603541,1.682954963301031e-231,2.835568917030395e-231,-0.2068182365481314,-0.18385035902195673,Wdr61
ENSMUSG00000108206,-0.1953675000518921,1.6240895170502997e-231,2.736575789075489e-231,-0.20682462149806524,-0.1838568038239972,Gm44427
ENSMUSG00000020706,-0.1953741945894164,1.564857408758043e-231,2.6369512079497235e-231,-0.20683128396271863,-0.18386352874426748,Ftsj3
ENSMUSG00000092080,-0.195377358804351,1.537616952219982e-231,2.591225987432563e-231,-0.20683443301784085,-0.18386670732017157,Vmn2r16
ENSMUSG00000075425,-0.1953807340284169,1.5090818899334671e-231,2.5433126415188416e-231,-0.2068377920708841,-0.1838700978631493,Gm13547
ENSMUSG00000035441,-0.19538402222127899,1.4817914328361244e-231,2.4974904413395022e-231,-0.2068410645094386,-0.18387340098018368,Myo1d
ENSMUSG00000038855,-0.19538971152828696,1.4357322476931084e-231,2.4200259608239187e-231,-0.20684672655737535,-0.18387911610995225,Itpkb
ENSMUSG00000033282,-0.19540077319561394,1.3502336266010147e-231,2.27606838313135e-231,-0.20685773522294407,-0.1838902279864629,Rpgrip1l
ENSMUSG00000027831,-0.19540561223852587,1.3144489194015565e-231,2.2158987825560984e-231,-0.2068625510787663,-0.18389508899483623,Veph1
ENSMUSG00000001588,-0.19542160977466436,1.2027547827475223e-231,2.027743969375621e-231,-0.20687847195606254,-0.18391115915125517,Acap1
ENSMUSG00000040242,-0.19543202358358316,1.1351931578960976e-231,1.9139721475528765e-231,-0.2068888358596279,-0.18392162023661796,Fgfr1op2
ENSMUSG00000003762,-0.19543744274356958,1.1015488874114157e-231,1.8573743756421317e-231,-0.20689422904874338,-0.1839270639994521,Coq8b
ENSMUSG00000057572,-0.19544890768231948,1.0336170326859432e-231,1.742950919402835e-231,-0.20690563904043865,-0.18393858099105784,Zbtb8os
ENSMUSG00000047257,-0.1954516158267466,1.0181916978366462e-231,1.717057666411521e-231,-0.2069083342053131,-0.1839413014314025,Prss45
ENSMUSG00000038886,-0.19545276437634304,1.0117193164707472e-231,1.7062599710118001e-231,-0.20690947725010628,-0.1839424551958668,Man2a2
ENSMUSG00000109056,-0.19545439218601773,1.0026165213013412e-231,1.6910243065872455e-231,-0.20691109725791196,-0.18394409039649334,A630009H07Rik
ENSMUSG00000107396,-0.19548617724790923,8.403948320371725e-232,1.4175167570882562e-231,-0.20694272996576155,-0.1839760197889224,4930425L21Rik
ENSMUSG00000026696,-0.19549236540864862,8.120049403703936e-232,1.369724857160694e-231,-0.20694888846225654,-0.18398223605186778,Vamp4
ENSMUSG00000092558,-0.19550116184717478,7.732899890944244e-232,1.3045084383843828e-231,-0.20695764273165,-0.18399107243911922,Med20
ENSMUSG00000038738,-0.19550315476031205,7.647781992981705e-232,1.2902380505166412e-231,-0.2069596260907319,-0.18399307440326199,Shank1
ENSMUSG00000009654,-0.19550942320517956,7.386109037908454e-232,1.2461774951809261e-231,-0.20696586448396706,-0.18399937131749347,Oit3
ENSMUSG00000053552,-0.1955176389989195,7.056640974678711e-232,1.1906717697086917e-231,-0.20697404088885366,-0.18400762442629245,Ebf4
ENSMUSG00000034057,-0.19553472416622825,6.417755439250463e-232,1.082946608553109e-231,-0.2069910441398836,-0.18402478719738988,Myrfl
ENSMUSG00000026504,-0.19557036097623545,5.265056620515973e-232,8.884986607114453e-232,-0.20702651006391998,-0.1840605858985469,Sdccag8
ENSMUSG00000039156,-0.1955720264235163,5.216562754596131e-232,8.803756444242799e-232,-0.20702816752429568,-0.18406225891238015,Stim2
ENSMUSG00000035762,-0.1955859198509719,4.829020838938838e-232,8.150279757862539e-232,-0.2070419943211493,-0.18407621546382433,Tmem161b
ENSMUSG00000029714,-0.1955873549694507,4.7906664646879436e-232,8.08610223023638e-232,-0.20704342255677421,-0.18407765710294585,Gigyf1
ENSMUSG00000049588,-0.1955994918208277,4.478234931605051e-232,7.55927288008025e-232,-0.20705550119764218,-0.18408984910162585,Ccdc69
ENSMUSG00000034958,-0.1956161983705101,4.0811896617633164e-232,6.889533042877677e-232,-0.20707212761401309,-0.1841066315681534,Atcay
ENSMUSG00000027702,-0.19561843537022025,4.0307665520268634e-232,6.804880725116107e-232,-0.20707435388340545,-0.1841088787336054,Lrrc34
ENSMUSG00000032999,-0.19562002770011264,3.9952542454041974e-232,6.74539143399559e-232,-0.20707593857522466,-0.1841104782996984,Nlrp4f
ENSMUSG00000012609,-0.195637292601863,3.629709658820587e-232,6.1286453162343055e-232,-0.2070931206569959,-0.18412782166416264,Ttll5
ENSMUSG00000099378,-0.19564367094617283,3.503284125976474e-232,5.9159936626297815e-232,-0.20709946840250967,-0.18413422899754592,1700067G17Rik
ENSMUSG00000033530,-0.19564720800107702,3.435082041233413e-232,5.801219856676486e-232,-0.20710298848870407,-0.1841377821285082,Ttc7b
ENSMUSG00000059089,-0.19564738899122147,3.431628053588736e-232,5.7957853733033394e-232,-0.20710316861055625,-0.18413796394126833,Fcgr4
ENSMUSG00000034321,-0.19565616863375465,3.2681794792083925e-232,5.520111624485722e-232,-0.20711190613220706,-0.18414678348897137,Exosc1
ENSMUSG00000107394,-0.1956708933839222,3.0113245790381907e-232,5.086971313096578e-232,-0.20712656023536494,-0.1841615751701312,Gm44217
ENSMUSG00000036117,-0.19568110671868663,2.8451090277935318e-232,4.806517363956981e-232,-0.20713672456515397,-0.18417183493242137,Il5
ENSMUSG00000051586,-0.19569339760562526,2.6571888285627773e-232,4.489354536118449e-232,-0.2071489564754591,-0.18418418169429648,Mical3
ENSMUSG00000100837,-0.19569508928212223,2.6323139378531947e-232,4.44763414783371e-232,-0.20715064003432945,-0.18418588106151684,1700063D05Rik
ENSMUSG00000026683,-0.19569858168188572,2.581694120589647e-232,4.362405646849072e-232,-0.20715411567535658,-0.18418938933869478,Nuf2
ENSMUSG00000096949,-0.19571876339534341,2.3076498072517155e-232,3.899608924746653e-232,-0.20717420053856267,-0.18420966280954285,Gm26897
ENSMUSG00000098509,-0.19574116175024464,2.037397509715714e-232,3.443156914822426e-232,-0.2071964913944408,-0.1842321630113955,Rgs21
ENSMUSG00000051242,-0.19574676167971727,1.9749238144017845e-232,3.337807495779763e-232,-0.2072020644456636,-0.18423778840604033,Pcdhb9
ENSMUSG00000026655,-0.19575052079312963,1.934063717538992e-232,3.268975106224517e-232,-0.20720580551586212,-0.18424156461410343,Fam107b
ENSMUSG00000067085,-0.19575257368895488,1.912107203540753e-232,3.232086475823241e-232,-0.20720784855793573,-0.18424362684566098,Gm10197
ENSMUSG00000024858,-0.19575377256487814,1.8994001170536294e-232,3.210828399469892e-232,-0.20720904167929494,-0.18424483117362944,Grk2
ENSMUSG00000044811,-0.19575506909979737,1.8857528582699246e-232,3.1879779781204426e-232,-0.20721033199085187,-0.1842461336047499,Cd300c2
ENSMUSG00000097676,-0.1957582520638394,1.85266313328474e-232,3.1322534945880003e-232,-0.20721349967651057,-0.1842493310440045,Gm26612
ENSMUSG00000034115,-0.19576095776098798,1.8249915321915336e-232,3.0856822600624294e-232,-0.20721619238599137,-0.18425204904608353,Scn11a
ENSMUSG00000078144,-0.19576669997079219,1.767625375822287e-232,2.9888938172995034e-232,-0.20722190703193125,-0.18425781737080976,Capns2
ENSMUSG00000060279,-0.19577780421420216,1.6617513402616844e-232,2.8100639786558906e-232,-0.20723295797032398,-0.1842689721173143,Ap2a1
ENSMUSG00000023473,-0.19580249786192344,1.4484660037903454e-232,2.4495617388800496e-232,-0.2072575330677189,-0.1842937780845865,Celsr3
ENSMUSG00000039608,-0.19580614286681433,1.4193894869580651e-232,2.4005545693872296e-232,-0.207261160572289,-0.18429743967009693,Olfr303
ENSMUSG00000054757,-0.1958068971076353,1.4134460449828372e-232,2.3906673530186428e-232,-0.20726191119182547,-0.1842981973418942,Akr1c20
ENSMUSG00000097392,-0.19580706973331657,1.4120892491115343e-232,2.3885370474809778e-232,-0.20726208298868906,-0.18429837075283673,D930016D06Rik
ENSMUSG00000029282,-0.19581170204096685,1.3761623603811097e-232,2.3279273992060772e-232,-0.20726669305524495,-0.1843030241327734,Amtn
ENSMUSG00000066071,-0.19581341082888143,1.363141276968526e-232,2.306059714196324e-232,-0.20726839363862926,-0.18430474069406455,Cyp4a12a
ENSMUSG00000027281,-0.19582799396954284,1.2569071107397911e-232,2.1264872783133514e-232,-0.20728290675735836,-0.18431939017714558,Slx4ip
ENSMUSG00000004187,-0.19583402409987627,1.2154344711620766e-232,2.0564638643767695e-232,-0.20728890793214122,-0.18432544774157145,Kifc2
ENSMUSG00000044086,-0.19584232272298735,1.1605860835297157e-232,1.963798037410171e-232,-0.20729716670541695,-0.18433378412071785,Lmod3
ENSMUSG00000060503,-0.1958460889262726,1.1365165416689689e-232,1.9232031243405148e-232,-0.2073009148229247,-0.18433756745954905,Olfr715
ENSMUSG00000035900,-0.1958505008728557,1.1089536171230718e-232,1.8766907366698137e-232,-0.20730530558236282,-0.18434199948012742,Gramd4
ENSMUSG00000021280,-0.19585487052800235,1.082313179681923e-232,1.8317331762287567e-232,-0.2073096542530024,-0.18434638901730807,Exoc3l4
ENSMUSG00000045733,-0.1958784261642267,9.493361091173295e-233,1.6067903040844254e-232,-0.20733309675959263,-0.18437005184014116,Sprn
ENSMUSG00000024164,-0.19590605195012423,8.140293140828945e-233,1.3778729899595466e-232,-0.20736058985156303,-0.1843978033502891,C3
ENSMUSG00000079037,-0.19591118060862764,7.911181843382121e-233,1.3391846154075968e-232,-0.20736569387377723,-0.18440295535120674,Prnp
ENSMUSG00000006411,-0.19593112592622977,7.079777159586564e-233,1.1985291927337057e-232,-0.2073855433750917,-0.18442299145330932,Nectin4
ENSMUSG00000040035,-0.19593711572821867,6.847578032579784e-233,1.1593003437863664e-232,-0.20739150440053605,-0.18442900852076682,Disp2
ENSMUSG00000025790,-0.1959480993262726,6.441377352902062e-233,1.0906054531994445e-232,-0.2074024352283587,-0.1844400421181985,Slco3a1
ENSMUSG00000032462,-0.19594978111932654,6.381342215304363e-233,1.0805152694493291e-232,-0.20740410894105668,-0.18444173156734278,Pik3cb
ENSMUSG00000110866,-0.19596045045032115,6.013286050884653e-233,1.0182647018506105e-232,-0.2074147270085387,-0.18445244947032197,RP23-212C9.3
ENSMUSG00000032243,-0.19597028133153213,5.6929559843075865e-233,9.64087841955579e-233,-0.2074245106523931,-0.18446232510890911,Itga11
ENSMUSG00000020376,-0.19597121370690201,5.663475063284236e-233,9.591614799872702e-233,-0.20742543854758297,-0.18446326172925567,Rnf130
ENSMUSG00000037263,-0.19597407458621946,5.573965024266002e-233,9.44067254937768e-233,-0.20742828567988966,-0.1844661356338931,Aldh3b3
ENSMUSG00000027886,-0.19598569624728188,5.224650642205581e-233,8.849646261982162e-233,-0.20743985149490268,-0.18447781020933124,1700013F07Rik
ENSMUSG00000068876,-0.19600047379408655,4.811883508470385e-233,8.151053118529385e-233,-0.20745455802592483,-0.18449265504420817,Cgn
ENSMUSG00000052062,-0.19600552410122532,4.678421509894467e-233,7.9255230049630125e-233,-0.2074595840618459,-0.1844977283486161,Pard3b
ENSMUSG00000005225,-0.1960145098967907,4.450035890044438e-233,7.5391444364042955e-233,-0.20746852667117624,-0.18450675506375558,Plekha8
ENSMUSG00000043131,-0.19601584510563136,4.417063769050104e-233,7.483800266214765e-233,-0.2074698554627653,-0.18450809635304458,Mob1a
ENSMUSG00000033350,-0.1960190464311832,4.338999753721257e-233,7.352044303199745e-233,-0.20747304140200404,-0.1845113122573853,Chst2
ENSMUSG00000045087,-0.19602236493043046,4.259533025058009e-233,7.217893217697856e-233,-0.2074763439515177,-0.18451464586928878,S1pr5
ENSMUSG00000021743,-0.1960414128095571,3.830726965800476e-233,6.491717867499537e-233,-0.20749530027559662,-0.1845337804987879,Fezf2
ENSMUSG00000109010,-0.19604592220317904,3.7356941431523236e-233,6.33110806948822e-233,-0.20749978799322347,-0.1845383104309643,Gm45027
ENSMUSG00000039264,-0.19608586594109154,2.9903399755677814e-233,5.068260878098866e-233,-0.20753953970638528,-0.18457843611859448,Gimap3
ENSMUSG00000046747,-0.19608636882323033,2.9819723909577548e-233,5.054427762705889e-233,-0.2075400401707371,-0.18457894129168137,Gm9812
ENSMUSG00000044042,-0.1960902125661373,2.918783264784073e-233,4.947664092583441e-233,-0.20754386543326797,-0.1845828025454837,Fmn1
ENSMUSG00000057409,-0.1961141346343766,2.5545032389333036e-233,4.330467687791927e-233,-0.2075676724784441,-0.18460683360319963,Zfp53
ENSMUSG00000034872,-0.196122100013375,2.443583491493625e-233,4.142719367708293e-233,-0.2075755995549717,-0.184614835275696,Gipc3
ENSMUSG00000034848,-0.19612310369188446,2.4299527771461008e-233,4.119895075235899e-233,-0.20757659840706716,-0.18461584352748014,Ttc21b
ENSMUSG00000015202,-0.19613344804886432,2.293818683990268e-233,3.8893533376608466e-233,-0.20758689301948668,-0.18462623502007341,Cnksr3
ENSMUSG00000090673,-0.19614833767320342,2.1111342689089036e-233,3.5798445037814356e-233,-0.2076017110372589,-0.18464119249573505,Gm340
ENSMUSG00000024581,-0.19614978155829182,2.0942112590646167e-233,3.5513934820109455e-233,-0.20760314797819515,-0.18464264296082386,Napg
ENSMUSG00000023007,-0.19615186105373805,2.070076454718044e-233,3.5107078204211794e-233,-0.20760521747252822,-0.18464473193293013,Prpf40b
ENSMUSG00000111665,-0.19616184725719993,1.95799088512753e-233,3.320847762617513e-233,-0.20761515564697355,-0.18465476364688715,RP23-371K6.1
ENSMUSG00000108285,-0.1961622921396582,1.9531410722499475e-233,3.312851095397631e-233,-0.2076155983896981,-0.18465521055688053,Gm43995
ENSMUSG00000032228,-0.19616239787091228,1.9519902264449354e-233,3.3111278181343135e-233,-0.20761570361242002,-0.18465531677000155,Tcf12
ENSMUSG00000036819,-0.19616528318868579,1.9208447438550846e-233,3.2585213950894795e-233,-0.20761857505267256,-0.18465821523762532,Jmjd4
ENSMUSG00000041278,-0.19618463801474623,1.7243727644457824e-233,2.9256305792739168e-233,-0.20763783678266934,-0.18467765827857816,Ttc1
ENSMUSG00000086665,-0.19619649062928854,1.6141042107065778e-233,2.7387343870952245e-233,-0.20764963238214876,-0.184689564919087,Gm13067
ENSMUSG00000068302,-0.1961984140714705,1.596886397524246e-233,2.709707293663369e-233,-0.20765154657161275,-0.1846914971289209,Noto
ENSMUSG00000036155,-0.19620974907117467,1.4990830238239113e-233,2.543923583143812e-233,-0.20766282704252287,-0.18470288379891076,Mgat5
ENSMUSG00000096555,-0.19622052901188486,1.4116265947888035e-233,2.395676792372621e-233,-0.20767355512181135,-0.18471371288255148,Olfr944
