,Forebrain/Midbrain/Hindbrain_1_corr,Forebrain/Midbrain/Hindbrain_1_pval,Forebrain/Midbrain/Hindbrain_1_qval,Forebrain/Midbrain/Hindbrain_1_ci_low,Forebrain/Midbrain/Hindbrain_1_ci_high,gene_annotation
ENSMUSG00000051729,0.18883307251579548,0.0,0.0,0.18249914460193123,0.19515132760720563,Gm5087
ENSMUSG00000033220,0.18883307227324939,0.0,0.0,0.18249914435879355,0.19515132736526972,Rac2
ENSMUSG00000101389,0.18881333204621087,0.0,0.0,0.18247935598870163,0.19513163679854906,Ms4a4a
ENSMUSG00000104328,0.18880493035185794,0.0,0.0,0.18247093380560309,0.19512325623872045,Gm37323
ENSMUSG00000022091,0.1887891580531323,0.0,0.0,0.18245512304635855,0.19510752361283717,Sorbs3
ENSMUSG00000003644,0.18878587709130729,0.0,0.0,0.1824518340843679,0.19510425090336905,Rps6ka1
ENSMUSG00000074358,0.18878393222175982,0.0,0.0,0.1824498844725955,0.19510231092553945,Ccdc61
ENSMUSG00000070866,0.188775714131412,0.0,0.0,0.18244164634441867,0.1950941135047106,Zfp804a
ENSMUSG00000103844,0.18877057353276008,0.0,0.0,0.1824364932121103,0.19508898583485457,4933436E23Rik
ENSMUSG00000094464,0.1887368513009757,0.0,0.0,0.18240268876840093,0.19505534840716654,Olfr339
ENSMUSG00000030604,0.18872244273755276,0.0,0.0,0.18238824508269533,0.19504097607362217,Zfp626
ENSMUSG00000097889,0.18870667397039922,0.0,0.0,0.18237243788076257,0.19502524695342666,Gm26541
ENSMUSG00000062591,0.18867290729994843,0.0,0.0,0.18233858891847185,0.19499156517061345,Tubb4a
ENSMUSG00000078864,0.18865633045068336,0.0,0.0,0.18232197167571018,0.19497502998922348,Gm14322
ENSMUSG00000029913,0.1886519409604589,0.0,0.0,0.18231757149003866,0.19497065153190143,Prdm5
ENSMUSG00000096254,0.18864238273791978,0.0,0.0,0.1823079899787792,0.1949611173329064,Olfr724
ENSMUSG00000046168,0.18861865345180875,0.0,0.0,0.18228420288118743,0.19493744768259136,Kcnrg
ENSMUSG00000032135,0.18859626230422552,0.0,0.0,0.1822617571890196,0.1949151128010817,Mcam
ENSMUSG00000005474,0.18857061007394077,0.0,0.0,0.18223604247830374,0.1948895250234975,Myl10
ENSMUSG00000058084,0.18853415982734056,0.0,0.0,0.18219950346574554,0.1948531663454395,Olfr825
ENSMUSG00000037313,0.18852819885401695,0.0,0.0,0.18219352797754526,0.19484722034533183,Tacc3
ENSMUSG00000109441,0.18852466040928814,0.0,0.0,0.18218998091698024,0.19484369078851185,Gm44983
ENSMUSG00000014313,0.1885214906014503,0.0,0.0,0.1821868033910482,0.1948405289424972,Cox6c
ENSMUSG00000027676,0.18850858817380112,0.0,0.0,0.182173869548932,0.194827658921403,Ccdc39
ENSMUSG00000040249,0.18842096496927194,0.0,0.0,0.18208603305989027,0.19474025573930082,Lrp1
ENSMUSG00000005034,0.18837493590902107,0.0,0.0,0.18203989200035128,0.19469434221810927,Prkacb
ENSMUSG00000099336,0.18837088212107403,0.0,0.0,0.1820358283499427,0.19469029860438195,Gm29348
ENSMUSG00000021572,0.18835568205377495,0.0,0.0,0.18202059130432371,0.19467513668438427,Cep72
ENSMUSG00000033170,0.1883481319893738,0.0,0.0,0.1820130228734574,0.19466760556710447,Card10
ENSMUSG00000026273,0.18829810150282583,0.0,0.0,0.18196287070053221,0.19461770061479064,Mterf4
ENSMUSG00000030213,0.18827900857516477,0.0,0.0,0.1819437313428918,0.19459865558561484,Atf7ip
ENSMUSG00000042474,0.1882329286553641,0.0,0.0,0.18189753938620293,0.19455269124702101,Fcmr
ENSMUSG00000042353,0.18822049633371227,0.0,0.0,0.18188507684188718,0.19454029010432253,Frem3
ENSMUSG00000027210,0.18821888681410304,0.0,0.0,0.18188346340972475,0.19453868462107127,Meis2
ENSMUSG00000025417,0.1882176115655257,0.0,0.0,0.18188218506119203,0.19453741257054197,Pip4k2c
ENSMUSG00000097481,0.18820290965676917,0.0,0.0,0.18186744741564698,0.19452274752946264,D330020A13Rik
ENSMUSG00000041119,0.1881763326711497,0.0,0.0,0.18184080583501905,0.19449623718323894,Pde9a
ENSMUSG00000017724,0.18816380874039884,0.0,0.0,0.18182825146824605,0.19448374465191515,Etv4
ENSMUSG00000094954,0.18815378373821448,0.0,0.0,0.18181820210449706,0.19447374478248092,Gm8011
ENSMUSG00000015202,0.18811226794271105,0.0,0.0,0.1817765854363472,0.19443233305338092,Cnksr3
ENSMUSG00000057541,0.18807046511474496,0.0,0.0,0.181734681061252,0.19439063498855114,Pus7
ENSMUSG00000028184,0.18802662265545414,0.0,0.0,0.18169073212489684,0.19434690237942873,Adgrl2
ENSMUSG00000075127,0.18786259937432473,0.0,0.0,0.1815263107165658,0.19418328984660277,Olfr1179
ENSMUSG00000052468,0.1878281275174622,0.0,0.0,0.1814917552325842,0.19414890426969775,Pmp2
ENSMUSG00000038872,0.18780713887824557,0.0,0.0,0.18147071568357057,0.19412796815554986,Zfhx3
ENSMUSG00000109903,0.18779003237470626,0.0,0.0,0.1814535676909876,0.1941109044575909,RP24-388A6.3
ENSMUSG00000110673,0.1877802348832373,0.0,0.0,0.1814437464390312,0.1941011314806487,RP24-365B9.2
ENSMUSG00000037795,0.18772371022495657,0.0,0.0,0.181387084724075,0.19404474822950346,N4bp2
ENSMUSG00000055254,0.18770752552668782,0.0,0.0,0.18137086079013356,0.19402860401263103,Ntrk2
ENSMUSG00000097021,0.18767746375405367,0.0,0.0,0.18134072614955307,0.193998617421842,4933433G15Rik
ENSMUSG00000000339,0.1876514395315433,0.0,0.0,0.18131463885548735,0.1939726582740803,Rtca
ENSMUSG00000037910,0.18760528185312278,0.0,0.0,0.18126836933258444,0.19392661599325328,1700018B24Rik
ENSMUSG00000035171,0.18760253504670799,0.0,0.0,0.18126561587127865,0.1939238760531788,1110059E24Rik
ENSMUSG00000044172,0.18760087591971247,0.0,0.0,0.18126395272464163,0.19392222107354481,Ptx4
ENSMUSG00000038357,0.1875850430781598,0.0,0.0,0.18124808152597582,0.19390642780793504,Camp
ENSMUSG00000096051,0.18753698413311942,0.0,0.0,0.1811999061721215,0.19385848897148825,Vmn1r40
ENSMUSG00000058513,0.18747957530718815,0.0,0.0,0.18114235832987438,0.1938012235817389,Olfr801
ENSMUSG00000003970,0.1874617979177079,0.0,0.0,0.18112453790098446,0.19378349060040206,Rpl8
ENSMUSG00000007783,0.18746176671995313,0.0,0.0,0.18112450662770296,0.19378345948057604,Cpt1c
ENSMUSG00000029385,0.18744281757110873,0.0,0.0,0.18110551160718621,0.19376455766238868,Ccng2
ENSMUSG00000001521,0.18743169080128594,0.0,0.0,0.18109435790413314,0.19375345868251498,Tulp3
ENSMUSG00000066803,0.18738884295316063,0.0,0.0,0.18105140635461445,0.19371071783501603,Vmn1r84
ENSMUSG00000026342,0.1873715750227847,0.0,0.0,0.1810340966388124,0.19369349301972635,Slc35f5
ENSMUSG00000040888,0.18732806785397743,0.0,0.0,0.18099048420753705,0.1936500944636414,Gfer
ENSMUSG00000001670,0.18732731576346662,0.0,0.0,0.18098973029761647,0.19364934425045643,Tat
ENSMUSG00000038415,0.18729753935951998,0.0,0.0,0.1809598818664624,0.1936196421667465,Foxq1
ENSMUSG00000106483,0.18729741507826994,0.0,0.0,0.1809597572846085,0.19361951819567122,Gm32736
ENSMUSG00000097527,0.18729302773010575,0.0,0.0,0.1809553593247251,0.19361514179709557,1700112J16Rik
ENSMUSG00000034616,0.187276874381893,0.0,0.0,0.1809391669084456,0.19359902876093385,Ssh3
ENSMUSG00000002668,0.18727350021580957,0.0,0.0,0.1809357845821259,0.19359566301493755,Dennd1c
ENSMUSG00000097921,0.18724048816620345,0.0,0.0,0.18090269270259032,0.1935627333376386,Gm26576
ENSMUSG00000032086,0.18719774947662526,0.0,0.0,0.180859850683381,0.19352010126930952,Bace1
ENSMUSG00000100580,0.18715331737881435,0.0,0.0,0.18081531118727473,0.1934757799920209,4933436I20Rik
ENSMUSG00000020492,0.18715194347301234,0.0,0.0,0.18081393396097387,0.19347440951254108,Ska2
ENSMUSG00000022311,0.18714115178280452,0.0,0.0,0.18080311618993317,0.19346364473438857,Csmd3
ENSMUSG00000100305,0.18713897402818144,0.0,0.0,0.18080093317240445,0.19346147241041256,Gm28360
ENSMUSG00000020284,0.18713118464000936,0.0,0.0,0.18079312496039357,0.19345370244606008,1810043G02Rik
ENSMUSG00000052099,0.18712878233597766,0.0,0.0,0.18079071685111409,0.1934513061323158,Prss51
ENSMUSG00000108228,0.18712133744042603,0.0,0.0,0.18078325396520695,0.19344387980057307,6430584L05Rik
ENSMUSG00000075176,0.18710709670722028,0.0,0.0,0.18076897882175133,0.19342967457454424,Olfr1085
ENSMUSG00000108364,0.18708563369221037,0.0,0.0,0.1807474639501516,0.193408265069402,Gm44747
ENSMUSG00000026202,0.18706953669258006,0.0,0.0,0.1807313280626917,0.1933922081975687,Tuba4a
ENSMUSG00000049295,0.18705705975128334,0.0,0.0,0.18071882098140654,0.1933797623573885,Zfp219
ENSMUSG00000110464,0.18704693813060755,0.0,0.0,0.18070867491189083,0.19336966596525587,RP24-423G4.3
ENSMUSG00000038745,0.18700343707829292,0.0,0.0,0.18066506879786223,0.19332627332580352,Nlrp6
ENSMUSG00000054099,0.186997244981935,0.0,0.0,0.18065886174866774,0.19332009665931163,Slc25a40
ENSMUSG00000100475,0.186946121774005,0.0,0.0,0.1806076151063668,0.1932691008243455,Gm29543
ENSMUSG00000045107,0.18692482047434458,0.0,0.0,0.180586262385965,0.1932478525865785,Saysd1
ENSMUSG00000031981,0.18687349719027632,0.0,0.0,0.18053481523346548,0.19319665712530798,Capn9
ENSMUSG00000003534,0.18686173382824334,0.0,0.0,0.18052302348551638,0.19318492305557275,Ddr1
ENSMUSG00000070820,0.18684048485544538,0.0,0.0,0.18050172324189726,0.1931637269908895,Olfr1339
ENSMUSG00000026063,0.18680182221280128,0.0,0.0,0.1804629673269149,0.19312516059976148,Pih1d3
ENSMUSG00000094701,0.18678528162550395,0.0,0.0,0.18044638684201314,0.1931086611846596,Olfr916
ENSMUSG00000079343,0.18673764055192285,0.0,0.0,0.18039863087337474,0.19306113867742744,C1s2
ENSMUSG00000050295,0.18671738059215814,0.0,0.0,0.18037832206211352,0.19304092913048804,Foxc1
ENSMUSG00000021066,0.1867066809868078,0.0,0.0,0.18036759665969576,0.19303025614678354,Atl1
ENSMUSG00000030380,0.18668408034239317,0.0,0.0,0.18034494152940891,0.19300771173002423,Mzf1
ENSMUSG00000042408,0.1866574351330267,0.0,0.0,0.18031823209212947,0.19298113280212312,Zmym6
ENSMUSG00000086386,0.1866178077940788,0.0,0.0,0.18027850924931324,0.192941604021258,Gm12108
ENSMUSG00000045648,0.18655728103321018,0.0,0.0,0.18021783665583588,0.1928812277582946,Vwc2l
ENSMUSG00000022450,0.18655259399921303,0.0,0.0,0.18021313833095548,0.19287655237646378,Ndufa6
ENSMUSG00000084969,0.18652873167528675,0.0,0.0,0.180189218528101,0.19285274937083957,Gm11205
ENSMUSG00000069135,0.18651679485035855,0.0,0.0,0.18017725295288137,0.19284084221634681,Fgfr1op
ENSMUSG00000033533,0.18650451119939307,0.0,0.0,0.1801649397182397,0.19282858909595077,Acsm1
ENSMUSG00000003847,0.18648887178274867,0.0,0.0,0.18014926263884168,0.1928129885476557,Nfat5
ENSMUSG00000049674,0.18648595789495578,0.0,0.0,0.1801463417341968,0.1928100819013402,Olfr714
ENSMUSG00000046697,0.18648013791534387,0.0,0.0,0.1801405077399889,0.19280427638497669,Enpp7
ENSMUSG00000107422,0.18646227990251815,0.0,0.0,0.1801226067275911,0.1927864627483874,Gm44129
ENSMUSG00000097019,0.18643846576381728,0.0,0.0,0.18009873525434222,0.1927627077801012,Gm26663
ENSMUSG00000005089,0.18641032742691846,0.0,0.0,0.18007052918164804,0.1927346393482935,Slc1a2
ENSMUSG00000007209,0.186403391029266,0.0,0.0,0.1800635760880074,0.1927277201813953,Ceacam9
ENSMUSG00000086114,0.1863821124749426,0.0,0.0,0.1800422463199141,0.19270649448135457,Gm14642
ENSMUSG00000053863,0.18636164502758878,0.0,0.0,0.18002172961660887,0.19268607786797212,Mepe
ENSMUSG00000037773,0.18634197505590247,0.0,0.0,0.1800020123133348,0.192666456744447,Pced1a
ENSMUSG00000021367,0.1863416953311508,0.0,0.0,0.18000173191552196,0.1926661777143238,Edn1
ENSMUSG00000028134,0.18634136774974283,0.0,0.0,0.18000140354590358,0.1926658509463834,Ptbp2
ENSMUSG00000071361,0.18634069854922544,0.0,0.0,0.180000732735193,0.1926651834076559,Mcpt9
ENSMUSG00000039114,0.1863402245977902,0.0,0.0,0.18000025764336564,0.1926647106331554,Nrn1
ENSMUSG00000034463,0.18629612456636474,0.0,0.0,0.17995605151416078,0.19262072009980608,Scara3
ENSMUSG00000108683,0.1862819379783215,0.0,0.0,0.17994183080084925,0.1926065687309161,Gm45017
ENSMUSG00000030199,0.18628052707514245,0.0,0.0,0.17994041650394413,0.19260516133025474,Etv6
ENSMUSG00000045326,0.18628012934106825,0.0,0.0,0.17994001781318214,0.1926047645835367,Fndc7
ENSMUSG00000030839,0.18627814352628097,0.0,0.0,0.1799380272218558,0.19260278369841058,Sergef
ENSMUSG00000043811,0.1862492986707003,0.0,0.0,0.17990911299074577,0.19257401044256933,Rtn4r
ENSMUSG00000036840,0.18624487545878118,0.0,0.0,0.17990467914141084,0.1925695982091444,Siah1a
ENSMUSG00000057454,0.18622548054693452,0.0,0.0,0.17988523758963532,0.19255025143281024,Lypd3
ENSMUSG00000036687,0.18621914100608292,0.0,0.0,0.17987888280484218,0.19254392762476374,Tmem184a
ENSMUSG00000110075,0.18621334478276572,0.0,0.0,0.17987307264449776,0.1925381457854436,Gm45305
ENSMUSG00000047368,0.1862013105084547,0.0,0.0,0.17986100943516975,0.1925261413741707,Abhd17b
ENSMUSG00000074093,0.18617418863764562,0.0,0.0,0.1798338223599596,0.1924990867993126,Svip
ENSMUSG00000035234,0.18617173490552832,0.0,0.0,0.1798313627292383,0.19249663915502652,Fam175a
ENSMUSG00000057890,0.18615724332606245,0.0,0.0,0.1798168363146246,0.19248218352828397,Olfr1375
ENSMUSG00000071573,0.18611242515740906,0.0,0.0,0.17977191042866414,0.19243747653339605,Rnls
ENSMUSG00000022807,0.18610347191827806,0.0,0.0,0.17976293567422405,0.19242854550008728,Osbpl11
ENSMUSG00000100429,0.1860904104553314,0.0,0.0,0.17974984282548961,0.1924155164302996,Gm29186
ENSMUSG00000034190,0.18604312335973472,0.0,0.0,0.17970244212107672,0.19236834659069496,Chmp7
ENSMUSG00000047554,0.1860342565991767,0.0,0.0,0.17969355406111034,0.19235950181344783,Tmem41b
ENSMUSG00000040367,0.18603404256143588,0.0,0.0,0.1796933395092287,0.19235928830635693,Lrrd1
ENSMUSG00000044162,0.18603151912897134,0.0,0.0,0.17969081001526319,0.19235677113002975,Tnip3
ENSMUSG00000028345,0.1860228089739938,0.0,0.0,0.1796820789383914,0.19234808256877947,Tex10
ENSMUSG00000107434,0.1859664095500227,0.0,0.0,0.1796255440665202,0.19229182294309402,Gm4640
ENSMUSG00000021684,0.18596638372345006,0.0,0.0,0.17962551817793254,0.1922917971805287,Pde8b
ENSMUSG00000050281,0.18595290016794286,0.0,0.0,0.17961200224675541,0.1922783470407946,Olfr630
ENSMUSG00000030335,0.18593833994343195,0.0,0.0,0.17959740706404861,0.19226382289765515,Mrpl51
ENSMUSG00000096937,0.18593821769263758,0.0,0.0,0.17959728451974946,0.19226370094979603,Gm10825
ENSMUSG00000070821,0.1858871689059834,0.0,0.0,0.17954611319025796,0.19221277864404335,Olfr1340
ENSMUSG00000074596,0.18586539193523244,0.0,0.0,0.17952428395423412,0.19219105561858552,Spint3
ENSMUSG00000026943,0.18584199509243185,0.0,0.0,0.17950083096538588,0.19216771672687125,Lcn12
ENSMUSG00000050428,0.18582739708007268,0.0,0.0,0.17948619792542633,0.1921531548683584,Fbxo46
ENSMUSG00000006179,0.18581100627002856,0.0,0.0,0.17946976778934842,0.19213680464893382,Prss16
ENSMUSG00000029111,0.18580797068179222,0.0,0.0,0.17946672491829438,0.1921337765777201,Nelfa
ENSMUSG00000032449,0.18576163995305522,0.0,0.0,0.17942028305045843,0.1920875605627491,Slc25a36
ENSMUSG00000024770,0.18575486080113046,0.0,0.0,0.1794134876389359,0.1920807981934877,Lipn
ENSMUSG00000031511,0.18575470982058825,0.0,0.0,0.17941333629627815,0.1920806475867104,Arhgef7
ENSMUSG00000063297,0.18569778633562875,0.0,0.0,0.17935627630599058,0.19202386499935428,Luzp2
ENSMUSG00000066441,0.185679645507498,0.0,0.0,0.17933809198422335,0.19200576906469044,Rdh11
ENSMUSG00000027684,0.18567882372640196,0.0,0.0,0.17933726823296442,0.19200494931717052,Mecom
ENSMUSG00000072423,0.1856787788129811,0.0,0.0,0.179337223211867,0.19200490451489197,Psmb11
ENSMUSG00000059473,0.1856632006568499,0.0,0.0,0.17932160770988295,0.1919893649067229,Olfr979
ENSMUSG00000057280,0.18562956965728103,0.0,0.0,0.17928789609688242,0.19195581711584608,Musk
ENSMUSG00000029475,0.18562256061996352,0.0,0.0,0.17928087026079334,0.19194882541819216,Kdm2b
ENSMUSG00000100932,0.18561578289326558,0.0,0.0,0.17927407629032815,0.19194206445830747,Gm29459
ENSMUSG00000068580,0.18560024714628107,0.0,0.0,0.1792585033120417,0.19192656714155543,Zfyve19
ENSMUSG00000036972,0.18557285968840173,0.0,0.0,0.17923105022806304,0.19189924742338685,Zic4
ENSMUSG00000069094,0.18554961071256837,0.0,0.0,0.17920774555055297,0.19187605594351315,Pde7a
ENSMUSG00000070796,0.18551864671590404,0.0,0.0,0.17917670737902594,0.1918451685114959,Psg21
ENSMUSG00000074405,0.1854939022127639,0.0,0.0,0.17915190360901764,0.19182048518505726,Zfp865
ENSMUSG00000071481,0.18538941674612977,0.0,0.0,0.179047167972614,0.19171625795324954,Olfr437
ENSMUSG00000037762,0.1853719205340119,0.0,0.0,0.17902962988333027,0.19169880496890288,Slc16a9
ENSMUSG00000096950,0.1853697200081548,0.0,0.0,0.1790274240908021,0.1916966098795866,Gm9530
ENSMUSG00000051314,0.18536648855734233,0.0,0.0,0.17902418490605002,0.1916933864121667,Ffar2
ENSMUSG00000052376,0.1853616619172677,0.0,0.0,0.17901934671447184,0.19168857169619166,4921508M14Rik
ENSMUSG00000051081,0.18534695605136708,0.0,0.0,0.17900460565520038,0.19167390215890584,Gm4847
ENSMUSG00000006675,0.1852750464705334,0.0,0.0,0.17893252402482357,0.19160217017909392,P4htm
ENSMUSG00000043583,0.18527087024446637,0.0,0.0,0.17892833780888667,0.19159800426532,4930470P17Rik
ENSMUSG00000084234,0.18524597171292323,0.0,0.0,0.1789033797228124,0.19157316721062037,4933405O20Rik
ENSMUSG00000042622,0.1852438682470559,0.0,0.0,0.1789012712260615,0.1915710689380392,Maff
ENSMUSG00000031731,0.1852436338802315,0.0,0.0,0.17890103629870285,0.19157083514984383,Ap1g1
ENSMUSG00000030954,0.18522711901047104,0.0,0.0,0.17888448193221335,0.19155436105189338,Gp2
ENSMUSG00000078800,0.18519581768151933,0.0,0.0,0.17885310575329968,0.19152313698968995,Bsph2
ENSMUSG00000079111,0.18517769873173942,0.0,0.0,0.17883494348209492,0.19150506276034807,Kdelr2
ENSMUSG00000101854,0.18517109649521235,0.0,0.0,0.17882832546105343,0.19149847681811974,1700026F02Rik
ENSMUSG00000038994,0.1851460240612216,0.0,0.0,0.1788031930895439,0.1914734662576258,Hils1
ENSMUSG00000028673,0.18513662058389221,0.0,0.0,0.1787937671346368,0.19146408598398298,Fuca1
ENSMUSG00000032570,0.18513531928524077,0.0,0.0,0.17879246272552116,0.19146278789627877,Atp2c1
ENSMUSG00000042724,0.18512085606017906,0.0,0.0,0.1787779649308472,0.19144836035765517,Map3k9
ENSMUSG00000078484,0.1851160724101209,0.0,0.0,0.17877316984764327,0.19144358851013263,Klhl17
ENSMUSG00000031594,0.18510475612008417,0.0,0.0,0.17876182651234732,0.19143230013919904,Fgl1
ENSMUSG00000001119,0.18509857440283028,0.0,0.0,0.1787556300218695,0.1914261336725265,Col6a1
ENSMUSG00000033409,0.1850796053495502,0.0,0.0,0.17873661563900808,0.19140721141365677,Syce1l
ENSMUSG00000075485,0.18507942349146078,0.0,0.0,0.17873643334636266,0.19140703000416698,Gm10842
ENSMUSG00000039804,0.18502336989751492,0.0,0.0,0.17868024583122522,0.19135111466018767,Ncoa5
ENSMUSG00000056131,0.18502190993098996,0.0,0.0,0.17867878237715457,0.19134965829395925,Pgm3
ENSMUSG00000072596,0.18502067352727322,0.0,0.0,0.1786775430199575,0.19134842493920845,Ear2
ENSMUSG00000074227,0.18501755436233858,0.0,0.0,0.17867441640415424,0.1913453134660316,Spint2
ENSMUSG00000094338,0.18498521913044844,0.0,0.0,0.17864200393940619,0.19131305796426296,Hist1h2bl
ENSMUSG00000042655,0.1849231004766874,0.0,0.0,0.17857973695356852,0.19125109244030863,Fam159b
ENSMUSG00000025920,0.18492003365087228,0.0,0.0,0.17857666280584839,0.1912480331732742,Stau2
ENSMUSG00000022706,0.18491568845799095,0.0,0.0,0.1785723072392317,0.19124369868974397,Mrpl40
ENSMUSG00000022537,0.1849073812988468,0.0,0.0,0.17856398024822595,0.1912354120040981,Tmem44
ENSMUSG00000043274,0.18490475956606944,0.0,0.0,0.17856135225671763,0.19123279673255317,Olfr1123
ENSMUSG00000040154,0.1848891598304285,0.0,0.0,0.1785457152824826,0.19121723544043606,Wfdc5
ENSMUSG00000038668,0.1848583263238941,0.0,0.0,0.1785148081817911,0.19118647790971932,Lpar1
ENSMUSG00000015133,0.18485318614111357,0.0,0.0,0.17850965573151573,0.19118135039148362,Lrrk1
ENSMUSG00000097742,0.18484457224013512,0.0,0.0,0.1785010212734908,0.19117275771293235,Gm26535
ENSMUSG00000009535,0.1848424978330954,0.0,0.0,0.17849894191603144,0.19117068841655088,Rnmt
ENSMUSG00000021898,0.1848238030414826,0.0,0.0,0.17848020251323138,0.1911520396802323,Asb14
ENSMUSG00000050493,0.1848179020481965,0.0,0.0,0.17847428743942176,0.19114615322330766,Fam167b
ENSMUSG00000017733,0.1848141810943614,0.0,0.0,0.17847055760715136,0.1911424414353445,Eppin
ENSMUSG00000085421,0.1847809019290516,0.0,0.0,0.17843719904371838,0.19110924423896966,4732490B19Rik
ENSMUSG00000021846,0.18476608116507748,0.0,0.0,0.17842234292475131,0.1910944599749248,Peli2
ENSMUSG00000073565,0.184699715444083,0.0,0.0,0.17835581892353122,0.19102825766130965,Prr16
ENSMUSG00000050189,0.18469109870900446,0.0,0.0,0.17834718164205535,0.1910196621383542,Etos1
ENSMUSG00000024074,0.18467064642101721,0.0,0.0,0.17832668058999396,0.1909992601946056,Crim1
ENSMUSG00000047799,0.18466525057812014,0.0,0.0,0.17832127188279026,0.19099387763291006,Oog4
ENSMUSG00000005262,0.18466153867275933,0.0,0.0,0.17831755112804512,0.19099017486372535,Ufd1l
ENSMUSG00000110730,0.18462016661840322,0.0,0.0,0.17827608045274038,0.19094890462692277,RP23-242K3.2
ENSMUSG00000043727,0.18461737695992528,0.0,0.0,0.1782732841452039,0.19094612183305168,F830045P16Rik
ENSMUSG00000058503,0.1845999601085257,0.0,0.0,0.1782558257836334,0.19092874783758657,Fam133b
ENSMUSG00000026940,0.18459141636470017,0.0,0.0,0.17824726167867452,0.1909202251150621,Ccdc183
ENSMUSG00000048271,0.18459071398526286,0.0,0.0,0.17824655762539537,0.19091952446373922,Rbm33
ENSMUSG00000039737,0.18453930673159025,0.0,0.0,0.1781950278806284,0.1908682436735054,Prkrip1
ENSMUSG00000031853,0.18453420996578407,0.0,0.0,0.1781899189723538,0.19086315944401896,BC021891
ENSMUSG00000027459,0.18452376658277836,0.0,0.0,0.17817945071023705,0.19085274174714187,Fam110a
ENSMUSG00000097658,0.18450762413423294,0.0,0.0,0.17816326980860966,0.19083663899911457,Gm16755
ENSMUSG00000073910,0.1845067477224867,0.0,0.0,0.17816239130925277,0.19083576474270597,Mob3b
ENSMUSG00000093587,0.18447153491105203,0.0,0.0,0.17812709462935308,0.1908006385209574,Gm20554
ENSMUSG00000098061,0.1844171057798273,0.0,0.0,0.17807253589312413,0.19074634320121397,Gm26945
ENSMUSG00000037362,0.1843754982688784,0.0,0.0,0.17803082933393308,0.190704837954274,Nov
ENSMUSG00000019189,0.18435175031625067,0.0,0.0,0.17800702485863054,0.19068114835982994,Rnf145
ENSMUSG00000110524,0.18434302769883476,0.0,0.0,0.17799828148231409,0.19067244717551,RP23-98C9.3
ENSMUSG00000107193,0.18434023699641341,0.0,0.0,0.17799548413852972,0.19066966333015437,Gm43700
ENSMUSG00000074999,0.18431698326376608,0.0,0.0,0.17797217507022492,0.1906464667305519,Gm10797
ENSMUSG00000037134,0.18431353246918844,0.0,0.0,0.17796871606458364,0.19064302441377,Prmt9
ENSMUSG00000022124,0.18427790831648336,0.0,0.0,0.17793300715442506,0.19060748777218378,Fbxl3
ENSMUSG00000098257,0.1842665629016197,0.0,0.0,0.17792163474990919,0.19059617022397224,Gm27169
ENSMUSG00000078984,0.18426603798677896,0.0,0.0,0.17792110858638746,0.19059564659838865,Gm11027
ENSMUSG00000074607,0.1842590175082028,0.0,0.0,0.17791407140766452,0.1905886433626484,Tox2
ENSMUSG00000085251,0.1842149285561549,0.0,0.0,0.17786987759270528,0.1905446626817332,Gm12326
ENSMUSG00000039330,0.18419918763719242,0.0,0.0,0.1778540992411174,0.19052896041226589,Tsga10ip
ENSMUSG00000050121,0.18417891156082009,0.0,0.0,0.1778337749521157,0.19050873411602293,Opalin
ENSMUSG00000111049,0.1841289605615963,0.0,0.0,0.17778370520206943,0.19045890572939309,RP24-538A12.3
ENSMUSG00000086335,0.18412851894382004,0.0,0.0,0.17778326253456128,0.19045846519549173,Gm12107
ENSMUSG00000050954,0.18409626292032355,0.0,0.0,0.17775092984497212,0.19042628833196712,Zfp169
ENSMUSG00000028841,0.18409081824994772,0.0,0.0,0.17774547223505915,0.19042085702209363,Cnksr1
ENSMUSG00000028519,0.18408947753655705,0.0,0.0,0.17774412833545458,0.1904195195985772,Dab1
ENSMUSG00000015843,0.18404307660522082,0.0,0.0,0.17769761714659313,0.19037323251246435,Rxrg
ENSMUSG00000002319,0.1840103293982258,0.0,0.0,0.1776647921430082,0.1903405656341811,Ipo4
ENSMUSG00000110541,0.18397018196176446,0.0,0.0,0.17762454934871327,0.19030051666002423,RP23-227D17.1
ENSMUSG00000048485,0.1839492458285563,0.0,0.0,0.17760356349660736,0.19027963186469782,Zbtb8b
ENSMUSG00000029591,0.18393591816920735,0.0,0.0,0.17759020418988666,0.1902663368833656,Ung
ENSMUSG00000078584,0.1839308349709938,0.0,0.0,0.17758510892191293,0.1902612661480069,AU022252
ENSMUSG00000055991,0.18390158319729272,0.0,0.0,0.1775557876981792,0.19023208608648892,Zkscan5
ENSMUSG00000100967,0.18386996392616026,0.0,0.0,0.17752409336873481,0.1902005443189978,Gm29666
ENSMUSG00000091896,0.18384571883432477,0.0,0.0,0.1774997907324445,0.19017635864671628,Ube2d2a
ENSMUSG00000006304,0.18382334445056356,0.0,0.0,0.1774773632511232,0.19015403909098455,Arpc2
ENSMUSG00000028517,0.18382313670657374,0.0,0.0,0.17747715501415856,0.19015383185603701,Plpp3
ENSMUSG00000047534,0.18381116550082177,0.0,0.0,0.17746515540179092,0.19014188998279197,Mis18bp1
ENSMUSG00000100594,0.18380037751917327,0.0,0.0,0.17745434182282965,0.19013112843284483,2810414N06Rik
ENSMUSG00000002504,0.1837830681195754,0.0,0.0,0.17743699135534827,0.19011386143993644,Slc9a3r2
