,Mesenchyme_2_corr,Mesenchyme_2_pval,Mesenchyme_2_qval,Mesenchyme_2_ci_low,Mesenchyme_2_ci_high,gene_annotation
ENSMUSG00000042487,0.3805245426242233,0.0,0.0,0.3749003862850207,0.3861206903899811,Leo1
ENSMUSG00000041193,0.38038405283159704,0.0,0.0,0.37475919867136176,0.38598090525952017,Pla2g5
ENSMUSG00000071235,0.379894885736122,0.0,0.0,0.37426760388989555,0.3854941897002074,Vrtn
ENSMUSG00000109819,0.3793225402698505,0.0,0.0,0.3736924219472428,0.38492470867557954,B930018H19Rik
ENSMUSG00000020361,0.3788331006382847,0.0,0.0,0.3732005601453268,0.38443771517968084,Hspa4
ENSMUSG00000089665,0.37880920719881966,0.0,0.0,0.3731765485415306,0.3844139410756848,Fcor
ENSMUSG00000030738,0.3785734613738861,0.0,0.0,0.37293963724678764,0.38417937228163684,Eif3c
ENSMUSG00000051256,0.37520526338592775,0.0,0.0,0.36955486793180675,0.3808279119818179,Jagn1
ENSMUSG00000012396,0.37370570169943407,0.0,0.0,0.36804797673259865,0.37933575458230395,Nanog
ENSMUSG00000014778,0.3736860058140947,0.0,0.0,0.36802818477604043,0.3793161557531918,Fhod1
ENSMUSG00000043311,0.37328452979122934,0.0,0.0,0.367624751578749,0.378916656999225,D17H6S53E
ENSMUSG00000097117,0.3729018530921559,0.0,0.0,0.36724021133391255,0.3785358630283753,Gm26730
ENSMUSG00000038848,0.36987253911046597,0.0,0.0,0.3641962136036817,0.37552138563866194,Ythdf1
ENSMUSG00000038760,0.36922655309925173,0.0,0.0,0.36354711204493595,0.3748785479952963,Trhr
ENSMUSG00000027963,0.36897244579629346,0.0,0.0,0.36329178071066925,0.37462567765577265,Extl2
ENSMUSG00000026192,0.3679835178435205,0.0,0.0,0.36229809722831635,0.3736415556785109,Atic
ENSMUSG00000060036,0.3674305582602005,0.0,0.0,0.36174248422167665,0.37309127780641854,Rpl3
ENSMUSG00000071052,0.3668548375801778,0.0,0.0,0.3611640051907911,0.37251834499120745,Rpl7a-ps5
ENSMUSG00000046434,0.36541756442649137,0.0,0.0,0.3597198649952583,0.3710880128340793,Hnrnpa1
ENSMUSG00000071291,0.36523650078196523,0.0,0.0,0.35953793819608854,0.37090782168848213,Zfp58
ENSMUSG00000030127,0.3649420791303289,0.0,0.0,0.35924211392195354,0.3706148178669806,Cops7a
ENSMUSG00000048222,0.3640641711280547,0.0,0.0,0.35836003037260306,0.3697411308549168,Mfap1b
ENSMUSG00000078185,0.3638971522908817,0.0,0.0,0.3581922183056946,0.36957491390928765,Chml
ENSMUSG00000047842,0.3635041330922819,0.0,0.0,0.35779733397835606,0.36918378024257603,Diras2
ENSMUSG00000049811,0.36343188712386215,0.0,0.0,0.35772474537845544,0.369111880659361,Fam161a
ENSMUSG00000040521,0.36228759013689826,0.0,0.0,0.3565750306814741,0.367973060967788,Tsfm
ENSMUSG00000038039,0.36157812050969845,0.0,0.0,0.35586221073715457,0.3672669787239989,Gcc2
ENSMUSG00000033987,0.3614394698343133,0.0,0.0,0.35572290609078466,0.3671289892743969,Dnah17
ENSMUSG00000027171,0.36084923597531576,0.0,0.0,0.3551298911292814,0.366541567441605,Prrg4
ENSMUSG00000020850,0.3605340664170333,0.0,0.0,0.3548132384196691,0.3662278975736985,Prpf8
ENSMUSG00000036062,0.3603818780232866,0.0,0.0,0.3546603343149163,0.3660764328839187,Phf24
ENSMUSG00000006304,0.3588225542671601,0.0,0.0,0.35309369500805726,0.3645245068224843,Arpc2
ENSMUSG00000015656,0.3586844623484242,0.0,0.0,0.35295495678107786,0.3643870685083115,Hspa8
ENSMUSG00000061584,0.3574230313360653,0.0,0.0,0.35168763358645655,0.3631315964913747,Lyg2
ENSMUSG00000032058,0.35723961713361163,0.0,0.0,0.35150336440139346,0.36294904701075753,Ppp2r1b
ENSMUSG00000046185,0.35684836825040217,0.0,0.0,0.3511102932025421,0.36255964123909656,Zfp84
ENSMUSG00000094372,0.3567333614714128,0.0,0.0,0.3509947511423575,0.36244517585958097,Gm21839
ENSMUSG00000038762,0.3567198651628551,0.0,0.0,0.3509811920287841,0.3624317430741927,Abcf1
ENSMUSG00000022074,0.3565890435631781,0.0,0.0,0.35084976177605787,0.36230153709046775,Tnfrsf10b
ENSMUSG00000029463,0.35648790888963305,0.0,0.0,0.35074815672411663,0.36220087818031255,Fam216a
ENSMUSG00000095218,0.3557840793273079,0.0,0.0,0.35004105738596997,0.3615003559218744,Olfr1338
ENSMUSG00000093485,0.3555054342270759,0.0,0.0,0.3497611195946821,0.36122301839516313,Gm20708
ENSMUSG00000086068,0.35531431276796205,0.0,0.0,0.3495691120774979,0.36103279321017917,1700120G11Rik
ENSMUSG00000047751,0.3550859669284188,0.0,0.0,0.3493397082366859,0.36080551758651447,Utf1
ENSMUSG00000021078,0.35496287734930687,0.0,0.0,0.3492160486288813,0.3606830046243339,Tomm20l
ENSMUSG00000078453,0.3542643005309251,0.0,0.0,0.3485142404880882,0.3599876965715218,Abracl
ENSMUSG00000037085,0.35413983232367957,0.0,0.0,0.34838919721999634,0.35986381010589436,Trmt12
ENSMUSG00000022176,0.3533072585297001,0.0,0.0,0.3475527820799075,0.3590351224188354,Rem2
ENSMUSG00000027401,0.35292924780529883,0.0,0.0,0.34717303030463975,0.35865887310966593,Tgm3
ENSMUSG00000030884,0.35292499069651007,0.0,0.0,0.34716875359910665,0.3586546358271107,Uqcrc2
ENSMUSG00000016559,0.35214983011989254,0.0,0.0,0.34639002871748137,0.3578830813973294,H3f3b
ENSMUSG00000052997,0.3521112155191439,0.0,0.0,0.34635123676855234,0.3578446462319697,Uba2
ENSMUSG00000018583,0.35168692628979825,0.0,0.0,0.34592500017148686,0.3574223273220079,G3bp1
ENSMUSG00000041319,0.3516073620619601,0.0,0.0,0.34584507103111595,0.3573431323143217,Thoc6
ENSMUSG00000026073,0.351520118974187,0.0,0.0,0.3457574279086939,0.3572562939858726,Il1r2
ENSMUSG00000002307,0.35110235620779273,0.0,0.0,0.34533775097340075,0.3568404680315843,Daxx
ENSMUSG00000046378,0.35079944009733877,0.0,0.0,0.3450334483578627,0.35653895486439724,Asphd1
ENSMUSG00000097172,0.3504724977814006,0.0,0.0,0.34470501092448735,0.3562135254265472,4930444M15Rik
ENSMUSG00000030243,0.35017635411845377,0.0,0.0,0.3444075142061123,0.3559187509232868,Recql
ENSMUSG00000043441,0.3496484698831984,0.0,0.0,0.3438772209854619,0.355393304419031,Gpr149
ENSMUSG00000052151,0.3496244378783272,0.0,0.0,0.34385307939879556,0.35536938330580065,Plpp2
ENSMUSG00000019814,0.34929662758056707,0.0,0.0,0.34352377510445603,0.3550430848820737,Ltv1
ENSMUSG00000021943,0.348623737466576,0.0,0.0,0.3428478227389675,0.3543732937770055,Gdf10
ENSMUSG00000044056,0.3480366403031005,0.0,0.0,0.34225805864450626,0.3537888956819902,Efcab9
ENSMUSG00000023045,0.3477760813917038,0.0,0.0,0.3419963175843403,0.3535295332021114,Soat2
ENSMUSG00000036570,0.34772530403749957,0.0,0.0,0.3419453099590611,0.3534789889038039,Fxyd1
ENSMUSG00000041773,0.3474892310925112,0.0,0.0,0.34170816689017736,0.3532439990359209,Enc1
ENSMUSG00000047126,0.3473290698920615,0.0,0.0,0.34154728009460233,0.3530845722242596,Cltc
ENSMUSG00000059555,0.346501145974329,0.0,0.0,0.34071561074916035,0.3522604392647781,Tor4a
ENSMUSG00000018844,0.34626731844879777,0.0,0.0,0.3404807270558943,0.3520276807882299,Fndc8
ENSMUSG00000041781,0.3461392179153392,0.0,0.0,0.34035204821562914,0.35190016562261195,Cpsf2
ENSMUSG00000028362,0.34565476833457104,0.0,0.0,0.3398654135586787,0.35141792784790005,Tnfsf8
ENSMUSG00000036931,0.3442890970054948,0.0,0.0,0.33849359915125093,0.3500584751744324,Nfkbid
ENSMUSG00000072769,0.3441965015407735,0.0,0.0,0.33840058806434126,0.3499663004682187,Gm10419
ENSMUSG00000065999,0.34355974316352933,0.0,0.0,0.3377609746131191,0.3493324325275265,Zfp985
ENSMUSG00000030942,0.34344762168654563,0.0,0.0,0.3376483509644806,0.34922081945635053,Thumpd1
ENSMUSG00000038259,0.3433109998410636,0.0,0.0,0.33751111743909734,0.3490848168902001,Gdf5
ENSMUSG00000050711,0.3432656324538848,0.0,0.0,0.3374655469887172,0.3490396550904625,Scg2
ENSMUSG00000000275,0.3423547257643053,0.0,0.0,0.3365505688581206,0.34813287060185344,Trim25
ENSMUSG00000024793,0.3417816941497728,0.0,0.0,0.3359749816042471,0.3475624266338361,Tnfrsf25
ENSMUSG00000001440,0.34177815575227943,0.0,0.0,0.33597142743947844,0.3475589042014386,Kpnb1
ENSMUSG00000078626,0.3411948161459012,0.0,0.0,0.3353854907036465,0.34697819436734045,Gm12790
ENSMUSG00000034616,0.3406454242919314,0.0,0.0,0.33483365697125916,0.34643127518977285,Ssh3
ENSMUSG00000039509,0.3396021534339539,0.0,0.0,0.3337857600668953,0.34539268900826353,Nup133
ENSMUSG00000074811,0.33859928435084624,0.0,0.0,0.3327784576369465,0.34439430981150104,Hps6
ENSMUSG00000004535,0.33781456461119413,0.0,0.0,0.3319902781785981,0.3436130941539414,Tax1bp1
ENSMUSG00000028195,0.3367062301713306,0.0,0.0,0.3308770711035111,0.3425096951908968,Cyr61
ENSMUSG00000032459,0.33657964529118733,0.0,0.0,0.3307499307431499,0.34238367298182676,Mrps22
ENSMUSG00000008193,0.33613029666010125,0.0,0.0,0.33029861198772686,0.34193632002352403,Spib
ENSMUSG00000087166,0.3361056502946232,0.0,0.0,0.3302738576398547,0.34191178304276343,L1td1
ENSMUSG00000018932,0.33586762510508894,0.0,0.0,0.3300347900104324,0.34167481384164633,Map2k3
ENSMUSG00000032567,0.33568534151127893,0.0,0.0,0.3298517086049719,0.34149333844181695,Aste1
ENSMUSG00000001175,0.3347876192264187,0.0,0.0,0.328950063606703,0.3405995900859238,Calm1
ENSMUSG00000063522,0.33472019268102904,0.0,0.0,0.3288823428620309,0.3405324615921685,2010109I03Rik
ENSMUSG00000071015,0.33422457948527584,0.0,0.0,0.32838456902159474,0.34003903738159624,Gm136
ENSMUSG00000097759,0.33415106951812057,0.0,0.0,0.3283107388611736,0.3399658518148166,Gm26753
ENSMUSG00000044835,0.33409509048579494,0.0,0.0,0.32825451604434575,0.3399101197714009,Ankrd45
ENSMUSG00000024474,0.33379953769640175,0.0,0.0,0.3279576768306719,0.3396158703335767,Ik
ENSMUSG00000092600,0.3337317602231917,0.0,0.0,0.3278896045115576,0.33954839159023437,Gm20442
ENSMUSG00000104531,0.33367238245783964,0.0,0.0,0.32782996849060647,0.3394892754837533,Gm43731
ENSMUSG00000025982,0.3336575115187534,0.0,0.0,0.32781503287966274,0.3394744700689564,Sf3b1
ENSMUSG00000109838,0.333645323175276,0.0,0.0,0.3278027915327789,0.3394623354275739,Gm45341
ENSMUSG00000025081,0.33346512477040624,0.0,0.0,0.3276218097286504,0.33928293075470034,Tdrd1
ENSMUSG00000067148,0.33346336333934073,0.0,0.0,0.32762004064200967,0.3392811770802396,Polr1c
ENSMUSG00000074731,0.3328025045980136,0.0,0.0,0.3269563125515182,0.3386232256303395,Zfp345
ENSMUSG00000022234,0.3320384435840326,0.0,0.0,0.32618894128834736,0.3378625188265644,Cct5
ENSMUSG00000046441,0.3318903069371529,0.0,0.0,0.32604016374043426,0.33771503161550026,Cmtr2
ENSMUSG00000029646,0.3318245129273027,0.0,0.0,0.3259740851711415,0.33764952595697173,Cdx2
ENSMUSG00000096968,0.33133713058992553,0.0,0.0,0.32548459668271157,0.3371642778828412,Gm26620
ENSMUSG00000031609,0.3312044172963308,0.0,0.0,0.3253513104315155,0.3370321452087884,Sap30
ENSMUSG00000003660,0.33065933763468264,0.0,0.0,0.3248038799593909,0.3364894478582966,Snrnp200
ENSMUSG00000071656,0.33048457942649884,0.0,0.0,0.3246283688875123,0.3363154526239972,Lrrn4cl
ENSMUSG00000022419,0.32952873704692603,0.0,0.0,0.3236684158449905,0.3353637762973321,Deptor
ENSMUSG00000036822,0.32912062419628985,0.0,0.0,0.3232585515534749,0.33495743858462956,Topors
ENSMUSG00000018189,0.3289392644833506,0.0,0.0,0.32307641423024386,0.3347768670217124,Uchl5
ENSMUSG00000022110,0.32832030851137384,0.0,0.0,0.32245480765090645,0.3341605976698109,Sucla2
ENSMUSG00000070697,0.3282725605371928,0.0,0.0,0.3224068554117248,0.3341130567414508,Utp3
ENSMUSG00000046718,0.3281708660130223,0.0,0.0,0.3223047259404921,0.3340118030882738,Bst2
ENSMUSG00000107451,0.3277265940889653,0.0,0.0,0.32185855546866576,0.3335694556123545,Gm44421
ENSMUSG00000035790,0.3268549200934443,0.0,0.0,0.3209831640422968,0.332701549961952,Cep19
ENSMUSG00000054766,0.3263992549819123,0.0,0.0,0.32052555964742374,0.3322478508001156,Set
ENSMUSG00000022247,0.32629146342779536,0.0,0.0,0.3204173097399091,0.3321405239126753,Brix1
ENSMUSG00000037393,0.3261128733800518,0.0,0.0,0.3202379606256597,0.33196270339564515,Nmur2
ENSMUSG00000022755,0.32599697950377543,0.0,0.0,0.3201215743875685,0.3318473086746798,Adgrg7
ENSMUSG00000035596,0.3257635518837949,0.0,0.0,0.3198871556155037,0.33161488589676485,Mboat7
ENSMUSG00000072419,0.32568882886886574,0.0,0.0,0.31981211547277616,0.33154048439390027,Dppa2
ENSMUSG00000097648,0.3256837405003458,0.0,0.0,0.31980700551167507,0.3315354179165484,9330185C12Rik
ENSMUSG00000068882,0.325466136862151,0.0,0.0,0.3195884787885407,0.33131875013641043,Ssb
ENSMUSG00000064367,0.32509731293166655,0.0,0.0,0.3192180917173908,0.3309515110143622,mt-Nd5
ENSMUSG00000018541,0.3247908163494624,0.0,0.0,0.3189102975152588,0.33064633007560734,Cwc25
ENSMUSG00000062937,0.32467597155623423,0.0,0.0,0.3187949668210809,0.33053197794083183,Mtap
ENSMUSG00000097740,0.32447164282866414,0.0,0.0,0.318589774022323,0.33032852531268114,E030044B06Rik
ENSMUSG00000001416,0.3244289435103075,0.0,0.0,0.3185468942054986,0.3302860090072596,Cct3
ENSMUSG00000022223,0.32422689754354617,0.0,0.0,0.3183439944769121,0.3300848287044991,Sdr39u1
ENSMUSG00000037406,0.32406170248372956,0.0,0.0,0.31817810177230854,0.32992034102590145,Htra4
ENSMUSG00000014551,0.32401753759415847,0.0,0.0,0.3181337504284865,0.32987636519438956,Mrps25
ENSMUSG00000027193,0.3239685852875463,0.0,0.0,0.3180845914863158,0.3298276224097749,Api5
ENSMUSG00000026932,0.3238951008169875,0.0,0.0,0.31801079688538625,0.32975445240330065,Nacc2
ENSMUSG00000068167,0.3234460824017982,0.0,0.0,0.31755988500304055,0.3293073539555403,Csnka2ip
ENSMUSG00000032854,0.3231145803309062,0.0,0.0,0.31722698672817057,0.328977267674903,Ugt8a
ENSMUSG00000029474,0.3228626641488439,0.0,0.0,0.316974010508284,0.3287264264269975,Rnf34
ENSMUSG00000079262,0.3226630322094735,0.0,0.0,0.316773539132985,0.3285276457357262,Slco1a6
ENSMUSG00000061833,0.3226537212112052,0.0,0.0,0.3167641889955759,0.32851837442769016,Gm6311
ENSMUSG00000034024,0.3220656101132523,0.0,0.0,0.31617360806935846,0.32793276799587545,Cct2
ENSMUSG00000002129,0.3216330775412846,0.0,0.0,0.3157392619501815,0.32750207462971825,Sf3a1
ENSMUSG00000062397,0.3216329553910063,0.0,0.0,0.3157391392880934,0.32750195299850027,Zfp706
ENSMUSG00000105161,0.32159711679942304,0.0,0.0,0.31570315054128945,0.327466266689542,Gm42595
ENSMUSG00000038807,0.32110319471414234,0.0,0.0,0.3152071607666369,0.3269744416349151,Rap1gap2
ENSMUSG00000024816,0.32107482075141897,0.0,0.0,0.31517866812077977,0.32694618804210096,Frmd8
ENSMUSG00000028869,0.32062521640914604,0.0,0.0,0.31472718458381527,0.3264984896404059,Gnl2
ENSMUSG00000097638,0.32060072661472766,0.0,0.0,0.3147025925069503,0.32647410358623496,Carlr
ENSMUSG00000039055,0.3201793124418418,0.0,0.0,0.31427941952410265,0.3260544733243264,Eme1
ENSMUSG00000087378,0.3200476677666275,0.0,0.0,0.31414722589861127,0.3259233854466628,Gm12414
ENSMUSG00000051341,0.31976894687303475,0.0,0.0,0.31386734351089757,0.3256458426710545,Zfp52
ENSMUSG00000043897,0.3197534781062015,0.0,0.0,0.31385181031219256,0.32563043925907875,Vmn2r2
ENSMUSG00000031073,0.31971892673384195,0.0,0.0,0.31381711503481846,0.32559603385347735,Fgf15
ENSMUSG00000047604,0.3191656752555747,0.0,0.0,0.3132615614340934,0.32504511753802784,Frat2
ENSMUSG00000020323,0.3189556820160099,0.0,0.0,0.3130506954543164,0.3248360095927529,Prss57
ENSMUSG00000050702,0.3186329903460375,0.0,0.0,0.31272666379967184,0.32451467721316263,4930563M21Rik
ENSMUSG00000087388,0.31853257524131245,0.0,0.0,0.3126258319993402,0.3244146848150859,Gm12128
ENSMUSG00000028885,0.31849928063136074,0.0,0.0,0.3125923992551219,0.32438153033284645,Smpdl3b
ENSMUSG00000078994,0.318470852960867,0.0,0.0,0.31256385365413447,0.32435322229503843,Zfp429
ENSMUSG00000066652,0.3181557718824337,0.0,0.0,0.3122474661951059,0.3240394664725223,Lefty2
ENSMUSG00000038517,0.31807338594619067,0.0,0.0,0.3121647388886887,0.32395742684457535,Tbkbp1
ENSMUSG00000079184,0.3179959483395479,0.0,0.0,0.3120869804972143,0.3238803146653053,Mphosph8
ENSMUSG00000062190,0.31781816828745674,0.0,0.0,0.3119084642918009,0.3237032814285347,Lancl2
ENSMUSG00000029211,0.31764207929041544,0.0,0.0,0.31173164655509333,0.3235279317368536,Gabra4
ENSMUSG00000111806,0.3174250900511419,0.0,0.0,0.3115137598745954,0.3233118529655902,RP23-407B23.4
ENSMUSG00000090744,0.3173296465865097,0.0,0.0,0.3114179218641838,0.32321680977905826,Gm6871
ENSMUSG00000025134,0.3171638536206458,0.0,0.0,0.3112514438264943,0.3230517118460701,Alyref
ENSMUSG00000027597,0.31714462755602296,0.0,0.0,0.31123213834147967,0.3230325663572566,Ahcy
ENSMUSG00000046229,0.3171322850156082,0.0,0.0,0.31121974481819525,0.3230202755414858,Scand1
ENSMUSG00000025190,0.31681776367961095,0.0,0.0,0.31090392497928954,0.3227070716192294,Got1
ENSMUSG00000042429,0.3167270840888944,0.0,0.0,0.31081287125996526,0.32261677161230556,Adora1
ENSMUSG00000024402,0.31664745362429203,0.0,0.0,0.3107329123430939,0.32253747439156294,Lta
ENSMUSG00000034472,0.3165516702236254,0.0,0.0,0.31063673397494745,0.3224420917233085,Rasd2
ENSMUSG00000045672,0.3165449336678287,0.0,0.0,0.3106299696451962,0.3224353833469771,Col27a1
ENSMUSG00000032387,0.3164253572332685,0.0,0.0,0.31050990031204795,0.322316307010209,Rbpms2
ENSMUSG00000096740,0.31616577133831353,0.0,0.0,0.31024924504388934,0.32205780612509455,Lbhd1
ENSMUSG00000060675,0.31600194561759126,0.0,0.0,0.3100847448952242,0.32189466470632366,Pla2g16
ENSMUSG00000047799,0.3158953150655075,0.0,0.0,0.3099776755632083,0.32178847936329963,Oog4
ENSMUSG00000107482,0.3158730223785496,0.0,0.0,0.3099552911618156,0.3217662797351148,Gm45233
ENSMUSG00000031840,0.31565921033419303,0.0,0.0,0.3097405998056648,0.32155335990039063,Rab3a
ENSMUSG00000027547,0.31495162175153757,0.0,0.0,0.3090301055360766,0.3208487197418226,Sall4
ENSMUSG00000026068,0.31493244417002175,0.0,0.0,0.3090108492945119,0.3208296219797834,Il18rap
ENSMUSG00000022241,0.3148504855292123,0.0,0.0,0.3089285545413804,0.32074800440698065,Tars
ENSMUSG00000032494,0.3147292377474732,0.0,0.0,0.3088068096852089,0.3206272610330058,Tdgf1
ENSMUSG00000055560,0.3144530612259772,0.0,0.0,0.3085295016589077,0.32035223272899493,Zfp459
ENSMUSG00000067745,0.31394163381816353,0.0,0.0,0.30801598157391596,0.3198429289798204,Gm14243
ENSMUSG00000052684,0.31383888996807197,0.0,0.0,0.3079128177293222,0.31974061135340764,Jun
ENSMUSG00000032915,0.31370121868572465,0.0,0.0,0.3077745838951915,0.3196035109722903,Adgre4
ENSMUSG00000028948,0.31366657879246124,0.0,0.0,0.30773980249594646,0.31956901468632176,Nol9
ENSMUSG00000027077,0.3135975773962024,0.0,0.0,0.3076705192721669,0.31950029930390206,Smtnl1
ENSMUSG00000092092,0.31356151417989847,0.0,0.0,0.30763430878520215,0.31946438554652273,Gm17215
ENSMUSG00000020250,0.31329593637946507,0.0,0.0,0.307367646978577,0.319199907873643,Txnrd1
ENSMUSG00000025208,0.3131971733756991,0.0,0.0,0.30726848109237115,0.3191015537504361,Mrpl43
ENSMUSG00000033579,0.3130290376491021,0.0,0.0,0.3070996597884169,0.3189341138161195,Fa2h
ENSMUSG00000074909,0.3129185986753877,0.0,0.0,0.30698877070026587,0.31882413166894136,Ranbp6
ENSMUSG00000003779,0.3127155311987813,0.0,0.0,0.3067848760048428,0.31862190375803484,Kif20a
ENSMUSG00000039942,0.3126645411258038,0.0,0.0,0.30673367830341697,0.31857112441484375,Ptger4
ENSMUSG00000024939,0.31258520712988624,0.0,0.0,0.306654021332577,0.31849211821996654,Fam89b
ENSMUSG00000096330,0.31254743728508577,0.0,0.0,0.3066160977529675,0.3184545044079817,Gm21976
ENSMUSG00000066232,0.312470156750067,0.0,0.0,0.3065385027212415,0.3183775430723179,Ipo7
ENSMUSG00000063047,0.3123773695115315,0.0,0.0,0.30644533798490475,0.318285138979113,Zfp780b
ENSMUSG00000038255,0.3119361447243545,0.0,0.0,0.3060023196634752,0.3178457346004938,Neurod2
ENSMUSG00000029405,0.3115334923688697,0.0,0.0,0.3055980328094416,0.3174447412958449,G3bp2
ENSMUSG00000021245,0.3115309007727759,0.0,0.0,0.3055954307001371,0.31744216037107237,Mlh3
ENSMUSG00000037752,0.3113776607840373,0.0,0.0,0.3054415692272775,0.31728955121739383,Xkr8
ENSMUSG00000086875,0.3108439296852693,0.0,0.0,0.3049056759346184,0.31675801491107225,Lipo5
ENSMUSG00000105875,0.3108345213318607,0.0,0.0,0.3048962295008291,0.31674864521308616,Gm43518
ENSMUSG00000021270,0.31079639612572346,0.0,0.0,0.30485794999459626,0.31671067663741614,Hsp90aa1
ENSMUSG00000000365,0.310726633539327,0.0,0.0,0.3047879051151719,0.31664120060883183,Rnf17
ENSMUSG00000025496,0.310328371490617,0.0,0.0,0.3043880327365899,0.31624457325182775,Drd4
ENSMUSG00000056501,0.31031974252810307,0.0,0.0,0.30437936890696443,0.31623597968454353,Cebpb
ENSMUSG00000021469,0.3103029169163936,0.0,0.0,0.30436247531071015,0.3162192230871907,Msx2
ENSMUSG00000074030,0.31024692813405474,0.0,0.0,0.3043062603304043,0.31616346392993994,Exoc8
ENSMUSG00000027134,0.3100560500402335,0.0,0.0,0.3041146113888783,0.31597336837140805,Lpcat4
ENSMUSG00000015467,0.3099214655217584,0.0,0.0,0.30397948364941857,0.3158393353181184,Egfl8
ENSMUSG00000032840,0.3096712038473713,0.0,0.0,0.303728212484147,0.31559009847252095,2410131K14Rik
ENSMUSG00000046058,0.3091449786614143,0.0,0.0,0.30319986733859744,0.31506602552982815,Eid2
ENSMUSG00000063931,0.30911376645665983,0.0,0.0,0.3031685295066615,0.3150349408684989,Pepd
ENSMUSG00000044641,0.3090844691378307,0.0,0.0,0.3031391142796475,0.31500576325667745,Pard6b
ENSMUSG00000019235,0.3089807737111085,0.0,0.0,0.3030350016177134,0.3149024914330511,Rps6kl1
ENSMUSG00000100727,0.3088905988952623,0.0,0.0,0.30294446408438425,0.31481268487367264,1700003P14Rik
ENSMUSG00000009248,0.3084473929938795,0.0,0.0,0.3024994770000826,0.31437128739796133,Ascl2
ENSMUSG00000004371,0.3080582191626595,0.0,0.0,0.3021087412712332,0.3139836994117078,Il11
