,Cardiomyocytes_3_corr,Cardiomyocytes_3_pval,Cardiomyocytes_3_qval,Cardiomyocytes_3_ci_low,Cardiomyocytes_3_ci_high,gene_annotation
ENSMUSG00000029103,0.160012699978649,0.0,0.0,0.15361394819030014,0.16639803253164995,Lrpap1
ENSMUSG00000030613,0.16000378888753886,0.0,0.0,0.15360501874685725,0.16638914050091913,Ccdc90b
ENSMUSG00000024987,0.16000363708053503,0.0,0.0,0.15360486662721695,0.16638898901861393,Cyp26a1
ENSMUSG00000054423,0.1599979569764287,0.0,0.0,0.1535991748255308,0.1663833210634137,Cadps
ENSMUSG00000037674,0.15997687855875015,0.0,0.0,0.15357805300276894,0.16636228772567774,Rfx7
ENSMUSG00000024013,0.15995447254824596,0.0,0.0,0.15355560085978817,0.16633992962803829,Fgd2
ENSMUSG00000027465,0.15995136095020804,0.0,0.0,0.15355248285570056,0.16633682468330185,Tbc1d20
ENSMUSG00000108726,0.1599349568039373,0.0,0.0,0.15353604493925133,0.1663204556107184,Gm45106
ENSMUSG00000030518,0.15993035306959458,0.0,0.0,0.15353143172812828,0.1663158617189826,Fam189a1
ENSMUSG00000035031,0.1599291443561351,0.0,0.0,0.15353022052658014,0.16631465558966008,C8a
ENSMUSG00000074385,0.1599071470802756,0.0,0.0,0.15350817797356134,0.1662927053389562,Gm10684
ENSMUSG00000046410,0.15989969398917794,0.0,0.0,0.15350070954315428,0.16628526817943112,Kcnk6
ENSMUSG00000104909,0.1598980365746648,0.0,0.0,0.1534990487175929,0.16628361430767402,Gm43617
ENSMUSG00000062944,0.15988701724787616,0.0,0.0,0.15348800671335586,0.1662726185339992,9130023H24Rik
ENSMUSG00000030559,0.1598743574102317,0.0,0.0,0.15347532082411286,0.16625998575399653,Rab38
ENSMUSG00000023075,0.1598498097637145,0.0,0.0,0.15345072266910093,0.1662354905667472,Akirin1
ENSMUSG00000090581,0.1598426888348532,0.0,0.0,0.15344358708991582,0.16622838485411104,Vmn2r6
ENSMUSG00000087180,0.15983708331919805,0.0,0.0,0.15343797004215884,0.16622279131603182,Gm11924
ENSMUSG00000004668,0.1598156018682641,0.0,0.0,0.15341644440174587,0.16620135576174644,Abca13
ENSMUSG00000023064,0.15978619763064125,0.0,0.0,0.15338697968653045,0.16617201433858544,Sncg
ENSMUSG00000024576,0.1597576606367349,0.0,0.0,0.15335838400962815,0.1661435382956894,Csnk1a1
ENSMUSG00000053436,0.15975085207292036,0.0,0.0,0.15335156144638068,0.16613674427243708,Mapk14
ENSMUSG00000049350,0.15971807442881125,0.0,0.0,0.15331871641503553,0.1661040366207107,Zg16
ENSMUSG00000021962,0.15970412099100748,0.0,0.0,0.15330473429478708,0.16609011297438903,Dcp1a
ENSMUSG00000000530,0.1596838508834579,0.0,0.0,0.15328442252492097,0.16606988614027918,Acvrl1
ENSMUSG00000005506,0.15967525419058665,0.0,0.0,0.15327580816440597,0.16606130779835038,Celf1
ENSMUSG00000039830,0.1596390640073501,0.0,0.0,0.15323954361494704,0.1660251948579402,Olig2
ENSMUSG00000111262,0.15963837702192282,0.0,0.0,0.15323885521801878,0.16602450933862045,RP23-246J13.1
ENSMUSG00000021216,0.15963101930680396,0.0,0.0,0.15323148238590636,0.1660171673253423,Tubal3
ENSMUSG00000047189,0.1596103304276381,0.0,0.0,0.15321075100365983,0.16599652259379047,Gm9818
ENSMUSG00000026349,0.15960517855066916,0.0,0.0,0.1532055885435889,0.1659913817094453,Ccnt2
ENSMUSG00000061232,0.15957430652681925,0.0,0.0,0.1531746531090488,0.16596057555034321,H2-K1
ENSMUSG00000039728,0.15956403744397168,0.0,0.0,0.15316436293643373,0.16595032837358337,Slc6a5
ENSMUSG00000033860,0.15951807916896046,0.0,0.0,0.15311831029323708,0.16590446812022536,Fgg
ENSMUSG00000038187,0.15950503171834987,0.0,0.0,0.15310523605677756,0.1658914484927067,Btbd10
ENSMUSG00000026384,0.15949875500068278,0.0,0.0,0.1530989464540801,0.16588518515905992,Ptpn4
ENSMUSG00000032267,0.15948708451645285,0.0,0.0,0.15308725201371562,0.16587353955875966,Usp28
ENSMUSG00000040084,0.15946901527717958,0.0,0.0,0.15306914568704733,0.16585550884339514,Bub1b
ENSMUSG00000021774,0.15945696924110425,0.0,0.0,0.15305707492868248,0.16584348848729025,Ube2e1
ENSMUSG00000104538,0.15943993233852252,0.0,0.0,0.15304000306422952,0.16582648790106375,Gm42491
ENSMUSG00000032827,0.15943497563918574,0.0,0.0,0.15303503619383838,0.16582154176685804,Ppp1r9a
ENSMUSG00000103640,0.15943468520435392,0.0,0.0,0.1530347451630497,0.16582125195107375,Gm31406
ENSMUSG00000064373,0.15943083408043326,0.0,0.0,0.15303088613693272,0.1658174090355302,Selenop
ENSMUSG00000026915,0.1593966426293351,0.0,0.0,0.15299662453628773,0.16578329045239765,Strbp
ENSMUSG00000024664,0.15937991163547327,0.0,0.0,0.15297985922156765,0.16576659510964034,Fads3
ENSMUSG00000110661,0.15936806778542867,0.0,0.0,0.15296799107805653,0.16575477649475578,RP23-264J18.4
ENSMUSG00000023153,0.15936601471862633,0.0,0.0,0.15296593380030205,0.16575272780214423,Tmem52
ENSMUSG00000000724,0.1593515519087843,0.0,0.0,0.1529514413280188,0.1657382958046862,Cryba1
ENSMUSG00000029433,0.15934741975685157,0.0,0.0,0.15294730070177145,0.16573417245562,Diablo
ENSMUSG00000058186,0.15933256941768464,0.0,0.0,0.1529324199090337,0.16571935375080218,Zfp980
ENSMUSG00000036401,0.15932550366743914,0.0,0.0,0.15292533967008254,0.16571230305107978,Glt6d1
ENSMUSG00000029130,0.15928659441314136,0.0,0.0,0.15288635064201114,0.16567347666441204,Rnf32
ENSMUSG00000038534,0.15926700529415305,0.0,0.0,0.15286672136793444,0.16565392925818148,Osbpl7
ENSMUSG00000032348,0.15926669530006057,0.0,0.0,0.1528664107384359,0.16565361992414515,Gsta4
ENSMUSG00000067352,0.15924755415537148,0.0,0.0,0.1528472303619025,0.16563451953337913,Gm14149
ENSMUSG00000022229,0.1592203065262237,0.0,0.0,0.15281992689411206,0.1656073299096218,Atp12a
ENSMUSG00000015478,0.1592125880885768,0.0,0.0,0.15281219264082518,0.16559962790140073,Rnf5
ENSMUSG00000062778,0.15921046482285434,0.0,0.0,0.15281006502451436,0.16559750915511387,Chia1
ENSMUSG00000022827,0.15921040396130334,0.0,0.0,0.15281000403825848,0.1655974484231077,Rabl3
ENSMUSG00000041605,0.1592020837694502,0.0,0.0,0.15280166679884447,0.1655891459404609,5730559C18Rik
ENSMUSG00000049387,0.1591916242227454,0.0,0.0,0.1527911858224651,0.16557870865521207,Cox7b2
ENSMUSG00000031672,0.1591809494877792,0.0,0.0,0.15278048921842785,0.16556805663821997,Got2
