,Cardiomyocytes_2_corr,Cardiomyocytes_2_pval,Cardiomyocytes_2_qval,Cardiomyocytes_2_ci_low,Cardiomyocytes_2_ci_high,gene_annotation
ENSMUSG00000026626,0.11505006376649403,3.2138124719020624e-261,1.3938442644433747e-260,0.10857200838786059,0.12151834817795526,Ppp2r5a
ENSMUSG00000022488,0.11503219600986789,3.8743839629412327e-261,1.680040181175082e-260,0.10855411440224672,0.12150050812708921,Nckap1l
ENSMUSG00000029044,0.11503141733579243,3.9060721991205075e-261,1.6934819818613226e-260,0.10855333458521149,0.12149973066033148,4930584F24Rik
ENSMUSG00000069796,0.11502640589420512,4.116302126813406e-261,1.7843123202246247e-260,0.10854831578787959,0.12149472698868866,Gm11426
ENSMUSG00000069722,0.11502189394465603,4.315232012349039e-261,1.8702131750607875e-260,0.10854379721601794,0.1214902220343699,Krtap3-3
ENSMUSG00000020590,0.11500503167872833,5.147528729547433e-261,2.2305352165169177e-260,0.10852691020324788,0.12147338590898071,Snx13
ENSMUSG00000026870,0.11500487650289855,5.155889381652371e-261,2.23376382739243e-260,0.10852675479970142,0.12147323097369324,Cutal
ENSMUSG00000075552,0.11499473166150673,5.732968319614021e-261,2.483342240352213e-260,0.10851659507169421,0.12146310185741413,Cyp3a41b
ENSMUSG00000058513,0.11496719985688224,7.645442216756448e-261,3.31118181876529e-260,0.1084890228735156,0.1214356127219493,Olfr801
ENSMUSG00000085359,0.1149472251276203,9.420833098815966e-261,4.0793702688206286e-260,0.10846901884437475,0.12141566894357973,Gm12336
ENSMUSG00000110430,0.11489628380230375,1.6043266922602918e-260,6.94576423000788e-260,0.10841800281966063,0.12136480652832887,Cmtm1
ENSMUSG00000085869,0.11489198470828482,1.6780308070607127e-260,7.2635776401542e-260,0.10841369742309274,0.12136051409221706,Gm16079
ENSMUSG00000063386,0.11486898559165895,2.133759677988616e-260,9.234632048999913e-260,0.10839066459347714,0.12133755058968018,Olfr1387
ENSMUSG00000038587,0.11486082083808843,2.32371730660102e-260,1.0054971327400114e-259,0.10838248787336968,0.12132939847754996,Akap12
ENSMUSG00000104955,0.11483855465161275,2.9320785903928562e-260,1.2682944600303983e-259,0.10836018905727833,0.12130716676124606,1700016F12Rik
ENSMUSG00000095961,0.1147991192248028,4.425806658790375e-260,1.9137443657383107e-259,0.10832069585647015,0.12126779236829767,Vmn2r102
ENSMUSG00000035983,0.11475495661968477,7.017281756089794e-260,3.03377886380554e-259,0.10827646857617869,0.12122369808909002,Gm7008
ENSMUSG00000066113,0.114742286351449,8.009122229876772e-260,3.461971284998847e-259,0.10826377975734529,0.12121104741887105,Adamtsl1
ENSMUSG00000026888,0.11469720053691393,1.281859940149002e-259,5.538934398193999e-259,0.10821862794958306,0.12116603132477104,Grb14
ENSMUSG00000035875,0.11467833170965676,1.560625890657894e-259,6.742299290415733e-259,0.10819973151148835,0.12114719166825785,AI182371
ENSMUSG00000001383,0.11464120089708296,2.2983935673590738e-259,9.92614931676341e-259,0.10816254637890449,0.12111011824540036,Zmat2
ENSMUSG00000092322,0.11461432194995334,3.041551500523321e-259,1.313334021119391e-258,0.10813562812090152,0.12108328083135134,Esp36
ENSMUSG00000025370,0.11460869056119083,3.225392664688007e-259,1.3924712625887101e-258,0.10812998849735005,0.12107765814295628,Cdh9
ENSMUSG00000016933,0.11457205455669014,4.724587993066962e-259,2.0389890034413789e-258,0.10809329893014093,0.12104107873011354,Plcg1
ENSMUSG00000020123,0.11457128588487343,4.7625732347382e-259,2.0550210555235902e-258,0.10809252913469679,0.12104031124547646,Avpr1a
ENSMUSG00000074003,0.11456881743293353,4.886631556464452e-259,2.10818095192963e-258,0.1080900570744811,0.12103784660589913,Gucy2d
ENSMUSG00000041044,0.11456054452973802,5.326434363076498e-259,2.2975161012342615e-258,0.10808177207889945,0.12102958647907991,Lrit1
ENSMUSG00000073897,0.11455955711902471,5.381501718286649e-259,2.320861236384574e-258,0.10808078322496194,0.12102860059322863,Olfr17
ENSMUSG00000025727,0.11455166189483515,5.842771568490084e-259,2.5193489207862404e-258,0.10807287646137607,0.12102071756120389,A930017K11Rik
ENSMUSG00000035201,0.11452564159973154,7.661401801789274e-259,3.301785800202392e-258,0.10804681814167907,0.12099473744204935,B020004J07Rik
ENSMUSG00000085681,0.114496823162525,1.0342398399447794e-258,4.456415680997582e-258,0.10801795760122213,0.12096596349084585,Gm13982
ENSMUSG00000035930,0.11449676338293766,1.0348836915703594e-258,4.458407509288553e-258,0.10801789773430916,0.12096590380352683,Chst4
ENSMUSG00000026856,0.11449628721483018,1.0400265450957704e-258,4.479777497401992e-258,0.1080174208706202,0.12096542837037158,Dolpp1
ENSMUSG00000099391,0.11445595241666284,1.582614147215953e-258,6.814511143887421e-258,0.10797702716261583,0.12092515581706796,1700003C15Rik
ENSMUSG00000104811,0.1144520743415359,1.6477909384479513e-258,7.093909016442942e-258,0.10797314342460432,0.12092128372548387,Gm43644
ENSMUSG00000098847,0.11445082115475849,1.669420687303993e-258,7.185767306221535e-258,0.10797188840792733,0.1209200324722259,Gm27235
ENSMUSG00000026031,0.11443807073388924,1.9062799830751077e-258,8.20241607859447e-258,0.10795911937010548,0.12090730172258392,Cflar
ENSMUSG00000028807,0.11443386986250019,1.9914506420705803e-258,8.567390251290852e-258,0.1079549123654715,0.12090310733179299,Zbtb8a
ENSMUSG00000041995,0.11441804391109502,2.347887283468725e-258,1.0097272479194978e-257,0.10793906331036386,0.12088730579268396,Zbed3
ENSMUSG00000030699,0.11441348930260663,2.461811584583313e-258,1.0585358673325658e-257,0.10793450205338666,0.12088275820929212,Tbx6
ENSMUSG00000001419,0.11440505524834405,2.687554920252161e-258,1.1553992015764498e-257,0.10792605568842047,0.12087433716312453,Mef2d
ENSMUSG00000057503,0.11440395494260737,2.718491542797805e-258,1.1684944740681322e-257,0.10792495377669979,0.12087323855435374,Olfr1459
ENSMUSG00000075024,0.11439230007475727,3.0688516492979185e-258,1.3188595430345264e-257,0.10791328189861779,0.1208616016604558,Gm10803
ENSMUSG00000030359,0.1143801030717573,3.4839091737683833e-258,1.4967093269354568e-257,0.10790106709605456,0.12084942346557614,Pzp
ENSMUSG00000090399,0.11437865058329601,3.536934040618762e-258,1.5192233128983879e-257,0.10789961248805041,0.120847973216763,Gm38399
ENSMUSG00000024598,0.1143720677820173,3.787537820319737e-258,1.6262964072138894e-257,0.10789302008117096,0.12084140056541401,Fbn2
ENSMUSG00000030704,0.11435130780258229,4.700066929470441e-258,2.0177660998838657e-257,0.107872229812578,0.1208206725917873,Rab6a
ENSMUSG00000053414,0.11434810998695,4.858956865507538e-258,2.085613793040928e-257,0.1078690273317828,0.12081747970574874,Hunk
ENSMUSG00000030484,0.1143424286132782,5.154599781087337e-258,2.212126093781792e-257,0.10786333767011815,0.12081180708987023,Lypd5
ENSMUSG00000067525,0.11432559827657963,6.140131692617714e-258,2.634151901400491e-257,0.10784648278380066,0.12079500269452487,Olfr1427
ENSMUSG00000022105,0.11430294453506491,7.770208697111169e-258,3.332881969452715e-257,0.1078237960042215,0.12077238386438428,Rb1
ENSMUSG00000061740,0.1142893049083862,8.953430225681268e-258,3.839731334514e-257,0.10781013648885741,0.1207587652543095,Cyp2d22
ENSMUSG00000066357,0.11428915848993944,8.967062792224626e-258,3.844906141716713e-257,0.1078099898569232,0.12075861906145822,Wdr6
ENSMUSG00000028759,0.11427619929733604,1.0259566576976959e-257,4.3983390710308766e-257,0.10779701177010376,0.12074567983473179,Hp1bp3
ENSMUSG00000108931,0.11427148156896431,1.0774973833872083e-257,4.617684719309258e-257,0.10779228716393671,0.1207409693742905,Olfr1284
ENSMUSG00000007591,0.11424852349090722,1.3677102328266088e-257,5.860387720132444e-257,0.10776929562035527,0.12071804666030758,Tssk4
ENSMUSG00000021824,0.11424031136195405,1.4894941028540656e-257,6.381095657524519e-257,0.10776107152243129,0.120709847179446,Ap3m1
ENSMUSG00000035948,0.11423284457431132,1.6096033849848899e-257,6.89444911167987e-257,0.10775359385290363,0.12070239189117479,Acss3
ENSMUSG00000032098,0.11422305677998205,1.781823880580796e-257,7.629462838510587e-257,0.10774379179523032,0.1206926191696232,Treh
ENSMUSG00000029095,0.1142100557538365,2.0393758445220167e-257,8.72921125082018e-257,0.10773077182518,0.12067963816255343,Ablim2
ENSMUSG00000026087,0.11420569955455197,2.1337398712316532e-257,9.131528903343133e-257,0.10772640927893788,0.12067528867048176,Mrpl30
ENSMUSG00000090659,0.11418610269394244,2.615192017211166e-257,1.1189995539659908e-256,0.10770678386889998,0.12065572197996398,Zfp493
ENSMUSG00000109329,0.11416429868142237,3.2794370998808558e-257,1.4029750771262377e-256,0.10768494809742617,0.12063395152961946,Gm45099
ENSMUSG00000023938,0.11413223296174356,4.574262499879683e-257,1.9562322399764147e-256,0.10765283568331033,0.1206019351563077,Aars2
ENSMUSG00000045095,0.11413111974922523,4.6274063008374684e-257,1.978615107944297e-256,0.10765172084996309,0.12060082365668534,Magi1
ENSMUSG00000107876,0.11407275586391025,8.477664147582815e-257,3.6243010647998133e-256,0.10759327201009987,0.12054254955294413,Gm43936
ENSMUSG00000092578,0.11403787406673908,1.2171886282528777e-256,5.2027185238274116e-256,0.10755833946032281,0.12050772139339784,4930488B22Rik
ENSMUSG00000025482,0.1140305832700961,1.312755784526339e-256,5.610231509432668e-256,0.10755103805767768,0.12050044180577651,Odf3
ENSMUSG00000028399,0.11400855685000363,1.649462455769397e-256,7.047964186225241e-256,0.1075289795997548,0.12047844924533163,Ptprd
ENSMUSG00000000308,0.1139784880129629,2.2525493248848724e-256,9.623210548907846e-256,0.10749886703733981,0.12044842662072112,Ckmt1
ENSMUSG00000023078,0.11397066831193946,2.4426580260904957e-256,1.0433566432946043e-255,0.10749103596704448,0.12044061893576201,Cxcl13
ENSMUSG00000102674,0.1139276257415752,3.81511782888313e-256,1.6287388790599653e-255,0.10744793083033213,0.12039764249199866,8030442B05Rik
ENSMUSG00000097917,0.11389849578739161,5.1584418786239757e-256,2.2018439673848375e-255,0.10741875854689396,0.12036855727660661,Gm26839
ENSMUSG00000056895,0.11389197119335216,5.518967647840292e-256,2.3549129942609465e-255,0.10741222447338027,0.12036204270174185,Hist3h2ba
ENSMUSG00000037801,0.11381954323687918,1.1679649918937356e-255,4.981910437973419e-255,0.10733969132512822,0.12028972592830164,Iqch
ENSMUSG00000026272,0.11380680312073478,1.3325268784948124e-255,5.681868690657283e-255,0.10732693271282742,0.12027700536221027,Agxt
ENSMUSG00000000739,0.11379648195183095,1.4826820582207815e-255,6.321029674151176e-255,0.10731659656117024,0.12026670002986162,Sult5a1
ENSMUSG00000010342,0.11379490777474927,1.5070243927655607e-255,6.423691474163202e-255,0.10731502009905314,0.1202651282680371,Tex14
ENSMUSG00000042474,0.113791210116914,1.5657853333608116e-255,6.673001476249721e-255,0.10731131707391998,0.12026143628338427,Fcmr
ENSMUSG00000091248,0.11379087307049099,1.5712539891104524e-255,6.695145425310626e-255,0.10731097953826958,0.12026109975407047,Gm17689
ENSMUSG00000043885,0.11378627152498652,1.6478522028284734e-255,7.020313601222397e-255,0.10730637131370968,0.12025650526828029,Slc36a4
ENSMUSG00000071655,0.113785251687959,1.6653274065352206e-255,7.093532006463001e-255,0.10730534999644589,0.12025548699585437,Ubxn1
ENSMUSG00000108978,0.11372512707485459,3.10113024504927e-255,1.3207103170242788e-254,0.10724513814000514,0.12019545459996056,Gm44689
ENSMUSG00000015149,0.11371552433753666,3.4247775024924174e-255,1.458292355899997e-254,0.10723552147311449,0.12018586658663193,Sirt2
ENSMUSG00000031952,0.11369466516276824,4.2488221194909876e-255,1.8088621584488075e-254,0.10721463204454793,0.12016503939132103,Chst5
ENSMUSG00000023411,0.11366183852597866,5.964724105880143e-255,2.5389373482588296e-254,0.10718175780813972,0.12013226306991776,Nfatc4
ENSMUSG00000051313,0.11362875261866094,8.3952043274537145e-255,3.572873230155028e-254,0.10714862393959057,0.12009922786111277,Olfr1262
ENSMUSG00000024538,0.11362730700347042,8.521500000815122e-255,3.625994246447364e-254,0.1071471762291688,0.12009778446075435,Ppic
ENSMUSG00000040842,0.11362617949544981,8.621320562748423e-255,3.667833347021301e-254,0.10714604708699102,0.12009665868017376,Szrd1
ENSMUSG00000007564,0.1136232592484607,8.885320915137997e-255,3.7794940940483035e-254,0.10714312260761076,0.12009374290717878,Ppp2r1a
ENSMUSG00000046650,0.11361769164152244,9.411237133586089e-255,4.0025063936221316e-254,0.10713754693170331,0.12008818382984011,Olfr1440
ENSMUSG00000062175,0.11361568687376762,9.608129052088108e-255,4.085534888930849e-254,0.10713553925859727,0.12008618213329943,Tgif2
ENSMUSG00000044881,0.11355719021286595,1.7577026954954e-254,7.46886752852251e-254,0.10707695784638298,0.12002777506348994,Coa4
ENSMUSG00000026468,0.1135536630836685,1.8228757227321577e-254,7.744461800401443e-254,0.10707342560843759,0.1200242533348674,Lhx4
ENSMUSG00000014313,0.11354432197737914,2.0073796798125823e-254,8.526848771411509e-254,0.10706407097313708,0.12001492653045541,Cox6c
ENSMUSG00000022760,0.11353331899040181,2.248780006868632e-254,9.550604865704661e-254,0.10705305205166744,0.12000394038834425,Thap7
ENSMUSG00000108762,0.1135261092319929,2.4224776618948334e-254,1.028652223362884e-253,0.10704583185297156,0.11999674166675281,Gm45057
ENSMUSG00000104178,0.11352451504593894,2.4626593581397073e-254,1.0455336773481946e-253,0.10704423535850537,0.11999514992101337,Gm9916
ENSMUSG00000047352,0.11352238406264459,2.517413016766319e-254,1.0685948199800598e-253,0.10704210128955817,0.11999302219968878,Olfr976
ENSMUSG00000001847,0.11351613096604045,2.6852024476902135e-254,1.1396212704527247e-253,0.107035839138847,0.1199867786745725,Rac1
ENSMUSG00000025203,0.11346024840506505,4.779007902748406e-254,2.027197685353816e-253,0.10697987568611939,0.11993098162917062,Scd2
ENSMUSG00000020131,0.11343653616679211,6.1028542067400224e-254,2.5878631517077897e-253,0.10695612913604932,0.11990730566474236,Pcsk4
ENSMUSG00000023809,0.1134251388508401,6.863848820715599e-254,2.91005381188412e-253,0.10694471533072136,0.11989592578123855,Rps6ka2
ENSMUSG00000100123,0.11340505017246051,8.443209536238464e-254,3.579034539601636e-253,0.10692459759265992,0.1198758678247994,Gm28087
ENSMUSG00000057411,0.11337162640080728,1.1915549054839414e-253,5.0500700913933585e-253,0.1068911254829362,0.11984249515695372,Fam173a
ENSMUSG00000014686,0.11334963770732831,1.4945543753135536e-253,6.332061953873748e-253,0.10686910499701671,0.11982054007546272,Ceacam16
ENSMUSG00000104718,0.11331373722917809,2.1633218904379354e-253,9.160724224565745e-253,0.10683315262567954,0.11978469446129712,Gm43030
ENSMUSG00000106677,0.11329997050119782,2.4928490075948383e-253,1.055430743825978e-252,0.10681936600275514,0.11977094876749043,Ugt2a1
ENSMUSG00000069265,0.1132782944911618,3.1162422226266294e-253,1.3189101715209276e-252,0.10679765867275141,0.1197493058711859,Hist1h3a
ENSMUSG00000091175,0.11326699440618698,3.5007222248192325e-253,1.4813811110610442e-252,0.10678634226257686,0.11973802304654234,9130204L05Rik
ENSMUSG00000002308,0.11324257986081232,4.5009629801669095e-253,1.903991093884527e-252,0.10676189245131235,0.11971364578749354,Cd320
ENSMUSG00000021553,0.11323532071742025,4.850131533127347e-253,2.0513424530808375e-252,0.10675462282387306,0.11970639772888884,Slc28a3
ENSMUSG00000066240,0.11323181200930481,5.028477705443523e-253,2.126406900173086e-252,0.10675110904854011,0.11970289437835989,Olfr517
ENSMUSG00000110599,0.11323044629161252,5.09965499558098e-253,2.1561344834080286e-252,0.10674974135854498,0.11970153074599288,RP23-91H23.1
ENSMUSG00000026873,0.11321410454416019,6.033601628324834e-253,2.5505679610645885e-252,0.10673337601304077,0.1196852139489917,Phf19
ENSMUSG00000019254,0.1132059119739867,6.564284878852017e-253,2.774424554063948e-252,0.10672517161383235,0.1196770338858542,Ppp1r12c
ENSMUSG00000050761,0.1132035169728816,6.728056578436358e-253,2.843153960650077e-252,0.10672277315481535,0.11967464254086733,Gp1bb
ENSMUSG00000023272,0.11317941927609301,8.621021116678368e-253,3.641206097655037e-252,0.10669864066987558,0.11965058162653418,Creld2
ENSMUSG00000066153,0.11312470114043585,1.5133964454307338e-252,6.389838267964811e-252,0.10664384356984469,0.1195959469838017,Mup21
ENSMUSG00000008813,0.11311310855958707,1.7049605637579605e-252,7.19741949129736e-252,0.10663223426466234,0.1195843720867275,Tppp2
ENSMUSG00000079440,0.11307582873626229,2.50111718161582e-252,1.0554731702136752e-251,0.10659490067062406,0.11954714911957297,Alpi
ENSMUSG00000047222,0.11303722676741226,3.718743165635172e-252,1.568772890080322e-251,0.10655624304331572,0.11950860600415064,Rnase2a
ENSMUSG00000071276,0.11301261725563551,4.788339913577573e-252,2.0196413255137706e-251,0.1065315980584079,0.11948403400240598,Fpr-rs7
ENSMUSG00000101012,0.11299421244398938,5.784648919205588e-252,2.4394486476182683e-251,0.10651316672253747,0.1194656572383524,1700008K24Rik
ENSMUSG00000097317,0.11297219693584956,7.251968328572917e-252,3.0571828022514124e-251,0.10649111949244286,0.11944367527441924,Gm17281
ENSMUSG00000086355,0.11296451682589168,7.846951295369684e-252,3.3074394541444887e-251,0.10648342831778052,0.11943600686486505,4933428C19Rik
ENSMUSG00000096215,0.11295733809029897,8.447111933400667e-252,3.559792176259066e-251,0.10647623924051271,0.11942883906514994,Smim22
ENSMUSG00000048226,0.11295399988116211,8.741608598572406e-252,3.683267106781358e-251,0.10647289622258786,0.11942550594111426,Olfr1212
ENSMUSG00000051855,0.11286961967931487,2.077983649945649e-251,8.75255696919979e-251,0.10638839451725107,0.11934125422736572,Mest
ENSMUSG00000078578,0.11286071417816254,2.2767411610529505e-251,9.588087304660727e-251,0.106379476198061,0.1193323622814322,Ube2d3
ENSMUSG00000069117,0.11284831056445246,2.5856094442597375e-251,1.0885096549290993e-250,0.10636705473307999,0.11931997754574919,Gm10260
ENSMUSG00000044213,0.1128439744750897,2.7031841762600777e-251,1.1378120674702114e-250,0.10636271240369807,0.11931564805534392,Olfr1094
ENSMUSG00000068373,0.11283792761513722,2.8761183257960308e-251,1.2103952200024708e-250,0.10635665684218781,0.11930961039750573,D430041D05Rik
ENSMUSG00000100334,0.11282568121883557,3.26095187679917e-251,1.3718795489920017e-250,0.1063443928245389,0.11929738263630942,C230024C17Rik
ENSMUSG00000078584,0.11282147440021835,3.4046891524121045e-251,1.4321043013538118e-250,0.10634017995318279,0.11929318221867402,AU022252
ENSMUSG00000096144,0.1127652466068949,6.0588766082943744e-251,2.547218124774717e-250,0.10628387128207474,0.11923703995780414,B020004C17Rik
ENSMUSG00000110838,0.11269880953613723,1.1967138107598659e-250,5.0276723959233785e-250,0.10621733870213461,0.11917070389628315,RP23-268C22.2
ENSMUSG00000020149,0.11269715346909553,1.2171842885021504e-250,5.1127987427382034e-250,0.106215680255091,0.11916905034634567,Rab1a
ENSMUSG00000086096,0.1126486316688203,2.0004479671937943e-250,8.400033947416117e-250,0.10616708873815182,0.11912060227982349,Gm12688
ENSMUSG00000047061,0.11264201525613642,2.1406332176089376e-250,8.987145478579795e-250,0.10616046282133076,0.11911399591905594,Gm9817
ENSMUSG00000004947,0.11262729041210828,2.48885170294378e-250,1.0447305011228533e-249,0.10614571682788607,0.1190992934435376,Dtx2
ENSMUSG00000013997,0.11262403471330937,2.5731818302404477e-250,1.0799446204455293e-249,0.10614245645328459,0.11909604269008742,Nit1
ENSMUSG00000001123,0.11259105769153999,3.606016632485196e-250,1.5129002112231124e-249,0.10610943207809662,0.11906311575200865,Lgals9
ENSMUSG00000032553,0.11256812928824042,4.559325040356153e-250,1.912532861623514e-249,0.10608647075913875,0.11904022216271974,Srprb
ENSMUSG00000040451,0.11256133451358669,4.887493544689457e-250,2.0498418433415708e-249,0.10607966623134021,0.11903343770378862,Sgms1
ENSMUSG00000038520,0.11254888771196353,5.5510606105574397e-250,2.3277479096568103e-249,0.10606720156528944,0.11902100979714116,Tbc1d17
ENSMUSG00000025165,0.11254223304600486,5.942018273515029e-250,2.491264218772899e-249,0.10606053734897396,0.11901436523252416,Sectm1a
ENSMUSG00000068536,0.11252746743014762,6.910539279501248e-250,2.8968338806609975e-249,0.10604575054451554,0.11899962202782256,Doxl2
ENSMUSG00000026188,0.11251567571577926,7.796068448761116e-250,3.267481607271815e-249,0.10603394191114182,0.11898784820879188,Tmem169
ENSMUSG00000025213,0.11250436677297722,8.75165465080817e-250,3.6673600441481854e-249,0.10602261674374291,0.11897655642695397,Kazald1
ENSMUSG00000020081,0.11247186054056173,1.220104250359513e-249,5.111945316523339e-249,0.10599006388498629,0.11894409951239909,Tacr2
ENSMUSG00000024576,0.11246416394759386,1.3199532811506178e-249,5.529345326533009e-249,0.10598235625420147,0.11893641459453592,Csnk1a1
ENSMUSG00000029070,0.11245534237190548,1.4444765302207198e-249,6.049946736605102e-249,0.10597352202829691,0.11892760639950563,Mxra8
ENSMUSG00000078139,0.11245520682152273,1.4464787737713426e-249,6.057299480408324e-249,0.10597338628354172,0.11892747105471917,AK157302
ENSMUSG00000055108,0.11244820332236079,1.5537913830871e-249,6.505574017318295e-249,0.10596637274204228,0.11892047817780003,Phxr2
ENSMUSG00000031549,0.11242273519447193,2.0155807080279685e-249,8.437602309207618e-249,0.10594086810076873,0.11889504867213745,Ido2
ENSMUSG00000078141,0.11241114385663446,2.268948645389089e-249,9.496629243367357e-249,0.1059292601473773,0.11888347490966585,Gm2399
ENSMUSG00000075120,0.1124028444347362,2.469683686514334e-249,1.0335039009936922e-248,0.10592094882979326,0.11887518807068544,Olfr1196
ENSMUSG00000006611,0.11235281762616549,4.116265864966725e-249,1.7222658404339303e-248,0.1058708503362311,0.1188252370896516,Hfe
ENSMUSG00000075014,0.11235205736186568,4.1483395756201407e-249,1.7353899005047827e-248,0.10587008898277846,0.11882447797746058,Gm10800
ENSMUSG00000075095,0.11228726590775526,8.036409133694568e-249,3.3607548467121277e-248,0.10580520473650545,0.11875978468088555,Olfr1229
ENSMUSG00000059023,0.1122532984011645,1.1364608625929044e-248,4.751768920024011e-248,0.10577118860483703,0.11872586861231503,Olfr1201
ENSMUSG00000002524,0.11225275957694505,1.1427240210166553e-248,4.777142885067414e-248,0.10577064900940356,0.11872533060393166,Puf60
ENSMUSG00000027468,0.11221675945456304,1.649632402020206e-248,6.8927458703880355e-248,0.10573459736903341,0.11868938498088094,Defb22
ENSMUSG00000096365,0.11221592037003345,1.6638067583419814e-248,6.950788417698201e-248,0.10573375708393482,0.11868854716640986,Olfr1463
ENSMUSG00000097246,0.11220197733080811,1.9179727879660955e-248,8.011239858819935e-248,0.10571979409625003,0.11867462523035495,Gm26890
ENSMUSG00000019179,0.11220155359204188,1.9262764969211675e-248,8.044555290424988e-248,0.1057193697512761,0.11867420213288905,Mdh2
ENSMUSG00000111253,0.11219525307470302,2.0540665506742805e-248,8.57677584220322e-248,0.10571306022059146,0.1186679111506854,RP24-397P9.4
ENSMUSG00000090202,0.11218975610416704,2.1724576895811695e-248,9.069576805746791e-248,0.10570755538666786,0.11866242249878105,4930503B20Rik
ENSMUSG00000044220,0.11218142920487566,2.364910902041765e-248,9.87135200049803e-248,0.10569921657654731,0.1186541081999331,Nkx2-3
ENSMUSG00000034771,0.11213581470738339,3.764450145532638e-248,1.5707814407395873e-247,0.10565353684807618,0.1186085627111767,Tle2
ENSMUSG00000023122,0.11210326216474985,5.244754240158133e-248,2.187720117301435e-247,0.10562093777043112,0.11857605939960446,Sult1c2
ENSMUSG00000027668,0.11207180585450927,7.225328950291581e-248,3.0128443679952256e-247,0.10558943650551907,0.11854465064935185,Mfn1
ENSMUSG00000074336,0.11199974963650701,1.504572727808043e-247,6.270628011058066e-247,0.10551727735996053,0.11847270332705787,Apoc4
ENSMUSG00000100923,0.11198213532753831,1.7999177721975133e-247,7.500268354207967e-247,0.10549963790049673,0.11845511562755849,Olfr10
ENSMUSG00000058057,0.11196190002544786,2.2113576747334792e-247,9.213177266257659e-247,0.10547937371057559,0.11843491088938912,Mettl7a3
ENSMUSG00000106270,0.11194091270938723,2.73760227772496e-247,1.1403734496556365e-246,0.10545835643880003,0.11841395526744816,C820005J03Rik
ENSMUSG00000111629,0.11192939657630256,3.077763113670718e-247,1.2818530952814837e-246,0.1054468238709148,0.11840245652307013,RP24-247A8.7
ENSMUSG00000038570,0.11191677511588004,3.499257244798296e-247,1.456906289202777e-246,0.1054341844002697,0.11838985411834166,Saxo2
ENSMUSG00000040017,0.1119150964503352,3.559499547301853e-247,1.4817367393244335e-246,0.10543250333950693,0.11838817798706407,Saa4
ENSMUSG00000021585,0.11191248098282243,3.655432339002463e-247,1.5214133715407437e-246,0.10542988414016638,0.1183855664680271,Cast
ENSMUSG00000106540,0.11190951497272836,3.7673520270854226e-247,1.567729270661039e-246,0.10542691389818866,0.11838260493550183,4930590L14Rik
ENSMUSG00000072772,0.11188706099779937,4.733451711150613e-247,1.9694239351325172e-246,0.10540442788982857,0.1183601848539627,Grcc10
ENSMUSG00000027925,0.11183800633756068,7.792900424996992e-247,3.2418043245429714e-246,0.1053553032699828,0.11831120421683983,Sprr2j-ps
ENSMUSG00000066279,0.11183750093707095,7.833022824189152e-247,3.2579430184565825e-246,0.10535479714887769,0.11831069957883171,Chrna10
ENSMUSG00000079298,0.11181222670209488,1.0126233950660963e-246,4.210318305785402e-246,0.10532948688141332,0.11828546347002414,Klrb1b
ENSMUSG00000024736,0.11180996701750591,1.03613702046403e-246,4.3073545760976746e-246,0.10532722397568944,0.11828320719376079,Tmem132a
ENSMUSG00000020455,0.11176933045109064,1.5655298222529595e-246,6.505905246437824e-246,0.10528652949412633,0.11824263190884898,Trim11
ENSMUSG00000104011,0.11169910604264176,3.1934215685707623e-246,1.3264233860860998e-245,0.10521620505318102,0.11817251335054997,Gm32391
ENSMUSG00000001768,0.11169360722485616,3.3766818707188086e-246,1.402305366879029e-245,0.10521069840523707,0.11816702281847741,Rin2
ENSMUSG00000024340,0.11165598000202429,4.946344978477172e-246,2.053130378893855e-245,0.10517301761299024,0.11812945228236975,Btnl2
ENSMUSG00000051391,0.11159989952265817,8.735363952887283e-246,3.6240394689301887e-245,0.1051168573270828,0.118073456255806,Ywhag
ENSMUSG00000022637,0.11159656899776843,9.035364705859645e-246,3.747867448188309e-245,0.10511352206391827,0.11807013074513031,Cblb
ENSMUSG00000031792,0.11158312438208295,1.0354741960306015e-245,4.294419334618805e-245,0.10510005832231498,0.11805670636927698,Usb1
ENSMUSG00000055148,0.11157927274334675,1.076702735681151e-245,4.464652181463202e-245,0.1050962012047879,0.11805286052844984,Klf2
ENSMUSG00000020654,0.1115616282870605,1.2875568783246989e-245,5.338077756944952e-245,0.10507853165251299,0.1180352426300518,Adcy3
ENSMUSG00000037933,0.11148542443342076,2.7865636613580775e-245,1.1543059054102162e-244,0.1050022194599451,0.1179591534292788,Bicd2
ENSMUSG00000026288,0.11146950012134042,3.2742154257438203e-245,1.355853215261634e-244,0.10498627251793397,0.11794325306659466,Inpp5d
ENSMUSG00000102762,0.11145781562241615,3.685457664608724e-245,1.5258913420147283e-244,0.10497457141636911,0.11793158613848087,4930403P22Rik
ENSMUSG00000031757,0.1114491214696037,4.024589063290699e-245,1.6660210872013697e-244,0.10496586491109845,0.11792290505852351,Mt4
ENSMUSG00000099863,0.11144112006251632,4.364181292427887e-245,1.805989871762843e-244,0.10495785213666875,0.11791491568177832,1700031L13Rik
ENSMUSG00000048799,0.11144020770623952,4.4046777488763514e-245,1.8224409856827127e-244,0.10495693848429014,0.11791400469720181,Cep120
ENSMUSG00000036298,0.11142321587148714,5.231376220252612e-245,2.1641238240883257e-244,0.10493992251277905,0.11789703840717164,Slc2a13
