,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000110781,0.13365129503863288,0.0,0.0,0.12720282266179897,0.14008846989600723,RP23-8O18.1
ENSMUSG00000051255,0.13352053117175958,0.0,0.0,0.12707183494758426,0.1399579405284578,Gm6563
ENSMUSG00000067615,0.1335010283919962,0.0,0.0,0.12705229880137892,0.1399384727039276,Krt81
ENSMUSG00000050440,0.13349644966147303,0.0,0.0,0.12704771223803368,0.13993390217923588,Hamp
ENSMUSG00000078752,0.1334395849171895,0.0,0.0,0.12699075023836434,0.13987713932298415,Scgb1b30
ENSMUSG00000027075,0.13341143909516662,0.0,0.0,0.12696255629446995,0.13984904391589364,Slc43a1
ENSMUSG00000017950,0.13338449180317918,0.0,0.0,0.1269355629395429,0.13982214488231265,Hnf4a
ENSMUSG00000090892,0.13335858601056952,0.0,0.0,0.12690961287330843,0.13979628547398812,Vmn2r41
ENSMUSG00000093931,0.13335651493298856,0.0,0.0,0.12690753825658696,0.13979421810428957,Amy2a3
ENSMUSG00000026872,0.1333540479689303,0.0,0.0,0.12690506707695517,0.13979175555680218,Zeb2
ENSMUSG00000078619,0.13332815745624005,0.0,0.0,0.12687913232711923,0.13976591139072722,Smarcd2
ENSMUSG00000106198,0.133325514669078,0.0,0.0,0.12687648502492413,0.139763273333926,Gm42504
ENSMUSG00000050328,0.1333190467397496,0.0,0.0,0.12687000604593923,0.13975681698124703,Hoxc12
ENSMUSG00000038587,0.1333156959745792,0.0,0.0,0.12686664955661778,0.139753472213242,Akap12
ENSMUSG00000031513,0.13329423321684483,0.0,0.0,0.12684515013730763,0.13973204786584822,Leprotl1
ENSMUSG00000024754,0.13328648273900867,0.0,0.0,0.12683738642199413,0.1397243112569987,Tmem2
ENSMUSG00000026064,0.1331918493252495,0.0,0.0,0.12674259144222444,0.13962984712031795,Ptp4a1
ENSMUSG00000024570,0.13316391789079082,0.0,0.0,0.12671461234342055,0.13960196562627517,Rbfa
ENSMUSG00000058124,0.13314379729232378,0.0,0.0,0.1266944574159776,0.13958188099640023,H2-M10.3
ENSMUSG00000018001,0.1331150343203592,0.0,0.0,0.1266656453790058,0.13955316943336946,Cyth3
ENSMUSG00000026630,0.1330770201747383,0.0,0.0,0.12662756640405773,0.13951522321497803,Batf3
ENSMUSG00000059851,0.13307017048404876,0.0,0.0,0.12662070503392622,0.13950838576194569,Kmt5c
ENSMUSG00000046058,0.13301576823176378,0.0,0.0,0.12656621004200372,0.13945408068292153,Eid2
ENSMUSG00000027959,0.1330059146330597,0.0,0.0,0.12655633965001273,0.13944424468056538,Sass6
ENSMUSG00000030245,0.13300077578819378,0.0,0.0,0.12655119204762522,0.13943911501203574,Golt1b
ENSMUSG00000073998,0.13298760895150852,0.0,0.0,0.1265380027738528,0.13942597168554016,Olfr520
ENSMUSG00000062204,0.1329838406860191,0.0,0.0,0.12653422808743048,0.139422210148101,Olfr1373
ENSMUSG00000040966,0.1329817478364949,0.0,0.0,0.1265321316718777,0.13942012103517512,Slc22a2
ENSMUSG00000026603,0.13297065280114637,0.0,0.0,0.1265210177325428,0.13940904580807656,Smyd2
ENSMUSG00000084897,0.13296475958135875,0.0,0.0,0.1265151144724049,0.13940316310894976,Gm14226
ENSMUSG00000035845,0.1329298429126065,0.0,0.0,0.12648013832507088,0.13936830876461434,Alg12
ENSMUSG00000031015,0.13290826668477795,0.0,0.0,0.12645852535136812,0.13934677104124263,Swap70
ENSMUSG00000070426,0.13287886876629934,0.0,0.0,0.12642907737596693,0.1393174255758319,Rnf121
ENSMUSG00000100029,0.13287638963695375,0.0,0.0,0.12642659402583592,0.13931495086934162,Gm29440
ENSMUSG00000026836,0.1328759788243871,0.0,0.0,0.12642618251385745,0.13931454078967148,Acvr1
ENSMUSG00000055298,0.13286804834636748,0.0,0.0,0.12641823853456816,0.13930662445932518,Ctsj
ENSMUSG00000007050,0.13285896322543722,0.0,0.0,0.1264091379476592,0.13929755554489626,Lsm2
ENSMUSG00000039372,0.13284822668573074,0.0,0.0,0.12639838313209484,0.13928683815618353,March4
ENSMUSG00000078901,0.13283995369848917,0.0,0.0,0.12639009606351628,0.139278579924616,Gm14440
ENSMUSG00000071169,0.13280730313440817,0.0,0.0,0.12635738993415027,0.13924598758723647,Defb46
ENSMUSG00000074596,0.1327747904568565,0.0,0.0,0.1263248219399052,0.13921353287662777,Spint3
ENSMUSG00000030790,0.13268206671620497,0.0,0.0,0.12623194051652764,0.13912097437741539,Adm
ENSMUSG00000042770,0.13264076891006843,0.0,0.0,0.12619057251719887,0.13907975013120163,Hebp1
ENSMUSG00000020836,0.13263926925548658,0.0,0.0,0.12618907031410123,0.13907825314739444,Coro6
ENSMUSG00000004105,0.13261689879796107,0.0,0.0,0.12616666184369085,0.13905592252651686,Angptl2
ENSMUSG00000029185,0.13255873494951698,0.0,0.0,0.12610839919143368,0.13899786222388374,Fam114a1
ENSMUSG00000104102,0.1325080133332983,0.0,0.0,0.12605759144995796,0.1389472308683569,Gm32496
ENSMUSG00000021036,0.1324867471014417,0.0,0.0,0.126036289118128,0.13892600247040432,Sptlc2
ENSMUSG00000028837,0.13247653436741816,0.0,0.0,0.12602605904984124,0.13891580790334476,Psmb2
ENSMUSG00000042622,0.13245278143396294,0.0,0.0,0.12600226580539675,0.13889209721761459,Maff
ENSMUSG00000022314,0.13240406184211215,0.0,0.0,0.1259534635549824,0.13884346425688276,Rad21
ENSMUSG00000040838,0.1323827657375183,0.0,0.0,0.12593213132882883,0.1388222060103665,Gm11639
ENSMUSG00000067813,0.1322634642793552,0.0,0.0,0.12581262762685072,0.1387031165246199,Xkr9
ENSMUSG00000099625,0.13225169651895793,0.0,0.0,0.12580083992749716,0.13869136966284978,Gm29325
ENSMUSG00000032323,0.13225028121752175,0.0,0.0,0.12579942222813748,0.13868995687475683,Cyp11a1
ENSMUSG00000005891,0.13223888244607374,0.0,0.0,0.12578800414488644,0.13867857834470146,Prl4a1
ENSMUSG00000071646,0.13215941997399464,0.0,0.0,0.12570840709494116,0.13859925693103786,Mta2
ENSMUSG00000052417,0.13214575240443002,0.0,0.0,0.12569471638631366,0.13858561361523605,Olfr720
ENSMUSG00000055368,0.13213703806237737,0.0,0.0,0.1256859872922471,0.13857691473592845,Slc6a2
ENSMUSG00000069305,0.13210664530469124,0.0,0.0,0.12565554309220747,0.13854657589943276,Hist1h4n
ENSMUSG00000027132,0.13205260226937732,0.0,0.0,0.12560140861442431,0.1384926287145,Katnbl1
ENSMUSG00000025809,0.13202988538431495,0.0,0.0,0.1255786533031657,0.13846995210855062,Itgb1
ENSMUSG00000068341,0.1320210163045302,0.0,0.0,0.1255697692229464,0.1384610987526219,Reg3d
ENSMUSG00000019302,0.13200142203244492,0.0,0.0,0.12555014181438354,0.13844153921527316,Atp6v0a1
ENSMUSG00000001098,0.13196397941088855,0.0,0.0,0.12551263588650097,0.13840416295422286,Kctd10
ENSMUSG00000038068,0.13195607132274145,0.0,0.0,0.12550471443006736,0.13839626887943415,Rnf144b
ENSMUSG00000031078,0.1319509993327162,0.0,0.0,0.12549963386649177,0.13839120587668954,Cttn
ENSMUSG00000021819,0.1318928424644404,0.0,0.0,0.1254413787156536,0.1383331520350498,Zswim8
ENSMUSG00000068536,0.13187767132168934,0.0,0.0,0.12542618194165164,0.13831800776115447,Doxl2
ENSMUSG00000099349,0.13185263141820056,0.0,0.0,0.12540109974051952,0.13829301219800458,1700047G03Rik
ENSMUSG00000041754,0.13179001776458313,0.0,0.0,0.12533838035541775,0.13823050938393078,Trem3
ENSMUSG00000050192,0.13178450962851546,0.0,0.0,0.12533286292059728,0.13822501099598572,Eif5a2
ENSMUSG00000067049,0.1317805455412757,0.0,0.0,0.12532889214149176,0.1382210539240148,Unc93a
ENSMUSG00000026926,0.13165540845841572,0.0,0.0,0.12520354391812824,0.13809613819129632,Pmpca
ENSMUSG00000045395,0.13161520103849145,0.0,0.0,0.12516326870100616,0.13805600184922392,Olfr1499
ENSMUSG00000097148,0.13158416901689568,0.0,0.0,0.12513218436818213,0.13802502467093508,Gm3839
ENSMUSG00000000739,0.13156030869241064,0.0,0.0,0.12510828383053949,0.13800120650655134,Sult5a1
ENSMUSG00000061616,0.13155343821492613,0.0,0.0,0.12510140177523835,0.1379943481675047,Olfr12
ENSMUSG00000028195,0.13148372071365821,0.0,0.0,0.12503156682431998,0.13792475380491767,Cyr61
ENSMUSG00000099104,0.1314827412602602,0.0,0.0,0.12503058572134032,0.13792377608102818,Gm17087
ENSMUSG00000052435,0.13147822018727373,0.0,0.0,0.1250260570341899,0.13791926299114232,Cebpe
ENSMUSG00000051437,0.13145025890173595,0.0,0.0,0.12499804866363314,0.13789135107240064,Ubqlnl
ENSMUSG00000053007,0.13144180788983412,0.0,0.0,0.1249895834227908,0.1378829149790935,9430076C15Rik
ENSMUSG00000032633,0.13136719426768528,0.0,0.0,0.12491484421469656,0.13780843303202764,Flcn
ENSMUSG00000019797,0.13133555044610049,0.0,0.0,0.12488314715391534,0.13777684503217158,1700021F05Rik
ENSMUSG00000039196,0.13130640216361647,0.0,0.0,0.12485394984251232,0.1377477481575317,Orm1
ENSMUSG00000092157,0.13129907570442867,0.0,0.0,0.12484661106159865,0.13774043461802482,Gm17268
ENSMUSG00000070803,0.1312227317334226,0.0,0.0,0.12477013873640785,0.13766422523229646,Cited4
ENSMUSG00000100791,0.1311851296404987,0.0,0.0,0.12473247345270862,0.13762668939932568,Gm28199
ENSMUSG00000014606,0.13110198230671302,0.0,0.0,0.12464918645484517,0.13754368851665316,Slc25a11
ENSMUSG00000021403,0.13106819485725632,0.0,0.0,0.12461534227798352,0.1375099605526902,Serpinb9b
ENSMUSG00000014453,0.13105811501228246,0.0,0.0,0.12460524551237193,0.13749989845119256,Blk
ENSMUSG00000054036,0.13105537780229828,0.0,0.0,0.12460250370777216,0.13749716605926926,Olfr279
ENSMUSG00000109058,0.13099355931985437,0.0,0.0,0.12454058148453943,0.13743545636414597,Olfr705
ENSMUSG00000029650,0.13098339620041877,0.0,0.0,0.12453040131465928,0.13742531112484258,Slc46a3
ENSMUSG00000043342,0.1309124564588719,0.0,0.0,0.12445934259688846,0.1373544961510297,Hoxd9
ENSMUSG00000034854,0.13090172386331536,0.0,0.0,0.12444859200697911,0.13734378242606318,Mfsd12
ENSMUSG00000050370,0.13088921813518067,0.0,0.0,0.12443606531355503,0.13733129868422803,Ch25h
ENSMUSG00000075069,0.13085527474118622,0.0,0.0,0.12440206502535989,0.1372974149557416,Olfr1264
