,Mesenchyme_3_corr,Mesenchyme_3_pval,Mesenchyme_3_qval,Mesenchyme_3_ci_low,Mesenchyme_3_ci_high,gene_annotation
ENSMUSG00000097365,0.17091889995293288,0.0,0.0,0.16454339281521377,0.1772801263135735,C030034L19Rik
ENSMUSG00000020823,0.17070626983253448,0.0,0.0,0.16433029454653397,0.17706798104013355,Sec14l1
ENSMUSG00000022760,0.17039705443628772,0.0,0.0,0.1640203994120127,0.17675946967316936,Thap7
ENSMUSG00000047841,0.17034999932779343,0.0,0.0,0.16397324097412386,0.17671252159131184,BC051628
ENSMUSG00000021886,0.1703124127513489,0.0,0.0,0.16393557188139107,0.17667502048457046,Gpr65
ENSMUSG00000033910,0.170302553401579,0.0,0.0,0.1639256908898197,0.17666518355133398,Gucy1a3
ENSMUSG00000078817,0.17022292043674805,0.0,0.0,0.16384588317326593,0.1765857315959709,Nlrp12
ENSMUSG00000046058,0.17018795259016575,0.0,0.0,0.16381083861735718,0.17655084320674644,Eid2
ENSMUSG00000085377,0.17008151334723942,0.0,0.0,0.1637041659766271,0.1764446457270664,4930551L18Rik
ENSMUSG00000023978,0.1699608484785126,0.0,0.0,0.16358323669679606,0.17632425475413263,Prph2
