,Forebrain/Midbrain/Hindbrain_2_corr,Forebrain/Midbrain/Hindbrain_2_pval,Forebrain/Midbrain/Hindbrain_2_qval,Forebrain/Midbrain/Hindbrain_2_ci_low,Forebrain/Midbrain/Hindbrain_2_ci_high,gene_annotation
ENSMUSG00000000295,0.3044239681906706,0.0,0.0,0.2984600012131413,0.3103641623139651,Hddc2
ENSMUSG00000085111,0.30441991483532194,0.0,0.0,0.29845593179513746,0.3103601252731461,Ascl4
ENSMUSG00000013653,0.30441453918369776,0.0,0.0,0.29845053484119094,0.3103547712578902,1810065E05Rik
ENSMUSG00000091679,0.3044022456833907,0.0,0.0,0.29843819262634297,0.31034252723606565,Vmn2r96
ENSMUSG00000059256,0.30436666258643313,0.0,0.0,0.2984024685381314,0.3103070873416977,Gzmd
ENSMUSG00000103644,0.3043653096175708,0.0,0.0,0.29840111020871707,0.3103057398174725,Gm29678
ENSMUSG00000107010,0.30432689004203134,0.0,0.0,0.29836253842236515,0.3102674748405876,Gm43293
ENSMUSG00000108791,0.30432671785158916,0.0,0.0,0.2983623655497821,0.3102673033429887,1700011D18Rik
ENSMUSG00000024815,0.30430506158364473,0.0,0.0,0.2983406234925923,0.3102457342103664,Trpd52l3
ENSMUSG00000053640,0.3042849162806146,0.0,0.0,0.29832039839141783,0.31022566995770734,Gm9915
ENSMUSG00000107008,0.3042609917604833,0.0,0.0,0.29829637911013346,0.31020184168595377,Gm2762
ENSMUSG00000074965,0.3042582072592661,0.0,0.0,0.2982935835804483,0.3101990683863039,Olfr1277
ENSMUSG00000014504,0.30425466215931507,0.0,0.0,0.29829002443970287,0.31019553754753115,Srp19
ENSMUSG00000068535,0.3042276207488217,0.0,0.0,0.298262875933912,0.3101686049134511,Olfr169
ENSMUSG00000096463,0.3042244874006185,0.0,0.0,0.2982597301769631,0.3101654841687956,Gm21750
ENSMUSG00000031757,0.30422378648199766,0.0,0.0,0.29825902648256863,0.31016478606952513,Mt4
ENSMUSG00000040351,0.30421517185600094,0.0,0.0,0.29825037774151225,0.3101562060941731,Ankib1
ENSMUSG00000021306,0.30420056480096125,0.0,0.0,0.29823571284283884,0.3101416577909378,Gpr137b
ENSMUSG00000044505,0.3041839343657037,0.0,0.0,0.29821901655483224,0.31012509424244117,Lingo4
ENSMUSG00000067225,0.30418322741691783,0.0,0.0,0.29821830680677053,0.3101243901368873,Cyp2c54
ENSMUSG00000039497,0.3041610372893372,0.0,0.0,0.2981960288172129,0.3101022892510444,Dse
ENSMUSG00000044544,0.30412041579557697,0.0,0.0,0.29815524649918046,0.3100618311075622,4921513I03Rik
ENSMUSG00000110116,0.30408795888417023,0.0,0.0,0.29812266110349495,0.3100295046989201,4933430A20Rik
ENSMUSG00000005299,0.30407899392969034,0.0,0.0,0.2981136606627003,0.310020575788312,Letm1
ENSMUSG00000110363,0.30407126481364705,0.0,0.0,0.2981059009530592,0.31001287774657316,Gm45576
ENSMUSG00000018428,0.3040699476951179,0.0,0.0,0.2981045786211543,0.310011565923338,Akap1
ENSMUSG00000056586,0.30406817993651825,0.0,0.0,0.2981028038655059,0.3100098052717332,Zar1l
ENSMUSG00000037922,0.30406091194244605,0.0,0.0,0.29809550710407673,0.31000256649705765,Bank1
ENSMUSG00000104825,0.30403768271870985,0.0,0.0,0.298072185941714,0.3099794306567669,Gm42592
ENSMUSG00000106627,0.30403156577445745,0.0,0.0,0.29806604478847626,0.3099733383019776,Gm21680
ENSMUSG00000036923,0.30401972971222246,0.0,0.0,0.298054161884147,0.3099615498180641,Stox1
ENSMUSG00000031832,0.3039990373950018,0.0,0.0,0.2980333876799878,0.3099409406749391,Taf1c
ENSMUSG00000047383,0.30399614577730383,0.0,0.0,0.2980304846195691,0.3099380606798392,Als2cr11b
ENSMUSG00000029238,0.30398971215223086,0.0,0.0,0.2980240255357259,0.3099316529137541,Clock
ENSMUSG00000094613,0.3039795301771678,0.0,0.0,0.29801380327025456,0.30992151186250444,A630076J17Rik
ENSMUSG00000022516,0.30397359343763514,0.0,0.0,0.2980078430394809,0.3099155989835358,Nudt16l1
ENSMUSG00000070798,0.30397072386163854,0.0,0.0,0.2980049621089503,0.30991274094059085,Psg25
ENSMUSG00000102936,0.30396937019815834,0.0,0.0,0.29800360308923984,0.3099113927175534,Gm35584
ENSMUSG00000038803,0.30394390189904547,0.0,0.0,0.29797803402064144,0.30988602677238214,Ost4
ENSMUSG00000033392,0.30394257245637357,0.0,0.0,0.29797669931804754,0.3098847026723434,Clasp2
ENSMUSG00000034402,0.303935766700368,0.0,0.0,0.29796986663552555,0.3098779242662786,Kcnh5
ENSMUSG00000048411,0.303920164952143,0.0,0.0,0.2979542031623389,0.30986238521371506,Gm597
ENSMUSG00000039620,0.30391826670175826,0.0,0.0,0.29795229740215395,0.3098604945912373,6430573F11Rik
ENSMUSG00000108593,0.3039016219765724,0.0,0.0,0.2979355868296513,0.3098439167490063,Gm44581
ENSMUSG00000051172,0.30389188088119073,0.0,0.0,0.2979258071997337,0.3098342147942737,Olfr672
ENSMUSG00000040502,0.3038727265568342,0.0,0.0,0.29790657710695556,0.30981513743020783,March9
ENSMUSG00000079423,0.30385335163929744,0.0,0.0,0.29788712555332686,0.3097958403544169,Gm3286
ENSMUSG00000048000,0.30384843443782344,0.0,0.0,0.29788218890300455,0.30979094290778597,Gigyf2
ENSMUSG00000105769,0.3038468664027466,0.0,0.0,0.2978806146659963,0.3097893811722194,Gm43351
ENSMUSG00000030321,0.303846401420234,0.0,0.0,0.2978801478443795,0.3097889180577469,Efcab12
ENSMUSG00000024406,0.303816461366566,0.0,0.0,0.29785008937747387,0.30975909828056153,Pou5f1
ENSMUSG00000086531,0.30379343865354885,0.0,0.0,0.2978269756174231,0.3097361680474351,Gm11351
ENSMUSG00000030276,0.3037881800360363,0.0,0.0,0.29782169620484056,0.3097309305522832,Ttll3
ENSMUSG00000025386,0.3037596794960003,0.0,0.0,0.2977930829664885,0.30970254448448076,Pde6g
ENSMUSG00000063229,0.3037096812898527,0.0,0.0,0.2977428870807368,0.3096527470702105,Ldha
ENSMUSG00000041617,0.30367831425559155,0.0,0.0,0.2977113960464101,0.3096215059887408,Ccdc74a
ENSMUSG00000070374,0.30365338106319284,0.0,0.0,0.29768636429745354,0.3095966729052029,Olfr59
ENSMUSG00000044387,0.3036495183757129,0.0,0.0,0.29768248634217825,0.3095928257260122,2410080I02Rik
ENSMUSG00000024784,0.30364152972435515,0.0,0.0,0.29767446611521875,0.309584869147643,Gpha2
ENSMUSG00000084774,0.30363991886954017,0.0,0.0,0.29767284889351,0.3095832647600175,Gm14110
ENSMUSG00000093632,0.30360345815258105,0.0,0.0,0.2976362440749504,0.30954695041490066,Vmn1r38
ENSMUSG00000000416,0.30358637080577167,0.0,0.0,0.2976190892008383,0.30952993165941645,Cttnbp2
ENSMUSG00000085387,0.30358623843193405,0.0,0.0,0.29761895630388896,0.30952979981693357,A630050E04Rik
ENSMUSG00000034135,0.3035477898699295,0.0,0.0,0.29758035581158243,0.30949150557957633,Sik3
ENSMUSG00000024082,0.30351576946755754,0.0,0.0,0.29754820889480704,0.309459613685823,Ndufaf7
ENSMUSG00000081724,0.30350415502587946,0.0,0.0,0.2975365485671636,0.30944804585349167,Olfr129
ENSMUSG00000060314,0.3034506109821745,0.0,0.0,0.2974827930063836,0.3093947166620152,Zfp941
ENSMUSG00000104156,0.3034427542861458,0.0,0.0,0.2974749052769327,0.30938689148882453,Gm38102
ENSMUSG00000059974,0.303435422329517,0.0,0.0,0.29746754436030215,0.30937958894893475,Ntm
ENSMUSG00000072437,0.3034349963804158,0.0,0.0,0.2974671167287951,0.3093791647087738,Nanos1
ENSMUSG00000039016,0.3033897077940484,0.0,0.0,0.29742164927607057,0.3093340578101621,Timm8b
ENSMUSG00000079421,0.3033802572719609,0.0,0.0,0.29741216143275073,0.3093246451980982,4930402F06Rik
ENSMUSG00000027157,0.30337393539300406,0.0,0.0,0.29740581458860227,0.3093183486782098,4930430A15Rik
ENSMUSG00000022623,0.30337195026807884,0.0,0.0,0.2974038216244988,0.30931637151614494,Shank3
ENSMUSG00000105903,0.30334742563128037,0.0,0.0,0.29737920014518887,0.3092919452499016,1700014F14Rik
ENSMUSG00000085359,0.3033083951106508,0.0,0.0,0.2973400155178047,0.30925307126807516,Gm12336
ENSMUSG00000032056,0.30330812732983387,0.0,0.0,0.29733974667976076,0.309252804561172,Btg4
ENSMUSG00000062400,0.30329937034031795,0.0,0.0,0.2973309551172435,0.3092440826903513,Krtap6-5
ENSMUSG00000032125,0.303287749262115,0.0,0.0,0.29731928816004677,0.309232508215331,Robo4
ENSMUSG00000053025,0.30328724592190504,0.0,0.0,0.2973187828327342,0.3092320068935906,Sv2b
ENSMUSG00000106379,0.303286707716611,0.0,0.0,0.2973182425026998,0.3092314708465767,Lhfpl3
ENSMUSG00000075046,0.3031953143463269,0.0,0.0,0.29722648838281995,0.30914044392198614,Duxf3
ENSMUSG00000038227,0.3031893867279016,0.0,0.0,0.2972205373705968,0.30913454006684304,Hoxa9
ENSMUSG00000019892,0.3031855370298224,0.0,0.0,0.2972166724796392,0.3091307058016073,Lrriq1
ENSMUSG00000111233,0.30318327691658453,0.0,0.0,0.2972144034469291,0.30912845474872336,RP23-242K3.3
ENSMUSG00000102762,0.30315103373859564,0.0,0.0,0.2971820330295028,0.3090963408201029,4930403P22Rik
ENSMUSG00000094719,0.3031477420825737,0.0,0.0,0.29717872838457593,0.30909306235818573,Gm5108
ENSMUSG00000048699,0.3031477001722561,0.0,0.0,0.2971786863088808,0.30909302061585847,Krt90
ENSMUSG00000078651,0.303135142018918,0.0,0.0,0.2971660786022746,0.3090805127986718,Aoc2
ENSMUSG00000109891,0.3031343976332894,0.0,0.0,0.2971653312794372,0.3090797713966585,Gm45339
ENSMUSG00000037465,0.303101977300289,0.0,0.0,0.297132783028855,0.30904748100246254,Klf10
ENSMUSG00000044526,0.30309096150595954,0.0,0.0,0.29712172377379353,0.3090365093556744,Znrf4
ENSMUSG00000047222,0.3030773934697792,0.0,0.0,0.2971081022096951,0.3090229956933741,Rnase2a
ENSMUSG00000074863,0.3030635329130449,0.0,0.0,0.2970941869735144,0.30900919068031635,Platr25
ENSMUSG00000104753,0.30305939499923984,0.0,0.0,0.2970900327362652,0.3090050693479675,Gm43253
ENSMUSG00000110268,0.3030379861954099,0.0,0.0,0.297068539481551,0.3089837463299714,Gm45436
ENSMUSG00000020107,0.30300152917206086,0.0,0.0,0.2970319386608257,0.3089474353774476,Anapc16
ENSMUSG00000032999,0.30298386819296536,0.0,0.0,0.297014208027867,0.3089298451536234,Nlrp4f
ENSMUSG00000070504,0.302972633817041,0.0,0.0,0.2970029293463667,0.3089186557839202,Fcrl6
ENSMUSG00000097045,0.30296063492744,0.0,0.0,0.29699088313797817,0.3089067049614536,Gm26641
ENSMUSG00000029384,0.302877009053404,0.0,0.0,0.2969069275299489,0.30882341403761576,2010109A12Rik
ENSMUSG00000034339,0.30287217842163205,0.0,0.0,0.296902077853979,0.3088186027513882,Gm5689
ENSMUSG00000028298,0.3028695059019597,0.0,0.0,0.2968993947983443,0.30881594093439807,Cga
ENSMUSG00000096356,0.30286463456236806,0.0,0.0,0.2968945042545526,0.30881108910289806,Olfr889
ENSMUSG00000023979,0.3028578989763417,0.0,0.0,0.2968877421154547,0.30880438049013936,Guca1b
ENSMUSG00000043017,0.3028443382807702,0.0,0.0,0.29687412796263624,0.30879087409781336,Ptgir
ENSMUSG00000090304,0.302839908634185,0.0,0.0,0.2968696808545883,0.30878646218904543,Vmn2r99
ENSMUSG00000070837,0.30283735997152056,0.0,0.0,0.2968671221453305,0.3087839237319805,Aurkc
ENSMUSG00000020897,0.3028363521229,0.0,0.0,0.2968661103238872,0.30878291991906065,Aurkb
ENSMUSG00000022828,0.3028293623471486,0.0,0.0,0.29685909299561664,0.308775958131913,Gtf2e1
ENSMUSG00000106968,0.30281327099987687,0.0,0.0,0.29684293822141433,0.30875993121552303,C78283
ENSMUSG00000040441,0.30279790879026125,0.0,0.0,0.2968275154620834,0.30874463051412,Slc26a10
ENSMUSG00000074629,0.3027814853127825,0.0,0.0,0.296811027255377,0.3087282727906231,4930518I15Rik
ENSMUSG00000075703,0.30277393564770116,0.0,0.0,0.2968034478362818,0.3087207533506361,Selenoi
ENSMUSG00000095026,0.3027708770879375,0.0,0.0,0.2968003772226308,0.3087177070356091,Gm3336
ENSMUSG00000110917,0.30276929699199534,0.0,0.0,0.29679879089952554,0.3087161332654261,RP23-35O24.3
ENSMUSG00000046215,0.30274746412058057,0.0,0.0,0.29677687198806807,0.30869438779643776,Rprml
ENSMUSG00000020062,0.3027452334268284,0.0,0.0,0.2967746325038436,0.3086921660323587,Slc5a8
ENSMUSG00000105127,0.3027419485518294,0.0,0.0,0.29677133468429046,0.3086888943068996,Gm42470
ENSMUSG00000005202,0.30271748855123337,0.0,0.0,0.2967467782997859,0.30866453221664,Shbg
ENSMUSG00000051680,0.3027073395369173,0.0,0.0,0.2967365892958971,0.30865442382527386,Olfr693
ENSMUSG00000007653,0.302703455447604,0.0,0.0,0.2967326899026916,0.3086505552822545,Gabrb2
ENSMUSG00000029616,0.3026726291552019,0.0,0.0,0.29670174215715206,0.30861985236690714,Erp29
ENSMUSG00000090093,0.30264134106830015,0.0,0.0,0.2966703308105041,0.3085886894926424,Gm14399
ENSMUSG00000031858,0.3026259665329628,0.0,0.0,0.2966548957117578,0.3085733764803936,Mau2
ENSMUSG00000064232,0.30262590747865176,0.0,0.0,0.2966548364248259,0.30857331766238966,Gm5414
ENSMUSG00000097980,0.30262103121914313,0.0,0.0,0.29664994095739877,0.3085684609151838,Gm26972
ENSMUSG00000028405,0.30261993652172736,0.0,0.0,0.2966488419479384,0.30856737059814593,Aco1
ENSMUSG00000099872,0.3026100136894669,0.0,0.0,0.2966388800300779,0.30855748747089845,1700074H08Rik
ENSMUSG00000048782,0.30260501698752984,0.0,0.0,0.2966338636468435,0.3085525107621736,Insc
ENSMUSG00000025171,0.30259039139422506,0.0,0.0,0.2966191804473035,0.308537943688117,Ubtd1
ENSMUSG00000068959,0.3025759145369437,0.0,0.0,0.2966046465723978,0.3085235247522207,Zfp619
ENSMUSG00000096641,0.3025658412412199,0.0,0.0,0.2965945336042675,0.30851349175777804,Gm904
ENSMUSG00000024151,0.3025593412281711,0.0,0.0,0.29658800799244683,0.3085070177493045,Msh2
ENSMUSG00000032338,0.3025493424579976,0.0,0.0,0.29657796984555856,0.3084970589800938,Hcn4
ENSMUSG00000091053,0.30254326556660865,0.0,0.0,0.29657186902306915,0.3084910063992083,Gm9742
ENSMUSG00000047702,0.3025307930134668,0.0,0.0,0.29655934735391953,0.3084785837408002,Olfr1388
ENSMUSG00000011171,0.3024743861487004,0.0,0.0,0.296502718388658,0.3084224024986048,Vipr2
ENSMUSG00000020538,0.3024558965198555,0.0,0.0,0.2964841559665409,0.3084039868176429,Srebf1
ENSMUSG00000068263,0.30244436749477954,0.0,0.0,0.29647258155422423,0.30839250389978085,Efcc1
ENSMUSG00000092244,0.3024180710442134,0.0,0.0,0.2964461815868691,0.3083663126082618,Esp34
ENSMUSG00000029775,0.30241503815895143,0.0,0.0,0.29644313676314765,0.308363291850875,Klhdc10
ENSMUSG00000029047,0.3024023802177268,0.0,0.0,0.29643042899730737,0.3083506845248206,Pex10
ENSMUSG00000031889,0.3023967922655096,0.0,0.0,0.2964248190502767,0.3083451189164215,D230025D16Rik
ENSMUSG00000000600,0.3023789897892751,0.0,0.0,0.29640694650422533,0.30832738762191925,Krit1
ENSMUSG00000047044,0.30234791468245686,0.0,0.0,0.29637574909708314,0.30829643675644713,D030056L22Rik
ENSMUSG00000031510,0.3023048288370718,0.0,0.0,0.29633249370255876,0.30825352315169124,1700128E19Rik
ENSMUSG00000033276,0.30227671347926627,0.0,0.0,0.2963042677198945,0.3082255201752128,Stk36
ENSMUSG00000024379,0.30226888935234325,0.0,0.0,0.2962964128094128,0.30821772732067193,Tslp
ENSMUSG00000037890,0.3022662173834723,0.0,0.0,0.29629373032802553,0.30821506603125465,Wdr19
ENSMUSG00000029916,0.30226157826524785,0.0,0.0,0.2962890729580135,0.30821044545465975,Agk
ENSMUSG00000085249,0.3022598429090418,0.0,0.0,0.2962873307744293,0.30820871703425395,Gm12847
ENSMUSG00000094678,0.30221108277251724,0.0,0.0,0.29623837881809734,0.3081601517641806,Olfr857
ENSMUSG00000101342,0.3022102559822038,0.0,0.0,0.2962375487755049,0.30815932827780906,Gm28078
ENSMUSG00000060499,0.30220951722023054,0.0,0.0,0.2962368071075303,0.30815859246799954,Rpl10l
ENSMUSG00000021057,0.3021912147779782,0.0,0.0,0.29621843267291237,0.30814036316179105,Akap5
ENSMUSG00000051048,0.3021670474554593,0.0,0.0,0.2961941702953876,0.30811629240451954,P4ha3
ENSMUSG00000102000,0.302163556760871,0.0,0.0,0.29619066587182297,0.30811281565705223,1700006H21Rik
ENSMUSG00000104980,0.302158785890219,0.0,0.0,0.296185876237495,0.3081080638482263,4930573I07Rik
ENSMUSG00000047216,0.3021567267421337,0.0,0.0,0.29618380899094143,0.3081060129272945,Cdh19
ENSMUSG00000110866,0.3021534567888383,0.0,0.0,0.29618052617729057,0.3081027560387097,RP23-212C9.3
ENSMUSG00000099503,0.30213485928900735,0.0,0.0,0.2961618555382857,0.3080842328403315,Gm28822
ENSMUSG00000073643,0.30210044365336136,0.0,0.0,0.29612730456685377,0.3080499546914709,Wdfy1
ENSMUSG00000086009,0.30209248576292785,0.0,0.0,0.29611931538509717,0.3080420285897601,4930587A21Rik
ENSMUSG00000091650,0.30207628758085575,0.0,0.0,0.2961030535125274,0.3080258951106665,Apol11a
ENSMUSG00000042451,0.3020554810821486,0.0,0.0,0.2960821652087169,0.3080051717176503,Mybph
ENSMUSG00000044820,0.3020378935776568,0.0,0.0,0.29606450855972705,0.30798765445708176,AY074887
ENSMUSG00000107232,0.30201775175992873,0.0,0.0,0.29604428756034573,0.3079675930801657,1700017L05Rik
ENSMUSG00000030243,0.3019837844167486,0.0,0.0,0.2960101866966395,0.30793376138111195,Recql
ENSMUSG00000086326,0.30198374559017227,0.0,0.0,0.29601014771745043,0.3079337227095758,Gm13200
ENSMUSG00000059547,0.3019590536580249,0.0,0.0,0.2959853587345955,0.3079091293719609,Fbxw26
ENSMUSG00000090125,0.3019514069027971,0.0,0.0,0.2959776819257167,0.307901513148505,Pou3f1
ENSMUSG00000075510,0.3019053666996181,0.0,0.0,0.29593146078939214,0.307855656757373,Fam187a
ENSMUSG00000041012,0.3019011449708038,0.0,0.0,0.2959272224710289,0.3078514518821096,Cmtm8
ENSMUSG00000073590,0.30185942436156055,0.0,0.0,0.29588533793067473,0.30780989781308665,3222401L13Rik
ENSMUSG00000058523,0.3018445659471781,0.0,0.0,0.2958704211392701,0.30779509870500243,Mup5
ENSMUSG00000030409,0.3018247990764769,0.0,0.0,0.29585057661129593,0.30777541072788867,Dmpk
ENSMUSG00000047492,0.30180001088948405,0.0,0.0,0.2958256910472841,0.30775072146837235,Inhbe
ENSMUSG00000051611,0.30176506945429254,0.0,0.0,0.29579061236319193,0.30771591946776944,Olfr112
ENSMUSG00000052833,0.30172694731654826,0.0,0.0,0.29575234050122357,0.3076779494391165,Sae1
ENSMUSG00000044515,0.3017048342890913,0.0,0.0,0.29573014063391445,0.30765592463497526,Gm8385
ENSMUSG00000032860,0.3017018121128774,0.0,0.0,0.2957271065898434,0.3076529145157017,P2ry2
ENSMUSG00000078577,0.30169529131497286,0.0,0.0,0.2957205601856699,0.30764641973204626,Tmco2
ENSMUSG00000087501,0.3016927314322842,0.0,0.0,0.29571799025083034,0.3076438700616719,Gm12116
ENSMUSG00000079083,0.30166138289311534,0.0,0.0,0.29568651861918893,0.3076126465764328,Jrkl
ENSMUSG00000024235,0.3016597999736697,0.0,0.0,0.29568492948463115,0.3076110699711455,Map3k8
ENSMUSG00000038028,0.3016460720690488,0.0,0.0,0.2956711476806973,0.3075973968248351,Tigar
ENSMUSG00000094076,0.3016449993549628,0.0,0.0,0.2956700707549624,0.3075963283895222,Gm4767
ENSMUSG00000056824,0.3015982822902225,0.0,0.0,0.295623170286208,0.3075497976522549,Zfp663
ENSMUSG00000070733,0.30159577062139603,0.0,0.0,0.2956206487577718,0.3075472960002229,Fryl
ENSMUSG00000044813,0.30159343192980725,0.0,0.0,0.29561830088567387,0.30754496663550357,Shb
ENSMUSG00000042097,0.30157891552529426,0.0,0.0,0.2956037274987833,0.3075305081218554,Zfp239
ENSMUSG00000098470,0.30156989022107766,0.0,0.0,0.29559466676823654,0.3075215188088206,C1rb
ENSMUSG00000085142,0.3015488703106611,0.0,0.0,0.295573564354155,0.307500582717656,Gm12702
ENSMUSG00000107027,0.30153843625892585,0.0,0.0,0.295563089350676,0.307490190270733,Gm43801
ENSMUSG00000030655,0.3015288618866611,0.0,0.0,0.2955534774020162,0.30748065407413927,Smg1
ENSMUSG00000006651,0.3015002464482395,0.0,0.0,0.2955247496642243,0.3074521527262609,Aplp1
ENSMUSG00000026317,0.30149870335509515,0.0,0.0,0.2955232005156215,0.30745061578516814,Cln8
ENSMUSG00000047562,0.3014884672811931,0.0,0.0,0.2955129242737662,0.30744042051997617,Mmp10
ENSMUSG00000061977,0.3014803383254359,0.0,0.0,0.29550476341970167,0.30743232397139353,Tas2r104
ENSMUSG00000026319,0.30146775445524576,0.0,0.0,0.29549213017168374,0.30741979026679334,2310035C23Rik
ENSMUSG00000034329,0.3014667694590086,0.0,0.0,0.2954911413105096,0.3074188091971558,Brip1
ENSMUSG00000028572,0.30146518448655635,0.0,0.0,0.29548955011895534,0.30741723054302844,Hook1
ENSMUSG00000017288,0.3014579034525404,0.0,0.0,0.2954822405161033,0.3074099785336624,Vps53
ENSMUSG00000002804,0.30142497547693536,0.0,0.0,0.2954491833486383,0.3073771818114069,Nudt14
ENSMUSG00000022432,0.3014057120437673,0.0,0.0,0.29542984434264014,0.3073579951571541,Smc1b
ENSMUSG00000041255,0.3013747130036504,0.0,0.0,0.2953987236997376,0.3073271196607966,Tmco5b
ENSMUSG00000029647,0.30136656480059376,0.0,0.0,0.2953905435350803,0.307319003929557,Pan3
ENSMUSG00000078865,0.3013512963857714,0.0,0.0,0.2953752152317464,0.3073037963593371,Gm14406
ENSMUSG00000038982,0.30134724952921593,0.0,0.0,0.29537115250240104,0.30729976562898714,Bloc1s5
ENSMUSG00000074955,0.30134398066480766,0.0,0.0,0.2953678708168417,0.3072965097904293,Olfr1305
ENSMUSG00000038740,0.3013417751958239,0.0,0.0,0.29536565669763964,0.30729431310977323,Mvb12b
ENSMUSG00000111803,0.3013205640859614,0.0,0.0,0.29534436239753387,0.3072731865184613,RP24-316B2.1
ENSMUSG00000021440,0.30131994580081584,0.0,0.0,0.2953437416875552,0.3072725706968689,Cts7
ENSMUSG00000004994,0.3013021151233088,0.0,0.0,0.2953258410826428,0.30725481106343694,Ccdc130
ENSMUSG00000097094,0.30128437918064327,0.0,0.0,0.29530803558826063,0.307237145783274,Gm26548
ENSMUSG00000002129,0.3012776491824561,0.0,0.0,0.29530127919938953,0.30723044259727716,Sf3a1
ENSMUSG00000047361,0.3012419133840585,0.0,0.0,0.29526540327840345,0.30719484915975437,Gm973
ENSMUSG00000005102,0.3012403893410936,0.0,0.0,0.2952638732599332,0.3071933311877566,Eif2ak4
ENSMUSG00000030143,0.30123297325043336,0.0,0.0,0.29525642809251884,0.3071859446383788,Gm8882
ENSMUSG00000021066,0.30123243688023843,0.0,0.0,0.2952558896193702,0.307185410404735,Atl1
ENSMUSG00000021721,0.30120713821560857,0.0,0.0,0.2952304917702434,0.30716021250932346,Htr1a
ENSMUSG00000064317,0.3012026034350042,0.0,0.0,0.29522593921173035,0.30715569579069923,Gm10146
ENSMUSG00000030867,0.30119844926037787,0.0,0.0,0.29522176875154066,0.3071515581618683,Plk1
ENSMUSG00000018800,0.3011881672997876,0.0,0.0,0.2952114464836772,0.3071413171526609,Abca5
ENSMUSG00000033952,0.3011687700253131,0.0,0.0,0.29519197317193574,0.30712199713063326,Aspm
ENSMUSG00000085668,0.3011541642704329,0.0,0.0,0.2951773101658105,0.30710744954204255,Gm35202
ENSMUSG00000031529,0.3011538407870052,0.0,0.0,0.29517698541443305,0.3071071273468311,Tnks
ENSMUSG00000032537,0.30110618782917725,0.0,0.0,0.2951291456876037,0.30705966414367564,Ephb1
ENSMUSG00000110591,0.30108987469755105,0.0,0.0,0.2951127686258603,0.3070434159643385,RP24-344F2.1
ENSMUSG00000020570,0.30108877864449785,0.0,0.0,0.2951116682775713,0.30704232427520056,Sypl
ENSMUSG00000074698,0.30108864918108325,0.0,0.0,0.29511153830681375,0.30704219532724114,Csnk2a1
ENSMUSG00000109771,0.3010856401855615,0.0,0.0,0.2951085175196638,0.3070391983118948,Gm35315
ENSMUSG00000073045,0.30104904648348013,0.0,0.0,0.2950717804240301,0.30700275029648155,Gm5570
ENSMUSG00000004319,0.30101513988565465,0.0,0.0,0.2950377409779271,0.3069689786718498,Clcn3
ENSMUSG00000023232,0.30100380481117084,0.0,0.0,0.29502636149526085,0.306957688715954,Serinc2
ENSMUSG00000100536,0.30100076104832485,0.0,0.0,0.2950233058079496,0.30695465706833913,Gm28873
ENSMUSG00000094103,0.30098406347912177,0.0,0.0,0.2950065428253179,0.30693802595909936,1700047I17Rik2
ENSMUSG00000000942,0.30098284207373294,0.0,0.0,0.29500531663516655,0.3069368094150273,Hoxa4
ENSMUSG00000027067,0.30098187930086895,0.0,0.0,0.2950043500907272,0.3069358504740829,Ssrp1
ENSMUSG00000103158,0.3009653178444977,0.0,0.0,0.29498772375826715,0.3069193549318526,Gm31925
ENSMUSG00000024312,0.3009425492766634,0.0,0.0,0.2949648660051744,0.30689667697645256,Wdr46
ENSMUSG00000047594,0.3009307637073246,0.0,0.0,0.2949530342740449,0.30688493830767727,Olfr1122
ENSMUSG00000100558,0.30093058539877465,0.0,0.0,0.294952855267109,0.30688476070869064,1700025F24Rik
ENSMUSG00000044689,0.3008805264992544,0.0,0.0,0.29490260031712906,0.3068349009977908,Gm13749
ENSMUSG00000049028,0.3008688831862387,0.0,0.0,0.2948909114090328,0.30682330400982344,Olfr873
ENSMUSG00000052616,0.3008658629911274,0.0,0.0,0.29488787938716415,0.30682029583082143,Terb1
ENSMUSG00000093456,0.3008634953998408,0.0,0.0,0.2948855025247304,0.3068179376591198,Gm20662
ENSMUSG00000094496,0.3008284717695534,0.0,0.0,0.294850341755583,0.3067830533636258,Olfr792
ENSMUSG00000032637,0.30079937470518797,0.0,0.0,0.29482113077078675,0.30675407204418187,Atxn2l
ENSMUSG00000012443,0.30078951346848604,0.0,0.0,0.29481123092804007,0.30674425003188965,Kif11
ENSMUSG00000099470,0.30078503914171884,0.0,0.0,0.294806739085023,0.3067397935019472,Gm29340
ENSMUSG00000022677,0.30072179786610675,0.0,0.0,0.29474325025852705,0.3066768037432691,Fopnl
ENSMUSG00000025857,0.30070886371759775,0.0,0.0,0.29473026548724507,0.30666392102874873,Dnaaf5
ENSMUSG00000027703,0.3006499043376219,0.0,0.0,0.29467107537499265,0.3066051960792468,Lrriq4
ENSMUSG00000074619,0.30064166849859697,0.0,0.0,0.2946628073093978,0.30659699298342363,1700034I23Rik
ENSMUSG00000097324,0.30063429224298316,0.0,0.0,0.2946554021914959,0.3065896460528173,Carmn
ENSMUSG00000098684,0.300619891015355,0.0,0.0,0.294640944615886,0.30657530207659744,Gm27246
ENSMUSG00000096757,0.30060768452687137,0.0,0.0,0.2946286903689652,0.3065631441123211,Olfr251
ENSMUSG00000079036,0.3005671716574727,0.0,0.0,0.29458801900522985,0.3065227922789868,Alkbh1
