,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000069919,0.738696538262775,0.0,0.0,0.7357016385625348,0.7416625522834805,Hba-a1
ENSMUSG00000052187,0.7068449108045665,0.0,0.0,0.7035471917586291,0.7101121886099688,Hbb-y
ENSMUSG00000069917,0.7027414860257348,0.0,0.0,0.6994057365384919,0.7060466211507758,Hba-a2
ENSMUSG00000055609,0.6896176380675633,0.0,0.0,0.6861617607614814,0.6930423881711454,Hba-x
ENSMUSG00000063856,0.6402821095297679,0.0,0.0,0.6363951299253576,0.6441365731436073,Gpx1
ENSMUSG00000027078,0.6401858183273991,0.0,0.0,0.6362980289442521,0.644041089816485,Ube2l6
ENSMUSG00000024588,0.596903710841269,0.0,0.0,0.592664401395864,0.6011099501612633,Fech
ENSMUSG00000052305,0.5910344956219654,0.0,0.0,0.5867494339662522,0.5952864576579043,Hbb-bs
ENSMUSG00000073940,0.5843349075992317,0.0,0.0,0.5799981795779274,0.5886385151779332,Hbb-bt
ENSMUSG00000045316,0.5838634292146712,0.0,0.0,0.5795230876487425,0.5881706493845346,Fahd1
ENSMUSG00000026688,0.5689869715996624,0.0,0.0,0.5645341275574458,0.5734066982991889,Mgst3
ENSMUSG00000034248,0.5663106669100422,0.0,0.0,0.5618378951000159,0.5707503290574197,Slc25a37
ENSMUSG00000027495,0.5625295179172427,0.0,0.0,0.5580287536305759,0.5669971869597493,Fam210b
ENSMUSG00000068264,0.5571427218965591,0.0,0.0,0.5526024058271857,0.5616499704292885,Ap5s1
ENSMUSG00000005951,0.5559484582648391,0.0,0.0,0.5513994256119157,0.5604644306574007,Shpk
ENSMUSG00000043190,0.5519413628267437,0.0,0.0,0.5473632217715997,0.5564864710223368,Rfesd
ENSMUSG00000031848,0.5484638551005144,0.0,0.0,0.5438606252854775,0.5530340795459111,Lsm4
ENSMUSG00000021361,0.5484191501576025,0.0,0.0,0.5438155988592981,0.5529896964620069,Tmem14c
ENSMUSG00000027327,0.544767926206239,0.0,0.0,0.5401382076192415,0.5493646723941882,1700037H04Rik
ENSMUSG00000060032,0.544302001109243,0.0,0.0,0.5396689560884756,0.5489020781606744,H2afj
ENSMUSG00000024661,0.5424960519598755,0.0,0.0,0.5378501407181445,0.5471090129782038,Fth1
ENSMUSG00000040767,0.5408615132471316,0.0,0.0,0.536203994259048,0.5454860988612025,Snrnp25
ENSMUSG00000034853,0.539366026420913,0.0,0.0,0.5346979182040223,0.5440012173335363,Acot11
ENSMUSG00000023904,0.5272459557431802,0.0,0.0,0.5224931218356794,0.5319660254133572,Hcfc1r1
ENSMUSG00000038695,0.5250824092627155,0.0,0.0,0.5203146558716115,0.5298174299738908,Josd2
ENSMUSG00000039910,0.5222204631266264,0.0,0.0,0.5174330695229677,0.5269751677436691,Cited2
ENSMUSG00000024942,0.518172080988337,0.0,0.0,0.5133570906204785,0.5229544479455139,Capn1
ENSMUSG00000029752,0.5142765732901419,0.0,0.0,0.5094352333412141,0.5190853570687236,Asns
ENSMUSG00000043445,0.5138661766431417,0.0,0.0,0.5090220724428767,0.5186777319920952,Pgp
ENSMUSG00000053769,0.5132547759729515,0.0,0.0,0.5084065577863967,0.5180704562948238,Lysmd1
ENSMUSG00000049516,0.5094259710764278,0.0,0.0,0.5045521023197529,0.5142673730187968,Spty2d1
ENSMUSG00000070803,0.507998274662637,0.0,0.0,0.5031148909696311,0.5128492190234881,Cited4
ENSMUSG00000019838,0.5063580119962193,0.0,0.0,0.5014637300534809,0.5112198868406697,Slc16a10
ENSMUSG00000022867,0.504390048275448,0.0,0.0,0.49948273781511293,0.5092649912394044,Usp25
ENSMUSG00000036751,0.49665417563649095,0.0,0.0,0.49169614867352535,0.5015800005133505,Cox6b1
ENSMUSG00000020287,0.4929582970084908,0.0,0.0,0.4879763196916121,0.49790815669812394,Mpg
ENSMUSG00000040466,0.48886110887249284,0.0,0.0,0.4838527920950465,0.49383740571530044,Blvrb
ENSMUSG00000034932,0.48723599263054224,0.0,0.0,0.4822172901141366,0.4922227151370675,Mrpl54
ENSMUSG00000026895,0.4868981785825978,0.0,0.0,0.48187732156718033,0.49188706397081716,Ndufa8
ENSMUSG00000024309,0.4868557108471597,0.0,0.0,0.4818345830894144,0.49184486803355243,Pfdn6
ENSMUSG00000042444,0.4845164209511034,0.0,0.0,0.4794804165412244,0.4895205136490494,Fam63b
ENSMUSG00000022426,0.482941465843681,0.0,0.0,0.47789548637585166,0.4879555739990179,Josd1
ENSMUSG00000030979,0.4795282540654765,0.0,0.0,0.47446076959837724,0.4845639568932791,Uros
ENSMUSG00000033916,0.47877316507008166,0.0,0.0,0.4737009439945701,0.4838136247346973,Chmp2a
ENSMUSG00000028318,0.4700966378850281,0.0,0.0,0.46497053156695006,0.47519122529176555,Polr1e
ENSMUSG00000004032,0.46795232004746756,0.0,0.0,0.46281305015562313,0.4730601337887622,Gstm5
ENSMUSG00000002416,0.4670489748772728,0.0,0.0,0.46190417774216214,0.4721623426342527,Ndufb2
ENSMUSG00000062729,0.46592879134727366,0.0,0.0,0.4607771552197362,0.47104903156883776,Ppox
ENSMUSG00000000253,0.4617367747605697,0.0,0.0,0.45655969277586095,0.4668825887738759,Gmpr
ENSMUSG00000069814,0.46168406951307434,0.0,0.0,0.4565066690845248,0.4668302036054642,Ccdc92b
ENSMUSG00000042066,0.4607524335767931,0.0,0.0,0.4555694102967966,0.4659042195349904,Tmcc2
ENSMUSG00000046404,0.4602283362483799,0.0,0.0,0.4550421548502891,0.46538329673766327,Yod1
ENSMUSG00000034449,0.46016776005419413,0.0,0.0,0.45498121386908286,0.46532308723175375,Dhrs11
ENSMUSG00000020163,0.4595072063157294,0.0,0.0,0.45431668545991044,0.46466652895283167,Uqcr11
ENSMUSG00000024190,0.45768226350869184,0.0,0.0,0.45248079166822497,0.46285259510243304,Dusp1
ENSMUSG00000024997,0.4575532898540988,0.0,0.0,0.45235104574593565,0.46272439784239083,Prdx3
ENSMUSG00000108546,0.45702264498777484,0.0,0.0,0.451817225804224,0.4621969450721851,Gm44662
ENSMUSG00000016252,0.4568754441812406,0.0,0.0,0.45166914489270094,0.4620506291039653,Atp5e
ENSMUSG00000057863,0.45595619157999423,0.0,0.0,0.4507444026229548,0.4611368958458889,Rpl36
ENSMUSG00000035834,0.4513168448614252,0.0,0.0,0.44607752095762015,0.45652523686595253,Polr3g
ENSMUSG00000021339,0.4482734289952038,0.0,0.0,0.44301619689034444,0.4534998321602709,Mrs2
ENSMUSG00000006333,0.44723780264581764,0.0,0.0,0.44197450461989546,0.45247030725710585,Rps9
ENSMUSG00000033159,0.44376484676721506,0.0,0.0,0.43848131039551025,0.44901771066216484,Cnppd1
ENSMUSG00000027765,0.4393907019037403,0.0,0.0,0.434081902721015,0.444668984859658,P2ry1
ENSMUSG00000022747,0.4392422747755632,0.0,0.0,0.43393262279586114,0.4445214159068608,St3gal6
ENSMUSG00000012848,0.43583314199248147,0.0,0.0,0.4305039828831645,0.44113191515874633,Rps5
ENSMUSG00000059895,0.4357723954341536,0.0,0.0,0.4304428901263863,0.44107151704830916,Ptp4a3
ENSMUSG00000063882,0.4356181779994308,0.0,0.0,0.43028779401615735,0.440918184003482,Uqcrh
ENSMUSG00000030000,0.4343639591070309,0.0,0.0,0.42902644072284646,0.43967114618447356,Add2
ENSMUSG00000022427,0.4326539190052215,0.0,0.0,0.4273067068992919,0.4379708640073835,Tomm22
ENSMUSG00000028243,0.43228570372562747,0.0,0.0,0.42693640937681354,0.43760474488078677,Ubxn2b
ENSMUSG00000028708,0.42803846335714346,0.0,0.0,0.42266528071820675,0.4333815554323746,Mknk1
ENSMUSG00000058486,0.42596130070962007,0.0,0.0,0.4205765221276161,0.4313160697183118,Wdr91
ENSMUSG00000074793,0.4253316039979872,0.0,0.0,0.4199433213541398,0.43068990180862593,Hspa12b
ENSMUSG00000087385,0.4246121864652746,0.0,0.0,0.41921990691205474,0.42997450955700406,AA415398
ENSMUSG00000068686,0.4244142055006553,0.0,0.0,0.41902082721464123,0.4297776351528885,Cd59b
ENSMUSG00000026667,0.42422757766496033,0.0,0.0,0.41883316412729016,0.42959204995554845,Uhmk1
ENSMUSG00000024014,0.4230057641787055,0.0,0.0,0.41760458444752285,0.4283770512103199,Pim1
ENSMUSG00000046573,0.4225217017611098,0.0,0.0,0.4171178468373467,0.42789568330927147,Lyrm4
ENSMUSG00000002379,0.42133299846133654,0.0,0.0,0.4159225872681576,0.42671358394923276,Ndufa11
ENSMUSG00000050732,0.41757341314438323,0.0,0.0,0.41214238908231215,0.42297476429073333,Vamp8
ENSMUSG00000049760,0.41637844040827826,0.0,0.0,0.4109409037674207,0.42178635333675013,2410015M20Rik
ENSMUSG00000022214,0.4162333605418718,0.0,0.0,0.4107950345043106,0.42164206886166994,Dcaf11
ENSMUSG00000038217,0.41593758694759503,0.0,0.0,0.41049765243332637,0.42134791597931914,Tlcd2
ENSMUSG00000039018,0.41585517689970564,0.0,0.0,0.4104147944290303,0.4212659573002272,Mtg1
ENSMUSG00000022313,0.4153664280193953,0.0,0.0,0.40992339070201217,0.4207798835344378,Utp23
ENSMUSG00000006057,0.41436952390437237,0.0,0.0,0.40892108127484295,0.4197884262307178,Atp5g1
ENSMUSG00000036073,0.41301826804258274,0.0,0.0,0.40756251975524627,0.4184445326162331,Galt
ENSMUSG00000025209,0.4116555219575543,0.0,0.0,0.4061924303490766,0.4170891873174483,Twnk
ENSMUSG00000071632,0.41026960507839827,0.0,0.0,0.40479907048240715,0.4157107722728765,2510002D24Rik
ENSMUSG00000001542,0.4094743735728682,0.0,0.0,0.40399957970180767,0.4149198339923683,Ell2
ENSMUSG00000027076,0.40937814680363843,0.0,0.0,0.4039028381074397,0.41482412616545583,Timm10
ENSMUSG00000073400,0.4092949068332424,0.0,0.0,0.40381915289167647,0.4147413350035292,Trim10
ENSMUSG00000004069,0.4077682712262163,0.0,0.0,0.4022843676589635,0.4132229146295274,Dnaja3
ENSMUSG00000068523,0.4071491655000756,0.0,0.0,0.4016619657506194,0.41260713183169634,Gng5
ENSMUSG00000027562,0.4045274678839811,0.0,0.0,0.39902636613053316,0.409999450371775,Car2
ENSMUSG00000097615,0.4036727567226715,0.0,0.0,0.3981671423630821,0.4091492893426605,Gm2061
ENSMUSG00000074476,0.403571235788001,0.0,0.0,0.39806508607169333,0.40904830823210475,Spc24
ENSMUSG00000021606,0.4028027298971702,0.0,0.0,0.3972925319914631,0.40828388441816177,Ndufs6
ENSMUSG00000004897,0.40178167896034955,0.0,0.0,0.3962661146380059,0.40726824511150883,Hdgf
ENSMUSG00000042406,0.4016465450584142,0.0,0.0,0.39613027153537766,0.4071338264104002,Atf4
ENSMUSG00000028669,0.40118986480401164,0.0,0.0,0.3956711963492298,0.4066795613930042,Pithd1
ENSMUSG00000025971,0.401006674248156,0.0,0.0,0.3954870458768117,0.40649733891101236,9430016H08Rik
ENSMUSG00000071711,0.40051744570572734,0.0,0.0,0.39499525595707197,0.4060106935648287,Mpst
ENSMUSG00000028555,0.39926241672229895,0.0,0.0,0.3937336706883613,0.4047622770655191,Ttc39a
ENSMUSG00000046806,0.39847227939700264,0.0,0.0,0.3929394163609582,0.4039762922904729,3110062M04Rik
ENSMUSG00000030207,0.39759568802436734,0.0,0.0,0.39205826717787734,0.40310429831628614,Fam234b
ENSMUSG00000033938,0.3972298850822867,0.0,0.0,0.3916905652590776,0.4027404109177347,Ndufb7
ENSMUSG00000020133,0.396743412818876,0.0,0.0,0.3912015703346916,0.40225648338960873,2310011J03Rik
ENSMUSG00000005354,0.3955221449994893,0.0,0.0,0.3899739832710831,0.40104159044456633,Txn2
ENSMUSG00000033685,0.3949487255338425,0.0,0.0,0.3893976035466945,0.4004711574627153,Ucp2
ENSMUSG00000052217,0.3943828823298337,0.0,0.0,0.3888288434578607,0.39990825708782624,Hbb-bh1
ENSMUSG00000026922,0.39424625669491725,0.0,0.0,0.3886915141611878,0.3997723413888208,Agpat2
ENSMUSG00000020744,0.39298077797945974,0.0,0.0,0.3874195295920984,0.39851342682104873,Slc25a19
ENSMUSG00000037221,0.3909368912706762,0.0,0.0,0.38536517993164177,0.39648009790107863,Mospd3
ENSMUSG00000005667,0.3889143115465369,0.0,0.0,0.3833323006986347,0.3944679123645029,Mthfd2
ENSMUSG00000058756,0.38831859498291316,0.0,0.0,0.38273356089971555,0.3938752470789959,Thra
ENSMUSG00000066839,0.3848517714109025,0.0,0.0,0.37924923644657305,0.39042608899434234,Ecsit
ENSMUSG00000024587,0.38369987863076505,0.0,0.0,0.3780915639591135,0.38928003114359494,Nars
ENSMUSG00000022438,0.38318980676484427,0.0,0.0,0.37757893837287254,0.38877253753501506,Parvb
ENSMUSG00000079557,0.38183350677888434,0.0,0.0,0.37621586468074664,0.3874230767503315,March2
ENSMUSG00000028741,0.38096268553152823,0.0,0.0,0.37534070714938506,0.38655663402982815,Mrto4
ENSMUSG00000030432,0.37827593942048426,0.0,0.0,0.372640645466027,0.38388333476170516,Rpl28
ENSMUSG00000028062,0.3775121454755581,0.0,0.0,0.3718730835593575,0.3831233463542554,Lamtor2
ENSMUSG00000006715,0.37530322961901597,0.0,0.0,0.36965331403554486,0.38092539347440274,Gmnn
ENSMUSG00000062006,0.3742974548557798,0.0,0.0,0.36864261869234244,0.3799245893760939,Rpl34
ENSMUSG00000053897,0.37270001084607957,0.0,0.0,0.3670373869430699,0.37833501305618616,Slc39a8
ENSMUSG00000025868,0.3726681911513204,0.0,0.0,0.36700541246589774,0.37830334974137453,Higd2a
ENSMUSG00000052102,0.37214830601543153,0.0,0.0,0.3664830003174997,0.37778601774685283,Gnpda1
ENSMUSG00000025915,0.37124904581810164,0.0,0.0,0.36557937750729014,0.3768911654808188,Sgk3
ENSMUSG00000073481,0.3706764619692876,0.0,0.0,0.36500402143097566,0.37632138279580035,Marc2
ENSMUSG00000037563,0.3706165643934989,0.0,0.0,0.36494383410483616,0.3762617780009944,Rps16
ENSMUSG00000027763,0.37057531981494335,0.0,0.0,0.3649023900360695,0.37622073499989717,Mbnl1
ENSMUSG00000038489,0.36994436366568434,0.0,0.0,0.36426838490461677,0.3755928598039272,Polr2l
ENSMUSG00000105103,0.3693353874696435,0.0,0.0,0.3636564709299648,0.37498685231597567,Gm43191
ENSMUSG00000038121,0.3691997208130866,0.0,0.0,0.36352015046773006,0.37485184636514957,Fam210a
ENSMUSG00000050708,0.3688929553897917,0.0,0.0,0.3632119075752149,0.3745465740262063,Ftl1
ENSMUSG00000047888,0.36837956893209517,0.0,0.0,0.36269605128498233,0.3740356835738037,Tnrc6b
ENSMUSG00000063200,0.36658180785040545,0.0,0.0,0.36088966887206425,0.37224663586903833,Nol7
ENSMUSG00000001786,0.36532739648028734,0.0,0.0,0.3596292671522273,0.3709982794372929,Fbxo7
ENSMUSG00000026159,0.3640086674635694,0.0,0.0,0.35830426306128704,0.3696858937151709,Agfg1
ENSMUSG00000020300,0.36369638931767867,0.0,0.0,0.35799050232811647,0.36937511435921894,Cpeb4
ENSMUSG00000046330,0.3599497724150816,0.0,0.0,0.35422619827005525,0.36564638043011766,Rpl37a
ENSMUSG00000038871,0.35984539332014737,0.0,0.0,0.354121329074365,0.3655424969288269,Bpgm
ENSMUSG00000026774,0.35963254219335195,0.0,0.0,0.35390747897419644,0.36533065598284087,4931423N10Rik
ENSMUSG00000028393,0.3592378846254219,0.0,0.0,0.35351097074534915,0.3649378698783363,Alad
ENSMUSG00000022551,0.35769080753653176,0.0,0.0,0.35195665881988,0.36339810945121664,Cyc1
ENSMUSG00000020932,0.3570733634529721,0.0,0.0,0.35133633611569803,0.36278357676854556,Gfap
ENSMUSG00000052962,0.35496718290648965,0.0,0.0,0.3492203741217508,0.3606872900153327,Mrpl35
