,train_loss,val_loss
0,4831.97021484375,4818.12744140625
1,4515.45654296875,4516.39599609375
2,4464.2919921875,4453.6689453125
3,4430.814453125,4416.01220703125
4,4404.58935546875,4388.8623046875
5,4383.75146484375,4365.181640625
6,4368.84912109375,4357.85205078125
7,4354.12060546875,4346.39208984375
8,4340.400390625,4334.404296875
9,4328.310546875,4323.29736328125
10,4316.5078125,4315.912109375
11,4306.80859375,4310.75537109375
12,4297.193359375,4303.775390625
13,4288.42236328125,4296.86767578125
14,4280.5263671875,4290.9033203125
15,4272.70068359375,4290.4580078125
16,4266.3330078125,4283.5576171875
17,4258.48779296875,4280.73193359375
18,4251.5224609375,4277.5712890625
19,4246.83056640625,4274.99658203125
20,4239.97509765625,4273.5048828125
21,4233.82958984375,4271.7548828125
22,4228.89892578125,4268.7900390625
23,4224.25390625,4268.861328125
24,4218.33837890625,4266.216796875
25,4214.326171875,4266.1455078125
26,4209.38720703125,4265.0888671875
27,4205.6708984375,4265.7490234375
28,4199.7763671875,4262.64013671875
29,4195.56591796875,4262.3154296875
30,4191.70263671875,4263.95458984375
31,4188.8671875,4263.30224609375
32,4185.17626953125,4262.21484375
33,4181.4521484375,4262.3857421875
34,4177.818359375,4263.23681640625
35,4173.76904296875,4264.0849609375
36,4170.548828125,4264.39599609375
37,4168.19580078125,4263.65869140625
38,4164.88525390625,4265.234375
39,4162.40869140625,4266.06298828125
40,4159.17041015625,4266.8134765625
41,4156.6591796875,4266.89013671875
42,4153.228515625,4266.0791015625
43,4150.9990234375,4268.45263671875
44,4148.21533203125,4269.71728515625
45,4146.58740234375,4270.03466796875
46,4144.25146484375,4269.6103515625
47,4142.39111328125,4273.17333984375
48,4140.4873046875,4273.27978515625
49,4137.32861328125,4272.84521484375
50,4135.4248046875,4274.798828125
51,4134.55517578125,4275.2998046875
52,4132.10546875,4277.5537109375
53,4129.7734375,4277.24560546875
54,4128.75341796875,4279.1474609375
55,4126.447265625,4278.177734375
56,4125.00244140625,4280.37939453125
57,4123.5703125,4282.5263671875
58,4122.8876953125,4282.4658203125
59,4120.4921875,4283.796875
60,4118.46826171875,4281.69677734375
61,4117.23095703125,4285.77197265625
62,4116.9345703125,4285.18701171875
63,4116.33349609375,4285.26904296875
64,4114.2294921875,4288.04638671875
65,4112.18896484375,4286.72021484375
66,4110.2041015625,4289.2431640625
67,4110.8876953125,4291.2236328125
68,4109.14453125,4290.91064453125
69,4107.06884765625,4292.20263671875
70,4107.00341796875,4292.0322265625
71,4106.2373046875,4293.11962890625
72,4105.232421875,4293.83740234375
