,train_loss,val_loss
0,2589.016357421875,2543.40869140625
1,2532.0810546875,2519.779541015625
2,2513.3427734375,2508.624267578125
3,2502.754638671875,2502.563232421875
4,2495.974365234375,2498.546142578125
5,2491.161865234375,2495.885009765625
6,2487.39208984375,2494.4189453125
7,2484.360107421875,2493.427978515625
8,2481.876220703125,2492.5966796875
9,2479.720947265625,2492.10009765625
10,2477.871337890625,2491.955322265625
11,2476.201904296875,2491.596435546875
12,2474.7861328125,2491.584228515625
13,2473.474853515625,2491.869384765625
14,2472.297607421875,2491.741455078125
15,2471.25927734375,2492.0380859375
16,2470.2734375,2492.215576171875
17,2469.39990234375,2492.74853515625
18,2468.624267578125,2493.087890625
19,2467.87060546875,2493.5458984375
20,2467.200439453125,2493.997314453125
21,2466.6025390625,2494.35595703125
22,2465.991943359375,2494.86376953125
23,2465.491943359375,2495.09228515625
24,2464.9814453125,2495.74560546875
25,2464.5087890625,2496.302978515625
26,2464.10205078125,2496.54443359375
27,2463.70166015625,2497.117431640625
28,2463.317138671875,2497.454345703125
29,2463.01611328125,2498.095458984375
30,2462.665283203125,2498.64501953125
31,2462.392578125,2499.080078125
32,2462.09521484375,2499.51611328125
33,2461.849609375,2500.176025390625
34,2461.619384765625,2500.554443359375
35,2461.38818359375,2501.461669921875
36,2461.180908203125,2501.484130859375
37,2460.977294921875,2502.093505859375
38,2460.814453125,2502.695556640625
39,2460.66259765625,2503.027587890625
40,2460.51953125,2503.604736328125
41,2460.373291015625,2504.035888671875
42,2460.246826171875,2504.298095703125
43,2460.149169921875,2505.053466796875
44,2460.021728515625,2505.657958984375
45,2459.933837890625,2505.9599609375
46,2459.87353515625,2506.657958984375
47,2459.775390625,2506.889404296875
48,2459.68603515625,2507.142822265625
49,2459.653564453125,2507.77783203125
50,2459.59423828125,2508.205810546875
51,2459.50830078125,2508.87646484375
52,2459.505615234375,2509.06201171875
53,2459.486572265625,2509.587890625
54,2459.43408203125,2509.915771484375
55,2459.42333984375,2510.742919921875
56,2459.400634765625,2511.1533203125
57,2459.39208984375,2511.27978515625
58,2459.377685546875,2511.8974609375
59,2459.371337890625,2512.2041015625
60,2459.376953125,2512.67822265625
61,2459.400146484375,2513.162109375
62,2459.441650390625,2513.509765625
63,2459.453125,2513.862548828125
64,2459.458740234375,2514.082763671875
65,2459.48046875,2514.6953125
66,2459.51708984375,2515.520263671875
67,2459.553466796875,2515.53369140625
68,2459.5859375,2515.950927734375
69,2459.602294921875,2516.51318359375
70,2459.677001953125,2516.703369140625
71,2459.70556640625,2517.073486328125
72,2459.7578125,2517.2529296875
73,2459.82470703125,2518.04541015625
74,2459.894775390625,2518.093017578125
75,2459.948486328125,2518.9853515625
76,2460.03125,2518.981689453125
77,2460.089599609375,2519.50390625
78,2460.152587890625,2519.76171875
79,2460.209228515625,2520.228515625
80,2460.300048828125,2520.728271484375
81,2460.362060546875,2520.838134765625
82,2460.451904296875,2521.2685546875
83,2460.52099609375,2521.646728515625
84,2460.60107421875,2521.898193359375
85,2460.684326171875,2522.350830078125
86,2460.795166015625,2522.554443359375
87,2460.860107421875,2523.15283203125
88,2460.9658203125,2523.32568359375
89,2461.05810546875,2523.979736328125
90,2461.151123046875,2524.08984375
91,2461.229736328125,2524.5029296875
92,2461.334716796875,2524.994140625
93,2461.438232421875,2525.21923828125
94,2461.562744140625,2525.485595703125
95,2461.63720703125,2525.912841796875
