,train_elbo,val_elbo
0,2929.98095703125,2968.334228515625
1,2877.6259765625,2821.0224609375
2,2765.617431640625,2741.2158203125
3,2719.5517578125,2710.47216796875
4,2694.74609375,2691.54638671875
5,2678.471923828125,2678.37890625
6,2666.347412109375,2668.451904296875
7,2656.87109375,2659.619140625
8,2649.173828125,2654.73291015625
9,2642.620849609375,2651.3583984375
10,2636.9892578125,2645.7666015625
11,2631.988037109375,2642.3203125
12,2627.6689453125,2639.66064453125
13,2623.7138671875,2637.404296875
14,2620.144287109375,2634.329345703125
15,2616.8876953125,2632.60693359375
16,2613.84814453125,2630.33740234375
17,2611.095703125,2629.3408203125
18,2608.557861328125,2627.308349609375
19,2606.129638671875,2626.73779296875
20,2603.887939453125,2625.423583984375
21,2601.794189453125,2624.592529296875
22,2599.77783203125,2623.3544921875
23,2597.917724609375,2622.3662109375
24,2596.08984375,2621.32080078125
25,2594.369873046875,2620.89013671875
26,2592.72705078125,2619.89794921875
27,2591.171875,2619.31298828125
28,2589.6611328125,2618.721923828125
29,2588.2890625,2618.234619140625
30,2586.843994140625,2617.37890625
31,2585.5244140625,2617.05078125
32,2584.2275390625,2616.39453125
33,2583.024169921875,2615.885009765625
34,2581.821533203125,2615.884765625
35,2580.632568359375,2615.82080078125
36,2579.525390625,2614.591064453125
37,2578.407958984375,2614.61328125
38,2577.3701171875,2614.549072265625
39,2576.361083984375,2613.808837890625
40,2575.36962890625,2613.28369140625
41,2574.372314453125,2613.0
42,2573.435302734375,2611.99267578125
43,2572.54443359375,2612.619384765625
44,2571.62158203125,2612.1884765625
45,2570.7548828125,2611.672119140625
46,2569.949462890625,2611.74462890625
47,2569.086181640625,2610.939453125
48,2568.23779296875,2610.509521484375
49,2567.487548828125,2610.55126953125
50,2566.6943359375,2610.44482421875
51,2565.87939453125,2610.7685546875
52,2565.1943359375,2609.7109375
53,2564.490234375,2609.640869140625
54,2563.745849609375,2609.189697265625
55,2563.052978515625,2609.519775390625
56,2562.36767578125,2609.47021484375
57,2561.698974609375,2608.51806640625
58,2561.030029296875,2608.98681640625
59,2560.37841796875,2608.529541015625
60,2559.73193359375,2608.2099609375
61,2559.14892578125,2608.28125
62,2558.556640625,2608.208984375
63,2557.9404296875,2607.746826171875
64,2557.34619140625,2606.878662109375
65,2556.76806640625,2607.532470703125
66,2556.206298828125,2607.681640625
67,2555.643310546875,2607.22021484375
68,2555.10400390625,2606.9501953125
69,2554.528076171875,2607.249755859375
70,2554.0380859375,2606.3984375
71,2553.48583984375,2606.436767578125
72,2552.979248046875,2605.796630859375
73,2552.504150390625,2606.6044921875
74,2551.989501953125,2605.766357421875
75,2551.4677734375,2606.12158203125
76,2551.04248046875,2605.451171875
77,2550.54541015625,2605.775390625
78,2550.0634765625,2605.781982421875
79,2549.60888671875,2605.234130859375
80,2549.166015625,2605.43115234375
81,2548.72021484375,2604.877197265625
82,2548.284423828125,2604.759765625
83,2547.826171875,2604.9267578125
84,2547.400146484375,2604.43310546875
85,2546.9736328125,2604.295166015625
86,2546.58251953125,2604.3388671875
87,2546.13818359375,2604.474609375
88,2545.75830078125,2604.093505859375
89,2545.361083984375,2604.22021484375
90,2544.96630859375,2604.037841796875
91,2544.544189453125,2604.02587890625
92,2544.179931640625,2604.056884765625
93,2543.80322265625,2603.691650390625
94,2543.44970703125,2603.16845703125
95,2543.058837890625,2603.392333984375
96,2542.7294921875,2603.331787109375
97,2542.32080078125,2603.51953125
98,2541.99853515625,2602.963134765625
99,2541.631103515625,2602.97705078125
100,2541.2724609375,2602.885009765625
101,2540.927734375,2602.79638671875
102,2540.553955078125,2601.992919921875
103,2540.222412109375,2602.740966796875
104,2539.9423828125,2602.52294921875
105,2539.601318359375,2602.44287109375
106,2539.252685546875,2602.262451171875
107,2538.96337890625,2602.158447265625
108,2538.664306640625,2602.1416015625
109,2538.300048828125,2601.8515625
110,2538.02490234375,2601.353271484375
111,2537.719482421875,2601.847900390625
112,2537.409912109375,2601.407958984375
113,2537.1240234375,2601.11962890625
114,2536.80224609375,2601.242919921875
115,2536.48876953125,2601.329833984375
116,2536.223388671875,2600.990966796875
