,train_loss,val_loss
0,6497.32861328125,6621.986328125
1,5534.884765625,5630.48388671875
2,5425.724609375,5409.8681640625
3,5350.47216796875,5315.681640625
4,5311.08740234375,5278.494140625
5,5282.50341796875,5257.02587890625
6,5259.3837890625,5236.89306640625
7,5241.392578125,5219.2822265625
8,5224.462890625,5207.35791015625
9,5208.18359375,5192.998046875
10,5194.14697265625,5181.26123046875
11,5181.94091796875,5169.607421875
12,5168.51953125,5158.91650390625
13,5158.80419921875,5151.14453125
14,5148.89208984375,5143.1572265625
15,5138.71337890625,5134.90966796875
16,5129.2998046875,5127.03466796875
17,5120.69140625,5122.705078125
18,5112.98193359375,5117.044921875
19,5105.77197265625,5111.79833984375
20,5099.439453125,5107.24560546875
21,5092.33251953125,5103.82861328125
22,5085.75,5099.20751953125
23,5079.81640625,5095.619140625
24,5075.22314453125,5093.3388671875
25,5071.55126953125,5089.14599609375
26,5065.09130859375,5088.62109375
27,5060.42138671875,5084.1083984375
28,5054.9228515625,5082.28515625
29,5050.37548828125,5079.48291015625
30,5046.09716796875,5076.96240234375
31,5042.74853515625,5075.7470703125
32,5038.22412109375,5072.849609375
33,5034.234375,5073.73681640625
34,5032.24609375,5072.556640625
35,5027.38720703125,5072.31201171875
36,5024.79541015625,5067.810546875
37,5022.5546875,5067.423828125
38,5020.0849609375,5068.1201171875
39,5016.36572265625,5065.4072265625
40,5013.4775390625,5064.5673828125
41,5010.32080078125,5063.0478515625
42,5006.40576171875,5062.39794921875
43,5004.66015625,5061.2548828125
44,5001.65234375,5062.12548828125
45,4999.2734375,5062.142578125
46,4997.04296875,5062.33984375
47,4994.8505859375,5061.6787109375
48,4991.57080078125,5060.28515625
49,4990.04931640625,5058.8916015625
50,4987.40576171875,5060.91015625
51,4986.24169921875,5060.31591796875
52,4984.06640625,5060.951171875
53,4981.1337890625,5060.12451171875
54,4979.2578125,5059.4140625
55,4977.85400390625,5059.9892578125
56,4976.50244140625,5060.404296875
57,4973.9443359375,5059.0703125
58,4971.49853515625,5059.88330078125
59,4972.03759765625,5060.89453125
60,4969.693359375,5059.49267578125
61,4968.294921875,5060.759765625
62,4967.52490234375,5061.07861328125
63,4965.72265625,5060.98486328125
64,4963.28662109375,5060.8046875
65,4961.724609375,5060.8408203125
66,4960.912109375,5061.2939453125
67,4958.31005859375,5061.8056640625
68,4957.69775390625,5063.15966796875
69,4957.46728515625,5062.40673828125
70,4955.53369140625,5064.15771484375
71,4955.2265625,5063.39111328125
72,4953.07373046875,5063.58935546875
