,train_recon_loss,val_recon_loss
0,5677.52001953125,5801.09228515625
1,5372.767578125,5365.390625
2,5309.40673828125,5283.12353515625
3,5271.61669921875,5265.353515625
4,5240.10302734375,5227.69873046875
5,5207.95263671875,5203.88720703125
6,5177.0654296875,5183.2509765625
7,5153.91015625,5164.50390625
8,5133.8359375,5147.48828125
9,5108.9873046875,5141.92138671875
10,5088.90234375,5123.6376953125
11,5068.8740234375,5121.2998046875
12,5049.39892578125,5120.37451171875
13,5035.830078125,5106.2724609375
14,5008.0595703125,5100.19873046875
15,4986.71337890625,5096.32568359375
16,4965.97412109375,5099.18896484375
17,4945.56982421875,5095.61962890625
18,4921.35791015625,5095.71728515625
19,4898.61474609375,5097.310546875
20,4876.20751953125,5113.97265625
21,4859.23583984375,5117.23046875
22,4836.83935546875,5133.71923828125
23,4809.443359375,5129.28271484375
24,4780.67724609375,5134.9560546875
25,4753.88623046875,5143.9921875
26,4730.11376953125,5158.4013671875
27,4703.7958984375,5168.1943359375
28,4678.02783203125,5182.6865234375
29,4649.009765625,5193.4248046875
30,4632.1962890625,5203.4296875
31,4594.6953125,5215.974609375
32,4565.75244140625,5232.88916015625
33,4543.32080078125,5247.07861328125
34,4518.93701171875,5266.3203125
35,4490.5966796875,5286.03125
36,4464.76171875,5309.6083984375
37,4437.2939453125,5317.77099609375
38,4417.74462890625,5334.97900390625
39,4387.34423828125,5346.0390625
40,4370.67822265625,5383.5751953125
41,4335.76904296875,5369.59619140625
42,4318.345703125,5396.705078125
43,4295.76123046875,5406.40576171875
44,4279.44384765625,5470.84912109375
45,4246.29541015625,5465.88720703125
46,4231.9775390625,5482.10888671875
47,4204.0322265625,5497.609375
48,4192.37939453125,5488.97265625
49,4162.27392578125,5525.0341796875
50,4141.64794921875,5529.13232421875
51,4126.11865234375,5573.201171875
52,4105.65283203125,5547.50830078125
53,4085.64990234375,5588.17236328125
54,4064.285888671875,5600.822265625
55,4086.6875,5621.15576171875
56,4055.66162109375,5630.55126953125
57,4029.302490234375,5694.4326171875
58,4004.4892578125,5683.86669921875
59,3995.553955078125,5696.45751953125
60,3973.98291015625,5697.26953125
61,3959.587890625,5716.36669921875
62,3945.283935546875,5721.55908203125
63,3924.86328125,5742.04296875
64,3927.81005859375,5757.72802734375
65,3926.339599609375,5771.8271484375
66,3905.099609375,5780.66552734375
67,3888.801513671875,5815.0478515625
68,3870.561279296875,5809.13037109375
69,3871.260009765625,5804.19140625
70,3846.469482421875,5820.353515625
71,3847.30029296875,5821.36083984375
72,3824.806396484375,5835.55859375
