,train_elbo,val_elbo
0,7385.6865234375,6424.2705078125
1,6024.20849609375,5801.48388671875
2,5768.900390625,5624.2451171875
3,5621.3662109375,5540.9560546875
4,5546.10693359375,5482.4794921875
5,5494.3779296875,5450.9384765625
6,5404.67041015625,5398.6767578125
7,5361.36474609375,5350.12451171875
8,5333.31591796875,5329.728515625
9,5290.072265625,5316.0927734375
10,5264.66943359375,5290.41259765625
11,5236.97705078125,5281.28125
12,5214.05224609375,5278.46923828125
13,5208.02490234375,5263.88134765625
14,5168.15869140625,5254.32958984375
15,5145.8623046875,5238.5498046875
16,5122.0166015625,5239.076171875
17,5100.34521484375,5238.255859375
18,5074.578125,5235.36181640625
19,5049.755859375,5231.44970703125
20,5026.81640625,5252.1005859375
21,5011.60546875,5250.80126953125
22,4988.826171875,5268.81103515625
23,4961.623046875,5263.49462890625
24,4931.49267578125,5270.82177734375
25,4904.4833984375,5277.5
26,4880.84423828125,5289.85205078125
27,4855.2216796875,5298.92578125
28,4829.068359375,5316.8701171875
29,4800.23876953125,5320.48095703125
30,4784.32568359375,5337.1533203125
31,4747.05908203125,5351.44873046875
32,4718.2265625,5361.62451171875
33,4696.13525390625,5380.7373046875
34,4672.5341796875,5403.73876953125
35,4644.310546875,5423.2392578125
36,4618.4638671875,5449.068359375
37,4591.5068359375,5452.9921875
38,4571.83984375,5468.294921875
39,4542.0498046875,5478.68212890625
40,4525.36767578125,5520.8642578125
41,4491.5068359375,5501.47607421875
42,4473.44189453125,5529.091796875
43,4451.47412109375,5541.365234375
44,4434.53515625,5608.83642578125
45,4401.8076171875,5605.54443359375
46,4388.96044921875,5617.84375
47,4360.2666015625,5636.42431640625
48,4349.357421875,5631.1806640625
49,4319.3251953125,5666.57958984375
50,4298.3115234375,5669.0654296875
51,4282.51513671875,5715.39697265625
52,4262.6435546875,5685.64404296875
53,4242.13525390625,5723.83642578125
54,4220.90576171875,5738.69970703125
55,4243.8896484375,5758.8818359375
56,4212.0595703125,5769.98095703125
57,4186.67578125,5836.78271484375
58,4161.763671875,5828.7470703125
59,4152.50634765625,5833.111328125
60,4131.0732421875,5836.728515625
61,4116.2705078125,5858.021484375
62,4101.85888671875,5858.6708984375
63,4081.89599609375,5881.30908203125
64,4085.47998046875,5894.87646484375
65,4082.876708984375,5911.107421875
66,4061.88134765625,5914.8857421875
67,4046.223388671875,5952.81298828125
68,4027.7431640625,5944.45947265625
69,4028.134765625,5939.70361328125
70,4003.337158203125,5958.93310546875
71,4004.353271484375,5957.7236328125
72,3981.4912109375,5972.947265625
