,train_loss,val_loss
0,5677.52001953125,5801.09228515625
1,5374.39599609375,5366.4814453125
2,5311.70361328125,5284.82861328125
3,5274.240234375,5267.4228515625
4,5243.1611328125,5230.2421875
5,5211.53271484375,5206.97314453125
6,5180.47998046875,5186.48046875
7,5157.54150390625,5167.751953125
8,5137.8232421875,5151.12841796875
9,5113.06201171875,5145.8388671875
10,5093.296875,5127.80859375
11,5073.49609375,5125.69775390625
12,5054.33984375,5125.12060546875
13,5041.4267578125,5111.39404296875
14,5013.6640625,5105.59326171875
15,4992.68212890625,5101.65869140625
16,4972.21533203125,5104.787109375
17,4952.14697265625,5101.68115234375
18,4928.251953125,5102.005859375
19,4905.79443359375,5103.67724609375
20,4883.7373046875,5120.8798828125
21,4867.23388671875,5124.2412109375
22,4845.20068359375,5141.14892578125
23,4818.1953125,5137.00244140625
24,4789.7255859375,5143.1123046875
25,4763.298828125,5152.333984375
26,4739.91162109375,5166.94677734375
27,4714.0185546875,5177.01513671875
28,4688.6005859375,5192.07958984375
29,4659.97509765625,5202.6328125
30,4643.60546875,5213.4619140625
31,4606.50390625,5226.47607421875
32,4577.94873046875,5243.18505859375
33,4555.92724609375,5258.10400390625
34,4531.99365234375,5277.99853515625
35,4504.0458984375,5298.03857421875
36,4478.5947265625,5322.16357421875
37,4451.5595703125,5330.27978515625
38,4432.3837890625,5347.646484375
39,4402.427734375,5358.97705078125
40,4386.1484375,5397.3017578125
41,4351.7314453125,5383.1103515625
42,4334.630859375,5410.607421875
43,4312.5,5420.9140625
44,4296.50390625,5486.025390625
45,4263.79052734375,5481.60205078125
46,4250.02978515625,5497.71337890625
47,4222.38916015625,5513.91943359375
48,4211.2177734375,5506.037109375
49,4181.513671875,5542.37548828125
50,4161.23095703125,5546.62451171875
51,4146.0615234375,5591.33447265625
52,4126.06201171875,5565.46630859375
53,4106.3837890625,5606.150390625
54,4085.430908203125,5619.43408203125
55,4108.302734375,5640.09716796875
56,4077.556884765625,5650.0703125
57,4051.72998046875,5714.720703125
58,4027.292724609375,5704.8779296875
59,4018.704345703125,5716.61376953125
60,3997.548095703125,5718.18701171875
61,3983.48193359375,5737.9775390625
62,3969.554443359375,5742.8134765625
63,3949.596435546875,5763.9765625
64,3953.037109375,5779.6708984375
65,3951.77685546875,5794.46484375
66,3930.96875,5802.80908203125
67,3915.169189453125,5838.125
68,3897.281982421875,5832.1337890625
69,3898.3212890625,5827.56396484375
70,3873.922119140625,5844.60546875
71,3875.176513671875,5845.56591796875
72,3853.009521484375,5860.28759765625
