,train_elbo,val_elbo
0,5113.16552734375,5117.9130859375
1,4972.74267578125,5020.625
2,4890.3408203125,4856.95556640625
3,4817.40380859375,4791.73388671875
4,4707.46826171875,4677.58642578125
5,4618.8818359375,4640.23193359375
6,4574.50830078125,4599.53466796875
7,4531.7880859375,4591.65478515625
8,4502.30078125,4536.27685546875
9,4465.1123046875,4524.27001953125
10,4420.81396484375,4484.544921875
11,4388.36376953125,4505.93798828125
12,4360.5322265625,4479.66796875
13,4327.9921875,4464.67431640625
14,4309.78076171875,4548.5966796875
15,4286.15576171875,4485.8544921875
16,4255.2099609375,4449.31298828125
17,4227.94921875,4460.96875
18,4207.11865234375,4462.19287109375
19,4196.09619140625,4470.36328125
20,4168.1728515625,4473.1962890625
21,4143.47119140625,4491.21142578125
22,4120.94140625,4476.34033203125
23,4097.455078125,4475.7412109375
24,4077.204833984375,4497.49365234375
25,4055.87548828125,4483.3125
26,4035.90673828125,4507.26416015625
27,4018.7236328125,4520.078125
28,3997.893798828125,4508.26171875
29,3990.373046875,4523.78955078125
30,3964.150634765625,4530.6005859375
31,3949.693603515625,4538.00537109375
32,3931.623779296875,4554.0244140625
33,3949.071044921875,4563.95263671875
34,3941.475830078125,4576.56689453125
35,3911.341552734375,4565.05419921875
36,3881.325927734375,4575.26318359375
37,3858.541748046875,4565.0341796875
38,3839.029296875,4574.20361328125
39,3824.06201171875,4596.01416015625
40,3818.442626953125,4596.263671875
41,3800.6826171875,4605.3076171875
42,3782.233642578125,4614.46875
43,3766.07080078125,4618.658203125
44,3751.5908203125,4630.87890625
45,3739.594970703125,4661.98876953125
46,3737.937744140625,4656.1064453125
47,3722.05908203125,4656.236328125
48,3709.733154296875,4676.732421875
49,3697.723876953125,4697.76708984375
50,3689.638671875,4681.951171875
51,3674.767333984375,4689.1923828125
52,3663.748779296875,4703.39990234375
53,3656.302490234375,4722.19580078125
54,3646.548828125,4714.91015625
55,3637.0625,4731.98095703125
56,3625.93505859375,4734.97314453125
57,3620.98583984375,4751.10546875
58,3620.8623046875,4798.47119140625
59,3621.499755859375,4776.2822265625
60,3608.931396484375,4774.31787109375
61,3593.87841796875,4789.58984375
62,3583.029541015625,4788.447265625
63,3568.282470703125,4795.2998046875
64,3569.783935546875,4809.84814453125
65,3574.466796875,4815.94287109375
66,3577.56494140625,4819.68359375
67,3552.95703125,4810.67431640625
68,3542.429931640625,4813.85888671875
69,3530.098876953125,4828.42724609375
70,3516.7958984375,4838.05908203125
71,3511.835693359375,4843.833984375
72,3507.2783203125,4856.1904296875
