,Erythroid3_3_corr,Erythroid3_3_pval,Erythroid3_3_qval,Erythroid3_3_ci_low,Erythroid3_3_ci_high,gene_annotation
ENSMUSG00000052217,0.6656021489731614,0.0,0.0,0.6619323787491198,0.6692400115251596,Hbb-bh1
ENSMUSG00000055609,0.655218062550359,0.0,0.0,0.6514581812690655,0.6589457605014315,Hba-x
ENSMUSG00000052187,0.6213962995545108,0.0,0.0,0.6173528532606093,0.6254069146084691,Hbb-y
ENSMUSG00000006574,0.6105128356781401,0.0,0.0,0.6063813727983427,0.6146113378539091,Slc4a1
ENSMUSG00000070803,0.5870769318065813,0.0,0.0,0.58276127791142,0.5913594721354629,Cited4
ENSMUSG00000030000,0.5770859927873343,0.0,0.0,0.5726940330090059,0.5814448248435026,Add2
ENSMUSG00000034248,0.5758759072722047,0.0,0.0,0.571474795389636,0.5802438917479666,Slc25a37
ENSMUSG00000059895,0.5663908931446611,0.0,0.0,0.5619187173176896,0.5708299590482595,Ptp4a3
ENSMUSG00000079557,0.5634213772625787,0.0,0.0,0.5589271984670139,0.5678824570377826,March2
ENSMUSG00000040466,0.5593243955909617,0.0,0.0,0.5548000517720633,0.5638156596410947,Blvrb
ENSMUSG00000028332,0.5546161529908007,0.0,0.0,0.5500574185528554,0.5591418357688737,Hemgn
ENSMUSG00000069917,0.5515899114724437,0.0,0.0,0.5470092275576208,0.5561375651497505,Hba-a2
ENSMUSG00000073400,0.5480528002681214,0.0,0.0,0.5434466154641896,0.5526259831786063,Trim10
ENSMUSG00000034796,0.5455865965910154,0.0,0.0,0.5409627298067522,0.5501774833408035,Cpne7
ENSMUSG00000027078,0.5450821803159726,0.0,0.0,0.5404547069458908,0.5496766783337654,Ube2l6
ENSMUSG00000069919,0.5448264871409599,0.0,0.0,0.5401971868485745,0.5494228144818569,Hba-a1
ENSMUSG00000001542,0.5357222604901208,0.0,0.0,0.5310284756804905,0.5403831697539947,Ell2
ENSMUSG00000034853,0.5324858003380926,0.0,0.0,0.5277693567251455,0.537169408576884,Acot11
ENSMUSG00000096982,0.5184294494007061,0.0,0.0,0.5136162069800014,0.5232100641109596,Redrum
ENSMUSG00000024588,0.517064161620742,0.0,0.0,0.5122416567153926,0.5218540618273229,Fech
ENSMUSG00000062729,0.5167231907128222,0.0,0.0,0.5118983764233095,0.5215154061282935,Ppox
ENSMUSG00000022867,0.5122604544379578,0.0,0.0,0.5074055562510413,0.5170828328392905,Usp25
ENSMUSG00000041920,0.5074519405355266,0.0,0.0,0.5025649229239925,0.5123065294729939,Slc16a6
ENSMUSG00000034449,0.5060850314623996,0.0,0.0,0.5011889392400438,0.5109487220193296,Dhrs11
ENSMUSG00000026774,0.5034911538190225,0.0,0.0,0.498577909477791,0.5083720490884407,4931423N10Rik
ENSMUSG00000061436,0.5023265646013779,0.0,0.0,0.4974056483667165,0.5072151559470668,Hipk2
ENSMUSG00000021361,0.4967429610818281,0.0,0.0,0.49178551169987067,0.501668206391725,Tmem14c
ENSMUSG00000027495,0.4957939540888654,0.0,0.0,0.49083033648545354,0.5007253889522554,Fam210b
ENSMUSG00000024661,0.49533196713088407,0.0,0.0,0.49036535108800217,0.5002664109018876,Fth1
ENSMUSG00000078350,0.4938613490540307,0.0,0.0,0.4888852070674096,0.49880535245469304,Smim1
ENSMUSG00000001348,0.49236864851485806,0.0,0.0,0.48738286684486426,0.4973223263546663,Acp5
ENSMUSG00000019838,0.4879670328912599,0.0,0.0,0.48295299795378793,0.4929490697767894,Slc16a10
ENSMUSG00000027333,0.4868443836622591,0.0,0.0,0.4818231836949413,0.49183361333992087,Smox
ENSMUSG00000025915,0.48644019403949995,0.0,0.0,0.48141641851958067,0.4914320093426877,Sgk3
ENSMUSG00000046404,0.4849294710765469,0.0,0.0,0.479896088178691,0.48993093176989533,Yod1
ENSMUSG00000004897,0.4815502896389847,0.0,0.0,0.476495526413213,0.4865732177521689,Hdgf
ENSMUSG00000030207,0.4810792869530457,0.0,0.0,0.4760215556682347,0.4861051954903901,Fam234b
ENSMUSG00000020300,0.47824968100395665,0.0,0.0,0.47317418058999783,0.48329343411361,Cpeb4
ENSMUSG00000040447,0.4703316640323767,0.0,0.0,0.465207004199041,0.4754247981433119,Spns2
ENSMUSG00000036073,0.4693511370925562,0.0,0.0,0.46422044737775314,0.47445032958933125,Galt
ENSMUSG00000040767,0.4667516732460127,0.0,0.0,0.46160505939263746,0.4718668665754429,Snrnp25
ENSMUSG00000042709,0.46656630437197166,0.0,0.0,0.4614185583791083,0.47168263537229715,Atpaf2
ENSMUSG00000028243,0.4630142180412087,0.0,0.0,0.4578448655863411,0.4681522630932332,Ubxn2b
ENSMUSG00000039956,0.4579704203583023,0.0,0.0,0.45277067473735483,0.4631390165263866,Mrap
ENSMUSG00000037221,0.4567664959463004,0.0,0.0,0.4515595454473718,0.46194233558599873,Mospd3
ENSMUSG00000034416,0.4555723081529997,0.0,0.0,0.4503582300003973,0.46075531406563014,Pkd1l2
ENSMUSG00000027562,0.4547189373178872,0.0,0.0,0.4494997772840485,0.45990705291479866,Car2
ENSMUSG00000008318,0.44762244046144356,0.0,0.0,0.44236139369778105,0.4528526805872708,Relt
ENSMUSG00000025889,0.44616086799883653,0.0,0.0,0.4408912771549494,0.45139970263295864,Snca
ENSMUSG00000053604,0.44607734470782856,0.0,0.0,0.4408072664563738,0.4513166696461718,Rpia
ENSMUSG00000000326,0.442297063847989,0.0,0.0,0.4370050220891781,0.44755848507445534,Comt
ENSMUSG00000030979,0.4418203333695263,0.0,0.0,0.4365255352265475,0.44708452795745696,Uros
ENSMUSG00000103164,0.4375068810404357,0.0,0.0,0.43218727988288613,0.44279603460359546,Gm38150
ENSMUSG00000024997,0.4365755091006031,0.0,0.0,0.43125058473274186,0.4418700201027427,Prdx3
ENSMUSG00000057863,0.4360565747727658,0.0,0.0,0.430728689440996,0.44135406589493115,Rpl36
ENSMUSG00000024155,0.43549707841967544,0.0,0.0,0.4301660046751202,0.44079777867599523,Meiob
ENSMUSG00000042770,0.4347663342854657,0.0,0.0,0.4294311024730907,0.4400712197792675,Hebp1
ENSMUSG00000024014,0.43263629085809,0.0,0.0,0.42728897902479623,0.4379533362528667,Pim1
ENSMUSG00000032126,0.4324103596153757,0.0,0.0,0.42706176998983725,0.4377286913347291,Hmbs
ENSMUSG00000030844,0.4300636126685173,0.0,0.0,0.4247017905620338,0.43539526616707364,Rgs10
ENSMUSG00000073940,0.42948663051892977,0.0,0.0,0.4241215661731262,0.4348215483996692,Hbb-bt
ENSMUSG00000033159,0.4287475507887318,0.0,0.0,0.4233783397623795,0.4340866438215555,Cnppd1
ENSMUSG00000042066,0.4286125113225915,0.0,0.0,0.4232425434247306,0.43395236644211665,Tmcc2
ENSMUSG00000001786,0.4265558033725233,0.0,0.0,0.42117433782301783,0.43190723607139053,Fbxo7
ENSMUSG00000028906,0.4246417885659511,0.0,0.0,0.41924967333974933,0.4300039461610024,Epb41
ENSMUSG00000050708,0.4239142355062899,0.0,0.0,0.41851808485052977,0.4292804573341567,Ftl1
ENSMUSG00000063882,0.42305068799822937,0.0,0.0,0.41764975669773285,0.42842172480837537,Uqcrh
ENSMUSG00000056665,0.4213603046474171,0.0,0.0,0.415950043851198,0.4267407386398459,Them6
ENSMUSG00000024942,0.42082249882585165,0.0,0.0,0.4154092777197285,0.42620591479356873,Capn1
ENSMUSG00000053897,0.42011495913462105,0.0,0.0,0.4146978492599382,0.42550229246969845,Slc39a8
ENSMUSG00000024422,0.4200869003582022,0.0,0.0,0.4146696364038309,0.4254743889093457,Dhx16
ENSMUSG00000058756,0.4198453211190255,0.0,0.0,0.4144267310068641,0.4252341456189585,Thra
ENSMUSG00000039910,0.41984045365416084,0.0,0.0,0.41442183682981293,0.42522930506368467,Cited2
ENSMUSG00000033916,0.4193047155105438,0.0,0.0,0.41388316052158514,0.42469652684338316,Chmp2a
ENSMUSG00000038725,0.41885627737659686,0.0,0.0,0.41343226592416576,0.4242505634337569,Pkhd1l1
ENSMUSG00000037563,0.41787953696884994,0.0,0.0,0.4124501843150457,0.42327920415170806,Rps16
ENSMUSG00000052305,0.41730448688151134,0.0,0.0,0.4118719955292967,0.4227073163642998,Hbb-bs
ENSMUSG00000037740,0.4146326846314981,0.0,0.0,0.40918566760828257,0.4200501503759868,Mrps26
ENSMUSG00000021339,0.41435798937418594,0.0,0.0,0.40890948428022744,0.41977695464636583,Mrs2
ENSMUSG00000084796,0.41419776552617715,0.0,0.0,0.40874839293334975,0.41961760498727385,Mir142hg
ENSMUSG00000026159,0.4135445149668642,0.0,0.0,0.4080916089984731,0.4189679151364067,Agfg1
ENSMUSG00000023328,0.41351987079851743,0.0,0.0,0.408066831642444,0.4189434051886721,Ache
ENSMUSG00000032087,0.4134299940145913,0.0,0.0,0.4079764691938022,0.418854017837635,Dscaml1
ENSMUSG00000033386,0.4129163392345297,0.0,0.0,0.40746004084166076,0.4183431581982197,Frrs1
