,Erythroid3_1_corr,Erythroid3_1_pval,Erythroid3_1_qval,Erythroid3_1_ci_low,Erythroid3_1_ci_high,gene_annotation
ENSMUSG00000052187,0.48096523907104777,0.0,0.0,0.475906789546745,0.48599186885024565,Hbb-y
ENSMUSG00000055609,0.48079644691343953,0.0,0.0,0.47573693470270245,0.48582414382852995,Hba-x
ENSMUSG00000069919,0.4680275535964469,0.0,0.0,0.46288874451896383,0.4731349043025754,Hba-a1
ENSMUSG00000069917,0.46084258186303423,0.0,0.0,0.45566010216726105,0.46599382142044804,Hba-a2
ENSMUSG00000027078,0.4229135421465692,0.0,0.0,0.4175118525071777,0.42828534276398805,Ube2l6
ENSMUSG00000063856,0.40089973108153293,0.0,0.0,0.3953795425342826,0.4063909606855857,Gpx1
ENSMUSG00000027495,0.35172930005689546,0.0,0.0,0.3459675683153107,0.35746450441872557,Fam210b
ENSMUSG00000034853,0.3425902843522026,0.0,0.0,0.3367871792616363,0.3483673642336355,Acot11
ENSMUSG00000024588,0.3423361561439134,0.0,0.0,0.3365319163518713,0.34811438490363134,Fech
ENSMUSG00000070803,0.33925068164238464,0.0,0.0,0.33343273302487325,0.34504279226228823,Cited4
ENSMUSG00000052305,0.3367342750420879,0.0,0.0,0.3309052390695052,0.3425376153736607,Hbb-bs
ENSMUSG00000034248,0.33501376392436055,0.0,0.0,0.32917719547024643,0.3408247347034398,Slc25a37
ENSMUSG00000073940,0.33162983294319076,0.0,0.0,0.3257785635298812,0.3374556988542632,Hbb-bt
ENSMUSG00000026688,0.33068837941869267,0.0,0.0,0.3248330468953717,0.33651836281070296,Mgst3
ENSMUSG00000040767,0.3080280477581342,0.0,0.0,0.30207844886127216,0.3139536508701855,Snrnp25
ENSMUSG00000060032,0.3058724281163051,0.0,0.0,0.29991421498657883,0.3118067785504397,H2afj
ENSMUSG00000042444,0.3002653777420661,0.0,0.0,0.29428504509417563,0.3062221973014219,Fam63b
ENSMUSG00000024661,0.2939320148745167,0.0,0.0,0.287927196449687,0.2999137209624855,Fth1
ENSMUSG00000019838,0.2907084984548886,0.0,0.0,0.28469142066980224,0.2967026702214692,Slc16a10
ENSMUSG00000021361,0.2869785821585646,0.0,0.0,0.280947490230525,0.29298700874371536,Tmem14c
ENSMUSG00000030979,0.28487014653600967,0.0,0.0,0.27883121394365407,0.29088655074767333,Uros
ENSMUSG00000049516,0.2845190420169389,0.0,0.0,0.2784788094647058,0.2905367690595795,Spty2d1
ENSMUSG00000046404,0.2838457392488173,0.0,0.0,0.2778030183518078,0.2898659985461157,Yod1
ENSMUSG00000052217,0.28311754975859477,0.0,0.0,0.27707214440240485,0.28914054107921716,Hbb-bh1
ENSMUSG00000043190,0.2818325134641509,0.0,0.0,0.2757823879070116,0.28786030911117466,Rfesd
ENSMUSG00000022867,0.2789945731563385,0.0,0.0,0.27293410044458943,0.2850329025948195,Usp25
ENSMUSG00000062729,0.27857251345381323,0.0,0.0,0.27251051098427326,0.28461240050619674,Ppox
ENSMUSG00000073400,0.27721351090176705,0.0,0.0,0.2711465986846011,0.28325839757039456,Trim10
ENSMUSG00000024942,0.2739960550729007,0.0,0.0,0.26791761608233505,0.28005268233157354,Capn1
ENSMUSG00000045316,0.2697259497302973,0.0,0.0,0.26363242363680983,0.275797950121538,Fahd1
ENSMUSG00000039910,0.2638528230633455,0.0,0.0,0.25773893894059974,0.26994557903110217,Cited2
ENSMUSG00000001542,0.2638235529755595,0.0,0.0,0.25770956853308646,0.26991641125616855,Ell2
ENSMUSG00000027327,0.2630534058920508,0.0,0.0,0.25693678592213964,0.2691489521846008,1700037H04Rik
ENSMUSG00000030000,0.2600226737124349,0.0,0.0,0.25389575820168553,0.26612872286634565,Add2
ENSMUSG00000059895,0.2587909410129635,0.0,0.0,0.2526598758650448,0.2649012244153465,Ptp4a3
ENSMUSG00000005951,0.25771127663004,0.0,0.0,0.2515765906080916,0.26382525523851963,Shpk
