,Erythroid3_4_corr,Erythroid3_4_pval,Erythroid3_4_qval,Erythroid3_4_ci_low,Erythroid3_4_ci_high,gene_annotation
ENSMUSG00000052102,0.5412638912795313,0.0,0.0,0.5366092265090201,0.5458856184588529,Gnpda1
ENSMUSG00000024997,0.5361082944688049,0.0,0.0,0.5314172215946709,0.5407664871987402,Prdx3
ENSMUSG00000006057,0.5301893098811479,0.0,0.0,0.52545687252342,0.5348889421172306,Atp5g1
ENSMUSG00000021339,0.5236605824985207,0.0,0.0,0.5188830581969403,0.5284053955503406,Mrs2
ENSMUSG00000006715,0.5207992528204675,0.0,0.0,0.5160021464521742,0.5255636927213,Gmnn
ENSMUSG00000000253,0.519162559594763,0.0,0.0,0.5143543009883536,0.5239381783401178,Gmpr
ENSMUSG00000057863,0.5191083199360492,0.0,0.0,0.5142996923547098,0.5238843085503714,Rpl36
ENSMUSG00000022867,0.5189058146433763,0.0,0.0,0.514095809828311,0.5236831838363059,Usp25
ENSMUSG00000026667,0.5186523418457387,0.0,0.0,0.5138406139341009,0.5234314383374631,Uhmk1
ENSMUSG00000046573,0.5137553948179662,0.0,0.0,0.5089105448226403,0.5185676979453314,Lyrm4
ENSMUSG00000052962,0.5115920229011568,0.0,0.0,0.5067326414562088,0.5164188968612111,Mrpl35
ENSMUSG00000019838,0.5084291671447728,0.0,0.0,0.5035486523049959,0.5132772343016118,Slc16a10
ENSMUSG00000058486,0.5044088549874832,0.0,0.0,0.4995016687904274,0.5092836733049273,Wdr91
ENSMUSG00000028398,0.503389222328136,0.0,0.0,0.4984753057814142,0.5082707919055947,Tmem261
ENSMUSG00000033159,0.5024468619396325,0.0,0.0,0.49752673734814123,0.5073346591278545,Cnppd1
ENSMUSG00000038489,0.5006088794433767,0.0,0.0,0.4956766805180206,0.5055087897895987,Polr2l
ENSMUSG00000040466,0.4993200406539965,0.0,0.0,0.4943794016047774,0.5042284188696178,Blvrb
ENSMUSG00000034853,0.49865251152241136,0.0,0.0,0.4937075097255411,0.5035652670243839,Acot11
ENSMUSG00000028555,0.4979952159410309,0.0,0.0,0.4930459240482141,0.5029122759668827,Ttc39a
ENSMUSG00000021606,0.4960324736538753,0.0,0.0,0.4910704052236338,0.5009623539608757,Ndufs6
ENSMUSG00000030979,0.4945439448727864,0.0,0.0,0.48957222084456825,0.499483514610843,Uros
ENSMUSG00000042444,0.4939906759822866,0.0,0.0,0.4890153705631503,0.49893383983096323,Fam63b
ENSMUSG00000033938,0.4936327384810763,0.0,0.0,0.488655118240261,0.49857822542205377,Ndufb7
ENSMUSG00000035834,0.4932364011289999,0.0,0.0,0.48825621971057714,0.4981844584435875,Polr3g
ENSMUSG00000027076,0.4919417449591645,0.0,0.0,0.4869532118246044,0.49689818430774096,Timm10
ENSMUSG00000034449,0.48806484238450504,0.0,0.0,0.4830514324824407,0.4930462518309,Dhrs11
ENSMUSG00000042066,0.487670352552906,0.0,0.0,0.482654422503897,0.4926542918558137,Tmcc2
ENSMUSG00000061477,0.4875458837008528,0.0,0.0,0.48252915892659565,0.4925306208006923,Rps7
ENSMUSG00000016252,0.4868582923111112,0.0,0.0,0.4818371810101558,0.49184743297652,Atp5e
ENSMUSG00000071632,0.48512115397964695,0.0,0.0,0.4800889884065086,0.4901213924935329,2510002D24Rik
ENSMUSG00000062729,0.48433888791207286,0.0,0.0,0.4793017574447101,0.4893441111904339,Ppox
ENSMUSG00000028741,0.48262541850807966,0.0,0.0,0.47757744129636137,0.48764153258887744,Mrto4
ENSMUSG00000049760,0.48082539413925474,0.0,0.0,0.4757660641484722,0.4858529080708224,2410015M20Rik
ENSMUSG00000024190,0.4805262760259611,0.0,0.0,0.4754650636510749,0.48555568024178164,Dusp1
ENSMUSG00000042406,0.4796149856710026,0.0,0.0,0.4745480457473025,0.4846501416409519,Atf4
ENSMUSG00000025971,0.47636926642230426,0.0,0.0,0.4712820161825574,0.4814248205878881,9430016H08Rik
ENSMUSG00000063882,0.4703651575595632,0.0,0.0,0.4652407039240114,0.4754580845031638,Uqcrh
ENSMUSG00000066839,0.46998922206081567,0.0,0.0,0.46486245488812616,0.4750844734395412,Ecsit
ENSMUSG00000028669,0.4648311499829524,0.0,0.0,0.4596728286045265,0.46995810854684583,Pithd1
ENSMUSG00000026922,0.4645946381768106,0.0,0.0,0.459434878397909,0.4697230423093782,Agpat2
ENSMUSG00000022747,0.46445167865703635,0.0,0.0,0.45929104979635127,0.46958095621071155,St3gal6
ENSMUSG00000049489,0.4639619731392956,0.0,0.0,0.45879836930406204,0.4690942405689487,Fam58b
ENSMUSG00000070803,0.463493275984484,0.0,0.0,0.4583268277747851,0.46862840210457285,Cited4
ENSMUSG00000046404,0.460824719520608,0.0,0.0,0.45564213210833293,0.46597606735245456,Yod1
ENSMUSG00000042854,0.4592911132304041,0.0,0.0,0.45409929335757,0.46445174170784925,Trp53rkb
ENSMUSG00000022214,0.4588900858160297,0.0,0.0,0.4536958568543715,0.4640531360744339,Dcaf11
ENSMUSG00000020744,0.45739761605703966,0.0,0.0,0.4521944400995312,0.4625696608811083,Slc25a19
ENSMUSG00000036073,0.45651086042635075,0.0,0.0,0.4513023825479598,0.4616882356843321,Galt
ENSMUSG00000001707,0.45271200455346455,0.0,0.0,0.4474809310931554,0.45791209963664037,Eef1e1
ENSMUSG00000020932,0.4522826534633489,0.0,0.0,0.44704903823961084,0.4574853045647982,Gfap
ENSMUSG00000002326,0.4521311990727171,0.0,0.0,0.4468966878194281,0.4573347512424147,Gmpr2
ENSMUSG00000042229,0.4478407129859688,0.0,0.0,0.44258094462931014,0.45306966721615755,Rabif
ENSMUSG00000033706,0.44664895355844636,0.0,0.0,0.44138221282739304,0.45188492118469176,Smyd5
ENSMUSG00000003429,0.44655809801999874,0.0,0.0,0.4412908265108811,0.4517945995651055,Rps11
ENSMUSG00000030868,0.4451665615641475,0.0,0.0,0.43989117434981867,0.45041122715628135,Dctn5
ENSMUSG00000039004,0.4448773868061714,0.0,0.0,0.43960031628593366,0.45012374580602144,Bmp6
ENSMUSG00000028243,0.4446411910831652,0.0,0.0,0.4393627464727455,0.44988893243853034,Ubxn2b
ENSMUSG00000107047,0.44338627161827104,0.0,0.0,0.4381005387819867,0.4486413453282839,Gm43298
ENSMUSG00000046330,0.44304387212526253,0.0,0.0,0.43775615434639054,0.4483009428808709,Rpl37a
ENSMUSG00000074793,0.443010056751858,0.0,0.0,0.43772214302424284,0.4482673246529582,Hspa12b
ENSMUSG00000037601,0.4422140451381526,0.0,0.0,0.4369215231613218,0.44747594953536496,Nme1
ENSMUSG00000038583,0.44138451314642063,0.0,0.0,0.4360871977879068,0.44665124051566,Pln
ENSMUSG00000018405,0.4407494631008316,0.0,0.0,0.4354484843127917,0.4460198766585619,Mrm1
ENSMUSG00000030432,0.4396035006721402,0.0,0.0,0.43429592464613626,0.4448805527690848,Rpl28
ENSMUSG00000002102,0.43692045383567063,0.0,0.0,0.43159749964399263,0.44221298196180603,Psmc3
ENSMUSG00000025868,0.4330162958984396,0.0,0.0,0.4276711347711039,0.43833117626202717,Higd2a
ENSMUSG00000036615,0.43146223519606247,0.0,0.0,0.4261082906573872,0.43678595775884393,Rfxap
ENSMUSG00000006442,0.43107791310212806,0.0,0.0,0.42572180133805404,0.43640381751171936,Srm
ENSMUSG00000024014,0.42986827358522733,0.0,0.0,0.42450535331545364,0.43520103273533517,Pim1
ENSMUSG00000024194,0.4271716342656542,0.0,0.0,0.4217936055368107,0.4325196061135339,Cuta
ENSMUSG00000057322,0.42714165447785457,0.0,0.0,0.4217634583220333,0.4324897949206167,Rpl38
ENSMUSG00000022551,0.42712959851477544,0.0,0.0,0.4217513350338293,0.4324778067523752,Cyc1
ENSMUSG00000038812,0.42668555824999643,0.0,0.0,0.4213048164175235,0.43203626216171825,Trmt112
ENSMUSG00000068686,0.42656604689384076,0.0,0.0,0.4211846384702037,0.4319174220664438,Cd59b
ENSMUSG00000030000,0.4241423323265658,0.0,0.0,0.41874744607395115,0.42950728070863337,Add2
ENSMUSG00000056771,0.4220861534721351,0.0,0.0,0.41667989412065576,0.4274625568789737,Gm10010
ENSMUSG00000085162,0.41809433973269533,0.0,0.0,0.41266616062254274,0.42349282457414994,Gm12295
ENSMUSG00000060938,0.4174287848720551,0.0,0.0,0.4119969715839299,0.4228309311832079,Rpl26
ENSMUSG00000097459,0.41718987106868344,0.0,0.0,0.4117567546512138,0.4225933303293719,Gm26895
ENSMUSG00000073481,0.4170068486081992,0.0,0.0,0.4115727344253818,0.4224113131654161,Marc2
ENSMUSG00000027763,0.41335030449156335,0.0,0.0,0.40789634914404554,0.41877476218384035,Mbnl1
ENSMUSG00000028062,0.41265949712949357,0.0,0.0,0.4072018131798787,0.4180877124559335,Lamtor2
ENSMUSG00000041841,0.4120893072040691,0.0,0.0,0.4066285504346244,0.41752061938991786,Rpl37
ENSMUSG00000059895,0.41180340397431914,0.0,0.0,0.4063411080577639,0.41723626738719366,Ptp4a3
ENSMUSG00000040048,0.41172327729109354,0.0,0.0,0.4062605502101182,0.4171565752570006,Ndufb10
ENSMUSG00000105103,0.41076752275345124,0.0,0.0,0.40529965927195855,0.41620599764456423,Gm43191
ENSMUSG00000045374,0.41019970626569324,0.0,0.0,0.40472879695505704,0.4156412511535636,Wdr81
ENSMUSG00000062006,0.4099686866872715,0.0,0.0,0.4044965393829962,0.4154114794210722,Rpl34
ENSMUSG00000024608,0.40927695097474,0.0,0.0,0.403801101000432,0.4147234759465648,Rps14
ENSMUSG00000029624,0.4085269654217933,0.0,0.0,0.40304710813241995,0.4139775298807998,Ptcd1
ENSMUSG00000086784,0.40697491602294655,0.0,0.0,0.4014867894655874,0.4124338167047935,Isoc2a
ENSMUSG00000001056,0.4067228890589759,0.0,0.0,0.40123342271685486,0.41218314044576565,Nhp2
ENSMUSG00000019710,0.40668133793502353,0.0,0.0,0.4011916507862369,0.41214181193014593,Mrpl24
ENSMUSG00000063316,0.4049452774896614,0.0,0.0,0.39944638515505454,0.4104150322702147,Rpl27
ENSMUSG00000071415,0.4042759726746274,0.0,0.0,0.39877354210245947,0.409749295007196,Rpl23
ENSMUSG00000020087,0.40301459735817,0.0,0.0,0.39750551470786144,0.4084946272691311,Tysnd1
ENSMUSG00000063200,0.4026894335767877,0.0,0.0,0.3971786395308115,0.40817118924427825,Nol7
ENSMUSG00000001380,0.4024160165792142,0.0,0.0,0.39690378457236364,0.40789922230006087,Hars
ENSMUSG00000028542,0.4017786210121935,0.0,0.0,0.3962630406386608,0.40726520335027716,Slc6a9
ENSMUSG00000004897,0.40117107946209735,0.0,0.0,0.395652312551904,0.406660875342675,Hdgf
ENSMUSG00000037740,0.39904545629650756,0.0,0.0,0.3935155789704026,0.4045464576800986,Mrps26
ENSMUSG00000057388,0.3961816231551881,0.0,0.0,0.39063687133585856,0.4016976286133219,Mrpl18
ENSMUSG00000030207,0.39547664213603195,0.0,0.0,0.38992824534181275,0.40099632472552094,Fam234b
ENSMUSG00000024527,0.394213403087326,0.0,0.0,0.38865849138477165,0.39973965845933235,Afg3l2
ENSMUSG00000061983,0.39248749267771577,0.0,0.0,0.3869237140351759,0.39802269458567047,Rps12
ENSMUSG00000037221,0.3923456391475203,0.0,0.0,0.38678113347778525,0.3978815746515919,Mospd3
ENSMUSG00000043372,0.3921099536667126,0.0,0.0,0.386544240650828,0.397647107440018,Hexim2
ENSMUSG00000071711,0.3920488958629238,0.0,0.0,0.38648287018596644,0.39758636512892287,Mpst
ENSMUSG00000022438,0.39117970908973865,0.0,0.0,0.38560923787923973,0.39672166428053446,Parvb
ENSMUSG00000030595,0.3899968749372323,0.0,0.0,0.38442037006051455,0.3955449190058327,Nfkbib
ENSMUSG00000008668,0.38910931307488617,0.0,0.0,0.3835282928703719,0.39466191408542073,Rps18
ENSMUSG00000027562,0.3885117110388693,0.0,0.0,0.3829276564972122,0.3940673744948463,Car2
ENSMUSG00000097615,0.3879074753434131,0.0,0.0,0.38232035758229493,0.39346623051201174,Gm2061
ENSMUSG00000022386,0.3878553989631873,0.0,0.0,0.3822680174227645,0.39341442037021385,Trmu
ENSMUSG00000038059,0.3872830186734095,0.0,0.0,0.38169274025269917,0.39284496402514,Smim3
ENSMUSG00000038274,0.3866006511984412,0.0,0.0,0.3810069248995135,0.3921660767790447,Fau
ENSMUSG00000054161,0.3857013033875607,0.0,0.0,0.38010304225102776,0.39127130658530634,Fam83e
ENSMUSG00000051232,0.38442591831390654,0.0,0.0,0.3788212445565368,0.39000239507522444,Tmem199
ENSMUSG00000050708,0.38394890282520205,0.0,0.0,0.37834183616481837,0.38952779536617166,Ftl1
ENSMUSG00000058756,0.38296769895953386,0.0,0.0,0.3773557196398586,0.3885515513580037,Thra
ENSMUSG00000039640,0.3812430113079634,0.0,0.0,0.37562242772352694,0.38683555139387726,Mrpl12
ENSMUSG00000035559,0.3800924818351725,0.0,0.0,0.3744661802572976,0.385690795891119,Mpv17l2
ENSMUSG00000078652,0.37928984442468505,0.0,0.0,0.37365956419607943,0.3848921763358957,Psme3
ENSMUSG00000021577,0.3780978519543772,0.0,0.0,0.37246167876635616,0.3837061352802031,Sdha
ENSMUSG00000032305,0.37774148057469437,0.0,0.0,0.37210354920841066,0.3833515396091097,Fam219b
ENSMUSG00000020456,0.3775870334876597,0.0,0.0,0.37194834066936994,0.38319786157921076,Ogdh
ENSMUSG00000021391,0.3772737480724829,0.0,0.0,0.37163351166896713,0.38288613519003206,Cenpp
ENSMUSG00000060992,0.3766453667322164,0.0,0.0,0.37100203814821237,0.38226087705865636,Copz1
ENSMUSG00000026159,0.3763325079829623,0.0,0.0,0.3706876418089854,0.3819495713764536,Agfg1
ENSMUSG00000033685,0.3757793599642579,0.0,0.0,0.3701317784293154,0.3813991661294057,Ucp2
ENSMUSG00000073598,0.37476853640461255,0.0,0.0,0.3691160032620589,0.38039334442103534,1700066B19Rik
ENSMUSG00000028393,0.37303353232428343,0.0,0.0,0.36737253159460775,0.3786668946280577,Alad
ENSMUSG00000001786,0.3721997416266545,0.0,0.0,0.36653468578325366,0.3778372009161309,Fbxo7
ENSMUSG00000017718,0.3719381214020764,0.0,0.0,0.3662717950710283,0.3775768643450112,Afmid
ENSMUSG00000026617,0.37133038496477994,0.0,0.0,0.3656611108178364,0.37697210635814205,Bpnt1
ENSMUSG00000073400,0.37095147266192274,0.0,0.0,0.3652803630772824,0.3765950486288903,Trim10
ENSMUSG00000001542,0.3707847508253091,0.0,0.0,0.3651128342471414,0.37642914221433954,Ell2
ENSMUSG00000050856,0.3677199400424661,0.0,0.0,0.36203325412291704,0.3733792566584831,Atp5k
ENSMUSG00000026433,0.36751968856072875,0.0,0.0,0.36183204194833063,0.3731799761172332,Rab29
ENSMUSG00000002997,0.366838441046796,0.0,0.0,0.36114753016368484,0.37250202779302793,Prkar2b
ENSMUSG00000038871,0.3667774594387336,0.0,0.0,0.36108625665475347,0.37244134121588607,Bpgm
ENSMUSG00000064068,0.36617548872521893,0.0,0.0,0.3604814071228099,0.3718422802564048,Mtx1
ENSMUSG00000024570,0.36579349182758336,0.0,0.0,0.36009758587607377,0.3714621273744435,Rbfa
ENSMUSG00000008318,0.36521794939549596,0.0,0.0,0.3595192983971423,0.37088935967223413,Relt
ENSMUSG00000097377,0.3637950405244331,0.0,0.0,0.35808962175701614,0.3694732922232966,Gm10822
ENSMUSG00000049422,0.3633743468429727,0.0,0.0,0.3576669322581606,0.36905461620822994,Chchd10
ENSMUSG00000019080,0.36316753198425866,0.0,0.0,0.3574591371042883,0.3688487923979162,Mfsd3
ENSMUSG00000037563,0.36272707490949296,0.0,0.0,0.35701659416204795,0.3684104441187119,Rps16
ENSMUSG00000058331,0.3627231751252653,0.0,0.0,0.35701267592110614,0.36840656299436486,Zfp85
ENSMUSG00000021102,0.3607088937476353,0.0,0.0,0.3549888883052854,0.3664018931726466,Glrx5
ENSMUSG00000053799,0.3603669097111121,0.0,0.0,0.35464529562634933,0.36606153573450795,Exoc6
ENSMUSG00000017778,0.35991359100304465,0.0,0.0,0.35418984695580846,0.3656103708240866,Cox7c
ENSMUSG00000039652,0.3596759269497474,0.0,0.0,0.35395106729953013,0.3653738348852398,Cpeb3
ENSMUSG00000024158,0.3590032833015929,0.0,0.0,0.3532752702848417,0.3647043800707807,Hagh
ENSMUSG00000028261,0.35888628396616334,0.0,0.0,0.35315772306458826,0.36458793479788526,Ndufaf4
ENSMUSG00000026245,0.35864611978013267,0.0,0.0,0.3529164348036888,0.36434890737563824,Farsb
ENSMUSG00000047888,0.35594406521863564,0.0,0.0,0.350201785947815,0.36165959060426683,Tnrc6b
ENSMUSG00000024208,0.35593204739132234,0.0,0.0,0.35018971232079776,0.36164762921788335,Uqcc2
ENSMUSG00000026142,0.3535968582602706,0.0,0.0,0.34784371693297994,0.3593233714430911,Rhbdd1
ENSMUSG00000010048,0.35337690772269054,0.0,0.0,0.3476227522707772,0.359104446864617,Ifrd2
ENSMUSG00000000563,0.35168639623448056,0.0,0.0,0.34592446768485235,0.35742179972670046,Atp5f1
ENSMUSG00000000326,0.35047289175942725,0.0,0.0,0.34470540670333805,0.35621391758233584,Comt
ENSMUSG00000026568,0.34988489786155036,0.0,0.0,0.3441147274413362,0.3556286410390981,Mpc2
ENSMUSG00000037161,0.3487745502485136,0.0,0.0,0.3429993213338226,0.3545234125006047,Mgarp
ENSMUSG00000022253,0.34819743628994904,0.0,0.0,0.3424195846059129,0.35394895288620565,Nadk2
ENSMUSG00000026687,0.34711820004190413,0.0,0.0,0.3413354554353438,0.35287466876804474,Aldh9a1
ENSMUSG00000086804,0.3466462448435832,0.0,0.0,0.3408613653737827,0.3524048743902784,Gm43154
ENSMUSG00000051502,0.34389752745025204,0.0,0.0,0.3381002727777405,0.34966868416842856,Ufsp1
ENSMUSG00000006818,0.34366408462438836,0.0,0.0,0.33786578354952335,0.3494363007132734,Sod2
ENSMUSG00000053604,0.34349615226507035,0.0,0.0,0.3376970988822376,0.349269129996983,Rpia
ENSMUSG00000078350,0.34295699838331206,0.0,0.0,0.3371555322019256,0.34873241891817797,Smim1
ENSMUSG00000015776,0.3428740350624227,0.0,0.0,0.3370721979479685,0.3486498311519123,Med22
ENSMUSG00000037904,0.34273763537231766,0.0,0.0,0.3369351886057778,0.34851404871482466,Ankrd9
ENSMUSG00000032342,0.34246803159079714,0.0,0.0,0.3366643805260259,0.34824566426500825,Mto1
ENSMUSG00000075706,0.33969917612346595,0.0,0.0,0.33388321236579,0.3454892766278207,Gpx4
ENSMUSG00000028124,0.3391823307114587,0.0,0.0,0.3333640798329509,0.344974747444446,Gclm
ENSMUSG00000027889,0.33855166978359985,0.0,0.0,0.33273063291202054,0.34434690809071344,Ampd2
ENSMUSG00000002820,0.3379863561124385,0.0,0.0,0.33216282638902334,0.34378411922474045,Atg4d
ENSMUSG00000021681,0.33772193308655357,0.0,0.0,0.33189723879129834,0.34352087573589,Aggf1
ENSMUSG00000059734,0.3375891220334914,0.0,0.0,0.33176384316020374,0.3433886567819898,Ndufs8
ENSMUSG00000103164,0.3371488683253241,0.0,0.0,0.33132165330760327,0.3429503641719385,Gm38150
ENSMUSG00000042535,0.33692291281013254,0.0,0.0,0.3310947050809936,0.34272541418848307,Gtpbp1
ENSMUSG00000003411,0.33663719166952455,0.0,0.0,0.33080772962047306,0.3424409635918192,Rab3b
ENSMUSG00000041920,0.33646132248295924,0.0,0.0,0.3306310889017103,0.3422658759308438,Slc16a6
ENSMUSG00000062580,0.336266377976034,0.0,0.0,0.3304352896571427,0.34207179724514747,Timm17a
ENSMUSG00000033386,0.3361306241623943,0.0,0.0,0.33029894092495005,0.34193664607225355,Frrs1
ENSMUSG00000097290,0.33468538862510105,0.0,0.0,0.32884738697058935,0.3404978113605585,1300002E11Rik
ENSMUSG00000038733,0.33447003105722917,0.0,0.0,0.32863109024361764,0.34028340526259504,Wdr26
ENSMUSG00000026037,0.33420030549177093,0.0,0.0,0.32836018928801575,0.3400148705173072,Orc2
ENSMUSG00000001366,0.33373689452621363,0.0,0.0,0.32789476114772664,0.3395535032658622,Fbxo9
ENSMUSG00000028085,0.3329309264726747,0.0,0.0,0.327085291563142,0.338751082988999,Gatb
ENSMUSG00000039069,0.33254534565113464,0.0,0.0,0.326698038617992,0.3383671964548157,Mtg2
ENSMUSG00000037216,0.33253584019244703,0.0,0.0,0.3266884919623884,0.3383577327397543,Lipt1
ENSMUSG00000032285,0.33212144496835544,0.0,0.0,0.32627230189801343,0.33794515620512566,Dnaja4
ENSMUSG00000079557,0.3318509281682213,0.0,0.0,0.32600061465124947,0.3376758254362332,March2
ENSMUSG00000067825,0.33183521127538723,0.0,0.0,0.3259848297857465,0.33766017742191173,Pex26
