,Cardiomyocytes_1_corr,Cardiomyocytes_1_pval,Cardiomyocytes_1_qval,Cardiomyocytes_1_ci_low,Cardiomyocytes_1_ci_high,gene_annotation
ENSMUSG00000015365,0.8029296367391988,0.0,0.0,0.8005865015150389,0.8052482176945382,Mov10l1
ENSMUSG00000032845,0.8019867539048673,0.0,0.0,0.7996336538442048,0.8043152240780642,Alpk2
ENSMUSG00000040666,0.7950354428430891,0.0,0.0,0.7926092436958526,0.7974364659471969,Sh3bgr
ENSMUSG00000030470,0.7935900959083431,0.0,0.0,0.7911487785508767,0.7960061261607693,Csrp3
ENSMUSG00000067279,0.7903113839435385,0.0,0.0,0.7878358747327382,0.7927613572812359,Ppp1r3c
ENSMUSG00000068614,0.7891020404516161,0.0,0.0,0.7866139558374651,0.791564498543851,Actc1
ENSMUSG00000001349,0.7871596638587322,0.0,0.0,0.7846514221566095,0.7896421346911077,Cnn1
ENSMUSG00000021200,0.7812765425743127,0.0,0.0,0.7787075552718745,0.7838193311444092,Asb2
ENSMUSG00000041616,0.7677155425179494,0.0,0.0,0.7650082888777077,0.770395664192814,Nppa
ENSMUSG00000050503,0.7649708490977928,0.0,0.0,0.7622359089672465,0.7676784772936806,Fbxl22
ENSMUSG00000007122,0.7608785109829115,0.0,0.0,0.7581024766196353,0.7636269706006997,Casq1
ENSMUSG00000042895,0.7597046499798087,0.0,0.0,0.756916869163689,0.7624647818809104,Abra
ENSMUSG00000068697,0.7593644017631318,0.0,0.0,0.7565732196220153,0.7621279135919968,Myoz1
ENSMUSG00000048070,0.7587260166806653,0.0,0.0,0.7559284570198449,0.761495866005511,Pirt
ENSMUSG00000040752,0.7577846820081211,0.0,0.0,0.7549777282378554,0.7605638667164745,Myh6
ENSMUSG00000019528,0.7567724449013422,0.0,0.0,0.7539554026133379,0.7595616553651082,Gyg
ENSMUSG00000091898,0.7522362600202845,0.0,0.0,0.74937417517085,0.7550702366962807,Tnnc1
ENSMUSG00000042604,0.7519081250896379,0.0,0.0,0.7490427926144041,0.7547453297117133,Kcna4
ENSMUSG00000028834,0.749879938938719,0.0,0.0,0.7469945648627533,0.7527370644492879,Trim63
ENSMUSG00000002930,0.7467858766515167,0.0,0.0,0.7438700339888399,0.7496732896657091,Ppp1r17
ENSMUSG00000006542,0.7465918030350626,0.0,0.0,0.743674053492699,0.7494811116938002,Prkag3
ENSMUSG00000039103,0.7461453618303091,0.0,0.0,0.7432232276619324,0.7490390293251918,Nexn
ENSMUSG00000038403,0.7439262435420138,0.0,0.0,0.7409823541588545,0.7468415391971223,Hfe2
ENSMUSG00000026208,0.7428724459052515,0.0,0.0,0.7399182485339335,0.7457979898767008,Des
ENSMUSG00000024049,0.7371191298079167,0.0,0.0,0.7341089156057203,0.740100372322247,Myom1
ENSMUSG00000035783,0.7280594001878958,0.0,0.0,0.7249618696536471,0.7311274833318763,Acta2
ENSMUSG00000019787,0.7276841516856626,0.0,0.0,0.7245830281236716,0.7307558088223064,Trdn
ENSMUSG00000031880,0.7244474265856085,0.0,0.0,0.721315388976286,0.7275498357753365,Rrad
ENSMUSG00000029683,0.7162855186746254,0.0,0.0,0.7130761455107931,0.7194648722886158,Lmod2
ENSMUSG00000053702,0.7156240668317858,0.0,0.0,0.7124084651227337,0.71880961837647,Nebl
ENSMUSG00000054640,0.7108422068923759,0.0,0.0,0.7075817500818607,0.7140723970161738,Slc8a1
ENSMUSG00000031461,0.7104380780130545,0.0,0.0,0.7071738443100056,0.7136720271159198,Myom2
ENSMUSG00000078815,0.7097236037653909,0.0,0.0,0.706452698072284,0.7129641933350286,Cacng6
ENSMUSG00000042717,0.7081121277253175,0.0,0.0,0.7048261984849481,0.7113676704289541,Ppp1r3a
ENSMUSG00000038239,0.7057031095130678,0.0,0.0,0.7023947857875442,0.7089809432103092,Hrc
ENSMUSG00000032060,0.6962244498456008,0.0,0.0,0.692828760978953,0.6995892619439446,Cryab
ENSMUSG00000108322,0.6961305770753473,0.0,0.0,0.6927340289564983,0.6994962447580452,Gm45123
ENSMUSG00000024063,0.6960594249848232,0.0,0.0,0.69266222566265,0.6994257410928634,Lbh
ENSMUSG00000022358,0.6930359418998496,0.0,0.0,0.6896111330602371,0.696429751159134,Fbxo32
ENSMUSG00000067818,0.6909138067073288,0.0,0.0,0.6874696917984059,0.6943268423152223,Myl9
ENSMUSG00000057123,0.6827120674472641,0.0,0.0,0.6791939004646529,0.6861988620815384,Gja5
ENSMUSG00000026308,0.6811636098093844,0.0,0.0,0.6776315624568592,0.6846642321574419,Klhl30
ENSMUSG00000011148,0.68062790805244,0.0,0.0,0.6770910660938255,0.6841333069862288,Adssl1
ENSMUSG00000060187,0.6682692144866662,0.0,0.0,0.6646228198698582,0.6718837781910527,Lrrc10
ENSMUSG00000020836,0.6678894573084364,0.0,0.0,0.664239728520564,0.6715073441046111,Coro6
ENSMUSG00000046794,0.6657961086116565,0.0,0.0,0.6621280351667561,0.6694322798842214,Ppp1r3b
ENSMUSG00000020475,0.6637911275904088,0.0,0.0,0.6601055384957142,0.667444758285253,Pgam2
ENSMUSG00000038763,0.6618116996945949,0.0,0.0,0.6581088706012099,0.6654825162290102,Alpk3
ENSMUSG00000026418,0.6583443350222405,0.0,0.0,0.6546114321292767,0.662045133710584,Tnni1
ENSMUSG00000044033,0.6520786874170792,0.0,0.0,0.6482918453863614,0.655833269988161,Ccdc141
ENSMUSG00000062694,0.6514173536149349,0.0,0.0,0.6476248487943201,0.6551775833624021,Cav3
ENSMUSG00000026347,0.6504035184139075,0.0,0.0,0.646602343731311,0.6541723943732057,Tmem163
ENSMUSG00000006356,0.6502774046491978,0.0,0.0,0.6464751524537167,0.6540473552036272,Crip2
ENSMUSG00000018821,0.6466534253562287,0.0,0.0,0.6428203002681829,0.6504541672370477,Avpi1
ENSMUSG00000039376,0.6391435187394835,0.0,0.0,0.6352469718281352,0.6430075273486056,Synpo2l
ENSMUSG00000061462,0.6375330986293583,0.0,0.0,0.6336230491503363,0.6414105789790214,Obscn
ENSMUSG00000027318,0.6327489581600472,0.0,0.0,0.6287989992672192,0.6366662613717079,Adam33
ENSMUSG00000029883,0.628331567205475,0.0,0.0,0.6243450283118539,0.6322853771432447,1700074P13Rik
ENSMUSG00000020067,0.6254085540030602,0.0,0.0,0.6213979524130089,0.6293863816347379,Mypn
ENSMUSG00000021622,0.6235797842980557,0.0,0.0,0.6195541857043513,0.6275725821818633,Ckmt2
ENSMUSG00000042613,0.6163305714413666,0.0,0.0,0.6122459619822022,0.6203822847131972,Pbxip1
ENSMUSG00000034413,0.6159597096044397,0.0,0.0,0.6118720999789026,0.6200144186095213,Neurl1b
ENSMUSG00000015968,0.6139801807953151,0.0,0.0,0.6098765882397204,0.6180508498073561,Cacna1d
ENSMUSG00000035458,0.6111215467434837,0.0,0.0,0.6069949650958439,0.6152151739359044,Tnni3
ENSMUSG00000062209,0.6105309508252714,0.0,0.0,0.606399633139157,0.6146293079916341,Erbb4
ENSMUSG00000018845,0.6096064350841714,0.0,0.0,0.6054677129281197,0.613712187447859,Unc45b
ENSMUSG00000090066,0.608518055450363,0.0,0.0,0.604370630979085,0.6126324995579658,1110002E22Rik
ENSMUSG00000033022,0.6077612411119524,0.0,0.0,0.603607774680388,0.6118817200484435,Cdo1
ENSMUSG00000032010,0.6014436905106038,0.0,0.0,0.5972400851679133,0.605614255820534,Usp2
ENSMUSG00000032366,0.5997572894913636,0.0,0.0,0.5955403897161455,0.6039411373109934,Tpm1
ENSMUSG00000030249,0.5963573333858978,0.0,0.0,0.592113745469515,0.6005678479845528,Abcc9
ENSMUSG00000061816,0.5963538375935465,0.0,0.0,0.5921102223157216,0.6005643795335148,Myl1
ENSMUSG00000032085,0.5947825633669129,0.0,0.0,0.5905266662048773,0.5990053785243706,Tagln
ENSMUSG00000022442,0.5947612075553956,0.0,0.0,0.5905051436911408,0.5989841893025076,Ttll1
ENSMUSG00000021313,0.591839214882373,0.0,0.0,0.5875603991946395,0.5960849343699691,Ryr2
ENSMUSG00000056900,0.591030512327024,0.0,0.0,0.5867454197756555,0.5952825052421831,Usp13
ENSMUSG00000026817,0.5909334984309014,0.0,0.0,0.5866476534750747,0.5951862433517336,Ak1
ENSMUSG00000027568,0.590423711462258,0.0,0.0,0.5861339148372562,0.594680406003925,Ntsr1
ENSMUSG00000046793,0.5899304213390277,0.0,0.0,0.5856368042057524,0.5941909344823465,Gpr61
ENSMUSG00000031097,0.5896695422649787,0.0,0.0,0.5853739059415316,0.5939320736201151,Tnni2
ENSMUSG00000005640,0.5887553458791565,0.0,0.0,0.5844526408534116,0.5930249426716514,Insrr
ENSMUSG00000026679,0.5877386376523327,0.0,0.0,0.5834280843156799,0.5920160794231083,Enkur
ENSMUSG00000079588,0.5840982725688594,0.0,0.0,0.5797597305405243,0.5884036936676676,Tmem182
ENSMUSG00000056749,0.582034951242776,0.0,0.0,0.5776806236064174,0.5863561544188681,Nfil3
ENSMUSG00000037798,0.5816036426033689,0.0,0.0,0.5772460223446054,0.5859281378256629,Mat1a
ENSMUSG00000109419,0.5806610148549874,0.0,0.0,0.5762962071427311,0.5849926964659108,Gm45163
ENSMUSG00000051456,0.580410984739955,0.0,0.0,0.576044272548754,0.5847445705920966,Hspb3
ENSMUSG00000055027,0.5781470239773421,0.0,0.0,0.5737631049653606,0.5824978153496848,Smyd1
ENSMUSG00000085912,0.5761656408759249,0.0,0.0,0.5717667185338839,0.5805314356959689,Trp53cor1
ENSMUSG00000028328,0.5760473488789115,0.0,0.0,0.5716475324600276,0.5804140378198118,Tmod1
ENSMUSG00000031972,0.5718318138065347,0.0,0.0,0.5674002566572601,0.5762302477572063,Acta1
ENSMUSG00000060600,0.571672377693654,0.0,0.0,0.5672396247030901,0.5760720077506983,Eno3
ENSMUSG00000027961,0.5708660416307174,0.0,0.0,0.5664272459295979,0.5752717158538597,Lrrc39
ENSMUSG00000097487,0.5700730705420535,0.0,0.0,0.5656283407011877,0.5744846805232925,Ptges3l
ENSMUSG00000102761,0.568162814167884,0.0,0.0,0.5637038233225966,0.5725886898117215,Gm37184
ENSMUSG00000026417,0.5670847885688542,0.0,0.0,0.5626177711015945,0.5715186939362586,Pigr
ENSMUSG00000019326,0.5660579952583088,0.0,0.0,0.5615833469641037,0.5704995347233122,Aoc3
ENSMUSG00000026564,0.565253053306967,0.0,0.0,0.5607724327005719,0.5697005678636777,Dusp27
ENSMUSG00000047419,0.5612794124862903,0.0,0.0,0.5567694351794296,0.5657563002308736,Cmya5
ENSMUSG00000041324,0.5604401165157048,0.0,0.0,0.5559239654012996,0.5649231821367395,Inhba
ENSMUSG00000022212,0.557189984704563,0.0,0.0,0.5526500139818643,0.5616968876110953,Cpne6
ENSMUSG00000062077,0.5567109316722447,0.0,0.0,0.5521674619078978,0.5612213364833979,Trim54
ENSMUSG00000033342,0.5555474139826403,0.0,0.0,0.5509954584670368,0.5600663117732053,Plppr5
ENSMUSG00000031936,0.5523539723806292,0.0,0.0,0.5477788187743645,0.5568960900939621,Hephl1
ENSMUSG00000069515,0.549402490146989,0.0,0.0,0.5448060163874747,0.553965950778513,Lyz1
ENSMUSG00000049999,0.5474804991825276,0.0,0.0,0.5428702039552026,0.5520577974358497,Ppp1r3d
ENSMUSG00000044938,0.5439820274061542,0.0,0.0,0.5393466996268962,0.5485843902935221,Klhl31
ENSMUSG00000036381,0.5430552070644352,0.0,0.0,0.5384132748192252,0.547664183493981,P2ry14
ENSMUSG00000000440,0.5417960568857163,0.0,0.0,0.5371451702618402,0.54641400041048,Pparg
ENSMUSG00000044086,0.5404778219774651,0.0,0.0,0.5358175833236638,0.5451051313207018,Lmod3
ENSMUSG00000023959,0.5400039398581051,0.0,0.0,0.53534034494562,0.5446346105353412,Clic5
ENSMUSG00000087296,0.5363913697069962,0.0,0.0,0.5317022867263904,0.5410475691976239,Gm12130
ENSMUSG00000003518,0.5361295178320982,0.0,0.0,0.5314385941119644,0.5407875611564165,Dusp3
ENSMUSG00000027488,0.535419291312628,0.0,0.0,0.5307233794916576,0.540082331225691,Snta1
ENSMUSG00000074652,0.5347293351499941,0.0,0.0,0.5300285839963967,0.5393972227748977,Myh7b
ENSMUSG00000000214,0.5342850518233148,0.0,0.0,0.52958118781991,0.5389560577632371,Th
ENSMUSG00000068745,0.532135648953186,0.0,0.0,0.5274167622181406,0.5368217048332034,Mybphl
ENSMUSG00000034533,0.5306228316092174,0.0,0.0,0.5258934081291597,0.5353194441459378,Scn10a
ENSMUSG00000067081,0.5290233081947473,0.0,0.0,0.5242827770628546,0.5337310501182386,Asb18
ENSMUSG00000028518,0.5286363967412319,0.0,0.0,0.5238931838549712,0.533346825781655,Prkaa2
ENSMUSG00000032609,0.5276165994583638,0.0,0.0,0.5228663276786123,0.5323341017223229,Klhdc8b
ENSMUSG00000005583,0.5251385430538072,0.0,0.0,0.5203711759686078,0.5298731766242519,Mef2c
ENSMUSG00000097146,0.5234040102497654,0.0,0.0,0.5186247256167358,0.5281505875584311,Gm4211
ENSMUSG00000022215,0.5226712152518639,0.0,0.0,0.5178869077481825,0.5274228267404415,Fitm1
ENSMUSG00000049630,0.5224379970170042,0.0,0.0,0.5176520924352189,0.5271912092133675,C1ql3
ENSMUSG00000071317,0.5207127538671817,0.0,0.0,0.5159150572163766,0.5254777854386589,Bves
ENSMUSG00000035158,0.519694947249913,0.0,0.0,0.5148903123750294,0.524466933530225,Mitf
ENSMUSG00000072720,0.5195887703914205,0.0,0.0,0.5147834125168719,0.5243614814070986,Myo18b
ENSMUSG00000034898,0.5178831667454319,0.0,0.0,0.5130662152292278,0.522667499698866,Filip1
ENSMUSG00000030046,0.5169004910693313,0.0,0.0,0.5120768774366944,0.5216915027952728,Bmp10
ENSMUSG00000107585,0.5145837232224718,0.0,0.0,0.5097444535608701,0.5193904312652635,3300002P13Rik
ENSMUSG00000051747,0.5131030852265335,0.0,0.0,0.5082538471119432,0.5179197882176084,Ttn
ENSMUSG00000040086,0.5121115756489314,0.0,0.0,0.507255678399897,0.5169349558418717,Tnni3k
ENSMUSG00000030771,0.5110351983785415,0.0,0.0,0.5061720867592007,0.5158658128499781,Micalcl
ENSMUSG00000028773,0.5104586037291378,0.0,0.0,0.5055916338254116,0.5152930872751964,Fabp3
ENSMUSG00000040543,0.5076066923071404,0.0,0.0,0.5027207036190192,0.5124602492942966,Pitpnm3
ENSMUSG00000021944,0.507583820007162,0.0,0.0,0.5026976792242538,0.5124375295360855,Gata4
ENSMUSG00000068699,0.5069672850850164,0.0,0.0,0.5020770471187622,0.5118251038975139,Flnc
ENSMUSG00000048304,0.5068912908240788,0.0,0.0,0.5020005481865943,0.5117496158061753,Slitrk3
ENSMUSG00000079592,0.5050911687127727,0.0,0.0,0.5001884939979703,0.5099614617064663,C1qtnf5
ENSMUSG00000017817,0.5050360226690074,0.0,0.0,0.5001329830974897,0.5099066816336072,Jph2
ENSMUSG00000025813,0.5030934871586751,0.0,0.0,0.4981776211125023,0.5079770123510258,Homer2
ENSMUSG00000047746,0.5026901698709714,0.0,0.0,0.49777164700709414,0.5075763602577544,Fbxo40
ENSMUSG00000038583,0.502223195800947,0.0,0.0,0.4973015994782633,0.5071124693981357,Pln
ENSMUSG00000027111,0.5004016186023513,0.0,0.0,0.49546806091810575,0.5053028921403335,Itga6
ENSMUSG00000026335,0.4988341846823829,0.0,0.0,0.4938903696559333,0.5037457494457453,Pam
ENSMUSG00000026609,0.49828425476000787,0.0,0.0,0.493336848686652,0.5031994226081721,Ush2a
ENSMUSG00000038086,0.49828244848799913,0.0,0.0,0.4933350306262741,0.5031976281641999,Hspb2
ENSMUSG00000071540,0.4979639880795545,0.0,0.0,0.4930144925083546,0.5028812524720208,3425401B19Rik
ENSMUSG00000020169,0.4964018266846383,0.0,0.0,0.49144215867192875,0.5013292982668262,Best3
ENSMUSG00000032355,0.4954794061047128,0.0,0.0,0.49051374667955966,0.5004128899112401,Mlip
ENSMUSG00000038244,0.4951527888978238,0.0,0.0,0.49018501069331066,0.5000883989051466,Mical2
ENSMUSG00000024112,0.49446130287361634,0.0,0.0,0.4894890436339515,0.49940140971810243,Cacna1h
ENSMUSG00000096257,0.49137989286510647,0.0,0.0,0.4863877421798131,0.4963399630542492,Ccer2
ENSMUSG00000004044,0.4873988617609667,0.0,0.0,0.4823811985258728,0.49238454095492407,Ptrf
ENSMUSG00000039579,0.4861728014683071,0.0,0.0,0.4811473232749803,0.49116632613122513,Grin3a
ENSMUSG00000060843,0.48411065350278015,0.0,0.0,0.4790720760023416,0.4891173296404257,Ctnna3
ENSMUSG00000059361,0.48249924875587086,0.0,0.0,0.4774504743911779,0.4875161632627752,Nrsn2
ENSMUSG00000045776,0.4821289384302531,0.0,0.0,0.47707782562583073,0.48714820100648404,Lrtm1
ENSMUSG00000028525,0.4816320023751711,0.0,0.0,0.47657775436747196,0.4866544131307117,Pde4b
ENSMUSG00000049588,0.4802504373884205,0.0,0.0,0.4751874901800441,0.4852815837427127,Ccdc69
ENSMUSG00000030098,0.480210593120672,0.0,0.0,0.475147395402813,0.48524199104119486,Grip2
ENSMUSG00000014606,0.47997723267587317,0.0,0.0,0.47491256819288985,0.4850101035586002,Slc25a11
ENSMUSG00000064179,0.47988375367767994,0.0,0.0,0.47481850184356855,0.484917214397734,Tnnt1
ENSMUSG00000001508,0.4785458984822456,0.0,0.0,0.47347225326133974,0.4835877884082058,Sgca
ENSMUSG00000031698,0.4778182139683771,0.0,0.0,0.47274001338022736,0.48286467893006435,Mylk3
ENSMUSG00000058488,0.4768925101670927,0.0,0.0,0.47180852472898793,0.48194478518825484,Kl
ENSMUSG00000028072,0.4768655075308646,0.0,0.0,0.47178135351993156,0.48191795186338227,Ntrk1
ENSMUSG00000010066,0.47666241076720883,0.0,0.0,0.4715769891674487,0.4817161282490436,Cacna2d2
ENSMUSG00000045903,0.476071713860331,0.0,0.0,0.4709826086458901,0.4811291311869493,Npas4
ENSMUSG00000097624,0.47532774401820865,0.0,0.0,0.47023400594648096,0.48038981476561515,Gm5091
ENSMUSG00000028977,0.47346414656480096,0.0,0.0,0.46835883565472325,0.4785378422567569,Casz1
ENSMUSG00000090639,0.4734011239491738,0.0,0.0,0.468295422476059,0.4784752119811418,Gm20425
ENSMUSG00000033400,0.4724794739411066,0.0,0.0,0.46736806683791104,0.4775592937007049,Agl
ENSMUSG00000073794,0.4722501701645398,0.0,0.0,0.4671373452650094,0.4773314142456774,I0C0044D17Rik
ENSMUSG00000027068,0.471984414950283,0.0,0.0,0.4668699477445128,0.47706730891619037,Dhrs9
ENSMUSG00000047197,0.47195644521069424,0.0,0.0,0.4668418052127464,0.4770395127673927,Gjd3
ENSMUSG00000031791,0.4715906630844345,0.0,0.0,0.46647376430185056,0.4766759998874044,Tmem38a
ENSMUSG00000047963,0.4694623063633404,0.0,0.0,0.46433229965896017,0.47456081260622923,Stbd1
ENSMUSG00000033576,0.4678798929420288,0.0,0.0,0.46274017949642454,0.4729881523763374,Apol6
ENSMUSG00000038132,0.46704084100576215,0.0,0.0,0.46189599415150845,0.47215425872384326,Rbm24
ENSMUSG00000050211,0.4660450824915921,0.0,0.0,0.4608941555768482,0.47116461001141485,Pla2g4e
ENSMUSG00000025170,0.4657150541691262,0.0,0.0,0.46056211501171757,0.47083660384155457,Rab40b
ENSMUSG00000052374,0.4641219045482367,0.0,0.0,0.4589592719515833,0.4692531958663769,Actn2
ENSMUSG00000085515,0.46359298806967475,0.0,0.0,0.4584271447374516,0.46872750626225906,C630028M04Rik
ENSMUSG00000040694,0.4630174843986381,0.0,0.0,0.45784815173547716,0.46815550955863156,Apobec2
ENSMUSG00000021797,0.46123741719081607,0.0,0.0,0.45605731957609685,0.4663862623538748,9230112D13Rik
ENSMUSG00000032419,0.4589553687033938,0.0,0.0,0.4537615317700251,0.46411802486476955,Tbx18
ENSMUSG00000044405,0.45803908458864023,0.0,0.0,0.45283975046673175,0.4632072670668729,Adig
ENSMUSG00000018339,0.45794090812925786,0.0,0.0,0.45274098566314724,0.46310968208447006,Gpx3
ENSMUSG00000107271,0.45792122001410585,0.0,0.0,0.45272117957795965,0.46309011256786903,BC028471
ENSMUSG00000057914,0.45641248961791,0.0,0.0,0.45120342422089627,0.4615904555689903,Cacnb2
ENSMUSG00000085230,0.454265937451746,0.0,0.0,0.4490440836898657,0.4594567616050534,Gm16013
ENSMUSG00000070459,0.45417960773318683,0.0,0.0,0.4489572409266005,0.45937094776255255,Olfr290
ENSMUSG00000032890,0.4538940558727394,0.0,0.0,0.4486699927766708,0.4590871015692712,Rims3
ENSMUSG00000097541,0.4527844118310592,0.0,0.0,0.4475537672631287,0.45798407562211496,Gm26752
ENSMUSG00000025791,0.4527099169586675,0.0,0.0,0.44747883113386966,0.45791002447553797,Pgm2
ENSMUSG00000051107,0.4521329006715382,0.0,0.0,0.44689839948350646,0.45733644271933876,Gm15440
ENSMUSG00000043122,0.45194759868469386,0.0,0.0,0.446712001627888,0.45715224277324396,A530016L24Rik
ENSMUSG00000075525,0.4505987084351169,0.0,0.0,0.44535514779001656,0.45581136128161887,Gm10849
ENSMUSG00000033200,0.4505397606927482,0.0,0.0,0.4452958525807719,0.45575276298974604,Tpsg1
ENSMUSG00000059852,0.45028846462217087,0.0,0.0,0.4450430757640043,0.4555029561306609,Kcng2
ENSMUSG00000022416,0.44912835815420665,0.0,0.0,0.44387614427851524,0.4543497139504648,Cacna1i
ENSMUSG00000096218,0.44748690073728903,0.0,0.0,0.44222506044424653,0.45271793904822355,Gm2916
ENSMUSG00000038370,0.4469277579045602,0.0,0.0,0.44166264663056476,0.4521620864476112,Pcp4l1
ENSMUSG00000020186,0.44684995604049477,0.0,0.0,0.4415843899541842,0.45208474208028243,Csrp2
ENSMUSG00000002771,0.4464525615105985,0.0,0.0,0.44118467359434477,0.4516896831135364,Grin2d
ENSMUSG00000101086,0.4457714031111519,0.0,0.0,0.44049954029890714,0.4510125232343024,Gm28651
ENSMUSG00000058498,0.44558681176407244,0.0,0.0,0.4403138728276265,0.45082901443189927,Rnf207
ENSMUSG00000028116,0.4450898317759363,0.0,0.0,0.43981399780442726,0.45033494680379627,Myoz2
ENSMUSG00000099364,0.44477472022473175,0.0,0.0,0.43949705234156483,0.45002168017860755,5730419F03Rik
ENSMUSG00000001225,0.4436343596270025,0.0,0.0,0.4383500659644933,0.44888798541068853,Slc26a3
ENSMUSG00000000594,0.44325872454025605,0.0,0.0,0.437972252112581,0.44851454234700944,Gm2a
ENSMUSG00000027962,0.4432093330768575,0.0,0.0,0.43792257430687165,0.44846543897157826,Vcam1
ENSMUSG00000090889,0.4431636347166484,0.0,0.0,0.43787661104352116,0.4484200071301379,Gm17428
ENSMUSG00000020581,0.4431579378986219,0.0,0.0,0.4378708812042562,0.4484143435347898,Agr2
ENSMUSG00000031965,0.4428419679364451,0.0,0.0,0.43755308041511626,0.4481002155839161,Tbx20
ENSMUSG00000036944,0.4415945577142964,0.0,0.0,0.43629845521985067,0.4468600647120996,Tmem71
ENSMUSG00000110274,0.44093913439858207,0.0,0.0,0.435639249213261,0.4462084475465218,Gm45333
ENSMUSG00000032343,0.44080225174156273,0.0,0.0,0.4355015772733274,0.4460723590841461,Impg1
ENSMUSG00000015568,0.4407353995987127,0.0,0.0,0.43543433974259166,0.4460058947295723,Lpl
ENSMUSG00000023067,0.43913244037298044,0.0,0.0,0.43382215752081443,0.44441221635991685,Cdkn1a
ENSMUSG00000033044,0.43838318837364526,0.0,0.0,0.4330686061884808,0.443667290938356,Dhrs7c
ENSMUSG00000022803,0.4382291439628662,0.0,0.0,0.4329136787658613,0.44351413515663507,Popdc2
ENSMUSG00000049565,0.4381333395512907,0.0,0.0,0.43281732534356937,0.44341888325198503,Aknad1
ENSMUSG00000020264,0.4381034568234776,0.0,0.0,0.43278727139653284,0.44338917283433654,Slc36a2
ENSMUSG00000030401,0.4370493318648925,0.0,0.0,0.4317271141732031,0.44234111875302823,Rtn2
ENSMUSG00000021203,0.4366786633173047,0.0,0.0,0.4313543279570028,0.44197258151124647,Otub2
ENSMUSG00000026305,0.43646060477004534,0.0,0.0,0.43113502446759805,0.4417557759431576,Lrrfip1
ENSMUSG00000048108,0.4363894736659926,0.0,0.0,0.4310634873972016,0.44168505342945963,Tmem72
ENSMUSG00000008855,0.4342893741926222,0.0,0.0,0.428951432201148,0.4395969876639626,Hdac5
ENSMUSG00000026003,0.4339716938439943,0.0,0.0,0.42863194840178254,0.4392811226490736,Acadl
ENSMUSG00000034353,0.4336865547997988,0.0,0.0,0.42834519177894154,0.4389976118685607,Ramp1
ENSMUSG00000078695,0.4333720098617839,0.0,0.0,0.428028863692172,0.43868486188738814,Cisd3
ENSMUSG00000037727,0.4330524735907054,0.0,0.0,0.4277075173170517,0.4383671477384863,Avp
ENSMUSG00000049265,0.4328494709246506,0.0,0.0,0.4275033653864858,0.43816530198397324,Kcnk3
ENSMUSG00000073408,0.43227070760004715,0.0,0.0,0.4269213284867538,0.43758983408683805,Dpcr1
ENSMUSG00000036855,0.4314148644648133,0.0,0.0,0.4260606526929058,0.4367388560612538,Gjd4
ENSMUSG00000040170,0.4314070426656753,0.0,0.0,0.4260527867713884,0.43673107868182753,Fmo2
ENSMUSG00000026458,0.4306714046351666,0.0,0.0,0.4253130026616294,0.43599961475548665,Ppfia4
ENSMUSG00000019577,0.43025201591275236,0.0,0.0,0.4248912534557378,0.43558260254748965,Pdk4
ENSMUSG00000087038,0.4301483944219628,0.0,0.0,0.4247870491012722,0.43547956788728176,2900079G21Rik
