,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000015533,0.46631106386274773,0.0,0.0,0.46116175973425694,0.47142896062862455,Itga2
ENSMUSG00000071562,0.46543893724442353,0.0,0.0,0.46028431565994493,0.4705621776551619,Stfa1
ENSMUSG00000046410,0.46536012059797366,0.0,0.0,0.46020501895555005,0.47048384344243466,Kcnk6
ENSMUSG00000030762,0.46501584519714656,0.0,0.0,0.4598586475997872,0.4701416743915686,Aqp8
ENSMUSG00000006386,0.46404897334956025,0.0,0.0,0.45888589781107264,0.4691807098309071,Tek
ENSMUSG00000035431,0.4602470218820438,0.0,0.0,0.4550609530177726,0.4654018692512128,Sstr1
ENSMUSG00000040950,0.4592770267396471,0.0,0.0,0.4540851222090685,0.4644377403200146,Mgl2
ENSMUSG00000016494,0.4578802731383982,0.0,0.0,0.45267998736739956,0.4630494123344789,Cd34
ENSMUSG00000026814,0.45613686400813874,0.0,0.0,0.45092615312236306,0.46131648435470635,Eng
ENSMUSG00000001029,0.4534182080843547,0.0,0.0,0.448191320664739,0.4586140937739975,Icam2
ENSMUSG00000040605,0.45213284982692564,0.0,0.0,0.44689834833813846,0.45733639217717403,Bace2
ENSMUSG00000042286,0.4512525406086722,0.0,0.0,0.44601283705512057,0.4564613144161021,Stab1
ENSMUSG00000020377,0.44646295938215685,0.0,0.0,0.4411951321902095,0.45170001990099345,Ltc4s
ENSMUSG00000028713,0.44593423439098595,0.0,0.0,0.44066332122122687,0.4511743992145477,Cyp4b1
ENSMUSG00000050493,0.44561566986646095,0.0,0.0,0.4403428991362339,0.45085770332380626,Fam167b
ENSMUSG00000020865,0.4451560316333383,0.0,0.0,0.4398805831041504,0.45040075890783837,Abcc3
ENSMUSG00000043505,0.44468148754482656,0.0,0.0,0.4394032773105128,0.4499289931130619,Gimap5
ENSMUSG00000039005,0.44384176486736976,0.0,0.0,0.4385586750005472,0.4490941795489276,Tlr4
ENSMUSG00000006389,0.44256424115980714,0.0,0.0,0.4372737454953562,0.4478241067999058,Mpl
ENSMUSG00000017652,0.4425452763807095,0.0,0.0,0.4372546709402446,0.44780525247004593,Cd40
ENSMUSG00000085976,0.4414766050430826,0.0,0.0,0.4361798213805611,0.4467427974235626,Gm13816
ENSMUSG00000031444,0.44059378000715277,0.0,0.0,0.43529190394062106,0.4458650964367702,F10
ENSMUSG00000023000,0.4405832148756982,0.0,0.0,0.4352812779287227,0.44585459256554416,Dhh
ENSMUSG00000036905,0.4403821876095137,0.0,0.0,0.43507909254580146,0.44565473064726124,C1qb
ENSMUSG00000021675,0.44031812094693606,0.0,0.0,0.43501465690798835,0.4455910352663965,F2rl2
ENSMUSG00000029373,0.4399271774947055,0.0,0.0,0.4346214630959278,0.4452023562686519,Pf4
ENSMUSG00000004655,0.4397768924924104,0.0,0.0,0.4344703135570285,0.44505294123041617,Aqp1
ENSMUSG00000052921,0.43963645448583893,0.0,0.0,0.4343290679303006,0.4449133159204736,Arhgef15
ENSMUSG00000006611,0.4389662431147091,0.0,0.0,0.4336550059537706,0.4442469794428086,Hfe
ENSMUSG00000072618,0.4376242383861195,0.0,0.0,0.4323053087930128,0.442912716085754,Gm10384
ENSMUSG00000016087,0.43627722292067245,0.0,0.0,0.4309505961397248,0.4415734473395209,Fli1
ENSMUSG00000098112,0.43474092684579063,0.0,0.0,0.42940555058754487,0.44004595773229027,Bin2
ENSMUSG00000027776,0.4339285542949855,0.0,0.0,0.4285885640553348,0.43923822951290586,Il12a
ENSMUSG00000031871,0.43338166072602724,0.0,0.0,0.42803856924749784,0.4386944576979241,Cdh5
ENSMUSG00000030054,0.4329727518900143,0.0,0.0,0.42762734422070714,0.4382878804354351,Gp9
ENSMUSG00000028859,0.43270468834072046,0.0,0.0,0.42735776347411086,0.4380213441880188,Csf3r
ENSMUSG00000001946,0.4307019350671154,0.0,0.0,0.4253437050216431,0.43602997209388583,Esam
ENSMUSG00000054892,0.4300326264174362,0.0,0.0,0.4246706300777988,0.4353644553364292,Txk
ENSMUSG00000060791,0.4300194390276748,0.0,0.0,0.4246573685402778,0.4353513425997858,Gmfg
ENSMUSG00000038147,0.42971545031288655,0.0,0.0,0.4243516712485158,0.43504907412192845,Cd84
ENSMUSG00000020573,0.42803537417215115,0.0,0.0,0.4226621742451829,0.433378483655157,Pik3cg
ENSMUSG00000032023,0.4274252716346382,0.0,0.0,0.4220486598606075,0.4327718166548426,Jhy
ENSMUSG00000017737,0.4273746682464229,0.0,0.0,0.42199777370667263,0.4327214980009557,Mmp9
ENSMUSG00000030159,0.42720387353385453,0.0,0.0,0.4218260248636923,0.4325516640673485,Clec1b
ENSMUSG00000026288,0.4265317107668385,0.0,0.0,0.4211501108636354,0.43188327876121924,Inpp5d
ENSMUSG00000001227,0.4254124874256975,0.0,0.0,0.42002465457875227,0.4307703322567339,Sema6b
ENSMUSG00000027692,0.4249622144899948,0.0,0.0,0.4195718787523255,0.4303225799479077,Tnik
ENSMUSG00000036896,0.4249551121262598,0.0,0.0,0.41956473693082297,0.43031551732205714,C1qc
ENSMUSG00000020641,0.4222535792626498,0.0,0.0,0.41684824388193037,0.4276290519933315,Rsad2
ENSMUSG00000030742,0.42214282864499664,0.0,0.0,0.41673688202461556,0.4275189170502142,Lat
ENSMUSG00000016024,0.4220766971780776,0.0,0.0,0.41667038565132214,0.4274531531390989,Lbp
ENSMUSG00000020053,0.42088225620145236,0.0,0.0,0.41546936383615757,0.4262653410179235,Igf1
ENSMUSG00000044258,0.4206519842979903,0.0,0.0,0.4152378254069163,0.42603634493292397,Ctla2a
ENSMUSG00000040747,0.41937606929659776,0.0,0.0,0.41395490541616253,0.42476748661933056,Cd53
ENSMUSG00000024300,0.41852059546372283,0.0,0.0,0.41309474694705317,0.42391673228289234,Myo1f
ENSMUSG00000050947,0.41629225321120256,0.0,0.0,0.41085424758204714,0.4217006386886357,Amigo1
ENSMUSG00000000244,0.4138424326304897,0.0,0.0,0.4083911373727797,0.4192642096127633,Tspan32
ENSMUSG00000037902,0.41250260309367237,0.0,0.0,0.4070440731950222,0.4179316709769975,Sirpa
ENSMUSG00000110905,0.4123598548418194,0.0,0.0,0.40690055554894444,0.4177896981360022,RP23-451B4.2
ENSMUSG00000031980,0.41122600058270264,0.0,0.0,0.4057605995375943,0.41666199357342915,Agt
ENSMUSG00000020689,0.4107103297632936,0.0,0.0,0.4052421592992801,0.4161491140681006,Itgb3
ENSMUSG00000029084,0.4083308857106948,0.0,0.0,0.40284998195692817,0.41378250506489805,Cd38
ENSMUSG00000036356,0.40793826563363716,0.0,0.0,0.4024552680210293,0.41339199575246005,Csgalnact1
ENSMUSG00000041378,0.40790077759400817,0.0,0.0,0.40241758016278234,0.4133547091473406,Cldn5
ENSMUSG00000110902,0.4077826824710003,0.0,0.0,0.4022988556910603,0.41323724846537646,RP23-353K11.3
ENSMUSG00000020717,0.40725438466814273,0.0,0.0,0.4017677447587509,0.412711786608418,Pecam1
ENSMUSG00000000489,0.40670676731717914,0.0,0.0,0.40121721529986204,0.4121671050781646,Pdgfb
ENSMUSG00000038811,0.40468533698433157,0.0,0.0,0.3991850697870785,0.41015647800138194,Gngt2
ENSMUSG00000018381,0.40057650906495146,0.0,0.0,0.39505462837709815,0.4060694452264759,Abi3
ENSMUSG00000034037,0.40043720601151217,0.0,0.0,0.39491459646656324,0.40593087725021626,Fgd5
ENSMUSG00000026579,0.3991636922907135,0.0,0.0,0.39363443140288196,0.4046640719223914,F5
ENSMUSG00000010311,0.3982810758424685,0.0,0.0,0.3927472177828879,0.4037860923810046,Optc
ENSMUSG00000034664,0.3980836042492239,0.0,0.0,0.39254871905466615,0.40358965683479076,Itga2b
ENSMUSG00000040134,0.39769221983434516,0.0,0.0,0.39215530040425567,0.4032003243426253,Rdh7
ENSMUSG00000082101,0.39658527787310954,0.0,0.0,0.3910426160348814,0.4020991749839089,Slfn14
ENSMUSG00000052749,0.3961257950762886,0.0,0.0,0.39058075436853745,0.4016420919656384,Trim30b
ENSMUSG00000026835,0.39599504747047554,0.0,0.0,0.39044933035639623,0.4015120267237933,Fcnb
ENSMUSG00000030047,0.39480098054778195,0.0,0.0,0.38924909653649326,0.4003241812687079,Arhgap25
ENSMUSG00000029163,0.394640952429094,0.0,0.0,0.3890882433665706,0.40016498553685426,Emilin1
ENSMUSG00000001240,0.39454883157559717,0.0,0.0,0.3889956477224517,0.40007334369911496,Ramp2
ENSMUSG00000023993,0.3942685213634615,0.0,0.0,0.38871389348241797,0.3997944903819767,Treml1
ENSMUSG00000041445,0.39419765557516606,0.0,0.0,0.3886426627910473,0.39972399275224746,Mmrn2
ENSMUSG00000022902,0.39345619416251265,0.0,0.0,0.3878973874170332,0.3989863794240895,Stfa2
ENSMUSG00000001930,0.39310812228844405,0.0,0.0,0.3875475276228165,0.3986401115274828,Vwf
ENSMUSG00000032532,0.38894635721919024,0.0,0.0,0.3833645091346408,0.39449979376730143,Cck
ENSMUSG00000044562,0.3883443942446257,0.0,0.0,0.38275949099435214,0.3939009142918324,Rasip1
ENSMUSG00000039109,0.3883183093897989,0.0,0.0,0.382733273858354,0.39387496294759006,F13a1
ENSMUSG00000031506,0.38764309601290126,0.0,0.0,0.3820546394783367,0.39320320244494716,Ptpn7
ENSMUSG00000009654,0.3873158025018642,0.0,0.0,0.3817256898868238,0.3928775804960052,Oit3
ENSMUSG00000078348,0.3871604321153815,0.0,0.0,0.38156953383359954,0.39272300313308584,Sf3b5
ENSMUSG00000047867,0.38689270771317485,0.0,0.0,0.38130045636898857,0.3924566444814147,Gimap6
ENSMUSG00000030123,0.38665299007655507,0.0,0.0,0.3810595280184571,0.39221814893167856,Plxnd1
ENSMUSG00000096606,0.3854781025511393,0.0,0.0,0.37987871761120434,0.39104924019431186,Tpbgl
ENSMUSG00000050147,0.3837430350832895,0.0,0.0,0.37813493663607295,0.3893229692980064,F2rl3
ENSMUSG00000096965,0.38343588298779724,0.0,0.0,0.3778262461690267,0.389017370340832,3300005D01Rik
ENSMUSG00000043008,0.38338216790250207,0.0,0.0,0.37777226217979537,0.38896392674381985,Klhl6
ENSMUSG00000016194,0.38279351685439394,0.0,0.0,0.3771806667756084,0.3883782484104556,Hsd11b1
ENSMUSG00000001588,0.38175125005698707,0.0,0.0,0.3761331979300014,0.387341234041101,Acap1
ENSMUSG00000027474,0.38024255820811576,0.0,0.0,0.37461700149949106,0.3858401200784097,Ccm2l
ENSMUSG00000044199,0.3798818840928759,0.0,0.0,0.3742545377639815,0.3854812531741871,S1pr4
ENSMUSG00000000617,0.37918055376062193,0.0,0.0,0.3735497324399975,0.38478343211188065,Grm6
ENSMUSG00000053040,0.3791048291901433,0.0,0.0,0.3734736330539607,0.3847080860638379,Aph1c
ENSMUSG00000033220,0.3787789881469903,0.0,0.0,0.37314618005303957,0.38438387294186516,Rac2
ENSMUSG00000022584,0.37855267975881135,0.0,0.0,0.37291875292771326,0.3841586943902224,Ly6c2
ENSMUSG00000037318,0.3779208195567794,0.0,0.0,0.3722837727596394,0.3835299851970579,Traf3ip3
ENSMUSG00000047250,0.3776346798946857,0.0,0.0,0.3719962219481499,0.3832452707678297,Ptgs1
ENSMUSG00000003420,0.37424304975480893,0.0,0.0,0.36858794780493875,0.37987045277636694,Fcgrt
ENSMUSG00000023031,0.3729679161550578,0.0,0.0,0.36730659597021653,0.3786016012043128,Cela1
ENSMUSG00000058755,0.3728404909585233,0.0,0.0,0.36717855056113446,0.37847480261241595,Osm
ENSMUSG00000091636,0.3720026198303035,0.0,0.0,0.36633660663436063,0.3776410463910844,Akain1
ENSMUSG00000040552,0.3718699517331258,0.0,0.0,0.36620329450313216,0.37750902900774513,C3ar1
ENSMUSG00000062515,0.37181083329586667,0.0,0.0,0.36614388915177914,0.37745020046225913,Fabp4
ENSMUSG00000033016,0.37114889393714373,0.0,0.0,0.36547874041736667,0.37679150386560367,Nfatc1
ENSMUSG00000022122,0.3709945472261551,0.0,0.0,0.36532364619757973,0.3766379124603109,Ednrb
ENSMUSG00000019122,0.3709429778146154,0.0,0.0,0.3652718271029835,0.37658659533789834,Ccl9
ENSMUSG00000026921,0.3695259982115942,0.0,0.0,0.3638480006754463,0.3751765343657983,Egfl7
ENSMUSG00000041361,0.3668430499748831,0.0,0.0,0.36115216115534093,0.3725066144210085,Myzap
ENSMUSG00000068252,0.3665941079758193,0.0,0.0,0.3609020278387722,0.3722588765213074,Apol7b
ENSMUSG00000027435,0.3664130604428175,0.0,0.0,0.36072011441311796,0.3720787041841622,Cd93
ENSMUSG00000078650,0.3661791843218102,0.0,0.0,0.3604851203783295,0.3718459580039399,G6pc
ENSMUSG00000050234,0.3653593306045428,0.0,0.0,0.3596613535176215,0.3710300596724601,Gja4
ENSMUSG00000046733,0.3647389045562087,0.0,0.0,0.35903797209368116,0.3704126210510294,Gprc5a
ENSMUSG00000000290,0.36353383634072717,0.0,0.0,0.35782717811650977,0.3692133410582888,Itgb2
ENSMUSG00000048865,0.3632842728981683,0.0,0.0,0.35757643129655203,0.3689649739625961,Arhgap30
ENSMUSG00000048376,0.3630466371372625,0.0,0.0,0.35733766948172013,0.36872847661607816,F2r
ENSMUSG00000058396,0.3628602639516614,0.0,0.0,0.35715041367564176,0.3685429957524362,Gpr182
ENSMUSG00000097252,0.36217329923048514,0.0,0.0,0.356460199611525,0.36785931618968915,Gm6634
ENSMUSG00000026012,0.36073206996942836,0.0,0.0,0.3550121736005146,0.36642495910491707,Cd28
ENSMUSG00000071561,0.36069509049239945,0.0,0.0,0.35497502009164783,0.3663881556001346,BC100530
ENSMUSG00000012428,0.360525909780006,0.0,0.0,0.3548050434158785,0.36621977973171316,Steap4
ENSMUSG00000026069,0.360219487859645,0.0,0.0,0.35449718080091086,0.3659148146041537,Il1rl1
ENSMUSG00000054027,0.35930287392748417,0.0,0.0,0.3535762646590832,0.365002551141135,Nt5dc3
ENSMUSG00000030114,0.358868572567753,0.0,0.0,0.3531399287429526,0.36457030725810513,Klrg1
ENSMUSG00000079605,0.35880526124504886,0.0,0.0,0.35307632103603553,0.364507295663796,Zbtb9
ENSMUSG00000047638,0.3586997845420955,0.0,0.0,0.35297035067441196,0.3644023181925718,Nr1h4
ENSMUSG00000066319,0.3585641856001907,0.0,0.0,0.3528341173098031,0.364267360841022,Rtp3
ENSMUSG00000101344,0.3579196655599714,0.0,0.0,0.3521865850946086,0.36362588709111654,Gm29183
ENSMUSG00000038976,0.3576445435062601,0.0,0.0,0.351910178924917,0.36335206373936674,Ppp1r9b
ENSMUSG00000004837,0.35710783606291835,0.0,0.0,0.35137096930956974,0.3628178869625527,Grap
ENSMUSG00000097056,0.35646738919158294,0.0,0.0,0.3507275416052325,0.36218045499591334,Gm4262
ENSMUSG00000056492,0.35623578101736236,0.0,0.0,0.35049485679091935,0.3619499358019081,Adgrf5
ENSMUSG00000005611,0.35597344356818317,0.0,0.0,0.35023130071135095,0.3616888309724201,Mrvi1
ENSMUSG00000062960,0.35528829486806107,0.0,0.0,0.34954297359334796,0.36100689728578633,Kdr
ENSMUSG00000007655,0.3552845749930442,0.0,0.0,0.3495392364786874,0.36100319484933674,Cav1
ENSMUSG00000068220,0.3551636967451911,0.0,0.0,0.34941779812389134,0.360882883173879,Lgals1
ENSMUSG00000032698,0.35449419139301613,0.0,0.0,0.3487451940168305,0.3602165124351312,Lmo2
ENSMUSG00000062345,0.3542953783922323,0.0,0.0,0.34854546196547326,0.36001862914910376,Serpinb2
ENSMUSG00000036362,0.3529127541624089,0.0,0.0,0.34715646073791434,0.3586424562797576,P2ry13
ENSMUSG00000022667,0.35254522622567014,0.0,0.0,0.3467872419222126,0.3582766390476868,Cd200r1
ENSMUSG00000042918,0.35235524962948406,0.0,0.0,0.34659639200382486,0.3580875460313275,Mamstr
ENSMUSG00000060470,0.35161715062965887,0.0,0.0,0.34585490448848666,0.35735287546233213,Adgrg3
ENSMUSG00000087277,0.35112500381431777,0.0,0.0,0.34536050229106285,0.35686301069863546,2010013B24Rik
ENSMUSG00000025573,0.351031596801344,0.0,0.0,0.3452666675790835,0.35677003645137756,6030468B19Rik
ENSMUSG00000046768,0.35056558518386494,0.0,0.0,0.34479852387476684,0.35630618222239213,Rhoj
ENSMUSG00000097457,0.35016786650109527,0.0,0.0,0.3443989878266239,0.35591030252984773,2310031A07Rik
ENSMUSG00000029860,0.3499885318068902,0.0,0.0,0.34421883435064665,0.35573179637760044,Zyx
ENSMUSG00000063268,0.34883963130834905,0.0,0.0,0.3430646984390388,0.3545881939581331,Parp10
ENSMUSG00000026778,0.34849743044637016,0.0,0.0,0.3427209415756489,0.3542475678086753,Prkcq
ENSMUSG00000030217,0.3484396049715565,0.0,0.0,0.34266285331880325,0.35419000827979935,Art4
ENSMUSG00000090019,0.3482323978918483,0.0,0.0,0.34245470497016034,0.3539837538112468,Gimap1
ENSMUSG00000039167,0.34809912060961673,0.0,0.0,0.34232082255580126,0.3538510889606323,Adgrl4
ENSMUSG00000035105,0.34773579026656976,0.0,0.0,0.34195584373951676,0.35348942700634634,Egln3
ENSMUSG00000030155,0.34754382248727594,0.0,0.0,0.34176300568350954,0.35329834003582544,Clec2e
ENSMUSG00000067212,0.3474878968030956,0.0,0.0,0.3417068265544905,0.3532426708660169,H2-T23
ENSMUSG00000033036,0.3469637360873603,0.0,0.0,0.34118029244774256,0.3527209123376107,Gm7879
ENSMUSG00000078763,0.3468977165004963,0.0,0.0,0.34111397418262923,0.35265519505946896,Slfn1
ENSMUSG00000056917,0.3468405614905923,0.0,0.0,0.34105656064507656,0.3525983017208466,Sipa1
ENSMUSG00000087187,0.34455011148863485,0.0,0.0,0.33875578582845073,0.35031830299310773,Gm13431
ENSMUSG00000030724,0.34437849501962037,0.0,0.0,0.33858339854300284,0.35014746685342285,Cd19
ENSMUSG00000102422,0.3437363221500082,0.0,0.0,0.33793834480136203,0.3495082104986588,Gm21949
ENSMUSG00000035692,0.3436879182995208,0.0,0.0,0.3378897240255891,0.34946002626300665,Isg15
ENSMUSG00000026815,0.34330317927487114,0.0,0.0,0.33750326186632224,0.3490770317657002,Gfi1b
ENSMUSG00000020787,0.3431858022816002,0.0,0.0,0.3373853595647409,0.3489601866125033,P2rx1
ENSMUSG00000004451,0.34302669179747053,0.0,0.0,0.3372255372890125,0.34880179677800777,Ralb
ENSMUSG00000036172,0.3416187580176809,0.0,0.0,0.3358113195921554,0.34740022549326843,Cd200r3
ENSMUSG00000079110,0.3414482729129679,0.0,0.0,0.33564007535218554,0.3472305090624952,Capn3
ENSMUSG00000039783,0.3412872858830993,0.0,0.0,0.3354783718324492,0.34707024753446214,Kmo
ENSMUSG00000078810,0.3411001337936593,0.0,0.0,0.33529038723304755,0.3468839384373989,Gp6
ENSMUSG00000062866,0.34094965729097215,0.0,0.0,0.3351392417001852,0.3467341393975719,Phactr2
ENSMUSG00000074918,0.3393673656647411,0.0,0.0,0.33354993318905457,0.34515895356869203,Inafm2
ENSMUSG00000110206,0.33894546439475,0.0,0.0,0.3331261665251338,0.34473894147436795,Flt3l
ENSMUSG00000089847,0.33882299479425027,0.0,0.0,0.3330031558779027,0.34461701982980414,Timm10b
ENSMUSG00000071713,0.3387906302852366,0.0,0.0,0.3329706484219127,0.3445848000940706,Csf2rb
ENSMUSG00000059336,0.337426405437303,0.0,0.0,0.3316004106719856,0.34322666529671175,Slc14a1
ENSMUSG00000078920,0.33706933856625815,0.0,0.0,0.33124177406613853,0.34287118840663644,Ifi47
ENSMUSG00000038700,0.33665880780900614,0.0,0.0,0.33082944061741937,0.34246248364591597,Hoxb5
ENSMUSG00000020788,0.336443800508613,0.0,0.0,0.3306134900814289,0.34224843179837605,Atp2a3
ENSMUSG00000017309,0.33585315399998494,0.0,0.0,0.3300202555527303,0.34166040691316096,Cd300lg
ENSMUSG00000020785,0.3357011425691618,0.0,0.0,0.32986757880293177,0.34150906945941367,Camkk1
ENSMUSG00000026736,0.3348588548195662,0.0,0.0,0.32902161008420705,0.34067051072559007,4930426L09Rik
ENSMUSG00000000982,0.33455908719425664,0.0,0.0,0.3287205346738798,0.3403720680145662,Ccl3
ENSMUSG00000026946,0.33439839939349486,0.0,0.0,0.3285591463350146,0.34021208994029367,Nmi
ENSMUSG00000031480,0.33405956867917014,0.0,0.0,0.3282188395643695,0.33987475467178274,Thsd1
ENSMUSG00000070942,0.3336485379886964,0.0,0.0,0.3278060203262567,0.33946553607664753,Il1rl2
ENSMUSG00000049521,0.333351538483995,0.0,0.0,0.32750772985458654,0.339169844571954,Cdc42ep1
ENSMUSG00000087333,0.33286819231936965,0.0,0.0,0.3270222852209281,0.3386886246289129,Gm13652
ENSMUSG00000026822,0.3326949491017048,0.0,0.0,0.32684829061114684,0.3385161427603443,Lcn2
ENSMUSG00000000317,0.33255604444311027,0.0,0.0,0.32670878378024976,0.3383778482611826,Bcl6b
ENSMUSG00000022157,0.332528969373439,0.0,0.0,0.32668159136580727,0.33835089209350694,Mcpt8
ENSMUSG00000079019,0.33212076388787554,0.0,0.0,0.32627161786948516,0.3379444781119158,Insl3
ENSMUSG00000060224,0.33207662059376847,0.0,0.0,0.32622728351474434,0.3379005284207088,Pyroxd2
ENSMUSG00000011263,0.3311706274943928,0.0,0.0,0.3253173747874134,0.3369985032002831,Exoc3l2
ENSMUSG00000005397,0.33107965249962906,0.0,0.0,0.3252260072050336,0.33690792604766345,Nid1
ENSMUSG00000009687,0.33029868206038093,0.0,0.0,0.3244416711125356,0.336130366427076,Fxyd5
ENSMUSG00000068245,0.32970022384250275,0.0,0.0,0.32384063924271916,0.3355345165418386,Phf11d
ENSMUSG00000099375,0.3290939634642979,0.0,0.0,0.32323177648187684,0.3349308937412834,Gm28187
ENSMUSG00000019232,0.32806524835629397,0.0,0.0,0.3221986567020417,0.3339066431675851,Etnppl
ENSMUSG00000030711,0.32753249158455694,0.0,0.0,0.32166362430638745,0.33337619309218053,Sult1a1
ENSMUSG00000046908,0.3272494107910569,0.0,0.0,0.3213793358828192,0.3330943364586403,Ltb4r1
ENSMUSG00000063354,0.32691920496381804,0.0,0.0,0.3210477227258909,0.3327655572598571,Slc39a4
ENSMUSG00000102777,0.3268040460353761,0.0,0.0,0.32093207333133483,0.33265089553228333,Gm38161
ENSMUSG00000001494,0.3253474951995013,0.0,0.0,0.31946933410570705,0.331200618461445,Sost
ENSMUSG00000044469,0.3248930078219175,0.0,0.0,0.319012921499699,0.3307480830249595,Tnfaip8l1
ENSMUSG00000105283,0.324367733665956,0.0,0.0,0.31848542565701216,0.3302250614720863,Gm33370
ENSMUSG00000021596,0.3239805062614141,0.0,0.0,0.318096562777617,0.3298394923632603,Mctp1
ENSMUSG00000029372,0.3234839811073235,0.0,0.0,0.31759794342087555,0.32934509071073964,Ppbp
ENSMUSG00000025955,0.32321258212817366,0.0,0.0,0.3173254011334785,0.3290748510719386,Akr1cl
ENSMUSG00000026655,0.3225649881296035,0.0,0.0,0.3166750829784707,0.32843001953417506,Fam107b
ENSMUSG00000021822,0.322480191954601,0.0,0.0,0.31658993051149453,0.32834558467190833,Plau
ENSMUSG00000042351,0.3221174455362878,0.0,0.0,0.31622566099665417,0.3279843828417683,Grap2
ENSMUSG00000051669,0.3215271270933997,0.0,0.0,0.3156328676438507,0.32739657433018776,AU021092
ENSMUSG00000019848,0.32057193398652944,0.0,0.0,0.31467367963550347,0.32644543291534744,Popdc3
ENSMUSG00000021622,0.3202097501922211,0.0,0.0,0.3143099842306137,0.32608478230460264,Ckmt2
ENSMUSG00000032034,0.3189588188055114,0.0,0.0,0.31305384527615604,0.3248391331623355,Kcnj5
ENSMUSG00000074968,0.31817188650134093,0.0,0.0,0.31226364759620584,0.3240555133434746,Ano3
ENSMUSG00000019278,0.3174538741329828,0.0,0.0,0.31154266296815514,0.3233405163072375,Dpep1
ENSMUSG00000050558,0.3171183783130654,0.0,0.0,0.3112057806741664,0.3230064271162379,Prokr2
