,Forebrain/Midbrain/Hindbrain_corr,Forebrain/Midbrain/Hindbrain_pval,Forebrain/Midbrain/Hindbrain_qval,Forebrain/Midbrain/Hindbrain_ci_low,Forebrain/Midbrain/Hindbrain_ci_high,gene_annotation
ENSMUSG00000040596,0.0930118945553381,6.200912373517059e-171,1.0191779394469863e-170,0.08650467833059775,0.09951117476460505,Pogk
ENSMUSG00000022131,0.09299635095633203,7.066808821345793e-171,1.1614183692461472e-170,0.08648911641742167,0.09949565078284875,Gpr180
ENSMUSG00000024186,0.09299602558127118,7.086169911317144e-171,1.1645223806068172e-170,0.08648879065902318,0.09949532581840313,Rgs11
ENSMUSG00000020042,0.09298733011479708,7.623676865295587e-171,1.2527709952261377e-170,0.08648008494858027,0.09948664132487749,Btbd11
ENSMUSG00000061013,0.09297994982953928,8.111710107804838e-171,1.3328785073405459e-170,0.0864726959695241,0.09947927035214303,Mkx
ENSMUSG00000071661,0.0929741262466328,8.518728368601199e-171,1.3996641832690667e-170,0.08646686552708249,0.09947345411699268,Zbtb3
ENSMUSG00000036330,0.09296251126921738,9.392428256538347e-171,1.543113614524421e-170,0.08645523686984226,0.09946185379315034,Slc18a1
ENSMUSG00000032900,0.09295063623226187,1.0378266506941297e-170,1.7049662046063748e-170,0.08644334784860358,0.09944999373603523,Tex43
ENSMUSG00000094499,0.09294245881910915,1.111657978899844e-170,1.8261358689916345e-170,0.08643516080664171,0.0994418266372583,Vmn2r-ps104
ENSMUSG00000040268,0.09289903017433186,1.6011592353344405e-170,2.6295425783231557e-170,0.08639168103986733,0.09939845275544258,Plekha1
ENSMUSG00000001150,0.09288556013803675,1.7929530301081397e-170,2.9443236435833755e-170,0.0863781951523657,0.09938499969967134,Mcm3ap
ENSMUSG00000049932,0.09288545667199781,1.7945117049580795e-170,2.9466861543693662e-170,0.08637809156457969,0.09938489636405398,H2afx
ENSMUSG00000024431,0.09286825052244845,2.073472034701829e-170,3.404526542901043e-170,0.08636086517074994,0.09936771190134791,Nr3c1
ENSMUSG00000014592,0.09283773124621436,2.6790121001253413e-170,4.398495725710671e-170,0.08633030999595027,0.09933723108244927,Camta1
ENSMUSG00000068808,0.09283089261641765,2.8372912568868778e-170,4.658052486732639e-170,0.08632346332383438,0.09933040106833614,Olfr1189
ENSMUSG00000097404,0.09278064352546331,4.325360376815537e-170,7.099154219638683e-170,0.08627315515813543,0.09928021526517945,Gm10814
ENSMUSG00000028636,0.09277984253580875,4.354521657311199e-170,7.146538484646027e-170,0.08627235322707566,0.09927941528408876,Ppcs
ENSMUSG00000097616,0.09277114584410709,4.6840605301617964e-170,7.686856101633074e-170,0.08626364631467255,0.09927072954226113,1110019D14Rik
ENSMUSG00000036368,0.09276239905810485,5.0406202382557305e-170,8.271441524505727e-170,0.08625488925009869,0.09926199376820687,Rmdn2
ENSMUSG00000022561,0.0927590563376255,5.183934790945886e-170,8.506046046067192e-170,0.0862515426017687,0.0992586552558503,Gpaa1
ENSMUSG00000058388,0.09275299757346053,5.454147495108158e-170,8.948825801917635e-170,0.08624547671865092,0.09925260411863979,Phtf1
ENSMUSG00000025162,0.09274289163601952,5.936516053109088e-170,9.739615244633099e-170,0.08623535890796555,0.09924251090178697,Csnk1d
ENSMUSG00000098501,0.09273778216755776,6.196382790886011e-170,1.0164601475368033e-169,0.08623024343701219,0.09923740786422786,Gm19272
ENSMUSG00000021388,0.09271774243311692,7.33001141037056e-170,1.2023412623424504e-169,0.0862101801636425,0.09921739334898962,Aspn
ENSMUSG00000033478,0.09271563066907607,7.460927665764876e-170,1.2237336899583088e-169,0.08620806591940396,0.09921528424221286,Fam160b1
ENSMUSG00000075069,0.09271290205562333,7.633548550411797e-170,1.2519631530374779e-169,0.0862053341013709,0.09921255906212854,Olfr1264
ENSMUSG00000111102,0.09269273773308448,9.039124445480077e-170,1.4823898429325152e-169,0.08618514610017086,0.09919242010899508,RP23-395M5.5
ENSMUSG00000051788,0.09264125786011874,1.3913734080556248e-169,2.2816590912758285e-169,0.08613360579940117,0.09914100498042137,4930564D02Rik
ENSMUSG00000037129,0.09261787552456652,1.6923446235988792e-169,2.775024724410584e-169,0.08611019602883575,0.09911765204053335,Tmprss13
ENSMUSG00000022887,0.0926103648519767,1.8021943127474873e-169,2.9547562448464984e-169,0.08610267654533194,0.09911015080864655,Masp1
ENSMUSG00000091277,0.09258374206999641,2.2521537442910838e-169,3.6922328211695174e-169,0.08607602253762758,0.09908356148480006,Gm1818
ENSMUSG00000029557,0.09256742367464516,2.581756149080114e-169,4.2323080037534184e-169,0.08605968500711934,0.09906726359297484,Mrm2
ENSMUSG00000078912,0.09256023975054219,2.741734025518435e-169,4.4942618369961693e-169,0.08605249266016554,0.09906008869413026,Gm11011
ENSMUSG00000042678,0.09254276866821329,3.173333058388478e-169,5.2010462783413824e-169,0.08603500109655345,0.09904263955813156,Myo15
ENSMUSG00000110684,0.09251906937232221,3.8691887975194e-169,6.341120309505127e-169,0.08601127402448022,0.09901897002576315,RP23-91H23.3
ENSMUSG00000070995,0.0924844836339865,5.1669757030305863e-169,8.46633658974953e-169,0.08597664776402017,0.0989844277098396,Gm6313
ENSMUSG00000048578,0.09248402577698438,5.1867945884375367e-169,8.49824362598054e-169,0.08597618937067872,0.09898397042757213,Mlec
ENSMUSG00000046727,0.09243343769870345,7.916793351723362e-169,1.2969447545973977e-168,0.08592554204987062,0.09893344583413306,Cystm1
ENSMUSG00000020893,0.09242914257805347,8.206107345601221e-169,1.3442510511689432e-168,0.08592124190085343,0.0989291561020446,Per1
ENSMUSG00000020831,0.09239685696788913,1.0746937425206294e-168,1.7603496408277064e-168,0.08588891850116445,0.09889691098894562,0610010K14Rik
ENSMUSG00000015882,0.09238006246187501,1.2365356804682903e-168,2.0253118096636068e-168,0.08587210434300474,0.0988801375435202,Lcorl
ENSMUSG00000030649,0.09237467110928806,1.2934848420477423e-168,2.1184470576983637e-168,0.08586670668249513,0.09887475295099546,Anapc15
ENSMUSG00000021248,0.09236596540541468,1.3910248410220447e-168,2.27804441680718e-168,0.08585799079368997,0.09886605816215069,Tmed10
ENSMUSG00000055240,0.09236299808985132,1.4259225859793174e-168,2.335039773958794e-168,0.08585502000684785,0.09886309456671843,Zfp101
ENSMUSG00000100190,0.09235103714097867,1.575684001151607e-168,2.580111617732043e-168,0.08584304506677502,0.09885114861214879,Krtap28-10
ENSMUSG00000035451,0.09232513111491078,1.9560985913642368e-168,3.202809777604184e-168,0.08581710874383926,0.09882527505557646,Foxa1
ENSMUSG00000029273,0.09232277130333738,1.9950089068178093e-168,3.2663015924373737e-168,0.08581474617292548,0.09882291820125232,Sult1d1
ENSMUSG00000036437,0.09231739038666488,2.086648655096406e-168,3.4161097406099194e-168,0.08580935896459187,0.09881754402752002,Npy1r
ENSMUSG00000094814,0.092313212281675,2.1606933037938845e-168,3.5370944122381282e-168,0.08580517597459633,0.09881337115794016,Gm21973
ENSMUSG00000106020,0.09229024931830919,2.617045680336073e-168,4.283294816586311e-168,0.08578218616722016,0.0987904369644301,4930573C15Rik
ENSMUSG00000043418,0.09227896512821553,2.8753959936427075e-168,4.705820719631767e-168,0.08577088878829742,0.09877916690955103,Lrit2
ENSMUSG00000003436,0.09226494215073987,3.2322165485728554e-168,5.289434159872076e-168,0.08575684942326228,0.09876516149572626,Dll3
ENSMUSG00000052446,0.0922592385062286,3.3897018384655316e-168,5.54678482657996e-168,0.08575113911408616,0.09875946499424078,Zfp961
ENSMUSG00000071567,0.09222365693134565,4.560619277361605e-168,7.46233418845599e-168,0.08571551597205965,0.09872392797073988,A830039N20Rik
ENSMUSG00000063130,0.09220715947865137,5.233037249581787e-168,8.562010565889114e-168,0.08569899925234055,0.09870745116873765,Calml3
ENSMUSG00000037072,0.09219812084169615,5.64253322957276e-168,9.231390407974305e-168,0.08568995006086992,0.09869842384438805,Selenof
ENSMUSG00000036960,0.09217671361424515,6.744600987890549e-168,1.1033678268569347e-167,0.08566851784024795,0.0986770434055943,Clca2
ENSMUSG00000034177,0.09217649753444607,6.75675630715056e-168,1.105282702732764e-167,0.08566830150820408,0.09867682759616339,Rnf43
ENSMUSG00000079001,0.0921486418030041,8.521825349666206e-168,1.393737383326703e-167,0.08564041326398965,0.09864900671386788,4930404H24Rik
ENSMUSG00000035376,0.09212757039554964,1.0156817906203927e-167,1.6609177649734836e-167,0.08561931726909432,0.0986279616612239,Hacd2
ENSMUSG00000038260,0.092124192740636,1.0446590098056853e-167,1.708189677572373e-167,0.08561593567346361,0.09862458823033096,Trpm4
ENSMUSG00000015671,0.09211905116192881,1.090361805885639e-167,1.782802547822603e-167,0.08561078809635357,0.09861945308128181,Psma2
ENSMUSG00000097838,0.09210983717075158,1.177316335228919e-167,1.9248498809709273e-167,0.08560156335657858,0.09861025061153855,C530050E15Rik
ENSMUSG00000094613,0.0920729317664734,1.600766698171379e-167,2.6168202925297087e-167,0.08556461491142074,0.09857339134367206,A630076J17Rik
ENSMUSG00000029544,0.09206486867986674,1.711881142807414e-167,2.7980897289266782e-167,0.0855565424236326,0.09856533833456682,Cabp1
ENSMUSG00000038891,0.09205804523727887,1.8119082849783586e-167,2.961388111622198e-167,0.08554971102589767,0.09855852341946886,Prl3b1
ENSMUSG00000038965,0.0920523680087516,1.8995665981703167e-167,3.1044504505276987e-167,0.08554402717900952,0.09855285328550382,Ube2l3
ENSMUSG00000068373,0.09204342068958511,2.046391821557886e-167,3.3441834400219128e-167,0.085535069430158,0.09854391714651936,D430041D05Rik
ENSMUSG00000109084,0.09203761013415847,2.1477590044208935e-167,3.509369032113788e-167,0.0855292521020635,0.09853811385114931,Gm44955
ENSMUSG00000027709,0.09195627316680646,4.224342699542258e-167,6.900602924761245e-167,0.08544782037654151,0.09845687846467167,Mccc1
ENSMUSG00000006732,0.09193383517339312,5.090427576302635e-167,8.314827879274984e-167,0.08542535625800149,0.09843446847858321,Mettl1
ENSMUSG00000019818,0.09191316269992768,6.0444736019374506e-167,9.872532987943606e-167,0.08540465972090577,0.09841382180286777,Cd164
ENSMUSG00000048897,0.09186592370546912,8.948979852096805e-167,1.461553604261829e-166,0.08535736575934909,0.09836664173824773,Zfp710
ENSMUSG00000078901,0.09183412121355068,1.1653353964299697e-166,1.9029806886031672e-166,0.08532552627870199,0.09833487890293514,Gm14440
ENSMUSG00000090383,0.09182765788188324,1.2295672206743741e-166,2.0077370578609492e-166,0.08531905543131117,0.09832842362919895,Vmn2r58
ENSMUSG00000034227,0.09181248514468868,1.3945877124168107e-166,2.2768930386525828e-166,0.0853038650530364,0.09831326980593091,Foxj1
ENSMUSG00000107244,0.09181048294047482,1.4179553092445134e-166,2.314890534780989e-166,0.08530186052112017,0.09831127009738586,Gm43699
ENSMUSG00000055193,0.0917995910457772,1.5520949281459752e-166,2.5337124119574456e-166,0.08529095596475644,0.09830039177808705,Klk15
ENSMUSG00000029607,0.09179618037176072,1.5966502538184323e-166,2.606273321704019e-166,0.08528754132620256,0.09829698535473423,Ankrd61
ENSMUSG00000035352,0.09178003871369604,1.825472885112217e-166,2.9795911630950106e-166,0.08527138090729088,0.09828086381167044,Ccl12
ENSMUSG00000106985,0.09177672935786367,1.876286623943345e-166,3.06232727455009e-166,0.08526806770554068,0.09827755857938546,Gm42761
ENSMUSG00000051617,0.09177496629019835,1.90393201127997e-166,3.107241341461435e-166,0.08526630258901173,0.09827579770849186,Krt9
ENSMUSG00000079015,0.09176854639106075,2.0080799101109565e-166,3.2769942142269325e-166,0.0852598752296447,0.09826938580816601,Serpina1c
ENSMUSG00000106538,0.0917649351840799,2.0691438776681477e-166,3.37642034324793e-166,0.0852562598265069,0.09826577910029664,Gm42746
ENSMUSG00000091526,0.09173906528564726,2.564330893204049e-166,4.184186355416084e-166,0.08523035987273403,0.09823994142752274,BB019430
ENSMUSG00000039196,0.09173384286246267,2.677823705009211e-166,4.3690807818571337e-166,0.08522513138326736,0.09823472550875183,Orm1
ENSMUSG00000102082,0.0917276594640228,2.8187030259023347e-166,4.5986309184632944e-166,0.08521894080275563,0.09822854981113749,Gm28675
ENSMUSG00000029813,0.09172094013907257,2.980196340933759e-166,4.861779439375791e-166,0.08521221367381993,0.09822183885388981,1600015I10Rik
ENSMUSG00000025451,0.09171888185755488,3.031490156898636e-166,4.945129648008459e-166,0.08521015300188334,0.09821978313547075,Paip1
ENSMUSG00000101741,0.09170666667375847,3.3545638933575963e-166,5.471417837621452e-166,0.08519792363292927,0.09820758316163022,Gm28055
ENSMUSG00000028175,0.09169437014149501,3.7145210933179666e-166,6.057716498382113e-166,0.08518561282302113,0.09819530193864155,Depdc1a
ENSMUSG00000031864,0.09166277123545784,4.8264652104058357e-166,7.87057477722397e-166,0.08515397723624676,0.0981637423643969,Ints10
ENSMUSG00000097087,0.09165503464311256,5.145973503688241e-166,8.391043465667377e-166,0.08514623166508693,0.09815601539995071,Gm26878
ENSMUSG00000074030,0.09163541493895563,6.054159212175744e-166,9.871278853588713e-166,0.0851265891945247,0.09813642010826557,Exoc8
ENSMUSG00000029235,0.09163061866013712,6.299516004995707e-166,1.027064990734143e-165,0.085121787350947,0.09813162979661028,Pdcl2
ENSMUSG00000078771,0.09160055850187898,8.080154867707309e-166,1.3172031227139621e-165,0.08509169232304872,0.09810160703004075,Evi2a
ENSMUSG00000032199,0.09159054914015169,8.778305790030972e-166,1.4309186280496644e-165,0.08508167135314525,0.09809161011628499,Polr2m
ENSMUSG00000111066,0.09156098714996447,1.1212033699198819e-165,1.8273888169326168e-165,0.08505207508666215,0.09806208488270148,RP23-191M12.2
ENSMUSG00000063297,0.09155140608219671,1.213724966709952e-165,1.9780534605152834e-165,0.08504248291238045,0.09805251572532657,Luzp2
ENSMUSG00000111731,0.09148585914635517,2.0874106171085745e-165,3.4010289648450273e-165,0.0849768600259327,0.0979870502397823,RP23-225D5.4
ENSMUSG00000020461,0.09147897815561365,2.209626885462841e-165,3.5999176703307016e-165,0.08496997106531833,0.09798017779627236,Clhc1
ENSMUSG00000055994,0.09147357145720433,2.310650097749643e-165,3.764254608184542e-165,0.08496455810506438,0.09797477781336549,Nod2
ENSMUSG00000027506,0.09146505302061911,2.479254891601145e-165,4.03812299977387e-165,0.08495602980351027,0.09796626995650523,Tpd52
ENSMUSG00000002835,0.09144676823358694,2.8838071698134856e-165,4.696108883283193e-165,0.08493772384458598,0.09794800787559754,Chaf1a
ENSMUSG00000048249,0.09142463132263225,3.4627650728405857e-165,5.638533497040858e-165,0.08491556130725839,0.09792589844849167,Crebrf
ENSMUSG00000041420,0.09137411342196085,5.256241129061226e-165,8.557774018614802e-165,0.08486498494962243,0.09787544324375488,Meis3
ENSMUSG00000041482,0.09136712418943078,5.568571172080946e-165,9.065682608376857e-165,0.08485798763211892,0.09786846268267606,Piezo2
ENSMUSG00000075132,0.09133176795803992,7.456363764350728e-165,1.2138220603523342e-164,0.08482259051134204,0.09783315030750496,Olfr1173
ENSMUSG00000063253,0.09129598496808664,1.0018201358725495e-164,1.6306475719930281e-164,0.0847867661551859,0.09779741168645871,Scoc
ENSMUSG00000034557,0.09129597216652205,1.0019259706180603e-164,1.6307117289104816e-164,0.08478675333882536,0.09779739890076436,Zfyve9
ENSMUSG00000026696,0.09129285369132308,1.0280429320642938e-164,1.673108184279633e-164,0.08478363125937385,0.09779428429150541,Vamp4
ENSMUSG00000071267,0.09128920459420285,1.0594682691059854e-164,1.7241376644190463e-164,0.08477997794488437,0.0977906397179698,Zfp942
ENSMUSG00000032942,0.09128115134060868,1.1322576461134006e-164,1.8423480500613834e-164,0.0847719153845266,0.09778259644693317,Ucp3
ENSMUSG00000020661,0.09124173491813874,1.5672890293152386e-164,2.549869475034639e-164,0.08473245342266068,0.09774322887155774,Dnmt3a
ENSMUSG00000018899,0.0912361807080161,1.6407457090253368e-164,2.6692014741578365e-164,0.0847268927971746,0.09773768154289576,Irf1
ENSMUSG00000063277,0.09123502281261016,1.6564871762122126e-164,2.694631494756658e-164,0.08472573356439826,0.09773652508202846,Gm10128
ENSMUSG00000026413,0.09122659621830885,1.775680573509162e-164,2.8883337379619018e-164,0.08471729723790254,0.09772810892706624,Pkp1
ENSMUSG00000049152,0.09122351226571083,1.8214119482751774e-164,2.9625244222624815e-164,0.08471420972376362,0.09772502879480977,Ugt3a2
ENSMUSG00000060615,0.09119724754723323,2.261747850121333e-164,3.678486567049481e-164,0.08468791467821543,0.09769879660751603,Ang4
ENSMUSG00000040121,0.09115920906012771,3.0944613155575195e-164,5.0324709690381014e-164,0.08464983228530117,0.09766080521843504,Rep15
ENSMUSG00000030435,0.09113990907876728,3.6277563939692695e-164,5.898978408155077e-164,0.08463051003426779,0.09764152912644115,U2af2
ENSMUSG00000013698,0.0911233079840994,4.1593258862711695e-164,6.762002990314511e-164,0.08461388978800846,0.09762494857657636,Pea15a
ENSMUSG00000018415,0.09112249228321984,4.1873625081471575e-164,6.807132642523274e-164,0.08461307314620178,0.0976241338850802,Gid4
ENSMUSG00000036529,0.09111250824522918,4.546209661703545e-164,7.389998650300943e-164,0.08460307759213422,0.0976141622010623,Sbf1
ENSMUSG00000069890,0.09107906868860094,5.987152049169268e-164,9.731004707480727e-164,0.08456959947423076,0.09758076401210938,1700024J04Rik
ENSMUSG00000024134,0.0910131269916905,1.0300987364532275e-163,1.6740127202409083e-163,0.08450358177882958,0.09751490384797178,Six2
ENSMUSG00000027933,0.0909830059684009,1.3196710814766232e-163,2.1443126666058277e-163,0.08447342605976237,0.0974848200484919,Ints3
ENSMUSG00000015711,0.09098032186240594,1.3491215484624101e-163,2.192021193689967e-163,0.0844707388625804,0.09748213925896075,Prune1
ENSMUSG00000110623,0.09097712297084022,1.3850787441335791e-163,2.249996911867648e-163,0.08446753628709158,0.09747894431980131,RP23-459B8.1
ENSMUSG00000029712,0.0909737163811832,1.424423398177967e-163,2.313757411317595e-163,0.08446412577446905,0.09747554193902563,Actl6b
ENSMUSG00000022622,0.09097370157939592,1.424596765119525e-163,2.313885933925283e-163,0.08446411095563663,0.0974755271555258,Acr
ENSMUSG00000020227,0.09094001723857087,1.8791038262515783e-163,3.0517103546850606e-163,0.08443038783276574,0.0974418844239101,Irak3
ENSMUSG00000066551,0.0909098324441555,2.4081140374057028e-163,3.910059906513115e-163,0.08440016829813266,0.09741173690320047,Hmgb1
ENSMUSG00000021101,0.09089571832793956,2.70418435622362e-163,4.39049955786287e-163,0.0843860379418376,0.09739764021171265,4930408O17Rik
ENSMUSG00000084979,0.09089288471250308,2.7678700166774565e-163,4.493602106028229e-163,0.08438320106628311,0.09739481009423095,Gm16267
ENSMUSG00000028960,0.09088725403507647,2.8988992187635e-163,4.7060151824306696e-163,0.08437756391098895,0.09738918636727845,Ube4b
ENSMUSG00000073147,0.09086995975200264,3.3413540149148804e-163,5.423928844574555e-163,0.08436024973414454,0.0973719134295668,5031425E22Rik
ENSMUSG00000029270,0.0908688123158087,3.3729897164049735e-163,5.4749202378140224e-163,0.0843591009781834,0.09737076740945035,Fam69a
