,Notochord_corr,Notochord_pval,Notochord_qval,Notochord_ci_low,Notochord_ci_high,gene_annotation
ENSMUSG00000029155,0.7944134145161021,0.0,0.0,0.7919807055911736,0.796820899495577,Spata18
ENSMUSG00000022759,0.765024567520083,0.0,0.0,0.7622901682996122,0.767731658299619,Lrrc74b
ENSMUSG00000043020,0.7446754714834336,0.0,0.0,0.7417389198552752,0.7475834720684023,Wdr63
ENSMUSG00000026831,0.741134835064364,0.0,0.0,0.7381636730997557,0.7440772461661244,1700007K13Rik
ENSMUSG00000022783,0.7261234811434916,0.0,0.0,0.7230074341694919,0.7292099830920266,Spag6l
ENSMUSG00000037101,0.7194683793042062,0.0,0.0,0.7162890588778263,0.7226178297614391,Ttc29
ENSMUSG00000063409,0.7183083287535663,0.0,0.0,0.7151180394565262,0.721468693129045,Lrrc43
ENSMUSG00000044772,0.7116302522487591,0.0,0.0,0.7083771665728091,0.7148531063414569,Sntn
ENSMUSG00000031786,0.7116096164709975,0.0,0.0,0.7083563376689632,0.7148326627676506,Drc7
ENSMUSG00000061322,0.7093810999952432,0.0,0.0,0.7061069983001247,0.7126248705216535,Dnaic1
ENSMUSG00000090336,0.7051136576597616,0.0,0.0,0.7017998660848419,0.7083969342058565,4932443I19Rik
ENSMUSG00000109228,0.7036868890220445,0.0,0.0,0.7003598816480963,0.7069833213768758,Fam81b
ENSMUSG00000030125,0.7030899167638719,0.0,0.0,0.6997573878217659,0.7063918458060062,Lrrc23
ENSMUSG00000047394,0.7019285554027407,0.0,0.0,0.6985852982776538,0.7052411645947849,Odf3b
ENSMUSG00000109572,0.7013241302748924,0.0,0.0,0.6979752968155142,0.7046422909961293,Cfap99
ENSMUSG00000025150,0.7006847810029962,0.0,0.0,0.6973300542934753,0.7040088088800198,Cbr2
ENSMUSG00000096140,0.6999415974075749,0.0,0.0,0.6965800271809464,0.7032724386553476,Ankrd66
ENSMUSG00000097516,0.6973569885801851,0.0,0.0,0.6939716754968629,0.7007114693961795,4930467D21Rik
ENSMUSG00000046886,0.6968158461783509,0.0,0.0,0.6934255732763628,0.7001752654922602,Zfp474
ENSMUSG00000026301,0.6967551315441805,0.0,0.0,0.6933643024077034,0.7001151047070274,Iqca
ENSMUSG00000074651,0.6948659703526293,0.0,0.0,0.6914578582454465,0.6982431529208936,Mcidas
ENSMUSG00000026432,0.6941271185331193,0.0,0.0,0.690712259961022,0.6975110191434538,Avpr1b
ENSMUSG00000078639,0.6930520858751275,0.0,0.0,0.6896274241344641,0.6964457486481025,Gm12695
ENSMUSG00000061802,0.6872832227514085,0.0,0.0,0.683806217583027,0.6907290159545589,Armc4
ENSMUSG00000034467,0.6865156653319071,0.0,0.0,0.68303172913898,0.6899683621124041,Dynlrb2
ENSMUSG00000020014,0.68358575872687,0.0,0.0,0.6800754375803041,0.6870647376083644,Cfap54
ENSMUSG00000029182,0.6829485854324524,0.0,0.0,0.6794325414032889,0.6864332652305744,1700001C02Rik
ENSMUSG00000023931,0.6802097489148805,0.0,0.0,0.6766691670249657,0.6837188737837047,Efhb
ENSMUSG00000033053,0.6772937743040583,0.0,0.0,0.6737271771586977,0.6808288185328009,1700028P14Rik
ENSMUSG00000066196,0.6757995899458759,0.0,0.0,0.6722197060435404,0.6793478729466518,Spag8
ENSMUSG00000059854,0.6752985030828837,0.0,0.0,0.6717141700051367,0.678851219341479,Hydin
ENSMUSG00000045709,0.6743255764802473,0.0,0.0,0.6707326142717952,0.6778868912134336,Smkr-ps
ENSMUSG00000037683,0.673275423206402,0.0,0.0,0.6696731610474685,0.6768460051705095,Armc3
ENSMUSG00000099564,0.6716065380014776,0.0,0.0,0.6679895266882183,0.6751918179111821,Gm28729
ENSMUSG00000034227,0.671264661051219,0.0,0.0,0.6676446328918321,0.674852947436053,Foxj1
ENSMUSG00000099553,0.670661155722851,0.0,0.0,0.667035805806172,0.6742547456562362,Gm29538
ENSMUSG00000107412,0.6705533078246845,0.0,0.0,0.6669270074067364,0.6741478450186802,Gm20383
ENSMUSG00000111657,0.6696151090998714,0.0,0.0,0.6659805465316022,0.6732178804226522,RP23-384F19.1
ENSMUSG00000040189,0.6690365411126513,0.0,0.0,0.6653968892781059,0.6726443845731548,Ccdc114
ENSMUSG00000038756,0.6666557999204705,0.0,0.0,0.6629952531652303,0.6702844690356176,Ttll6
ENSMUSG00000035032,0.6651019818744912,0.0,0.0,0.6614278384440067,0.6687442035103978,Nek11
ENSMUSG00000100341,0.661973305212675,0.0,0.0,0.6582718816841515,0.6656427205536618,Gm29478
ENSMUSG00000006784,0.655184778586017,0.0,0.0,0.6514246107772336,0.6589127622399856,Ttc25
ENSMUSG00000042002,0.6545356690521814,0.0,0.0,0.6507699162789459,0.6582692216641449,Foxn4
ENSMUSG00000046242,0.6544143419321512,0.0,0.0,0.6506475458766482,0.6581489348503665,Nme9
ENSMUSG00000037738,0.6522293588452629,0.0,0.0,0.6484438077787499,0.6559826540299545,Nek5
ENSMUSG00000075302,0.6518617246815677,0.0,0.0,0.6480730242276987,0.6556181605372748,Erich2
ENSMUSG00000053783,0.6511595316463497,0.0,0.0,0.6473648207532686,0.6549219614192004,1700016K19Rik
ENSMUSG00000030030,0.6505816351411204,0.0,0.0,0.6467819826434836,0.6543489930454471,1700003E16Rik
ENSMUSG00000035984,0.6488209446864729,0.0,0.0,0.6450062638479893,0.6526032905741675,Nme5
ENSMUSG00000071550,0.6487870929543031,0.0,0.0,0.6449721235786134,0.6525697266134611,Cfap44
ENSMUSG00000053161,0.6476192979665737,0.0,0.0,0.6437943841460199,0.6514118498894439,Daw1
ENSMUSG00000031847,0.6470137425358652,0.0,0.0,0.6431836791979144,0.6508114305796225,1700030J22Rik
ENSMUSG00000052273,0.6467994298517846,0.0,0.0,0.6429675452107564,0.6505989344868086,Dnah3
ENSMUSG00000047021,0.646526019485054,0.0,0.0,0.6426918121944237,0.6503278407808354,Ccdc108
ENSMUSG00000110332,0.6464051461328222,0.0,0.0,0.6425699123270864,0.6502079913040277,Gm45396
ENSMUSG00000032661,0.6460715444865178,0.0,0.0,0.6422334785811749,0.6498772144973042,Oas3
ENSMUSG00000051354,0.6454772988029418,0.0,0.0,0.6416341917326748,0.6492879971383106,Samd3
ENSMUSG00000061780,0.6443281554933954,0.0,0.0,0.6404753132047653,0.6481485645504728,Cfd
ENSMUSG00000024175,0.6438233809955985,0.0,0.0,0.6399662679461088,0.6476480501920371,Tekt4
ENSMUSG00000099839,0.6427787446632172,0.0,0.0,0.6389128039805136,0.6466122197805566,Gm29374
ENSMUSG00000047671,0.6389624449856998,0.0,0.0,0.6350643781421519,0.6428279700181819,Tctex1d4
ENSMUSG00000070637,0.6378979799834813,0.0,0.0,0.633990986833254,0.6417724109141251,Gm694
ENSMUSG00000078926,0.6361039998433112,0.0,0.0,0.6321819969397487,0.6399934069764038,Cdc20b
ENSMUSG00000071392,0.6343776387361503,0.0,0.0,0.6304412321988251,0.6382814182149429,Ect2l
ENSMUSG00000100129,0.632835071965242,0.0,0.0,0.6288858287485888,0.6367516609923802,Gm29064
ENSMUSG00000109808,0.6312689368825266,0.0,0.0,0.6273066931976392,0.6351984996279255,5430402P08Rik
ENSMUSG00000039552,0.6306203977678837,0.0,0.0,0.6266527801075312,0.634555323645766,Rsph4a
ENSMUSG00000052974,0.6276097157558925,0.0,0.0,0.6236172239170676,0.6315694672680039,Cyp2f2
ENSMUSG00000100635,0.6275874047307581,0.0,0.0,0.6235947290082366,0.6315473397778065,Gm29157
ENSMUSG00000010136,0.6273452188590677,0.0,0.0,0.6233505475069734,0.6313071457602862,Pifo
ENSMUSG00000028589,0.626204891684133,0.0,0.0,0.6222008344215891,0.6301761869746438,1700012P22Rik
ENSMUSG00000034151,0.6258138362771474,0.0,0.0,0.6218065642567202,0.629788340413832,Zbbx
ENSMUSG00000105097,0.62485870844778,0.0,0.0,0.6208435931257948,0.6288410416547537,Gm43271
ENSMUSG00000026650,0.6245368139027732,0.0,0.0,0.6205190579828673,0.628521782977829,Meig1
ENSMUSG00000045655,0.622987555307296,0.0,0.0,0.6189571096038858,0.626985191868601,Fam216b
ENSMUSG00000020123,0.6221138521768412,0.0,0.0,0.6180762641386022,0.626118618839108,Avpr1a
ENSMUSG00000086355,0.6220597341810321,0.0,0.0,0.6180217040732813,0.6260649421631026,4933428C19Rik
ENSMUSG00000024728,0.6183454339594682,0.0,0.0,0.6142771560806557,0.6223808405013886,1700025F22Rik
ENSMUSG00000022805,0.6182315935756277,0.0,0.0,0.6141623915202397,0.6222679228555532,Maats1
ENSMUSG00000029026,0.6179438960257791,0.0,0.0,0.6138723591573613,0.6219825565016157,Trp73
ENSMUSG00000025961,0.6133017988781099,0.0,0.0,0.6091927409652822,0.6173779256777162,4933402D24Rik
ENSMUSG00000042707,0.6120348072086637,0.0,0.0,0.607915558192154,0.6161211113645216,Dnali1
ENSMUSG00000046585,0.6119901936827928,0.0,0.0,0.6078705862039171,0.6160768558261934,Cfap58
ENSMUSG00000047286,0.6108316972340638,0.0,0.0,0.6067027906800166,0.6149276463428244,Olfr370
ENSMUSG00000085293,0.6108165104966516,0.0,0.0,0.606687482159309,0.614912581232773,Gm13817
ENSMUSG00000049154,0.6103357588936622,0.0,0.0,0.6062028769653016,0.6144356783221273,Fam183b
ENSMUSG00000073102,0.6076854630420094,0.0,0.0,0.6035313920617895,0.6118065458230101,Drc1
ENSMUSG00000028037,0.6059117431286473,0.0,0.0,0.6017435433948872,0.6100469386956587,Ifi44
ENSMUSG00000103517,0.605173392120214,0.0,0.0,0.6009993232866383,0.609314450430541,Gm37432
ENSMUSG00000073650,0.6045884969967836,0.0,0.0,0.6004097840112547,0.6087341945446207,Catip
ENSMUSG00000002633,0.6040175401486072,0.0,0.0,0.5998342980639971,0.6081677621012177,Shh
ENSMUSG00000108657,0.6017408058553638,0.0,0.0,0.5975395466788366,0.6059090271911816,Gm45097
ENSMUSG00000049571,0.6014359713765434,0.0,0.0,0.5972323050954643,0.6056065975682776,Cfap46
ENSMUSG00000022262,0.6010458260313867,0.0,0.0,0.596839080794192,0.6052195283434036,Dnah5
ENSMUSG00000030889,0.6009885130406599,0.0,0.0,0.596781315669996,0.6051626670735384,Vwa3a
ENSMUSG00000010044,0.5986202518691104,0.0,0.0,0.5943944097763807,0.60281303446472,Zmynd10
ENSMUSG00000006269,0.5984224321141061,0.0,0.0,0.5941950360058468,0.6026167674540194,Atp6v1b1
ENSMUSG00000086337,0.5947773553196959,0.0,0.0,0.5905214175033893,0.5990002111039605,Gm11535
ENSMUSG00000045337,0.5942216123054415,0.0,0.0,0.589961338401091,0.5984488012949514,Defb11
ENSMUSG00000020562,0.5931290849003588,0.0,0.0,0.5888602986930672,0.5973647808017676,Efcab10
ENSMUSG00000026943,0.5915748548476307,0.0,0.0,0.5872939863356358,0.5958226260142798,Lcn12
ENSMUSG00000104614,0.5903961922150801,0.0,0.0,0.5861061823697682,0.5946530998687387,Fbxw27
ENSMUSG00000040387,0.5900379097377209,0.0,0.0,0.5857451248217124,0.5942975910729088,Klhl32
ENSMUSG00000028523,0.589960012239905,0.0,0.0,0.5856666241956723,0.5942202964064627,Tctex1d1
ENSMUSG00000079620,0.5889498602135907,0.0,0.0,0.5846486582725692,0.5932179545947522,Muc4
ENSMUSG00000074673,0.5884210064038451,0.0,0.0,0.5841157189858351,0.5926931844580319,Ttll9
ENSMUSG00000043164,0.5881362877588274,0.0,0.0,0.5838288023827335,0.5924106628350981,Tmem212
ENSMUSG00000026807,0.5857512538164313,0.0,0.0,0.5814253988187549,0.5900439916393919,Ak8
ENSMUSG00000023403,0.5857075131686926,0.0,0.0,0.5813813219838792,0.590000587068796,Stk31
ENSMUSG00000110752,0.5853301935289535,0.0,0.0,0.5810011033496958,0.5896261654986816,RP23-396C4.2
ENSMUSG00000096549,0.5843009027983642,0.0,0.0,0.5799639140558669,0.5886047710272477,Prickle4
ENSMUSG00000100916,0.5841277828680709,0.0,0.0,0.5797894670205019,0.5884329778459145,Lhb
ENSMUSG00000102124,0.58409024238388,0.0,0.0,0.5797516388104436,0.5883957250115623,Gm29296
ENSMUSG00000048329,0.5840733014479126,0.0,0.0,0.5797345680382291,0.5883789138776716,Mfsd6l
ENSMUSG00000021790,0.5823501370532035,0.0,0.0,0.5779982171154873,0.5866689329870799,Dydc1
ENSMUSG00000111627,0.5815945207145453,0.0,0.0,0.5772368308456816,0.5859190855353568,RP24-226H19.1
ENSMUSG00000039632,0.5809775529289593,0.0,0.0,0.5766151574766226,0.5853068226078139,Ccdc151
ENSMUSG00000064280,0.5803768262777553,0.0,0.0,0.5760098539660192,0.5847106722194096,Ccdc146
ENSMUSG00000031893,0.580161265092552,0.0,0.0,0.5757926516152951,0.5844967520120208,Tsnaxip1
ENSMUSG00000070306,0.5800610548725422,0.0,0.0,0.5756916786591817,0.5843973044455943,Ccdc153
ENSMUSG00000029754,0.5798196939735843,0.0,0.0,0.575448481222443,0.5841577798980098,Dlx6
ENSMUSG00000097832,0.579596911703136,0.0,0.0,0.5752240044668381,0.5839366919561396,Gm26912
ENSMUSG00000035694,0.5789310077271697,0.0,0.0,0.574553039542156,0.5832758485494107,Caps2
ENSMUSG00000084902,0.5788096713500693,0.0,0.0,0.5744307816280719,0.5831554336544313,Gm281
ENSMUSG00000098097,0.5781560589662537,0.0,0.0,0.5737722084878805,0.5825067818071332,6530403H02Rik
ENSMUSG00000105254,0.5737003345681531,0.0,0.0,0.569282817288866,0.5780847261022167,Gm42951
ENSMUSG00000069439,0.5735999149859263,0.0,0.0,0.5691816419864545,0.5779850623507666,Gm8444
ENSMUSG00000074593,0.5728660387932026,0.0,0.0,0.5684422469782032,0.5772567058724326,Spint5
ENSMUSG00000048424,0.5711274076721355,0.0,0.0,0.5666905697123121,0.5755311236611738,Ranbp3l
ENSMUSG00000026336,0.5699566671078405,0.0,0.0,0.5655110668728199,0.5743691477363858,Slco6d1
ENSMUSG00000085025,0.5685628652222423,0.0,0.0,0.564106856947237,0.5729857572315189,Gm13715
ENSMUSG00000097346,0.5682139732845259,0.0,0.0,0.5637553637363049,0.5726394674925763,Gm26619
ENSMUSG00000032680,0.5681601974202414,0.0,0.0,0.5637011870728493,0.5725860925732995,6820408C15Rik
ENSMUSG00000109801,0.5671112152753419,0.0,0.0,0.5626443943882485,0.5715449239824756,Olfr1316
ENSMUSG00000039099,0.5665640776670564,0.0,0.0,0.5620931886809355,0.5710018561733964,Wdr93
ENSMUSG00000025347,0.5663660042659459,0.0,0.0,0.5618936435358316,0.5708052551533712,Mettl7b
ENSMUSG00000022235,0.5651979278714453,0.0,0.0,0.560716898573267,0.5696458513172137,Cmbl
ENSMUSG00000068302,0.5649595942054901,0.0,0.0,0.5604767984008816,0.5694092850208067,Noto
ENSMUSG00000044626,0.5640463843642608,0.0,0.0,0.559556826910735,0.5685028402889953,Liph
ENSMUSG00000037143,0.5635553153949403,0.0,0.0,0.5590621265101242,0.5680154047122699,Cfap61
ENSMUSG00000026686,0.561793549696047,0.0,0.0,0.5572873589650219,0.5662666484730831,Lmx1a
ENSMUSG00000053153,0.5613406263862406,0.0,0.0,0.5568310997305354,0.5658170631908885,Spag16
ENSMUSG00000074215,0.5601446548330616,0.0,0.0,0.5556263325451625,0.5646298931085211,Gm10643
ENSMUSG00000025900,0.5598175168735975,0.0,0.0,0.5552967919928379,0.5643051594110752,Rp1
ENSMUSG00000090326,0.5593790259125807,0.0,0.0,0.5548550828579853,0.5638698889097329,Dthd1
ENSMUSG00000032489,0.5589628401706783,0.0,0.0,0.5544358450039562,0.5634567575008956,Kif9
ENSMUSG00000021879,0.5588425564480449,0.0,0.0,0.5543146796045804,0.5633373561062028,Dnah12
ENSMUSG00000035394,0.558539813862225,0.0,0.0,0.554009718772414,0.5630368334242101,Cfap53
ENSMUSG00000030124,0.5577822780281606,0.0,0.0,0.5532466376717095,0.56228484712001,Lag3
ENSMUSG00000067642,0.5567186977418429,0.0,0.0,0.5521752846772153,0.561229045806338,Adgrf3
ENSMUSG00000029442,0.5563905691573671,0.0,0.0,0.5518447611381028,0.5609033141748423,Wdr66
ENSMUSG00000104807,0.5563285666412062,0.0,0.0,0.5517823062365635,0.5608417644251382,Gm42865
ENSMUSG00000014725,0.5562523889457477,0.0,0.0,0.5517055727999953,0.5607661429405031,Adam28
ENSMUSG00000019102,0.5561870895875688,0.0,0.0,0.551639797122991,0.5607013203051141,Aldh3a1
ENSMUSG00000060268,0.5561838290524752,0.0,0.0,0.5516365128057734,0.5606980835723475,Gm1661
ENSMUSG00000073802,0.5557155277995424,0.0,0.0,0.5511647972595132,0.5602331995461315,Cdkn2b
ENSMUSG00000093658,0.5552186557267667,0.0,0.0,0.5506643057696047,0.5597399500716531,Gm20617
ENSMUSG00000110110,0.5552159805328105,0.0,0.0,0.5506616110973165,0.5597372943733481,Gm30978
ENSMUSG00000078872,0.554589914543592,0.0,0.0,0.5500309892748959,0.5591157883269027,Gm14401
ENSMUSG00000085510,0.5539984859275456,0.0,0.0,0.5494352616544284,0.5585286627005966,Gm12082
ENSMUSG00000048230,0.553091345563457,0.0,0.0,0.54852153644064,0.5576281134933566,Fbxo43
ENSMUSG00000050122,0.5511778132475714,0.0,0.0,0.5465941497607606,0.5557284496161743,Vwa3b
ENSMUSG00000060112,0.5506618012850981,0.0,0.0,0.5460744100801765,0.5552161693458303,Olfr60
ENSMUSG00000034552,0.5505344296347674,0.0,0.0,0.5459461188287015,0.5550897182892393,Zswim2
ENSMUSG00000046747,0.5503230824964185,0.0,0.0,0.5457332462755184,0.5548798982229085,Gm9812
ENSMUSG00000043705,0.5496096667901288,0.0,0.0,0.5450146858093516,0.5541716329641428,Capn13
ENSMUSG00000029546,0.5491718310711649,0.0,0.0,0.5445736960036209,0.5537369548940972,Uncx
ENSMUSG00000042279,0.548954578945713,0.0,0.0,0.5443548797781605,0.5535212686563608,H1foo
ENSMUSG00000078935,0.5487686085055223,0.0,0.0,0.5441675709467436,0.5533366381483241,1700025C18Rik
ENSMUSG00000091415,0.5486973728159871,0.0,0.0,0.5440958227100149,0.5532659155988283,Ak9
ENSMUSG00000017049,0.548391989253937,0.0,0.0,0.5437882426484283,0.5529627310941068,Ccdc70
ENSMUSG00000007591,0.5483017995214694,0.0,0.0,0.543697404454535,0.5528731905835168,Tssk4
ENSMUSG00000032401,0.5480083372706614,0.0,0.0,0.5434018329656609,0.5525818400610946,Lctl
ENSMUSG00000110836,0.5479661674715373,0.0,0.0,0.5433593601680988,0.5525399736202641,RP24-79I19.6
ENSMUSG00000031022,0.5475264296979108,0.0,0.0,0.5429164641958346,0.5521033978277509,BC051019
ENSMUSG00000047773,0.5472425757101945,0.0,0.0,0.5426305729294744,0.5518215835893342,4932411E22Rik
ENSMUSG00000075225,0.5471412854700731,0.0,0.0,0.5425285559670777,0.5517210209586279,Ccdc162
ENSMUSG00000105078,0.547100435879492,0.0,0.0,0.5424874133333801,0.5516804647697602,Gm35911
ENSMUSG00000001103,0.5468142441391615,0.0,0.0,0.5421991691571245,0.5513963279909013,Sebox
ENSMUSG00000030154,0.5465689370877035,0.0,0.0,0.5419521037405105,0.5511527814877609,Klrb1f
ENSMUSG00000005148,0.5462588548946826,0.0,0.0,0.5416398000149356,0.5508449236112385,Klf5
ENSMUSG00000022245,0.5459359573019934,0.0,0.0,0.5413145904311243,0.5505243409375012,Skor1
ENSMUSG00000059043,0.5452644093552309,0.0,0.0,0.5406382385368985,0.5498576031214877,Olfr15
ENSMUSG00000024857,0.5450426637072999,0.0,0.0,0.5404149079352466,0.5496374444968988,Cabp2
ENSMUSG00000100119,0.5448510492485166,0.0,0.0,0.5402219244142258,0.5494472008998973,2700089I24Rik
ENSMUSG00000098040,0.5442942109437813,0.0,0.0,0.5396611103302394,0.54889434366257,Gm20757
ENSMUSG00000038637,0.5442807179855971,0.0,0.0,0.5396475210844791,0.548880947121183,Lrrc56
ENSMUSG00000109603,0.5440088337413335,0.0,0.0,0.5393736971519006,0.5486110051799541,Gm45372
ENSMUSG00000053647,0.5433970749509545,0.0,0.0,0.5387575775098004,0.5480036132005164,Gper1
ENSMUSG00000042641,0.5430108341610449,0.0,0.0,0.5383685860029301,0.547620126944079,Rgsl1
ENSMUSG00000043782,0.5424803248276748,0.0,0.0,0.5378343017302446,0.5470933978602607,Ccdc64b
ENSMUSG00000005883,0.5424725212963245,0.0,0.0,0.5378264426992458,0.5470856499072584,Spo11
ENSMUSG00000039639,0.542190461747603,0.0,0.0,0.5375423776513507,0.5468055987137644,Kcne1
ENSMUSG00000031932,0.5417632415957039,0.0,0.0,0.5371121218887566,0.5463814185408861,Gpr83
ENSMUSG00000022651,0.5416307348806747,0.0,0.0,0.5369786741396566,0.5462498542251853,Retnlg
ENSMUSG00000005232,0.5398876750319569,0.0,0.0,0.5352232571315463,0.544519169951893,G6pc2
ENSMUSG00000022388,0.539555102246431,0.0,0.0,0.5348883311981761,0.5441889539242695,Ttll8
ENSMUSG00000037801,0.5390003389609379,0.0,0.0,0.5343296459001371,0.543638118741815,Iqch
ENSMUSG00000047861,0.5374569322018922,0.0,0.0,0.532775349180558,0.5421056193380642,Foxi1
ENSMUSG00000074449,0.536764195166502,0.0,0.0,0.5320777346048665,0.5414177678654557,Gm15319
ENSMUSG00000054966,0.5363907966340502,0.0,0.0,0.5317017096239223,0.5410470001609511,Lmntd1
ENSMUSG00000104077,0.5361480867087153,0.0,0.0,0.5314572934922227,0.5408059993093484,Gm37027
ENSMUSG00000055809,0.5340278454785291,0.0,0.0,0.5293221805673006,0.5387006555151115,Dnaaf3
ENSMUSG00000105891,0.533671485012295,0.0,0.0,0.5289633263852132,0.5383467932130238,A230001M10Rik
ENSMUSG00000029184,0.5325598684369911,0.0,0.0,0.5278439418299719,0.5372429587182354,Olfr109
ENSMUSG00000029697,0.5307467842464342,0.0,0.0,0.5260182229530527,0.5354425329414041,Fezf1
ENSMUSG00000044172,0.5295677439896669,0.0,0.0,0.5248309898033287,0.5342717014910324,Ptx4
ENSMUSG00000111089,0.5291558127575512,0.0,0.0,0.5244162004953319,0.5338626339842654,RP24-233B16.4
ENSMUSG00000097690,0.5289044497498283,0.0,0.0,0.5241630945770318,0.5336130173572421,4930505N22Rik
ENSMUSG00000085316,0.528627718715271,0.0,0.0,0.5238844457027731,0.5333382080026768,D330050G23Rik
ENSMUSG00000039543,0.5282049748468174,0.0,0.0,0.5234587740362937,0.5329183978391664,Cfap70
ENSMUSG00000085869,0.5279538836516241,0.0,0.0,0.5232059449798088,0.5326690480367906,Gm16079
ENSMUSG00000070564,0.5277055240462962,0.0,0.0,0.5229558672413686,0.532422410074591,Ntn5
ENSMUSG00000043314,0.5276276826411938,0.0,0.0,0.522877487503573,0.5323451081057586,Olfr30
ENSMUSG00000097927,0.5255614505370948,0.0,0.0,0.5207969951923865,0.5302931661050123,Gm6999
ENSMUSG00000039198,0.5255187286644049,0.0,0.0,0.5207539790696796,0.5302507391127234,Ptchd3
ENSMUSG00000048794,0.5251974706489321,0.0,0.0,0.5204305091411955,0.5299316977664577,Cfap100
ENSMUSG00000056162,0.5250689762015345,0.0,0.0,0.5203011303719354,0.5298040895511089,Cndp1
ENSMUSG00000037627,0.5248222579400365,0.0,0.0,0.520052714764618,0.5295590723156702,Rgs22
ENSMUSG00000107652,0.5243799860597953,0.0,0.0,0.5196074022094253,0.5291198477489364,Gm43894
ENSMUSG00000025389,0.524077985910805,0.0,0.0,0.5193033272610769,0.5288199269627996,Mip
ENSMUSG00000003617,0.5233023408754434,0.0,0.0,0.5185223589344938,0.5280496170524305,Cp
ENSMUSG00000049928,0.5229570350142426,0.0,0.0,0.5181746857870642,0.5277066837979952,Glp2r
ENSMUSG00000022236,0.5227856930345678,0.0,0.0,0.5180021697383649,0.5275365185393681,Ropn1l
ENSMUSG00000067872,0.5217154908953117,0.0,0.0,0.5169246431692173,0.5264736575737937,Ccdc87
ENSMUSG00000046486,0.5212637790300627,0.0,0.0,0.5164698443583473,0.5260250398140428,Olfr231
ENSMUSG00000104301,0.5211458480242632,0.0,0.0,0.5163511078711855,0.5259079161679191,Wdr49
ENSMUSG00000029206,0.5211245482417953,0.0,0.0,0.5163296626285833,0.525886762185231,Nsun7
ENSMUSG00000052058,0.5210956720212481,0.0,0.0,0.5163005892166143,0.5258580836167597,Olfr901
ENSMUSG00000052688,0.521026543005565,0.0,0.0,0.5162309881740501,0.5257894277316645,Rab7b
ENSMUSG00000086822,0.5207627382563593,0.0,0.0,0.5159653826948204,0.5255274279361769,5330413P13Rik
ENSMUSG00000018623,0.5207475379115787,0.0,0.0,0.5159500786206618,0.5255123315647123,Mmp7
ENSMUSG00000096141,0.5205851610150466,0.0,0.0,0.5157865938315145,0.5253510651705295,Dnah7a
ENSMUSG00000032099,0.520138997807961,0.0,0.0,0.5153373882658531,0.5249079515292778,Pate4
ENSMUSG00000024532,0.5199864735105199,0.0,0.0,0.5151838245200847,0.5247564691562857,1700034E13Rik
ENSMUSG00000072473,0.5199214212792554,0.0,0.0,0.5151183290536963,0.524691861218122,1700024G13Rik
ENSMUSG00000110016,0.5193636822364719,0.0,0.0,0.5145567921429884,0.5241379291606628,Gm20751
ENSMUSG00000033316,0.5179873649138724,0.0,0.0,0.5131711205667308,0.5227709889472495,Galnt9
ENSMUSG00000019888,0.5175570218275037,0.0,0.0,0.5127378577707008,0.5223435728209925,Mgat4c
ENSMUSG00000110380,0.5169196528402131,0.0,0.0,0.5120961689937514,0.5217105344527271,Gm45332
ENSMUSG00000073991,0.516716377621416,0.0,0.0,0.5118915172027731,0.52150863928272,Cnbd1
ENSMUSG00000111258,0.5165521092247247,0.0,0.0,0.5117261367867445,0.5213454857228979,RP23-368K22.5
ENSMUSG00000078451,0.5164959120503143,0.0,0.0,0.5116695592661515,0.5212896698602166,Ppil6
ENSMUSG00000111565,0.5162304327242271,0.0,0.0,0.511402283724399,0.5210259913224906,RP23-177D16.3
ENSMUSG00000028730,0.5161905538496432,0.0,0.0,0.5113621351126687,0.5209863828735621,Cfap57
ENSMUSG00000063767,0.5160515344170648,0.0,0.0,0.5112221755298741,0.5208483059946861,S100a7a
ENSMUSG00000023999,0.5152615716913048,0.0,0.0,0.510426875366426,0.5200636944619039,Kif6
ENSMUSG00000032057,0.5147000028086598,0.0,0.0,0.5098615172343763,0.5195059247080164,4833427G06Rik
ENSMUSG00000097744,0.5144340216737875,0.0,0.0,0.5095937428203868,0.5192417415607696,D030040B21Rik
ENSMUSG00000063428,0.5139557300589754,0.0,0.0,0.5091122288607399,0.5187666808049858,Ddo
ENSMUSG00000101337,0.5136141758601733,0.0,0.0,0.5087683753995826,0.5184274319857972,Dnah7c
ENSMUSG00000037660,0.5132992431381116,0.0,0.0,0.5084513239946896,0.5181146236144512,Gdf7
ENSMUSG00000099398,0.5130851329006239,0.0,0.0,0.5082357740995732,0.5179019569029751,Ms4a14
ENSMUSG00000059631,0.5126168976953432,0.0,0.0,0.5077643926407721,0.5174368764532563,1500035N22Rik
ENSMUSG00000031898,0.5120116840764584,0.0,0.0,0.5071551166623068,0.5168357362691774,Dpep3
ENSMUSG00000062327,0.5115701809064006,0.0,0.0,0.5067106530642309,0.5163972016676123,T
ENSMUSG00000109903,0.5110034298287192,0.0,0.0,0.5061401055153694,0.51583425758639,RP24-388A6.3
ENSMUSG00000084989,0.5102892496832635,0.0,0.0,0.505421147383629,0.5151248688111311,Crocc2
ENSMUSG00000086498,0.5099176107913417,0.0,0.0,0.5050470248383242,0.5147557205903767,Gm12681
ENSMUSG00000063163,0.5094309445622572,0.0,0.0,0.5045571089987769,0.5142723132166318,Speer2
ENSMUSG00000022431,0.5090075366513944,0.0,0.0,0.5041308764246313,0.5138517380629388,Ribc2
