,Mesenchyme_1_corr,Mesenchyme_1_pval,Mesenchyme_1_qval,Mesenchyme_1_ci_low,Mesenchyme_1_ci_high,gene_annotation
ENSMUSG00000078984,0.3520619076719569,0.0,0.0,0.3463017024901439,0.3577955674816013,Gm11027
ENSMUSG00000074424,0.3520576716505606,0.0,0.0,0.346297447017612,0.3577913511403619,Gm10696
ENSMUSG00000024087,0.35204668906074604,0.0,0.0,0.346286413998598,0.35778041957353773,Cyp1b1
ENSMUSG00000069721,0.3520413805909146,0.0,0.0,0.34628108115422335,0.3577751357652681,Krtap3-2
ENSMUSG00000109742,0.3520404970171803,0.0,0.0,0.34628019352347916,0.35777425629631726,Gm45558
ENSMUSG00000022220,0.35200296986409735,0.0,0.0,0.3462424940705521,0.35773690347225007,Adcy4
ENSMUSG00000063020,0.3519979374656188,0.0,0.0,0.34623743856804584,0.357731894449931,Olfr194
ENSMUSG00000110447,0.35196559577593906,0.0,0.0,0.3462049484038134,0.3576997029838219,RP24-362N13.1
ENSMUSG00000032602,0.3519618778868133,0.0,0.0,0.34620121344745053,0.3576960023630064,Slc25a20
ENSMUSG00000027706,0.3519597981171289,0.0,0.0,0.3461991241305136,0.357693932253055,Sec62
ENSMUSG00000106378,0.35193507828692555,0.0,0.0,0.34617429082747686,0.3576693272326719,Gm42945
ENSMUSG00000101897,0.3519300826955075,0.0,0.0,0.34616927230549377,0.35766435484202197,Gm29137
ENSMUSG00000062878,0.3519209629178105,0.0,0.0,0.3461601106674062,0.35765527741800046,Olfr298
ENSMUSG00000064252,0.3518941193162643,0.0,0.0,0.34613314385830735,0.3576285584760538,Olfr329-ps
ENSMUSG00000070875,0.35189254670636594,0.0,0.0,0.34613156403069295,0.3576269931689424,Olfr1100
ENSMUSG00000094205,0.3518645788761013,0.0,0.0,0.34610346784356427,0.35759915520854857,Gm8926
ENSMUSG00000074178,0.35185975884410065,0.0,0.0,0.34609862569132804,0.3575943575575526,Gm10638
ENSMUSG00000034520,0.351832480951525,0.0,0.0,0.3460712226200118,0.35756720631956096,Gjc1
ENSMUSG00000106338,0.35182269270116445,0.0,0.0,0.34606138945359044,0.35755746351487777,Gm43645
ENSMUSG00000036030,0.3518219680359466,0.0,0.0,0.34606066146309855,0.3575567422141443,Prtg
ENSMUSG00000035934,0.3518058140342406,0.0,0.0,0.34604443333726537,0.35754066321065625,Pknox2
ENSMUSG00000078752,0.35180159065842814,0.0,0.0,0.3460401905826719,0.357536459442159,Scgb1b30
ENSMUSG00000051051,0.3517955888025319,0.0,0.0,0.34603416118791935,0.35753048544989535,Olfr523
ENSMUSG00000030852,0.35179234302866513,0.0,0.0,0.34603090052137414,0.35752725474434716,Tacc2
ENSMUSG00000100135,0.35178003325906637,0.0,0.0,0.34601853427176693,0.3575150021208987,Gm28643
ENSMUSG00000049041,0.35176704818374116,0.0,0.0,0.3460054896201474,0.35750207732458367,Olfr398
ENSMUSG00000029343,0.3517655121845337,0.0,0.0,0.34600394657383204,0.35750054845561025,Crybb1
ENSMUSG00000059280,0.3517486144479964,0.0,0.0,0.3459869713131573,0.35748372915771887,Vpreb2
ENSMUSG00000031924,0.3517267239578953,0.0,0.0,0.3459649803985653,0.35746194027690326,Cyb5b
ENSMUSG00000110512,0.351721111923356,0.0,0.0,0.34595934261935823,0.35745635429078976,RP24-200K10.1
ENSMUSG00000109294,0.35169322743654263,0.0,0.0,0.3459313302213179,0.3574285992245698,Gm44808
ENSMUSG00000109145,0.35168489688363164,0.0,0.0,0.345922961456634,0.3574203073343857,Gm20744
ENSMUSG00000036449,0.3516471485433373,0.0,0.0,0.34588503997833675,0.35738273417566563,Lcn8
ENSMUSG00000060105,0.35163134439883686,0.0,0.0,0.34586916335152407,0.35736700336913885,Olfr504
ENSMUSG00000015994,0.351630851254712,0.0,0.0,0.3458686679457527,0.3573665125133607,Fnta
ENSMUSG00000111853,0.35162436210870784,0.0,0.0,0.34586214903967294,0.3573600534787787,RP23-477K6.1
ENSMUSG00000055643,0.35160923871104555,0.0,0.0,0.345846956286282,0.3573450002557114,4931431F19Rik
ENSMUSG00000004637,0.3516079872716815,0.0,0.0,0.34584569910796664,0.35734375462306045,Wwox
ENSMUSG00000039775,0.3515843159203635,0.0,0.0,0.3458219192065595,0.35732019310362134,Defb3
ENSMUSG00000002768,0.35154557953875076,0.0,0.0,0.34578300520687855,0.35728163643784844,Mea1
ENSMUSG00000105978,0.35154392490611497,0.0,0.0,0.3457813429876913,0.3572799894813769,Gm43492
ENSMUSG00000085512,0.35153959441412597,0.0,0.0,0.34577699264040856,0.35727567907921803,Gm11958
ENSMUSG00000109516,0.35153381307092535,0.0,0.0,0.3457711847901515,0.35726992455619244,Gm6882
ENSMUSG00000056203,0.35152626877272763,0.0,0.0,0.3457636059025355,0.357262415256023,Tas2r135
ENSMUSG00000026937,0.35150908510263434,0.0,0.0,0.34574634345082944,0.35724531129827275,Lcn5
ENSMUSG00000058230,0.35150106405463794,0.0,0.0,0.34573828563023745,0.3572373274573395,Arhgap35
ENSMUSG00000109449,0.3514996535033946,0.0,0.0,0.34573686861239217,0.3572359234491034,Olfr1280
ENSMUSG00000073563,0.3514838483542028,0.0,0.0,0.34572099100707676,0.3572201916121741,Csnk1g3
ENSMUSG00000035517,0.3514684022000262,0.0,0.0,0.345705474045719,0.35720481710191526,Tdrd7
ENSMUSG00000046932,0.35142877932745087,0.0,0.0,0.3456656695511514,0.3571653779979487,Vmn1r193
ENSMUSG00000073735,0.3514224871707782,0.0,0.0,0.34565934855461067,0.35715911502205533,Defb18
ENSMUSG00000061410,0.35141670793287066,0.0,0.0,0.3456535428282401,0.3571533625857384,Zcchc14
ENSMUSG00000044405,0.3513990283910039,0.0,0.0,0.3456357822569943,0.35713576503119165,Adig
ENSMUSG00000007908,0.3513936954486303,0.0,0.0,0.3456304248733382,0.35713045681906963,Hmgcll1
ENSMUSG00000037103,0.3513580467819802,0.0,0.0,0.34559461283577403,0.3570949734551131,Dcaf15
ENSMUSG00000033983,0.3513524788941034,0.0,0.0,0.34558901943286463,0.3570894313840103,Coil
ENSMUSG00000073608,0.35131662103869427,0.0,0.0,0.3455529972674439,0.3570537397819969,Gm6086
ENSMUSG00000033006,0.3513144361361833,0.0,0.0,0.3455508023536909,0.3570515650091504,Sox10
ENSMUSG00000060254,0.3513135439699743,0.0,0.0,0.3455499060995867,0.3570506769791924,Olfr980
ENSMUSG00000021235,0.35130444557080975,0.0,0.0,0.3455407660122645,0.3570416207613327,Coq6
ENSMUSG00000024254,0.35130255424462603,0.0,0.0,0.34553886602030853,0.3570397382034359,Abcg8
ENSMUSG00000060499,0.35127716880255455,0.0,0.0,0.3455133642705313,0.3570144704450879,Rpl10l
ENSMUSG00000089830,0.35127327429284544,0.0,0.0,0.345509451918219,0.3570105939890942,Gm15749
ENSMUSG00000086800,0.3512683789546159,0.0,0.0,0.34550453415239857,0.3570057213438242,4930556L07Rik
ENSMUSG00000052818,0.35125405978014074,0.0,0.0,0.3454901493776165,0.3569914685459012,Olfr813
ENSMUSG00000073967,0.35123063426718043,0.0,0.0,0.34546661655140193,0.3569681516161769,Olfr557
ENSMUSG00000109615,0.35122085419371407,0.0,0.0,0.3454567916771552,0.3569584168737335,Gm45362
ENSMUSG00000031536,0.3512120711471045,0.0,0.0,0.3454479683980452,0.3569496745358262,Polb
ENSMUSG00000042254,0.3511983840543103,0.0,0.0,0.3454342186108184,0.35693605087958363,Cilp
ENSMUSG00000001525,0.35119522934122016,0.0,0.0,0.3454310494477536,0.3569329107875226,Tubb5
ENSMUSG00000030469,0.351179803902299,0.0,0.0,0.34541555335542506,0.356917556838431,Zfp719
ENSMUSG00000020185,0.3511713685948996,0.0,0.0,0.3454070794129692,0.35690916062349864,E2f7
ENSMUSG00000073407,0.35116130721997474,0.0,0.0,0.345396971956568,0.3568991458756523,Gm6034
ENSMUSG00000070645,0.3511210804030722,0.0,0.0,0.3453565609126899,0.35685910546730437,Ren1
ENSMUSG00000071428,0.351096071296066,0.0,0.0,0.3453314372821147,0.35683421224030804,Vmn1r27
ENSMUSG00000048612,0.35109424738100553,0.0,0.0,0.34532960501516946,0.3568323967760619,Myof
ENSMUSG00000085473,0.3510818158608725,0.0,0.0,0.3453171165710657,0.35682002285420517,Gm16686
ENSMUSG00000078255,0.3510580165077505,0.0,0.0,0.3452932082463245,0.3567963337636954,Krtap9-5
ENSMUSG00000101186,0.35102618708092587,0.0,0.0,0.3452612330917645,0.3567646517913501,Gm29235
ENSMUSG00000074062,0.35102558223445995,0.0,0.0,0.34526062547620123,0.3567640497467962,Fbxw16
ENSMUSG00000062200,0.3510021204634914,0.0,0.0,0.3452370562966993,0.3567406966572805,Vmn2r7
ENSMUSG00000004071,0.35098735320056057,0.0,0.0,0.34522222143262415,0.3567259977967437,Cdip1
ENSMUSG00000020333,0.3509499914850823,0.0,0.0,0.345184688696642,0.3566888091291368,Acsl6
ENSMUSG00000095954,0.3509479976512095,0.0,0.0,0.34518268573665956,0.3566868245295725,Gm3183
ENSMUSG00000099518,0.3509265648260074,0.0,0.0,0.34516115481316495,0.3566654909657993,Gm13275
ENSMUSG00000074780,0.3509156085751875,0.0,0.0,0.3451501484178003,0.3566545854541401,Anapc15-ps
ENSMUSG00000007610,0.35090132503000115,0.0,0.0,0.34513579950209705,0.3566403680546979,Gtpbp3
ENSMUSG00000052934,0.3508718825259222,0.0,0.0,0.34510622225904225,0.3566110618876782,Fbxo31
ENSMUSG00000031098,0.3508549347241455,0.0,0.0,0.34508919690351697,0.35659419255961566,Syt8
ENSMUSG00000075169,0.3508301537418111,0.0,0.0,0.3450643025293494,0.3565695263143771,Olfr1098
ENSMUSG00000034959,0.35081939295554243,0.0,0.0,0.34505349250682915,0.3565588153485556,Rubcnl
ENSMUSG00000033061,0.3508152792186141,0.0,0.0,0.34504935994779695,0.35655472065706867,Resp18
ENSMUSG00000095829,0.35079759441945824,0.0,0.0,0.3450315942356762,0.356537117731032,Speer1
ENSMUSG00000045883,0.3507848183864015,0.0,0.0,0.34501875975122026,0.35652440084305415,Olfr1461
ENSMUSG00000070618,0.35076526202932296,0.0,0.0,0.3449991139263804,0.35650493501561414,BC080695
ENSMUSG00000110040,0.3507561564745837,0.0,0.0,0.3449899667166497,0.35649587161030616,RP23-145I16.3
ENSMUSG00000028634,0.3507468200416971,0.0,0.0,0.34498058757371564,0.3564865783944595,Hivep3
ENSMUSG00000090166,0.35074094057503535,0.0,0.0,0.34497468121168745,0.3564807261424426,Ear10
ENSMUSG00000047868,0.35073426341141006,0.0,0.0,0.3449679735042192,0.35647407988526425,Olfr770
ENSMUSG00000102752,0.3507262012204201,0.0,0.0,0.34495987443453824,0.35646605501079415,Gm7694
ENSMUSG00000104382,0.35072053373321727,0.0,0.0,0.34495418102319564,0.3564604137555191,4930402C01Rik
ENSMUSG00000061457,0.3507156462345158,0.0,0.0,0.3449492711685075,0.35645554887823766,Olfr871
ENSMUSG00000024124,0.35069512813213827,0.0,0.0,0.3449286592173901,0.3564351257389573,Prss30
ENSMUSG00000022769,0.3506843529864575,0.0,0.0,0.34491783478897703,0.3564244004612475,Sdf2l1
ENSMUSG00000096259,0.35067130781375144,0.0,0.0,0.34490472995307414,0.35641141566029894,Gm3106
ENSMUSG00000039375,0.35065859876600686,0.0,0.0,0.34489196278159046,0.3563987654266267,Wdr17
ENSMUSG00000094349,0.35065121693431933,0.0,0.0,0.3448845471907089,0.35639141775511485,Gm8082
ENSMUSG00000073631,0.35064836691678025,0.0,0.0,0.34488168413943004,0.35638858092613135,Gm10553
ENSMUSG00000063881,0.35064739679502877,0.0,0.0,0.34488070958112876,0.356387615293628,Olfr376
ENSMUSG00000105190,0.3506287568591895,0.0,0.0,0.34486198440376087,0.3563690616118969,Gm43470
ENSMUSG00000044674,0.35061055953115466,0.0,0.0,0.3448437038626967,0.3563509484854876,Fzd1
ENSMUSG00000002325,0.3506037693248444,0.0,0.0,0.3448368826071444,0.35634418969732257,Irf9
ENSMUSG00000086124,0.35058389463054324,0.0,0.0,0.34481691703630774,0.3563244069593716,A530076I17Rik
ENSMUSG00000022613,0.35057809104509663,0.0,0.0,0.34481108691509826,0.35631863022501675,Miox
ENSMUSG00000020155,0.3505753461130085,0.0,0.0,0.34480832943249834,0.3563158979925842,Kcnmb1
ENSMUSG00000087329,0.35055957933991655,0.0,0.0,0.34479249057172867,0.35630020416387176,Gm15671
ENSMUSG00000031668,0.35054538260516555,0.0,0.0,0.3447782289305233,0.3562860731070061,Eif2ak3
ENSMUSG00000043605,0.3505407283504552,0.0,0.0,0.3447735533974733,0.3562814403835491,Olfr13
ENSMUSG00000099406,0.3505161778425701,0.0,0.0,0.34474889065421743,0.3562570034451822,Gm29408
ENSMUSG00000106779,0.35048748958085724,0.0,0.0,0.34472007125102133,0.3562284478840961,Gm8579
ENSMUSG00000024713,0.3504861794712713,0.0,0.0,0.3447187551528444,0.35622714383430626,Pcsk5
ENSMUSG00000032178,0.350478848339594,0.0,0.0,0.34471139051053423,0.3562198466117182,Ilf3
ENSMUSG00000090824,0.35047453143642976,0.0,0.0,0.34470705387512013,0.35621554967543756,Olfr1344
ENSMUSG00000109497,0.3504662889356993,0.0,0.0,0.3446987736992031,0.35620734529790216,Olfr492
ENSMUSG00000078546,0.35043258632466556,0.0,0.0,0.34466491704812313,0.35617379855889664,Zfp995
ENSMUSG00000073565,0.35032971251288414,0.0,0.0,0.3445615731374822,0.3560714004391852,Prr16
ENSMUSG00000097365,0.35030242258004085,0.0,0.0,0.34453415852224983,0.3560442366727957,C030034L19Rik
ENSMUSG00000030549,0.3502999915317993,0.0,0.0,0.34453171636749946,0.3560418168632733,Rhcg
ENSMUSG00000075325,0.35028837011368,0.0,0.0,0.34452004185674395,0.35603024916982523,Gm13582
ENSMUSG00000095074,0.3502779535049292,0.0,0.0,0.34450957766106416,0.3560198807145351,Gm3139
ENSMUSG00000021395,0.3502661473915453,0.0,0.0,0.3444977176147122,0.3560081291762463,Spin1
ENSMUSG00000094105,0.3502603100989336,0.0,0.0,0.34449185365672175,0.35600231886650924,Gm8922
ENSMUSG00000109774,0.3502474331856713,0.0,0.0,0.3444789179219303,0.35598950147518554,Gm45602
ENSMUSG00000040040,0.35024069414632286,0.0,0.0,0.34447214809963345,0.3559827935853516,Ift88
ENSMUSG00000100847,0.3502262716588941,0.0,0.0,0.3444576597344025,0.3559684377602555,Gm28676
ENSMUSG00000078881,0.3502217756023977,0.0,0.0,0.3444531431417664,0.35596396248447554,Gm14434
ENSMUSG00000022883,0.3502179664820069,0.0,0.0,0.3444493166230868,0.3559601709695851,Robo1
ENSMUSG00000086658,0.35018448094950094,0.0,0.0,0.34441567815250496,0.3559268401968407,Gm14260
ENSMUSG00000027416,0.35018369250803494,0.0,0.0,0.3444148861101781,0.35592605539913097,Otor
ENSMUSG00000063253,0.3501672610662067,0.0,0.0,0.34439837962680897,0.35590969989282617,Scoc
ENSMUSG00000107637,0.35016097746643043,0.0,0.0,0.34439206733110184,0.3559034453308644,1700069P05Rik
ENSMUSG00000047710,0.3501365036133053,0.0,0.0,0.3443674817158054,0.3558790845715735,Champ1
ENSMUSG00000099774,0.3501323396135395,0.0,0.0,0.34436329870152743,0.3558749398129009,Gm29341
ENSMUSG00000029648,0.350129735538787,0.0,0.0,0.3443606827356296,0.3558723477709941,Flt1
ENSMUSG00000073956,0.3501292764852102,0.0,0.0,0.3443602215858578,0.3558718908385918,Olfr592
ENSMUSG00000096197,0.3500935608974254,0.0,0.0,0.34432434291706304,0.3558363402754023,4930555G01Rik
ENSMUSG00000057219,0.35008790437121307,0.0,0.0,0.3443186605641219,0.35583070988375903,Armc7
ENSMUSG00000110310,0.35004984975978226,0.0,0.0,0.34428043221284726,0.3557928310833362,4930518J21Rik
ENSMUSG00000031993,0.35003941818755835,0.0,0.0,0.34426995301820573,0.3557824477013254,Snx19
ENSMUSG00000062082,0.35003310912228286,0.0,0.0,0.3442636151513597,0.35577616778103555,Cd200r4
ENSMUSG00000102428,0.35003219585977985,0.0,0.0,0.34426269771975737,0.3557752587373431,Pcdhga12
ENSMUSG00000086494,0.3500240540629609,0.0,0.0,0.3442545187556239,0.35576715455102487,2210417A02Rik
ENSMUSG00000030674,0.3500211265455662,0.0,0.0,0.34425157787432203,0.3557642405568952,Qprt
ENSMUSG00000061208,0.3499795247555686,0.0,0.0,0.3442097861873693,0.35572283092859136,Vmn1r8
ENSMUSG00000030205,0.3499751270302494,0.0,0.0,0.3442053683893787,0.3557184535153674,Gprc5d
ENSMUSG00000030225,0.34997205306509843,0.0,0.0,0.34420228039378686,0.35571539374801425,Dera
ENSMUSG00000091933,0.34994803374748695,0.0,0.0,0.3441781514495573,0.3556914853647711,Gm8857
ENSMUSG00000026986,0.34994606441581766,0.0,0.0,0.34417617312999527,0.35568952512822094,Hnmt
ENSMUSG00000060245,0.34993387679776256,0.0,0.0,0.3441639298896387,0.35567739379607577,Vmn1r228
ENSMUSG00000090346,0.3499316663721309,0.0,0.0,0.3441617093761951,0.3556751935786153,Vmn1r5
ENSMUSG00000026889,0.34992959333427553,0.0,0.0,0.3441596268775888,0.35567313011439,Rbm18
ENSMUSG00000110291,0.34992814417633095,0.0,0.0,0.34415817110613617,0.35567168764886214,Gm37419
ENSMUSG00000067543,0.34992524941947745,0.0,0.0,0.344155263138592,0.35566880626032404,Prb1
ENSMUSG00000043485,0.3499124611963823,0.0,0.0,0.34414241655569905,0.35565607709338654,Krt34
ENSMUSG00000022898,0.34990592766370837,0.0,0.0,0.3441358532077036,0.3556495737318174,Dscr3
ENSMUSG00000094098,0.34989993258900753,0.0,0.0,0.3441298307753929,0.35564360634119474,Vmn2r44
ENSMUSG00000035764,0.3498955589425816,0.0,0.0,0.3441254371707974,0.35563925289111414,Fbxo45
ENSMUSG00000075079,0.34986512963694727,0.0,0.0,0.3440948690147424,0.3556089640930857,Olfr1249
ENSMUSG00000096188,0.34986161866174714,0.0,0.0,0.3440913420195766,0.35560546932907033,Cmtm4
ENSMUSG00000018761,0.3498571640233534,0.0,0.0,0.34408686705568137,0.3556010352587952,Mpdu1
ENSMUSG00000085640,0.34985139798298326,0.0,0.0,0.34408107470657023,0.3555952958412128,Gm14064
ENSMUSG00000036500,0.3498342372774456,0.0,0.0,0.34406383570439497,0.3555782143670041,Akp3
ENSMUSG00000043787,0.34982446079128693,0.0,0.0,0.34405401461423435,0.3555684830173666,Defb12
ENSMUSG00000037149,0.34979310371513406,0.0,0.0,0.3440225144838415,0.35553727070357083,Ddx1
ENSMUSG00000058349,0.34978023846443607,0.0,0.0,0.34400959054429076,0.35552446484258704,Tas2r117
ENSMUSG00000040033,0.3497755890591691,0.0,0.0,0.3440049199298498,0.3555198368997876,Stat2
ENSMUSG00000051638,0.349738845959934,0.0,0.0,0.3439680092298063,0.3554832634032135,Gm9857
ENSMUSG00000020844,0.34971374512790654,0.0,0.0,0.34394279391252625,0.3554582784241329,Nxn
ENSMUSG00000038973,0.34970331466823745,0.0,0.0,0.34393231588182976,0.35544789610385946,Cldnd2
ENSMUSG00000026181,0.349682640613345,0.0,0.0,0.3439115475413776,0.3554273174611389,Ppm1f
ENSMUSG00000047894,0.34966086787270434,0.0,0.0,0.34388967551064376,0.355405645197159,Ang2
ENSMUSG00000022066,0.3496295675654867,0.0,0.0,0.3438582324758028,0.35537448932351395,Gm21685
ENSMUSG00000050017,0.34960213517167715,0.0,0.0,0.3438306750024775,0.35534718350450356,Pitpnb
ENSMUSG00000030116,0.34959723983863206,0.0,0.0,0.34382575734993603,0.3553423107578036,Mfap5
ENSMUSG00000031885,0.3495880079313694,0.0,0.0,0.3438164833521147,0.3553331214443507,Cbfb
ENSMUSG00000093523,0.3495539266808153,0.0,0.0,0.3437822467264225,0.35529919742690963,Vmn1r16
ENSMUSG00000031583,0.34953684253718864,0.0,0.0,0.3437650847026018,0.35528219209491574,Wrn
ENSMUSG00000097599,0.34953640401772285,0.0,0.0,0.34376464418414127,0.3552817555983538,Gm26678
ENSMUSG00000047053,0.34953466486336926,0.0,0.0,0.3437628971018625,0.3552800244667483,Teddm1a
ENSMUSG00000006403,0.34953198499403365,0.0,0.0,0.3437602050164361,0.3552773569596176,Adamts4
ENSMUSG00000066357,0.34952482707763755,0.0,0.0,0.34375301447139306,0.35527023206214464,Wdr6
ENSMUSG00000059301,0.3495185987186126,0.0,0.0,0.3437467577215664,0.3552640324335224,Gm5434
ENSMUSG00000038709,0.34949714749785177,0.0,0.0,0.3437252087233769,0.35524268015987015,Txndc8
ENSMUSG00000063077,0.3494915397963747,0.0,0.0,0.3437195754622761,0.3552370983238041,Kif1b
ENSMUSG00000008789,0.34947289161504136,0.0,0.0,0.34370084228644954,0.35521853615388765,Ceacam5
ENSMUSG00000031757,0.34946940953969907,0.0,0.0,0.3436973443410483,0.355215070138496,Mt4
ENSMUSG00000074028,0.34944949118432733,0.0,0.0,0.3436773352079871,0.35519524364708466,Slc22a13
ENSMUSG00000018914,0.34943842871205566,0.0,0.0,0.34366622232088123,0.355184232192983,Il3
ENSMUSG00000031796,0.3494332642098565,0.0,0.0,0.3436610342831294,0.3551790915080107,Cfap20
ENSMUSG00000095996,0.3494037842130865,0.0,0.0,0.34363141994753044,0.3551497474580135,Gm16513
ENSMUSG00000108062,0.34936492241802897,0.0,0.0,0.34359238107881396,0.35511106485651506,Gm44028
ENSMUSG00000020623,0.3493407685724639,0.0,0.0,0.34356811718637337,0.3550870223755483,Map2k6
ENSMUSG00000059816,0.3493285927805978,0.0,0.0,0.3435558859235357,0.35507490271894904,Fam159a
ENSMUSG00000031931,0.34931033881294077,0.0,0.0,0.3435375487973734,0.3550567329057596,Ankrd49
ENSMUSG00000062952,0.34930568530255307,0.0,0.0,0.34353287408797184,0.35505210084829775,Tas2r110
ENSMUSG00000013653,0.34929635385490276,0.0,0.0,0.34352350013187916,0.3550428124182578,1810065E05Rik
ENSMUSG00000078680,0.34929527062774485,0.0,0.0,0.3435224119702668,0.35504173418466145,Mup10
ENSMUSG00000033083,0.349267003821911,0.0,0.0,0.34349401640535376,0.35501359768037943,Tbc1d4
ENSMUSG00000032840,0.349266747312153,0.0,0.0,0.34349375872720783,0.3550133423530073,2410131K14Rik
ENSMUSG00000109666,0.3492180230783275,0.0,0.0,0.34344481257292675,0.35496484269877865,Gm45491
ENSMUSG00000051877,0.3492052805460108,0.0,0.0,0.34343201200836837,0.35495215889420206,Vmn2r72
ENSMUSG00000055820,0.34920470930189607,0.0,0.0,0.3434314381627349,0.3549515902827858,Olfr967
ENSMUSG00000055872,0.349196318836097,0.0,0.0,0.3434230094861786,0.3549432384857196,Gm9985
ENSMUSG00000049112,0.34919335855165806,0.0,0.0,0.34342003572062313,0.35494029184398124,Oxtr
ENSMUSG00000060548,0.3491695113493618,0.0,0.0,0.343396079922541,0.35491655453920185,Tnfrsf19
ENSMUSG00000095569,0.3491511236686075,0.0,0.0,0.34337760851279026,0.35489825159123,Taar7d
ENSMUSG00000106658,0.34912994789583546,0.0,0.0,0.34335633632087326,0.3548771733936665,Gm42426
ENSMUSG00000094553,0.3491231465843152,0.0,0.0,0.34334950404235903,0.3548704034204661,Vmn1r50
ENSMUSG00000068959,0.34910070903611573,0.0,0.0,0.34332696433828186,0.3548480692532087,Zfp619
ENSMUSG00000001666,0.34909443773354315,0.0,0.0,0.3433206644842949,0.3548418268444727,Ddt
ENSMUSG00000024941,0.3490936408287074,0.0,0.0,0.34331986395142067,0.354841033611188,Scyl1
ENSMUSG00000047667,0.34907824803962156,0.0,0.0,0.34330440108581317,0.3548257117391246,Olfr26
ENSMUSG00000032011,0.34906988024449137,0.0,0.0,0.34329599519714715,0.3548173824944594,Thy1
ENSMUSG00000031453,0.3490524680590082,0.0,0.0,0.34327850374742636,0.35480005052405855,Rasa3
ENSMUSG00000094291,0.34903928474840695,0.0,0.0,0.34326526042605404,0.35478692794417893,Vmn1r28
ENSMUSG00000071749,0.3490183861914587,0.0,0.0,0.34324426674303815,0.35476612565464855,4933412E24Rik
ENSMUSG00000032435,0.3490140751410983,0.0,0.0,0.3432399360703532,0.35476183446206544,Dync1li1
ENSMUSG00000032112,0.3489860397286845,0.0,0.0,0.34321177305698547,0.3547339281818723,Trappc4
ENSMUSG00000057067,0.3489620713438978,0.0,0.0,0.3431876955902309,0.3547100701882954,Olfr297
ENSMUSG00000021179,0.3489128101274251,0.0,0.0,0.34313821020598906,0.3546610358307468,Nrde2
ENSMUSG00000075402,0.3489040492530317,0.0,0.0,0.34312940946777554,0.3546523152988286,Krt76
ENSMUSG00000095538,0.3488915806943137,0.0,0.0,0.3431168841762426,0.35463990415417573,Gm21983
ENSMUSG00000050786,0.3488828232524261,0.0,0.0,0.34310808688860917,0.35463118703653485,Ccdc126
ENSMUSG00000104557,0.34887861749351146,0.0,0.0,0.3431038619941468,0.35462700064297276,Gm36520
ENSMUSG00000103692,0.3488741608303621,0.0,0.0,0.34309938505412957,0.35462256450020924,4930503O07Rik
ENSMUSG00000078537,0.34887326725087137,0.0,0.0,0.3430984874090741,0.35462167503511,B020031M17Rik
ENSMUSG00000013367,0.34886874320907707,0.0,0.0,0.3430939427841752,0.3546171718236243,Iglon5
ENSMUSG00000052155,0.34886789914256316,0.0,0.0,0.3430930948774284,0.35461633164346534,Acvr2a
ENSMUSG00000108997,0.3488508953043638,0.0,0.0,0.34307601367920443,0.35459940609445456,Gm45045
ENSMUSG00000046312,0.3488265175315549,0.0,0.0,0.34305152500485747,0.35457514055538236,AI464131
ENSMUSG00000043252,0.348821902778574,0.0,0.0,0.34304688925891447,0.354570547047563,Tmem64
ENSMUSG00000100372,0.34882153714572556,0.0,0.0,0.34304652196277846,0.3545701830979843,1700003I22Rik
ENSMUSG00000034723,0.34881434377399384,0.0,0.0,0.34303929586829185,0.3545630228421385,Tmx4
ENSMUSG00000048806,0.34880225197356113,0.0,0.0,0.3430271490636195,0.35455098670680546,Ifnb1
ENSMUSG00000042849,0.348801626224071,0.0,0.0,0.3430265204677179,0.35455036383792693,Olfr1414
ENSMUSG00000096289,0.3487985747953806,0.0,0.0,0.34302345515875216,0.3545473264562879,Olfr1484
ENSMUSG00000024006,0.3487801769999646,0.0,0.0,0.3430049736784335,0.3545290133513423,Stk38
ENSMUSG00000099391,0.348771821781523,0.0,0.0,0.3429965804566082,0.35452069659297564,1700003C15Rik
ENSMUSG00000069378,0.3487630129508012,0.0,0.0,0.3429877315602636,0.3545119283093755,Prdm6
ENSMUSG00000046995,0.348724939912847,0.0,0.0,0.34294948536469333,0.35447403051030557,2610303G11Rik
ENSMUSG00000093887,0.3487117561238141,0.0,0.0,0.34293624161975295,0.354460907397935,Gm3033
ENSMUSG00000029629,0.3487011980861494,0.0,0.0,0.3429256355689638,0.35445039795062266,Phf14
ENSMUSG00000073233,0.34869892920785794,0.0,0.0,0.3429233563730443,0.35444813951400583,Gm9144
ENSMUSG00000031491,0.3486972976823489,0.0,0.0,0.34292171742828403,0.35444651549694917,Chrna6
ENSMUSG00000047264,0.3486687435257126,0.0,0.0,0.3428930334292562,0.35441809274393504,Zfp358
ENSMUSG00000029385,0.3486024435850873,0.0,0.0,0.34282643204891766,0.3543520978686131,Ccng2
ENSMUSG00000031861,0.34860161674291623,0.0,0.0,0.34282560144778756,0.3543512748306216,Lpar2
ENSMUSG00000032737,0.3485758660858784,0.0,0.0,0.34279973372859324,0.3543256426441237,Inppl1
ENSMUSG00000028099,0.3485729791950219,0.0,0.0,0.34279683371451397,0.35432276903439036,Polr3c
ENSMUSG00000032299,0.34856640245602427,0.0,0.0,0.3427902270794003,0.3543162225512336,Commd4
ENSMUSG00000091614,0.3485581981316994,0.0,0.0,0.34278198546118793,0.35430805596955517,Gm17657
