,train_recon_loss,val_recon_loss
0,4967.71484375,4895.08984375
1,4879.81494140625,4870.96044921875
2,4862.5390625,4862.99853515625
3,4852.7431640625,4858.28466796875
4,4846.15478515625,4854.37744140625
5,4841.28466796875,4851.7177734375
6,4837.45849609375,4850.71142578125
7,4834.234375,4849.84326171875
8,4831.58642578125,4849.212890625
9,4829.33984375,4848.62158203125
10,4827.36474609375,4847.94140625
11,4825.5673828125,4847.67529296875
12,4824.01123046875,4847.57080078125
13,4822.6171875,4847.74462890625
14,4821.306640625,4847.65625
15,4820.14794921875,4847.5751953125
16,4819.07568359375,4847.15673828125
17,4818.07666015625,4847.32080078125
18,4817.123046875,4847.259765625
19,4816.248046875,4847.04248046875
20,4815.4833984375,4847.8544921875
21,4814.73486328125,4847.71728515625
22,4813.97216796875,4847.4384765625
23,4813.29052734375,4847.77880859375
24,4812.658203125,4847.80224609375
25,4812.046875,4847.85107421875
26,4811.4541015625,4848.1875
27,4810.97802734375,4848.439453125
28,4810.427734375,4848.04248046875
29,4809.91650390625,4848.46630859375
30,4809.44873046875,4848.39990234375
31,4809.02392578125,4848.52392578125
32,4808.5751953125,4848.98388671875
33,4808.13330078125,4849.234375
34,4807.77490234375,4849.44140625
35,4807.357421875,4849.06591796875
36,4806.97119140625,4849.1416015625
37,4806.6162109375,4849.634765625
38,4806.26708984375,4849.5322265625
39,4805.95361328125,4849.4345703125
40,4805.67724609375,4849.908203125
41,4805.27783203125,4849.99658203125
42,4804.9970703125,4850.255859375
43,4804.783203125,4850.64013671875
44,4804.4794921875,4850.39306640625
45,4804.20556640625,4850.83349609375
46,4803.89306640625,4850.61865234375
47,4803.6796875,4851.39794921875
48,4803.46630859375,4850.8818359375
49,4803.1904296875,4852.05419921875
50,4802.9580078125,4851.4765625
51,4802.79736328125,4851.85302734375
52,4802.5478515625,4852.39990234375
53,4802.30908203125,4852.14306640625
54,4802.140625,4852.14697265625
55,4801.8818359375,4852.42626953125
56,4801.68359375,4852.48681640625
57,4801.53173828125,4852.66357421875
58,4801.2783203125,4852.52587890625
59,4801.1533203125,4853.03857421875
60,4800.96875,4852.74609375
61,4800.7529296875,4853.21826171875
62,4800.66455078125,4852.927734375
63,4800.46533203125,4853.498046875
64,4800.30517578125,4853.294921875
65,4800.17138671875,4853.30615234375
66,4800.04638671875,4854.021484375
67,4799.88037109375,4854.21923828125
68,4799.74072265625,4853.5712890625
69,4799.58056640625,4854.07421875
70,4799.45654296875,4854.490234375
71,4799.31494140625,4854.32275390625
72,4799.2158203125,4854.52880859375
73,4799.0830078125,4854.5771484375
74,4798.955078125,4854.74267578125
75,4798.82080078125,4854.728515625
76,4798.7353515625,4855.2470703125
77,4798.5947265625,4854.77001953125
78,4798.51123046875,4855.20166015625
79,4798.35888671875,4854.828125
80,4798.2763671875,4855.44580078125
81,4798.21923828125,4855.34765625
82,4798.08203125,4855.6083984375
83,4798.0,4856.06103515625
84,4797.90087890625,4855.7236328125
85,4797.79443359375,4856.07080078125
86,4797.71337890625,4855.96240234375
87,4797.62646484375,4855.86669921875
88,4797.56396484375,4855.90087890625
89,4797.44873046875,4856.41650390625
90,4797.39453125,4856.83837890625
91,4797.296875,4856.54541015625
92,4797.2158203125,4856.9677734375
93,4797.17431640625,4856.96923828125
94,4797.03125,4856.8662109375
95,4796.99853515625,4856.900390625
96,4796.9248046875,4857.3515625
97,4796.83154296875,4857.341796875
98,4796.79345703125,4857.31787109375
99,4796.72119140625,4857.748046875
100,4796.61279296875,4857.88916015625
101,4796.5654296875,4858.00048828125
102,4796.50732421875,4857.94580078125
103,4796.44091796875,4858.0126953125
104,4796.36767578125,4858.6337890625
105,4796.3359375,4857.84375
106,4796.25146484375,4858.37939453125
107,4796.18310546875,4858.3271484375
108,4796.16796875,4858.91015625
109,4796.1240234375,4858.23095703125
110,4796.095703125,4858.76904296875
111,4795.9912109375,4859.294921875
112,4796.009765625,4858.95849609375
113,4795.9169921875,4859.36962890625
114,4795.88037109375,4859.63720703125
115,4795.85498046875,4859.4453125
116,4795.76025390625,4859.61328125
117,4795.73876953125,4859.11669921875
118,4795.6748046875,4859.0849609375
119,4795.642578125,4859.76708984375
120,4795.607421875,4859.951171875
121,4795.57373046875,4860.0087890625
122,4795.5673828125,4860.13427734375
123,4795.51025390625,4860.0869140625
124,4795.42919921875,4860.3720703125
125,4795.412109375,4860.0107421875
126,4795.4140625,4860.43408203125
127,4795.3642578125,4860.44873046875
128,4795.3125,4861.05517578125
129,4795.3046875,4860.35498046875
130,4795.28515625,4860.59375
131,4795.22705078125,4861.52099609375
132,4795.2255859375,4861.06494140625
133,4795.1845703125,4860.97119140625
134,4795.15234375,4860.8125
135,4795.1572265625,4861.38037109375
136,4795.16015625,4861.14794921875
137,4795.109375,4861.103515625
138,4795.0869140625,4861.392578125
139,4795.0673828125,4861.4130859375
140,4795.0048828125,4861.7626953125
141,4794.99267578125,4861.65087890625
142,4794.9892578125,4861.9189453125
143,4794.97216796875,4861.41796875
144,4794.96044921875,4861.9765625
145,4794.93359375,4862.12109375
146,4794.91845703125,4862.21435546875
147,4794.94140625,4862.07177734375
148,4794.923828125,4862.5712890625
149,4794.89599609375,4862.40283203125
150,4794.87158203125,4862.3056640625
