,train_elbo,val_elbo
0,965.9561767578125,1063.534912109375
1,882.038818359375,835.62548828125
2,814.5062255859375,798.9581298828125
3,789.0313720703125,778.1134033203125
4,773.5692749023438,763.1629028320312
5,761.7957153320312,752.4578247070312
6,750.8770141601562,742.141357421875
7,741.6142578125,732.4832763671875
8,734.584228515625,726.6177978515625
9,730.1776123046875,724.0078735351562
10,727.153076171875,720.7973022460938
11,724.2096557617188,718.5086059570312
12,721.9404907226562,716.0233154296875
