,train_loss,val_loss
0,659.639404296875,638.9048461914062
1,637.8387451171875,632.6213989257812
2,633.6174926757812,630.05810546875
3,631.5180053710938,628.9461059570312
4,630.2333374023438,628.243408203125
5,629.3504028320312,627.2848510742188
6,628.753662109375,627.09130859375
7,628.3338012695312,626.8328247070312
8,628.0178833007812,626.5167846679688
9,627.8055419921875,626.6870727539062
10,627.6444091796875,626.3446044921875
11,627.5452880859375,626.6271362304688
12,627.47265625,626.6481323242188
