,train_loss,val_loss
0,2585.6240234375,2525.8505859375
1,2519.834228515625,2509.3525390625
2,2507.065673828125,2502.902587890625
3,2500.36474609375,2498.97607421875
4,2496.02978515625,2496.634521484375
5,2492.81005859375,2495.21142578125
6,2491.1455078125,2494.281494140625
7,2488.870849609375,2493.7548828125
8,2487.627197265625,2493.281982421875
9,2486.351318359375,2492.886962890625
10,2485.28662109375,2492.50830078125
11,2484.482666015625,2492.756591796875
12,2484.088134765625,2492.7734375
13,2483.38232421875,2492.525146484375
14,2483.27783203125,2492.873046875
15,2482.58544921875,2492.745849609375
16,2482.562255859375,2492.923095703125
17,2481.92578125,2493.078125
18,2481.50537109375,2493.17529296875
19,2481.23193359375,2493.2587890625
20,2481.069580078125,2493.476806640625
21,2480.860107421875,2493.786865234375
22,2481.590087890625,2494.27734375
23,2481.16162109375,2494.443603515625
24,2480.851806640625,2499.099609375
25,2480.739501953125,2494.698486328125
26,2480.498779296875,2494.794921875
27,2480.595458984375,2495.41259765625
28,2480.455322265625,2495.498779296875
29,2480.56591796875,2495.662841796875
30,2480.381591796875,2495.82470703125
31,2480.40234375,2496.16455078125
32,2480.611572265625,2496.45703125
33,2481.298828125,2496.879150390625
34,2481.10498046875,2497.09765625
35,2480.709228515625,2497.30078125
36,2481.19091796875,2497.525146484375
37,2480.92578125,2497.785400390625
38,2480.805908203125,2498.12646484375
39,2481.468994140625,2498.48583984375
40,2481.078125,2498.6650390625
41,2481.358642578125,2498.958251953125
42,2481.422119140625,2499.107666015625
43,2481.265869140625,2499.49609375
44,2481.34619140625,2499.59716796875
45,2482.042724609375,2499.9296875
46,2481.622314453125,2500.19189453125
47,2481.9462890625,2500.577392578125
48,2481.852783203125,2500.557861328125
49,2482.898193359375,2501.010498046875
50,2482.263671875,2501.27685546875
51,2482.210205078125,2501.274658203125
52,2482.21533203125,2501.712890625
53,2482.6943359375,2502.158447265625
54,2482.6708984375,2502.2197265625
55,2482.750244140625,2502.37890625
56,2482.72705078125,2502.774658203125
57,2482.83056640625,2503.049072265625
58,2484.05029296875,2503.4853515625
59,2483.74462890625,2503.634521484375
60,2483.575927734375,2503.74560546875
61,2483.995849609375,2504.341064453125
62,2483.672119140625,2504.09423828125
63,2484.1787109375,2504.3818359375
