,train_elbo,val_elbo
0,5018.34521484375,4061.2109375
1,2994.46728515625,2858.031005859375
2,2767.1845703125,2728.31005859375
3,2705.128662109375,2690.419921875
4,2677.38232421875,2671.23876953125
5,2662.525634765625,2659.63671875
6,2654.56982421875,2653.8486328125
7,2647.1865234375,2649.026123046875
8,2642.259765625,2644.676025390625
9,2637.629150390625,2640.291259765625
10,2633.629638671875,2637.3759765625
11,2630.20849609375,2636.5869140625
12,2627.30615234375,2631.272216796875
13,2624.441162109375,2630.82421875
14,2622.445068359375,2629.419921875
15,2619.434814453125,2627.614990234375
16,2617.498046875,2624.001708984375
17,2614.972412109375,2623.9951171875
18,2612.82080078125,2622.32763671875
19,2610.913330078125,2619.896728515625
20,2609.25146484375,2619.228515625
21,2607.46142578125,2618.912353515625
22,2606.67529296875,2617.23095703125
23,2604.926513671875,2616.42919921875
24,2603.093994140625,2622.882080078125
25,2601.760986328125,2613.402587890625
26,2600.263916015625,2612.587890625
27,2599.11181640625,2612.164794921875
28,2597.78515625,2610.501220703125
29,2596.760009765625,2609.58349609375
30,2595.37451171875,2608.941162109375
31,2594.351806640625,2608.771728515625
32,2593.526611328125,2606.984375
33,2593.20068359375,2606.496826171875
34,2591.8017578125,2606.041259765625
35,2590.33447265625,2605.511474609375
36,2589.9033203125,2603.668701171875
37,2588.65087890625,2603.80810546875
38,2587.57568359375,2602.780517578125
39,2587.507080078125,2603.104248046875
40,2585.985107421875,2601.6923828125
41,2585.38916015625,2601.62939453125
42,2584.59521484375,2600.25390625
43,2583.56787109375,2600.236328125
44,2582.86474609375,2599.512939453125
45,2582.70849609375,2598.871826171875
46,2581.4189453125,2598.80908203125
47,2580.971435546875,2598.333984375
48,2580.093017578125,2597.677978515625
49,2580.26318359375,2596.821044921875
50,2578.93212890625,2596.460205078125
51,2578.099853515625,2595.14453125
52,2577.388916015625,2595.394775390625
53,2577.189697265625,2594.8525390625
54,2576.349609375,2594.330810546875
55,2575.77783203125,2594.384765625
56,2575.060302734375,2593.5361328125
57,2574.443115234375,2593.148193359375
58,2574.99267578125,2593.22021484375
59,2573.939453125,2592.17041015625
60,2573.076904296875,2591.932861328125
61,2572.79248046875,2592.47802734375
62,2571.880615234375,2590.754150390625
63,2571.771484375,2590.438720703125
64,2570.8203125,2590.285400390625
65,2570.41943359375,2589.281005859375
66,2570.30908203125,2590.564208984375
67,2569.5166015625,2589.820068359375
68,2569.0185546875,2589.22900390625
69,2569.261474609375,2589.13623046875
70,2568.378173828125,2588.026611328125
71,2567.6083984375,2587.8818359375
72,2567.751220703125,2587.3828125
73,2566.759765625,2586.960693359375
74,2566.343017578125,2587.13525390625
75,2565.923095703125,2586.7734375
76,2565.795654296875,2586.1943359375
77,2565.151611328125,2585.662109375
78,2564.721923828125,2585.407470703125
79,2565.262939453125,2585.44287109375
80,2563.948486328125,2585.6357421875
81,2563.5068359375,2584.87744140625
82,2563.437255859375,2585.2646484375
83,2563.53173828125,2586.6083984375
84,2562.800537109375,2583.7841796875
85,2563.052001953125,2584.53466796875
86,2562.140380859375,2583.2822265625
87,2562.232177734375,2583.29638671875
88,2561.1796875,2582.895751953125
89,2560.953369140625,2582.957763671875
90,2560.453857421875,2581.959716796875
91,2560.3720703125,2585.50244140625
92,2560.169677734375,2581.4169921875
93,2559.51953125,2581.541748046875
94,2559.62451171875,2581.93994140625
95,2558.994140625,2580.47412109375
96,2558.60546875,2580.98046875
97,2558.38134765625,2580.247802734375
