,train_loss,val_loss
0,4739.20068359375,4670.47802734375
1,4535.3837890625,4555.51513671875
2,4483.716796875,4541.43798828125
3,4441.44873046875,4517.9716796875
4,4410.7998046875,4474.9931640625
5,4386.732421875,4426.83984375
6,4361.79443359375,4399.650390625
7,4343.259765625,4371.7685546875
8,4322.771484375,4350.41943359375
9,4311.20654296875,4326.43798828125
10,4288.46826171875,4322.2216796875
11,4274.8037109375,4312.94873046875
12,4257.56103515625,4299.4384765625
13,4244.5205078125,4303.6376953125
14,4233.9169921875,4290.333984375
15,4212.7666015625,4287.90966796875
16,4195.5654296875,4291.79931640625
17,4183.19580078125,4289.73486328125
18,4163.6435546875,4295.2216796875
19,4142.71533203125,4295.15185546875
20,4124.67138671875,4298.78955078125
21,4103.99609375,4312.42578125
22,4084.99365234375,4312.673828125
23,4066.014404296875,4321.525390625
24,4041.801513671875,4336.19873046875
25,4019.797119140625,4341.6533203125
26,4002.00634765625,4353.98388671875
27,3977.14990234375,4366.779296875
28,3951.0107421875,4369.50048828125
29,3928.072509765625,4384.9150390625
30,3907.334716796875,4406.5107421875
31,3884.5908203125,4412.73193359375
32,3859.752685546875,4413.1904296875
33,3834.8251953125,4451.32568359375
34,3813.58349609375,4452.74365234375
35,3789.281982421875,4467.6298828125
36,3769.271484375,4472.58837890625
37,3751.65478515625,4495.744140625
38,3726.211669921875,4506.962890625
39,3703.24072265625,4540.72314453125
40,3683.537109375,4548.01513671875
41,3662.78515625,4568.19091796875
42,3648.3369140625,4576.61328125
43,3624.0947265625,4560.63671875
44,3602.48291015625,4589.89453125
45,3582.022705078125,4617.328125
46,3565.071533203125,4626.484375
47,3546.998046875,4634.30615234375
48,3536.1787109375,4658.45654296875
49,3519.46630859375,4677.08203125
50,3520.065185546875,4701.74267578125
51,3492.7080078125,4703.2939453125
52,3479.70556640625,4717.85400390625
53,3457.897216796875,4736.37451171875
54,3438.900390625,4738.1796875
55,3423.206298828125,4769.22802734375
56,3410.845703125,4771.27099609375
57,3395.24951171875,4782.84814453125
58,3387.642333984375,4808.193359375
59,3374.45068359375,4795.49609375
60,3361.733642578125,4813.3388671875
61,3345.998291015625,4856.30419921875
62,3343.468505859375,4866.24951171875
63,3321.484130859375,4873.88525390625
64,3312.738525390625,4888.314453125
65,3306.509033203125,4900.7763671875
66,3292.92529296875,4922.123046875
67,3306.543212890625,4947.3125
68,3286.896728515625,4927.69140625
69,3279.334228515625,4941.88232421875
70,3268.904541015625,4945.24658203125
71,3271.69482421875,4941.85400390625
72,3254.122314453125,4984.689453125
