,train_loss,val_loss
0,638.194580078125,620.6137084960938
1,616.0772094726562,611.0294189453125
2,608.8458862304688,606.7029418945312
3,604.7737426757812,603.885498046875
4,602.1187744140625,601.8943481445312
5,600.2151489257812,600.9189453125
6,598.7681884765625,599.7938232421875
7,597.6195068359375,599.2732543945312
8,596.6785888671875,598.5880737304688
9,595.9009399414062,598.3333740234375
10,595.2503051757812,598.0858764648438
11,594.7315063476562,597.8125
12,594.256591796875,597.8822631835938
13,593.8778076171875,597.6532592773438
14,593.5606689453125,597.8101806640625
15,593.2630615234375,597.8679809570312
16,593.0535888671875,597.96337890625
17,592.859130859375,597.9930419921875
18,592.7072143554688,598.3013916015625
19,592.5850219726562,598.1166381835938
20,592.4968872070312,598.3121337890625
21,592.4207153320312,598.4420776367188
22,592.3617553710938,598.6128540039062
23,592.3113403320312,598.9019165039062
24,592.3014526367188,599.0180053710938
25,592.292236328125,599.374267578125
26,592.3043823242188,599.5803833007812
27,592.33544921875,599.8709106445312
28,592.3499755859375,600.0150756835938
29,592.41259765625,600.0315551757812
30,592.4569702148438,600.4392700195312
31,592.502197265625,600.5972900390625
32,592.5696411132812,600.9063720703125
33,592.6594848632812,601.1913452148438
34,592.7376708984375,601.2765502929688
35,592.8267822265625,601.59814453125
36,592.907470703125,601.8916625976562
37,593.0221557617188,602.2584228515625
38,593.1309204101562,602.5367431640625
39,593.24365234375,602.62646484375
40,593.3507690429688,602.9989013671875
41,593.4615478515625,603.18994140625
42,593.5896606445312,603.423828125
43,593.7180786132812,603.6907958984375
44,593.8427124023438,603.9025268554688
45,593.9668579101562,604.4284057617188
46,594.1157836914062,604.394775390625
47,594.2369384765625,604.7495727539062
48,594.3690185546875,605.19091796875
49,594.5145874023438,605.4976196289062
50,594.6544799804688,605.5816650390625
51,594.8041381835938,605.920654296875
52,594.952880859375,606.0712890625
53,595.1119384765625,606.53515625
54,595.2578735351562,606.521240234375
55,595.40625,606.826416015625
56,595.5687255859375,607.2246704101562
57,595.7273559570312,607.3363647460938
58,595.87939453125,607.6547241210938
59,596.0432739257812,607.9342651367188
60,596.2052001953125,608.2398071289062
61,596.3570556640625,608.326416015625
62,596.5174560546875,608.675537109375
63,596.694580078125,608.9102172851562
64,596.8377075195312,609.2681884765625
65,597.0188598632812,609.4609985351562
66,597.18603515625,609.6301879882812
67,597.341552734375,609.98974609375
68,597.4952392578125,610.2844848632812
69,597.660888671875,610.309814453125
70,597.8308715820312,610.7361450195312
71,598.0075073242188,610.9465942382812
72,598.1655883789062,611.1224975585938
73,598.3544921875,611.4083862304688
74,598.5065307617188,611.7008056640625
75,598.6928100585938,611.808837890625
76,598.8505859375,612.2188720703125
77,599.0400390625,612.3431396484375
78,599.1905517578125,612.552001953125
79,599.3601684570312,612.80517578125
80,599.5399780273438,613.4127807617188
81,599.7109985351562,613.256103515625
82,599.8826904296875,613.5478515625
83,600.0577392578125,613.7244262695312
84,600.2123413085938,614.0467529296875
85,600.4068603515625,614.4558715820312
86,600.57861328125,614.5686645507812
87,600.7410278320312,614.7362060546875
88,600.9222412109375,614.9534912109375
89,601.0930786132812,615.2005004882812
90,601.2598876953125,615.4312133789062
91,601.4378051757812,615.6348266601562
92,601.6052856445312,616.017822265625
93,601.779541015625,616.1203002929688
94,601.954345703125,616.2964477539062
95,602.1304321289062,616.494140625
96,602.29931640625,616.7904052734375
97,602.4674682617188,616.8694458007812
98,602.659912109375,617.1851806640625
99,602.8110961914062,617.4312133789062
100,602.9990234375,617.6801147460938
101,603.171630859375,617.7948608398438
102,603.331787109375,618.059814453125
103,603.5030517578125,618.285888671875
104,603.6864013671875,618.4315795898438
105,603.8447265625,618.7306518554688
106,604.0306396484375,619.184814453125
107,604.190185546875,618.9934692382812
108,604.3656616210938,619.3800048828125
109,604.5413818359375,619.5084228515625
110,604.72021484375,619.7236328125
111,604.881591796875,620.029541015625
112,605.055419921875,620.2405395507812
113,605.2222900390625,620.4129028320312
114,605.384521484375,620.517578125
115,605.5611572265625,620.7559204101562
116,605.7233276367188,620.9993286132812
117,605.8992919921875,621.230224609375
118,606.075439453125,621.4121704101562
119,606.2388305664062,621.6555786132812
120,606.4326782226562,621.8736572265625
121,606.58154296875,621.9070434570312
122,606.7404174804688,622.12109375
123,606.9247436523438,622.3001708984375
124,607.0978393554688,622.5137939453125
125,607.2584228515625,622.7562255859375
126,607.4254150390625,623.1421508789062
127,607.6065063476562,623.2550659179688
128,607.771240234375,623.4180908203125
129,607.913330078125,623.543701171875
130,608.1011962890625,623.7679443359375
131,608.26611328125,623.885986328125
132,608.4539184570312,624.1030883789062
133,608.5897216796875,624.3760986328125
134,608.7738647460938,624.35791015625
135,608.9425659179688,624.7525634765625
136,609.100830078125,624.8319702148438
137,609.2587890625,624.976318359375
138,609.4324340820312,625.2427368164062
139,609.5933227539062,625.3995361328125
140,609.753173828125,625.543701171875
141,609.9324340820312,625.7196044921875
142,610.0827026367188,625.9474487304688
143,610.2561645507812,626.1708374023438
144,610.4246215820312,626.4075317382812
145,610.5807495117188,626.5491943359375
146,610.745849609375,626.5778198242188
147,610.9119873046875,626.7611083984375
148,611.0709838867188,627.115966796875
149,611.2327880859375,627.1578369140625
150,611.3931884765625,627.390625
151,611.5625,627.5309448242188
152,611.719970703125,627.7014770507812
153,611.8639526367188,627.9421997070312
154,612.0464477539062,627.9229736328125
155,612.2020874023438,628.2181396484375
156,612.3651123046875,628.4127807617188
157,612.5070190429688,628.64794921875
158,612.6708374023438,628.791259765625
159,612.853759765625,628.9505004882812
160,613.003173828125,629.0421752929688
161,613.1498413085938,629.19677734375
162,613.316650390625,629.4985961914062
163,613.4790649414062,629.4940185546875
164,613.63623046875,629.6734619140625
165,613.7868041992188,629.968505859375
166,613.9613037109375,630.1696166992188
167,614.1116333007812,630.238525390625
168,614.2676391601562,630.4393920898438
169,614.4229736328125,630.5509643554688
170,614.5681762695312,630.6757202148438
171,614.7349853515625,630.8325805664062
172,614.8802490234375,631.017578125
173,615.0485229492188,631.1680297851562
174,615.2013549804688,631.3578491210938
175,615.3536376953125,631.6268920898438
176,615.5040893554688,631.720947265625
177,615.66796875,631.9271850585938
178,615.810302734375,631.961669921875
179,615.9789428710938,632.1107788085938
180,616.1199340820312,632.2723999023438
