,train_elbo,val_elbo
0,6111.28955078125,6401.24951171875
1,5516.6337890625,5613.71484375
2,5458.89208984375,5456.11328125
3,5426.78759765625,5435.69970703125
4,5398.62548828125,5414.447265625
5,5372.416015625,5377.9150390625
6,5347.80615234375,5351.67333984375
7,5324.9921875,5321.60546875
8,5306.22314453125,5301.53857421875
9,5286.91748046875,5287.96337890625
10,5271.3984375,5280.4697265625
11,5257.84375,5260.27001953125
12,5239.24267578125,5240.0791015625
13,5227.49462890625,5240.5458984375
14,5214.37353515625,5225.2451171875
15,5201.470703125,5213.55859375
16,5190.533203125,5205.62109375
17,5177.99072265625,5194.88671875
18,5168.06689453125,5195.5830078125
19,5161.5654296875,5191.44189453125
20,5151.2109375,5180.7705078125
21,5141.9306640625,5179.9306640625
22,5134.48583984375,5189.45947265625
23,5130.45703125,5176.17626953125
24,5117.32470703125,5163.62646484375
25,5109.51318359375,5160.69140625
26,5102.3037109375,5158.75927734375
27,5093.2822265625,5152.69921875
28,5086.06396484375,5148.724609375
29,5079.83056640625,5147.482421875
30,5072.01708984375,5148.384765625
31,5065.42138671875,5144.70263671875
32,5060.16943359375,5140.91748046875
33,5052.3857421875,5140.0908203125
34,5045.74365234375,5140.75146484375
35,5041.59423828125,5136.935546875
36,5034.6064453125,5134.03271484375
37,5028.16162109375,5143.392578125
38,5025.69775390625,5141.34716796875
39,5033.73193359375,5151.333984375
40,5016.81640625,5136.08251953125
41,5010.01025390625,5133.0146484375
42,5006.6259765625,5138.3095703125
43,5003.41796875,5137.60546875
44,4996.96923828125,5133.6884765625
45,4990.833984375,5135.0
46,4981.6806640625,5131.63720703125
47,4979.54248046875,5132.14404296875
48,4975.27783203125,5135.091796875
49,4971.6708984375,5133.74072265625
50,4965.81396484375,5134.53857421875
51,4963.47265625,5139.775390625
52,4960.4912109375,5135.9619140625
53,4955.82763671875,5135.25244140625
54,4951.2236328125,5136.326171875
55,4948.10400390625,5137.93994140625
56,4946.34912109375,5139.76416015625
57,4947.78955078125,5140.99072265625
58,4938.990234375,5141.2783203125
59,4934.5390625,5138.46875
60,4931.607421875,5138.78173828125
61,4928.46826171875,5138.125
62,4924.5234375,5142.55224609375
63,4923.78125,5142.8095703125
64,4923.0625,5144.82763671875
65,4918.90283203125,5145.66259765625
66,4914.1611328125,5146.72509765625
67,4911.7109375,5144.810546875
68,4908.818359375,5146.43115234375
69,4907.53271484375,5149.79931640625
70,4902.9130859375,5150.07275390625
71,4902.43505859375,5150.251953125
72,4898.90673828125,5151.72216796875
