,Neural Crest/Mid-HindBrain_corr,Neural Crest/Mid-HindBrain_pval,Neural Crest/Mid-HindBrain_qval,Neural Crest/Mid-HindBrain_ci_low,Neural Crest/Mid-HindBrain_ci_high,gene_annotation
ENSMUSG00000042213,-0.05766498050447502,2.6376156651668788e-21,6.824611635702098e-21,-0.06955665213882622,-0.04575692288617286,Zfand4
ENSMUSG00000038175,-0.05766569350702359,2.634650229413853e-21,6.817657296855914e-21,-0.0695573640590841,-0.04575763676975829,Mylip
ENSMUSG00000047409,-0.057665753842743334,2.6343994396280505e-21,6.817657296855914e-21,-0.06955742430321764,-0.04575769718003371,Ctdspl
ENSMUSG00000096971,-0.057671308934994475,2.6114101812937194e-21,6.758943998642568e-21,-0.06956297096278338,-0.04576325913697804,4930556M19Rik
ENSMUSG00000063320,-0.05767353853932524,2.6022390680940994e-21,6.735917090126128e-21,-0.06956519718234579,-0.04576549149674514,1190007I07Rik
ENSMUSG00000100987,-0.05767878937199932,2.580766298510183e-21,6.681743558053571e-21,-0.06957044004324862,-0.04577074881908315,Gm1627
ENSMUSG00000059648,-0.057681644363448074,2.5691647397411836e-21,6.652408003598981e-21,-0.069573290699997,-0.04577360733937957,Rnase11
ENSMUSG00000062621,-0.057682572988737434,2.5654023032251834e-21,6.64336645383237e-21,-0.06957421791532352,-0.04577453711251726,Olfr911-ps1
ENSMUSG00000071586,-0.0576838651722569,2.5601759339152466e-21,6.630531595937462e-21,-0.06957550813684331,-0.04577583089330379,Gm10337
ENSMUSG00000090115,-0.05768413963661317,2.559067191384651e-21,6.628359287148006e-21,-0.06957578218445878,-0.04577610569693038,Usp49
ENSMUSG00000022533,-0.05768525058672394,2.5545841812672327e-21,6.617445749997161e-21,-0.06957689144770836,-0.045777218020324965,Atp13a3
ENSMUSG00000079012,-0.05768756783223979,2.545258399654224e-21,6.5939837742229086e-21,-0.06957920517463535,-0.045779538130363076,Serpina3m
ENSMUSG00000010517,-0.05769231559640379,2.5262560221101535e-21,6.545445109207312e-21,-0.06958394572922405,-0.04578429176399835,Faf1
ENSMUSG00000038217,-0.057692482589225116,2.525590213560998e-21,6.544410651540857e-21,-0.06958411246845363,-0.04578445896327605,Tlcd2
ENSMUSG00000034981,-0.057695988784202096,2.5116508549728513e-21,6.508977389834647e-21,-0.06958761333884436,-0.0457879694931821,Parm1
ENSMUSG00000033589,-0.057697421061353386,2.505978558515261e-21,6.494963112917417e-21,-0.06958904344082321,-0.04578940354123219,Reep4
ENSMUSG00000052384,-0.05769868058365622,2.5010009011940064e-21,6.482746423787504e-21,-0.06959030105027275,-0.045790664620876526,Nrros
ENSMUSG00000038246,-0.0577019244265981,2.488226153097342e-21,6.450314487471855e-21,-0.06959353996657315,-0.045793912474856,Fam50b
ENSMUSG00000035596,-0.05770418335568795,2.4793682906401535e-21,6.428030651720913e-21,-0.06959579546472805,-0.04579617419727835,Mboat7
ENSMUSG00000097622,-0.057704861448397794,2.476715400629959e-21,6.421830870869865e-21,-0.06959647252750491,-0.04579685312852368,A330033J07Rik
ENSMUSG00000030494,-0.05771373931719637,2.44224060916911e-21,6.333779596104361e-21,-0.06960533691098639,-0.04580574197678884,Rhpn2
ENSMUSG00000104225,-0.057718887340288315,2.4224675388679237e-21,6.283163217228529e-21,-0.06961047711346707,-0.0458108963674243,4930517L18Rik
ENSMUSG00000035297,-0.0577290809744343,2.383780801383988e-21,6.183474509834091e-21,-0.06962065526010658,-0.04582110261185558,Cops4
ENSMUSG00000049555,-0.057730958539958174,2.37672203674529e-21,6.165815664219184e-21,-0.06962252997271653,-0.045822982500339095,Tmie
ENSMUSG00000027599,-0.057734571584935654,2.363196809074624e-21,6.131375679636496e-21,-0.06962613752752612,-0.045826600015681576,Armc1
ENSMUSG00000079444,-0.05773463463498452,2.362961461983268e-21,6.131375679636496e-21,-0.06962620048176513,-0.045826663143744076,Gm21981
ENSMUSG00000048249,-0.05773734522474839,2.3528655293119936e-21,6.105861375718007e-21,-0.06962890695246998,-0.045829377087488125,Crebrf
ENSMUSG00000025225,-0.05773819891631894,2.349694691808971e-21,6.098277386183283e-21,-0.06962975934671985,-0.0458302318354204,Nfkb2
ENSMUSG00000026514,-0.057742242996101395,2.3347312498614498e-21,6.060082635225533e-21,-0.06963379728064116,-0.045834280919602,Cnih3
ENSMUSG00000097417,-0.05774297088275598,2.332048034168325e-21,6.0537580180694345e-21,-0.06963452406107187,-0.045835009707030944,Gm26669
ENSMUSG00000108364,-0.05774443173917185,2.326672065816704e-21,6.0404412139083986e-21,-0.0696359826972767,-0.04583647237132423,Gm44747
ENSMUSG00000101211,-0.057745212269123075,2.3238047332243776e-21,6.033635132204412e-21,-0.06963676204095688,-0.045837253867238324,Gm28818
ENSMUSG00000085183,-0.05774533258840024,2.3233630428015737e-21,6.033126327537201e-21,-0.06963688217736819,-0.045837374335420684,Gm12603
ENSMUSG00000058704,-0.057745897743910014,2.3212894755297747e-21,6.0283794376144525e-21,-0.06963744647392828,-0.045837940190362435,Memo1
ENSMUSG00000106820,-0.05774630935263746,2.3197804268103186e-21,6.025097750877705e-21,-0.06963785745706881,-0.04583835230849838,D5Ertd605e
ENSMUSG00000034039,-0.057746686018834446,2.3184003354889285e-21,6.02215034245918e-21,-0.06963823355078305,-0.045838729440862425,Prss29
ENSMUSG00000046841,-0.0577478185334001,2.3142557331708707e-21,6.012020607428973e-21,-0.06963936434405611,-0.04583986335706348,Ckap4
ENSMUSG00000021470,-0.05774969849002609,2.307391932554883e-21,5.99482399239021e-21,-0.06964124144329562,-0.04584174564045026,Ercc6l2
ENSMUSG00000110406,-0.057750337564840805,2.3050632328098005e-21,5.9894076084184805e-21,-0.06964187954674761,-0.04584238550624621,4930470O06Rik
ENSMUSG00000097643,-0.05775243219717904,2.2974469687428547e-21,5.970249574150569e-21,-0.06964397099527807,-0.04584448273117397,A130051J06Rik
ENSMUSG00000067543,-0.057762805353443566,2.2600946155535404e-21,5.873805758555153e-21,-0.06965432838296957,-0.045854868728153454,Prb1
ENSMUSG00000001333,-0.0577637758336394,2.2566309292547273e-21,5.865424790923361e-21,-0.06965529738777568,-0.04585584040981828,Sync
ENSMUSG00000085892,-0.05776674278902403,2.246074267355325e-21,5.8386040669251395e-21,-0.06965825983245458,-0.0458588110384778,Gm15339
ENSMUSG00000067352,-0.05776750190845492,2.2433811180488525e-21,5.832220797367157e-21,-0.06965901779775138,-0.04585957109777949,Gm14149
ENSMUSG00000047441,-0.057770433218062335,2.2330115775675107e-21,5.805877396212805e-21,-0.06966194465058687,-0.04586250603679017,Antxrl
ENSMUSG00000066268,-0.05777404552258081,2.220298204355401e-21,5.774045282632539e-21,-0.0696655514626651,-0.04586612281416907,Olfr586
ENSMUSG00000047565,-0.057774418432875674,2.2189898445369593e-21,5.7712540956643454e-21,-0.06966592380593926,-0.045866496186230066,Acot10
ENSMUSG00000079469,-0.05777599034482608,2.213483152068539e-21,5.7575419376614874e-21,-0.06966749332771643,-0.045868070044679035,Pigb
ENSMUSG00000028811,-0.05777831615363492,2.205360210437704e-21,5.737020967012768e-21,-0.06966981559990496,-0.04587039873364535,Yars
ENSMUSG00000035069,-0.057778731219697434,2.203913686362539e-21,5.7338655110281934e-21,-0.06967023003480528,-0.04587081431371714,Oma1
ENSMUSG00000029860,-0.05777880270260446,2.2036646599387787e-21,5.7338252152201034e-21,-0.0696703014090128,-0.04587088588514754,Zyx
ENSMUSG00000049225,-0.057781974053350456,2.1926445273384405e-21,5.705756060965913e-21,-0.06967346793716463,-0.045874061163370485,Pdp1
ENSMUSG00000025130,-0.05778219014093448,2.191895631077927e-21,5.704411864980419e-21,-0.06967368369614092,-0.04587427751857132,P4hb
ENSMUSG00000089942,-0.05778231931111503,2.191448085908499e-21,5.703851733830751e-21,-0.06967381266988984,-0.04587440684872509,Pira2
ENSMUSG00000073922,-0.057783136738124276,2.1886179833073693e-21,5.697089559601626e-21,-0.0696746288538126,-0.04587522528810134,Olfr659
ENSMUSG00000026585,-0.05778320814668916,2.1883709237573167e-21,5.697050463375001e-21,-0.06967470015378353,-0.045875296785105074,Kifap3
ENSMUSG00000021810,-0.05778366861293953,2.1867784637234832e-21,5.69350846673796e-21,-0.06967515991978086,-0.0458757578216415,Ecd
ENSMUSG00000104306,-0.057785621161435825,2.1800385659788305e-21,5.676562400245227e-21,-0.06967710949888724,-0.04587771278841961,Gm36972
ENSMUSG00000074966,-0.057786198946064155,2.178048084985375e-21,5.6719809697243234e-21,-0.06967768640481684,-0.04587829128866663,Olfr1275
ENSMUSG00000084833,-0.05779086308844856,2.1620457032828006e-21,5.6309054955976795e-21,-0.06968234345365108,-0.045882961208145646,Gm12649
ENSMUSG00000030208,-0.05779499599252523,2.1479631864815796e-21,5.594821998142981e-21,-0.06968647007168839,-0.0458870992317501,Emp1
ENSMUSG00000006313,-0.05779891712718584,2.1346861512727604e-21,5.560829112578123e-21,-0.0696903852420292,-0.045891025223992396,Upk1a
ENSMUSG00000049957,-0.057802882387398634,2.121342266515196e-21,5.526654852236959e-21,-0.06969434447043157,-0.045894995396824595,Ccdc137
ENSMUSG00000036990,-0.05780590987015,2.1112097668354532e-21,5.500840729634304e-21,-0.06969736734763349,-0.0458980266306223,Otud4
ENSMUSG00000068083,-0.057809271471872155,2.100015109054188e-21,5.472253338728341e-21,-0.06970072383527277,-0.04590139239762058,Cyp2d40
ENSMUSG00000027456,-0.05781108766806239,2.093991345398617e-21,5.457135708759882e-21,-0.06970253726832948,-0.04590321084432632,Sdcbp2
ENSMUSG00000040127,-0.05781119906632806,2.0936224284836677e-21,5.456753488761254e-21,-0.06970264849711297,-0.045903322380632244,Sdr9c7
ENSMUSG00000015312,-0.05781159150237643,2.092323312684782e-21,5.4539464882722966e-21,-0.06970304033610368,-0.04590371530297397,Gadd45b
ENSMUSG00000027443,-0.057811977465391066,2.0910464029363796e-21,5.4511967811524735e-21,-0.06970342571190523,-0.045904101744264396,Cst12
ENSMUSG00000022108,-0.057813520935011076,2.0859477297860816e-21,5.438482389477315e-21,-0.0697049668332193,-0.04590564712654927,Itm2b
ENSMUSG00000038005,-0.057814508794315614,2.082690907317816e-21,5.430567879828698e-21,-0.06970595318951932,-0.04590663621003726,Hpf1
ENSMUSG00000033831,-0.057816198087940335,2.0771332135095843e-21,5.41665158343997e-21,-0.06970763991286992,-0.045908327597136964,Fgb
ENSMUSG00000041840,-0.05781669965079185,2.075485922483464e-21,5.4129307806260894e-21,-0.06970814071257636,-0.04590882978156869,Haus1
ENSMUSG00000039117,-0.05781689705205824,2.0748379487460116e-21,5.4118157141837965e-21,-0.0697083378134883,-0.045909027427473506,Taf4
ENSMUSG00000056863,-0.057820071751109314,2.0644443799518895e-21,5.385278199806502e-21,-0.06971150768197187,-0.04591220606104175,Olfr702
ENSMUSG00000097398,-0.0578236500486438,2.0527912106036998e-21,5.355448921766235e-21,-0.06971508053454248,-0.0459157887935764,Platr5
ENSMUSG00000024276,-0.05782774598249293,2.0395321463010496e-21,5.3214233003170426e-21,-0.0697191702353851,-0.04591988980436857,Zfp397
ENSMUSG00000020593,-0.05783049890295068,2.030668229045521e-21,5.29885921559418e-21,-0.06972191896634865,-0.04592264613731899,Lpin1
ENSMUSG00000071033,-0.05783132729291058,2.0280084263039728e-21,5.2924811737473574e-21,-0.06972274609559932,-0.04592347555417828,Gm10308
ENSMUSG00000087018,-0.05783208528099701,2.025577690112307e-21,5.286699633000675e-21,-0.0697235029301053,-0.045924234481906016,2900072N19Rik
ENSMUSG00000111836,-0.0578324686138999,2.024349505561553e-21,5.284055821874043e-21,-0.06972388567960948,-0.04592461829001347,RP23-212M11.2
ENSMUSG00000026815,-0.05783292443912986,2.0228900170175452e-21,5.280807623372118e-21,-0.06972434081110926,-0.045925074680318805,Gfi1b
ENSMUSG00000022911,-0.05783899078656407,2.0035652415411115e-21,5.230915973023965e-21,-0.06973039792556794,-0.04593114854852866,Arl13b
ENSMUSG00000096370,-0.057843188514583366,1.9903001020792948e-21,5.1968359147347495e-21,-0.06973458926413556,-0.0459353514812115,Gm21992
ENSMUSG00000109464,-0.057843375959808076,1.9897097915963444e-21,5.195847139254781e-21,-0.0697347764240361,-0.045935539158854934,Gm45103
ENSMUSG00000050052,-0.05784759695738685,1.9764626129868613e-21,5.1618030075580705e-21,-0.0697389909963019,-0.045939765390392656,Tdrp
ENSMUSG00000102987,-0.057850915623553774,1.9661086074673462e-21,5.1353083543125835e-21,-0.06974230461041026,-0.04594308817194359,Gm38324
ENSMUSG00000031594,-0.05785515442375406,1.952961848877847e-21,5.101512853883275e-21,-0.06974653695743559,-0.045947332228943275,Fgl1
ENSMUSG00000097661,-0.057855203362018943,1.952810574386752e-21,5.101512853883275e-21,-0.06974658582119406,-0.04594738122790206,Gm26763
ENSMUSG00000049404,-0.057855652091390736,1.9514240343001276e-21,5.098580705558874e-21,-0.06974703386739198,-0.0459478305137967,Rarres1
ENSMUSG00000036327,-0.05785726110138225,1.9464603159646035e-21,5.086153009532029e-21,-0.06974864042768582,-0.04594944151935317,Qsox2
ENSMUSG00000035109,-0.0578577783649716,1.944867237261817e-21,5.0825311771423236e-21,-0.06974915690373469,-0.045949959424488714,Shc4
ENSMUSG00000096228,-0.05785813101258481,1.9437818855919603e-21,5.080235560469854e-21,-0.0697495090144337,-0.04595031250948365,Olfr5
ENSMUSG00000028653,-0.05785910028522535,1.940801818528993e-21,5.072986931600536e-21,-0.06975047681131887,-0.0459512829843088,Trit1
ENSMUSG00000021774,-0.057859560932147544,1.9393871261474645e-21,5.069828867245799e-21,-0.06975093675688031,-0.04595174420257724,Ube2e1
ENSMUSG00000032293,-0.05786245609996711,1.9305191022897806e-21,5.047184005901256e-21,-0.06975382751652894,-0.045954642961426546,Ireb2
ENSMUSG00000055197,-0.05786453741468622,1.9241687406880773e-21,5.031117244022756e-21,-0.06975590566212318,-0.045956726857834265,Fev
ENSMUSG00000025026,-0.05787800691696506,1.883568224282918e-21,4.9254837621252745e-21,-0.06976935465249784,-0.04597021307035662,Add3
ENSMUSG00000041459,-0.05787900905341192,1.880581625788757e-21,4.918197707324836e-21,-0.06977035526267791,-0.04597121645022588,Tardbp
ENSMUSG00000027575,-0.057880746936709686,1.875413433369165e-21,4.90520407117074e-21,-0.06977209049910017,-0.04597295648989677,Arfgap1
ENSMUSG00000072487,-0.0578810713351311,1.8744502806005743e-21,4.903207254347464e-21,-0.06977241440344004,-0.04597328129084116,Mroh5
ENSMUSG00000022650,-0.05788348870762741,1.867288390846679e-21,4.8849935612219144e-21,-0.06977482809402948,-0.04597570166296268,Retnlb
ENSMUSG00000059363,-0.057886304749516164,1.8589795011394264e-21,4.863775011932566e-21,-0.06977763984662132,-0.04597852119934655,Fxn
ENSMUSG00000108924,-0.057888302990393395,1.8531057736747697e-21,4.848923900166572e-21,-0.06977963504373302,-0.045980521920004735,4933436H12Rik
ENSMUSG00000043312,-0.05788858855890545,1.852267860241767e-21,4.8472479753417036e-21,-0.06977992017725293,-0.04598080784290998,Olfr131
ENSMUSG00000028479,-0.057889190579954154,1.8505026413680154e-21,4.843144744789203e-21,-0.06978052128126687,-0.04598141061107882,Gne
ENSMUSG00000030088,-0.05788989395962107,1.8484423312418396e-21,4.8382682427131814e-21,-0.06978122358949253,-0.04598211486366491,Aldh1l1
ENSMUSG00000097305,-0.057891481827505545,1.8437995552125145e-21,4.826630416843764e-21,-0.06978280903857284,-0.04598370470219341,Gm17276
ENSMUSG00000029616,-0.05789560672573307,1.8317925795879306e-21,4.795710323527711e-21,-0.06978692765304918,-0.04598783471996126,Erp29
ENSMUSG00000070708,-0.05789608496046514,1.8304055216382887e-21,4.792589993309509e-21,-0.069787405159226,-0.045988313548271764,Gtsf1l
ENSMUSG00000056130,-0.0578966802031434,1.8286805485954692e-21,4.788584132798204e-21,-0.06978799949508846,-0.04598890952976477,Ticam2
ENSMUSG00000030213,-0.05789892214306019,1.8221979808082438e-21,4.772117847979093e-21,-0.06979023801947114,-0.045991154252451705,Atf7ip
ENSMUSG00000025876,-0.057899934044845634,1.8192795182451188e-21,4.7649830095961334e-21,-0.06979124837961267,-0.045992167410282586,Unc5a
ENSMUSG00000032615,-0.05790423408327459,1.806929108882122e-21,4.733140241254013e-21,-0.06979554186661197,-0.04599647278650243,Nt5m
ENSMUSG00000108621,-0.05790501411857251,1.8046976248177253e-21,4.7277994114943225e-21,-0.06979632071342065,-0.04599725379013335,Gm37494
ENSMUSG00000097668,-0.05790528254951316,1.803930342319315e-21,4.726293646849197e-21,-0.06979658873536712,-0.04599752255430657,Gm26761
ENSMUSG00000070855,-0.057907800369417124,1.796749101621856e-21,4.70798121056775e-21,-0.06979910271891704,-0.04600004349993858,Olfr1116
ENSMUSG00000026943,-0.05790882191643836,1.7938435509425407e-21,4.700869555207734e-21,-0.06980012270938353,-0.04600106631519473,Lcn12
ENSMUSG00000043289,-0.057909529242722385,1.7918344512227428e-21,4.696105833307086e-21,-0.06980082895788363,-0.04600177451962807,Mei4
ENSMUSG00000034881,-0.057910203092620315,1.7899225087937573e-21,4.6915957548739545e-21,-0.06980150178099596,-0.04600244920612535,Tbxa2r
ENSMUSG00000049382,-0.05791438240743826,1.7781093572585102e-21,4.6611297180665115e-21,-0.06980567472729912,-0.04600663370989644,Krt8
ENSMUSG00000073643,-0.057915303622997294,1.775515863208639e-21,4.6548281338492796e-21,-0.06980659453903741,-0.046007556069274376,Wdfy1
ENSMUSG00000034707,-0.05792139089934661,1.7584721925076625e-21,4.610637470146106e-21,-0.06981267253860786,-0.04601365090434524,Gns
ENSMUSG00000096996,-0.05792443030376932,1.7500228924122782e-21,4.58897383899458e-21,-0.06981570731076275,-0.04601669408320341,Gm26792
ENSMUSG00000026415,-0.057925668268599316,1.7465929711942686e-21,4.580468984059141e-21,-0.06981694338878348,-0.04601793358544346,Fcamr
ENSMUSG00000021938,-0.05793069283056035,1.7327399929916477e-21,4.544624752476331e-21,-0.06982196029232496,-0.04602296438770941,Pspc1
ENSMUSG00000053647,-0.05793125011222094,1.7312102506484718e-21,4.541097657470222e-21,-0.06982251672454176,-0.046023522361528735,Gper1
ENSMUSG00000038605,-0.05793538047269654,1.7199139491834553e-21,4.511948635575616e-21,-0.06982664078903124,-0.04602765785225421,Samd10
ENSMUSG00000019027,-0.05793750814100201,1.7141233836793645e-21,4.497238439420363e-21,-0.06982876521393327,-0.046029788163459255,Dnah1
ENSMUSG00000109265,-0.057937977303220534,1.712849130568605e-21,4.494375532085112e-21,-0.06982923366094951,-0.046030257908465814,Gm45000
ENSMUSG00000046957,-0.057938776846097315,1.7106797164616224e-21,4.489162932724001e-21,-0.06983003198497163,-0.04603105844453791,Spz1
ENSMUSG00000029423,-0.05794147146361853,1.7033883596401187e-21,4.470506788442993e-21,-0.06983272249459954,-0.04603375640943627,Piwil1
ENSMUSG00000028165,-0.05794531095722465,1.693052168714982e-21,4.443854698128099e-21,-0.06983655613467162,-0.0460376006729371,Cisd2
ENSMUSG00000028001,-0.057947253044126956,1.6878475859767965e-21,4.430667585897819e-21,-0.06983849526061434,-0.04603954517267472,Fga
ENSMUSG00000001228,-0.05794928351409949,1.6824230700311284e-21,4.416900258276761e-21,-0.06984052263477993,-0.04604157816538558,Uhrf1
ENSMUSG00000078201,-0.05795173893264405,1.6758863135124975e-21,4.4002096855265575e-21,-0.06984297430947782,-0.046044036634773584,Tmem203
ENSMUSG00000029482,-0.057956430270876595,1.663466925801994e-21,4.368068445164765e-21,-0.06984765849429375,-0.04604873380236804,Aacs
ENSMUSG00000052241,-0.05795753099627472,1.6605661862232525e-21,4.360917852620954e-21,-0.0698487575412148,-0.04604983589558152,A930035D04Rik
ENSMUSG00000049315,-0.057961322846272714,1.65061178828937e-21,4.335239690423686e-21,-0.06985254360886549,-0.04605363245774021,Olfr348
ENSMUSG00000043020,-0.057962157962203116,1.6484273793927442e-21,4.3299656594469516e-21,-0.06985337745124738,-0.04605446861152172,Wdr63
ENSMUSG00000020102,-0.05796261601187988,1.6472304756445685e-21,4.327284682005719e-21,-0.06985383480239314,-0.04605492723045273,Slc16a7
ENSMUSG00000039910,-0.05796266707282559,1.6470971044419062e-21,4.327284682005719e-21,-0.06985388578547,-0.04605497835485619,Cited2
ENSMUSG00000078787,-0.057963207111230534,1.6456871777950298e-21,4.32415577795629e-21,-0.0698544250003031,-0.0460555190644163,Cyp2t4
ENSMUSG00000031789,-0.057964521503730326,1.6422605628524246e-21,4.31561397186693e-21,-0.069855737388293,-0.04605683509046115,Cngb1
ENSMUSG00000097203,-0.05797011513934462,1.6277567420091577e-21,4.2779579886329304e-21,-0.0698613224928916,-0.04606243567838487,4732419C18Rik
ENSMUSG00000107677,-0.05797085373541357,1.625851120531288e-21,4.273407206004088e-21,-0.06986205996245057,-0.046063175192508146,Olfr316
ENSMUSG00000028539,-0.05797146139318584,1.6242849824786476e-21,4.269747846875349e-21,-0.06986266669341078,-0.04606378360559187,Artn
ENSMUSG00000033799,-0.05797311909898928,1.6200201031336718e-21,4.2589927799697944e-21,-0.0698643218708027,-0.04606544337194903,Fam208b
ENSMUSG00000029409,-0.05797451514022215,1.616437018376305e-21,4.2500280226145896e-21,-0.0698657157826765,-0.04606684114853356,U90926
ENSMUSG00000109773,-0.05797576134753297,1.6132451213721061e-21,4.242089988211198e-21,-0.06986696008912825,-0.04606808890498409,Gm45466
ENSMUSG00000030000,-0.057976054997701726,1.6124939066195188e-21,4.2410230739499116e-21,-0.06986725329138253,-0.04606838292018992,Add2
ENSMUSG00000060630,-0.057977259516664645,1.6094161300022845e-21,4.2333817038585916e-21,-0.06986845597303068,-0.04606958893651422,Zfp735
ENSMUSG00000042118,-0.05797752760020791,1.6087319162579974e-21,4.232035359259226e-21,-0.06986872364764761,-0.046069857353322176,Bhmt2
ENSMUSG00000041815,-0.05798262272140515,1.5957825099194015e-21,4.1984196510438435e-21,-0.06987381099657927,-0.04607495880878217,Poldip3
ENSMUSG00000110075,-0.05798370298559454,1.593050263020795e-21,4.191680426287275e-21,-0.06987488961281864,-0.04607604041603752,Gm45305
ENSMUSG00000002588,-0.05798913692194051,1.5793765677029575e-21,4.156147212244696e-21,-0.0698803152592378,-0.04608148110868666,Pon1
ENSMUSG00000069917,-0.05799105689176446,1.5745730603929273e-21,4.143950882063152e-21,-0.06988223229981813,-0.046083403465880496,Hba-a2
ENSMUSG00000054417,-0.057992563534136496,1.5708137659097596e-21,4.1345003838568206e-21,-0.06988373664348706,-0.04608491198173574,Cyp3a44
ENSMUSG00000091649,-0.05799758153491622,1.558357033039077e-21,4.102153090508783e-21,-0.06988874698785015,-0.046089936222702535,Phf11b
ENSMUSG00000062627,-0.05799843502653366,1.5562480632582633e-21,4.097040794458169e-21,-0.0698895991771587,-0.046090790775748305,Mysm1
ENSMUSG00000052139,-0.05799861620727265,1.555800730788966e-21,4.096302363788814e-21,-0.06988978008143899,-0.046090972181811456,Bre
ENSMUSG00000036151,-0.05800085063236228,1.5502944159954717e-21,4.082242439030547e-21,-0.0698920110970165,-0.046093209385792824,Tm6sf2
ENSMUSG00000085429,-0.05800132720903408,1.5491224804659946e-21,4.0795940298617506e-21,-0.06989248694646394,-0.0460936865551851,Gm13485
ENSMUSG00000036777,-0.05800182790955064,1.5478921667764811e-21,4.076791297864854e-21,-0.06989298688293892,-0.04609418787843093,Anln
ENSMUSG00000038351,-0.05800249549066894,1.5462533000661179e-21,4.072911814528841e-21,-0.06989365344535571,-0.0460948562898399,Sgsm2
ENSMUSG00000030138,-0.05800273218925362,1.5456726332804804e-21,4.071819151534587e-21,-0.06989388978274547,-0.04609509328281628,Bms1
ENSMUSG00000075140,-0.05800707630770288,1.5350539105604231e-21,4.044279816727064e-21,-0.06989822727196356,-0.046099442804461085,Olfr73
ENSMUSG00000033306,-0.058007815877920185,1.5332533148889744e-21,4.039969455586403e-21,-0.06989896571353382,-0.04610018329459758,Lpp
ENSMUSG00000010358,-0.05800880447184517,1.5308496960620456e-21,4.0340690928104905e-21,-0.06989995279876002,-0.04610117311821193,Ifi35
ENSMUSG00000053838,-0.058011594461707956,1.5240863376950934e-21,4.016677518579856e-21,-0.06990273853067794,-0.046103966578605375,Nudcd3
ENSMUSG00000099020,-0.058020262005305114,1.5032628990528772e-21,3.962223370643719e-21,-0.06991139284511463,-0.04611264490514149,Gm27159
ENSMUSG00000018697,-0.05802068659412792,1.5022501041342571e-21,3.959979016180404e-21,-0.06991181678584699,-0.046113070022224194,Aatf
ENSMUSG00000022906,-0.05802194800565551,1.4992451703201545e-21,3.952482274422896e-21,-0.06991307627193641,-0.04611433300318527,Parp9
ENSMUSG00000030201,-0.058025460810918826,1.49090826873314e-21,3.9309256673041295e-21,-0.06991658371499933,-0.04611785017924049,Lrp6
ENSMUSG00000072714,-0.05802640901029885,1.4886657890565295e-21,3.9254346958345946e-21,-0.06991753046692877,-0.046118799558463874,Rpl21-ps4
ENSMUSG00000040017,-0.05802837386955714,1.4840295372716615e-21,3.914050187892774e-21,-0.06991949232671095,-0.04612076686266265,Saa4
ENSMUSG00000110655,-0.05803214764477035,1.475165022160254e-21,3.891088485612221e-21,-0.0699232603407708,-0.046124545333970396,RP24-435G18.2
ENSMUSG00000034377,-0.058036229370782406,1.4656361003149689e-21,3.8663691345152165e-21,-0.06992733583512104,-0.046128632139675246,Tulp4
ENSMUSG00000074006,-0.0580379467004814,1.4616451613682341e-21,3.85625531935449e-21,-0.06992905054281598,-0.046130351606703784,Omp
ENSMUSG00000078754,-0.05803809635749541,1.4612978799485363e-21,3.8557534173558795e-21,-0.06992919997133164,-0.04613050144997912,Scgb2b3
ENSMUSG00000078896,-0.05804576746986139,1.4436058464856399e-21,3.809480948292716e-21,-0.06993685937062458,-0.046138182110437,Zfp965
ENSMUSG00000034320,-0.05804891352313034,1.436411467908723e-21,3.790903403213476e-21,-0.0699400006197582,-0.046141332079947465,Slc26a2
ENSMUSG00000058084,-0.05805112106844749,1.4313844522974952e-21,3.778042471813384e-21,-0.0699422047939343,-0.04614354237338254,Olfr825
ENSMUSG00000091813,-0.05805273388642506,1.4277227545937272e-21,3.7687828266622074e-21,-0.06994381514890517,-0.04614515719919057,Ces2h
ENSMUSG00000034057,-0.058053901654021474,1.4250772724654435e-21,3.762203999308771e-21,-0.06994498113311258,-0.046146326420603866,Myrfl
ENSMUSG00000106148,-0.058055451474607826,1.4215737678935644e-21,3.753358334156661e-21,-0.06994652858679686,-0.04614787817069586,Gm43641
ENSMUSG00000101073,-0.05805583407214892,1.4207101850280723e-21,3.751481658723299e-21,-0.0699469106000222,-0.04614826124457455,Vmn1r200
ENSMUSG00000039768,-0.058056870987505005,1.4183723123302892e-21,3.745711198486959e-21,-0.069947945931749,-0.04614929945091779,Dnajc11
ENSMUSG00000037966,-0.05806002321874508,1.4112885062501403e-21,3.727404841378383e-21,-0.06995109334858561,-0.04615245560692743,Ninj1
ENSMUSG00000005371,-0.058062440540413436,1.405879936556792e-21,3.7135195483961655e-21,-0.06995350697811768,-0.04615487593850765,Fbxo11
ENSMUSG00000109403,-0.05806611924282989,1.3976884484090133e-21,3.6922796196834615e-21,-0.06995718006153989,-0.04615855922170401,Olfr1311
ENSMUSG00000099516,-0.05806725705230031,1.3951644242142907e-21,3.686008494921905e-21,-0.06995831613301026,-0.0461596984480588,Gm29066
ENSMUSG00000038759,-0.05806949061421747,1.3902227785202012e-21,3.673348004544552e-21,-0.06996054628307954,-0.046161934791462265,Nup205
ENSMUSG00000028622,-0.05807471051180194,1.3787414309670434e-21,3.643403251867705e-21,-0.06996575820661521,-0.046167161189924574,Mrpl37
ENSMUSG00000091185,-0.058075938731388124,1.3760535810099177e-21,3.6366918752374056e-21,-0.06996698454984747,-0.04616839093923427,Gm3278
