,Mixed mesoderm_corr,Mixed mesoderm_pval,Mixed mesoderm_qval,Mixed mesoderm_ci_low,Mixed mesoderm_ci_high,gene_annotation
ENSMUSG00000093795,0.07445441322151537,1.8022471241260216e-34,5.510432302807233e-34,0.06257047442257091,0.08631724225973327,Gm9476
ENSMUSG00000086965,0.07445230859752264,1.809980160143676e-34,5.533387235941668e-34,0.06256836635236698,0.08631514167201591,Gm16314
ENSMUSG00000079030,0.07443436381402739,1.8772677331494301e-34,5.738381148441833e-34,0.06255039218953824,0.08629723129897726,Gm2046
ENSMUSG00000029126,0.07442831442671656,1.900506566104779e-34,5.808693789493904e-34,0.06254433289986278,0.08629119351008824,Nsg1
ENSMUSG00000095212,0.07442648594837553,1.9075867782694315e-34,5.829607988557516e-34,0.06254250142862092,0.08628936853729652,Olfr473
ENSMUSG00000109891,0.07442122511603316,1.928104189968667e-34,5.8915761135172015e-34,0.062537231985658,0.08628411779055095,Gm45339
ENSMUSG00000094151,0.07440806712776599,1.980385609674501e-34,6.049823004694333e-34,0.06252405246407147,0.08627098502471545,Gm7233
ENSMUSG00000042197,0.07439274111810745,2.043059047048589e-34,6.240505812781407e-34,0.06250870137830716,0.08625568838815208,Zfp451
ENSMUSG00000026073,0.07439239798368957,2.0444845639200187e-34,6.244083220968316e-34,0.06250835768252408,0.08625534591130515,Il1r2
ENSMUSG00000048101,0.07438807281517108,2.062537979058003e-34,6.298436873362201e-34,0.06250402543830558,0.08625102903114995,Olfr19
ENSMUSG00000023083,0.07438779151407914,2.0637176098663347e-34,6.301255410699944e-34,0.06250374367703848,0.08625074826910266,H2-M10.2
ENSMUSG00000099446,0.07438053552330956,2.094378154766117e-34,6.394077649318291e-34,0.06249647581698523,0.08624350618201096,2310005E17Rik
ENSMUSG00000094747,0.074379376255303,2.099318446276222e-34,6.408363358569415e-34,0.06249531465277538,0.0862423491352374,Olfr1307
ENSMUSG00000022540,0.07437902521419544,2.1008167115892233e-34,6.412139719410568e-34,0.06249496303747969,0.08624199876674117,Rogdi
ENSMUSG00000090346,0.0743656241465644,2.1588145546401585e-34,6.588342441954652e-34,0.06248154005230221,0.08622862337399331,Vmn1r5
ENSMUSG00000045034,0.07435542015339912,2.2040400747232582e-34,6.725527207880368e-34,0.06247131937331281,0.0862184389276215,Ankrd34b
ENSMUSG00000067220,0.07435503554244667,2.2057630064490177e-34,6.729948220993697e-34,0.06247093413348369,0.08621805505338222,Cnga1
ENSMUSG00000021488,0.07435304692107167,2.214692747457543e-34,6.75635391843658e-34,0.06246894226057396,0.08621607024110815,Nsd1
ENSMUSG00000094362,0.07434510574757451,2.250711385328802e-34,6.8653827720950116e-34,0.06246098810364777,0.08620814427757738,Defa33
ENSMUSG00000082976,0.07434456982747704,2.253163002845638e-34,6.872007210666596e-34,0.06246045130740161,0.08620760938388956,Gm15056
ENSMUSG00000021902,0.07434418548868962,2.2549228304362665e-34,6.876520349381594e-34,0.062460066340282366,0.08620722578119468,Phf7
ENSMUSG00000086790,0.0743324116294946,2.3095001492727726e-34,7.0420824223727165e-34,0.06244827323444307,0.08619547446980155,Gm12911
ENSMUSG00000030256,0.07432635013880753,2.3381076162197678e-34,7.128426448954145e-34,0.062442201836374125,0.08618942458602556,Bhlhe41
ENSMUSG00000056310,0.07431325585941015,2.4011137633576527e-34,7.319610767066935e-34,0.062429086157648694,0.0861763553773644,Tyw1
ENSMUSG00000021103,0.07431250497480389,2.404777518524972e-34,7.329869352554328e-34,0.06242833404603359,0.08617560593030262,Mnat1
ENSMUSG00000078235,0.07430166119872911,2.458310392664645e-34,7.49210982630367e-34,0.06241747255181817,0.08616478291279221,Fam43b
ENSMUSG00000061589,0.07429794720677901,2.476916212938434e-34,7.547877232228426e-34,0.06241375249205428,0.08616107603000409,Dot1l
ENSMUSG00000095957,0.07429762681747247,2.478527791868225e-34,7.551850874404153e-34,0.06241343157932032,0.08616075625395743,Olfr832
ENSMUSG00000078680,0.07429237364021427,2.5051006511046264e-34,7.631868865358082e-34,0.06240816982017555,0.0861555131315019,Mup10
ENSMUSG00000026602,0.07428648130957487,2.535243491764575e-34,7.722741713375168e-34,0.06240226786427866,0.08614963207824974,Nphs2
ENSMUSG00000022338,0.07428580581658827,2.538721984562503e-34,7.732378385433393e-34,0.06240159126791186,0.08614895787804273,Eny2
ENSMUSG00000094379,0.07428436063804622,2.5461799503925503e-34,7.754131746717674e-34,0.06240014372878776,0.08614751546529203,Vmn1r202
ENSMUSG00000024660,0.07427935960204059,2.5721565815087167e-34,7.83226942691331e-34,0.06239513452438087,0.08614252399991529,Incenp
ENSMUSG00000022905,0.07426912170283897,2.626158719223913e-34,7.99571538620852e-34,0.0623848799050578,0.08613230569142327,Kpna1
ENSMUSG00000022706,0.0742653542967099,2.64631297054022e-34,8.056078865803282e-34,0.062381106346785495,0.08612854549377771,Mrpl40
ENSMUSG00000027409,0.0742553088684001,2.7008065002218072e-34,8.220952292765412e-34,0.06237104451603475,0.08611851928454814,1700020A23Rik
ENSMUSG00000096640,0.07424741847383337,2.7443899988806985e-34,8.352580048657359e-34,0.06236314123951711,0.08611064398433034,Gm4312
ENSMUSG00000109550,0.07423773382069336,2.7988403423976198e-34,8.517244433136633e-34,0.06235344077713588,0.08610097785593486,Gm44892
ENSMUSG00000070511,0.07423644549596489,2.8061641428921627e-34,8.538473421277529e-34,0.062352150349513545,0.08609969199533762,Gm10295
ENSMUSG00000028920,0.07422802370244878,2.854511112989838e-34,8.684505185393618e-34,0.062343714810335,0.08609128630890206,Fbxo42
ENSMUSG00000056858,0.07422273155084436,2.88531415327016e-34,8.7771320890954e-34,0.062338414021993846,0.0860860042779251,Olfr1502
ENSMUSG00000100998,0.07422021452616234,2.900080172001825e-34,8.82095743099465e-34,0.06233589288978884,0.08608349206652746,Gm28864
ENSMUSG00000090936,0.0742183735796371,2.910927512308319e-34,8.852854240331208e-34,0.062334048939126016,0.08608165464033271,Gm17705
ENSMUSG00000030213,0.07421678504475722,2.920319963520265e-34,8.880319017135192e-34,0.06233245781207017,0.08608006914304694,Atf7ip
ENSMUSG00000087637,0.07421223921738807,2.947364511801287e-34,8.961448110680519e-34,0.06232790456714016,0.08607553200787038,Gm11986
ENSMUSG00000034330,0.07420548081795886,2.9880328890388637e-34,9.083975172323203e-34,0.06232113514074532,0.08606878653043967,Plcg2
ENSMUSG00000078503,0.07420406309640032,2.9966344381706925e-34,9.108996994672136e-34,0.06231971510617919,0.0860673715194139,Zfp990
ENSMUSG00000004929,0.07419769061085396,3.0356021011467064e-34,9.226306361395634e-34,0.06231333222453994,0.08606101121679081,Thop1
ENSMUSG00000094637,0.07419629754094219,3.0441875220154505e-34,9.251255358401207e-34,0.062311936882099024,0.08605962081002247,Vmn1r204
ENSMUSG00000079679,0.07419484330203557,3.0531756567877425e-34,9.277421871961962e-34,0.06231048027092724,0.08605816935114728,Vwde
ENSMUSG00000026867,0.07419257335238945,3.0672581259679717e-34,9.319059709041657e-34,0.062308206618467685,0.08605590374080532,Gapvd1
ENSMUSG00000056494,0.07418496902824588,3.114906135213776e-34,9.462654718110447e-34,0.06230058989080961,0.08604831395242303,Cngb3
ENSMUSG00000073928,0.0741846581981305,3.1168693321340093e-34,9.467447215458888e-34,0.06230027855372453,0.08604800371643402,Olfr651
ENSMUSG00000023210,0.07418078944219651,3.1414074138039995e-34,9.54080094306232e-34,0.06229640348797123,0.08604414235511856,Lcn9
ENSMUSG00000040657,0.07417726329327305,3.1639395748095355e-34,9.608045076156304e-34,0.06229287158832185,0.08604062294565491,1700063H04Rik
ENSMUSG00000024448,0.07415966854291595,3.2787920219837932e-34,9.955590121660412e-34,0.06227524814748552,0.08602306181937712,H2-M10.1
ENSMUSG00000063870,0.07415903582341084,3.282998447265813e-34,9.967129699180195e-34,0.062274614396388796,0.08602243030888006,Chd4
ENSMUSG00000020926,0.0741446974751073,3.3797725637418104e-34,1.0259665675691015e-33,0.062260252673281606,0.08600811935590937,Adam11
ENSMUSG00000097918,0.07414313124416416,3.390513732960622e-34,1.0290999279472022e-33,0.06225868388932018,0.08600655611716342,Ascl5
ENSMUSG00000054488,0.07413953733966422,3.415288975817338e-34,1.0364916555533657e-33,0.06225508412683595,0.08600296907839751,Gm9946
ENSMUSG00000051156,0.07413224517427523,3.4661128237739395e-34,1.0517859603176092e-33,0.06224778007632996,0.08599569084289213,Olfr1491
ENSMUSG00000039158,0.07412739911934176,3.5003029446030605e-34,1.0620296329200982e-33,0.062242926123770394,0.08599085404445113,Akna
ENSMUSG00000095593,0.07412251627728016,3.5350914232345206e-34,1.0724522998054361e-33,0.062238035324699265,0.08598598052858383,Gm7138
ENSMUSG00000037846,0.07412093970392979,3.5463971182864047e-34,1.0757492222407687e-33,0.06223645618230942,0.08598440696635631,Rtkn2
ENSMUSG00000034583,0.0741200181989502,3.5530219055683957e-34,1.0776256185980882e-33,0.062235533175757314,0.08598348722134654,Olfr1347
ENSMUSG00000094936,0.07411795523857831,3.5678973216760464e-34,1.082003644290888e-33,0.0622334668539096,0.08598142820092125,Rbm4
ENSMUSG00000105068,0.07411743080679012,3.571688700803968e-34,1.0830196490322221e-33,0.06223294156760609,0.0859809047707034,Gm42950
ENSMUSG00000047995,0.07411313533085408,3.602893849817292e-34,1.0923468733108687e-33,0.06222863909281878,0.08597661749810687,Cypt4
ENSMUSG00000071150,0.07410130860586443,3.6902171870584856e-34,1.1186839409391275e-33,0.06221679310018876,0.08596481335708471,Tas2r121
ENSMUSG00000053217,0.07409959181250658,3.7030667683997807e-34,1.1224406826882891e-33,0.06221507351017626,0.0859630998417883,Tas2r136
ENSMUSG00000091652,0.0740988526438087,3.7086128584913585e-34,1.123983000884827e-33,0.062214333137395016,0.0859623620844445,Vmn1r57
ENSMUSG00000111435,0.07408316770790543,3.828263836575613e-34,1.1601028599803067e-33,0.062198622654291505,0.08594670709398018,RP23-400N18.2
ENSMUSG00000081234,0.0740819687678869,3.8375660315123723e-34,1.1626347631501945e-33,0.062197421761714125,0.08594551044271852,Olfr1150-ps1
ENSMUSG00000099798,0.0740561494405043,4.04342833213499e-34,1.224851972986777e-33,0.062171560394075766,0.08591974039570353,Gm29168
ENSMUSG00000094600,0.07405581375376795,4.046175810704194e-34,1.2255330434790201e-33,0.06217122416086341,0.08591940534957515,Vmn1r217
ENSMUSG00000106069,0.07404612955619663,4.126240994281307e-34,1.2496295657036467e-33,0.06216152419921466,0.08590973963169214,Gm6135
ENSMUSG00000055799,0.07404487125346178,4.1367590137087155e-34,1.2526604255621162e-33,0.062160263848361146,0.08590848372992593,Tcf7l1
ENSMUSG00000053640,0.07404461689076922,4.1388884382330175e-34,1.2531506836292644e-33,0.06216000907165122,0.0859082298525785,Gm9915
ENSMUSG00000021991,0.0740432485619459,4.150362246060319e-34,1.2564697147382607e-33,0.06215863851567295,0.08590686413461364,Cacna2d3
ENSMUSG00000101186,0.07403684714542179,4.204460911989511e-34,1.2726904735688136e-33,0.06215222668050408,0.08590047493180734,Gm29235
ENSMUSG00000086545,0.07403385034243443,4.230027175495578e-34,1.2802715386189278e-33,0.0621492250003981,0.08589748384629817,Lrrc3c
ENSMUSG00000029676,0.07402582145668031,4.299286635882786e-34,1.3010734066830291e-33,0.06214118304916956,0.08588947027747376,Pot1a
ENSMUSG00000060441,0.07402446756506821,4.311076173947045e-34,1.3044804316335698e-33,0.06213982695451012,0.08588811896856728,Trim5
ENSMUSG00000060469,0.0740226289712821,4.327137876555586e-34,1.3091791638347844e-33,0.062137985369041374,0.08588628388204263,Krtap19-3
ENSMUSG00000029608,0.0740218907796302,4.333603328242932e-34,1.3109737421762007e-33,0.06213724597625777,0.08588554709852639,Rph3a
ENSMUSG00000031553,0.07401287254839134,4.413368471213805e-34,1.3349392966027023e-33,0.06212821307226284,0.08587654606894475,Adam3
ENSMUSG00000038064,0.07401161042407148,4.424647522408538e-34,1.3381860799479481e-33,0.062126948894608874,0.08587528635188592,Cldn22
ENSMUSG00000005233,0.07400730731312086,4.463318193200164e-34,1.34971533784272e-33,0.06212263878326812,0.08587099144801232,Spc25
ENSMUSG00000064128,0.07400480732133217,4.485938796097914e-34,1.3563887847511822e-33,0.06212013472464452,0.08586849622411226,Cenpj
ENSMUSG00000003190,0.07398383541692204,4.680238261939248e-34,1.4149637951869525e-33,0.06209912871030509,0.08584756431065442,Bcl2l12
ENSMUSG00000110474,0.07398068825870677,4.710108480419143e-34,1.4238190520961684e-33,0.06209597643427658,0.08584442315279553,RP23-468H22.6
ENSMUSG00000054115,0.07397965497910665,4.719956746258649e-34,1.4266204362198984e-33,0.06209494147444023,0.08584339184318979,Skp2
ENSMUSG00000100586,0.07397267902685271,4.786982366205295e-34,1.4467010223421025e-33,0.062087954179122155,0.08583642919023966,Vmn1r90
ENSMUSG00000020657,0.0739614812862824,4.8965535171151975e-34,1.4796330086426132e-33,0.06207673823319544,0.08582525279517832,Dnajc27
ENSMUSG00000108364,0.07395945515567852,4.9166439306083006e-34,1.4855210655217203e-33,0.0620747088088165,0.08582323052653361,Gm44747
ENSMUSG00000040132,0.07393193578025495,5.197763959942199e-34,1.569879453124626e-33,0.06204714470630886,0.0857957635954537,Svs2
ENSMUSG00000094700,0.07392657623949772,5.254342937116373e-34,1.5867727895704945e-33,0.06204177645682979,0.08579041426640568,Vmn1r158
ENSMUSG00000101401,0.0739212572058678,5.31109906105865e-34,1.6037154611623657e-33,0.06203644878097796,0.08578510536662913,Scgb1b18
ENSMUSG00000067201,0.07391077976823371,5.424684497823221e-34,1.6378117780442167e-33,0.062025954321867756,0.08577464788869875,H2-M9
ENSMUSG00000091183,0.07390882964440683,5.446090501466538e-34,1.644072470084919e-33,0.06202400103019127,0.08577270147960364,Gm5141
ENSMUSG00000061961,0.0739056552240972,5.481114879341094e-34,1.6544422488023424e-33,0.06202082145343653,0.08576953310595735,Olfr815
ENSMUSG00000062270,0.0739019130862494,5.522690490762218e-34,1.6667866862838843e-33,0.062017073237267954,0.08576579809585802,Morf4l1
ENSMUSG00000035206,0.07389949768216286,5.549692117561904e-34,1.67473009919346e-33,0.06201465391004037,0.08576338729227817,Sppl2b
ENSMUSG00000094498,0.07388102038311989,5.7606334358506655e-34,1.738172202494845e-33,0.06199614660446967,0.08574494518148215,Gm10582
ENSMUSG00000063297,0.07387431050578382,5.839190205592754e-34,1.7616588587824195e-33,0.06198942583253572,0.08573824808045283,Luzp2
ENSMUSG00000062825,0.07385068019113734,6.12441296144547e-34,1.8474823323431527e-33,0.061965757158738706,0.08571466275185553,Actg1
ENSMUSG00000095257,0.07384395836725428,6.208045587995065e-34,1.872250771114787e-33,0.0619590244257437,0.08570795372216938,Scgb1b3
ENSMUSG00000032340,0.07383462842058781,6.3260114467314025e-34,1.9075931348581355e-33,0.061949679338932945,0.08569864153216997,Neo1
ENSMUSG00000063180,0.07382059389177895,6.5076673475267985e-34,1.961889105064808e-33,0.061935622039557485,0.08568463370984063,Gm10126
ENSMUSG00000039230,0.07381922754113372,6.525627095887723e-34,1.9670619577438352e-33,0.061934253472304655,0.0856832699589905,Tbcd
ENSMUSG00000052407,0.07381808001205423,6.540748613911531e-34,1.9713780992972735e-33,0.061933104081642605,0.0856821246133136,Ccdc171
ENSMUSG00000041660,0.07381152003423903,6.627863036797294e-34,1.997389140535745e-33,0.06192653346248859,0.0856755771165606,Bbox1
ENSMUSG00000078179,0.07380694743982155,6.689266301528022e-34,2.0156463700922435e-33,0.06192195345119701,0.08567101322138888,Rnf148
ENSMUSG00000044518,0.07380668237910414,6.692842955436422e-34,2.0164766258666712e-33,0.06192168796055915,0.08567074866492755,Foxe3
ENSMUSG00000034391,0.07380128322646556,6.766112411497242e-34,2.038301741436568e-33,0.06191628005102498,0.08566535978336587,Fbxo15
ENSMUSG00000094298,0.07377985120002006,7.064898818983306e-34,2.1275284656406e-33,0.06189481327081931,0.08564396852128464,Gm6164
ENSMUSG00000070686,0.07377699841158002,7.105645719208665e-34,2.1395365918323662e-33,0.06189195585718187,0.08564112115810986,C87414
ENSMUSG00000020668,0.07377032183247198,7.201923234086635e-34,2.168260199182036e-33,0.06188526845416436,0.08563445727536977,Kif3c
ENSMUSG00000064061,0.0737648513483377,7.281773535825583e-34,2.1920316803775098e-33,0.06187978910220814,0.08562899719326858,Dzip3
ENSMUSG00000070904,0.0737646782233617,7.2843148701482785e-34,2.1925278741189228e-33,0.06187961569660297,0.08562882439747517,Ifna4
ENSMUSG00000029410,0.07376364873234106,7.2994451691513e-34,2.196812672137812e-33,0.06187858453683029,0.08562779686393039,Ppef2
ENSMUSG00000069495,0.07375620769096318,7.409737354012429e-34,2.2297324612785042e-33,0.06187113143466116,0.0856203699702099,Epc2
ENSMUSG00000094195,0.0737435877902366,7.600588215382664e-34,2.2868828659813135e-33,0.06185849108203381,0.08560777406069547,Gm6509
ENSMUSG00000074734,0.07373497484203896,7.733637226483515e-34,2.3266298392920383e-33,0.06184986417782008,0.0855991774840679,4933416C03Rik
ENSMUSG00000040536,0.07372714641364561,7.85657290308386e-34,2.3633248948360076e-33,0.06184202306615022,0.08559136393448977,Necab1
ENSMUSG00000049504,0.07372431973305134,7.901437721437538e-34,2.3765294491820952e-33,0.06183919180625246,0.08558854262596366,Proser1
ENSMUSG00000002948,0.07372293251075314,7.923548582402874e-34,2.382887858833358e-33,0.061837802336684386,0.08558715803999303,Map2k7
ENSMUSG00000028243,0.07371864550140692,7.992268156289416e-34,2.4032598625011357e-33,0.06183350838276769,0.08558287917754526,Ubxn2b
ENSMUSG00000086485,0.07371809450314239,8.001143329220026e-34,2.405633982598703e-33,0.061832956491967316,0.08558232922634884,Gm15458
ENSMUSG00000086899,0.07371792589042021,8.003861204609671e-34,2.4061564870279987e-33,0.06183278760611888,0.08558216093404186,1600002D24Rik
ENSMUSG00000108003,0.07370762242237232,8.171695064165253e-34,2.456310690687871e-33,0.061822467449354136,0.08557187704441584,Gm35386
ENSMUSG00000033075,0.0736987182222173,8.319548882340725e-34,2.50044759651401e-33,0.06181354882894935,0.08556298976178849,Senp1
ENSMUSG00000052928,0.07369714533208219,8.345941414621304e-34,2.5080728716252415e-33,0.06181197339173399,0.08556141985986845,Ctif
ENSMUSG00000000131,0.07367835714570092,8.66770382843157e-34,2.6044482241543497e-33,0.061793154785035935,0.08554266736318777,Xpo6
ENSMUSG00000111445,0.07367353987766302,8.752168985095733e-34,2.6295062765794228e-33,0.06178832971862705,0.08553785924459156,RP24-499N24.5
ENSMUSG00000105858,0.07365061217419777,9.16551980089327e-34,2.7526830844224047e-33,0.06176536490656479,0.08551497508016102,2310074N15Rik
ENSMUSG00000059975,0.07364851141535322,9.204349233593514e-34,2.764006633845254e-33,0.061763260748261405,0.08551287830996972,Zfp74
ENSMUSG00000074127,0.07362236979499408,9.701425379262606e-34,2.9125629238402484e-33,0.06173707683423392,0.08548678631519824,Cmtm2a
ENSMUSG00000094336,0.07362166286713062,9.715231327504147e-34,2.916351137704876e-33,0.061736368762882285,0.08548608072909564,Gm13693
ENSMUSG00000067212,0.0736083164861247,9.97957221767584e-34,2.9949695280329695e-33,0.06172300079573922,0.08547275967751004,H2-T23
ENSMUSG00000085721,0.07360819197397951,9.982071662105193e-34,2.995353500953394e-33,0.06172287608223095,0.08547263540165018,Gm12796
ENSMUSG00000028760,0.07360571193392063,1.0031985470325595e-33,3.0095956410976784e-33,0.06172039203148812,0.08547016006785899,Eif4g3
ENSMUSG00000056617,0.07360550383973954,1.0036184873225029e-33,3.0104876115750874e-33,0.061720183600786904,0.08546995236856281,4931429L15Rik
ENSMUSG00000052798,0.07359560586366294,1.0237958572989923e-33,3.0706371718061153e-33,0.06171026961936617,0.08546007317395125,Nup107
ENSMUSG00000022865,0.07358041198284879,1.0555557275583072e-33,3.1655068062796584e-33,0.06169505117412364,0.0854449081190718,Cxadr
ENSMUSG00000071138,0.07357701146377107,1.0627967962901739e-33,3.1868327970830906e-33,0.061691645158075854,0.08544151405072929,Tex24
ENSMUSG00000105552,0.07356523448603412,1.0882581289406106e-33,3.2627809966723494e-33,0.06167984914488656,0.08542975941161957,Gm19710
ENSMUSG00000096273,0.07355550025234586,1.1097597709043197e-33,3.3268402802494335e-33,0.06167009917999554,0.08542004363937877,Olfr1474
ENSMUSG00000066100,0.07355352612565645,1.1141715494203407e-33,3.339658146913466e-33,0.061668121863255924,0.0854180732564414,Krtap5-1
ENSMUSG00000028640,0.07353563569345253,1.1549557621325692e-33,3.461483626938335e-33,0.0616502025256227,0.08540021674758659,Tfap2c
ENSMUSG00000109067,0.07353160522691182,1.1643466071078371e-33,3.489202721556404e-33,0.06164616554814671,0.08539619392245454,Gm44784
ENSMUSG00000096747,0.07353056492220197,1.166782768992151e-33,3.496076463790003e-33,0.061645123562960896,0.08539515559000777,Olfr823
ENSMUSG00000016554,0.07352873658293858,1.1710766060524415e-33,3.5085140734349656e-33,0.06164329227031773,0.08539333071694133,Eif3d
ENSMUSG00000093917,0.07352295382482035,1.1847609460521986e-33,3.549078910135869e-33,0.06163750017163672,0.08538755892135116,Gm8660
ENSMUSG00000070995,0.07351895724170307,1.1943111705243242e-33,3.577251172223156e-33,0.06163349713353212,0.08538356991419724,Gm6313
ENSMUSG00000065999,0.07351831173194295,1.1958608348534176e-33,3.581455869397549e-33,0.061632850581227965,0.08538292562803627,Zfp985
ENSMUSG00000079269,0.0735175539967807,1.197682465081496e-33,3.5864739459301e-33,0.06163209162228239,0.08538216932918992,Gm3676
ENSMUSG00000108187,0.07350257640813998,1.23426026107715e-33,3.695555845117828e-33,0.06161708984684599,0.08536722012833346,4930511E03Rik
ENSMUSG00000091903,0.07349219685860112,1.2602576330979803e-33,3.772935667335887e-33,0.06160669353887783,0.08535686024854815,Gm6460
ENSMUSG00000094542,0.07349007409960306,1.2656410624948815e-33,3.788590510408965e-33,0.0616045673528708,0.08535474151196613,Vmn1r149
ENSMUSG00000028514,0.07348999263723559,1.2658481098276953e-33,3.7887483594403967e-33,0.061604485758991585,0.08535466020395956,Usp24
ENSMUSG00000038351,0.07348801762294747,1.270878176455521e-33,3.803339954697215e-33,0.06160250755631615,0.08535268893202584,Sgsm2
ENSMUSG00000040537,0.07348399090692685,1.2811952017294822e-33,3.833748274571877e-33,0.06159847434000887,0.08534866984573738,Adam22
ENSMUSG00000027364,0.07348129682753848,1.2881442227949371e-33,3.853602651158925e-33,0.06159577591181231,0.0853459808708153,Usp50
ENSMUSG00000108587,0.07348073854679112,1.289588909759322e-33,3.8574545458590246e-33,0.061595216729904666,0.08534542364781962,Gm45214
ENSMUSG00000091601,0.07346916845050855,1.319894256429106e-33,3.947142970017955e-33,0.06158362795919428,0.08533387547125412,Olfr93
ENSMUSG00000067543,0.07346878926226107,1.3208993378793513e-33,3.9496675853871435e-33,0.06158324815898161,0.08533349700133037,Prb1
ENSMUSG00000068073,0.07346350576628105,1.3349831871217142e-33,3.9912941074296546e-33,0.061577956136419344,0.08532822351390304,1110025L11Rik
ENSMUSG00000058188,0.07346087028899713,1.3420640479743575e-33,4.011975709955732e-33,0.06157531640621383,0.08532559302876833,Olfr746
ENSMUSG00000110384,0.07345935658655187,1.3461478356815869e-33,4.0236938959890826e-33,0.06157380026115233,0.08532408219351963,Gm45301
ENSMUSG00000004415,0.07345497699013007,1.3580331065806857e-33,4.058725360044917e-33,0.06156941359781599,0.08531971089245245,Col26a1
ENSMUSG00000022156,0.07345372493165887,1.3614500369413183e-33,4.0679470983306866e-33,0.0615681595191083,0.08531846120541013,Gzme
ENSMUSG00000057691,0.07345335284239954,1.3624671320786838e-33,4.070490755268416e-33,0.06156778682947824,0.0853180898208896,Zfp746
ENSMUSG00000046210,0.07345229657496993,1.3653585220798565e-33,4.0786327331919496e-33,0.06156672885776586,0.08531703555401754,Olfr735
ENSMUSG00000079842,0.07344915120756894,1.3740046859355858e-33,4.103961441495196e-33,0.06156357841548677,0.08531389614374639,Spag11a
ENSMUSG00000005078,0.07344716825341807,1.3794834681471636e-33,4.11982460892217e-33,0.06156159226206966,0.08531191694506604,Jkamp
ENSMUSG00000048582,0.07343688211892985,1.4082535427959476e-33,4.205234855597921e-33,0.061551289533608555,0.08530165028974483,Gja3
ENSMUSG00000085187,0.07342542002139214,1.4410152410813736e-33,4.302542405330158e-33,0.06153980894797455,0.08529020989536323,Gm13860
ENSMUSG00000002504,0.07341453638181852,1.472823824455866e-33,4.396980853360946e-33,0.06152890775625483,0.0852793468607563,Slc9a3r2
ENSMUSG00000066269,0.07341446966263096,1.4730209532433444e-33,4.3970347044414097e-33,0.06152884092947737,0.0852792802678732,Olfr575
ENSMUSG00000111656,0.073412890598356,1.477694120117149e-33,4.4104480959295216e-33,0.06152725931886892,0.08527770419285462,RP24-282C4.4
ENSMUSG00000037660,0.07339848253819534,1.521020019256592e-33,4.539210345543679e-33,0.061512828027625824,0.08526332340520976,Gdf7
ENSMUSG00000054074,0.07339714095311099,1.5251178885470609e-33,4.550886533739358e-33,0.061511484279666725,0.08526198435931358,Skida1
ENSMUSG00000029823,0.07339197151197614,1.541010723349486e-33,4.597751279581551e-33,0.06150630650487234,0.08525682470186384,Luc7l2
ENSMUSG00000091526,0.07338459498415835,1.5639742030033938e-33,4.665698011195543e-33,0.061498918086456786,0.08524946213376187,BB019430
ENSMUSG00000081906,0.07338178429447378,1.5728131552399685e-33,4.691496608850894e-33,0.061496102866422285,0.08524665676282829,Rpl9-ps1
ENSMUSG00000097235,0.0733769500330135,1.5881319642396928e-33,4.73603983797072e-33,0.06149126081340361,0.08524183164894347,Gm17250
ENSMUSG00000030201,0.073372230267353,1.603230901781769e-33,4.780486410073597e-33,0.06148653344126156,0.08523712081366819,Lrp6
ENSMUSG00000028005,0.07336957750141256,1.6117798266119543e-33,4.805393843713018e-33,0.061483876400297365,0.08523447306685887,Gucy1b3
ENSMUSG00000029416,0.07336934607094528,1.6125277887435126e-33,4.807040100683672e-33,0.06148364459687991,0.08523424207425863,Slc15a4
ENSMUSG00000024241,0.07336658590405905,1.6214750141499145e-33,4.833125476193845e-33,0.061480879982083715,0.08523148712951696,Sos1
ENSMUSG00000030507,0.07336341678152371,1.6318087105156104e-33,4.8633366667369834e-33,0.06147770575284597,0.08522832400263304,Dbx1
ENSMUSG00000056197,0.07335693165393374,1.6531593624449216e-33,4.926370756978725e-33,0.06147121017591507,0.08522185114348695,4931417E11Rik
ENSMUSG00000094149,0.07335139688382307,1.67160048582005e-33,4.9807202825065376e-33,0.061465666488549495,0.08521632684315943,Gm8453
ENSMUSG00000008090,0.07335028020368183,1.675345811625566e-33,4.991274161755964e-33,0.061464548009376084,0.08521521227528467,Fgfrl1
ENSMUSG00000109175,0.0733481387098146,1.6825516778199553e-33,5.0121340443867435e-33,0.061462403065529844,0.0852130748320966,Gm44947
ENSMUSG00000106304,0.07334604214495659,1.689636181898646e-33,5.0326273854149654e-33,0.06146030312318046,0.08521098223282782,Gm42518
ENSMUSG00000061758,0.0733451810152186,1.6925546022588658e-33,5.040708466115924e-33,0.06145944060622359,0.08521012273186045,Akr1b10
ENSMUSG00000111233,0.07334427062455258,1.695645415264377e-33,5.0493009382135824e-33,0.06145852874900214,0.08520921406311965,RP23-242K3.3
ENSMUSG00000011884,0.07334383650121398,1.6971212547640856e-33,5.0530828337336684e-33,0.06145809392633786,0.08520878076088087,Gltp
ENSMUSG00000029516,0.0733411253389007,1.7063669891561905e-33,5.079995430794567e-33,0.06145537839673774,0.08520607472635178,Cit
ENSMUSG00000035183,0.07332779358402629,1.752564503641067e-33,5.216896665057647e-33,0.06144202516891179,0.08519276818407985,Slc24a5
ENSMUSG00000074995,0.07331527427962779,1.7970768439846028e-33,5.348749020912834e-33,0.06142948570401862,0.08518027255194924,Olfr201
