,Blood_9_corr,Blood_9_pval,Blood_9_qval,Blood_9_ci_low,Blood_9_ci_high,gene_annotation
ENSMUSG00000047181,0.5473751829387875,0.0,0.0,0.5389579380885456,0.5556831216997169,Samd14
ENSMUSG00000058794,0.5146803331573999,0.0,0.0,0.5058492447097875,0.5234035493979196,Nfe2
ENSMUSG00000040466,0.5037987705949226,0.0,0.0,0.4948357137789326,0.5126546441187196,Blvrb
ENSMUSG00000027562,0.49443626264844603,0.0,0.0,0.4853619641225624,0.5034040523779202,Car2
ENSMUSG00000023216,0.4766786703462615,0.0,0.0,0.4673992345221142,0.4858530791756651,Epb42
ENSMUSG00000040197,0.45775354488677744,0.0,0.0,0.44826391488736766,0.4671400099222946,Cd209e
ENSMUSG00000021102,0.45595864752717863,0.0,0.0,0.4464495337103153,0.465364787720922,Glrx5
ENSMUSG00000024661,0.4536348253775768,0.0,0.0,0.4441006023489062,0.4630663262397258,Fth1
ENSMUSG00000063856,0.44465047413798003,0.0,0.0,0.4350204066520021,0.45417883086285843,Gpx1
ENSMUSG00000006574,0.4403073576363844,0.0,0.0,0.4306316602328601,0.44988185529069746,Slc4a1
ENSMUSG00000005161,0.4382708595357469,0.0,0.0,0.4285739237246236,0.44786684011355454,Prdx2
ENSMUSG00000034248,0.4371336578298327,0.0,0.0,0.42742490604050903,0.44674159227983984,Slc25a37
ENSMUSG00000000253,0.4289017909234574,0.0,0.0,0.4191084419563031,0.4385953494037976,Gmpr
ENSMUSG00000097791,0.423294115036411,0.0,0.0,0.41344407803390176,0.43304508958671484,Gm17315
ENSMUSG00000073400,0.4232545544102808,0.0,0.0,0.4134041201971669,0.43300593138851046,Trim10
ENSMUSG00000052926,0.416596457553298,0.0,0.0,0.4066797128216218,0.42641503918958057,Rnaseh2a
ENSMUSG00000054191,0.41392280339220044,0.0,0.0,0.40397973307358565,0.42376807858796084,Klf1
ENSMUSG00000028669,0.4021655499665868,0.0,0.0,0.39210876984119675,0.4121262127343808,Pithd1
ENSMUSG00000027327,0.3995082280319368,0.0,0.0,0.38942621169478153,0.40949451948688814,1700037H04Rik
ENSMUSG00000030000,0.38611969169612925,0.0,0.0,0.37591312765122775,0.39623258103677356,Add2
ENSMUSG00000036825,0.38458295150133887,0.0,0.0,0.3743623695049061,0.39471010176534316,Ssx2ip
ENSMUSG00000057072,0.38271638972046096,0.0,0.0,0.37247885807024966,0.3928607868465395,Spata45
ENSMUSG00000030217,0.3770629435529521,0.0,0.0,0.36677458928018086,0.38725907735648035,Art4
ENSMUSG00000062647,0.37249448383822004,0.0,0.0,0.36216562569783356,0.3827318752165064,Rpl7a
ENSMUSG00000038489,0.3723927739446447,0.0,0.0,0.36206301979363953,0.38263107826563714,Polr2l
ENSMUSG00000073063,0.3707008290332798,0.0,0.0,0.3603562064537716,0.38095428441335233,Hbq1b
ENSMUSG00000104736,0.370164302923209,0.0,0.0,0.35981497993852546,0.3804225487118074,Gm43146
ENSMUSG00000038871,0.36987550370147393,0.0,0.0,0.3595236534841765,0.38013632524482105,Bpgm
ENSMUSG00000070803,0.36575487433571274,0.0,0.0,0.35536718499084746,0.376052233055386,Cited4
ENSMUSG00000045730,0.3629806943379282,0.0,0.0,0.35256910795595264,0.37330242604096714,Adrb2
ENSMUSG00000024997,0.36235896338537094,0.0,0.0,0.35194204689294123,0.3726861325215443,Prdx3
ENSMUSG00000020287,0.36231860429911794,0.0,0.0,0.3519013421307022,0.3726461260863148,Mpg
ENSMUSG00000032126,0.36000166535726785,0.0,0.0,0.34956462463607596,0.3703493678098677,Hmbs
ENSMUSG00000052217,0.35852658134592,0.0,0.0,0.3480770162120659,0.3688870659405733,Hbb-bh1
ENSMUSG00000027333,0.3573387084767565,0.0,0.0,0.3468790957894346,0.3677094491424158,Smox
ENSMUSG00000107872,0.35711613163334194,0.0,0.0,0.34665464008887326,0.3674887903230039,Gm44511
ENSMUSG00000030979,0.35673431547377366,0.0,0.0,0.3462696036619548,0.3671102616894613,Uros
ENSMUSG00000107605,0.3551098078538078,0.0,0.0,0.34463143422744624,0.365499703041782,Gm44117
ENSMUSG00000058546,0.35425663582240025,0.0,0.0,0.3437711127331883,0.364653831927515,Rpl23a
ENSMUSG00000028062,0.35080785450816343,0.0,0.0,0.3402936104886448,0.3612343882521142,Lamtor2
ENSMUSG00000020029,0.3506098031070903,0.0,0.0,0.3400939184772316,0.36103801309415373,Nudt4
ENSMUSG00000037563,0.35035752238850226,0.0,0.0,0.33983954929907084,0.360787866258741,Rps16
ENSMUSG00000105809,0.3501802276687477,0.0,0.0,0.3396607877982679,0.36061207026509445,Gm42626
ENSMUSG00000024588,0.34897425686454536,0.0,0.0,0.3384448600152146,0.3594162742313377,Fech
ENSMUSG00000044533,0.3438607632785883,0.0,0.0,0.33328953798503663,0.3543455421665573,Rps2
ENSMUSG00000060126,0.33740296054082064,0.0,0.0,0.3267798134583944,0.34794086154230086,Tpt1
ENSMUSG00000071715,0.336560959302332,0.0,0.0,0.3259311166667504,0.3471057141448808,Ncf4
ENSMUSG00000024155,0.33566110115531855,0.0,0.0,0.3250241218303408,0.34621316230284793,Meiob
ENSMUSG00000110206,0.33346078758846065,0.0,0.0,0.32280644020379684,0.34403063349170093,Flt3l
ENSMUSG00000049643,0.3297370588988946,0.0,0.0,0.3190535849664765,0.34033674283228127,2310022A10Rik
ENSMUSG00000026815,0.32411432162382586,0.0,0.0,0.31338750215303807,0.3347584402078745,Gfi1b
ENSMUSG00000096982,0.3211579607866709,0.0,0.0,0.3104086571366029,0.3318251432405897,Redrum
ENSMUSG00000059895,0.31978296476459733,0.0,0.0,0.3090232757016831,0.33046080388249377,Ptp4a3
ENSMUSG00000078621,0.31977275538482186,0.0,0.0,0.30901298938073574,0.3304506734618098,Hbb-bh2
