,Pharyngeal Mesoderm/Neural Crest_2_corr,Pharyngeal Mesoderm/Neural Crest_2_pval,Pharyngeal Mesoderm/Neural Crest_2_qval,Pharyngeal Mesoderm/Neural Crest_2_ci_low,Pharyngeal Mesoderm/Neural Crest_2_ci_high,gene_annotation
ENSMUSG00000097772,-0.0700792345828166,1.0180083691188955e-30,1.3011005454766852e-30,-0.0819502265851178,-0.05818836066381693,5430416N02Rik
ENSMUSG00000109697,-0.07008077676135074,1.0150065843038309e-30,1.297331545516563e-30,-0.08195176596665533,-0.05818990520614018,Gm45357
ENSMUSG00000001025,-0.07009831391614951,9.814831068034562e-31,1.2545487941606858e-30,-0.08196927131093037,-0.05820746924518757,S100a6
ENSMUSG00000109808,-0.07010382069604437,9.711850071605965e-31,1.2414502158487512e-30,-0.08197476810060418,-0.05821298446842885,5430402P08Rik
ENSMUSG00000063873,-0.07013611695018593,9.129118270885022e-31,1.1670213047316935e-30,-0.08200700574939322,-0.05824533025586028,Slc24a3
ENSMUSG00000070000,-0.07014012039999318,9.059344470167562e-31,1.1581620694170997e-30,-0.08201100193273932,-0.05824933984756279,Fcho1
ENSMUSG00000029648,-0.07016011464310126,8.71872094877144e-31,1.1146742175288294e-30,-0.08203095987958493,-0.058269364770594995,Flt1
ENSMUSG00000032985,-0.07017396251083986,8.49028933303877e-31,1.0855261350037384e-30,-0.0820447826032149,-0.05828323389263514,5730522E02Rik
ENSMUSG00000030401,-0.07019541425770925,8.14810135966088e-31,1.041829937414821e-30,-0.08206619539030133,-0.058304718573628574,Rtn2
ENSMUSG00000031574,-0.07020027472709349,8.072492080053505e-31,1.0322161634783275e-30,-0.0820710470307775,-0.05830958650665371,Star
ENSMUSG00000039977,-0.07020358971421355,8.021324135701179e-31,1.0257268238527882e-30,-0.0820743559959925,-0.05831290658452693,Ccdc67
ENSMUSG00000035506,-0.07021261537588545,7.883635705848994e-31,1.0081724248659018e-30,-0.08208336526059486,-0.05832194610804295,Slc12a8
ENSMUSG00000007033,-0.07021885609945112,7.7898065156899465e-31,9.962252816606915e-31,-0.08208959464539982,-0.05832819641741314,Hspa1l
ENSMUSG00000028799,-0.07022630167495902,7.679311539808962e-31,9.821454233754734e-31,-0.08209702669183998,-0.05833565343060795,Zfp362
ENSMUSG00000040929,-0.07023440038673634,7.5608896476316e-31,9.670502324893261e-31,-0.0821051106862618,-0.05834376458490868,Rfx3
ENSMUSG00000001783,-0.07023617300343171,7.535212674790174e-31,9.638163146207259e-31,-0.08210688008146735,-0.058345539925187914,Rtcb
ENSMUSG00000057246,-0.07025683289652349,7.242254908966305e-31,9.263928442478937e-31,-0.08212750242249384,-0.05836623156726613,BC051142
ENSMUSG00000101768,-0.07025797761343353,7.22635751444266e-31,9.244074907236814e-31,-0.08212864505843354,-0.058367378043612826,Gm28694
ENSMUSG00000027071,-0.07026484638319984,7.131691524793597e-31,9.123451975653001e-31,-0.08213550134087104,-0.05837425737137761,P2rx3
ENSMUSG00000048796,-0.07026970801278122,7.065433086772504e-31,9.039159665803685e-31,-0.08214035413139774,-0.05837912647446117,Cyb561d1
ENSMUSG00000090877,-0.07027133865152081,7.043346481326306e-31,9.011372736296168e-31,-0.08214198180530473,-0.058380759620014135,Hspa1b
ENSMUSG00000035923,-0.07027701992135353,6.966929042926512e-31,8.914067531498864e-31,-0.08214765274493971,-0.0583864496242732,Myf6
ENSMUSG00000035864,-0.07027861476207149,6.945625540952693e-31,8.88727320624716e-31,-0.08214924468563609,-0.05838804691704998,Syt1
ENSMUSG00000108244,-0.07028708834939823,6.833517145396723e-31,8.744280656370475e-31,-0.0821577028637712,-0.05839653353349161,Gm44077
ENSMUSG00000092004,-0.07029776224210751,6.6948510358945425e-31,8.567287742795935e-31,-0.08216835734360682,-0.05840722384098432,Gm17482
ENSMUSG00000038540,-0.07030007584362921,6.665165001339442e-31,8.529743607656293e-31,-0.0821706667369662,-0.05840954100082418,Tmc3
ENSMUSG00000075405,-0.07031693176901672,6.452792938387521e-31,8.258390962431735e-31,-0.08218749199960923,-0.05842642285448496,9430097D07Rik
ENSMUSG00000000126,-0.07032474244415707,6.356675077322805e-31,8.135801829663218e-31,-0.08219528846399572,-0.058434245546538095,Wnt9a
ENSMUSG00000015468,-0.07032656502530868,6.334451759105418e-31,8.107781231860923e-31,-0.08219710772893143,-0.058436070931985065,Notch4
ENSMUSG00000048264,-0.0703280295621213,6.316650087511351e-31,8.085417493800046e-31,-0.08219856960093828,-0.05843753772224949,Dip2c
ENSMUSG00000015501,-0.07033847901685546,6.191068404247585e-31,7.925084017783457e-31,-0.08220900004082896,-0.0584480032568285,Hivep2
ENSMUSG00000022935,-0.07034282668676843,6.139551029405861e-31,7.859547258666912e-31,-0.0822133397985331,-0.058452357617799024,Grik1
ENSMUSG00000029377,-0.07034762543230645,6.083182593573319e-31,7.787793254636151e-31,-0.08221812981043913,-0.058457163749124616,Ereg
ENSMUSG00000078815,-0.07036148107720797,5.923294119384498e-31,7.583496752314136e-31,-0.08223196023523417,-0.05847104072245315,Cacng6
ENSMUSG00000039737,-0.07038518456535213,5.659380252657492e-31,7.245989985567728e-31,-0.08225562056758251,-0.05849478070877198,Prkrip1
ENSMUSG00000064325,-0.07039164718116803,5.589473319499201e-31,7.156857832612484e-31,-0.08226207141490452,-0.05850125327793247,Hhip
ENSMUSG00000001508,-0.07039310374491986,5.573836233632462e-31,7.137208052995942e-31,-0.08226352532610051,-0.058502712085137035,Sgca
ENSMUSG00000021775,-0.07040141739197502,5.485411924747677e-31,7.024348488833514e-31,-0.08227182383216251,-0.05851103853814736,Nr1d2
ENSMUSG00000023018,-0.07042021225320685,5.290608111275687e-31,6.775245688923464e-31,-0.08229058445772106,-0.05852986235620684,Smarcd1
ENSMUSG00000021798,-0.07042225635683937,5.269840041066024e-31,6.749001757250692e-31,-0.0822926248374209,-0.05853190960965447,Ldb3
ENSMUSG00000022971,-0.07042585749846739,5.233449155921531e-31,6.702746148992459e-31,-0.08229621941827404,-0.05853551630062331,Ifnar2
ENSMUSG00000007653,-0.07046879690905,4.818282953562797e-31,6.17134347518774e-31,-0.08233908057547733,-0.05857852190453496,Gabrb2
ENSMUSG00000034652,-0.07047895521310353,4.724949259443386e-31,6.052115725054988e-31,-0.08234922036047335,-0.05858869587459653,Cd300a
ENSMUSG00000068882,-0.0704842105587235,4.677370225310839e-31,5.991797650622546e-31,-0.08235446612439093,-0.058593959325913526,Ssb
ENSMUSG00000097504,-0.07049965795774096,4.54025392886331e-31,5.816452619955752e-31,-0.08236988535544304,-0.05860943055439141,4930516B21Rik
ENSMUSG00000015656,-0.07051197807233156,4.433762802491894e-31,5.68062121415128e-31,-0.08238218300052359,-0.05862176967832648,Hspa8
ENSMUSG00000030515,-0.07051552337158182,4.403580391844063e-31,5.642245370032118e-31,-0.0823857218331628,-0.05862532044847619,Tarsl2
ENSMUSG00000068105,-0.07053784610040016,4.2181690575718255e-31,5.404962512473434e-31,-0.08240800383854086,-0.05864767763134131,Tnfrsf13c
ENSMUSG00000038020,-0.07053880478279656,4.210382244952833e-31,5.395266434137888e-31,-0.08240896077174349,-0.05864863779368451,Rapgefl1
ENSMUSG00000030798,-0.07054966437619464,4.123166242565709e-31,5.284057708919161e-31,-0.08241980054940459,-0.05865951415289894,Cd37
ENSMUSG00000110844,-0.07055281491005676,4.098200847837508e-31,5.252337381432713e-31,-0.08242294533389323,-0.05866266955130864,RP24-88B13.8
ENSMUSG00000020585,-0.07055590113664302,4.073890537833721e-31,5.221453355862055e-31,-0.08242602592823046,-0.058665760543379915,Laptm4a
ENSMUSG00000030149,-0.07056957241640228,3.967911570779924e-31,5.08588696871776e-31,-0.0824396722556832,-0.05867945293589248,Klrk1
ENSMUSG00000028351,-0.07057047129626244,3.961040184253924e-31,5.077344607069142e-31,-0.08244056949478562,-0.05868035320406243,Brinp1
ENSMUSG00000109572,-0.07057253577052415,3.945303227747945e-31,5.057436686037047e-31,-0.0824426302006154,-0.058682420866954556,Cfap99
ENSMUSG00000107859,-0.07058711451317605,3.8359259781803457e-31,4.917484054734955e-31,-0.08245718232876051,-0.058697022129730866,Gm30731
ENSMUSG00000039084,-0.07059289212433745,3.7934169828868344e-31,4.863243369215057e-31,-0.08246294939109115,-0.058702808667110806,Chad
ENSMUSG00000106144,-0.0705989274741296,3.7495110015137338e-31,4.807205958703143e-31,-0.08246897372062136,-0.058708853342172435,Gm43972
ENSMUSG00000051504,-0.0706091870340466,3.6760293560198463e-31,4.713242088307445e-31,-0.08247921454507871,-0.05871912875622216,Siglech
ENSMUSG00000052142,-0.07061610010817577,3.6273240689660573e-31,4.65103721230701e-31,-0.082486114993508,-0.058726052514569006,Rasal3
ENSMUSG00000034903,-0.07062706890638536,3.5513559495246973e-31,4.553866990793877e-31,-0.08249706375650631,-0.05873703826750146,Cobll1
ENSMUSG00000063715,-0.07063750153816818,3.480567399385893e-31,4.463328673859942e-31,-0.08250747732976145,-0.058747487027914554,Olfr816
ENSMUSG00000029017,-0.07064687901416013,3.418134713867219e-31,4.383496656822563e-31,-0.08251683767259206,-0.05875687900351133,Pmpcb
ENSMUSG00000060019,-0.07064796774495492,3.410958653938178e-31,4.374522402397104e-31,-0.08251792441408047,-0.058757969417855625,Gm10073
ENSMUSG00000086987,-0.07065062337434694,3.39351749384808e-31,4.352381628217002e-31,-0.08252057519104303,-0.05876062915387636,Gm12484
ENSMUSG00000102124,-0.07066177365960434,3.321247737870444e-31,4.259914035116243e-31,-0.08253170510039977,-0.05877179668362365,Gm29296
ENSMUSG00000055424,-0.0706652816570833,3.2988284326566865e-31,4.231379534955695e-31,-0.08253520668679291,-0.058775310107016615,Gm9970
ENSMUSG00000049630,-0.07067613386984567,3.230419751264702e-31,4.143848784380928e-31,-0.0825460390645989,-0.05878617910705337,C1ql3
ENSMUSG00000045776,-0.07068354530373644,3.1845117333266385e-31,4.085173315044445e-31,-0.0825534369507494,-0.05879360200730197,Lrtm1
ENSMUSG00000094248,-0.07068867477305171,3.1531185057981595e-31,4.045112632164093e-31,-0.08255855704287854,-0.05879873941327802,Hist1h2ao
ENSMUSG00000027848,-0.07068884014587319,3.152111524269896e-31,4.0440320919618795e-31,-0.08255872211337141,-0.05879890504198595,Olfml3
ENSMUSG00000020658,-0.07069940555971398,3.088434407399352e-31,3.962543978389888e-31,-0.08256926821055623,-0.05880948680537381,Efr3b
ENSMUSG00000038738,-0.07070678776853323,3.0447017355026718e-31,3.906842114041058e-31,-0.08257663692096838,-0.05881688043944587,Shank1
ENSMUSG00000032489,-0.07071396759247023,3.0027578243489137e-31,3.853222709633331e-31,-0.08258380361531512,-0.05882407137666116,Kif9
ENSMUSG00000099872,-0.07071847860688793,2.9766987986676374e-31,3.819982694171432e-31,-0.08258830637990938,-0.05882858937407603,1700074H08Rik
ENSMUSG00000027420,-0.07072079334722074,2.963414390711923e-31,3.8031336637268903e-31,-0.08259061688681574,-0.0588309076977887,Bfsp1
ENSMUSG00000078234,-0.07072219798659748,2.955381806324576e-31,3.793023215310036e-31,-0.08259201895718662,-0.05883231451170792,Klhdc7a
ENSMUSG00000087259,-0.0707239271072748,2.9455233144359093e-31,3.780568164359373e-31,-0.08259374491533564,-0.05883404630932676,2610035D17Rik
ENSMUSG00000029378,-0.07072616702381061,2.9328010671639333e-31,3.764435999634509e-31,-0.08259598073500152,-0.05883628969370007,Areg
ENSMUSG00000046676,-0.07072671437436275,2.9297005354997367e-31,3.7606528753902615e-31,-0.08259652708441602,-0.058836837891678276,Lce1l
ENSMUSG00000097397,-0.07074188611254506,2.8450416177691626e-31,3.652173052361627e-31,-0.08261167106972196,-0.05885203312209738,Gm16861
ENSMUSG00000049073,-0.0707490658473193,2.8058294125698577e-31,3.602213121596692e-31,-0.08261883766906761,-0.058859223976043755,Olfr985
ENSMUSG00000034472,-0.07075080655570744,2.7964036048370305e-31,3.590299707470521e-31,-0.08262057519261967,-0.058860967380432665,Rasd2
ENSMUSG00000006782,-0.07075582784416687,2.769389452395127e-31,3.555802208723207e-31,-0.08262558729362157,-0.058865996446245863,Cnp
ENSMUSG00000018411,-0.07078674505122844,2.608673306963884e-31,3.3496232954645297e-31,-0.08265644791820143,-0.05889696155352904,Mapt
ENSMUSG00000029088,-0.07079750127573191,2.5549590026622046e-31,3.28082392433904e-31,-0.08266718445208736,-0.0589077344480829,Kcnip4
ENSMUSG00000006649,-0.0708067492101589,2.50965554880088e-31,3.222818297722643e-31,-0.08267641545480803,-0.05891699671721888,Nphs1
ENSMUSG00000023249,-0.07082450848797614,2.4248813913397695e-31,3.1141169536653424e-31,-0.08269414221209904,-0.05893478352844555,Parp3
ENSMUSG00000079363,-0.07083161336413508,2.3917678694661946e-31,3.0717520913916413e-31,-0.08270123407581058,-0.05894189942188876,Gbp4
ENSMUSG00000066687,-0.07084710790840298,2.3211016951497935e-31,2.9811513297404126e-31,-0.08271670023794159,-0.05895741799719825,Zbtb16
ENSMUSG00000023031,-0.07086262427064767,2.2524134767467386e-31,2.8930816469309925e-31,-0.08273218817235463,-0.05897295843008161,Cela1
ENSMUSG00000096299,-0.0708742101377754,2.202444318590988e-31,2.8290474474231417e-31,-0.0827437528090489,-0.05898456227420217,Gm21814
ENSMUSG00000086758,-0.07088736075950014,2.1470588230548905e-31,2.7580488789642482e-31,-0.08275687932914408,-0.058997733304735046,Gm13912
ENSMUSG00000012819,-0.07090151178939642,2.0890037237826207e-31,2.6836134065671253e-31,-0.08277100441932535,-0.05901190630062402,Cdh23
ENSMUSG00000060380,-0.07090403013044923,2.078836721157208e-31,2.6706922284470607e-31,-0.08277351814360302,-0.0590144285512842,C030014I23Rik
ENSMUSG00000036902,-0.07091343977317471,2.041281060607846e-31,2.6227187503293652e-31,-0.0827829105346659,-0.059023852803385755,Neto2
ENSMUSG00000056758,-0.07092119000565685,2.0108548584651523e-31,2.5837611725474366e-31,-0.08279064655626867,-0.05903161507044151,Hmga2
ENSMUSG00000041372,-0.07092302203834426,2.0037286299080366e-31,2.5747393793636945e-31,-0.08279247522951938,-0.059033449948122374,B4galnt3
ENSMUSG00000029219,-0.07092676637078234,1.989241840576965e-31,2.556258016845265e-31,-0.082796212695648,-0.05903720009544527,Slc10a4
ENSMUSG00000015365,-0.07093738534261684,1.9487202797375023e-31,2.504317210579176e-31,-0.08280681219273012,-0.05904783556018849,Mov10l1
ENSMUSG00000086158,-0.07094503476308191,1.9200391880746612e-31,2.4675880520105257e-31,-0.08281444758281241,-0.05905549686306134,Ccpg1os
ENSMUSG00000079278,-0.07095249587239301,1.8924679616179102e-31,2.4322814947203546e-31,-0.08282189500579404,-0.059062969563611935,Tmem233
ENSMUSG00000022995,-0.0709704925441766,1.8275711913887163e-31,2.3489963297547776e-31,-0.08283985865982207,-0.05908099419968824,Enah
ENSMUSG00000075122,-0.07097238018210066,1.8208936496320193e-31,2.3405361439592346e-31,-0.08284174283412729,-0.059082884771184924,Cd80
ENSMUSG00000099446,-0.07097973379992636,1.7951103150341684e-31,2.307515625901513e-31,-0.08284908295802167,-0.05909024981806015,2310005E17Rik
ENSMUSG00000079264,-0.07098537808848022,1.7755663971313262e-31,2.2825124971133735e-31,-0.08285471688839971,-0.059095902879888834,Gm11077
ENSMUSG00000099170,-0.07102809210721642,1.6343548012824047e-31,2.1010932600840715e-31,-0.08289735249545689,-0.059138683316448316,5730403I07Rik
ENSMUSG00000039903,-0.07102983244995507,1.6288439617420795e-31,2.0941182881442914e-31,-0.08289908964246379,-0.05914042636624499,Eva1c
ENSMUSG00000038691,-0.07103661669232698,1.6075370438659756e-31,2.066833342113397e-31,-0.0829058614264752,-0.05914722116202222,Mbd3l1
ENSMUSG00000030315,-0.07104381407260754,1.5852350381894628e-31,2.038266072669688e-31,-0.08291304558852405,-0.059154429739579927,Vgll4
ENSMUSG00000024238,-0.07105327834537241,1.5563756639165894e-31,2.001264025373421e-31,-0.082922492477955,-0.05916390873821235,Zeb1
ENSMUSG00000041488,-0.07105648201194446,1.5467253813919008e-31,1.9889593863685094e-31,-0.08292569025976645,-0.059167117389992224,Stx3
ENSMUSG00000020116,-0.07105756089640913,1.5434888885256256e-31,1.984901487066895e-31,-0.0829267671623916,-0.05916819795335833,Pno1
ENSMUSG00000055782,-0.07106061680236624,1.5343580715090605e-31,1.9732627610753994e-31,-0.08292981745470077,-0.059171258614901634,Abcd2
ENSMUSG00000022075,-0.07107584222391376,1.4896586793352204e-31,1.9158774172361619e-31,-0.08294501490409019,-0.059186507733508434,Rhobtb2
ENSMUSG00000032988,-0.07107795122389467,1.4835698063709613e-31,1.908146361046668e-31,-0.08294712002897912,-0.05918862001640398,Slc16a8
ENSMUSG00000040610,-0.07109368291839434,1.4389238207453045e-31,1.8508202874548781e-31,-0.08296282281460639,-0.05920437620255608,Tlx3
ENSMUSG00000100580,-0.07109681659147686,1.4301911915743585e-31,1.8396842948359433e-31,-0.08296595072848545,-0.05920751475495805,4933436I20Rik
ENSMUSG00000069516,-0.07109937710181774,1.4230948738973667e-31,1.8306520666419444e-31,-0.08296850653283316,-0.05921007925234363,Lyz2
ENSMUSG00000066643,-0.0711052651159261,1.4069088938178788e-31,1.8099254472631155e-31,-0.0829743837246963,-0.05921597643544444,Wdr35
ENSMUSG00000023968,-0.07110738262069297,1.4011327281692536e-31,1.8025891187388134e-31,-0.0829764973372605,-0.059218097237856225,Crip3
ENSMUSG00000033825,-0.07111803194054828,1.372438341176812e-31,1.7657656632905252e-31,-0.08298712708089566,-0.059228763143799844,Tpsb2
ENSMUSG00000026185,-0.07112984588661833,1.3412880728288592e-31,1.725778469976635e-31,-0.08299891930669963,-0.05924059549301482,Igfbp5
ENSMUSG00000096943,-0.07113002930014506,1.340810034803223e-31,1.7252538113562566e-31,-0.08299910238298931,-0.05924077919227984,Gm26721
ENSMUSG00000068889,-0.07113651375143522,1.324017611270602e-31,1.703735869597265e-31,-0.0830055749109955,-0.05924727374615635,Lce1e
ENSMUSG00000023572,-0.07115545530892683,1.2761521054704206e-31,1.6422289686833568e-31,-0.08302448163396596,-0.059266244819807155,Ccndbp1
ENSMUSG00000092162,-0.07116502543217976,1.2526256253689378e-31,1.6120381776946305e-31,-0.08303403415400946,-0.05927582985921145,Vmn2r86
ENSMUSG00000078349,-0.07117886963674068,1.219352083968685e-31,1.5693820699097898e-31,-0.08304785288978957,-0.059289695645456664,AW011738
ENSMUSG00000024376,-0.07118420486640373,1.2067647973709271e-31,1.553262873135046e-31,-0.0830531783031672,-0.05929503919341611,Epb41l4a
ENSMUSG00000100255,-0.07119633349756432,1.1786279162524605e-31,1.5171265911623367e-31,-0.08306528461634545,-0.05930718673717848,Gm28196
ENSMUSG00000040631,-0.07121428840564206,1.1381663565707538e-31,1.465121396032357e-31,-0.08308320647903455,-0.0593251696494415,Dok4
ENSMUSG00000050708,-0.07121553811153389,1.1354020240856587e-31,1.4616396023149692e-31,-0.08308445388460002,-0.05932642130478093,Ftl1
ENSMUSG00000022288,-0.07121981764671384,1.1259861485073553e-31,1.4495942487626547e-31,-0.08308872554218279,-0.059330707515998525,4930447A16Rik
ENSMUSG00000028402,-0.07123428273395306,1.0947301001386212e-31,1.4094291252545059e-31,-0.08310316399943934,-0.059345195171893086,Mpdz
ENSMUSG00000024740,-0.07123789330513594,1.0870636992676129e-31,1.3996322798478384e-31,-0.08310676792284419,-0.05934881137712669,Ddb1
ENSMUSG00000036030,-0.07123901650667494,1.084689669610731e-31,1.3966488760374799e-31,-0.08310788905628294,-0.05934993633140892,Prtg
ENSMUSG00000072294,-0.0712432894065441,1.0757052934517146e-31,1.385153215756359e-31,-0.08311215408838013,-0.0593542158993657,Klf12
ENSMUSG00000047635,-0.07125107479205312,1.0595249471115672e-31,1.364389830141781e-31,-0.08311992513739255,-0.059362013435506664,2810006K23Rik
ENSMUSG00000041958,-0.07126473253132498,1.031721726908873e-31,1.3286562727021584e-31,-0.08313355772296048,-0.059375692493883636,Pigs
ENSMUSG00000085925,-0.0712727927546996,1.0156545864973162e-31,1.30803354005886e-31,-0.08314160309959238,-0.05938376530099263,Rtl1
ENSMUSG00000029445,-0.07128017435134508,1.0011582519082436e-31,1.2894317474086554e-31,-0.08314897109815242,-0.0593911584232551,Hpd
ENSMUSG00000023873,-0.07130431477296065,9.551694402518848e-32,1.230265454677593e-31,-0.0831730670401769,-0.05941533654680616,1700010I14Rik
ENSMUSG00000006519,-0.07132560841923011,9.163485234863801e-32,1.1803257409704423e-31,-0.08319432144062085,-0.05943666346056411,Cyba
ENSMUSG00000110134,-0.07132650955012107,9.147406611578626e-32,1.1783165116866654e-31,-0.08319522091042023,-0.059437565999549226,Gm45334
ENSMUSG00000001138,-0.07133450592454699,9.005951069492914e-32,1.1601558878125297e-31,-0.08320320254395343,-0.05944557486984613,Cnnm3
ENSMUSG00000029669,-0.07133685002862955,8.964897129197788e-32,1.1549278744677516e-31,-0.08320554232651564,-0.05944792263733167,Tspan12
ENSMUSG00000032280,-0.071343914721234,8.842288663298642e-32,1.1391922719279437e-31,-0.08321259399407213,-0.05945499837154518,Tle3
ENSMUSG00000097140,-0.07134436008154202,8.83461541419946e-32,1.1382634217539103e-31,-0.08321303853323744,-0.05945544442795952,Gm26779
ENSMUSG00000056529,-0.07140866666500782,7.793298197582582e-32,1.0041514423880743e-31,-0.08327722650046754,-0.05951985157363034,Ptafr
ENSMUSG00000100341,-0.07141078024732256,7.761225479102853e-32,1.0000714178804096e-31,-0.08327933618251794,-0.05952196846283114,Gm29478
ENSMUSG00000038193,-0.07141240926058295,7.736595345327359e-32,9.96950028438972e-32,-0.08328096218963293,-0.05952360002489952,Hand2
ENSMUSG00000057465,-0.0714149649705766,7.698110156695425e-32,9.920428331261078e-32,-0.08328351318324798,-0.059526159733769485,Saa2
ENSMUSG00000039097,-0.07142576309854458,7.537593499882714e-32,9.714083019742815e-32,-0.083294291382332,-0.05953697475911198,Rln1
ENSMUSG00000020495,-0.07142898202083338,7.490389635862713e-32,9.653755713370149e-32,-0.08329750436328259,-0.05954019871904866,Smg8
ENSMUSG00000026610,-0.07143195320292253,7.447079288675614e-32,9.598440374589934e-32,-0.08330047006108199,-0.059543174551289775,Esrrg
ENSMUSG00000040907,-0.07143693924144144,7.374956776379931e-32,9.505981665984884e-32,-0.08330544689576118,-0.059548168393856654,Atp1a3
ENSMUSG00000022999,-0.07146557223576933,6.974009525922091e-32,8.989650962379334e-32,-0.083334027024344,-0.059576846215496804,Lmbr1l
ENSMUSG00000028036,-0.07146796436045506,6.941509059828714e-32,8.94822694722853e-32,-0.0833364147315121,-0.05957924208613913,Ptgfr
ENSMUSG00000101854,-0.0714750991148332,6.845463560124716e-32,8.824879040597638e-32,-0.08334353630938672,-0.05958638801402604,1700026F02Rik
ENSMUSG00000026668,-0.0714791624171513,6.791355737418604e-32,8.755585279620961e-32,-0.083347592107034,-0.05959045768029545,Ucma
ENSMUSG00000047473,-0.07148921299723247,6.659337229946952e-32,8.58583456753965e-32,-0.08335762412261954,-0.0596005240033108,Zfp30
ENSMUSG00000034981,-0.07149942191867711,6.527847434007243e-32,8.416747726065844e-32,-0.08336781418463234,-0.05961074891818629,Parm1
ENSMUSG00000040829,-0.07150187689653432,6.496614019415423e-32,8.376916517235832e-32,-0.08337026462692063,-0.059613207742416255,Zmynd15
ENSMUSG00000025102,-0.07150476602359526,6.460047151776067e-32,8.330203659159978e-32,-0.08337314841613862,-0.0596161013962444,3110040N11Rik
ENSMUSG00000026123,-0.07150835444578897,6.41491391159218e-32,8.272439012417207e-32,-0.08337673020822108,-0.0596196954411592,Plekhb2
ENSMUSG00000074517,-0.07150904979573346,6.406204454066735e-32,8.261641546183763e-32,-0.08337742427337395,-0.0596203918806875,Gm10710
ENSMUSG00000056174,-0.07151367176816932,6.348610546745294e-32,8.187796719214711e-32,-0.08338203770554176,-0.05962502109585189,Col8a2
ENSMUSG00000109083,-0.07153106418514589,6.13645530244961e-32,7.9145960593477e-32,-0.08339939798105114,-0.059642440771696094,Gm44992
ENSMUSG00000032625,-0.07153620505625656,6.075104901501936e-32,7.835879986428975e-32,-0.0834045293503697,-0.05964758970140144,Thsd7a
ENSMUSG00000057914,-0.07154392506678012,5.984117518810221e-32,7.718926832080936e-32,-0.08341223509093566,-0.05965532181464908,Cacnb2
ENSMUSG00000032808,-0.07155495404064567,5.856473412812235e-32,7.554675312949403e-32,-0.0834232436759692,-0.059666368081202674,Cyp2c38
ENSMUSG00000027217,-0.0715654314903402,5.737717512527978e-32,7.401872654875311e-32,-0.08343370175372973,-0.05967686196152937,Tspan18
ENSMUSG00000069441,-0.07157332903289157,5.649786519280677e-32,7.288821324227796e-32,-0.0834415846926531,-0.05968477189066509,Dsg1a
ENSMUSG00000049107,-0.07158602097805532,5.511269317289667e-32,7.110493130745975e-32,-0.08345425316557614,-0.0596974837451296,Ntf3
ENSMUSG00000070419,-0.07163623255011857,4.995554721225659e-32,6.445809308152847e-32,-0.08350437183970906,-0.05974777411969812,Cyp3a57
ENSMUSG00000038622,-0.07164501432650369,4.910415283527341e-32,6.336286121888015e-32,-0.08351313736249844,-0.05975656968448476,Med30
ENSMUSG00000097207,-0.07164784174881796,4.8833111947370857e-32,6.301642828402446e-32,-0.0835159595513372,-0.05975940154657093,6030443J06Rik
ENSMUSG00000045114,-0.07167216263483428,4.656218163066978e-32,6.009223525001075e-32,-0.0835402354122471,-0.05978376063046441,Prrt2
ENSMUSG00000062515,-0.07167684400339056,4.6137254688016796e-32,5.954696299743408e-32,-0.08354490811259797,-0.05978844935310564,Fabp4
ENSMUSG00000020309,-0.07167844747380335,4.599259504906474e-32,5.936337891097873e-32,-0.08354650861384214,-0.059790055342572875,Chac2
ENSMUSG00000033177,-0.07168252710528697,4.5626571863685423e-32,5.889404302598205e-32,-0.08355058069073891,-0.05979414138344121,Tmprss7
ENSMUSG00000029138,-0.07171344908701707,4.294470578804677e-32,5.543524797624208e-32,-0.08358144539882226,-0.05982511195870848,4930548H24Rik
ENSMUSG00000066629,-0.07172221717612695,4.22131477553231e-32,5.449378009825399e-32,-0.08359019724354726,-0.059833893830934265,Rpl36-ps3
ENSMUSG00000011752,-0.07172268592527935,4.2174388400428645e-32,5.444660763525734e-32,-0.08359066512421011,-0.059834363316995036,Pgam1
ENSMUSG00000086013,-0.07173787458710218,4.093742916830516e-32,5.285248782353833e-32,-0.0836058256419366,-0.05984957585936508,Gm15706
ENSMUSG00000062760,-0.07174114693047318,4.067568418713607e-32,5.251732215831746e-32,-0.08360909192104243,-0.05985285334843838,1810041L15Rik
ENSMUSG00000085238,-0.07175006004235444,3.9971147625080687e-32,5.161039266321226e-32,-0.08361798851396476,-0.059861780477331,4930479D17Rik
ENSMUSG00000035653,-0.07176276713764615,3.8987617850645423e-32,5.034311525555099e-32,-0.08363067205551392,-0.05987450755944758,Lrfn5
ENSMUSG00000062075,-0.07176389546925373,3.8901455346400165e-32,5.023449911454357e-32,-0.08363179829547161,-0.05987563766598011,Lmnb2
ENSMUSG00000028469,-0.07177160878764145,3.8317487706937365e-32,4.948300853044005e-32,-0.08363949731444809,-0.059883363118639475,Npr2
ENSMUSG00000050272,-0.07177846692938819,3.78055793499583e-32,4.882450077324581e-32,-0.08364634274097128,-0.0598902320505256,Dscam
ENSMUSG00000090363,-0.07178290206292569,3.747815174633064e-32,4.84041863059395e-32,-0.08365076965102687,-0.059894674162603655,Gm3512
ENSMUSG00000086352,-0.07181200902203036,3.5398088882025175e-32,4.572253147261585e-32,-0.08367982262931938,-0.059923826932261205,4930401G09Rik
ENSMUSG00000079625,-0.07181693979686848,3.5057256932449213e-32,4.52846726051188e-32,-0.08368474425770572,-0.05992876546950379,Tm4sf19
