,Blood_7_corr,Blood_7_pval,Blood_7_qval,Blood_7_ci_low,Blood_7_ci_high,gene_annotation
ENSMUSG00000052217,0.5840711922678614,0.0,0.0,0.5761494402807013,0.5918832238712785,Hbb-bh1
ENSMUSG00000055609,0.5813040926960775,0.0,0.0,0.5733438335526313,0.5891546168501284,Hba-x
ENSMUSG00000063856,0.5246357208399877,0.0,0.0,0.5159278909660622,0.5332351394903233,Gpx1
ENSMUSG00000069919,0.5092716095508418,0.0,0.0,0.5003745658066314,0.5180611106227011,Hba-a1
ENSMUSG00000069917,0.4741381635002055,0.0,0.0,0.46483000586435974,0.48334152738439434,Hba-a2
ENSMUSG00000073940,0.4667870899513838,0.0,0.0,0.4573967073366061,0.4760733831015902,Hbb-bt
ENSMUSG00000024661,0.45803465560877915,0.0,0.0,0.44854808418076864,0.46741803233398344,Fth1
ENSMUSG00000052187,0.4539275875951275,0.0,0.0,0.44439652068642216,0.463355900426894,Hbb-y
ENSMUSG00000027078,0.4509238659266252,0.0,0.0,0.4413605162320115,0.46038479209687844,Ube2l6
ENSMUSG00000052305,0.4440217403406518,0.0,0.0,0.4343850388867403,0.4535568041255739,Hbb-bs
ENSMUSG00000005131,0.40644930195175394,0.0,0.0,0.3964335641431094,0.416368299951414,4930550C14Rik
ENSMUSG00000031897,0.4001264281927048,0.0,0.0,0.39005026754861183,0.41010677221710323,Psmb10
ENSMUSG00000032126,0.38876999606593315,0.0,0.0,0.3785877420901621,0.39885815996964014,Hmbs
ENSMUSG00000021102,0.3795038849284024,0.0,0.0,0.36923737902003934,0.3896777731667805,Glrx5
ENSMUSG00000049960,0.3793688076399956,0.0,0.0,0.3691010889134228,0.3895439305760894,Mrps16
ENSMUSG00000021361,0.37269137437711736,0.0,0.0,0.3623642514500232,0.3829269977836204,Tmem14c
ENSMUSG00000020287,0.3702345782510431,0.0,0.0,0.35988587053900833,0.38049219696778414,Mpg
ENSMUSG00000036825,0.3627169560046996,0.0,0.0,0.35230310744742843,0.3730409953800393,Ssx2ip
ENSMUSG00000038695,0.3596537501803608,0.0,0.0,0.3492137506930618,0.37000447206690873,Josd2
ENSMUSG00000040466,0.3425698928596824,0.0,0.0,0.3319882081521772,0.3530653691514912,Blvrb
ENSMUSG00000000253,0.33509216945046644,0.0,0.0,0.3244506880789491,0.3456488401232763,Gmpr
ENSMUSG00000006574,0.33103519002615683,0.0,0.0,0.32036183187670925,0.3416245092538324,Slc4a1
ENSMUSG00000034825,0.33082763296186624,0.0,0.0,0.3201526546741635,0.3414186120638512,Nrip3
ENSMUSG00000027562,0.327564233890685,0.0,0.0,0.3168639191619707,0.3381811773947047,Car2
ENSMUSG00000007892,0.32208846852160167,0.0,0.0,0.3113462189492997,0.33274841392162663,Rplp1
