,Blood_6_corr,Blood_6_pval,Blood_6_qval,Blood_6_ci_low,Blood_6_ci_high,gene_annotation
ENSMUSG00000055609,0.6404539193518756,0.0,0.0,0.6333574774399281,0.6474426555877654,Hba-x
ENSMUSG00000069919,0.5733672930881277,0.0,0.0,0.565297620397759,0.5813272310110925,Hba-a1
ENSMUSG00000052187,0.5569360873653834,0.0,0.0,0.5486447795350412,0.5651178562793617,Hbb-y
ENSMUSG00000052217,0.5553574206498697,0.0,0.0,0.5470451650384346,0.5635601698258967,Hbb-bh1
ENSMUSG00000069917,0.5325692825140609,0.0,0.0,0.5239614052564004,0.5410683826024267,Hba-a2
ENSMUSG00000052305,0.4972864579318942,0.0,0.0,0.4882457987404742,0.5062203950784848,Hbb-bs
ENSMUSG00000073940,0.4851266396376044,0.0,0.0,0.47594384011509794,0.4942036745632395,Hbb-bt
ENSMUSG00000063856,0.4219473735348983,0.0,0.0,0.41208383583891306,0.43171202702582323,Gpx1
ENSMUSG00000024661,0.3689263828339718,0.0,0.0,0.35856624123581665,0.3791956555946406,Fth1
ENSMUSG00000031897,0.36054672298501694,0.0,0.0,0.3501143234694167,0.3708896893372792,Psmb10
ENSMUSG00000005131,0.356909166911775,0.0,0.0,0.3464459293730801,0.3672836080424057,4930550C14Rik
ENSMUSG00000027078,0.33886709411941834,0.0,0.0,0.32825563055589546,0.3493930373342733,Ube2l6
ENSMUSG00000049960,0.298844112071275,0.0,0.0,0.28793191155915854,0.3096787185080991,Mrps16
ENSMUSG00000007892,0.2977775532111332,0.0,0.0,0.2868578675191294,0.30861986773985867,Rplp1
ENSMUSG00000016252,0.2973204425809709,0.0,0.0,0.28639755726057103,0.308166052452228,Atp5e
ENSMUSG00000021361,0.29504336878011456,0.0,0.0,0.2841046197904083,0.30590532069576,Tmem14c
ENSMUSG00000021606,0.2896658561771591,0.0,0.0,0.27869014032455297,0.30056591503127594,Ndufs6
ENSMUSG00000021550,0.2880559320328405,0.0,0.0,0.2770692847114622,0.29896726647136307,2210016F16Rik
ENSMUSG00000038695,0.28778819964131475,0.0,0.0,0.27679974046677713,0.2987014032838923,Josd2
ENSMUSG00000030432,0.2745508113772139,0.0,0.0,0.26347492543083123,0.2855543207090073,Rpl28
ENSMUSG00000034825,0.2543858415025949,0.0,0.0,0.2431848950975194,0.26551895367046163,Nrip3
ENSMUSG00000028398,0.24898011643763068,0.0,0.0,0.23774731001545124,0.2601463369746719,Tmem261
ENSMUSG00000036751,0.24803389428911685,0.0,0.0,0.23679558346409432,0.2592058390289244,Cox6b1
ENSMUSG00000020287,0.24513690260212248,0.0,0.0,0.23388187337451946,0.25632624104831814,Mpg
ENSMUSG00000032126,0.24270750275219988,0.0,0.0,0.23143860941281913,0.25391127433042926,Hmbs
ENSMUSG00000024844,0.2388778538380486,0.0,0.0,0.2275873940854788,0.2501040937854851,Banf1
ENSMUSG00000049760,0.23788196051407245,0.0,0.0,0.2265859503201982,0.2491139864405154,2410015M20Rik
ENSMUSG00000006574,0.23472077916536377,0.0,0.0,0.22340730888611468,0.24597101549028424,Slc4a1
ENSMUSG00000020163,0.2316217685676135,0.0,0.0,0.22029141514690714,0.24288962748547008,Uqcr11
ENSMUSG00000097526,0.229439033684792,0.0,0.0,0.21809692769047836,0.2407191682828934,Gm26847
ENSMUSG00000021102,0.22818766283758882,0.0,0.0,0.21683887077023242,0.2394747842522775,Glrx5
ENSMUSG00000006333,0.22784628912796945,0.0,0.0,0.21649567964554284,0.23913531010675373,Rps9
ENSMUSG00000002416,0.22634694040098527,0.0,0.0,0.21498838186014857,0.23764427178209163,Ndufb2
ENSMUSG00000000253,0.22613203197118842,0.0,0.0,0.21477233848980654,0.23743055015734593,Gmpr
ENSMUSG00000026895,0.22328086663862876,3.5432538320480937e-304,7.470499620819647e-304,0.21190622123795178,0.23459502650853667,Ndufa8
ENSMUSG00000060126,0.2217968518652253,4.8704111839926644e-300,1.0112332802485235e-299,0.21041450149922636,0.2331190769497962,Tpt1
ENSMUSG00000018287,0.21762203353278384,1.449368192047429e-288,2.896377002372495e-288,0.20621829189125546,0.22896666780650554,Spag7
ENSMUSG00000061983,0.21754944645559146,2.2828962053560822e-288,4.55688354747175e-288,0.20614533659600556,0.22889446670345623,Rps12
ENSMUSG00000036825,0.21571908583277544,2.0381184806242555e-283,3.9983927236345764e-283,0.20430573286721704,0.22707379757154944,Ssx2ip
ENSMUSG00000035885,0.215438443192408,1.1591364576476448e-282,2.2687434875769273e-282,0.20402368014200514,0.22679463387484167,Cox8a
ENSMUSG00000057841,0.21419263779006098,2.5227392598811547e-279,4.892826787945502e-279,0.20277163808616286,0.22555537114814933,Rpl32
ENSMUSG00000111410,0.21109641997897835,4.0077405444901103e-271,7.56908044987086e-271,0.19966008195664192,0.2224752546722759,RP23-276M23.6
ENSMUSG00000061477,0.2084485108133839,3.237536237166681e-264,5.970256098461495e-264,0.1969992382985492,0.21984093528479567,Rps7
ENSMUSG00000003429,0.2078323400381074,1.2692619141139185e-262,2.329241237411236e-262,0.19638008184611047,0.21922790303191989,Rps11
ENSMUSG00000018770,0.20407055459092047,5.209879001798157e-253,9.260330793610972e-253,0.1926002666024359,0.21548508342943415,Atp5g3
ENSMUSG00000033307,0.20341365784350335,2.3738877242683373e-251,4.1948820646492166e-251,0.19194025633280906,0.2148314641695384,Mif
ENSMUSG00000026688,0.20092561531216097,4.015492266332442e-245,6.9673756977381e-245,0.18944051521011582,0.2123557426167959,Mgst3
ENSMUSG00000028669,0.20000381152799748,7.756546413175703e-243,1.334165108142706e-242,0.1885144149682123,0.21143846642236677,Pithd1
ENSMUSG00000061787,0.19633470839558378,7.466440070310902e-234,1.24883191366083e-233,0.18482841295173025,0.20778718502860744,Rps17
ENSMUSG00000047675,0.19521305324057409,3.8255040372127927e-231,6.339347672897441e-231,0.18370165636453847,0.20667091433119303,Rps8
ENSMUSG00000073590,0.18921981477447397,5.902088534279542e-217,9.369460603493555e-217,0.1776816724690387,0.20070594061824315,3222401L13Rik
ENSMUSG00000027079,0.18919962910028074,6.5761531017567085e-217,1.0438176296504442e-216,0.17766139817329166,0.200685848702649,Clp1
ENSMUSG00000006717,0.1885698120278369,1.9081531641239655e-215,3.014928662434623e-215,0.17702882092322447,0.2000589521559283,Acot13
ENSMUSG00000027765,0.1862160760219478,5.0059518211468146e-210,7.789221694200938e-210,0.17466485405383497,0.1977160473913395,P2ry1
ENSMUSG00000045128,0.18619692437959312,5.536980078888573e-210,8.612768303146999e-210,0.1746456197121817,0.1976969833406446,Rpl18a
ENSMUSG00000045316,0.17957432814654006,3.891809397423786e-195,5.7952270939803985e-195,0.16799495481166013,0.19110415446426776,Fahd1
ENSMUSG00000062647,0.17747760108785535,1.4753346536846668e-190,2.1675792242993202e-190,0.1658895608275348,0.18901663497061413,Rpl7a
ENSMUSG00000027562,0.17728398057351716,3.8794337857694297e-190,5.693577518573199e-190,0.16569514530104404,0.18882385946089028,Car2
ENSMUSG00000032526,0.17459283457312716,2.362102656380181e-184,3.410428957332914e-184,0.1629930426330603,0.1861443661485654,Deb1
ENSMUSG00000035745,0.17448745373420843,3.961536678505816e-184,5.715339554041298e-184,0.16288723628940302,0.18603943811361892,Grin3b
ENSMUSG00000039182,0.1727152754529742,2.251144251112035e-180,3.2150598367344943e-180,0.16110794231071957,0.1842748351130626,AW209491
