,Blood_1_corr,Blood_1_pval,Blood_1_qval,Blood_1_ci_low,Blood_1_ci_high,gene_annotation
ENSMUSG00000040824,0.6881394119658806,0.0,0.0,0.6818015890548607,0.6943739394092594,Snrpd2
ENSMUSG00000048827,0.6646319657265511,0.0,0.0,0.6579132184173351,0.671244920461994,Pkd1l3
ENSMUSG00000010825,0.6427947904440278,0.0,0.0,0.6357342915289158,0.6497477405157192,Grid2ip
ENSMUSG00000033751,0.6378735293072529,0.0,0.0,0.6307376218225735,0.6449015651918393,Gadd45gip1
ENSMUSG00000021203,0.6328357173793798,0.0,0.0,0.6256232282556959,0.6399400318752018,Otub2
ENSMUSG00000002416,0.5893603261779525,0.0,0.0,0.5815126976438983,0.5970982835638987,Ndufb2
ENSMUSG00000043866,0.5817415051783132,0.0,0.0,0.5737873206759524,0.5895859564924796,Taf10
ENSMUSG00000018287,0.5733095292585653,0.0,0.0,0.5652390658873143,0.5812702580915393,Spag7
ENSMUSG00000036751,0.5714520769461485,0.0,0.0,0.5633562318107251,0.5794381966537192,Cox6b1
ENSMUSG00000097457,0.5662951985435586,0.0,0.0,0.5581293263179071,0.5743513882809231,2310031A07Rik
ENSMUSG00000052962,0.5632342733621714,0.0,0.0,0.5550271422101708,0.5713317597120231,Mrpl35
ENSMUSG00000096199,0.5494367242466354,0.0,0.0,0.5410464459332154,0.5577176389786841,Ptrhd1
ENSMUSG00000037216,0.5478800029207749,0.0,0.0,0.53946935193375,0.5561813333716167,Lipt1
ENSMUSG00000050786,0.5245156416884101,0.0,0.0,0.5158063107380739,0.5331165673900671,Ccdc126
ENSMUSG00000037446,0.5089811838670875,0.0,0.0,0.5000806187265614,0.5177742247532712,Tulp1
ENSMUSG00000061787,0.5078711554430282,0.0,0.0,0.49895715016579695,0.5166777075372883,Rps17
ENSMUSG00000005354,0.5058437765861952,0.0,0.0,0.4969053012961834,0.514674931260779,Txn2
ENSMUSG00000041028,0.4976591802808631,0.0,0.0,0.48862293473095164,0.5065886764093541,Ghitm
ENSMUSG00000090733,0.4930143828932614,0.0,0.0,0.4839233764950256,0.5019989894498028,Rps27
ENSMUSG00000062006,0.4918500353774156,0.0,0.0,0.482745383843418,0.5008483775604416,Rpl34
ENSMUSG00000049960,0.4910659714447524,0.0,0.0,0.4819521499287951,0.5000735451884187,Mrps16
ENSMUSG00000008036,0.48289912631361515,0.0,0.0,0.47369067797212455,0.4920019988379576,Ap2s1
ENSMUSG00000038059,0.4822616242498488,0.0,0.0,0.4730458575433074,0.4913718699221496,Smim3
ENSMUSG00000006717,0.4797872770110482,0.0,0.0,0.4705431989372251,0.4889260498523642,Acot13
ENSMUSG00000038770,0.4797015579843404,0.0,0.0,0.4704565017826951,0.4888413165197179,Kpna7
ENSMUSG00000019853,0.4795303267673297,0.0,0.0,0.47028331720459055,0.488672053796073,Hebp2
ENSMUSG00000042854,0.4772780097346081,0.0,0.0,0.4680053726207388,0.4864455655947624,Trp53rkb
ENSMUSG00000034892,0.4769051254404596,0.0,0.0,0.46762825742347025,0.48607694592698564,Rps29
ENSMUSG00000040952,0.4744612950684151,0.0,0.0,0.46515678190995485,0.4836609845174717,Rps19
ENSMUSG00000035370,0.4620048847206171,0.0,0.0,0.4525617154584678,0.4713444458964554,Adat3
ENSMUSG00000030983,0.46037934288787413,0.0,0.0,0.45091835709946915,0.46973688834274463,Bccip
ENSMUSG00000035239,0.45760333194859254,0.0,0.0,0.4481120683723447,0.4669914464774553,Neu3
