,train_elbo,val_elbo
0,3063.536865234375,3264.6845703125
1,2900.174072265625,2817.55810546875
2,2754.41748046875,2722.23193359375
3,2704.921142578125,2689.588623046875
4,2683.152587890625,2673.44189453125
5,2671.464111328125,2665.32861328125
6,2663.915283203125,2658.510009765625
7,2658.185791015625,2653.701416015625
8,2653.433349609375,2648.6494140625
9,2649.368896484375,2645.451416015625
10,2645.797607421875,2641.9287109375
11,2642.568603515625,2639.26904296875
12,2639.643798828125,2637.25537109375
13,2637.013427734375,2633.994384765625
14,2634.55126953125,2632.08740234375
15,2632.263916015625,2630.599609375
16,2630.089111328125,2628.816650390625
17,2628.11767578125,2627.007568359375
18,2626.2744140625,2625.5791015625
19,2624.502197265625,2623.62158203125
20,2622.798095703125,2622.30908203125
21,2621.302490234375,2620.32275390625
22,2619.791015625,2619.926513671875
23,2618.383544921875,2618.30322265625
24,2617.04150390625,2618.03076171875
25,2615.723388671875,2615.547607421875
26,2614.4775390625,2614.611083984375
27,2613.19921875,2614.056396484375
28,2612.10107421875,2612.574951171875
29,2610.980224609375,2611.185302734375
30,2609.911865234375,2610.925537109375
31,2608.8779296875,2609.68701171875
32,2607.858642578125,2608.535888671875
33,2606.924560546875,2608.696533203125
34,2605.980224609375,2606.99951171875
35,2605.042724609375,2606.64697265625
36,2604.163818359375,2605.4013671875
37,2603.28515625,2605.0087890625
38,2602.432373046875,2604.260498046875
39,2601.638916015625,2603.70751953125
40,2600.825927734375,2602.09228515625
41,2600.037353515625,2602.3583984375
42,2599.311767578125,2601.16796875
43,2598.53515625,2600.876220703125
44,2597.836181640625,2600.176025390625
45,2597.152099609375,2599.30859375
46,2596.433349609375,2598.888671875
47,2595.792724609375,2598.330322265625
48,2595.14697265625,2597.9462890625
49,2594.487060546875,2597.36376953125
50,2593.83251953125,2596.9228515625
51,2593.252197265625,2595.759765625
52,2592.61083984375,2595.68505859375
53,2592.049560546875,2594.744384765625
54,2591.45068359375,2595.268310546875
55,2590.8935546875,2594.050048828125
56,2590.331787109375,2593.891845703125
57,2589.770751953125,2593.457275390625
58,2589.221435546875,2592.67822265625
59,2588.727783203125,2592.190673828125
60,2588.20361328125,2591.6962890625
61,2587.697509765625,2591.54052734375
62,2587.19140625,2590.583740234375
63,2586.671142578125,2590.3837890625
64,2586.196044921875,2589.85888671875
65,2585.737060546875,2589.4345703125
66,2585.2509765625,2589.492431640625
67,2584.8037109375,2588.47021484375
68,2584.355224609375,2588.290771484375
69,2583.919921875,2588.001953125
70,2583.474609375,2587.496826171875
71,2583.072021484375,2587.257568359375
72,2582.589599609375,2586.480712890625
73,2582.22802734375,2585.93798828125
74,2581.77734375,2586.332763671875
75,2581.3857421875,2585.41357421875
76,2581.017578125,2585.101806640625
77,2580.592041015625,2584.72119140625
78,2580.2216796875,2584.722412109375
79,2579.85107421875,2583.966796875
80,2579.453857421875,2583.702880859375
81,2579.1298828125,2583.63134765625
82,2578.7734375,2583.17138671875
83,2578.42431640625,2583.0068359375
84,2578.066162109375,2582.97314453125
85,2577.697265625,2582.22314453125
86,2577.3623046875,2581.797607421875
87,2577.025634765625,2581.732666015625
88,2576.66455078125,2581.343017578125
89,2576.350341796875,2580.994384765625
90,2576.076416015625,2580.65234375
91,2575.69873046875,2580.65478515625
92,2575.422607421875,2580.029052734375
93,2575.101806640625,2579.998046875
94,2574.759765625,2579.794677734375
95,2574.48779296875,2579.263671875
96,2574.1826171875,2579.3603515625
97,2573.8984375,2579.114990234375
98,2573.607421875,2578.605224609375
99,2573.3095703125,2578.603515625
100,2573.078857421875,2578.201171875
101,2572.75927734375,2577.456787109375
102,2572.489501953125,2578.071044921875
103,2572.184326171875,2577.241455078125
104,2571.93994140625,2576.863525390625
105,2571.66552734375,2576.86474609375
106,2571.412841796875,2576.604736328125
107,2571.136474609375,2576.0986328125
108,2570.902099609375,2576.00439453125
109,2570.60205078125,2575.567138671875
110,2570.38916015625,2575.560302734375
111,2570.083740234375,2575.19384765625
112,2569.88134765625,2574.948486328125
113,2569.603271484375,2575.33642578125
114,2569.3984375,2574.61328125
115,2569.1611328125,2574.687744140625
116,2568.900390625,2574.220947265625
117,2568.66748046875,2573.549560546875
118,2568.45166015625,2573.7763671875
119,2568.222900390625,2573.60888671875
120,2568.0068359375,2572.962158203125
121,2567.779296875,2573.338623046875
122,2567.520751953125,2573.1025390625
123,2567.296875,2572.720458984375
124,2567.092529296875,2572.78466796875
125,2566.864013671875,2572.3369140625
126,2566.660400390625,2572.227294921875
127,2566.468994140625,2571.95654296875
128,2566.26904296875,2572.208251953125
129,2566.06298828125,2571.982177734375
130,2565.836669921875,2571.620361328125
131,2565.626953125,2571.05615234375
132,2565.44189453125,2571.10107421875
133,2565.252197265625,2570.7958984375
134,2565.043212890625,2570.701171875
135,2564.83544921875,2570.79248046875
136,2564.63623046875,2570.29931640625
137,2564.47216796875,2570.272216796875
138,2564.296875,2569.880859375
139,2564.110595703125,2569.523193359375
140,2563.90283203125,2569.584716796875
141,2563.714111328125,2569.135986328125
142,2563.514892578125,2569.538818359375
143,2563.349365234375,2569.103515625
144,2563.2197265625,2568.817138671875
145,2563.009521484375,2568.46923828125
146,2562.84521484375,2568.44091796875
147,2562.654296875,2568.68701171875
148,2562.455078125,2568.201904296875
149,2562.321044921875,2568.324951171875
150,2562.14892578125,2568.179931640625
151,2561.988525390625,2567.64892578125
152,2561.824951171875,2567.759033203125
153,2561.66650390625,2567.48046875
154,2561.50732421875,2567.43505859375
155,2561.341552734375,2567.322509765625
156,2561.186279296875,2567.406005859375
157,2561.0009765625,2566.933349609375
158,2560.877197265625,2566.498291015625
159,2560.703857421875,2567.073974609375
160,2560.568603515625,2566.514404296875
161,2560.397705078125,2566.18603515625
162,2560.221923828125,2566.1494140625
163,2560.07666015625,2566.098876953125
164,2559.986083984375,2566.41259765625
165,2559.81396484375,2565.848876953125
166,2559.656494140625,2565.596923828125
167,2559.5087890625,2565.503662109375
168,2559.365966796875,2565.29541015625
169,2559.2470703125,2565.404296875
170,2559.0771484375,2565.010009765625
171,2558.95458984375,2565.093994140625
172,2558.820068359375,2564.644775390625
173,2558.669677734375,2564.75146484375
174,2558.537109375,2564.475341796875
175,2558.42138671875,2564.541015625
176,2558.259521484375,2564.367431640625
177,2558.125,2564.32861328125
178,2558.021728515625,2563.968505859375
179,2557.866455078125,2564.234619140625
180,2557.7626953125,2564.256591796875
181,2557.634765625,2564.120849609375
182,2557.484130859375,2563.88037109375
183,2557.35009765625,2563.51220703125
184,2557.279296875,2563.590087890625
185,2557.114013671875,2563.380126953125
186,2556.985107421875,2563.1904296875
187,2556.88427734375,2562.903564453125
188,2556.74267578125,2563.052978515625
189,2556.648681640625,2563.033935546875
190,2556.532958984375,2562.8291015625
191,2556.39453125,2562.637451171875
192,2556.281005859375,2562.463623046875
193,2556.17138671875,2562.333740234375
194,2556.074951171875,2562.474365234375
195,2555.916015625,2562.380615234375
196,2555.833740234375,2561.767578125
197,2555.713134765625,2561.94580078125
198,2555.63330078125,2561.8515625
199,2555.499267578125,2561.7529296875
200,2555.37255859375,2561.4736328125
201,2555.265869140625,2561.5166015625
202,2555.16064453125,2561.41357421875
203,2555.06201171875,2561.605712890625
204,2554.9638671875,2561.409912109375
205,2554.84765625,2561.0078125
206,2554.7685546875,2560.838134765625
207,2554.64697265625,2560.747802734375
208,2554.520751953125,2560.74365234375
209,2554.42822265625,2560.705810546875
210,2554.334716796875,2560.331298828125
211,2554.22998046875,2560.592041015625
212,2554.10009765625,2560.7578125
213,2554.0087890625,2560.516845703125
214,2553.9228515625,2560.2880859375
215,2553.843017578125,2560.143310546875
216,2553.729248046875,2560.177734375
217,2553.624267578125,2559.934814453125
218,2553.545654296875,2560.019775390625
219,2553.431640625,2559.5517578125
220,2553.324462890625,2559.8076171875
221,2553.229248046875,2559.603271484375
222,2553.15478515625,2559.4306640625
223,2553.080810546875,2559.347900390625
224,2552.96923828125,2559.114990234375
225,2552.860595703125,2559.47998046875
226,2552.795654296875,2559.33154296875
227,2552.7177734375,2558.98974609375
228,2552.641357421875,2558.879150390625
229,2552.574462890625,2558.840576171875
230,2552.4736328125,2558.892822265625
231,2552.375244140625,2558.579833984375
232,2552.281005859375,2558.771728515625
233,2552.183837890625,2558.533935546875
234,2552.078369140625,2558.65234375
235,2552.014404296875,2558.182373046875
236,2551.947509765625,2558.265380859375
237,2551.85546875,2558.472412109375
238,2551.775390625,2558.389404296875
239,2551.675537109375,2558.2568359375
240,2551.606201171875,2558.122802734375
241,2551.514404296875,2557.604248046875
242,2551.441650390625,2558.0146484375
243,2551.369140625,2558.22119140625
244,2551.2529296875,2557.333740234375
245,2551.21142578125,2557.795166015625
246,2551.118896484375,2557.5
247,2551.0205078125,2557.218994140625
248,2550.988525390625,2557.573486328125
249,2550.913330078125,2557.618896484375
250,2550.818359375,2557.29541015625
251,2550.761474609375,2557.232666015625
252,2550.65478515625,2557.1728515625
253,2550.631103515625,2556.993408203125
254,2550.5185546875,2556.779052734375
255,2550.46630859375,2556.697509765625
256,2550.389892578125,2556.72607421875
257,2550.29443359375,2556.947509765625
258,2550.218017578125,2556.66796875
259,2550.1484375,2556.525634765625
260,2550.100830078125,2556.50439453125
261,2550.037353515625,2556.26611328125
262,2549.978515625,2556.251953125
263,2549.8994140625,2556.236572265625
264,2549.8251953125,2556.31494140625
265,2549.767822265625,2555.88134765625
266,2549.69384765625,2556.156005859375
267,2549.609130859375,2555.9580078125
268,2549.554931640625,2556.214599609375
269,2549.487060546875,2555.97998046875
270,2549.40673828125,2555.979736328125
271,2549.36279296875,2555.80224609375
272,2549.302001953125,2555.82177734375
