,train_recon_loss,val_recon_loss
0,2581.42236328125,2530.8466796875
1,2527.49560546875,2516.3759765625
2,2517.32763671875,2510.432861328125
3,2511.879150390625,2506.851806640625
4,2508.282958984375,2504.717529296875
5,2505.731689453125,2502.6181640625
6,2503.7802734375,2501.27783203125
7,2502.204833984375,2500.42041015625
8,2500.944091796875,2499.560791015625
9,2499.871826171875,2499.02587890625
10,2498.966552734375,2498.4970703125
11,2498.14111328125,2497.732421875
12,2497.46484375,2497.417236328125
13,2496.820068359375,2497.2119140625
14,2496.310546875,2496.733642578125
15,2495.803955078125,2496.504150390625
16,2495.35107421875,2496.3935546875
17,2494.9638671875,2496.0791015625
18,2494.598388671875,2495.9365234375
19,2494.23779296875,2495.774169921875
20,2493.91748046875,2495.56396484375
21,2493.656005859375,2495.5927734375
22,2493.388916015625,2495.2666015625
23,2493.1640625,2495.237060546875
24,2492.89599609375,2495.0634765625
25,2492.70751953125,2495.150390625
26,2492.5263671875,2494.97412109375
27,2492.30810546875,2494.864990234375
28,2492.16748046875,2495.03173828125
29,2492.00390625,2495.037841796875
30,2491.850830078125,2494.672119140625
31,2491.70556640625,2494.64599609375
32,2491.54833984375,2494.598876953125
33,2491.446044921875,2494.607666015625
34,2491.341796875,2494.579833984375
35,2491.209716796875,2494.44580078125
36,2491.107666015625,2494.66162109375
37,2491.01513671875,2494.587890625
38,2490.910888671875,2494.603759765625
39,2490.825927734375,2494.640869140625
40,2490.729248046875,2494.602294921875
41,2490.67919921875,2494.404541015625
42,2490.6044921875,2494.53564453125
43,2490.51953125,2494.508056640625
44,2490.46826171875,2494.586669921875
45,2490.423583984375,2494.65625
46,2490.3544921875,2494.553466796875
47,2490.299560546875,2494.5400390625
48,2490.282958984375,2494.4755859375
49,2490.211669921875,2494.55517578125
50,2490.15576171875,2494.552734375
51,2490.13623046875,2494.820556640625
52,2490.100341796875,2494.735107421875
53,2490.077392578125,2494.709716796875
54,2490.03271484375,2494.48486328125
55,2490.01220703125,2494.679443359375
56,2489.98583984375,2494.797607421875
57,2489.959716796875,2494.55908203125
58,2489.920654296875,2494.634765625
59,2489.9267578125,2494.700439453125
60,2489.90673828125,2494.77587890625
61,2489.88623046875,2494.98779296875
62,2489.884765625,2494.878173828125
63,2489.839111328125,2494.975830078125
64,2489.84228515625,2494.931884765625
65,2489.84033203125,2494.999755859375
66,2489.840087890625,2494.83251953125
67,2489.81201171875,2494.9951171875
68,2489.802734375,2495.019287109375
69,2489.821533203125,2494.951904296875
70,2489.820068359375,2494.9482421875
71,2489.84814453125,2495.15185546875
72,2489.809814453125,2495.136962890625
73,2489.843505859375,2495.3564453125
74,2489.8193359375,2495.196044921875
75,2489.833984375,2495.1962890625
76,2489.850341796875,2495.3515625
77,2489.837890625,2495.609375
78,2489.85498046875,2495.41357421875
79,2489.86669921875,2495.50390625
80,2489.88525390625,2495.600341796875
81,2489.90869140625,2495.510009765625
82,2489.92578125,2495.58203125
83,2489.94677734375,2495.58740234375
84,2489.95068359375,2495.558837890625
85,2489.949951171875,2495.686279296875
86,2489.965087890625,2495.716552734375
87,2489.997802734375,2495.86083984375
88,2490.009033203125,2496.029541015625
89,2490.024658203125,2496.17333984375
90,2490.077880859375,2496.15673828125
91,2490.067138671875,2496.093505859375
92,2490.103271484375,2496.03173828125
93,2490.11376953125,2496.17724609375
94,2490.1162109375,2496.1806640625
95,2490.154541015625,2496.20068359375
96,2490.1826171875,2496.187744140625
97,2490.210205078125,2496.335693359375
98,2490.242919921875,2496.419921875
99,2490.27099609375,2496.412109375
100,2490.314453125,2496.3828125
101,2490.332763671875,2496.697998046875
102,2490.374755859375,2496.58935546875
103,2490.3896484375,2496.62744140625
104,2490.415283203125,2496.921875
105,2490.437744140625,2496.8193359375
106,2490.500244140625,2496.91259765625
107,2490.50830078125,2496.9794921875
108,2490.56005859375,2496.778564453125
109,2490.576904296875,2497.049072265625
110,2490.612060546875,2497.150634765625
111,2490.6123046875,2496.969482421875
112,2490.68408203125,2497.16064453125
113,2490.706787109375,2497.264892578125
114,2490.75244140625,2497.190673828125
115,2490.795166015625,2497.2939453125
116,2490.822509765625,2497.3134765625
117,2490.85400390625,2497.505615234375
118,2490.895263671875,2497.47607421875
119,2490.9375,2497.419921875
120,2490.9814453125,2497.717529296875
121,2491.01416015625,2497.395751953125
122,2491.03857421875,2497.91845703125
