,Extra-Embryonic endoderm_corr,Extra-Embryonic endoderm_pval,Extra-Embryonic endoderm_qval,Extra-Embryonic endoderm_ci_low,Extra-Embryonic endoderm_ci_high,gene_annotation
ENSMUSG00000027782,-0.050855404933288426,1.0371471684039237e-24,1.6947778554844016e-24,-0.060545844533055546,-0.04115537998073732,Kpna4
ENSMUSG00000075115,-0.05085564954872792,1.0366160592573284e-24,1.6940227294253144e-24,-0.06054608888374074,-0.04115562481506446,Olfr1200
ENSMUSG00000023026,-0.05087832195235329,9.885418276507403e-25,1.615675605943348e-24,-0.06056873674333166,-0.041178317511547914,Dip2b
ENSMUSG00000004319,-0.05089249438119073,9.59619694252015e-25,1.5686140301781273e-24,-0.06058289382472353,-0.04119250263045263,Clcn3
ENSMUSG00000017167,-0.05090200992576385,9.406730330536275e-25,1.5377458091439285e-24,-0.06059239906264371,-0.041202026697488445,Cntnap1
ENSMUSG00000009246,-0.050908661631802084,9.276491970934417e-25,1.5165563381967094e-24,-0.060599043562919175,-0.04120868436207973,Trpm5
ENSMUSG00000021500,-0.050923144751003756,8.999064407499167e-25,1.471299389577942e-24,-0.060613510989653285,-0.041223180458140676,Ddx46
ENSMUSG00000028565,-0.050931919769060294,8.834992494674981e-25,1.444570696119207e-24,-0.06062227649799226,-0.04123196334059057,Nfia
ENSMUSG00000111674,-0.05094155663441174,8.658219260180631e-25,1.4157615669394262e-24,-0.0606319029178976,-0.04124160884447186,RP23-5H4.1
ENSMUSG00000006675,-0.050954402297959576,8.428023381298672e-25,1.3783043366258908e-24,-0.060644734655164234,-0.04125446602574199,P4htm
ENSMUSG00000019775,-0.050961808864569816,8.298063710522327e-25,1.357141355054251e-24,-0.06065213319068841,-0.04126187923471311,Rgs17
ENSMUSG00000033499,-0.05097243222574889,8.115119445822932e-25,1.3273978190129555e-24,-0.06066274503088883,-0.04127251212500485,Larp4b
ENSMUSG00000071653,-0.05098748226608668,7.862764979722073e-25,1.2862056484918138e-24,-0.06067777874578809,-0.04128757566892992,1810009A15Rik
ENSMUSG00000043897,-0.05100022801572924,7.655139913514514e-25,1.2523253941671665e-24,-0.06069051066611899,-0.04130033285809285,Vmn2r2
ENSMUSG00000037913,-0.051005098427905765,7.577244617677515e-25,1.2396648887400436e-24,-0.06069537579299941,-0.04130520764237973,Tmem156
ENSMUSG00000057409,-0.05100652089684427,7.554642794688843e-25,1.236049512829538e-24,-0.06069679671820971,-0.041306631388338594,Zfp53
ENSMUSG00000027134,-0.0510206806882732,7.333266027618984e-25,1.1999889863376519e-24,-0.06071094114064548,-0.041320803893856804,Lpcat4
ENSMUSG00000051527,-0.05102270603979385,7.3021312412709945e-25,1.194973846801876e-24,-0.060712964293537806,-0.041322831064261455,Usp29
ENSMUSG00000021068,-0.05102902387029476,7.205849200385001e-25,1.1792961576313328e-24,-0.06071927526518139,-0.041329154569056406,Nin
ENSMUSG00000032827,-0.051035354523739807,7.110633530204972e-25,1.1637909101632721e-24,-0.06072559904507095,-0.04133549090909171,Ppp1r9a
ENSMUSG00000020315,-0.05103724268279673,7.082476935449221e-25,1.1592598247943284e-24,-0.06072748515389411,-0.041337380764362656,Sptbn1
ENSMUSG00000040721,-0.05104238043430373,7.006419799996915e-25,1.1468872520136293e-24,-0.060732617326287916,-0.04134252313168292,Zfhx2
ENSMUSG00000021669,-0.051045565811571006,6.959671775992746e-25,1.1393109844257493e-24,-0.06073579924427883,-0.04134571137098672,Col4a3bp
ENSMUSG00000029168,-0.05105030742303306,6.890656551626597e-25,1.1280882820266467e-24,-0.06074053570605061,-0.04135045724311543,Dpysl5
ENSMUSG00000038160,-0.05106061858849113,6.742907083505335e-25,1.103973424341311e-24,-0.06075083567142378,-0.04136077767538137,Atg5
ENSMUSG00000074366,-0.05107608324603599,6.527177394804634e-25,1.0687959143473614e-24,-0.06076628352724359,-0.04137625623513923,Obox5
ENSMUSG00000002475,-0.05107988046283954,6.475261173840072e-25,1.0603655862077066e-24,-0.06077007661781481,-0.041380056866226395,Abhd3
ENSMUSG00000056014,-0.051083448517921494,6.426851019582406e-25,1.052508312651996e-24,-0.060773640795427165,-0.04138362812979605,A430033K04Rik
ENSMUSG00000035247,-0.0510991664198877,6.217829932993538e-25,1.0183454106787895e-24,-0.06078934161352484,-0.041399360168658146,Hectd1
ENSMUSG00000075706,-0.05109957861773733,6.212440026128941e-25,1.0175305371682305e-24,-0.060789753363289976,-0.041399772737308875,Gpx4
ENSMUSG00000100496,-0.051112986845084134,6.039615804432455e-25,9.893557995091114e-25,-0.06080314701326812,-0.041413193028107635,Gm28639
ENSMUSG00000056961,-0.05111908388581232,5.962612377044351e-25,9.768069599065384e-25,-0.060809237424164976,-0.04141929555553272,Olfr919
ENSMUSG00000110392,-0.05112781339887157,5.854052325886166e-25,9.590864320376162e-25,-0.06081795744362557,-0.041428032925497585,Gm45676
ENSMUSG00000090083,-0.05113061076181016,5.819680464216299e-25,9.535824529994565e-25,-0.060820751764037895,-0.041430832806486885,Rnf8
ENSMUSG00000049149,-0.05114301303376205,5.669683610301357e-25,9.290667556572042e-25,-0.0608331405449424,-0.04144324624419858,Olfr1258
ENSMUSG00000086960,-0.05115232349515572,5.559603152799418e-25,9.110891510314465e-25,-0.06084244087656239,-0.04145256508976419,Gm13017
ENSMUSG00000027787,-0.051211517873642,4.907618192778462e-25,8.046199790924661e-25,-0.06090157081226315,-0.04151181281290556,Nmd3
ENSMUSG00000091882,-0.05121397085208173,4.882300811393782e-25,8.005225692623221e-25,-0.06090402111876612,-0.04151426800338678,Gm6337
ENSMUSG00000034295,-0.051219825617873416,4.8223951720924685e-25,7.907529971629886e-25,-0.060909869506710526,-0.04152012804934971,Fhod3
ENSMUSG00000021322,-0.05122236352259371,4.796654292110955e-25,7.866372064652205e-25,-0.060912404646575734,-0.041522668243108685,Aoah
ENSMUSG00000045267,-0.05122679670865264,4.752016582344613e-25,7.793688118218097e-25,-0.060916833002714096,-0.041527105427937853,Tas2r119
ENSMUSG00000047821,-0.051238349629730756,4.63761498864605e-25,7.606568454889293e-25,-0.06092837333518522,-0.04153866877164339,Trim16
ENSMUSG00000051663,-0.05124351149213235,4.58738629982813e-25,7.5246865602204855e-25,-0.06093352957214106,-0.04154383529173033,Pcdhb1
ENSMUSG00000020460,-0.05126117768822841,4.419526133742045e-25,7.249830001712747e-25,-0.06095117651153812,-0.04156151743242926,Rps27a
ENSMUSG00000063180,-0.05126713140499153,4.3643379646316395e-25,7.159777208849126e-25,-0.06095712373720144,-0.04156747652408074,Gm10126
ENSMUSG00000005417,-0.051272414747079366,4.315936036093377e-25,7.0808460780597785e-25,-0.060962401318496055,-0.041572764636434896,Mprip
ENSMUSG00000047286,-0.0512728090386906,4.312345241247106e-25,7.075427717395011e-25,-0.060962795180162156,-0.0415731592840691,Olfr370
ENSMUSG00000004677,-0.051286019792537725,4.19373163013176e-25,6.881273740760207e-25,-0.06097599152693863,-0.04158638196822735,Myo9b
ENSMUSG00000019863,-0.05128942236037462,4.163708666206444e-25,6.832467261910213e-25,-0.06097939038353518,-0.0415897876093909,Qrsl1
ENSMUSG00000067522,-0.05129576133791341,4.1083427988319335e-25,6.742515534553585e-25,-0.06098572244644083,-0.041596132313132625,Olfr76
ENSMUSG00000035951,-0.0513072675483763,4.009702745764992e-25,6.581509681375992e-25,-0.06099721610379789,-0.041607648919525356,Ascl3
ENSMUSG00000026950,-0.05131426136280924,3.9508969251529047e-25,6.48541962334386e-25,-0.06100420228682679,-0.041614649054170824,Neb
ENSMUSG00000104807,-0.05133750874834705,3.76150078998518e-25,6.174937643468583e-25,-0.0610274242988133,-0.0416379174548899,Gm42865
ENSMUSG00000004698,-0.05134352340991675,3.7139823733537674e-25,6.0973383637968365e-25,-0.06103343239392279,-0.04164393755530908,Hdac9
ENSMUSG00000040964,-0.05134932682224409,3.668696914455899e-25,6.023394853799735e-25,-0.06103922946975402,-0.04164974621612815,Arhgef10l
ENSMUSG00000025185,-0.05135211257260962,3.6471537996608097e-25,5.988425071174493e-25,-0.06104201217824643,-0.041652534486104315,Loxl4
ENSMUSG00000059112,-0.05135408800666391,3.6319531328291137e-25,5.963865256635928e-25,-0.06104398545515337,-0.04165451170695894,Olfr1263
ENSMUSG00000047261,-0.05135607535587432,3.616724128055233e-25,5.939652895786761e-25,-0.061045970634128796,-0.041656500853823726,Gap43
ENSMUSG00000101299,-0.05135618752475179,3.6158664698493e-25,5.938641619355142e-25,-0.06104608268051277,-0.04165661312416572,Gm28175
ENSMUSG00000020459,-0.05136885799223016,3.5202723011246174e-25,5.782412894708744e-25,-0.06105873930969421,-0.041669295054535954,Mtif2
ENSMUSG00000020617,-0.05137257005927438,3.492743432808849e-25,5.737577730651871e-25,-0.06106244732194219,-0.041673010480455734,1700012B07Rik
ENSMUSG00000027242,-0.051400683593067924,3.2910629344022326e-25,5.407359778186684e-25,-0.06109053013784115,-0.04170114946157818,Wdr76
ENSMUSG00000106644,-0.051408039177027354,3.240228415789654e-25,5.324192749596278e-25,-0.0610978776822835,-0.041708511706079185,Gm42954
ENSMUSG00000075510,-0.05142017243602956,3.1580702356334423e-25,5.189888917354235e-25,-0.061109997677563414,-0.04172065595414863,Fam187a
ENSMUSG00000022702,-0.05142769657756274,3.10816235657138e-25,5.108555508002445e-25,-0.061117513592490715,-0.041728186911720734,Hira
ENSMUSG00000035200,-0.05145160883914698,2.9546828238730186e-25,4.856622661292786e-25,-0.06114139970203593,-0.04175212084248288,Chrnb4
ENSMUSG00000071633,-0.05145478369666277,2.934878283181206e-25,4.824392850071302e-25,-0.06114457108648188,-0.04175529857787659,Gm4952
ENSMUSG00000067879,-0.051455200548293806,2.932287780219309e-25,4.820457286906225e-25,-0.06114498748209215,-0.041755715807381084,3110035E14Rik
ENSMUSG00000040657,-0.05145775767477516,2.9164461575326985e-25,4.7947359086475705e-25,-0.061147541811094816,-0.04175827525195597,1700063H04Rik
ENSMUSG00000038368,-0.05147409249655245,2.817232846721485e-25,4.632246239800823e-25,-0.06116385875969525,-0.04177462488462602,Focad
ENSMUSG00000085975,-0.051486797680102316,2.74238380103845e-25,4.509477401587035e-25,-0.06117655003795213,-0.04178734159164272,Gm13572
ENSMUSG00000028653,-0.05149434709563177,2.698845415966161e-25,4.438478977346184e-25,-0.06118409118947748,-0.041794897855900494,Trit1
ENSMUSG00000025591,-0.05150376074152064,2.6455142448321988e-25,4.351062817465176e-25,-0.06119349452912378,-0.04180432004327679,Tma16
ENSMUSG00000030350,-0.051522250009430004,2.543788363695187e-25,4.184315416417273e-25,-0.06121196354961632,-0.04182282609247632,Prmt8
ENSMUSG00000043529,-0.05152460709008562,2.5311017562622127e-25,4.163725984572854e-25,-0.061214318048579054,-0.041825185312951534,Olfr266
ENSMUSG00000022701,-0.051527107992147124,2.5177096037831536e-25,4.141973076392655e-25,-0.06121681621130325,-0.04182768848551574,Ccdc191
ENSMUSG00000027584,-0.05153535679671645,2.4740336332973965e-25,4.070392934712703e-25,-0.06122505597976893,-0.041835944779819265,Oprl1
ENSMUSG00000054940,-0.05155145020596437,2.3909718870207554e-25,3.9339995825045964e-25,-0.06124113175578605,-0.04185205280534423,Olfr137
ENSMUSG00000059857,-0.05155261024888446,2.385092557590609e-25,3.924852042490927e-25,-0.061242290527475776,-0.041853213902027626,Ntng1
ENSMUSG00000032680,-0.05155555785877346,2.370217852747546e-25,3.9006360158628426e-25,-0.061245234907115746,-0.04185616418959329,6820408C15Rik
ENSMUSG00000111174,-0.05155767808632206,2.359575297724813e-25,3.8833820022616717e-25,-0.06124735281102907,-0.041858286343309986,Olfr1240
ENSMUSG00000042529,-0.05156351911092768,2.3305003787398215e-25,3.8357877119273376e-25,-0.06125318743378989,-0.041864132674777586,Kcnj12
ENSMUSG00000078141,-0.05156505312833162,2.322923533080848e-25,3.8235732491419267e-25,-0.06125471976977947,-0.04186566808602293,Gm2399
ENSMUSG00000019843,-0.05157712157152824,2.26416015580835e-25,3.7270975625482134e-25,-0.06126677498333632,-0.041877747496466035,Fyn
ENSMUSG00000097408,-0.0515931049763764,2.188595978518108e-25,3.602950815648155e-25,-0.061282740862543574,-0.041893745430662314,Gm26831
ENSMUSG00000027446,-0.05159892425157643,2.161709534533838e-25,3.558927948224689e-25,-0.061288553755736205,-0.041899569996976214,9230104L09Rik
ENSMUSG00000097326,-0.05160998632606241,2.1114994152577977e-25,3.476964027056301e-25,-0.06129960369661702,-0.04191064213135312,A330048O09Rik
ENSMUSG00000075078,-0.051612828986331835,2.098784500763416e-25,3.456258438711073e-25,-0.06130244323848757,-0.04191348737713293,Olfr1250
ENSMUSG00000025646,-0.05163615075742009,1.9972933534867498e-25,3.289785751697751e-25,-0.061325739419666424,-0.041936830366221325,Atrip
ENSMUSG00000051198,-0.0516547352716773,1.9199126218740057e-25,3.16275460898085e-25,-0.06134430353443059,-0.0419554317961333,4930548G14Rik
ENSMUSG00000006005,-0.05167663196537939,1.8325458990401597e-25,3.01923680802805e-25,-0.061366176184387666,-0.041977348428869576,Tpr
ENSMUSG00000043015,-0.05168071710132537,1.8166880739497047e-25,2.9933108913236123e-25,-0.061370256833605044,-0.04198143728575578,Nemp2
ENSMUSG00000111386,-0.05168115980088409,1.8149777755134379e-25,2.9906935801614715e-25,-0.061370699046924805,-0.04198188038856627,RP23-58N8.7
ENSMUSG00000090799,-0.05168899577815556,1.7849674724962334e-25,2.9414404580661466e-25,-0.061378526416922895,-0.04198972350420324,Klhl33
ENSMUSG00000066151,-0.05171517029371107,1.688244337842917e-25,2.78242431246018e-25,-0.06140467217296309,-0.04201592187270703,Fkbp15
ENSMUSG00000024581,-0.05173211970668354,1.628400636546324e-25,2.6841552486394997e-25,-0.06142160295550209,-0.04203288673886716,Napg
ENSMUSG00000048406,-0.05173335778633939,1.6241126353190909e-25,2.677266914351707e-25,-0.06142283967406865,-0.042034125947529206,B330016D10Rik
ENSMUSG00000031559,-0.05174480484558176,1.5849928391821363e-25,2.6131308210851333e-25,-0.061434274147517814,-0.042045583446771,4930555F03Rik
ENSMUSG00000030020,-0.05174637174072412,1.579711222771155e-25,2.6045980754467397e-25,-0.06143583931969507,-0.042047151771158725,Prickle2
ENSMUSG00000031938,-0.05174808788280887,1.5739465431728774e-25,2.5952676647401266e-25,-0.06143755357464742,-0.04204886947867949,4931406C07Rik
ENSMUSG00000055489,-0.051780353137586145,1.4693639841721276e-25,2.423310575629346e-25,-0.06146978333873372,-0.042081164175953374,Ano5
ENSMUSG00000093877,-0.05178145649745346,1.4659121224844225e-25,2.4177800907723725e-25,-0.061470885484585125,-0.04208226854301039,Olfr1348
ENSMUSG00000086168,-0.051783212302740085,1.4604356477196405e-25,2.4089093733834474e-25,-0.06147263935792791,-0.0420840259511131,Gm15221
ENSMUSG00000060765,-0.05179496771581901,1.4242884347188454e-25,2.349602207163683e-25,-0.0614843818347749,-0.04209579209686259,Olfr325
ENSMUSG00000073422,-0.051800642312592876,1.4071581032363082e-25,2.321810870339908e-25,-0.06149005018598484,-0.04210147187549567,H2-Ke6
ENSMUSG00000000411,-0.051802088126932926,1.4028262541439516e-25,2.3148188851228107e-25,-0.06149149440893555,-0.042102919010207074,Tssk3
ENSMUSG00000055610,-0.0518230757118218,1.341412986458368e-25,2.2136289584302895e-25,-0.06151245888848908,-0.042123925766321034,Olfr307
ENSMUSG00000079502,-0.05184614916335801,1.2769677762586862e-25,2.1074217142369605e-25,-0.06153550692848284,-0.04214702030432484,Cfap77
ENSMUSG00000099486,-0.05184793084151848,1.272121036157164e-25,2.099564108613249e-25,-0.061537286643993466,-0.04214880361116427,Olfr1228
ENSMUSG00000078570,-0.05184980858230287,1.2670327063220054e-25,2.0913066894533023e-25,-0.06153916231624124,-0.042150683068507874,1110065P20Rik
ENSMUSG00000104417,-0.051873709792090814,1.204000532440828e-25,1.9874022504025283e-25,-0.06156303719025597,-0.04217460613387061,Gm37068
ENSMUSG00000108847,-0.05189157366319374,1.1589287541349854e-25,1.9131324394219165e-25,-0.061580881370643624,-0.04219248634719042,B830042I05Rik
ENSMUSG00000033102,-0.05189634283389017,1.1471812947619624e-25,1.8938673446070264e-25,-0.0615856452834038,-0.04219725988186772,Cdc14b
ENSMUSG00000102574,-0.051897083282757925,1.1453680296677108e-25,1.8910009995562931e-25,-0.06158638491589864,-0.04219800100831535,Gm33206
ENSMUSG00000101517,-0.051909244145637794,1.115990823034058e-25,1.8428710443322698e-25,-0.06159853236944418,-0.04221017300104783,4732465J04Rik
ENSMUSG00000022371,-0.05192879358067946,1.070322426887609e-25,1.767695158411447e-25,-0.061618060242029746,-0.04222974033413803,Col14a1
ENSMUSG00000041420,-0.05193159396275145,1.0639340952463658e-25,1.757262691321142e-25,-0.061620857534754665,-0.04223254328064652,Meis3
ENSMUSG00000043639,-0.051952789427638986,1.0167921276760833e-25,1.6795129385564584e-25,-0.061642029612130084,-0.0422537581601305,Rbm20
ENSMUSG00000049526,-0.05196572207078933,9.890511391289488e-26,1.633800953232453e-25,-0.0616549479808525,-0.042266702653604125,Tmem202
ENSMUSG00000044145,-0.0519685594991945,9.83065826899766e-26,1.6240231585279945e-25,-0.06165778227700675,-0.04226954268241175,1810024B03Rik
ENSMUSG00000044709,-0.05197394866947951,9.71796503068992e-26,1.60562232458613e-25,-0.061663165497730425,-0.04227493679211167,Gemin7
ENSMUSG00000094745,-0.05198084337170487,9.575654599956992e-26,1.5822159750867763e-25,-0.061670052587488325,-0.042281837814463506,Olfr954
ENSMUSG00000038408,-0.051986916906048175,9.452005837225646e-26,1.5619953376560817e-25,-0.06167611941525445,-0.042287916916964825,1700018A04Rik
ENSMUSG00000009545,-0.05199865510602986,9.217499749460827e-26,1.523344465864043e-25,-0.06168784465153771,-0.04229966588045083,Kcnq1
ENSMUSG00000058246,-0.05200095726705478,9.172188101672997e-26,1.5159580092378014e-25,-0.06169014426973635,-0.042301970152788686,Gm10037
ENSMUSG00000024518,-0.052024865031963914,8.714486155733702e-26,1.4405040334987804e-25,-0.061714025621509266,-0.04232589984961966,Rax
ENSMUSG00000079037,-0.05203021685833515,8.615170635825936e-26,1.4241830692889738e-25,-0.061719371533699406,-0.04233125658704305,Prnp
ENSMUSG00000022184,-0.05204187759806078,8.402646841641529e-26,1.3891440660964433e-25,-0.06173101938548267,-0.04234292802906575,Fbxo4
ENSMUSG00000020841,-0.052052189704289445,8.219037124173838e-26,1.3589723178174697e-25,-0.06174132009213675,-0.04235324960201318,Cpd
ENSMUSG00000049057,-0.052066996159232055,7.962337799542622e-26,1.316617171702387e-25,-0.061756110175592904,-0.042368069653196457,Olfr1257
ENSMUSG00000061666,-0.05206734726528479,7.956348131673582e-26,1.3157153588526286e-25,-0.06175646089337628,-0.042368421081709184,Gdpd1
ENSMUSG00000109898,-0.0520687894752008,7.931791668393734e-26,1.3117428872585407e-25,-0.0617579015084046,-0.042369864616193215,6330420H09Rik
ENSMUSG00000102408,-0.052071672354454215,7.882929907966659e-26,1.3037500511983658e-25,-0.06176078119946527,-0.04237275014328911,4930568G15Rik
ENSMUSG00000063626,-0.0520841987585943,7.674061845336161e-26,1.2693765844283058e-25,-0.061773293748709775,-0.04238528805445355,Unc5d
ENSMUSG00000054387,-0.05210291677985513,7.37213385516118e-26,1.2195164426082555e-25,-0.061791991061128496,-0.04240402327618436,Mdm4
ENSMUSG00000079346,-0.05210546961694124,7.331878776417261e-26,1.212939072290254e-25,-0.061794541073334604,-0.04240657845966655,1700013D24Rik
ENSMUSG00000039269,-0.05210837397398819,7.286345538601315e-26,1.205487571858083e-25,-0.061797442216368056,-0.04240948548635734,2300002M23Rik
ENSMUSG00000045794,-0.052116721614125415,7.157029459835907e-26,1.184172702324221e-25,-0.06180578061794577,-0.04241784080044144,Lkaaear1
ENSMUSG00000051306,-0.052123259520703014,7.057339300314929e-26,1.1677570730646457e-25,-0.06181231128790056,-0.04242438471823358,Usp42
ENSMUSG00000096209,-0.05212388660080253,7.047850210631842e-26,1.1662655413589876e-25,-0.061812937673859335,-0.042425012374939515,Olfr510
ENSMUSG00000026335,-0.052127445809751954,6.994230707897159e-26,1.1574706952028245e-25,-0.06181649294282954,-0.042428574856762234,Pam
ENSMUSG00000097971,-0.05214092837529021,6.794757373141578e-26,1.1246115884142648e-25,-0.061829960581184465,-0.04244206982244047,Gm26917
ENSMUSG00000097788,-0.05214331595203966,6.760025787907189e-26,1.1189385366729408e-25,-0.06183234551416751,-0.04244445959545284,Gm16596
ENSMUSG00000100417,-0.05214867799607279,6.682665266534451e-26,1.1062081824700233e-25,-0.06183770162040004,-0.042449826572279976,Gm28578
ENSMUSG00000093456,-0.05215662117688911,6.569675540597898e-26,1.0875778698183508e-25,-0.061845636004100354,-0.04245777706142699,Gm20662
ENSMUSG00000021302,-0.0521599595971171,6.522754424285683e-26,1.0798831195216594e-25,-0.061848970726644255,-0.04246111855362221,Ggps1
ENSMUSG00000040405,-0.052169966684774215,6.384086857612845e-26,1.0569971038378215e-25,-0.06185896672900562,-0.04247113485096032,Havcr1
ENSMUSG00000036503,-0.05217797787148362,6.275185557805302e-26,1.0390366591262193e-25,-0.061866969039966614,-0.04247915341189663,Rnf13
ENSMUSG00000035352,-0.05218794050600985,6.142322481838829e-26,1.017105965968213e-25,-0.061876920634959934,-0.04248912521868339,Ccl12
ENSMUSG00000046408,-0.05219328730665341,6.072170498732143e-26,1.0055573322870065e-25,-0.06188226151005281,-0.04249447694274222,1700067K01Rik
ENSMUSG00000096083,-0.052196394675100954,6.031766170152874e-26,9.989337133868018e-26,-0.061885365434528224,-0.04249758717275756,Gm10428
ENSMUSG00000020513,-0.05220609668739896,5.907320422392926e-26,9.783899825323201e-26,-0.06189505669264366,-0.042507298120824065,Tubd1
ENSMUSG00000056900,-0.052209393038286644,5.86562071708801e-26,9.715490780944803e-26,-0.061898349389279794,-0.04251059750814111,Usp13
ENSMUSG00000075415,-0.052211442615327244,5.839840268273917e-26,9.673442063598786e-26,-0.06190039669410459,-0.0425126489732536,Fnbp1
ENSMUSG00000026775,-0.05222095716370309,5.72162543940055e-26,9.478903359525122e-26,-0.06190990069333038,-0.04252217228750954,Yme1l1
ENSMUSG00000026452,-0.052225626890274934,5.664476616380393e-26,9.385492636345757e-26,-0.06191456524175184,-0.04252684631700742,Syt2
ENSMUSG00000107355,-0.05222719558813341,5.645405896855612e-26,9.354525584099278e-26,-0.061916132200023045,-0.04252841646043997,AI839979
ENSMUSG00000022053,-0.05223331455657672,5.571623704951169e-26,9.232890470029771e-26,-0.06192224438245866,-0.04253454106804474,Ebf2
ENSMUSG00000020074,-0.05224143192885672,5.475217963726226e-26,9.073746300736167e-26,-0.0619303527513562,-0.04254266592231399,Ccar1
ENSMUSG00000097540,-0.05225104840928108,5.363145813648155e-26,8.888615905001316e-26,-0.06193995856400748,-0.04255229126815391,1700037F24Rik
ENSMUSG00000100668,-0.052254370251222974,5.324963297961182e-26,8.825929851585968e-26,-0.061943276720540015,-0.042555616172914125,1700083H02Rik
ENSMUSG00000045246,-0.05226033990428571,5.257021812096728e-26,8.71390761076147e-26,-0.06194923975004756,-0.042561591330680784,Kcng4
ENSMUSG00000038648,-0.052267773704699996,5.173616743243098e-26,8.576236464796741e-26,-0.061956665301413,-0.042569031986880466,Creb3l2
ENSMUSG00000035713,-0.052269655778857206,5.152709334965015e-26,8.542155272927822e-26,-0.061958545286922996,-0.04257091579694187,Usp35
ENSMUSG00000041912,-0.052270971359624316,5.1381446859595055e-26,8.518585206946977e-26,-0.06195985940767274,-0.042572232591157035,Tdrkh
ENSMUSG00000033278,-0.052272260630084194,5.1239109072418444e-26,8.495560547987693e-26,-0.061961147247281564,-0.04257352305082991,Ptprm
ENSMUSG00000032507,-0.052273110722615986,5.1145471202417605e-26,8.480607881149166e-26,-0.06196199639635068,-0.04257437392749811,Fbxl2
ENSMUSG00000037236,-0.05228830582584203,4.9500052980471267e-26,8.208329736434761e-26,-0.061977174633149223,-0.04258958304925836,Matr3
ENSMUSG00000033364,-0.052296740976243684,4.8609405548583266e-26,8.061727404950124e-26,-0.06198560041867565,-0.042598025983610247,Usp37
ENSMUSG00000056947,-0.05231855996557536,4.6378598855059976e-26,7.69331368886854e-26,-0.06200739517771622,-0.04261986511391406,Mab21l1
ENSMUSG00000051506,-0.05232905740989385,4.534178176733145e-26,7.52234222549849e-26,-0.06201788096118459,-0.04263037225165979,Wdfy4
ENSMUSG00000031982,-0.05233154841624088,4.509914122825116e-26,7.482593022273432e-26,-0.062020369200139217,-0.04263286555853771,Arv1
ENSMUSG00000027469,-0.05233948990540885,4.4334147279069536e-26,7.356166682406672e-26,-0.06202830186587737,-0.042640814382753266,Tpx2
ENSMUSG00000097180,-0.05234688962667975,4.3632923305474545e-26,7.240305035117674e-26,-0.062035693364550615,-0.0426482209397803,2700038G22Rik
ENSMUSG00000028232,-0.05236046479727292,4.2374956511558043e-26,7.032037392847402e-26,-0.062049253447600726,-0.04266180865369264,Tmem68
ENSMUSG00000033628,-0.05236657217849936,4.182079498394478e-26,6.941013712200447e-26,-0.062055354039872786,-0.0426679216792472,Pik3c3
ENSMUSG00000100872,-0.052384489177578576,4.023618325081658e-26,6.678918066216272e-26,-0.06207325111826961,-0.04268585524107374,1700065J18Rik
ENSMUSG00000074895,-0.052389696405625706,3.9786912267172154e-26,6.604788843702574e-26,-0.06207845255558846,-0.04269106728393407,Eif4e1b
ENSMUSG00000029554,-0.05242302235246024,3.702706602101141e-26,6.147474472192806e-26,-0.06211174142964749,-0.042724424057784316,Mad1l1
ENSMUSG00000095139,-0.052430534762019504,3.6431637492516933e-26,6.049026602531114e-26,-0.06211924547920137,-0.04273194341942493,Pou3f2
ENSMUSG00000059811,-0.05243364934345358,3.618757009058859e-26,6.008908567997641e-26,-0.06212235659432674,-0.04273506088345529,Atl2
ENSMUSG00000040473,-0.052439901983144445,3.5702477975241733e-26,5.929161520888359e-26,-0.06212860227470376,-0.042741319310637065,Cfap69
ENSMUSG00000059303,-0.05244374958626925,3.5407182750535985e-26,5.880519183461811e-26,-0.062132445594991696,-0.042745170475510914,Olfr836
ENSMUSG00000079333,-0.05246623082675333,3.3729569028323243e-26,5.602275597235776e-26,-0.06215490180545477,-0.04276767253277449,Gm11096
ENSMUSG00000020283,-0.05247360217794665,3.319684068955508e-26,5.514165703335067e-26,-0.062162264947444305,-0.042775050711702664,Pex13
ENSMUSG00000086899,-0.052479213883069614,3.279688148698814e-26,5.448099013995485e-26,-0.0621678704023098,-0.04278066761539255,1600002D24Rik
ENSMUSG00000029141,-0.05248960099197051,3.2069130575717627e-26,5.327928636452965e-26,-0.062178245940546564,-0.04279106434831278,Slc4a1ap
ENSMUSG00000087460,-0.05249562808017645,3.165421824380853e-26,5.25935146729368e-26,-0.06218426631394992,-0.04279709702178956,4930401O12Rik
ENSMUSG00000038816,-0.05251390252765004,3.042843422553028e-26,5.056029487718053e-26,-0.062202520397480206,-0.04281538840842018,Ctnnal1
ENSMUSG00000031821,-0.052521711458155824,2.99190992927507e-26,4.9717341850126234e-26,-0.06221032062420763,-0.04282320457925066,Gins2
ENSMUSG00000041570,-0.05252478782894632,2.9720772658223126e-26,4.939112023180548e-26,-0.06221339356577215,-0.042826283802732554,Camsap2
ENSMUSG00000046186,-0.05252983503572298,2.939820987446639e-26,4.885838007431793e-26,-0.062218435146036984,-0.0428313356901385,Cd109
ENSMUSG00000039997,-0.05253433716276499,2.9113412443524454e-26,4.838833619776688e-26,-0.062222932253792496,-0.04283584199273759,Ifi203
ENSMUSG00000025171,-0.05253632449586379,2.898856860506665e-26,4.8184099681240027e-26,-0.062224917371148034,-0.042837831169140216,Ubtd1
ENSMUSG00000056155,-0.052549071039433314,2.82003560570572e-26,4.6880299405028667e-26,-0.06223764970135285,-0.04285058953729299,Nanos3
