,Cardiac_1_corr,Cardiac_1_pval,Cardiac_1_qval,Cardiac_1_ci_low,Cardiac_1_ci_high,gene_annotation
ENSMUSG00000031877,0.020155449059150166,4.8143627869579404e-05,6.882226209338652e-05,0.010437124455675477,0.029869966411110675,Ces2g
ENSMUSG00000064345,0.020152587657651627,4.826289434660527e-05,6.898472271047637e-05,0.010434262203191668,0.02986710640066094,mt-Nd2
ENSMUSG00000055971,0.02014923080665855,4.840316876819999e-05,6.91774213363353e-05,0.01043090435406887,0.029863751181372952,Olfr378
ENSMUSG00000045288,0.020149226600291132,4.840334478400554e-05,6.91774213363353e-05,0.010430900146450863,0.029863746977050035,Ush1g
ENSMUSG00000027828,0.020148895054119913,4.84172202709309e-05,6.919322421955154e-05,0.010430568501709266,0.02986341559202556,Ssr3
ENSMUSG00000038732,0.020148218780500403,4.844553458317277e-05,6.922965863954705e-05,0.010429892027036763,0.029862739647099627,Mboat1
ENSMUSG00000019808,0.02014452931787476,4.8600282106676204e-05,6.944675394500723e-05,0.010426201467707742,0.029859051977530554,Adat2
ENSMUSG00000067996,0.020142512788740307,4.8685059532176774e-05,6.956384692044486e-05,0.010424184339266106,0.02985703642830532,Bpifb9b
ENSMUSG00000026994,0.020141841028652446,4.87133322880428e-05,6.96001940372455e-05,0.010423512379550463,0.029856364994634028,Galnt3
ENSMUSG00000078905,0.02014123395911604,4.873889576282568e-05,6.963266620709318e-05,0.010422905129618002,0.029855758220072717,Gm14393
ENSMUSG00000022969,0.02013917759391042,4.8825583074157446e-05,6.975245639687615e-05,0.010420848153398622,0.029853702854001754,Il10rb
ENSMUSG00000094934,0.02013553387213288,4.897954540455233e-05,6.996833646201017e-05,0.010417203349153446,0.029850060902412618,Vmn1r163
ENSMUSG00000047253,0.020133980327931962,4.9045328919336086e-05,7.00582333969944e-05,0.010415649343508073,0.029848508112874185,Krtap1-5
ENSMUSG00000086738,0.02012949654192068,4.923566104924426e-05,7.032601955209989e-05,0.010411164225954889,0.029844026504680952,Gm12154
ENSMUSG00000107141,0.020125385413427073,4.941078934798249e-05,7.056795416623037e-05,0.010407051876930454,0.029839917372658818,Gm42654
ENSMUSG00000026963,0.02012497879120897,4.94281429354667e-05,7.058863223310717e-05,0.010406645134010335,0.02983951094788926,Tmem210
ENSMUSG00000096256,0.02012475060668017,4.9437883793073144e-05,7.0598436740972e-05,0.010406416881748492,0.029839282874161408,Gm21093
ENSMUSG00000014554,0.02012092483119237,4.9601471698266365e-05,7.082792445828986e-05,0.010402589970789322,0.029835458956228064,Dguok
ENSMUSG00000069114,0.020116311330671037,4.9799424709678676e-05,7.110645393847228e-05,0.010397975101382344,0.029830847695352408,Zbtb10
ENSMUSG00000049760,0.02011369871712617,4.9911856844878446e-05,7.125870263740511e-05,0.01039536171282464,0.029828236349929767,2410015M20Rik
ENSMUSG00000062345,0.020109580435953348,5.0089573081363635e-05,7.150411060489795e-05,0.01039124221026319,0.029824120067437714,Serpinb2
ENSMUSG00000005198,0.02010663891305067,5.021687565401367e-05,7.168167041031067e-05,0.01038829981517361,0.02982117997191074,Polr2a
ENSMUSG00000002812,0.020104507572219155,5.0309306874071234e-05,7.180943563584657e-05,0.010386167842486312,0.029819049665208583,Flii
ENSMUSG00000106820,0.020100930582639998,5.046479497008826e-05,7.202718556595786e-05,0.010382589792673943,0.029815474410991107,D5Ertd605e
ENSMUSG00000068232,0.02009367193929627,5.078172180095457e-05,7.247110170059501e-05,0.010375328998605842,0.02980821928838412,Vmn1r42
ENSMUSG00000095982,0.020090875577305274,5.090431913049676e-05,7.264183919162781e-05,0.010372531808330723,0.02980542428246911,Vmn1r3
ENSMUSG00000105103,0.02009037595819863,5.092625280789071e-05,7.266891543294972e-05,0.010372032041252605,0.029804924905633214,Gm43191
ENSMUSG00000030486,0.020089280030685906,5.097439627569089e-05,7.273338625912493e-05,0.010370935789177622,0.029803829509530724,Zfp108
ENSMUSG00000039457,0.02008786369391464,5.103667903375484e-05,7.281802322389288e-05,0.010369519032988522,0.029802413859500103,Ppl
ENSMUSG00000037949,0.020087345987761514,5.1059462917463565e-05,7.284629749256583e-05,0.010369001173537534,0.029801896404357955,Ano10
ENSMUSG00000054431,0.020083423014962163,5.123242372744262e-05,7.308881274585539e-05,0.010365077039276919,0.029797975333451483,Olfr450
ENSMUSG00000110500,0.020081799172486935,5.130418003703872e-05,7.318267652041452e-05,0.010363452716123751,0.029796352278142348,RP23-451G9.2
ENSMUSG00000100134,0.020078373347231403,5.145587708558693e-05,7.33948001048818e-05,0.010360025876948786,0.02979292811340542,1700065O20Rik
ENSMUSG00000020115,0.020076120383272406,5.155587090675114e-05,7.353315571642581e-05,0.010357772246318982,0.02979067624134765,Tbk1
ENSMUSG00000095371,0.020074413038896444,5.163177099094449e-05,7.36332344515502e-05,0.010356064396791351,0.029788969724372158,Gm9611
ENSMUSG00000006386,0.020074407066726196,5.163203666983905e-05,7.36332344515502e-05,0.010356058422854222,0.029788963755096,Tek
ENSMUSG00000057342,0.020069610245680308,5.184584771923563e-05,7.393385916261097e-05,0.010351260182877742,0.029784169258346056,Sphk2
ENSMUSG00000068181,0.02006948611213789,5.1851391906000676e-05,7.393747090696531e-05,0.010351136012621765,0.029784045184946522,Gm10234
ENSMUSG00000056941,0.020068660431846505,5.188828363325174e-05,7.398167952974996e-05,0.010350310088135969,0.029783219904690805,Commd7
ENSMUSG00000109853,0.020068657350154662,5.188842137106119e-05,7.398167952974996e-05,0.01035030700553274,0.02978321682449199,Gm33045
ENSMUSG00000037683,0.02006763164453357,5.1934285068271195e-05,7.404277144162328e-05,0.010349280996578407,0.029782191615798762,Armc3
ENSMUSG00000029072,0.020063742573723148,5.210853130512517e-05,7.428688076898346e-05,0.010345390775833949,0.029778304428956983,Tas1r3
ENSMUSG00000031842,0.02005648108681687,5.2435359425677164e-05,7.47484726597704e-05,0.010338127142613318,0.029771046458920283,Pde4c
ENSMUSG00000026062,0.02005480426023125,5.2511106334479754e-05,7.485210652137407e-05,0.010336449820545353,0.029769370444306546,Slc9a2
ENSMUSG00000002900,0.020052652024433702,5.260848075027782e-05,7.498220244867183e-05,0.010334296948867835,0.02976721925060884,Lamb1
ENSMUSG00000093411,0.020052176342709675,5.263002527255109e-05,7.500855520355689e-05,0.010333821126615374,0.029766743799194948,Vmn1r17
ENSMUSG00000075197,0.02004917994942387,5.276592989205289e-05,7.51978819775762e-05,0.010330823848220278,0.029763748856567504,Olfr1046
ENSMUSG00000049427,0.020045083026820648,5.2952288435506806e-05,7.545908559223188e-05,0.01032672571570331,0.02975965391714493,Gm9837
ENSMUSG00000109992,0.020041054163564807,5.313615919796715e-05,7.571671390763142e-05,0.010322695662951555,0.02975562700380651,Gm45650
ENSMUSG00000040828,0.02003945813869499,5.320916633570392e-05,7.581296109819796e-05,0.010321099166952992,0.02975403175130477,Catsperd
ENSMUSG00000001229,0.02003576674783664,5.337838631337195e-05,7.604863580142216e-05,0.010317406686627029,0.02975034214664031,Dpp9
ENSMUSG00000062527,0.020034903258370092,5.3418043742716076e-05,7.610072008652461e-05,0.01031654294235067,0.029749479074961702,Olfr1408
ENSMUSG00000030851,0.02003433875707597,5.344398464866701e-05,7.613325854911937e-05,0.010315978274483927,0.02974891484678622,Ldhc
ENSMUSG00000028282,0.020033863041581883,5.3465854788334174e-05,7.615999459057674e-05,0.010315502418620885,0.029748439361449372,Casp8ap2
ENSMUSG00000072423,0.02003218111148676,5.354324642039993e-05,7.626581111061433e-05,0.010313819992275404,0.029746758245058263,Psmb11
ENSMUSG00000085801,0.020031507519573347,5.357427055422367e-05,7.630557435011599e-05,0.010313146201635377,0.029746084979007693,1700013N06Rik
ENSMUSG00000069355,0.020023862297178622,5.392758812176137e-05,7.679989231818358e-05,0.010305498724325596,0.029738443454516286,Gm5152
ENSMUSG00000078894,0.020022292101403234,5.4000426152348827e-05,7.689916262934101e-05,0.010303928065570575,0.029736874018085398,2210418O10Rik
ENSMUSG00000048230,0.020021766146182694,5.4024844924658e-05,7.692947410916386e-05,0.010303401955280383,0.029736348317205365,Fbxo43
ENSMUSG00000025199,0.020020820675778372,5.406876703520386e-05,7.698755252846517e-05,0.010302456206132455,0.02973540330399645,Chuk
ENSMUSG00000111467,0.020020461730475798,5.408545080488926e-05,7.700684227334963e-05,0.010302097155010171,0.029735044532262337,RP24-80J11.2
ENSMUSG00000025034,0.020018953654461626,5.41555994518728e-05,7.710224863684437e-05,0.010300588634431512,0.029733537185452918,Trim8
ENSMUSG00000099798,0.020016546554447928,5.42677451142339e-05,7.725743233472519e-05,0.010298180824922428,0.029731131249260332,Gm29168
ENSMUSG00000078719,0.020014515464189215,5.4362543770257906e-05,7.73879036729502e-05,0.010296149136085286,0.029729101140936284,Msmp
ENSMUSG00000073184,0.020012955207526176,5.4435473371171786e-05,7.748722995182107e-05,0.010294588419656713,0.02972754163852803,Gm10479
ENSMUSG00000030353,0.020009821439937216,5.458223223788823e-05,7.769163232098276e-05,0.010291453728774063,0.029724409385713094,Tead4
ENSMUSG00000078800,0.02000762638845191,5.4685252819004334e-05,7.7829446468315e-05,0.010289258030680277,0.02972221539513955,Bsph2
ENSMUSG00000021598,0.02000762339381448,5.4685393492379525e-05,7.7829446468315e-05,0.010289255035160766,0.029722212401949423,Med10
ENSMUSG00000097169,0.020000378735200684,5.5026717470729344e-05,7.831068672277688e-05,0.010282008243113231,0.029714971244157597,Gm26661
ENSMUSG00000052921,0.01998576868172672,5.572120219643652e-05,7.92944390150646e-05,0.01026739389032216,0.0297003682475691,Arhgef15
ENSMUSG00000109898,0.0199828257378282,5.5862095205651964e-05,7.948572364469237e-05,0.010264450080902555,0.029697426724656945,6330420H09Rik
ENSMUSG00000097838,0.01998202916167232,5.59002891654207e-05,7.953546010601582e-05,0.010263653270502252,0.029696630533095115,C530050E15Rik
ENSMUSG00000058588,0.019981290062229234,5.593574937363777e-05,7.958130142096277e-05,0.01026291395372761,0.02969589179048478,Vmn1r21
ENSMUSG00000047619,0.01997671664897864,5.615564499314382e-05,7.988952345994131e-05,0.010258339195905096,0.02969132058501452,Ddi1
ENSMUSG00000030446,0.01997520967249316,5.622828155014986e-05,7.998822461436231e-05,0.010256831776461452,0.02968981433592142,Zfp273
ENSMUSG00000100336,0.019974666105444322,5.625450341922037e-05,8.002089037941475e-05,0.010256288049648258,0.0296892710312325,Gm29601
ENSMUSG00000036401,0.019966888863608905,5.663095109618072e-05,8.054704618893691e-05,0.010248508522567742,0.029681497542558326,Glt6d1
ENSMUSG00000096525,0.019965771437725554,5.66852343402631e-05,8.061958370631638e-05,0.010247390768439451,0.02968038065582867,Gm2663
ENSMUSG00000100872,0.019961785072318383,5.6879289105470705e-05,8.089088890856793e-05,0.010243403232231425,0.029676396213629844,1700065J18Rik
ENSMUSG00000092164,0.019959416401108945,5.699489296258432e-05,8.105060017476803e-05,0.01024103386548648,0.029674028685031505,Rergl
ENSMUSG00000097152,0.019957955571027714,5.706630021091975e-05,8.114744600825332e-05,0.010239572606502188,0.029672568559578224,Gm26515
ENSMUSG00000086075,0.019955388783641413,5.719197335684291e-05,8.132144146969404e-05,0.010237005065601766,0.029670003010175364,Gm15728
ENSMUSG00000086563,0.01995165067324965,5.737546488267377e-05,8.157762414868e-05,0.010233265858067843,0.029666266702477167,Platr15
ENSMUSG00000012535,0.019951325234138763,5.739146597284915e-05,8.159564957816854e-05,0.010232940323452852,0.02966594142029556,Tnpo3
ENSMUSG00000002058,0.019949063761323056,5.750277415566502e-05,8.174916682512378e-05,0.010230678187037053,0.029663681037922874,Unc119
ENSMUSG00000094578,0.019948680129119968,5.7521676548386555e-05,8.177130465033794e-05,0.010230294442271897,0.029663297590690727,Gm3187
ENSMUSG00000055643,0.019946110283196747,5.7648450270799264e-05,8.194677808294717e-05,0.010227723842400381,0.02966072898376294,4931431F19Rik
ENSMUSG00000028533,0.019945876143991553,5.766001379484756e-05,8.195847036942611e-05,0.010227489634509184,0.029660494957436504,Izumo3
ENSMUSG00000039130,0.019944444022194863,5.7730790375573425e-05,8.205432240946386e-05,0.010226057092615015,0.02965906352604407,Zc3hc1
ENSMUSG00000104617,0.01993688228458018,5.810586355532231e-05,8.258264324227343e-05,0.010218493137507587,0.029651505433168062,Gm43356
ENSMUSG00000029068,0.019935880537174783,5.8155724446394964e-05,8.264872346653676e-05,0.010217491096421446,0.029650504168519096,Ccnl2
ENSMUSG00000027822,0.019933025077101204,5.82980743343503e-05,8.284623030948477e-05,0.010214634799324137,0.02964765008442563,Slc33a1
ENSMUSG00000101089,0.019930938993211553,5.8402277938068564e-05,8.298470559265347e-05,0.010212548104038982,0.029645565005671393,2610016A17Rik
ENSMUSG00000091297,0.019926096391205614,5.8644854923765444e-05,8.331974295979916e-05,0.010207704083075534,0.0296407247366449,Gm8439
ENSMUSG00000037325,0.019923984415844923,5.8750947118116145e-05,8.346564365490034e-05,0.010205591489016142,0.029638613778610056,Bbs7
ENSMUSG00000027580,0.019919355231478846,5.898412398702132e-05,8.379206226519398e-05,0.01020096094884381,0.02963398682379116,Helz2
ENSMUSG00000063929,0.019916401087531913,5.913338509728687e-05,8.399399345486788e-05,0.010198005939898207,0.029631034102426575,Cyp4a32
ENSMUSG00000027905,0.019916338850794343,5.9136533515023065e-05,8.399399345486788e-05,0.010197943684939011,0.029630971895657582,Ddx20
ENSMUSG00000020634,0.019913742363299437,5.926802556819026e-05,8.417588729971698e-05,0.010195346437313612,0.02962837665837068,Ubxn2a
ENSMUSG00000043671,0.019912747109126376,5.9318500872529437e-05,8.424270207209294e-05,0.010194350891811293,0.029627381883377504,Dpy19l3
ENSMUSG00000024055,0.019911081893262985,5.940304499036204e-05,8.435789002275255e-05,0.01019268518855158,0.02962571746921396,Cyp4f13
ENSMUSG00000021440,0.019905181660249658,5.970352303658668e-05,8.47796933252907e-05,0.010186783229017957,0.029619820076369246,Cts7
ENSMUSG00000111747,0.019904088758094254,5.97593384307555e-05,8.485404413578793e-05,0.01018569000713294,0.029618727700224997,Olfr1134
ENSMUSG00000007670,0.019903038062412223,5.981304488680238e-05,8.492539197668125e-05,0.010184639004090747,0.02961767751021837,Khsrp
ENSMUSG00000031016,0.01990255763479437,5.983761723472245e-05,8.495536797241113e-05,0.010184158435940489,0.02961719731381201,Wee1
ENSMUSG00000034187,0.019901743462779987,5.987928137570071e-05,8.500617960718221e-05,0.01018334402577862,0.029616383533617334,Nsf
ENSMUSG00000095975,0.019901722966950083,5.988033057617369e-05,8.500617960718221e-05,0.010183323523953795,0.029616363047650873,Cphx1
ENSMUSG00000040629,0.01989610437994896,6.0168608621565517e-05,8.54104809711307e-05,0.010177703293854727,0.029610747164237478,Mael
ENSMUSG00000051687,0.019894387420446656,6.025696406163226e-05,8.553095806447334e-05,0.010175985832367772,0.029609031030790416,Vmn1r73
ENSMUSG00000056728,0.01989431923035699,6.0260475686746194e-05,8.553099774893008e-05,0.010175917622342667,0.029608962873506856,Ctsll3
ENSMUSG00000031668,0.01989106681153639,6.0428192617428116e-05,8.576408955102002e-05,0.010172664252779172,0.029605712019312946,Eif2ak3
ENSMUSG00000021900,0.019882137900269325,6.0890903361645614e-05,8.6415806897984e-05,0.010163732732481995,0.029596787402381065,Btd
ENSMUSG00000103594,0.019882018619612116,6.089710732562577e-05,8.641961615275208e-05,0.010163613416981444,0.029596668179081072,A430034D21Rik
ENSMUSG00000068184,0.019877452887346027,6.113502820741879e-05,8.675223746090314e-05,0.01015904635121702,0.02959210464208221,Ndufaf2
ENSMUSG00000084889,0.019874692146717013,6.127931741399218e-05,8.695196215386557e-05,0.010156284804464323,0.029589345228659008,Gm12148
ENSMUSG00000003363,0.01987145320411843,6.144901070560735e-05,8.718770867106286e-05,0.010153044916298246,0.029586107842969556,Pld3
ENSMUSG00000058927,0.019869287582400533,6.156271909505658e-05,8.734399764356134e-05,0.010150878662468854,0.029583943262118512,Gm10053
ENSMUSG00000058331,0.019868746104536112,6.15911811099649e-05,8.737932963202695e-05,0.010150337026569672,0.029583402044491374,Zfp85
ENSMUSG00000093764,0.019866374570581758,6.171598425023127e-05,8.755132867115491e-05,0.010147964800530845,0.02958103165024239,Vmn1r36
ENSMUSG00000020372,0.019865454864845495,6.176444861300766e-05,8.761501862413706e-05,0.010147044826426407,0.029580112386466417,Rack1
ENSMUSG00000067519,0.019864158178623675,6.183283936674462e-05,8.770696586355734e-05,0.010145747761862254,0.029578816323333177,Olfr262
ENSMUSG00000097860,0.01986196437960262,6.194870956223226e-05,8.785609503072589e-05,0.010143553322817066,0.02957662357841037,Gm26857
ENSMUSG00000051769,0.01986144459886021,6.197619300097029e-05,8.78899954115302e-05,0.010143033390446306,0.029576104047403646,Wfdc15a
ENSMUSG00000110695,0.019855044251561274,6.231555929485853e-05,8.836615523896077e-05,0.0101366311764945,0.029569706774807917,RP23-60O19.2
ENSMUSG00000108409,0.01985360595501164,6.239206394954226e-05,8.846953243367955e-05,0.010135192460577213,0.02956826916910112,1700025J12Rik
ENSMUSG00000063953,0.01985074409578855,6.254455409215656e-05,8.868063594771471e-05,0.010132329767034492,0.02956540868436718,Amd2
ENSMUSG00000090439,0.01985005588971414,6.258127677049952e-05,8.872758025462287e-05,0.01013164136035069,0.029564720808799547,Gm17455
ENSMUSG00000066382,0.01984968984197089,6.26008173935618e-05,8.875015987104338e-05,0.010131275205909698,0.02956435493684474,Iqcf5
ENSMUSG00000091296,0.019849449951058525,6.261362655499282e-05,8.87631941323508e-05,0.01013103524507394,0.029564115161134656,Gm4181
ENSMUSG00000069303,0.019847821299151056,6.270065531124877e-05,8.888143702088798e-05,0.010129406118476665,0.029562487291321517,Hist1h2br
ENSMUSG00000086037,0.01984409693258639,6.29001013417223e-05,8.915901438380959e-05,0.010125680666595333,0.029558764713039885,Gm16085
ENSMUSG00000021023,0.01983968482007327,6.313715444640558e-05,8.947953220781284e-05,0.010121267268698804,0.029554354718687545,1110008L16Rik
ENSMUSG00000021250,0.019838325675938583,6.321034848379934e-05,8.957809385132706e-05,0.010119907728680119,0.02955299622697267,Fos
ENSMUSG00000075145,0.019835624463418564,6.335605548577077e-05,8.97793994162902e-05,0.010117205729472492,0.02955029631098899,Olfr1155
ENSMUSG00000028842,0.019834616017340677,6.341053386646765e-05,8.985141267902775e-05,0.010116196989736197,0.029549288348911833,Ago3
ENSMUSG00000041629,0.019832660824393694,6.351628385525411e-05,8.999606424366338e-05,0.010114241227495501,0.02954733409429767,Fam104a
ENSMUSG00000063458,0.01983100780433362,6.360582050739171e-05,9.011772780295928e-05,0.010112587726183429,0.029545681867494185,1700112E06Rik
ENSMUSG00000111008,0.01982524955254687,6.39186529080019e-05,9.05557279975339e-05,0.010106827798383042,0.029539926378581296,RP24-389J11.2
ENSMUSG00000087337,0.019824017654698302,6.398576788705534e-05,9.064558151076006e-05,0.010105595542058426,0.0295386950717275,Gm14144
ENSMUSG00000027482,0.019816448766122846,6.439959436485763e-05,9.122130276616769e-05,0.010098024451622436,0.029531129813628775,Bpifa3
ENSMUSG00000031822,0.019814580762132706,6.450211590930417e-05,9.136125244059281e-05,0.010096155904383885,0.02952926270547016,Gse1
ENSMUSG00000039568,0.019803703838552875,6.510214850614915e-05,9.220582348560566e-05,0.010085275818951536,0.029518390996748318,Ubald1
ENSMUSG00000034994,0.019799858794762804,6.531552380216545e-05,9.249736058088287e-05,0.01008142965798219,0.029514547795885273,Eef2
ENSMUSG00000044231,0.019791304517891056,6.579260794449979e-05,9.316761507978769e-05,0.010072872896692795,0.029505997618042644,Nhlrc1
ENSMUSG00000029410,0.01978811270441384,6.597146325007123e-05,9.341011336307663e-05,0.010069680156582165,0.02950280733365096,Ppef2
ENSMUSG00000068039,0.019785807606341098,6.610091692527436e-05,9.358801178417255e-05,0.010067374389426599,0.029500503339746523,Tcp1
ENSMUSG00000033629,0.01977796108893501,6.65433793609115e-05,9.420903298749275e-05,0.010059525595247787,0.029492660580138122,Hacd3
ENSMUSG00000073987,0.019776256183347257,6.663988834186579e-05,9.43402259453087e-05,0.010057820195117079,0.029490956490893304,Ggh
ENSMUSG00000061602,0.019773596217762597,6.67907246318344e-05,9.45483089922047e-05,0.010055159458067566,0.029488297798840664,Vmn1r78
ENSMUSG00000090369,0.019770593838925283,6.696136595644185e-05,9.478440224632806e-05,0.010052156208621255,0.029485296857310026,4933411K16Rik
ENSMUSG00000041653,0.01976346293036607,6.736830877061217e-05,9.53549358316655e-05,0.010045023232993345,0.029478169361776156,Pnpla3
ENSMUSG00000003872,0.01976093544627723,6.751310673357192e-05,9.555437807820706e-05,0.010042495016488672,0.029475643087165215,Lin7b
ENSMUSG00000023052,0.019760025694941376,6.756529784863804e-05,9.562273419297677e-05,0.010041585001554946,0.02947473377114263,Npff
ENSMUSG00000037246,0.01975879236164417,6.763611335282574e-05,9.571743933590279e-05,0.010040351310928619,0.02947350102796601,H2-M10.5
ENSMUSG00000107232,0.019756996723995602,6.773934080325776e-05,9.585247509662754e-05,0.010038555153089452,0.029471706249434428,1700017L05Rik
ENSMUSG00000029169,0.019756108500038325,6.779045802960966e-05,9.591927878878378e-05,0.010037666671839663,0.029470818450421852,Dhx15
ENSMUSG00000090457,0.01975214572931786,6.801896018993018e-05,9.623704895886393e-05,0.010033702753407316,0.029466857575386078,4930571K23Rik
ENSMUSG00000028330,0.019750262210718534,6.812782338335972e-05,9.638552032431992e-05,0.010031818689403666,0.029464974957705267,Ncbp1
ENSMUSG00000028683,0.019745291993754938,6.841588289752164e-05,9.677632983234149e-05,0.010026847033561857,0.029460007117748842,Eif2b3
ENSMUSG00000048933,0.019743553003873423,6.851694161254601e-05,9.691369688162401e-05,0.010025107540356097,0.029458268959426225,Olfr722
ENSMUSG00000078672,0.019743134685937847,6.85412725790435e-05,9.694252689444532e-05,0.010024689101353514,0.029457850841515244,Mup20
ENSMUSG00000039233,0.019742396219282064,6.858424457044154e-05,9.699771732105304e-05,0.010023950420983562,0.029457112727959377,Tbce
ENSMUSG00000066583,0.01974063757417538,6.868668425476683e-05,9.713700085381229e-05,0.010022191266963108,0.029455354923711145,Scgb1b27
ENSMUSG00000023243,0.0197348491048739,6.902488134432942e-05,9.760965826321715e-05,0.010016401123028967,0.02944956922161781,Kcnk5
ENSMUSG00000059106,0.019727851359327156,6.943583518206827e-05,9.81845768881117e-05,0.01000940135387013,0.029442574820510915,Olfr961
ENSMUSG00000039608,0.019727790245108096,6.943943438763326e-05,9.81845768881117e-05,0.010009340221982223,0.02944251373549605,Olfr303
ENSMUSG00000057147,0.019725638966606875,6.956624235548807e-05,9.835821378128092e-05,0.01000718832156701,0.029440363484963865,Dph6
ENSMUSG00000111290,0.01972404155996793,6.966054382503772e-05,9.848020222216422e-05,0.010005590453191354,0.02943876684157312,RP23-9A12.4
ENSMUSG00000001909,0.01971937557212172,6.993668925012073e-05,9.886490064883487e-05,0.010000923116907109,0.029434103082873357,Trmt1
ENSMUSG00000021711,0.019717611054613705,7.004138764216036e-05,9.900150543410024e-05,0.009999158089576153,0.029432339408242296,Trappc13
ENSMUSG00000004552,0.019716985953867436,7.007851381465929e-05,9.90425783546808e-05,0.009998532808233738,0.029431714606080434,Ctse
ENSMUSG00000098773,0.01971639587544674,7.011357701120044e-05,9.908642967702717e-05,0.00999794255934207,0.029431124809508484,Gm27179
ENSMUSG00000026401,0.019714905155330184,7.020223140080901e-05,9.920029843756333e-05,0.009996451408593416,0.02942963480139867,Cd55b
ENSMUSG00000085630,0.01970765926522259,7.063466313377051e-05,9.980560826774479e-05,0.009989203425943394,0.029422392371501918,Gm11795
ENSMUSG00000067370,0.019701256328961473,7.101888368519018e-05,0.00010033695662554894,0.009982798641426599,0.029415992492057556,B3galt4
ENSMUSG00000093805,0.0197007297733471,7.10505684913284e-05,0.00010037594554341992,0.009982271933853476,0.02941546618778991,Gm9994
ENSMUSG00000051627,0.019700307484577066,7.107598883599085e-05,0.00010040608043160227,0.009981849523218969,0.029415044100591845,Hist1h1e
ENSMUSG00000044286,0.01969663583072013,7.129737275452007e-05,0.00010071302548006311,0.009978176809939043,0.029411374199186983,Olfr221
ENSMUSG00000003316,0.019696269637053777,7.131948829111484e-05,0.00010073846948127094,0.009977810510625152,0.02941100818028768,Glg1
ENSMUSG00000028809,0.019690833644018774,7.164854832424433e-05,0.00010119744339048766,0.009972372949603016,0.02940557478129065,Srrm1
ENSMUSG00000025010,0.019688031784641423,7.181871520503297e-05,0.00010142611997204311,0.009969570282266709,0.029402774258727157,Ccnj
ENSMUSG00000072738,0.01968701617350001,7.18804912219529e-05,0.00010150752447264395,0.009968554378296012,0.0294017591321131,Gm16440
ENSMUSG00000026887,0.019682706845367298,7.21431718489684e-05,0.00010187261489824996,0.009964243807885841,0.029397451859650037,Mrrf
ENSMUSG00000055632,0.019679065090196252,7.236586731851441e-05,0.00010217532775916763,0.009960601003164444,0.029393811841416453,Hmcn2
ENSMUSG00000091550,0.019672234072986176,7.278534275639349e-05,0.0001027444161777425,0.009953768017957472,0.02938698408156948,Gm6811
ENSMUSG00000066149,0.019672228850598737,7.278566432793561e-05,0.0001027444161777425,0.009953762794065827,0.029386978861671985,Cdc26
ENSMUSG00000054523,0.019671411306473624,7.283602165621369e-05,0.0001028095897265355,0.009952945014469437,0.029386161707331066,Ms4a5
ENSMUSG00000111711,0.019668930515484788,7.298902987133135e-05,0.00010301964135676502,0.009950463509036032,0.02938368209904066,Olfr1089
ENSMUSG00000071471,0.01966458910538577,7.325752760473465e-05,0.00010339266600088785,0.009946120848939604,0.02937934275838851,Krtap26-1
ENSMUSG00000052299,0.01965862631893472,7.362782343778937e-05,0.00010390931316000486,0.00994015634625503,0.02937338281365901,Ltn1
ENSMUSG00000001865,0.019656001383202525,7.379139546763822e-05,0.00010413417298088595,0.00993753065522235,0.0293707591286895,Cpa3
ENSMUSG00000022747,0.01965564915361317,7.381337067535289e-05,0.00010415919747234118,0.009937178324292454,0.029370407066924783,St3gal6
ENSMUSG00000106136,0.019648872335856795,7.423737564760117e-05,0.00010474547709326499,0.009930399557236765,0.02936363347760722,4933408A14Rik
ENSMUSG00000078903,0.01964437319425932,7.452014439203691e-05,0.00010513840852277268,0.009925899121989313,0.029359136478883326,Gm14391
ENSMUSG00000019261,0.019641608086558935,7.469443501725903e-05,0.00010537825481490224,0.009923133219425603,0.0293563726879671,Map1s
ENSMUSG00000063374,0.019639962739517902,7.479832760207105e-05,0.00010551269975788845,0.00992148739948043,0.02935472812439356,Olfr763
ENSMUSG00000005973,0.01963670994086997,7.500412217594994e-05,0.00010579692104239474,0.009918233666071032,0.02935147687448112,Rcn1
ENSMUSG00000056961,0.019634043797616983,7.517320002772335e-05,0.00010602932194408364,0.00991556675679806,0.029348812000489617,Olfr919
ENSMUSG00000027654,0.01963115737196639,7.53566537325232e-05,0.00010627586664603995,0.009912679501993156,0.0293459269488139,Fam83d
ENSMUSG00000038214,0.01962999521390849,7.54306369480058e-05,0.0001063740952525812,0.009911517010139613,0.029344765343912123,Bend3
ENSMUSG00000057842,0.01962855008812817,7.552272975082087e-05,0.00010649784968365711,0.009910071469326162,0.0293433209059364,Zfp595
ENSMUSG00000028161,0.019624553121095265,7.577799645192147e-05,0.0001068455389012563,0.009906073354595205,0.0293393258410403,Ppp3ca
ENSMUSG00000097209,0.019621398008227698,7.598007400567718e-05,0.00010712431244902873,0.009902917335980924,0.029336172229456114,AU022754
ENSMUSG00000104909,0.019621173708648947,7.59944592482138e-05,0.00010713844177215879,0.009902692972019265,0.02933594803659748,Gm43617
ENSMUSG00000030693,0.019612856403005335,7.652970372637857e-05,0.00010788684461931827,0.00989437327966865,0.029327634687577427,Klk10
ENSMUSG00000045648,0.019611968173016747,7.658707427058677e-05,0.00010796152308040686,0.00989348479487599,0.029326746880049097,Vwc2l
