,Cardiac_2_corr,Cardiac_2_pval,Cardiac_2_qval,Cardiac_2_ci_low,Cardiac_2_ci_high,gene_annotation
ENSMUSG00000021148,0.4026072996136109,0.0,0.0,0.394430530788552,0.41072031848992113,Gm9745
ENSMUSG00000014444,0.4025979652490282,0.0,0.0,0.3944211238226885,0.41071105763286575,Piezo1
ENSMUSG00000072708,0.4025857796765738,0.0,0.0,0.3944088434752672,0.41069896801850037,Olfr381
ENSMUSG00000094012,0.40258506514965825,0.0,0.0,0.3944081233911109,0.41069825911820257,Gm10024
ENSMUSG00000091396,0.40258083629406305,0.0,0.0,0.39440386164575136,0.41069406356297716,Spanxn4
ENSMUSG00000097853,0.4025627362982254,0.0,0.0,0.3943856208818558,0.4106761060927289,Gm3532
ENSMUSG00000031967,0.4025578141696251,0.0,0.0,0.39438066047378184,0.4106712227215727,Afg3l1
ENSMUSG00000097565,0.4025536112483809,0.0,0.0,0.3943764248667284,0.4106670528942773,Gm26965
ENSMUSG00000027411,0.4025409085898698,0.0,0.0,0.39436362342268877,0.4106544502548804,Vps16
ENSMUSG00000056978,0.40253513880875746,0.0,0.0,0.39435780877242077,0.41064872590326534,Hamp2
ENSMUSG00000079007,0.40246643100437834,0.0,0.0,0.394288566706733,0.4105805590340321,Tcl1b4
ENSMUSG00000070604,0.402460902052649,0.0,0.0,0.39428299476676276,0.41057507360768436,Vsig10l
ENSMUSG00000097431,0.40244456772445625,0.0,0.0,0.39426653344078616,0.41055886786424584,Gm26782
ENSMUSG00000071089,0.4024346136038743,0.0,0.0,0.39425650193047607,0.4105489921005497,Trim75
ENSMUSG00000020609,0.40243288840316055,0.0,0.0,0.3942547633171418,0.4105472804800842,Apob
ENSMUSG00000101595,0.40239970588821905,0.0,0.0,0.39422132283521477,0.410514359156545,Gm29395
ENSMUSG00000026395,0.40239423034281524,0.0,0.0,0.39421580472399376,0.4105089267090773,Ptprc
ENSMUSG00000039865,0.40239286765122356,0.0,0.0,0.39421443143919627,0.4105075747431213,Slc44a3
ENSMUSG00000038570,0.4023856586264844,0.0,0.0,0.3942071663740036,0.410500422459441,Saxo2
ENSMUSG00000091676,0.40237820543652697,0.0,0.0,0.3941996552466118,0.41049302793127734,Gm8374
ENSMUSG00000084921,0.4023533827634006,0.0,0.0,0.39417463962210786,0.4104684006221734,Gm13838
ENSMUSG00000043073,0.4023049480996398,0.0,0.0,0.39412582850135225,0.4104203471238337,Usp17le
ENSMUSG00000086758,0.4022883811245562,0.0,0.0,0.39410913277053417,0.41040391051523756,Gm13912
ENSMUSG00000030316,0.40227757467803515,0.0,0.0,0.39409824234104357,0.41039318910242906,Tamm41
ENSMUSG00000030748,0.402260855631076,0.0,0.0,0.39408139336549947,0.41037660160980255,Il4ra
ENSMUSG00000062527,0.40225838801908465,0.0,0.0,0.39407890657744205,0.4103741534138368,Olfr1408
ENSMUSG00000020945,0.40225367598633166,0.0,0.0,0.39407415792733147,0.41036947845666427,Lyzl6
ENSMUSG00000074916,0.4022410068507896,0.0,0.0,0.39406139034169674,0.4103569090032787,Chst14
ENSMUSG00000098176,0.40223857180072203,0.0,0.0,0.39405893636955497,0.4103544931121004,Ccdc166
ENSMUSG00000041354,0.40223362989056327,0.0,0.0,0.3940539560575913,0.4103495900843689,Rgl2
ENSMUSG00000027925,0.40222963872533546,0.0,0.0,0.3940499338788059,0.4103456303208651,Sprr2j-ps
ENSMUSG00000041219,0.40215888395915245,0.0,0.0,0.3939786293610307,0.4102754321888336,Arhgap11a
ENSMUSG00000104102,0.4021526301875676,0.0,0.0,0.3939723270035206,0.41026922761160967,Gm32496
ENSMUSG00000067399,0.4021327645340536,0.0,0.0,0.3939523070176599,0.4102495182233099,Trim43c
ENSMUSG00000092275,0.4021256846129709,0.0,0.0,0.39394517209594176,0.41024249399176077,Gm20465
ENSMUSG00000026986,0.40210661023110267,0.0,0.0,0.393925949538921,0.41022356964115525,Hnmt
ENSMUSG00000108580,0.40210089150144007,0.0,0.0,0.3939201863859555,0.4102178958913121,Gm44868
ENSMUSG00000105258,0.4020960008242173,0.0,0.0,0.393915257718282,0.4102130436804867,Gm42784
ENSMUSG00000046005,0.40208020021811985,0.0,0.0,0.3938993343773574,0.41019736734696044,D830044D21Rik
ENSMUSG00000044454,0.402077542553912,0.0,0.0,0.39389665606961644,0.4101947305849456,Olfr867
ENSMUSG00000031767,0.40206645548551617,0.0,0.0,0.3938854828833885,0.41018373071347725,Nudt7
ENSMUSG00000028096,0.4019907308871828,0.0,0.0,0.39380917016552225,0.4101086016063883,Gpr89
ENSMUSG00000106261,0.40197986867963026,0.0,0.0,0.39379822360524724,0.4100978248091972,Gm34086
ENSMUSG00000021504,0.40197393966233336,0.0,0.0,0.39379224854591766,0.41009194241125646,B4galt7
ENSMUSG00000021973,0.40196753364741417,0.0,0.0,0.3937857927855977,0.41008558676552587,Micu2
ENSMUSG00000085524,0.40196036161121873,0.0,0.0,0.3937785650564818,0.41007847112065254,Gm14224
ENSMUSG00000108348,0.40195570126730285,0.0,0.0,0.3937738685241995,0.4100738474189326,Gm42372
ENSMUSG00000053063,0.4019056861571018,0.0,0.0,0.39372346506501876,0.41002422552886225,Clec12a
ENSMUSG00000039813,0.4019048177041117,0.0,0.0,0.39372258986924435,0.4100233639032482,Tbc1d2
ENSMUSG00000024766,0.4018997423847729,0.0,0.0,0.3937174751447494,0.4100183284834347,Lipo3
ENSMUSG00000039330,0.40189907508579614,0.0,0.0,0.3937168026648516,0.4100176664303793,Tsga10ip
ENSMUSG00000037857,0.40188566724320485,0.0,0.0,0.3937032907253882,0.4100043639907321,Nufip2
ENSMUSG00000087292,0.4018577078035702,0.0,0.0,0.39367511422341206,0.4099766243372608,Gm13832
ENSMUSG00000108206,0.40184817922044247,0.0,0.0,0.3936655116689039,0.409967170653874,Gm44427
ENSMUSG00000026894,0.40183977062139853,0.0,0.0,0.3936570377945155,0.40995882814945034,Morn5
ENSMUSG00000030158,0.401825053591668,0.0,0.0,0.3936422065208977,0.4099442267976104,Clec12b
ENSMUSG00000021348,0.40181072413736685,0.0,0.0,0.3936277658354343,0.409930009970805,Prl7d1
ENSMUSG00000066061,0.4017870169851856,0.0,0.0,0.3936038746673818,0.4099064891448435,Olfr1335
ENSMUSG00000055435,0.40178489370798587,0.0,0.0,0.39360173490975814,0.4099043825550012,Maf
ENSMUSG00000042279,0.4017713871040638,0.0,0.0,0.3935881234725388,0.40989098210077185,H1foo
ENSMUSG00000042489,0.40177051838052763,0.0,0.0,0.39358724800641254,0.40989012020449705,Clspn
ENSMUSG00000018398,0.4017517148312309,0.0,0.0,0.3935682985171706,0.40987146442794337,Sept8
ENSMUSG00000051081,0.4017470453647178,0.0,0.0,0.3935635928106154,0.40986683165663423,Gm4847
ENSMUSG00000082882,0.4017415853464157,0.0,0.0,0.39355809041728973,0.40986141454559005,Olfr1185-ps1
ENSMUSG00000110624,0.40173796326671485,0.0,0.0,0.39355444022707026,0.4098578209294903,RP23-479K12.1
ENSMUSG00000029309,0.4017357177448138,0.0,0.0,0.3935521772780773,0.40985559305357894,Sparcl1
ENSMUSG00000044040,0.401721486890137,0.0,0.0,0.3935378359826005,0.4098414740270062,Olfr1497
ENSMUSG00000017718,0.40170460969258803,0.0,0.0,0.39352082781205217,0.40982472944786097,Afmid
ENSMUSG00000055197,0.40169367731024624,0.0,0.0,0.3935098105935613,0.4098138829675654,Fev
ENSMUSG00000031976,0.40169050206521045,0.0,0.0,0.3935066107088142,0.4098107326718346,Urb2
ENSMUSG00000020137,0.4016693537729623,0.0,0.0,0.3934852983121434,0.4097897505461331,Thap2
ENSMUSG00000028035,0.40166845623246106,0.0,0.0,0.3934843938071908,0.4097888600576048,Dnajb4
ENSMUSG00000034292,0.40165545434016364,0.0,0.0,0.393471291028694,0.4097759603193995,Traf3ip1
ENSMUSG00000030353,0.4016504239995476,0.0,0.0,0.39346622165680945,0.40977096950061126,Tead4
ENSMUSG00000094429,0.4016406973452675,0.0,0.0,0.393456419533176,0.4097613192642618,Gm19965
ENSMUSG00000043430,0.40163467508996925,0.0,0.0,0.39345035055198124,0.40975534432219285,Psapl1
ENSMUSG00000025912,0.40162029484315026,0.0,0.0,0.39343585873358067,0.4097410770494855,Mybl1
ENSMUSG00000107882,0.40161502205237654,0.0,0.0,0.39343054503398533,0.4097358456818212,Gm44278
ENSMUSG00000108385,0.4015988985831026,0.0,0.0,0.3934142964745518,0.4097198488754071,Gm44730
ENSMUSG00000033983,0.40159504392617096,0.0,0.0,0.39341041191292453,0.40971602449917577,Coil
ENSMUSG00000028778,0.4015768187695052,0.0,0.0,0.39339204536818784,0.40969794250845637,Hcrtr1
ENSMUSG00000036672,0.40157386939075834,0.0,0.0,0.3933890731092109,0.40969501629766764,Cenpt
ENSMUSG00000050043,0.40152067400120905,0.0,0.0,0.3933354650781424,0.40964223873981753,Tmx2
ENSMUSG00000056692,0.40149428579933805,0.0,0.0,0.3933088722012198,0.4096160577881262,D17Wsu92e
ENSMUSG00000044217,0.40148887806361155,0.0,0.0,0.3933034225231142,0.4096106925225392,Aqp5
ENSMUSG00000055945,0.40144039628019734,0.0,0.0,0.3932545647408526,0.4095625914700778,Prr18
ENSMUSG00000051703,0.40142614694098616,0.0,0.0,0.3932402049001589,0.4095484540233713,Tmem198
ENSMUSG00000048540,0.4013157885953584,0.0,0.0,0.3931289908773925,0.40943896213120634,Nhlh2
ENSMUSG00000048988,0.4012458456070149,0.0,0.0,0.39305850570141837,0.40936956816318876,Elfn1
ENSMUSG00000031691,0.40122377075537946,0.0,0.0,0.3930362597487959,0.4093476665694835,Tnpo2
ENSMUSG00000094441,0.4011862992556846,0.0,0.0,0.3929984978314662,0.4093104891492873,Zfp955a
ENSMUSG00000110884,0.40117828714281023,0.0,0.0,0.3929904236254116,0.4093025399126515,RP23-274G21.6
ENSMUSG00000074232,0.40115612837727893,0.0,0.0,0.39296809313794284,0.4092805550348814,Gm10647
ENSMUSG00000079175,0.4011345110286427,0.0,0.0,0.39294630827244875,0.4092591073162234,Gm11060
ENSMUSG00000030507,0.4011338805465278,0.0,0.0,0.3929456729047486,0.40925848178132734,Dbx1
ENSMUSG00000087504,0.40113086206043375,0.0,0.0,0.39294263102861265,0.40925548698035324,Gm13658
ENSMUSG00000047894,0.40109045483258204,0.0,0.0,0.3929019107051784,0.4092153967985733,Ang2
ENSMUSG00000025983,0.4010897469703809,0.0,0.0,0.39290119735839013,0.4092146944901715,Ccdc150
ENSMUSG00000022556,0.4010652671552864,0.0,0.0,0.3928765278773022,0.409190406734755,Hsf1
ENSMUSG00000031090,0.4010143079243391,0.0,0.0,0.3928251738595616,0.409139847274369,Nadsyn1
ENSMUSG00000086904,0.40101154552422674,0.0,0.0,0.3928223900602897,0.40913710654361024,Gm13404
ENSMUSG00000089922,0.4010065668589095,0.0,0.0,0.39281737282771134,0.4091321669325328,Gm43517
ENSMUSG00000069835,0.40096457203373553,0.0,0.0,0.39277505270876784,0.40909050150922055,Sat2
ENSMUSG00000026548,0.40095623513472184,0.0,0.0,0.3927666512358929,0.40908222999971044,Slamf9
ENSMUSG00000078901,0.40094097540895296,0.0,0.0,0.3927512733187086,0.4090670899583774,Gm14440
ENSMUSG00000014074,0.40092035894235384,0.0,0.0,0.39273049717831116,0.40904663518287165,Rnf168
ENSMUSG00000032097,0.4008639475494335,0.0,0.0,0.3926736489238962,0.40899066617221674,Ddx6
ENSMUSG00000023978,0.400859384841907,0.0,0.0,0.3926690508845547,0.40898613924310334,Prph2
ENSMUSG00000004895,0.4008415697486473,0.0,0.0,0.39265109784213076,0.4089684638428416,Prcc
ENSMUSG00000004542,0.4008163660172621,0.0,0.0,0.39262569895915805,0.4089434577303621,Psg19
ENSMUSG00000111807,0.40081052921133475,0.0,0.0,0.3926198169608336,0.4089376666882669,RP23-116C19.2
ENSMUSG00000032705,0.4007940371881576,0.0,0.0,0.39260319724916837,0.4089213039682636,Exd2
ENSMUSG00000024276,0.40079222197731795,0.0,0.0,0.3926013679844958,0.40891950298898644,Zfp397
ENSMUSG00000110231,0.40077104016614357,0.0,0.0,0.39258002218303834,0.4088984872421433,Gm6329
ENSMUSG00000026229,0.4007646934229649,0.0,0.0,0.392573626304882,0.4088921902554325,Psmd1
ENSMUSG00000052974,0.40073915264109256,0.0,0.0,0.3925478878003545,0.40886684969742326,Cyp2f2
ENSMUSG00000018566,0.4007377064181109,0.0,0.0,0.39254643038189546,0.4088654148115564,Slc2a4
ENSMUSG00000050174,0.40071271059382224,0.0,0.0,0.3925212410668461,0.4088406149261721,Nudt6
ENSMUSG00000099823,0.40070561707532404,0.0,0.0,0.3925140926402031,0.4088335770106244,Gm28054
ENSMUSG00000091874,0.4006593574235309,0.0,0.0,0.3924674749348586,0.4087876799440481,Vmn1r56
ENSMUSG00000062148,0.4006143057806226,0.0,0.0,0.39242207462894213,0.4087429813784093,Ear6
ENSMUSG00000086455,0.4005491988292915,0.0,0.0,0.39235646387338613,0.40867838461225753,Gm11815
ENSMUSG00000104111,0.40050542015141394,0.0,0.0,0.3923123464785141,0.40863494894308533,Gm37294
ENSMUSG00000111180,0.4004546269489746,0.0,0.0,0.3922611603347233,0.40858455366244695,RP23-9A12.5
ENSMUSG00000045019,0.4004469276245035,0.0,0.0,0.39225340145192805,0.40857691465134766,Acer1
ENSMUSG00000066232,0.40044225985700993,0.0,0.0,0.3922486975773656,0.40857228344868873,Ipo7
ENSMUSG00000026141,0.40043921772215807,0.0,0.0,0.39224563191060136,0.4085692651440955,Col19a1
ENSMUSG00000029178,0.4004391068490687,0.0,0.0,0.39224552017987563,0.40856915513951597,Klf3
ENSMUSG00000001095,0.40042072021398023,0.0,0.0,0.3922269913220393,0.4085509125304669,Slc13a2
ENSMUSG00000108711,0.4003964800080173,0.0,0.0,0.39220256362544237,0.40852686219276024,Gm45143
ENSMUSG00000000215,0.4003829781819962,0.0,0.0,0.3921889573719071,0.4085134661187075,Ins2
ENSMUSG00000070810,0.400382246529731,0.0,0.0,0.39218822006090776,0.4085127401969499,Sult2a6
ENSMUSG00000043099,0.4003438406533582,0.0,0.0,0.39214951716115215,0.4084746351118288,Hic1
ENSMUSG00000041872,0.4003433589993636,0.0,0.0,0.3921490317823258,0.40847415722992353,Il17f
ENSMUSG00000027884,0.4002542580512515,0.0,0.0,0.39205924185782937,0.408385754002182,Clcc1
ENSMUSG00000070713,0.4002382953173041,0.0,0.0,0.3920431557079423,0.4083699162510694,Gm10282
ENSMUSG00000078935,0.400227892509886,0.0,0.0,0.39203267247387524,0.40835959489149753,1700025C18Rik
ENSMUSG00000041986,0.4002192109844038,0.0,0.0,0.3920239238310251,0.4083509813356475,Elmod1
ENSMUSG00000046173,0.4001969388196137,0.0,0.0,0.39200147948564007,0.4083288835380646,Pabpc6
ENSMUSG00000034898,0.40019369972211877,0.0,0.0,0.39199821534829643,0.40832566979844165,Filip1
ENSMUSG00000044542,0.4001833682125373,0.0,0.0,0.3919878039723414,0.40831541916964087,Prop1
ENSMUSG00000028963,0.40017249585559234,0.0,0.0,0.39197684757034074,0.40830463192531474,Uts2
ENSMUSG00000020467,0.4001638348390908,0.0,0.0,0.3919681196044619,0.40829603870865905,Efemp1
ENSMUSG00000041358,0.4001611586717315,0.0,0.0,0.3919654227507139,0.40829338349048167,Nutm1
ENSMUSG00000029564,0.40015034190885646,0.0,0.0,0.391954522377253,0.4082826514004055,4930519G04Rik
ENSMUSG00000079391,0.4001244638281927,0.0,0.0,0.39192844427552,0.40825697588227056,Gm2974
ENSMUSG00000039176,0.40008607860346324,0.0,0.0,0.3918897623817269,0.40821889109693743,Polg
ENSMUSG00000107773,0.40003515669952,0.0,0.0,0.3918384469608237,0.4081683677127153,Gm43971
ENSMUSG00000075105,0.40001447312046134,0.0,0.0,0.3918176035566823,0.4081478459911086,Olfr1218
ENSMUSG00000050028,0.40000653007565556,0.0,0.0,0.3918095991370274,0.4081399651016874,Olfr745
ENSMUSG00000028439,0.4000056159440546,0.0,0.0,0.391808677942133,0.40813905812321033,Fam219a
ENSMUSG00000086653,0.3999734321003785,0.0,0.0,0.39177624543146217,0.4081071261094296,9130015L21Rik
ENSMUSG00000028114,0.3999631051692884,0.0,0.0,0.3917658387141289,0.4080968799795722,Mettl14
ENSMUSG00000027517,0.39995850791539334,0.0,0.0,0.3917612059423586,0.4080923186954121,Ankrd60
ENSMUSG00000108364,0.39994148463315177,0.0,0.0,0.39174405114374017,0.4080754286028333,Gm44747
ENSMUSG00000062585,0.3999270538152016,0.0,0.0,0.3917295088424181,0.4080611106868204,Cnr2
ENSMUSG00000097702,0.3999172487342115,0.0,0.0,0.39171962801591076,0.40805138231525145,Gm26739
ENSMUSG00000104753,0.39989934086976964,0.0,0.0,0.39170158181578324,0.408033614547069,Gm43253
ENSMUSG00000070702,0.39989025468854394,0.0,0.0,0.391692425447522,0.40802459944622305,Csn1s1
ENSMUSG00000028599,0.3998893636598139,0.0,0.0,0.3916915275360467,0.4080237153878453,Tnfrsf1b
ENSMUSG00000070342,0.3998740495778161,0.0,0.0,0.3916760951629687,0.40800852110268365,Gm10287
ENSMUSG00000031922,0.3998630587165627,0.0,0.0,0.3916650194074781,0.40799761621640873,Cep57
ENSMUSG00000034757,0.39984973337415297,0.0,0.0,0.39165159114230974,0.40798439510712387,Tmub2
ENSMUSG00000028558,0.3998449885572719,0.0,0.0,0.3916468096780847,0.4079796874041945,Calr4
ENSMUSG00000032925,0.399837159373629,0.0,0.0,0.3916389200254711,0.4079719194594705,Itgbl1
ENSMUSG00000024673,0.3997914096249931,0.0,0.0,0.39159281695117343,0.4079265275362355,Ms4a1
ENSMUSG00000050846,0.39975401052387277,0.0,0.0,0.3915551290470861,0.40788942091719393,Zfp623
ENSMUSG00000024998,0.39974516159763906,0.0,0.0,0.39154621179178656,0.40788064119062606,Plce1
ENSMUSG00000078511,0.399719214927349,0.0,0.0,0.3915200647770554,0.4078548974177402,Pramef25
ENSMUSG00000091813,0.39968171652024176,0.0,0.0,0.3914822768534011,0.40781769221728886,Ces2h
ENSMUSG00000021910,0.39965003364472096,0.0,0.0,0.39145034938326434,0.4077862570546999,Nisch
ENSMUSG00000027446,0.399624355249954,0.0,0.0,0.3914244727634911,0.4077607794126113,9230104L09Rik
ENSMUSG00000033788,0.3996164041989113,0.0,0.0,0.3914164603367419,0.4077528905200035,Dysf
ENSMUSG00000105125,0.3995427881705126,0.0,0.0,0.39134227611097516,0.40767984993734285,Gm43468
ENSMUSG00000021908,0.3995379314098373,0.0,0.0,0.3913373818676647,0.4076750311375947,Gm6768
ENSMUSG00000053166,0.39953378568096876,0.0,0.0,0.3913332041440016,0.407670917811799,Cdh22
ENSMUSG00000029437,0.3995270036423741,0.0,0.0,0.39132636976553686,0.40766418878099764,Il31
ENSMUSG00000106845,0.399526146830849,0.0,0.0,0.391325506341698,0.40766333866617016,Gm43156
ENSMUSG00000075045,0.39951591613129595,0.0,0.0,0.39131519668937864,0.4076531879269884,Gm4981
ENSMUSG00000049011,0.39951525619926936,0.0,0.0,0.39131453166456875,0.4076525331527424,Olfr729
ENSMUSG00000049334,0.39949411082202607,0.0,0.0,0.39129322311016784,0.4076315530353872,Olfr902
ENSMUSG00000054459,0.39943297355540797,0.0,0.0,0.39123161410170026,0.4075708935335207,Vsnl1
ENSMUSG00000095098,0.39943056964304013,0.0,0.0,0.3912291916419832,0.4075685084053567,Ccdc85b
ENSMUSG00000038256,0.3994292810095106,0.0,0.0,0.3912278930660681,0.4075672298411813,Bcl9
ENSMUSG00000053965,0.3994249573498193,0.0,0.0,0.391223536047642,0.407562939966239,Pde5a
ENSMUSG00000009246,0.39940090705811165,0.0,0.0,0.39119930020518623,0.40753907759513114,Trpm5
ENSMUSG00000030795,0.3993991268395316,0.0,0.0,0.3911975062524687,0.40753731128611703,Fus
