,Blood_3_corr,Blood_3_pval,Blood_3_qval,Blood_3_ci_low,Blood_3_ci_high,gene_annotation
ENSMUSG00000025014,-0.21232290814571558,0.0,0.0,-0.2215859558246707,-0.20302154617800605,Dntt
ENSMUSG00000026401,-0.21232898062201666,0.0,0.0,-0.22159200274115268,-0.20302764322178868,Cd55b
ENSMUSG00000030431,-0.21233457205525555,0.0,0.0,-0.22159757063871344,-0.20303325727698593,Tmem238
ENSMUSG00000108020,-0.21233869988137108,0.0,0.0,-0.22160168108943532,-0.20303740180395446,Gm43983
ENSMUSG00000022515,-0.21236770895222146,0.0,0.0,-0.2216305680421683,-0.20306652825257704,Anks3
ENSMUSG00000032175,-0.21237639730388613,0.0,0.0,-0.22163921981572499,-0.20307525176263372,Tyk2
ENSMUSG00000027712,-0.21238309482584386,0.0,0.0,-0.22164588914000619,-0.20308197638787492,Anxa5
ENSMUSG00000000149,-0.21240082466348825,0.0,0.0,-0.22166354432791466,-0.20309977797820447,Gna12
ENSMUSG00000033208,-0.21240297302246156,0.0,0.0,-0.2216656836410215,-0.2031019350320081,S100b
ENSMUSG00000045962,-0.21240680904258447,0.0,0.0,-0.22166950350900103,-0.20310578657748166,Wnk1
ENSMUSG00000106219,-0.2124073847456899,0.0,0.0,-0.22167007678799686,-0.2031063646106291,5830416I19Rik
ENSMUSG00000028292,-0.21241692043578672,0.0,0.0,-0.22167957232528937,-0.2031159388954473,Rars2
ENSMUSG00000033227,-0.2124187917455481,0.0,0.0,-0.221681435755149,-0.20311781777935056,Wnt6
ENSMUSG00000024682,-0.21243475952730062,0.0,0.0,-0.22169733629538843,-0.20313385019361876,Gif
ENSMUSG00000086138,-0.21244570444609082,0.0,0.0,-0.22170823512146867,-0.20314483941684933,4930471C06Rik
ENSMUSG00000079603,-0.21245019313030036,0.0,0.0,-0.22171270490166006,-0.20314934627168774,Gm13218
ENSMUSG00000057672,-0.21246652970207844,0.0,0.0,-0.22172897266895422,-0.20316574897881948,Pkn1
ENSMUSG00000071302,-0.21248016623099575,0.0,0.0,-0.22174255176116778,-0.2031794407165026,2610044O15Rik8
ENSMUSG00000078519,-0.21248666488573373,0.0,0.0,-0.22174902304247773,-0.2031859656829333,2310026L22Rik
ENSMUSG00000024286,-0.21249436987389336,0.0,0.0,-0.22175669557487274,-0.20319370186804744,Ccny
ENSMUSG00000041935,-0.2124991000983282,0.0,0.0,-0.2217614058735886,-0.20319845124540323,AW549877
ENSMUSG00000056832,-0.21250123624571507,0.0,0.0,-0.22176353302247162,-0.20320059604230367,Ttc26
ENSMUSG00000018372,-0.21250556172334312,0.0,0.0,-0.22176784027878968,-0.20320493903457593,Cep95
ENSMUSG00000029090,-0.21251159852021148,0.0,0.0,-0.22177385164471833,-0.20321100027614256,Adgra3
ENSMUSG00000022236,-0.2125601064112354,0.0,0.0,-0.2218221551631976,-0.2032597046152159,Ropn1l
ENSMUSG00000057654,-0.2125706931308348,0.0,0.0,-0.22183269727298366,-0.20327033421520377,Olfr328
ENSMUSG00000026979,-0.21257084344282945,0.0,0.0,-0.22183284695158523,-0.20327048513603704,Psd4
ENSMUSG00000039814,-0.21257555429302197,0.0,0.0,-0.22183753795071245,-0.20327521506774884,Xkr5
ENSMUSG00000033533,-0.21258977154699604,0.0,0.0,-0.22185169529195936,-0.20328948991200774,Acsm1
ENSMUSG00000060491,-0.21264277732567405,0.0,0.0,-0.2219044776653229,-0.20334271043773455,4930522H14Rik
ENSMUSG00000042102,-0.2126461747492735,0.0,0.0,-0.22190786076783095,-0.203346121627494,Dmgdh
ENSMUSG00000067973,-0.2126501989664445,0.0,0.0,-0.22191186802151172,-0.2033501621508476,Gm6994
ENSMUSG00000068600,-0.2126552604327636,0.0,0.0,-0.22191690815152654,-0.20335524412674674,Gml2
ENSMUSG00000031809,-0.21266634685281788,0.0,0.0,-0.22192794783572026,-0.20336637547186168,1700018B08Rik
ENSMUSG00000058398,-0.2126750631243017,0.0,0.0,-0.2219366273612635,-0.20337512706563507,Prss43
ENSMUSG00000024233,-0.21268041077807734,0.0,0.0,-0.22194195246974546,-0.20338049639126737,Lyzl1
ENSMUSG00000032115,-0.2126805019168935,0.0,0.0,-0.22194204322432265,-0.2033805878994368,Hyou1
ENSMUSG00000085047,-0.2126891722840336,0.0,0.0,-0.22195067703667792,-0.20338929340523793,Gm13026
ENSMUSG00000096971,-0.21270213846625277,0.0,0.0,-0.22196358854998985,-0.20340231213864243,4930556M19Rik
ENSMUSG00000111202,-0.21270878698826204,0.0,0.0,-0.22197020903878473,-0.20340898760800166,RP24-236E2.3
ENSMUSG00000103695,-0.2127157576126175,0.0,0.0,-0.22197715027087772,-0.20341598648615944,A830029E22Rik
ENSMUSG00000023439,-0.21272152583127352,0.0,0.0,-0.22198289416661296,-0.20342177808566497,Gnb3
ENSMUSG00000098132,-0.21273831311841918,0.0,0.0,-0.22199961066293436,-0.2034386334219638,Rassf10
ENSMUSG00000109419,-0.21273874758691616,0.0,0.0,-0.2220000432992356,-0.2034390696517008,Gm45163
ENSMUSG00000069925,-0.21274021395067688,0.0,0.0,-0.22200150347917127,-0.2034405419598059,4932416K20Rik
ENSMUSG00000086308,-0.21274127738036105,0.0,0.0,-0.22200256242422392,-0.2034416097004469,G630016G05Rik
ENSMUSG00000078365,-0.21274814321584806,0.0,0.0,-0.22200939930499755,-0.20344850336935522,Mos
ENSMUSG00000051736,-0.21275091602342006,0.0,0.0,-0.2220121604187821,-0.2034512874178776,Fam229b
ENSMUSG00000040189,-0.21275853423513805,0.0,0.0,-0.22201974650137948,-0.20345893651456845,Ccdc114
ENSMUSG00000097438,-0.21277068790981463,0.0,0.0,-0.22203184891670846,-0.20347113946377696,Gm26784
ENSMUSG00000001424,-0.2127715612787031,0.0,0.0,-0.22203271860196572,-0.20347201637366816,Snd1
ENSMUSG00000042460,-0.21278209368646028,0.0,0.0,-0.22204320658574622,-0.2034825914853864,C1galt1
ENSMUSG00000035923,-0.21278275568097588,0.0,0.0,-0.22204386578800542,-0.20348325616405097,Myf6
ENSMUSG00000038181,-0.21279334607064884,0.0,0.0,-0.22205441150684718,-0.20349388949509928,Chpf2
ENSMUSG00000031996,-0.21279627409570853,0.0,0.0,-0.22205732718095791,-0.20349682939295372,Aplp2
ENSMUSG00000052368,-0.21279902726449776,0.0,0.0,-0.22206006873622305,-0.2034995937256692,Gm9873
ENSMUSG00000040151,-0.2128040088178114,0.0,0.0,-0.22206502927578178,-0.203504595479245,Hs2st1
ENSMUSG00000066368,-0.21280613240992421,0.0,0.0,-0.22206714390977103,-0.20350672768269845,Actl11
ENSMUSG00000043986,-0.21281130046756308,0.0,0.0,-0.22207229016620256,-0.20351191669760457,Spata31d1d
ENSMUSG00000034636,-0.21281769572728174,0.0,0.0,-0.22207865844710545,-0.20351833789180654,Zyg11b
ENSMUSG00000028563,-0.21281876820890014,0.0,0.0,-0.2220797264043136,-0.20351941472270219,Tm2d1
ENSMUSG00000090958,-0.21281920690300912,0.0,0.0,-0.22208016324772512,-0.2035198551958713,Lrrc32
ENSMUSG00000050645,-0.21282000354134012,0.0,0.0,-0.22208095652530732,-0.20352065506486272,Defb19
ENSMUSG00000063780,-0.21282913540109846,0.0,0.0,-0.22209004985994935,-0.20352982395854616,Olfr282
ENSMUSG00000028381,-0.21284538584904558,0.0,0.0,-0.22210623174718727,-0.20354614031362786,Ugcg
ENSMUSG00000022540,-0.21286193385108626,0.0,0.0,-0.22212270992789418,-0.2035627554349049,Rogdi
ENSMUSG00000029646,-0.21286732212323228,0.0,0.0,-0.22212807546404825,-0.20356816556321458,Cdx2
ENSMUSG00000049892,-0.21287423245354897,0.0,0.0,-0.22213495663517743,-0.20357510392437028,Rasd1
ENSMUSG00000051498,-0.2128896470353814,0.0,0.0,-0.2221503061695184,-0.20359058103677638,Tlr6
