,Mid-Hind Gut_corr,Mid-Hind Gut_pval,Mid-Hind Gut_qval,Mid-Hind Gut_ci_low,Mid-Hind Gut_ci_high,gene_annotation
ENSMUSG00000029401,0.6441922327417177,0.0,0.0,0.6384698250349529,0.6498434214163742,Rilpl2
ENSMUSG00000056699,0.6441889216920496,0.0,0.0,0.6384664724432669,0.6498401517554867,Gm5533
ENSMUSG00000031986,0.6441388436253276,0.0,0.0,0.6384157660995707,0.6497906996490728,Sprtn
ENSMUSG00000029377,0.6441198646507389,0.0,0.0,0.6383965490286766,0.64977195789328,Ereg
ENSMUSG00000053646,0.6440945350879229,0.0,0.0,0.6383709017108455,0.6497469449147545,Plxnb1
ENSMUSG00000024095,0.6440925635273275,0.0,0.0,0.638368905417894,0.6497449979954097,Hnrnpll
ENSMUSG00000055125,0.6440828954373171,0.0,0.0,0.6383591160470838,0.6497354507394805,M5C1000I18Rik
ENSMUSG00000052058,0.6440582620443747,0.0,0.0,0.6383341736503272,0.6497111252124632,Olfr901
ENSMUSG00000005474,0.6440422443667245,0.0,0.0,0.6383179550517305,0.6496953077160936,Myl10
ENSMUSG00000029233,0.6439863114086101,0.0,0.0,0.6382613205272164,0.6496400737429702,Srd5a3
ENSMUSG00000073949,0.6439813322169794,0.0,0.0,0.6382562788846508,0.6496351567725863,Olfr606
ENSMUSG00000097420,0.6438943209802519,0.0,0.0,0.6381681763988295,0.6495492327740816,Gm17575
ENSMUSG00000020331,0.6438338560621143,0.0,0.0,0.638106953249859,0.6494895233028405,Hcn2
ENSMUSG00000017004,0.6438174307227448,0.0,0.0,0.6380903219490359,0.649473303169127,Svs5
ENSMUSG00000106507,0.6437819797693324,0.0,0.0,0.6380544264854343,0.649438295095331,Gm43056
ENSMUSG00000070972,0.6437785749558346,0.0,0.0,0.638050978981185,0.649434932816028,Dnajc25
ENSMUSG00000053291,0.6437490846372158,0.0,0.0,0.6380211189121673,0.6494058108921681,Rab4b
ENSMUSG00000053550,0.6437363505514377,0.0,0.0,0.6380082251714085,0.6493932358761939,Shisa7
ENSMUSG00000086981,0.6436959047791773,0.0,0.0,0.6379672723271975,0.6493532953180411,Gm12171
ENSMUSG00000085329,0.6436711322897222,0.0,0.0,0.63794218927902,0.6493288322499944,2810404F17Rik
ENSMUSG00000021012,0.6436523329199184,0.0,0.0,0.6379231542402373,0.6493102676863824,Zc3h14
ENSMUSG00000092443,0.6436253846853583,0.0,0.0,0.6378958681947055,0.649283656026469,Gm20726
ENSMUSG00000038299,0.6435847248590796,0.0,0.0,0.6378546987023221,0.6492435040019157,Wdr36
ENSMUSG00000034482,0.6435714155887369,0.0,0.0,0.6378412226089667,0.6492303609445763,Ly6g5c
ENSMUSG00000097159,0.6435474339110542,0.0,0.0,0.6378169403454719,0.6492066787538701,Gm26517
ENSMUSG00000032086,0.6435426435877268,0.0,0.0,0.6378120899817039,0.6492019482515416,Bace1
ENSMUSG00000104158,0.6435264797751391,0.0,0.0,0.6377957235802111,0.6491859862875297,Gm38100
ENSMUSG00000106639,0.6435167465766362,0.0,0.0,0.6377858683933055,0.6491763746317245,Gm43121
ENSMUSG00000033276,0.6435141274351921,0.0,0.0,0.6377832164258833,0.6491737881963342,Stk36
ENSMUSG00000104865,0.643497490249495,0.0,0.0,0.6377663707277418,0.6491573587614198,Gm42708
ENSMUSG00000084818,0.6434877547738456,0.0,0.0,0.6377565132407405,0.6491477448515192,Gm14640
ENSMUSG00000026176,0.6434821009462495,0.0,0.0,0.6377507885565387,0.6491421616217787,Ctdsp1
ENSMUSG00000106726,0.6434761153022461,0.0,0.0,0.63774472789813,0.6491362507182705,Gm43100
ENSMUSG00000028029,0.6433819773983702,0.0,0.0,0.6376494103149882,0.6490432881892351,Aimp1
ENSMUSG00000091411,0.6433618882681412,0.0,0.0,0.6376290694626586,0.6490234498633747,Gm5916
ENSMUSG00000026511,0.643354369493527,0.0,0.0,0.6376214564778712,0.6490160249555291,Srp9
ENSMUSG00000027528,0.6432773853992336,0.0,0.0,0.6375435078380504,0.6489400018930458,Fabp9
ENSMUSG00000105662,0.64327615038849,0.0,0.0,0.6375422573546243,0.6489387822986512,Gm6639
ENSMUSG00000034220,0.6432474873027787,0.0,0.0,0.6375132351754075,0.6489104769993317,Gpc1
ENSMUSG00000075113,0.6432456357576096,0.0,0.0,0.6375113604344872,0.648908648565499,Olfr1209
ENSMUSG00000096014,0.6432015949754327,0.0,0.0,0.6374667679390804,0.6488651574894009,Sox1
ENSMUSG00000054871,0.6431655981015536,0.0,0.0,0.6374303201491667,0.6488296098920557,Tmem158
ENSMUSG00000046016,0.6431637728445436,0.0,0.0,0.637428472028698,0.6488278074153973,Olfr1364
ENSMUSG00000111858,0.6430989533095657,0.0,0.0,0.6373628405967302,0.6487637968276309,WI1-1735G24.3
ENSMUSG00000059714,0.6430848825713593,0.0,0.0,0.6373485936265071,0.6487499016815211,Flot1
ENSMUSG00000005043,0.6430825899667243,0.0,0.0,0.637346272308019,0.648747637686488,Sgsh
ENSMUSG00000037706,0.6430540585409399,0.0,0.0,0.6373173835475295,0.648719462298325,Cd81
ENSMUSG00000038604,0.6430355021108507,0.0,0.0,0.6372985947207276,0.6487011374216625,Fam65a
ENSMUSG00000029598,0.6429977967452681,0.0,0.0,0.6372604171623201,0.6486639025361798,Plbd2
ENSMUSG00000022587,0.6429965933178049,0.0,0.0,0.6372591986645262,0.6486627141243999,Ly6e
ENSMUSG00000009739,0.6429371554303659,0.0,0.0,0.6371990164815761,0.6486040178347281,Pou6f1
ENSMUSG00000048387,0.6429101214767577,0.0,0.0,0.637171644025456,0.6485773211574772,Osr1
ENSMUSG00000058643,0.6428365245548728,0.0,0.0,0.6370971256416074,0.6485046423621863,Speer4f1
ENSMUSG00000102082,0.6428229700257013,0.0,0.0,0.6370834014161809,0.6484912569154169,Gm28675
ENSMUSG00000096997,0.6428177160087276,0.0,0.0,0.6370780816223937,0.6484860684373507,Gm26791
ENSMUSG00000098053,0.6427942229269682,0.0,0.0,0.6370542944294953,0.6484628684031907,Gm27033
ENSMUSG00000025156,0.642757758428611,0.0,0.0,0.637017373451799,0.6484268587342099,Gps1
ENSMUSG00000044147,0.6427301648864735,0.0,0.0,0.6369894344985327,0.6483996093552794,Arf6
ENSMUSG00000019877,0.6426873469970392,0.0,0.0,0.6369460806521153,0.6483573254874823,Serinc1
ENSMUSG00000020284,0.6426638305206073,0.0,0.0,0.6369222698323981,0.6483341022919716,1810043G02Rik
ENSMUSG00000053094,0.6425807277667693,0.0,0.0,0.636838127013139,0.6482520358525906,Tmem248
ENSMUSG00000026577,0.6425644688608653,0.0,0.0,0.636821664636286,0.6482359796843546,Blzf1
ENSMUSG00000048919,0.642537462094424,0.0,0.0,0.6367943199071137,0.6482093096630578,Olfr223
ENSMUSG00000006589,0.6425201647257313,0.0,0.0,0.6367768060867032,0.6481922279665188,Aprt
ENSMUSG00000062397,0.6424840363223927,0.0,0.0,0.6367402256074195,0.6481565500115806,Zfp706
ENSMUSG00000075197,0.6424556889891513,0.0,0.0,0.6367115235811303,0.6481285560950366,Olfr1046
ENSMUSG00000026848,0.6424518971929392,0.0,0.0,0.6367076843416708,0.6481248115713889,Tor1b
ENSMUSG00000038375,0.6424508168838301,0.0,0.0,0.6367065905157028,0.648123744730512,Trp53inp2
ENSMUSG00000063177,0.642417008910555,0.0,0.0,0.6366723595477656,0.6480903582305664,Klk1b27
ENSMUSG00000041781,0.6424112319158074,0.0,0.0,0.6366665102753528,0.648084653253607,Cpsf2
ENSMUSG00000039849,0.6424099890582103,0.0,0.0,0.6366652518680885,0.6480834258897706,Pcif1
ENSMUSG00000041889,0.6424086122234186,0.0,0.0,0.6366638578074468,0.6480820662188971,Shisa4
ENSMUSG00000015087,0.6423884425586232,0.0,0.0,0.6366434358003257,0.6480621479893278,Rabl6
ENSMUSG00000013833,0.6423010286568822,0.0,0.0,0.6365549283579179,0.6479758237003737,Med16
ENSMUSG00000032184,0.6422866024671214,0.0,0.0,0.636540321712269,0.6479615773188057,Lysmd2
ENSMUSG00000071855,0.6422541514638083,0.0,0.0,0.6365074647973896,0.647929530770654,Ccdc112
ENSMUSG00000029547,0.6422253869042482,0.0,0.0,0.6364783404553784,0.6479011247032294,Ints1
ENSMUSG00000024797,0.6421766609401995,0.0,0.0,0.6364290050722597,0.6478530059738846,Vps51
ENSMUSG00000026788,0.6421656674531455,0.0,0.0,0.6364178740953896,0.6478421494840519,Zbtb43
ENSMUSG00000050028,0.6421633166405656,0.0,0.0,0.636415493882732,0.6478398279662262,Olfr745
ENSMUSG00000049041,0.6421168549091406,0.0,0.0,0.6363684511072351,0.6477939451980733,Olfr398
ENSMUSG00000022151,0.6420873700200633,0.0,0.0,0.6363385975063364,0.6477648277011447,Ttc33
ENSMUSG00000023008,0.6420686973052183,0.0,0.0,0.6363196912960186,0.6477463876463541,Fmnl3
ENSMUSG00000005417,0.6419646442319072,0.0,0.0,0.6362143372035358,0.6476436309415218,Mprip
ENSMUSG00000021090,0.6419508426440946,0.0,0.0,0.6362003630647973,0.6476300012883597,Lrrc9
ENSMUSG00000037075,0.6418955654314398,0.0,0.0,0.6361443948003292,0.6475754126606422,Rnf139
ENSMUSG00000022769,0.6417924150177059,0.0,0.0,0.6360399550065648,0.6474735470295553,Sdf2l1
ENSMUSG00000030096,0.6417898501062519,0.0,0.0,0.6360373580364066,0.647471014062587,Slc6a6
ENSMUSG00000092305,0.6417637078512374,0.0,0.0,0.6360108890380426,0.6474451973870479,Prps1l1
ENSMUSG00000051232,0.6417492169126653,0.0,0.0,0.635996216987881,0.6474308869151315,Tmem199
ENSMUSG00000042626,0.6417194463698415,0.0,0.0,0.6359660743779755,0.6474014871149008,Shc1
ENSMUSG00000013419,0.6417171367006945,0.0,0.0,0.6359637358437179,0.6473992062081345,Zfp651
ENSMUSG00000008393,0.6416828696203533,0.0,0.0,0.6359290405226488,0.647365365844838,Carhsp1
ENSMUSG00000032900,0.6416455114370112,0.0,0.0,0.6358912154951113,0.6473284728455359,Tex43
ENSMUSG00000039887,0.6416053614832293,0.0,0.0,0.6358505638407693,0.6472888228092275,Alg14
ENSMUSG00000071547,0.6416040442106635,0.0,0.0,0.6358492301085417,0.6472875219378424,Nt5dc2
ENSMUSG00000031781,0.6416009980840479,0.0,0.0,0.6358461459199166,0.6472845137380064,Ciapin1
ENSMUSG00000025352,0.6415746744994304,0.0,0.0,0.6358194934240856,0.6472585178962744,Gdf11
ENSMUSG00000043614,0.641567955498255,0.0,0.0,0.6358126904716936,0.6472518825481847,Vps37d
ENSMUSG00000020346,0.6415154085452541,0.0,0.0,0.6357594869964975,0.6471999897869349,Mgat1
ENSMUSG00000011658,0.641515311883931,0.0,0.0,0.6357593891275372,0.647199894328964,Fuz
ENSMUSG00000087102,0.6415004733914823,0.0,0.0,0.6357443652527355,0.6471852405611497,Gm13661
ENSMUSG00000111169,0.6414765317897761,0.0,0.0,0.6357201245496189,0.6471615969999761,RP23-116C19.4
ENSMUSG00000051050,0.64140857719098,0.0,0.0,0.6356513210587597,0.6470944882843735,Spink14
ENSMUSG00000074358,0.6413939426522215,0.0,0.0,0.6356365037166206,0.6470800359014522,Ccdc61
ENSMUSG00000095538,0.6413294048209409,0.0,0.0,0.6355711597790887,0.6470163013226361,Gm21983
ENSMUSG00000107948,0.6412929064980953,0.0,0.0,0.6355342056124589,0.6469802572310027,AA545190
ENSMUSG00000078970,0.6412824273909103,0.0,0.0,0.6355235956319196,0.6469699085343621,Wdr92
ENSMUSG00000051618,0.6412376100933803,0.0,0.0,0.6354782186366252,0.6469256489561412,Ubqln3
ENSMUSG00000038506,0.6412087526870857,0.0,0.0,0.635449000867635,0.6468971506394076,Dcun1d2
ENSMUSG00000044231,0.6411796264874431,0.0,0.0,0.635419510965411,0.6468683868579672,Nhlrc1
ENSMUSG00000002948,0.6411689555108405,0.0,0.0,0.6354087067431641,0.6468578486566049,Map2k7
ENSMUSG00000041438,0.6411657779748916,0.0,0.0,0.6354054895306055,0.6468547106572078,Cirh1a
ENSMUSG00000015176,0.6411514396807555,0.0,0.0,0.6353909722024609,0.6468405507651747,Nolc1
ENSMUSG00000029621,0.6411473944669194,0.0,0.0,0.6353868764791093,0.6468365558826037,Arpc1a
ENSMUSG00000056586,0.6411255224833668,0.0,0.0,0.63536473140231,0.6468149560287262,Zar1l
ENSMUSG00000022559,0.6410142260363333,0.0,0.0,0.6352520454563485,0.6467050441828347,Fbxl6
ENSMUSG00000037679,0.6409831505562092,0.0,0.0,0.635220582053061,0.6466743552599535,Inf2
ENSMUSG00000046623,0.6409742293348828,0.0,0.0,0.6352115494693816,0.6466655450089781,Gjb4
ENSMUSG00000027298,0.6409041144016241,0.0,0.0,0.6351405593561384,0.6465963021768398,Tyro3
ENSMUSG00000081362,0.6408666172020134,0.0,0.0,0.6351025941535628,0.6465592713350956,Cyp2j7
ENSMUSG00000028451,0.6408590067064001,0.0,0.0,0.6350948886746689,0.6465517554889956,1700022I11Rik
ENSMUSG00000071649,0.6408045345704748,0.0,0.0,0.6350397367292345,0.6464979607748681,B3gat3
ENSMUSG00000094811,0.6407925196316934,0.0,0.0,0.6350275718525342,0.6464860952476374,Gm21103
ENSMUSG00000014980,0.6407523347361938,0.0,0.0,0.6349868854987987,0.6464464100506567,Tsen15
ENSMUSG00000049764,0.640719254626647,0.0,0.0,0.6349533926140374,0.6464137412686101,Zfp280b
ENSMUSG00000007872,0.6407190027644801,0.0,0.0,0.6349531376092054,0.646413492538089,Id3
ENSMUSG00000031924,0.640717224724155,0.0,0.0,0.6349513373830293,0.6464117366058237,Cyb5b
ENSMUSG00000018893,0.6406383194456171,0.0,0.0,0.6348714476112718,0.6463338123706293,Mb
ENSMUSG00000059835,0.6406182429304079,0.0,0.0,0.6348511206230827,0.6463139854513414,Rpl13-ps3
ENSMUSG00000040520,0.6406060325480438,0.0,0.0,0.6348387579088801,0.6463019268675388,Manea
ENSMUSG00000014498,0.6405038707780554,0.0,0.0,0.634735321725293,0.6462010350535726,Ankrd52
ENSMUSG00000036845,0.6404128245994488,0.0,0.0,0.6346431399683696,0.6461111204870957,Lin37
ENSMUSG00000094921,0.6404086999676232,0.0,0.0,0.634638963895741,0.6461070471165368,Vmn2r112
ENSMUSG00000027942,0.6403518027663675,0.0,0.0,0.6345813571291186,0.6460508570052976,4933434E20Rik
ENSMUSG00000110090,0.6403504202311769,0.0,0.0,0.6345799573531206,0.6460494916507955,Gm45682
ENSMUSG00000019295,0.640329228778199,0.0,0.0,0.634558501638363,0.6460285635382711,Tmem129
ENSMUSG00000030982,0.6403191814628525,0.0,0.0,0.6345483290340348,0.6460186410752001,9030624J02Rik
ENSMUSG00000022817,0.6403176131731787,0.0,0.0,0.6345467411881316,0.6460170922735966,Itgb5
ENSMUSG00000005973,0.6402851618454323,0.0,0.0,0.6345138852103553,0.6459850441859218,Rcn1
ENSMUSG00000037251,0.6402611884190619,0.0,0.0,0.6344896128620716,0.6459613686403488,Pomk
ENSMUSG00000033809,0.6401582825645333,0.0,0.0,0.634385424015507,0.6458597413136083,Alg3
ENSMUSG00000068732,0.6401490762559731,0.0,0.0,0.634376102936327,0.6458506493766558,Tmem167b
ENSMUSG00000035951,0.6401387679283552,0.0,0.0,0.6343656661017398,0.6458404691093051,Ascl3
ENSMUSG00000038121,0.6401102068914978,0.0,0.0,0.6343367490246895,0.6458122628753769,Fam210a
ENSMUSG00000026753,0.6400419254278519,0.0,0.0,0.6342676164338494,0.645744829583373,Ppp6c
ENSMUSG00000016283,0.6399608519831328,0.0,0.0,0.6341855325300404,0.6456647630928862,H2-M2
ENSMUSG00000002064,0.6399546171524308,0.0,0.0,0.6341792199969005,0.6456586056952839,Sdf2
ENSMUSG00000041769,0.6399252443150899,0.0,0.0,0.6341494811068789,0.6456295976421269,Ppp2r2d
ENSMUSG00000021916,0.6399146649883941,0.0,0.0,0.6341387699417806,0.6456191496971075,Glt8d1
ENSMUSG00000041035,0.639900722352154,0.0,0.0,0.6341246535573313,0.6456053802072754,Gm17018
ENSMUSG00000025212,0.639893528474775,0.0,0.0,0.6341173700338986,0.6455982756654983,Sfxn3
ENSMUSG00000020708,0.6398911975174009,0.0,0.0,0.6341150100296645,0.6455959736543997,Psmc5
ENSMUSG00000110345,0.6398667247955081,0.0,0.0,0.6340902323512807,0.6455718048332004,Gm45572
ENSMUSG00000046567,0.6398397857929918,0.0,0.0,0.6340629576734743,0.6455452003442793,4930430F08Rik
ENSMUSG00000029814,0.6398073152542915,0.0,0.0,0.634030082552501,0.6455131329883192,Igf2bp3
ENSMUSG00000069227,0.6397663492591107,0.0,0.0,0.6339886061516193,0.6454726756342303,Gprin1
ENSMUSG00000045693,0.639764314066556,0.0,0.0,0.6339865456029522,0.6454706657101539,Nlrp4e
ENSMUSG00000026497,0.639755731408355,0.0,0.0,0.633977856015798,0.6454621896113751,Mixl1
ENSMUSG00000027998,0.6397556145875132,0.0,0.0,0.6339777377395279,0.6454620742409323,Plrg1
ENSMUSG00000030630,0.6397238047383941,0.0,0.0,0.6339455315931373,0.6454306593199635,Fah
ENSMUSG00000025008,0.6397213094432163,0.0,0.0,0.6339430052116221,0.6454281950037548,Tctn3
ENSMUSG00000046862,0.6396959602230858,0.0,0.0,0.6339173401984035,0.6454031604862333,Pramef8
ENSMUSG00000000738,0.6395354372520592,0.0,0.0,0.6337548177751483,0.6452446300728377,Spg7
ENSMUSG00000078776,0.6394229977586674,0.0,0.0,0.6336409780547062,0.6451335859882531,9530053A07Rik
ENSMUSG00000028800,0.6393677418712147,0.0,0.0,0.6335850341485846,0.6450790157550101,Hdac1
ENSMUSG00000098134,0.6393669264871845,0.0,0.0,0.6335842086122531,0.6450782104884066,Rnf113a2
ENSMUSG00000027423,0.639338890303694,0.0,0.0,0.6335558233598088,0.6450505221750342,Snx5
ENSMUSG00000020936,0.6393346949976508,0.0,0.0,0.6335515758207808,0.6450463789226325,Nmt1
ENSMUSG00000026618,0.6392369344871923,0.0,0.0,0.6334525982574745,0.6449498312895078,Iars2
ENSMUSG00000031539,0.6392333210952016,0.0,0.0,0.6334489398848022,0.6449462627239974,Ap3m2
ENSMUSG00000026694,0.6392015046787779,0.0,0.0,0.633416727418417,0.6449148410001805,Mettl13
ENSMUSG00000054160,0.639177733028931,0.0,0.0,0.6333926598727492,0.6448913642324854,Nkx2-4
ENSMUSG00000034164,0.6391075148598718,0.0,0.0,0.6333215677336763,0.6448220170415925,Emid1
ENSMUSG00000042097,0.6390551190055684,0.0,0.0,0.633268519798312,0.6447702710382015,Zfp239
ENSMUSG00000099722,0.6390250529708004,0.0,0.0,0.6332380796078846,0.6447405778802768,Gm29154
ENSMUSG00000040563,0.6390229191468552,0.0,0.0,0.6332359192303264,0.6447384705192102,Plppr2
ENSMUSG00000006728,0.6390093965528149,0.0,0.0,0.6332222283612725,0.6447251156252538,Cdk4
ENSMUSG00000025575,0.6389954904225331,0.0,0.0,0.6332081491870335,0.6447113819478311,Cant1
ENSMUSG00000050229,0.6389708145186488,0.0,0.0,0.6331831662325993,0.6446870120459602,Pigm
ENSMUSG00000025010,0.6389691312811131,0.0,0.0,0.6331814620504136,0.6446853496815659,Ccnj
ENSMUSG00000096385,0.6389683837326839,0.0,0.0,0.6331807052002016,0.6446846114031621,Gm11168
ENSMUSG00000035824,0.6389260191939523,0.0,0.0,0.6331378135354677,0.6446427721913685,Tk2
ENSMUSG00000024537,0.6389144084227625,0.0,0.0,0.6331260583020303,0.644631305389587,Psmg2
ENSMUSG00000020359,0.6389031990499265,0.0,0.0,0.6331147094637138,0.6446202350065231,Phykpl
ENSMUSG00000059042,0.6388565817724133,0.0,0.0,0.6330675122071183,0.6445741957307031,Klk1b9
ENSMUSG00000062329,0.6387544001027688,0.0,0.0,0.6329640594162261,0.6444732808535204,Cytl1
ENSMUSG00000028541,0.6387523463719901,0.0,0.0,0.6329619801395326,0.6444712525817303,B4galt2
ENSMUSG00000020755,0.6387356427314648,0.0,0.0,0.6329450687291244,0.6444547560042053,Sap30bp
ENSMUSG00000023960,0.6387031343301122,0.0,0.0,0.6329121559846522,0.6444226505708259,Enpp5
ENSMUSG00000024026,0.6386700656818762,0.0,0.0,0.6328786760463581,0.6443899918145879,Glo1
ENSMUSG00000100916,0.6386132975576817,0.0,0.0,0.6328212019212744,0.6443339272931136,Lhb
ENSMUSG00000038417,0.6385937041415699,0.0,0.0,0.6328013648450401,0.6443145767099424,Fig4
