,Blood_4_corr,Blood_4_pval,Blood_4_qval,Blood_4_ci_low,Blood_4_ci_high,gene_annotation
ENSMUSG00000052187,0.6147547963187069,0.0,0.0,0.6086716317088546,0.6207656911381836,Hbb-y
ENSMUSG00000055609,0.5462979342268655,0.0,0.0,0.5394421199126666,0.5530813214113257,Hba-x
ENSMUSG00000069919,0.5453696035183799,0.0,0.0,0.5385039479995802,0.5521628505446717,Hba-a1
ENSMUSG00000052217,0.49098969846654894,0.0,0.0,0.4835772504303322,0.498331729258599,Hbb-bh1
ENSMUSG00000069917,0.4712955605989226,0.0,0.0,0.46369947588843086,0.47882236483027013,Hba-a2
ENSMUSG00000073940,0.4539676959679375,0.0,0.0,0.446216360517118,0.46165092280539705,Hbb-bt
ENSMUSG00000052305,0.4488096579194244,0.0,0.0,0.44101325099382616,0.45653833517985254,Hbb-bs
ENSMUSG00000038489,0.44495010742350627,0.0,0.0,0.43712031808759744,0.4527124595094172,Polr2l
ENSMUSG00000027078,0.43964113902642116,0.0,0.0,0.4317659101130759,0.44744934518325863,Ube2l6
ENSMUSG00000036390,0.4300248370088032,0.0,0.0,0.42206871492667364,0.4379147227737098,Gadd45a
ENSMUSG00000070803,0.4149935588072103,0.0,0.0,0.40691463855586685,0.4230075619644483,Cited4
ENSMUSG00000045316,0.40008892505749477,0.0,0.0,0.3918926308342402,0.4082217152728754,Fahd1
ENSMUSG00000027327,0.39323353770234676,0.0,0.0,0.38498472435915976,0.4014195310470787,1700037H04Rik
ENSMUSG00000002020,0.39135068230547576,0.0,0.0,0.38308760617614734,0.3995511299849732,Ltbp2
ENSMUSG00000063856,0.3901392710517,0.0,0.0,0.38186705523330594,0.3983489824928971,Gpx1
ENSMUSG00000040466,0.3776611424229868,0.0,0.0,0.3692964624588002,0.3859646334344618,Blvrb
ENSMUSG00000024661,0.37620995731821133,0.0,0.0,0.36783472260154865,0.38452416043354243,Fth1
ENSMUSG00000021102,0.3760675016758825,0.0,0.0,0.3676912330824859,0.38438275416282475,Glrx5
ENSMUSG00000049960,0.37381624278462594,0.0,0.0,0.3654236885566343,0.38214802692191974,Mrps16
ENSMUSG00000005161,0.34828475023588357,0.0,0.0,0.33971446934508126,0.3567971982919848,Prdx2
ENSMUSG00000061983,0.34124100242410166,0.0,0.0,0.3326239428247711,0.34980108563641404,Rps12
ENSMUSG00000071711,0.3391714514290647,0.0,0.0,0.3305408327534612,0.34774534902002846,Mpst
ENSMUSG00000038967,0.3355301477280702,0.0,0.0,0.32687587644946703,0.3441281511098391,Pdk2
ENSMUSG00000035692,0.33520440155083997,0.0,0.0,0.3265480270259702,0.3438045489670554,Isg15
ENSMUSG00000110633,0.32821861082941906,0.0,0.0,0.31951763242077863,0.33686424649383034,RP23-459B8.2
ENSMUSG00000057388,0.32744363708872365,0.0,0.0,0.31873776953923244,0.33609426112769,Mrpl18
ENSMUSG00000023216,0.3203983900574242,0.0,0.0,0.31164861618588957,0.32909383270858905,Epb42
ENSMUSG00000022652,0.3171180786847332,0.0,0.0,0.30834819406851705,0.3258340630246099,Morc1
ENSMUSG00000058794,0.3107065260613403,0.0,0.0,0.3018979434331654,0.3194620618514093,Nfe2
ENSMUSG00000016252,0.30899317329822235,0.0,0.0,0.300174385981639,0.31775914430440994,Atp5e
ENSMUSG00000026688,0.3049667421681469,0.0,0.0,0.2961242001791071,0.31375701363194386,Mgst3
ENSMUSG00000061477,0.29992107474248714,0.0,0.0,0.29104921379022336,0.30874135701741234,Rps7
ENSMUSG00000021361,0.29861368966444224,0.0,0.0,0.28973431330469657,0.30744166802987827,Tmem14c
ENSMUSG00000026686,0.29284466651500485,0.0,0.0,0.2839325275921402,0.3017062116093332,Lmx1a
ENSMUSG00000111410,0.2891590005845505,0.0,0.0,0.2802262721933802,0.29804165470449606,RP23-276M23.6
ENSMUSG00000030000,0.28398815731826105,0.0,0.0,0.2750269915950921,0.29289998518235394,Add2
ENSMUSG00000006574,0.2826085448343449,0.0,0.0,0.2736398804280285,0.2915280693221484,Slc4a1
ENSMUSG00000097615,0.2821999953446798,0.0,0.0,0.27322911748646833,0.2911217920183836,Gm2061
ENSMUSG00000042453,0.28051252117941505,0.0,0.0,0.271532535533754,0.28944366880066164,Reln
ENSMUSG00000002416,0.27809533010161963,0.0,0.0,0.269102395401237,0.2870397766640975,Ndufb2
ENSMUSG00000044894,0.2746056040168313,0.0,0.0,0.2655941766033685,0.28356905167293855,Uqcrq
ENSMUSG00000010048,0.2727461273557602,0.0,0.0,0.26372494368319654,0.28171960370950067,Ifrd2
ENSMUSG00000020029,0.2710455596451775,0.0,0.0,0.26201551278640306,0.2800281492775668,Nudt4
ENSMUSG00000049760,0.2613575349371916,0.0,0.0,0.2522780758900967,0.2703909783043653,2410015M20Rik
ENSMUSG00000020932,0.2585825849106794,0.0,0.0,0.2494893114205664,0.26763026079341595,Gfap
ENSMUSG00000021606,0.2561672518595683,0.0,0.0,0.24706207696531027,0.26522719487774304,Ndufs6
ENSMUSG00000036181,0.25414291976098813,0.0,0.0,0.24502785810388553,0.26321305737343703,Hist1h1c
ENSMUSG00000031762,0.25380965451467213,0.0,0.0,0.24469297289610137,0.2628814628802391,Mt2
ENSMUSG00000059895,0.2535919714735123,0.0,0.0,0.2444742328987356,0.2626648699887624,Ptp4a3
ENSMUSG00000032126,0.25339773482319045,0.0,0.0,0.24427905391918095,0.26247160529742125,Hmbs
ENSMUSG00000027077,0.24522633021757992,0.0,0.0,0.2360686754537867,0.25434043077137913,Smtnl1
ENSMUSG00000028717,0.2443987420161848,0.0,0.0,0.2352372129460234,0.25351684515011846,Tal1
ENSMUSG00000024608,0.24369167525533475,0.0,0.0,0.2345268467151149,0.25281318760297755,Rps14
ENSMUSG00000024588,0.2434463473562564,0.0,0.0,0.23428037630033086,0.25256904032918226,Fech
ENSMUSG00000030432,0.24303357556263325,0.0,0.0,0.23386568484769144,0.25215825235259953,Rpl28
ENSMUSG00000071714,0.2416826032483945,0.0,0.0,0.2325084529518337,0.2508137499324145,Csf2rb2
ENSMUSG00000028109,0.2408331827178928,0.0,0.0,0.23165511501968522,0.24996837929323068,Hormad1
ENSMUSG00000026614,0.2389923832489626,0.0,0.0,0.2298058745276996,0.24813630864402483,Slc30a10
ENSMUSG00000073063,0.23762018320399428,0.0,0.0,0.22842742538388758,0.24677057282988232,Hbq1b
ENSMUSG00000074203,0.2343569212109567,0.0,0.0,0.2251494503025489,0.24352253756785755,G430095P16Rik
ENSMUSG00000024014,0.23301918202272745,0.0,0.0,0.22380573987633984,0.24219098099984063,Pim1
ENSMUSG00000027811,0.2321280959638062,0.0,0.0,0.22291069573092834,0.24130399409446796,4930579G24Rik
ENSMUSG00000021550,0.231744817971021,0.0,0.0,0.22252572004759197,0.24092247453295765,2210016F16Rik
ENSMUSG00000071715,0.22670100174681168,0.0,0.0,0.21745983060388363,0.23590153442870593,Ncf4
ENSMUSG00000022354,0.22617960145282667,0.0,0.0,0.21693617690075526,0.2353824709184066,Ndufb9
ENSMUSG00000056300,0.22420749598874753,0.0,0.0,0.214955596421444,0.23341915644833064,Zfp981
ENSMUSG00000047181,0.22405229600455406,0.0,0.0,0.21479973270389957,0.23326464510633696,Samd14
ENSMUSG00000019853,0.22349419171163462,0.0,0.0,0.21423924549849802,0.23270901334947813,Hebp2
ENSMUSG00000034248,0.22036839659413282,0.0,0.0,0.21110021696632017,0.22959695505798952,Slc25a37
ENSMUSG00000071068,0.216323638698704,0.0,0.0,0.2070386188326109,0.22556969242976652,Treml2
ENSMUSG00000057863,0.2150117922184014,0.0,0.0,0.2057213792490494,0.22426345236523237,Rpl36
ENSMUSG00000024997,0.21409426821701452,0.0,0.0,0.20480010324128808,0.22334982981347412,Prdx3
ENSMUSG00000027562,0.2121563274324599,0.0,0.0,0.20285429180867362,0.22142007599284458,Car2
ENSMUSG00000033938,0.21170394307123322,0.0,0.0,0.20240008073356128,0.22096959231523713,Ndufb7
ENSMUSG00000021135,0.21124965098047255,0.0,0.0,0.20194395825378228,0.22051720494459345,Slc10a1
ENSMUSG00000037446,0.21039538822020462,0.0,0.0,0.2010862645140555,0.21966651307171028,Tulp1
ENSMUSG00000043424,0.20757119767419016,0.0,0.0,0.19825083275064012,0.21685402751349936,Eif3j2
ENSMUSG00000032330,0.20749985464142262,0.0,0.0,0.19817920776894438,0.2167829781695682,Cox7a2
ENSMUSG00000052605,0.20729982098220082,0.0,0.0,0.197978384103981,0.2165837674391661,Isoc2b
ENSMUSG00000036781,0.20069013285286694,0.0,0.0,0.19134303201161013,0.21000083638087302,Rps27l
ENSMUSG00000020326,0.19651046966605795,0.0,0.0,0.18714758100588327,0.20583765739529714,Ccng1
ENSMUSG00000102308,0.1959507347101797,0.0,0.0,0.18658575769927416,0.2052801043460714,2310046K23Rik
ENSMUSG00000038725,0.19570470531605086,0.0,0.0,0.1863388123162966,0.20503503208497673,Pkhd1l1
ENSMUSG00000039720,0.1920416518776737,0.0,0.0,0.18266226097833616,0.20138609070818292,Got1l1
ENSMUSG00000034871,0.19098417363450204,0.0,0.0,0.18160093485052117,0.2003326381965129,Fam151a
ENSMUSG00000058267,0.19087265036722462,0.0,0.0,0.18148900705369286,0.2002215382289247,Mrps14
ENSMUSG00000071713,0.1907922607074467,0.0,0.0,0.1814083259464222,0.20014145354844545,Csf2rb
ENSMUSG00000045160,0.1905172466511683,0.0,0.0,0.18113231579982855,0.1998674818855311,Bola3
ENSMUSG00000045128,0.189308956264776,0.0,0.0,0.1799196665490007,0.19866375399197989,Rpl18a
ENSMUSG00000058216,0.18871622721693457,0.0,0.0,0.17932480968550543,0.19807325276475954,Gstp3
ENSMUSG00000021790,0.18767023306159566,0.0,0.0,0.17827507730720635,0.19703117349524643,Dydc1
ENSMUSG00000002043,0.1851458143046383,0.0,0.0,0.17574172474755836,0.19451611585826326,Trappc6a
ENSMUSG00000028393,0.1846725411541773,1.69877365479775e-310,2.3450067903179e-310,0.17526679056927535,0.1940445839976922,Alad
ENSMUSG00000034796,0.18400981576870076,3.093106556548992e-308,4.25373618867366e-308,0.174601746599927,0.19338428966601504,Cpne7
ENSMUSG00000036825,0.1839903599202092,3.60259947705312e-308,4.953296878569088e-308,0.1745822228136974,0.19336490505846443,Ssx2ip
ENSMUSG00000054191,0.18131860621796808,3.783024942996828e-299,5.127854491274672e-299,0.1719012098935969,0.19070286492923644,Klf1
ENSMUSG00000020034,0.17706057592278873,4.555671979148851e-285,6.033599009173729e-285,0.167628711298782,0.18646003007310216,Tcp11l2
ENSMUSG00000028480,0.17524080277224421,3.677724733063643e-279,4.826571394386282e-279,0.16580286282616613,0.1846466441206045,Glipr2
ENSMUSG00000060032,0.1736302559026199,5.474603643396334e-274,7.12232241694928e-274,0.16418699310990667,0.18304169666504674,H2afj
ENSMUSG00000046404,0.17345179942828862,2.0339607646700493e-273,2.6427712052380956e-273,0.16400794995695347,0.18286385754587164,Yod1
ENSMUSG00000039956,0.17240018806261348,4.511556401209137e-270,5.8308013245505465e-270,0.16295289403778457,0.18181587163186985,Mrap
ENSMUSG00000040197,0.17066943907416027,1.2982280964891229e-264,1.6629674036104213e-264,0.1612165230207093,0.18009104286546357,Cd209e
ENSMUSG00000053528,0.16661039349021284,4.825205073398907e-252,6.071879194407768e-252,0.1571445219055589,0.1760456544152772,A530021J07Rik
ENSMUSG00000073938,0.16535048644740769,3.3045002261821115e-248,4.1372814662530955e-248,0.1558806589850171,0.17478992166052443,Olfr632
ENSMUSG00000045730,0.16476125454970048,2.005429219959119e-246,2.5032944332928104e-246,0.15528958764822928,0.17420263145005183,Adrb2
ENSMUSG00000024208,0.16316564996099966,1.2487722577951536e-241,1.5480866686890488e-241,0.15368903601528333,0.1726122511123889,Uqcc2
ENSMUSG00000022210,0.1589456291438713,3.433969166617923e-229,4.1856134130369484e-229,0.14945617102937822,0.16840580987241577,Dhrs4
ENSMUSG00000097148,0.1564759334847211,4.512094431981152e-222,5.451281492668106e-222,0.14697911986802387,0.16594390159482644,Gm3839
ENSMUSG00000026348,0.15618399001520963,3.0762326032566366e-221,3.7127101644377394e-221,0.14668631477464342,0.16565287087361905,Acmsd
ENSMUSG00000030979,0.15564617540598205,1.0456923788669634e-219,1.259509384121943e-219,0.1461469172498654,0.16511673340022567,Uros
ENSMUSG00000030641,0.1549896494481309,7.606624355844468e-218,9.137774791305088e-218,0.14548846663675807,0.16446224718424043,Ddias
ENSMUSG00000021991,0.15400690452121,4.492007423897318e-215,5.374647479119247e-215,0.14450285644794517,0.16348253993225753,Cacna2d3
ENSMUSG00000032526,0.15223687909593983,3.949280462920511e-210,4.6975792803461265e-210,0.14272771795989336,0.1617179385281736,Deb1
ENSMUSG00000032596,0.15166782284524014,1.4898253282772296e-208,1.7685147928183794e-208,0.1421570308745257,0.1611506131992228,Uba7
ENSMUSG00000066944,0.15083404932849986,2.963922391933498e-206,3.509535691668736e-206,0.14132087929958204,0.1603193644874238,4921513D11Rik
ENSMUSG00000024521,0.14980514008502213,1.9502164974560354e-203,2.2994628749719337e-203,0.14028905414872045,0.15929355240636126,Pmaip1
ENSMUSG00000031897,0.14950129754110675,1.3134396864928794e-202,1.5470170872042782e-202,0.13998435447449012,0.1589906205528091,Psmb10
ENSMUSG00000048012,0.14730714626618577,1.1148971180671953e-196,1.3035360751838554e-196,0.13778406707145482,0.15680299264402847,Zfp473
ENSMUSG00000054091,0.14577285454257533,1.3741045927438046e-192,1.5992138775619023e-192,0.13624554041251247,0.1552732071158835,1810037I17Rik
