,Blood_2_corr,Blood_2_pval,Blood_2_qval,Blood_2_ci_low,Blood_2_ci_high,gene_annotation
ENSMUSG00000052187,0.5073485856076696,0.0,0.0,0.5000944900082833,0.5145314835035475,Hbb-y
ENSMUSG00000069919,0.3625327074060341,0.0,0.0,0.3540600284685797,0.37094588141084417,Hba-a1
ENSMUSG00000055609,0.3553196376478338,0.0,0.0,0.34679704909559267,0.36378355754926,Hba-x
ENSMUSG00000052217,0.30780522461855775,0.0,0.0,0.298979395710696,0.3165783976558636,Hbb-bh1
ENSMUSG00000052305,0.28014792817872664,0.0,0.0,0.27116598205060544,0.28908108893837603,Hbb-bs
ENSMUSG00000069917,0.27745134776329844,0.0,0.0,0.26845498252325656,0.2863993183928058,Hba-a2
ENSMUSG00000002020,0.2651065919809429,0.0,0.0,0.2560460362921736,0.2741205707870225,Ltbp2
ENSMUSG00000073940,0.2616680300031772,0.0,0.0,0.25259012606600856,0.2706998716228875,Hbb-bt
ENSMUSG00000016252,0.254250464803485,0.0,0.0,0.24513592637383774,0.2633200628047879,Atp5e
ENSMUSG00000038489,0.23022157926117282,0.0,0.0,0.22099576272549776,0.23940619621444692,Polr2l
ENSMUSG00000061477,0.2294281927826598,0.0,0.0,0.22019889480903598,0.23861641734584824,Rps7
ENSMUSG00000036181,0.2191773091275482,0.0,0.0,0.2099041371921731,0.22841105236856982,Hist1h1c
ENSMUSG00000036390,0.21772262032688378,0.0,0.0,0.2084433888770108,0.22696265862573795,Gadd45a
ENSMUSG00000027078,0.21620367269362817,0.0,0.0,0.20691815823940457,0.22545024050237203,Ube2l6
ENSMUSG00000035692,0.21242297740945967,0.0,0.0,0.2031220203850197,0.22168560379339583,Isg15
ENSMUSG00000045316,0.20312111068176603,0.0,0.0,0.19378334946949213,0.2124220713734769,Fahd1
ENSMUSG00000071711,0.2014984856045895,0.0,0.0,0.1921544775682884,0.2108059621024576,Mpst
ENSMUSG00000049960,0.20061369055512937,0.0,0.0,0.19126629790241537,0.2099246985953706,Mrps16
ENSMUSG00000032526,0.19304366243799068,0.0,0.0,0.18366793776109622,0.20238426675239135,Deb1
ENSMUSG00000027327,0.18185574158391107,5.966836692976705e-301,1.960623320208298e-300,0.17244019554989679,0.19123805854169731,1700037H04Rik
ENSMUSG00000061983,0.17878999513680421,9.626106734312089e-291,2.9720846647488734e-290,0.16936396415522162,0.18818331986970468,Rps12
ENSMUSG00000063856,0.17739045526403308,3.807775977730271e-286,1.1416353132889683e-285,0.1679596988718368,0.18678874471819987,Gpx1
ENSMUSG00000057388,0.17466235322132248,2.687805904267999e-277,7.661791543200733e-277,0.16522249567104652,0.18407021144773075,Mrpl18
ENSMUSG00000070803,0.17385704919266046,1.030529743172491e-274,2.89094678409175e-274,0.16441453288448651,0.18326770449399823,Cited4
ENSMUSG00000026688,0.17316642923640782,1.653857998610894e-272,4.5783652702553466e-272,0.16372164289884616,0.18257947328815124,Mgst3
ENSMUSG00000038967,0.16827585977335294,3.674860723297737e-257,9.326564035394463e-257,0.158815265033541,0.17770555559834017,Pdk2
ENSMUSG00000049760,0.16783161170034183,8.626763573672004e-256,2.175028745746509e-255,0.15836960411099268,0.1772627972128091,2410015M20Rik
ENSMUSG00000022652,0.16201078665015953,3.4301038136388776e-238,7.883170348447226e-238,0.15253062316373545,0.17146113827246223,Morc1
ENSMUSG00000021102,0.16140452645277112,2.1384585681969714e-236,4.865934640071551e-236,0.1519225100164507,0.17085683660400583,Glrx5
ENSMUSG00000024661,0.16052482801499734,8.348293514398023e-234,1.8725315399735087e-233,0.15104013566804078,0.16997996739417595,Fth1
ENSMUSG00000021361,0.15652501572968588,3.266341981773119e-222,6.891400561699202e-222,0.147028347134717,0.16599283022438263,Tmem14c
ENSMUSG00000021606,0.15348261241251265,1.3281052685525285e-213,2.68044723004535e-213,0.14397704344299672,0.16295986077081343,Ndufs6
ENSMUSG00000097615,0.14913747059329657,1.282103251511574e-201,2.437147648738941e-201,0.13961950355357075,0.1586278817325311,Gm2061
ENSMUSG00000040466,0.14909440885412578,1.678303959157655e-201,3.1865840851626902e-201,0.1395763207902871,0.15858494861212868,Blvrb
ENSMUSG00000019853,0.14689132027134644,1.4467543184979291e-195,2.6711319016213832e-195,0.1373670887784471,0.15638839242601224,Hebp2
