,Extra-Embryonic ectoderm_corr,Extra-Embryonic ectoderm_pval,Extra-Embryonic ectoderm_qval,Extra-Embryonic ectoderm_ci_low,Extra-Embryonic ectoderm_ci_high,gene_annotation
ENSMUSG00000094018,0.06187053942937106,8.379560178250709e-36,1.5359086337917987e-35,0.0521815522213812,0.07154787964090269,S100a2
ENSMUSG00000058897,0.061869619252516175,8.399200382619585e-36,1.5393936084956407e-35,0.05218063102378643,0.07154696065667791,Col25a1
ENSMUSG00000022431,0.06183927739619698,9.073079135686562e-36,1.662404768204302e-35,0.05215025551888738,0.07151665811686929,Ribc2
ENSMUSG00000024502,0.06182446498570038,9.421305482859951e-36,1.7255642835895378e-35,0.05213542668820311,0.07150186489357721,Jakmip2
ENSMUSG00000070379,0.06181728284064407,9.594900089649256e-36,1.7572280098543078e-35,0.05212823658297136,0.07149469205035497,Olfr402
ENSMUSG00000059623,0.061815418625288915,9.640475910555791e-36,1.765443160706838e-35,0.05212637030161756,0.07149283024924329,Olfr39
ENSMUSG00000003380,0.06181226708640089,9.7180135878057e-36,1.7793770572585988e-35,0.052123215270220964,0.07148968279158775,Rabac1
ENSMUSG00000022408,0.061810857802081454,9.752886576670339e-36,1.785629166520583e-35,0.05212180442420721,0.0714882753322245,Fam83f
ENSMUSG00000085870,0.06180560086101781,9.884071060161766e-36,1.8095124350838242e-35,0.05211654165802089,0.07148302519830964,Gm12829
ENSMUSG00000061482,0.06177391240113083,1.0712814791627968e-35,1.9609410927014827e-35,0.05208481809611591,0.07145137776006381,Hist1h4d
ENSMUSG00000009394,0.06171696367832063,1.237943099388505e-35,2.264995825038123e-35,0.05202780633907779,0.07139450271007296,Syn2
ENSMUSG00000086363,0.06170980634055304,1.260633831732017e-35,2.3063399282179196e-35,0.05202064108361137,0.0713873546270826,A330102I10Rik
ENSMUSG00000059280,0.06170818423368671,1.2658335275017457e-35,2.3156802598333105e-35,0.05201901718245202,0.07138573461753922,Vpreb2
ENSMUSG00000033365,0.06167995323874954,1.3598184829620013e-35,2.486687277944515e-35,0.05199075496801457,0.07135754011603622,Ipo13
ENSMUSG00000104846,0.061678288937375605,1.3655707023443948e-35,2.497020323524211e-35,0.05198908882664241,0.07135587796557638,Gm43020
ENSMUSG00000022475,0.0616486319358801,1.4722226953783608e-35,2.691237556170763e-35,0.05195939904636186,0.07132625928326074,Hdac7
ENSMUSG00000074673,0.0616373018074004,1.5151181530632702e-35,2.769444676445013e-35,0.05194805639963264,0.07131494378969316,Ttll9
ENSMUSG00000051729,0.06163422428332187,1.5269824974859668e-35,2.790923418318727e-35,0.0519449754757407,0.07131187024036395,Gm5087
ENSMUSG00000059901,0.06162693271285674,1.5554624003836765e-35,2.8427655839079966e-35,0.051937675850841955,0.07130458808652937,Adamts14
ENSMUSG00000037761,0.06162255652741027,1.572807987341985e-35,2.87425245293788e-35,0.051933294831859246,0.07130021755217131,Actr5
ENSMUSG00000020007,0.06159474882688825,1.6876071476214933e-35,3.083355461259332e-35,0.05190545642619575,0.07127244575181355,Il20ra
ENSMUSG00000018239,0.06158665802022644,1.7225456694105267e-35,3.1462536285796196e-35,0.05189735668852863,0.07126436538768824,Zcchc10
ENSMUSG00000036634,0.06158374900840222,1.735282527284417e-35,3.16928190209678e-35,0.05189444446591464,0.0712614601301189,Mag
ENSMUSG00000031786,0.06153094198255674,1.9834592714015296e-35,3.61985371526428e-35,0.051841579183543894,0.07120872122637392,Drc7
ENSMUSG00000033373,0.061526614517860144,2.0052958614929057e-35,3.659433922355717e-35,0.05183724694721088,0.07120439934179297,Fntb
ENSMUSG00000030094,0.06138473274560608,2.8701088439292255e-35,5.231785012706982e-35,0.05169520893240158,0.07106270031990042,Xpc
ENSMUSG00000062203,0.06137450552705884,2.945162211384311e-35,5.367799169616777e-35,0.05168497046661924,0.07105248625939618,Gspt1
ENSMUSG00000043895,0.0612847660850614,3.693173652187664e-35,6.725619307855773e-35,0.05159513242232248,0.07096286218652728,S1pr2
ENSMUSG00000021273,0.061263814780597725,3.893379885139984e-35,7.087059826509259e-35,0.05157415811994001,0.07094193779458415,Fdft1
ENSMUSG00000079029,0.061260224152099356,3.928757540605777e-35,7.150927061824675e-35,0.051570563550923,0.0709383517774908,Gm5662
ENSMUSG00000051118,0.06124929062751984,4.0384619962014673e-35,7.348426512320346e-35,0.05155961802894368,0.07092743229317698,Olfr77
ENSMUSG00000042371,0.06124533725673332,4.0788739259297437e-35,7.421410451269236e-35,0.05155566032068079,0.07092348399853336,Slc5a10
ENSMUSG00000037432,0.06124396869580671,4.0929569644822135e-35,7.44593060106456e-35,0.051554290258296144,0.07092211719477344,Fer1l5
ENSMUSG00000086202,0.06124209724390295,4.112293182124269e-35,7.480552878974221e-35,0.05155241675326809,0.07092024814566547,1700019E08Rik
ENSMUSG00000085237,0.06124038578940612,4.130055712858415e-35,7.51230759090975e-35,0.051550703421235924,0.07091853888848097,Gm15406
ENSMUSG00000043505,0.061238722752003906,4.1473887588102335e-35,7.543276450574773e-35,0.05154903855946855,0.0709168779861746,Gimap5
ENSMUSG00000090812,0.06122002807580949,4.3472779663091975e-35,7.904492974066757e-35,0.05153032337877235,0.07089820730750715,Samd15
ENSMUSG00000107638,0.06121736562897469,4.3765137197978947e-35,7.957061970414537e-35,0.051527658012293746,0.07089554827778563,Gm30524
ENSMUSG00000033765,0.061198234112436016,4.592416745313643e-35,8.348983038203669e-35,0.05150850552016075,0.07087644131151694,Calm4
ENSMUSG00000073897,0.061179444928861154,4.814749914352678e-35,8.749943737763653e-35,0.05148969574325933,0.07085767623200498,Olfr17
ENSMUSG00000053830,0.06117391041070702,4.882255974046601e-35,8.871967187831554e-35,0.05148415516047173,0.07085214881260704,Gm9923
ENSMUSG00000035020,0.06117363691735635,4.885616122446488e-35,8.87741615144362e-35,0.05148388136744703,0.0708518756700326,Epgn
ENSMUSG00000032310,0.06116857614604376,4.948209183670015e-35,8.989820325400784e-35,0.05147881505117398,0.07084682138928572,Cyp1a2
ENSMUSG00000079563,0.06115895544052795,5.069405926906982e-35,9.209326993519809e-35,0.05146918380586721,0.07083721302119485,Pglyrp2
ENSMUSG00000059022,0.061144704085801034,5.254377463247588e-35,9.543236830718655e-35,0.0514549168416374,0.07082297993885589,Kcp
ENSMUSG00000098098,0.061137151382719836,5.355108389680506e-35,9.724030854480865e-35,0.05144735586768712,0.07081543691788236,Bvht
ENSMUSG00000036907,0.0611035075703507,5.827637052884285e-35,1.0578156507645643e-34,0.051413675225902226,0.07078183622139464,C1ql2
ENSMUSG00000078307,0.06107781351723247,6.21620763888605e-35,1.1280142642271273e-34,0.05138795306070468,0.0707561750814335,AI593442
ENSMUSG00000042626,0.06107328814065216,6.287262927621138e-35,1.1408238814496652e-34,0.05138342273420339,0.07075165550037087,Shc1
ENSMUSG00000026587,0.061054584320656365,6.589601836697729e-35,1.19524160974145e-34,0.051364698459934834,0.07073297562959599,Astn1
ENSMUSG00000051591,0.06102070636725647,7.174457976671106e-35,1.3010362083110201e-34,0.051330783475356995,0.07069914103778376,Olfr697
ENSMUSG00000026414,0.0610091910631736,7.384772603536691e-35,1.3387797161783419e-34,0.05131925558926113,0.0706876404674733,Tnnt2
ENSMUSG00000053773,0.0610016502078563,7.525805478637829e-35,1.3642467226189899e-34,0.051311706495947934,0.07068010925924746,Rdh8
ENSMUSG00000111611,0.06098199540716902,7.906101683525476e-35,1.4329736345335707e-34,0.05129203022860814,0.07066047959795674,Olfr157
ENSMUSG00000001227,0.06096324399783817,8.286694951165878e-35,1.5017340894672621e-34,0.05127325834630621,0.070641752165556,Sema6b
ENSMUSG00000038555,0.06095489226474595,8.462014829298977e-35,1.5332796168926087e-34,0.05126489749691457,0.07063341110940738,Reep2
ENSMUSG00000100552,0.060929746804132295,9.012428642096829e-35,1.6326506900373447e-34,0.05123972459707953,0.07060829778684331,Gm29019
ENSMUSG00000096458,0.06091899989183673,9.258384901444629e-35,1.6768358372696114e-34,0.051228965961297585,0.07059756460627849,Moap1
ENSMUSG00000053624,0.06091509231945262,9.34945798398877e-35,1.6930807819950751e-34,0.051225054126816764,0.07059366202618982,Gykl1
ENSMUSG00000093847,0.060869291170671025,1.0485642401265521e-34,1.8975712555161132e-34,0.051179203043629794,0.07054791937064338,Gm5039
ENSMUSG00000029729,0.06086084333464739,1.0709716087577344e-34,1.9376930684023503e-34,0.05117074600186994,0.0705394823190132,Zkscan1
ENSMUSG00000109890,0.06085844146520339,1.0774288278590145e-34,1.9492323765083282e-34,0.051168341515325774,0.07053708351551048,AU023762
ENSMUSG00000087296,0.060846074851508246,1.1112926754996396e-34,2.010200970225238e-34,0.05115596142862709,0.0705247326857937,Gm12130
ENSMUSG00000111454,0.06083868260881067,1.1320378193856013e-34,2.047274052854691e-34,0.05114856113375557,0.0705173498766789,Olfr998
ENSMUSG00000110291,0.060811971844094384,1.2102553403545973e-34,2.1877624146948958e-34,0.05112182128258092,0.0704906731899668,Gm37419
ENSMUSG00000038722,0.06077838533987081,1.3162676509172865e-34,2.37887400554444e-34,0.051088198224339895,0.07045712951627282,Bud31
ENSMUSG00000057170,0.06074302619280435,1.4378526624819907e-34,2.5978481543349646e-34,0.05105280061772916,0.07042181543661123,Prl3d1
ENSMUSG00000023918,0.060739087173383687,1.4520696792223326e-34,2.6233417780917377e-34,0.05104885731541111,0.07041788143621089,Adgrf4
ENSMUSG00000025983,0.060723062926071346,1.511359586893762e-34,2.730054486272487e-34,0.05103281564804303,0.0704018776035726,Ccdc150
ENSMUSG00000018169,0.06071523751828832,1.5411815472351437e-34,2.78351400233318e-34,0.05102498173502928,0.07039406216344231,Mfng
ENSMUSG00000046574,0.06069632284030564,1.6156998037212923e-34,2.9168133515415568e-34,0.05100604650410318,0.07037517157321921,Prr12
ENSMUSG00000109193,0.06067663778963411,1.6970553236548595e-34,3.0623329638669788e-34,0.05098634007078921,0.07035551158400134,Gm44841
ENSMUSG00000028551,0.06066219579604495,1.7593179644399433e-34,3.1742191845186283e-34,0.05097188239456226,0.07034108797203727,Cdkn2c
ENSMUSG00000047592,0.06065439027634563,1.7939085843399139e-34,3.2361530905741046e-34,0.05096406840049831,0.07033329238544059,Nxpe5
ENSMUSG00000031538,0.06063809951767243,1.8682935606354037e-34,3.3700935640820244e-34,0.050947759958954404,0.07031702235415721,Plat
ENSMUSG00000000202,0.0606314433005226,1.899560909426149e-34,3.4259912912826565e-34,0.050941096518273596,0.07031037460449922,Btbd17
ENSMUSG00000029586,0.060613844567817,1.98475693273903e-34,3.578596769670902e-34,0.050923478691039706,0.07029279825531198,Spdye4b
ENSMUSG00000021346,0.06057926598347799,2.1633630786134205e-34,3.899199112180054e-34,0.0508888626066937,0.07025826363336071,Prl8a8
ENSMUSG00000101026,0.060558887007398185,2.276010413102175e-34,4.101630039818306e-34,0.05086846154079483,0.07023791055575887,D730001G18Rik
ENSMUSG00000054855,0.06055359904099993,2.3061803184622875e-34,4.15538963590827e-34,0.05086316784381967,0.07023262930821854,Rnd1
ENSMUSG00000050635,0.06044666459171034,3.009107400978683e-34,5.416393321761629e-34,0.05075611762635487,0.07012583061275747,Sprr2f
ENSMUSG00000022604,0.060438204448096236,3.0730549298104256e-34,5.5310933682798605e-34,0.05074764833322031,0.07011738119986687,Cep97
ENSMUSG00000031534,0.060353746612900695,3.790284435233859e-34,6.818013294297143e-34,0.05066309923453186,0.07003303041362434,Smim19
ENSMUSG00000028933,0.060352903587609835,3.7982233697590394e-34,6.831793419364392e-34,0.05066225529898444,0.07003218845615683,Xrcc2
ENSMUSG00000041057,0.06034144677358536,3.907766288940296e-34,7.0283113270868175e-34,0.0506507861158371,0.07002074615261147,Wdr43
ENSMUSG00000008859,0.060331467978777996,4.005730794669566e-34,7.202394908145528e-34,0.05064079654970378,0.07001077999424181,Rala
ENSMUSG00000031991,0.06032671326859259,4.053263376465934e-34,7.287325894770915e-34,0.050636036707863895,0.07000603130440432,Spata19
ENSMUSG00000022945,0.06029534399547951,4.3812117320847666e-34,7.87521124871112e-34,0.050604633589615394,0.06997470173963413,Chaf1b
ENSMUSG00000021243,0.060287857573862506,4.463295625952872e-34,8.022169414963025e-34,0.05059713909353308,0.06996722479177385,Fcf1
ENSMUSG00000019775,0.06028138854456636,4.535453603703097e-34,8.151266882228126e-34,0.05059066308795712,0.06996076394789065,Rgs17
ENSMUSG00000068762,0.06027743995473467,4.5800659409975085e-34,8.230843140343349e-34,0.05058671024031868,0.06995682035390224,Gstm6
ENSMUSG00000028150,0.06026929629013154,4.673456678196969e-34,8.398061067341871e-34,0.050578557795273496,0.06994868699188839,Rorc
ENSMUSG00000097233,0.06026448855315979,4.729476793691219e-34,8.498105550256645e-34,0.05057374487523973,0.06994388533660369,Gm17552
ENSMUSG00000017713,0.06026359511201092,4.7399604928038396e-34,8.516319796510786e-34,0.05057285047095115,0.06994299302558984,Tha1
ENSMUSG00000086613,0.06024802412025056,4.926423164271733e-34,8.850690877301301e-34,0.0505572626959807,0.06992744172746078,1700007M16Rik
ENSMUSG00000030956,0.060214841082573925,5.34844845941579e-34,9.60397181127598e-34,0.05052404390768337,0.06989430064280218,Fam53b
ENSMUSG00000040148,0.06013833711793399,6.4632507519666425e-34,1.1603227000752048e-33,0.0504474576011837,0.06981789332002344,Hmx3
ENSMUSG00000024734,0.060123865557891634,6.6987335456459205e-34,1.2022463889817153e-33,0.0504329704780984,0.0698034400280703,Zp1
ENSMUSG00000060371,0.06004426954783626,8.154700646143213e-34,1.4626987891883998e-33,0.050353288941594944,0.06972394442292681,Caln1
ENSMUSG00000053146,0.06003423118156439,8.359345842934207e-34,1.4991866993113269e-33,0.05034323979779173,0.06971391871063595,Olfr352
ENSMUSG00000096069,0.059924286447381014,1.0963521619715722e-33,1.964934541260387e-33,0.05023317715164243,0.06960411244059403,Olfr61
ENSMUSG00000038980,0.059919051391817496,1.1105873978090427e-33,1.990302320511505e-33,0.05022793648753174,0.06959888397219692,Rbbp8nl
ENSMUSG00000028331,0.05991764606788959,1.114439930514757e-33,1.9970607381941696e-33,0.05022652965810885,0.06959748041646967,Trmo
ENSMUSG00000094929,0.059864587922434306,1.2700234291742817e-33,2.2745360881965836e-33,0.05017341470067568,0.06954448900156879,Gm3526
ENSMUSG00000085992,0.05984777309874878,1.3236943235909555e-33,2.370484539227217e-33,0.05015658188396699,0.06952769531427357,Gm11515
ENSMUSG00000024587,0.05983472106244332,1.3669026473553599e-33,2.446970018072825e-33,0.05014351588487634,0.0695146596807173,Nars
ENSMUSG00000027361,0.05981639211816486,1.4299545986065068e-33,2.559656263122409e-33,0.05012516733829126,0.06949635376520075,Gabpb1
ENSMUSG00000020312,0.059813966216984385,1.4385133641720515e-33,2.5747889565613626e-33,0.05012273884316578,0.06949393091147056,Shc2
ENSMUSG00000009073,0.05972685570884679,1.7819966860860817e-33,3.1870325347308774e-33,0.05003553526625555,0.06940692975707134,Nf2
ENSMUSG00000014074,0.05970675642101511,1.8721657398621462e-33,3.3478086850033076e-33,0.050015414525346906,0.06938685567987217,Rnf168
ENSMUSG00000030170,0.05970328999649499,1.8881685914009633e-33,3.376179102474434e-33,0.050011944401716316,0.06938339360251224,Wnt5b
ENSMUSG00000046016,0.05969524083961054,1.925853680733341e-33,3.4433119406761575e-33,0.05000388665627269,0.06937535453898387,Olfr1364
ENSMUSG00000038365,0.05968127912011795,1.9930005572141503e-33,3.562847654049936e-33,0.0499899100424288,0.06936141032400861,Fbxo25
ENSMUSG00000032478,0.05964885282579236,2.158055700103477e-33,3.85650946567731e-33,0.0499574491704035,0.06932902466958181,Nme6
ENSMUSG00000025050,0.059632356173482746,2.2471662496924402e-33,4.014875983295648e-33,0.049940934934786886,0.0693125486847082,Pcgf6
ENSMUSG00000095056,0.05961982586980191,2.3172852130322356e-33,4.139852037427596e-33,0.04992839127895721,0.06930003407578943,Gm3159
ENSMUSG00000022389,0.05961967303141192,2.318153766918225e-33,4.141102392707819e-33,0.04992823827772324,0.06929988142881749,Tef
ENSMUSG00000018451,0.059613031806947256,2.3562085928828126e-33,4.20877652764342e-33,0.04992158997770488,0.06929324852152649,6330403K07Rik
ENSMUSG00000010307,0.059610944606616846,2.368296096059522e-33,4.230060072053935e-33,0.04991950055385076,0.06929116393493602,Tmem86a
ENSMUSG00000017299,0.05959955872711787,2.4353270750687946e-33,4.349152629261641e-33,0.049908102546308696,0.06927979231215264,Dnttip1
ENSMUSG00000018599,0.05958462815482226,2.526089570727122e-33,4.510585537490349e-33,0.049893156074049774,0.06926488043121207,Mief2
ENSMUSG00000028116,0.05956476126963243,2.6520886727267885e-33,4.7352251540097524e-33,0.049873268038816726,0.06924503841036428,Myoz2
ENSMUSG00000024317,0.059520891580977724,2.952858038898376e-33,5.271089906284203e-33,0.049829351674251385,0.06920122359956067,Rnf138
ENSMUSG00000045339,0.059483878701688656,3.232796658610225e-33,5.768705833432535e-33,0.04979229944361972,0.06916425699169666,A930104D05Rik
ENSMUSG00000037544,0.059480051979865986,3.263201459964129e-33,5.822537953854599e-33,0.04978846865482563,0.06916043505231058,Dlgap5
ENSMUSG00000050558,0.05945537327354179,3.466220725131581e-33,6.18343756764009e-33,0.04976376372726362,0.06913578718131591,Prokr2
ENSMUSG00000097489,0.05945053767297685,3.507446432711845e-33,6.25652606916167e-33,0.04975892299024062,0.0691309576213092,Gm26808
ENSMUSG00000055430,0.05940564158684395,3.914222312795294e-33,6.979590836208153e-33,0.04971397923645203,0.06908611759701662,Nap1l5
ENSMUSG00000037787,0.059374483535628214,4.223736056648019e-33,7.526576256555535e-33,0.04968278812677758,0.06905499842993482,Apopt1
ENSMUSG00000091264,0.05936577456254827,4.3145135017964464e-33,7.68722318549393e-33,0.049674069916922955,0.06904630032197313,Smim13
ENSMUSG00000020359,0.059357507622376564,4.40247512168255e-33,7.843376328825917e-33,0.04966579421016497,0.06903804369408777,Phykpl
ENSMUSG00000064358,0.059357166346505716,4.406144383766187e-33,7.84934384778896e-33,0.049665452572420464,0.06903770284390028,mt-Co3
ENSMUSG00000024223,0.05935012230214526,4.4825610899309054e-33,7.984318041206006e-33,0.049658401059377084,0.06903066758527727,Armc12
ENSMUSG00000034833,0.05934245785649478,4.5672039261291665e-33,8.133903292784223e-33,0.04965072848834014,0.06902301269807062,Tespa1
ENSMUSG00000018378,0.05931545160544721,4.878297226628487e-33,8.687310764356467e-33,0.0496236936159982,0.0689960401178344,Cuedc1
ENSMUSG00000024901,0.05929721147867465,5.1002272507490985e-33,9.081208170309078e-33,0.049605434166327685,0.0689778227244509,Peli3
ENSMUSG00000069823,0.05928829132689162,5.212382123027366e-33,9.280232478938933e-33,0.04959650456723328,0.06896891368785397,Olfr1
ENSMUSG00000032496,0.05924315517246757,5.818554999729489e-33,1.0355720359069114e-32,0.04955132063297176,0.06892383375283047,Ltf
ENSMUSG00000085502,0.05922921269919227,6.019586087957719e-33,1.0712733954156126e-32,0.049537363408614254,0.06890990863763023,Gm12320
ENSMUSG00000043668,0.059224236418617564,6.0929950044285685e-33,1.0842589936125986e-32,0.04953238186407077,0.06890493855150281,Tox3
ENSMUSG00000028568,0.05920298575107681,6.416615685871815e-33,1.141682356109318e-32,0.049511108722747575,0.06888371433127102,Btf3l4
ENSMUSG00000015478,0.0591730012305977,6.902472762528803e-33,1.2277730295269665e-32,0.049481092506900144,0.06885376711282562,Rnf5
ENSMUSG00000004043,0.05915198281628867,7.264657794829497e-33,1.2917285499612818e-32,0.04946005188535165,0.06883277483592712,Stat5a
ENSMUSG00000030149,0.05913552650931763,7.561349159924898e-33,1.3439965581298496e-32,0.049443578197290707,0.06881633898718278,Klrk1
ENSMUSG00000107047,0.059135087740371295,7.569422280724087e-33,1.3453341236161704e-32,0.049443138964990425,0.0688159007636353,Gm43298
ENSMUSG00000051727,0.059121398061104134,7.825650998273449e-33,1.3906730117950905e-32,0.049429434830870186,0.06880222809904524,Kctd14
ENSMUSG00000037295,0.05908730395329961,8.501840497809283e-33,1.5105086323338414e-32,0.04939530473915637,0.06876817635043916,Ldlrap1
ENSMUSG00000035851,0.05905937516996808,9.098743350533079e-33,1.6160916352621584e-32,0.049367346495842956,0.06874028224957691,Ythdc1
ENSMUSG00000040234,0.05904460637801929,9.431022576020485e-33,1.674988905428638e-32,0.049352562131541176,0.06872553179166314,Tm7sf3
ENSMUSG00000110362,0.05900274129818825,1.0439864335568376e-32,1.853761113523358e-32,0.04931065293186099,0.06868371866029793,Gm45554
ENSMUSG00000001508,0.05899504386067427,1.0636688756101328e-32,1.8885737802993912e-32,0.04930294738605533,0.06867603077048104,Sgca
ENSMUSG00000111417,0.058919415191039014,1.2777570000256817e-32,2.266562377330434e-32,0.04922723911239237,0.06860049584749389,RP23-366K1.6
ENSMUSG00000006315,0.05890656720790605,1.3181593299026563e-32,2.3377237697031216e-32,0.0492143776170003,0.06858766377924091,Tmem147
ENSMUSG00000043911,0.05890512288146402,1.3227798056300547e-32,2.3457486303957456e-32,0.04921293177175717,0.06858622124169511,Olfr922
ENSMUSG00000075040,0.05887626245858845,1.4185520499037387e-32,2.514859551537049e-32,0.049184041008827006,0.0685573965559241,Zfp408
ENSMUSG00000106602,0.05887032583459087,1.439090342477615e-32,2.5507180254483396e-32,0.04917809814585466,0.06855146728108791,4930405L22Rik
ENSMUSG00000030342,0.05886703333604153,1.4506080570097386e-32,2.570947016220537e-32,0.049174802187416496,0.06854817885814668,Cd9
ENSMUSG00000024790,0.058861974685713345,1.4684826704080255e-32,2.6024387558725165e-32,0.04916973822166804,0.06854312646924164,Sac3d1
ENSMUSG00000020599,0.058845175179586685,1.5294272100001558e-32,2.7096620623411624e-32,0.04915292106689127,0.0685263477534022,Rgs9
ENSMUSG00000003484,0.05881800090263891,1.6333691456325622e-32,2.8929793149307937e-32,0.04912571825375604,0.06849920709448092,Cyp4f18
ENSMUSG00000032300,0.058810062093766075,1.6650382111167767e-32,2.948857978744795e-32,0.049117771110914005,0.06849127810421665,1700017B05Rik
ENSMUSG00000008435,0.058806905953707335,1.6777972315195035e-32,2.971240452125422e-32,0.049114611657956844,0.06848812586728834,Rdh13
ENSMUSG00000025503,0.05878429501949623,1.7720878329698515e-32,3.1366376234644794e-32,0.049091976995449794,0.06846554288987952,Taldo1
ENSMUSG00000102590,0.058736624642411445,1.9884670399498351e-32,3.5188729108294906e-32,0.04904425662488612,0.06841793142129737,Mannr
ENSMUSG00000069085,0.05872351027636377,2.0524646577188332e-32,3.6310788497126955e-32,0.049031128513136325,0.06840483325354729,Dytn
ENSMUSG00000001260,0.05871705078721304,2.084734366187262e-32,3.6879024539685613e-32,0.04902466225476247,0.06839838174165132,Gabrg1
ENSMUSG00000051373,0.058707724793081305,2.1322149793687298e-32,3.771352364632307e-32,0.04901532648888637,0.06838906726338445,Plpp7
ENSMUSG00000042918,0.058680928366307325,2.274699691626758e-32,4.0230821804365483e-32,0.04898850199433328,0.06836230391581223,Mamstr
ENSMUSG00000006641,0.05867474177970275,2.3089163759172772e-32,4.082716230574072e-32,0.048982308929607116,0.06835612496434101,Slc5a6
ENSMUSG00000041075,0.058627043316302925,2.590466096128907e-32,4.5792442646811806e-32,0.048934560545038905,0.06830848534273372,Fzd7
ENSMUSG00000029851,0.05861239325782726,2.683597874357423e-32,4.7428516420402716e-32,0.048919895162718406,0.06829385334800485,Tcaf2
ENSMUSG00000022095,0.05860561308360789,2.727818142950924e-32,4.820657240749376e-32,0.0489131078979053,0.06828708153243444,Fam160b2
ENSMUSG00000071547,0.05860535325738538,2.7295270470603743e-32,4.823330074811164e-32,0.048912847799978655,0.06828682202650989,Nt5dc2
ENSMUSG00000027011,0.05856227253971126,3.028085295845008e-32,5.348600732632132e-32,0.04886972205033605,0.06824379439800403,Ube2e3
ENSMUSG00000040747,0.058553304496472086,3.094199643792027e-32,5.4649873861148e-32,0.04886074463740948,0.068234837401722,Cd53
ENSMUSG00000028797,0.05854056830194214,3.190563870738195e-32,5.634375613490913e-32,0.04884799513897118,0.06822211689312684,Tmem234
ENSMUSG00000021716,0.05851660412889454,3.380030372539331e-32,5.966389079487071e-32,0.04882400594211417,0.06819818222589186,Srek1ip1
ENSMUSG00000109123,0.05850377820684136,3.4859822356775697e-32,6.152971664295879e-32,0.048811166631602565,0.06818537209113637,Gm44804
ENSMUSG00000033762,0.05848766946240683,3.623735754959251e-32,6.394276286887992e-32,0.0487950410764428,0.06816928317026984,Recql4
ENSMUSG00000050587,0.05847547050695545,3.731639045314727e-32,6.58373108943426e-32,0.0487828293937966,0.06815709922361382,Lrrc4c
ENSMUSG00000050164,0.05845180660188832,3.9501314937960667e-32,6.967214686471337e-32,0.04875914080839211,0.06813346442483026,Mchr1
ENSMUSG00000111814,0.05844453595642623,4.019779204271252e-32,7.08954953115924e-32,0.048751862582179346,0.06812620271998156,Olfr896-ps1
ENSMUSG00000022035,0.058400271487063664,4.470896246209011e-32,7.881772430309733e-32,0.04870755198260324,0.06808199265989819,Ccdc25
ENSMUSG00000108987,0.058381151323874114,4.680979667034771e-32,8.250944991387586e-32,0.04868841190513633,0.06806289598719201,Gm45056
ENSMUSG00000111868,0.058380112984071954,4.6926649574994305e-32,8.270948315615651e-32,0.048687372484072976,0.06806185892286121,RP24-275P22.1
ENSMUSG00000033917,0.058335736496181116,5.220089794238779e-32,9.198567762014679e-32,0.048642949804944824,0.06801753692641428,Gde1
ENSMUSG00000025141,0.05829396512921533,5.770172762241326e-32,1.016206022943469e-31,0.048601134993432625,0.06797581681705701,Myadml2
ENSMUSG00000108652,0.058288148633586626,5.851201670592987e-32,1.0303285047435919e-31,0.04859531245101962,0.06797000745615937,0610006L08Rik
ENSMUSG00000079265,0.05825491674167207,6.336292820235754e-32,1.1153474428049056e-31,0.04856204602411873,0.06793681631513522,Gm8257
ENSMUSG00000035898,0.05822645710453021,6.78332300480756e-32,1.1938648488461303e-31,0.04853355682846939,0.06790839155983004,Uba6
ENSMUSG00000027967,0.05822482629356314,6.809867064048265e-32,1.1984506928285643e-31,0.048531924324200997,0.06790676274720647,Neurog2
ENSMUSG00000087215,0.058205723259460426,7.128585459241305e-32,1.2544511911933236e-31,0.04851280145891931,0.06788768311750648,Gm14618
ENSMUSG00000075044,0.058194339068130284,7.325518801091343e-32,1.2890141016583863e-31,0.04850140545284896,0.06787631287034172,Slc22a29
ENSMUSG00000053024,0.058188926933958204,7.421027559205191e-32,1.305726448571061e-31,0.04849598770274142,0.06787090736445357,Cntn2
ENSMUSG00000044562,0.05813844445171702,8.373617474426089e-32,1.4728064777713971e-31,0.0484454528645033,0.06782048668113268,Rasip1
ENSMUSG00000020740,0.058134956489798655,8.443748383204269e-32,1.4850351741005102e-31,0.048441961287009935,0.06781700298723088,Gga3
ENSMUSG00000021253,0.058124414728974186,8.659271120393198e-32,1.5227218489320568e-31,0.048431408600176105,0.06780647412431232,Tgfb3
ENSMUSG00000006273,0.058118511834285604,8.782330065726369e-32,1.5441404165977785e-31,0.048425499588376636,0.06780057845090796,Atp6v1b2
ENSMUSG00000045503,0.058116541604983,8.823789115960291e-32,1.5513187996781745e-31,0.04842352731749609,0.06779861063172753,Sys1
ENSMUSG00000027411,0.058090492722267136,9.390547297294977e-32,1.6507246885028015e-31,0.048397451449685575,0.06777259360674344,Vps16
ENSMUSG00000054792,0.05807177543879377,9.819963529200651e-32,1.725839259620146e-31,0.04837871478437648,0.06775389920634041,Klhl18
ENSMUSG00000060424,0.05806078951547736,1.0081026273357848e-31,1.7715937088503462e-31,0.0483677174882614,0.0677429267108482,Pantr1
ENSMUSG00000070380,0.058045910797912874,1.0445612271818116e-31,1.835401649593347e-31,0.048352823371763824,0.06772806617544068,Olfr401
ENSMUSG00000071379,0.0580158840712838,1.1221721420937608e-31,1.971066707160253e-31,0.04832276558168919,0.0676980761291231,Hpcal1
