,Mixed_corr,Mixed_pval,Mixed_qval,Mixed_ci_low,Mixed_ci_high,gene_annotation
ENSMUSG00000108236,-0.12426955031861837,5.63760712922523e-140,7.085100851593871e-140,-0.1338282624409536,-0.11468771745271761,0610033M10Rik
ENSMUSG00000026737,-0.12429591612491386,4.91964939731365e-140,6.183119119674672e-140,-0.13385456217362682,-0.11471414458111333,Pip4k2a
ENSMUSG00000059395,-0.12431455422920205,4.46791973565921e-140,5.615663220533681e-140,-0.13387315356205814,-0.11473282604244571,Nkapl
ENSMUSG00000036879,-0.12432203414989518,4.298497003714172e-140,5.402994851543048e-140,-0.13388061473265944,-0.11474032336527192,Phkb
ENSMUSG00000087561,-0.12434353167549875,3.846444238763919e-140,4.835034760911926e-140,-0.133902058363881,-0.11476187091122587,Gm11608
ENSMUSG00000070464,-0.12434653412617974,3.787205871278999e-140,4.7608150402765855e-140,-0.13390505328669383,-0.1147648803487138,Ccl26
ENSMUSG00000057933,-0.1243650379442272,3.441707475212068e-140,4.326717968838029e-140,-0.1339235107073518,-0.11478342722966989,Gsta2
ENSMUSG00000041828,-0.12436915808982206,3.369166615024197e-140,4.2357406284025855e-140,-0.13392762052098695,-0.11478755696476019,Abca8a
ENSMUSG00000016756,-0.1244110624853206,2.7127598121861214e-140,3.4106758965994294e-140,-0.13396941981547106,-0.11482955891009373,Cmah
ENSMUSG00000057722,-0.12442474610634346,2.52739311507855e-140,3.177782340421394e-140,-0.13398306910904179,-0.11484327439283144,Lepr
ENSMUSG00000014444,-0.1244455448118698,2.2695741662328494e-140,2.853763439995335e-140,-0.13400381563089495,-0.11486412153423269,Piezo1
ENSMUSG00000042340,-0.1244700425266138,1.9993784027635342e-140,2.5141479408271597e-140,-0.13402825187045503,-0.11488867630990199,Ctf1
ENSMUSG00000110729,-0.12447322267798638,1.9667446580430668e-140,2.4732388262791116e-140,-0.13403142404062307,-0.11489186386945185,RP23-366E4.9
ENSMUSG00000044430,-0.12448503556713385,1.850112916032983e-140,2.326690176429944e-140,-0.13404320728132674,-0.11490370427850677,Klk12
ENSMUSG00000020193,-0.12450832852610129,1.6399820600964683e-140,2.0625366017564025e-140,-0.13406644177081037,-0.11492705150991296,Zpbp
ENSMUSG00000039795,-0.12451618661759953,1.5746098738138174e-140,1.9804221926067744e-140,-0.134074280134726,-0.11493492791309974,Zfand1
ENSMUSG00000107096,-0.12451817983150565,1.558445979718804e-140,1.960192914654512e-140,-0.13407626834451808,-0.11493692577197819,Gm43597
ENSMUSG00000057440,-0.12452522416947083,1.5026360847964303e-140,1.8900927892782396e-140,-0.13408329499652413,-0.11494398652664231,Mpp7
ENSMUSG00000023027,-0.12453692451269714,1.4143132809806436e-140,1.7790869799485996e-140,-0.13409496596200704,-0.11495571413944089,Atf1
ENSMUSG00000034266,-0.12455096290961257,1.3151549632629902e-140,1.654438933136903e-140,-0.13410896910719036,-0.11496978525867156,Batf
ENSMUSG00000096924,-0.12456463289723503,1.225273782630799e-140,1.5414491653592628e-140,-0.13412260476452292,-0.11498348711357324,Gm26824
ENSMUSG00000062200,-0.12457813912201661,1.1424947513744137e-140,1.4374567559569848e-140,-0.1341360770667278,-0.11499702482745296,Vmn2r7
ENSMUSG00000020319,-0.12462138180276307,9.132032195426254e-141,1.1490270817511679e-140,-0.13417921111429582,-0.1150403683503188,Wdpcp
ENSMUSG00000042594,-0.12468822187828164,6.458364492319298e-141,8.126576722807678e-141,-0.13424588320459652,-0.11510736436895955,Sh2b3
ENSMUSG00000109973,-0.12470059762872521,6.057002982263423e-141,7.621933125956207e-141,-0.13425822784230276,-0.11511976900255975,Gm45397
ENSMUSG00000053964,-0.12471101752873427,5.738448823735215e-141,7.221445183000871e-141,-0.13426862154429817,-0.11513021322337917,Lgals4
ENSMUSG00000075408,-0.12472913222009467,5.2239552474705465e-141,6.5743271944178e-141,-0.13428669068617244,-0.1151483702007992,6030408B16Rik
ENSMUSG00000066877,-0.12478553426881847,3.898882792141358e-141,4.9074833544885993e-141,-0.13434295087094822,-0.11520490395273718,Nck2
ENSMUSG00000020310,-0.12479623704177704,3.6882712679787826e-141,4.642626822425792e-141,-0.1343536267170495,-0.11521563172451735,Madcam1
ENSMUSG00000074780,-0.12480037687831351,3.6098876782981926e-141,4.5441941282597017e-141,-0.13435775613767253,-0.11521978123120664,Anapc15-ps
ENSMUSG00000040282,-0.12480807917437979,3.468451499321223e-141,4.366375491531286e-141,-0.1343654390537211,-0.11522750151978615,BC052040
ENSMUSG00000000381,-0.12482045187426923,3.2527441800686775e-141,4.0950351301941425e-141,-0.13437778061982023,-0.11523990312464452,Wap
ENSMUSG00000070983,-0.12483693320243308,2.986067779124989e-141,3.759496236761024e-141,-0.13439422047092575,-0.11525642296094968,Olfr270
ENSMUSG00000020907,-0.12484122065362238,2.9203477130599235e-141,3.6769424128742177e-141,-0.13439849713141458,-0.11526072043051193,Rcvrn
ENSMUSG00000097135,-0.1248648148640277,2.5836907845335242e-141,3.2532322755970605e-141,-0.13442203195330216,-0.11528436977929726,4932430I15Rik
ENSMUSG00000029844,-0.1248783391965161,2.4084892611359024e-141,3.032784302975109e-141,-0.13443552223910077,-0.11529792572230842,Hoxa1
ENSMUSG00000019806,-0.1248798934486215,2.389130286319551e-141,3.008561665369935e-141,-0.13443707257824347,-0.11529948360740744,Aig1
ENSMUSG00000049699,-0.12488031173216393,2.3839469418192433e-141,3.0021884138051936e-141,-0.13443748980871328,-0.11529990286867665,Ucn2
ENSMUSG00000075184,-0.12489991752335602,2.153183040679683e-141,2.7117183900881034e-141,-0.1344570462364715,-0.11531955449172088,F930017D23Rik
ENSMUSG00000032303,-0.12490259955758978,2.1233998215140042e-141,2.674346589607666e-141,-0.13445972151730426,-0.11532224279624625,Chrna3
ENSMUSG00000050122,-0.12492239760672158,1.9159061862232723e-141,2.4132633226017742e-141,-0.1344794697103522,-0.11534208713531156,Vwa3b
ENSMUSG00000045004,-0.12495101329341358,1.6512550951323975e-141,2.0800171923293124e-141,-0.1345080133226856,-0.11537076974202105,Spata21
ENSMUSG00000023433,-0.12497202941453027,1.4804363941347082e-141,1.8649396792609213e-141,-0.13452897650037587,-0.11539183502115286,Cela3b
ENSMUSG00000002109,-0.12497404778403484,1.4649901950575956e-141,1.8455764415338954e-141,-0.13453098978479083,-0.11539385811220285,Ddb2
ENSMUSG00000031510,-0.12503033143519263,1.0934113559868242e-141,1.3775367206582774e-141,-0.13458713160287505,-0.11545027345898061,1700128E19Rik
ENSMUSG00000020431,-0.12505640648771188,9.54779889520097e-142,1.2029432877044912e-141,-0.13461314092626556,-0.11547640954430807,Adcy1
ENSMUSG00000066800,-0.12507389129186397,8.71793282329299e-142,1.0984434295262727e-141,-0.13463058164792668,-0.11549393528185534,Rnasel
ENSMUSG00000092148,-0.12508683449614527,8.15037071609218e-142,1.0269843562817306e-141,-0.13464349221613345,-0.11550690879110694,Gm8005
ENSMUSG00000029195,-0.12508755078905082,8.120061268404102e-142,1.0232177389748383e-141,-0.13464420670282357,-0.11550762676122238,Klb
ENSMUSG00000041685,-0.1251170529349357,6.964783292507735e-142,8.776849530239178e-142,-0.1346736344470018,-0.11553719799549361,Fcho2
ENSMUSG00000095720,-0.12511893013681882,6.897092524695326e-142,8.691993412705043e-142,-0.13467550691418345,-0.11553907959399934,Gm1604b
ENSMUSG00000051444,-0.12513656595369263,6.292373930181579e-142,7.930309775361537e-142,-0.13469309824645256,-0.11555675671934058,Bbs12
ENSMUSG00000054966,-0.1251527779181959,5.783294570435553e-142,7.289088721423701e-142,-0.13470926931256394,-0.11557300666256728,Lmntd1
ENSMUSG00000022938,-0.12519457457854577,4.6525566527108165e-142,5.864242052331022e-142,-0.1347509605077898,-0.11561490126090876,Fam3b
ENSMUSG00000001946,-0.1251975728010291,4.580498690314066e-142,5.773714131049951e-142,-0.13475395116358566,-0.11561790651014128,Esam
ENSMUSG00000069301,-0.12520413779814596,4.4265857148271075e-142,5.579993452299386e-142,-0.13476049959185052,-0.11562448689384949,Hist1h2ag
ENSMUSG00000086666,-0.12523252097140908,3.818417127978066e-142,4.8136053258429596e-142,-0.13478881112156965,-0.11565293659932996,Gm12249
ENSMUSG00000073722,-0.1252333177929892,3.802605083968976e-142,4.7939183579772164e-142,-0.134789605931623,-0.1156537352889445,4931408C20Rik
ENSMUSG00000039055,-0.12523585916952112,3.752609708951536e-142,4.731132462471918e-142,-0.13479214089252498,-0.11565628262345355,Eme1
ENSMUSG00000020463,-0.12528123240303285,2.9627324534351958e-142,3.7354802648149195e-142,-0.1348373995615962,-0.11570176225071745,Smek2
ENSMUSG00000047286,-0.12529080909110255,2.8185361622738906e-142,3.5540393331697686e-142,-0.13484695206406014,-0.11571136139988633,Olfr370
ENSMUSG00000087308,-0.12529210164280172,2.799618596930414e-142,3.530366501891912e-142,-0.1348482413513271,-0.11571265698326454,Gm16195
ENSMUSG00000001260,-0.1252932993512758,2.7822023184396614e-142,3.5085844841712756e-142,-0.13484943603487354,-0.11571385750099204,Gabrg1
ENSMUSG00000059288,-0.1253285993127476,2.3147295277826027e-142,2.9192130350379322e-142,-0.13488464683042853,-0.11574924027192238,Cdyl
ENSMUSG00000095956,-0.12534269713097723,2.150742901071694e-142,2.712541208563838e-142,-0.13489870903153864,-0.11576337116872926,1700036A12Rik
ENSMUSG00000051316,-0.12535016086449738,2.0686742865107274e-142,2.6091693764723813e-142,-0.13490615390691665,-0.11577085241643591,Taf7
ENSMUSG00000074517,-0.12536547899256092,1.9099047085244105e-142,2.409040863277232e-142,-0.13492143332825804,-0.11578620649299086,Gm10710
ENSMUSG00000024301,-0.12538653157547686,1.711359397822057e-142,2.1587184512601287e-142,-0.13494243270688824,-0.11580730848945199,Kifc5b
ENSMUSG00000023827,-0.1254044343268472,1.5588220212370732e-142,1.9666100542321886e-142,-0.13496029020750314,-0.11582525326804742,Agpat4
ENSMUSG00000075006,-0.12541149503292084,1.5024650086904114e-142,1.8956074457023115e-142,-0.13496733306532344,-0.11583233055105158,Gm10799
ENSMUSG00000047155,-0.12543560829518838,1.324896367230766e-142,1.671661216313776e-142,-0.1349913853661222,-0.11585650043310262,Cyp4x1
ENSMUSG00000024978,-0.12552124210912008,8.474460914581726e-143,1.0693029313126248e-142,-0.1350768025956044,-0.11594233541345604,Gpam
ENSMUSG00000028813,-0.12553473041216986,7.898258013406801e-143,9.966491789338734e-143,-0.1350902567711841,-0.11595585541555566,CK137956
ENSMUSG00000096486,-0.1255452105073397,7.477706617227584e-143,9.436300003401091e-143,-0.13510071034767746,-0.11596636014259427,Gm5426
ENSMUSG00000051599,-0.125545327608099,7.473136111691431e-143,9.431017106874737e-143,-0.13510082715211474,-0.11596647751859321,Pcdhb2
ENSMUSG00000025782,-0.1255472494296521,7.3985236461509285e-143,9.337336926097337e-143,-0.13510274411048406,-0.1159684038573323,Taf3
ENSMUSG00000096950,-0.1255608009890743,6.8930949557070095e-143,8.699905791010049e-143,-0.13511626137555358,-0.11598198727134856,Gm9530
ENSMUSG00000096345,-0.12559403632994154,5.79471448491489e-143,7.31399496368653e-143,-0.13514941259410468,-0.11601530075110912,Esp16
ENSMUSG00000022589,-0.12562507840335882,4.927262679176126e-143,6.219431047202316e-143,-0.13518037607728545,-0.11604641582634041,Cyp11b2
ENSMUSG00000021067,-0.12563262319575833,4.736808488096759e-143,5.979337892018079e-143,-0.13518790176546702,-0.11605397836470949,Sav1
ENSMUSG00000025787,-0.125641807523027,4.51485935090934e-143,5.699461503600499e-143,-0.13519706283555294,-0.1160631842957669,Tgm4
ENSMUSG00000062209,-0.12565182798398233,4.284532243286837e-143,5.408979619353066e-143,-0.13520705792014695,-0.11607322832917959,Erbb4
ENSMUSG00000071015,-0.12565940809985957,4.118125365574344e-143,5.199167685276973e-143,-0.13521461883843375,-0.11608082627806876,Gm136
ENSMUSG00000051238,-0.1256624494684462,4.0531862581166857e-143,5.117444667761024e-143,-0.13521765250406165,-0.11608387480210683,Swsap1
ENSMUSG00000096485,-0.1256657861324103,3.983117583620174e-143,5.029236457343405e-143,-0.13522098071695812,-0.11608721931647367,Olfr1466
ENSMUSG00000101596,-0.12573788926065652,2.732216341507502e-143,3.449978174073863e-143,-0.13529290117047918,-0.11615949213985699,Gm28182
ENSMUSG00000052681,-0.12582126646004402,1.7663951542656126e-143,2.230776905896267e-143,-0.1353760670065183,-0.11624306569443585,Rap1b
ENSMUSG00000043336,-0.12582526259906174,1.729838803475693e-143,2.1847223406859677e-143,-0.13538005301183947,-0.11624707124785748,Filip1l
ENSMUSG00000111488,-0.12584841145738057,1.532456439178967e-143,1.9355352896096506e-143,-0.13540314316153446,-0.11627027464812222,RP23-80P5.1
ENSMUSG00000091007,-0.12588852425112343,1.2421890073856307e-143,1.5690001290941456e-143,-0.13544315419925362,-0.11631048197796885,D630036H23Rik
ENSMUSG00000015812,-0.12589500660450323,1.2007333272853054e-143,1.51671578183407e-143,-0.13544962010561562,-0.11631697961162629,Gnrh1
ENSMUSG00000103305,-0.12592196689780094,1.0426279688419868e-143,1.317071511165284e-143,-0.1354765119865642,-0.11634400346483173,Gm34068
ENSMUSG00000090258,-0.12592355371172081,1.0339986510018834e-143,1.3062379665242214e-143,-0.1354780947734695,-0.11634559402016713,Churc1
ENSMUSG00000089798,-0.12592381429964541,1.032588369606665e-143,1.3045234975086366e-143,-0.13547835470006966,-0.11634585522251484,1700028K03Rik
ENSMUSG00000040467,-0.12593431718900605,9.773180121083336e-144,1.2347610679402977e-143,-0.1354888309339268,-0.11635638287705002,4921522P10Rik
ENSMUSG00000015745,-0.1259569521110866,8.680411844678141e-144,1.0967552059002557e-143,-0.1355114084030996,-0.11637907117821777,Plekho1
ENSMUSG00000097332,-0.12596016229222276,8.535642754658524e-144,1.0785193809499053e-143,-0.13551461043521607,-0.116382288930613,2610020F03Rik
ENSMUSG00000075289,-0.12597069080554787,8.077545723754536e-144,1.0206891539352617e-143,-0.13552511222059163,-0.1163928422770015,Carns1
ENSMUSG00000091656,-0.12597142068656764,8.046713911983134e-144,1.0168455400021097e-143,-0.13552584024863745,-0.11639357387963428,Vmn2r106
ENSMUSG00000049214,-0.12597644083551687,7.837811318621796e-144,9.904979591043975e-144,-0.13553084765248305,-0.11639860587018384,Skint7
ENSMUSG00000069272,-0.12599377415420554,7.157276432703977e-144,9.045423944806097e-144,-0.1355481369617646,-0.11641598007873641,Hist1h2ae
ENSMUSG00000020706,-0.1259947638455174,7.120250780371766e-144,8.999093851523093e-144,-0.13554912414006828,-0.11641697210493923,Ftsj3
ENSMUSG00000026840,-0.12600755353088836,6.658628432849649e-144,8.416094995280546e-144,-0.13556188134837022,-0.11642979196560026,Lamc3
ENSMUSG00000038296,-0.12601546063292554,6.388309472987709e-144,8.074844222652092e-144,-0.1355697683701818,-0.11643771772482164,Galnt18
ENSMUSG00000051890,-0.12602954720131457,5.93359586390907e-144,7.500470867049142e-144,-0.1355838191624809,-0.11645183753416263,Klhdc1
ENSMUSG00000028089,-0.12604106528330056,5.585915383521954e-144,7.061342523747864e-144,-0.13559530798878475,-0.11646338279896039,Chd1l
ENSMUSG00000074591,-0.12608572464072146,4.4197052019506335e-144,5.587384898732915e-144,-0.1356398538880968,-0.11650814757747542,Ankub1
ENSMUSG00000072501,-0.12608931669469,4.3372217506677275e-144,5.483391782821526e-144,-0.13564343681469246,-0.11651174811239377,Phf20l1
ENSMUSG00000035198,-0.1260950921444707,4.2078116318827207e-144,5.32005722158631e-144,-0.13564919758858968,-0.1165175371987167,Tubg1
ENSMUSG00000039242,-0.12609663838712964,4.173824146467818e-144,5.277357629214021e-144,-0.13565073990201174,-0.11651908709235381,B3galnt2
ENSMUSG00000031842,-0.12611435787689204,3.8033668218286575e-144,4.8092013292237315e-144,-0.13566841436055999,-0.11653684842459129,Pde4c
ENSMUSG00000051278,-0.12612283791372278,3.6378782044024823e-144,4.6001846762716186e-144,-0.1356768728445987,-0.11654534848819138,Zgrf1
ENSMUSG00000095961,-0.126158813109986,3.0121103637593765e-144,3.8094747669613255e-144,-0.13571275659111118,-0.1165814086604132,Vmn2r102
ENSMUSG00000023826,-0.12617928413540175,2.705280869205816e-144,3.421774040530688e-144,-0.13573317556753434,-0.11660192805111155,Park2
ENSMUSG00000003282,-0.12620019094748755,2.424110708845653e-144,3.066293978546032e-144,-0.13575402921423263,-0.11662288426651796,Plag1
