,train_elbo,val_elbo
0,54859.05078125,6327.6640625
1,7498.33740234375,5992.95458984375
2,5695.009765625,5671.14013671875
3,5709.82763671875,5591.50927734375
4,5572.09033203125,5518.7919921875
5,5604.55908203125,5564.294921875
6,5562.12646484375,5479.0302734375
7,5410.21923828125,5419.59326171875
8,5378.62548828125,5370.57275390625
9,5368.3427734375,5347.73388671875
10,5323.24609375,5331.37158203125
11,5372.8994140625,358589.75
12,5582.904296875,5371.61669921875
13,5304.69775390625,5324.04443359375
14,5258.94482421875,5297.25537109375
15,5281.01611328125,5307.2119140625
16,5314.11962890625,5278.7587890625
17,5232.84765625,5260.7099609375
18,5216.45361328125,5234.46044921875
19,5192.3798828125,5269.70068359375
20,5341.77880859375,5277.8994140625
21,5183.783203125,5209.470703125
22,5158.42724609375,5196.197265625
23,5148.76904296875,5210.4599609375
24,5172.9658203125,5217.7490234375
25,5139.857421875,5191.42333984375
26,5122.85107421875,5187.2255859375
27,5103.89794921875,5184.166015625
28,5107.91162109375,5177.84228515625
29,5097.57275390625,5173.732421875
30,5075.0400390625,5185.17578125
31,5128.734375,5241.4248046875
32,5072.3125,5188.76025390625
33,5052.4541015625,5236.06689453125
34,5187.27783203125,5204.826171875
35,5046.07470703125,5180.69287109375
36,5020.501953125,5177.3662109375
37,5028.91845703125,5183.287109375
38,4998.78662109375,5178.884765625
39,4987.732421875,5180.3681640625
40,4971.2470703125,5181.5576171875
41,4956.3408203125,5187.01904296875
42,4946.208984375,5195.00830078125
43,4932.119140625,5201.3759765625
44,4923.26904296875,5204.1435546875
45,4907.82275390625,5209.0458984375
46,4897.9365234375,5232.58935546875
47,4893.13623046875,5232.5078125
48,4876.0830078125,5241.15625
49,4878.22119140625,5262.52685546875
50,4850.3310546875,5255.67236328125
51,4830.0732421875,5262.46826171875
52,4827.998046875,5267.4111328125
53,4799.77392578125,5274.52734375
54,4783.60986328125,5283.748046875
55,4770.0830078125,5335.63037109375
56,4807.2705078125,5312.8359375
57,4742.2705078125,5309.09716796875
58,4725.9912109375,5328.1240234375
59,4702.28662109375,5336.29736328125
60,4696.6611328125,5360.40673828125
61,4686.67626953125,5376.9375
62,4662.96484375,5365.7919921875
63,4651.9150390625,5382.31396484375
64,4628.7744140625,5401.05224609375
65,4621.2138671875,5406.3974609375
66,4604.22509765625,5417.55859375
67,4585.7822265625,5437.2822265625
68,4581.79638671875,5454.8212890625
69,4557.70849609375,5472.2802734375
70,4541.98681640625,190938.515625
71,4823.1923828125,5440.28466796875
72,4544.3779296875,5445.470703125
