,train_elbo,val_elbo
0,5834.49755859375,6042.93017578125
1,5446.572265625,5505.3642578125
2,5417.22607421875,5466.04443359375
3,5390.0341796875,5436.205078125
4,5366.39208984375,5400.28271484375
5,5338.31787109375,5363.44775390625
6,5313.48291015625,5325.29052734375
7,5288.8271484375,5296.76708984375
8,5265.76904296875,5295.8974609375
9,5255.78466796875,5286.10205078125
10,5236.68798828125,5272.9853515625
11,5238.12744140625,5276.58544921875
12,5212.779296875,5241.4970703125
13,5189.3212890625,5220.10693359375
14,5175.79150390625,5212.63818359375
15,5167.13037109375,5207.2109375
16,5150.91845703125,5195.42578125
17,5140.53515625,5192.1630859375
18,5133.13134765625,5190.47314453125
19,5119.36767578125,5184.4814453125
20,5108.841796875,5179.7060546875
21,5094.15625,5176.2685546875
22,5091.5078125,5176.89599609375
23,5077.4248046875,5168.76171875
24,5065.1279296875,5165.1611328125
25,5064.50390625,5164.54736328125
26,5046.87109375,5162.94091796875
27,5049.38671875,5164.19970703125
28,5029.11328125,5159.62646484375
29,5019.84814453125,5154.98046875
30,5008.47216796875,5159.16552734375
31,5000.51025390625,5156.44970703125
32,5002.04541015625,5161.6923828125
33,4989.2314453125,5164.52978515625
34,4977.28662109375,5162.99267578125
35,4968.5107421875,5163.23486328125
36,4958.98583984375,5161.83349609375
37,4949.9453125,5162.1826171875
38,4942.39306640625,5166.716796875
39,4938.12109375,5168.27099609375
40,4933.0751953125,5166.8076171875
41,4921.05517578125,5172.734375
42,4914.5810546875,5174.314453125
43,4919.18408203125,5178.140625
44,4903.51318359375,5175.83447265625
45,4894.35888671875,5178.390625
46,4887.66455078125,5181.779296875
47,4882.505859375,5180.537109375
48,4874.93798828125,5188.248046875
49,4867.31640625,5191.72412109375
50,4866.41943359375,5194.57763671875
51,4855.3486328125,5192.5927734375
52,4848.9375,5196.65283203125
53,4843.15966796875,5204.3212890625
54,4837.47216796875,5203.708984375
55,4831.689453125,5207.68896484375
56,4827.94873046875,5209.78564453125
57,4820.3720703125,5217.68994140625
58,4820.02001953125,5217.24853515625
59,4812.58154296875,5221.9443359375
60,4813.29052734375,5228.90673828125
61,4802.40283203125,5228.03857421875
62,4799.85791015625,5228.4267578125
63,4794.04638671875,5232.95849609375
64,4789.466796875,5232.318359375
65,4783.3486328125,5234.5546875
66,4780.345703125,5241.16357421875
67,4778.2587890625,5250.9208984375
68,4773.03662109375,5244.201171875
69,4770.58935546875,5246.80615234375
70,4762.84521484375,5252.89501953125
71,4761.1591796875,5251.91796875
72,4756.6005859375,5257.74072265625
