,train_elbo,val_elbo
0,6552.25244140625,6017.04052734375
1,5605.97412109375,5604.36376953125
2,5509.74169921875,5491.453125
3,5466.76806640625,5452.43603515625
4,5439.9189453125,5418.28759765625
5,5410.75537109375,5396.4033203125
6,5386.33349609375,5365.2119140625
7,5363.4189453125,5347.111328125
8,5342.0380859375,5329.5185546875
9,5321.91845703125,5311.81591796875
10,5305.4775390625,5294.234375
11,5290.2138671875,5283.46484375
12,5277.1396484375,5266.88916015625
13,5263.31396484375,5254.87841796875
14,5251.08447265625,5253.10791015625
15,5240.06494140625,5242.4853515625
16,5229.55078125,5235.73583984375
17,5220.62646484375,5234.69580078125
18,5212.53662109375,5217.40478515625
19,5204.14599609375,5216.71044921875
20,5196.0244140625,5212.69873046875
21,5188.53759765625,5213.044921875
22,5181.783203125,5201.70947265625
23,5175.82373046875,5199.8857421875
24,5166.986328125,5199.93701171875
25,5161.77685546875,5186.34521484375
26,5157.00732421875,5192.6396484375
27,5149.970703125,5179.1884765625
28,5144.44970703125,5177.82373046875
29,5139.3583984375,5178.65283203125
30,5134.4814453125,5174.0537109375
31,5130.6455078125,5173.611328125
32,5124.15087890625,5165.22998046875
33,5121.49072265625,5187.92529296875
34,5123.08740234375,5167.48095703125
35,5113.6025390625,5165.39404296875
36,5109.33447265625,5158.0595703125
37,5103.90478515625,5155.7373046875
38,5100.615234375,5154.43212890625
39,5096.79345703125,5159.1923828125
40,5095.060546875,5149.978515625
41,5089.73193359375,5155.7998046875
42,5087.9091796875,5156.1103515625
43,5084.46875,5147.53759765625
44,5081.19091796875,5153.134765625
45,5077.2451171875,5148.89892578125
46,5073.962890625,5147.8525390625
47,5072.66259765625,5149.84326171875
48,5069.48974609375,5145.40478515625
49,5067.39501953125,5147.728515625
50,5064.9599609375,5147.9443359375
51,5062.23974609375,5148.861328125
52,5061.60546875,5153.947265625
53,5058.7763671875,5142.95458984375
54,5055.3662109375,5144.8505859375
55,5053.1513671875,5147.00341796875
56,5051.1611328125,5149.02392578125
57,5049.830078125,5143.79541015625
58,5047.5673828125,5142.3408203125
59,5044.421875,5143.43603515625
60,5042.4638671875,5144.9755859375
61,5041.61767578125,5142.59033203125
62,5040.22607421875,5144.74658203125
63,5037.9951171875,5139.81982421875
64,5035.63525390625,5139.912109375
65,5033.44091796875,5144.77197265625
66,5033.0205078125,5146.13720703125
67,5031.69287109375,5140.2216796875
68,5028.4736328125,5143.51806640625
69,5027.66064453125,5138.9970703125
70,5025.75,5137.97021484375
71,5025.05224609375,5141.5859375
72,5022.8828125,5143.70751953125
