,Endothelium_corr,Endothelium_pval,Endothelium_qval,Endothelium_ci_low,Endothelium_ci_high,gene_annotation
ENSMUSG00000002365,0.1841241788092307,0.0,0.0,0.17777891208354563,0.1904541357128811,Snx9
ENSMUSG00000022354,0.18386842235761336,0.0,0.0,0.17752254814112534,0.1901990065287357,Ndufb9
ENSMUSG00000053101,0.1836403744367395,0.0,0.0,0.17729395927107194,0.18997151719635352,Gpr141
ENSMUSG00000032265,0.1834759475697912,0.0,0.0,0.1771291427943818,0.18980749266048516,Fam46a
ENSMUSG00000026401,0.1834667070727714,0.0,0.0,0.1771198804125535,0.18979827476326644,Cd55b
ENSMUSG00000045435,0.18328055262084536,0.0,0.0,0.17693328531963648,0.18961257535793835,Tmem60
ENSMUSG00000052151,0.18324527595269552,0.0,0.0,0.17689792520049877,0.18957738487103962,Plpp2
ENSMUSG00000071562,0.1832259646875099,0.0,0.0,0.17687856825924955,0.18955812077657672,Stfa1
ENSMUSG00000044197,0.18306900898189946,0.0,0.0,0.17672124149553334,0.18940154827848607,Gpr146
ENSMUSG00000039934,0.18303787399906848,0.0,0.0,0.17669003294521737,0.1893704892734714,Gsap
ENSMUSG00000096351,0.18301779144256622,0.0,0.0,0.17666990294329493,0.1893504557171397,Samd11
ENSMUSG00000044244,0.18285666441363313,0.0,0.0,0.1765083954409241,0.18918972163714867,Il20rb
ENSMUSG00000018983,0.18265794408492264,0.0,0.0,0.17630920633951136,0.18899148547073868,E2f2
ENSMUSG00000018543,0.18226907808413628,0.0,0.0,0.17591942452481021,0.18860356540978437,1700001P01Rik
ENSMUSG00000047261,0.18185932442772143,0.0,0.0,0.17550870801650117,0.18819480636477218,Gap43
ENSMUSG00000039384,0.18176578886957104,0.0,0.0,0.17541495297549517,0.18810149754151662,Dusp10
ENSMUSG00000036273,0.18167182496547726,0.0,0.0,0.17532076869940905,0.18800776129549193,Lrrk2
ENSMUSG00000056738,0.1815365013346882,0.0,0.0,0.17518512790060814,0.18787276532733094,A730036I17Rik
ENSMUSG00000014503,0.1814596256323593,0.0,0.0,0.17510807212639604,0.18779607565951315,Pkd2l2
ENSMUSG00000026946,0.18104102508118752,0.0,0.0,0.17468849242028306,0.18737848674046126,Nmi
ENSMUSG00000025076,0.18099142392149162,0.0,0.0,0.1746387753906401,0.18732900530011118,Casp7
ENSMUSG00000032864,0.1809658953514513,0.0,0.0,0.17461318719764327,0.1873035383343135,Rag2
ENSMUSG00000055401,0.1808713411195007,0.0,0.0,0.1745184122053969,0.1872092122015944,Fbxo6
ENSMUSG00000025911,0.18078642782716348,0.0,0.0,0.1744333007622489,0.18712450365142264,Adhfe1
ENSMUSG00000020205,0.18067612844314654,0.0,0.0,0.1743227441290356,0.18701447007954533,Phlda1
ENSMUSG00000047907,0.18063580411950694,0.0,0.0,0.17428232579771236,0.18697424289439693,Tshz2
ENSMUSG00000024588,0.18053078758429494,0.0,0.0,0.17417706453900397,0.1868694792369475,Fech
ENSMUSG00000020300,0.1802185314138554,0.0,0.0,0.17386408156545669,0.18655797412158212,Cpeb4
ENSMUSG00000046085,0.18013393512156095,0.0,0.0,0.17377928858901967,0.1864735810853242,4931422A03Rik
ENSMUSG00000027900,0.1800117248770306,0.0,0.0,0.17365679437528092,0.18635166430512515,Dram2
ENSMUSG00000097068,0.17987816114762473,0.0,0.0,0.17352292052046095,0.18621842107995296,Gm26760
ENSMUSG00000001366,0.17986578357861946,0.0,0.0,0.17351051422351843,0.186206073200791,Fbxo9
ENSMUSG00000026321,0.17986179207315614,0.0,0.0,0.17350651345433016,0.18620209126925014,Tnfrsf11a
ENSMUSG00000027871,0.17965230707316793,0.0,0.0,0.1732965425633989,0.18599310844228428,Hsd3b1
ENSMUSG00000030223,0.17954644202918177,0.0,0.0,0.17319043219002078,0.18588749695752757,Ptpro
ENSMUSG00000020029,0.17953754167845803,0.0,0.0,0.17318151122053851,0.18587861791751362,Nudt4
ENSMUSG00000039706,0.17952920595787156,0.0,0.0,0.1731731561901746,0.1858703021547658,Ldb2
ENSMUSG00000022867,0.17951804530634444,0.0,0.0,0.17316196968632255,0.18585916822325935,Usp25
ENSMUSG00000025647,0.1794653398964973,0.0,0.0,0.17310914221280627,0.18580658897487082,Shisa5
ENSMUSG00000039629,0.17939606190118834,0.0,0.0,0.17303970382799888,0.18573747675574218,Strip2
ENSMUSG00000109532,0.17909514937896517,0.0,0.0,0.17273809537907545,0.18543728356270558,Gm44810
ENSMUSG00000068267,0.1787077597785136,0.0,0.0,0.1723498116098394,0.18505081827132425,Cenpb
ENSMUSG00000074030,0.17867526407256554,0.0,0.0,0.1723172409874488,0.18501840001072986,Exoc8
ENSMUSG00000002204,0.178467985103166,0.0,0.0,0.1721094844789106,0.18481161471381893,Napsa
ENSMUSG00000078616,0.17842238365189395,0.0,0.0,0.17206377804475947,0.1847661217953005,Trim30c
ENSMUSG00000028041,0.17841508961075261,0.0,0.0,0.1720564672139415,0.18475884511166293,Adam15
ENSMUSG00000037685,0.17784047154409657,0.0,0.0,0.1714805286726401,0.18418559226795586,Atp8a1
ENSMUSG00000021621,0.17751261543405805,0.0,0.0,0.1711519210956439,0.18385851317021712,Zcchc9
ENSMUSG00000028706,0.17742504625878877,0.0,0.0,0.17106415144575,0.18377115129430857,Nsun4
ENSMUSG00000061436,0.17737674493074507,0.0,0.0,0.1710157395832909,0.18372296426536283,Hipk2
ENSMUSG00000045664,0.17675083505359707,0.0,0.0,0.17038840013036202,0.18309853276771487,Cdc42ep2
ENSMUSG00000014599,0.17661049074698126,0.0,0.0,0.17024773598577295,0.18295851924697223,Csf1
ENSMUSG00000066152,0.176487223311501,0.0,0.0,0.17012418784359218,0.18283554213545117,Slc31a2
ENSMUSG00000003348,0.17640954386931912,0.0,0.0,0.1700463316112134,0.18275804554468558,Mob3a
ENSMUSG00000004891,0.1758973611029053,0.0,0.0,0.16953298515967344,0.18224706644206018,Nes
ENSMUSG00000028599,0.17588946802780348,0.0,0.0,0.1695250741784355,0.18223919188937873,Tnfrsf1b
ENSMUSG00000021785,0.17569706850461053,0.0,0.0,0.1693322384336401,0.18204724361192,Ngly1
ENSMUSG00000022221,0.17545551751254268,0.0,0.0,0.1690901404703153,0.181806258458145,Ripk3
ENSMUSG00000027508,0.17544806019437495,0.0,0.0,0.16908266627792093,0.18179881859676336,Pag1
ENSMUSG00000050600,0.17515863363569328,0.0,0.0,0.16879258537791025,0.18151006899306218,Zfp831
ENSMUSG00000001014,0.1750664759529162,0.0,0.0,0.16870021957468395,0.18141812663284523,Icam4
ENSMUSG00000038855,0.17501504314568184,0.0,0.0,0.16864867066493264,0.1813668139479289,Itpkb
ENSMUSG00000032038,0.1749024573922764,0.0,0.0,0.16853583088616192,0.1812544910200158,St3gal4
ENSMUSG00000024538,0.1745041146482408,0.0,0.0,0.16813659070767714,0.1808570768555866,Ppic
ENSMUSG00000097098,0.17444537895618173,0.0,0.0,0.1680777228654999,0.18079847790721373,9330111N05Rik
ENSMUSG00000039004,0.17440756607039237,0.0,0.0,0.16803982492808858,0.18076075303045971,Bmp6
ENSMUSG00000022571,0.17421915977431024,0.0,0.0,0.1678509951347631,0.1805727849691329,Pycrl
ENSMUSG00000030272,0.17406493566999004,0.0,0.0,0.16769642471530838,0.18041891924603784,Camk1
ENSMUSG00000078670,0.1739294092515903,0.0,0.0,0.16756059422649988,0.18028370750304434,Fam174b
ENSMUSG00000026728,0.17391266002028508,0.0,0.0,0.1675438074329949,0.18026699714468755,Vim
ENSMUSG00000044220,0.17353455509630014,0.0,0.0,0.16716485554517194,0.1798897687806903,Nkx2-3
ENSMUSG00000019772,0.17351428319227094,0.0,0.0,0.16714453828476225,0.17986954382018625,Vip
ENSMUSG00000026568,0.17343776154915788,0.0,0.0,0.16706784548079304,0.17979319932935686,Mpc2
ENSMUSG00000024570,0.17332386430016467,0.0,0.0,0.16695369361328913,0.17967956561767687,Rbfa
ENSMUSG00000031714,0.1731594912888093,0.0,0.0,0.16678895344538772,0.17951557263625614,Gab1
ENSMUSG00000040479,0.17258296047359564,0.0,0.0,0.16621113765696138,0.17894037196615858,Dgkz
ENSMUSG00000017652,0.172212987423523,0.0,0.0,0.1658403423150101,0.17857125021142142,Cd40
ENSMUSG00000002944,0.17214081512213145,0.0,0.0,0.1657680098154918,0.1784992437674106,Cd36
ENSMUSG00000042116,0.17139665404312027,0.0,0.0,0.16502220094872108,0.17775678885510215,Vwa1
ENSMUSG00000037012,0.17138523061995017,0.0,0.0,0.16501075228760062,0.17774539156642488,Hk1
ENSMUSG00000052889,0.17123495809456396,0.0,0.0,0.16486014792266557,0.17759546267547424,Prkcb
ENSMUSG00000034127,0.17123254260736148,0.0,0.0,0.16485772710388705,0.17759305270945566,Tspan8
ENSMUSG00000031503,0.17091120665248122,0.0,0.0,0.1645356825660256,0.17727245056597385,Col4a2
ENSMUSG00000000693,0.17059188974835446,0.0,0.0,0.16421566287761155,0.17695386152506126,Loxl3
ENSMUSG00000036144,0.1704794027744492,0.0,0.0,0.16410292865091955,0.1768416306407314,Meox2
ENSMUSG00000073643,0.17041271171424738,0.0,0.0,0.1640360910786117,0.1767750913322999,Wdfy1
ENSMUSG00000024030,0.169977738290312,0.0,0.0,0.16360016350744894,0.17634110623940225,Abcg1
ENSMUSG00000048148,0.16967802885911082,0.0,0.0,0.16329979809009387,0.17604207635766764,Nwd1
ENSMUSG00000005800,0.16966414646517056,0.0,0.0,0.16328588533984928,0.17602822541166369,Mmp8
ENSMUSG00000034255,0.16965280933164253,0.0,0.0,0.16327452341755974,0.17601691395839686,Arhgap27
ENSMUSG00000028245,0.16928354429155007,0.0,0.0,0.16290445190058625,0.17564848443863237,Nsmaf
ENSMUSG00000025499,0.16914913998480588,0.0,0.0,0.16276975449964148,0.1755143838002212,Hras
ENSMUSG00000035239,0.16903217680438526,0.0,0.0,0.1626525364522234,0.17539768469005027,Neu3
ENSMUSG00000029477,0.16891118100199692,0.0,0.0,0.16253127718510588,0.17527696187420697,Morn3
ENSMUSG00000070337,0.16884230641221368,0.0,0.0,0.1624622527090388,0.1752082425913929,Gpr179
ENSMUSG00000097636,0.16863551320378803,0.0,0.0,0.16225500984821453,0.17500191531324186,Mirt1
ENSMUSG00000074579,0.16854499035239534,0.0,0.0,0.1621642903405231,0.1749115962448913,Lekr1
ENSMUSG00000020282,0.16843002949378244,0.0,0.0,0.162049079890754,0.1747968940291776,Rhbdf1
ENSMUSG00000029482,0.16835631301996332,0.0,0.0,0.16197520346287173,0.1747233433142854,Aacs
ENSMUSG00000110874,0.16827752466712764,0.0,0.0,0.16189624422981125,0.17464473204644979,RP24-295B16.1
ENSMUSG00000034786,0.16820656496220393,0.0,0.0,0.16182513069377166,0.17457393176135375,Gpsm3
ENSMUSG00000051431,0.16819182674014008,0.0,0.0,0.1618103605295332,0.17455922664228624,Gpr87
ENSMUSG00000039997,0.16802974161386672,0.0,0.0,0.16164792430450847,0.174397505382266,Ifi203
ENSMUSG00000073940,0.16801324555902294,0.0,0.0,0.16163139253632167,0.17438104634029308,Hbb-bt
ENSMUSG00000021997,0.16774521448913524,0.0,0.0,0.16136278169108648,0.17411361616403725,Lrrc63
ENSMUSG00000025064,0.16772863885328082,0.0,0.0,0.16134617023168674,0.17409707765793409,Col17a1
ENSMUSG00000053687,0.16762499286156055,0.0,0.0,0.1612423003204992,0.17399366375381153,Dpep2
ENSMUSG00000026520,0.16755671787463683,0.0,0.0,0.1611738779077889,0.1739255415737957,Pycr2
ENSMUSG00000022661,0.16754487197666057,0.0,0.0,0.1611620064372797,0.1739137221820328,Cd200
ENSMUSG00000079604,0.1675167789835986,0.0,0.0,0.16113385280537737,0.17388569204211793,Gm13219
ENSMUSG00000021815,0.16747057670912238,0.0,0.0,0.1610875508256942,0.1738395931146885,Mss51
ENSMUSG00000044350,0.1670475739976853,0.0,0.0,0.16066363657424595,0.17341753529452797,Lacc1
ENSMUSG00000032556,0.16692461267401146,0.0,0.0,0.16054041071970368,0.17329484819939392,Bfsp2
ENSMUSG00000026628,0.16664150521605667,0.0,0.0,0.16025669495966105,0.1730123713765014,Atf3
ENSMUSG00000037904,0.16654613327044884,0.0,0.0,0.1601611183295881,0.17291721164034266,Ankrd9
ENSMUSG00000016495,0.16654175292791487,0.0,0.0,0.16015672858896748,0.17291284104152949,Plgrkt
ENSMUSG00000042510,0.166205529661815,0.0,0.0,0.15981978470478742,0.17257736492837353,AA986860
ENSMUSG00000037754,0.16606077168032563,0.0,0.0,0.15967471692572077,0.17243292817180347,Ppp1r16b
ENSMUSG00000028684,0.16517137803026394,0.0,0.0,0.15878342593118186,0.17154550211523345,Urod
ENSMUSG00000063694,0.16490429512122595,0.0,0.0,0.15851577528661426,0.17127900805053461,Cycs
ENSMUSG00000047638,0.16431656890710686,0.0,0.0,0.1579268030548968,0.17069257432613769,Nr1h4
ENSMUSG00000028249,0.16428208067309655,0.0,0.0,0.1578922418448212,0.17065816179612464,Sdcbp
ENSMUSG00000034738,0.16401124546407006,0.0,0.0,0.1576208341008379,0.1703879205479402,Nostrin
ENSMUSG00000034796,0.16392512434462853,0.0,0.0,0.15753453112705224,0.17030198809722236,Cpne7
ENSMUSG00000075028,0.16385439978126018,0.0,0.0,0.15746365729388542,0.1702314184002409,Prdm11
ENSMUSG00000030203,0.16380933185232846,0.0,0.0,0.15741849427985913,0.1701864491229477,Dusp16
ENSMUSG00000032679,0.1637362449678072,0.0,0.0,0.15734525325219686,0.17011352216581468,Cd59a
ENSMUSG00000036931,0.16371054215317754,0.0,0.0,0.1573194962460208,0.1700878755770127,Nfkbid
ENSMUSG00000026393,0.16363573963896758,0.0,0.0,0.15724453606844518,0.17001323664682427,Nek7
ENSMUSG00000046834,0.16353092359961544,0.0,0.0,0.15713949922927298,0.1699086497043288,Krt1
ENSMUSG00000028542,0.1635053719091562,0.0,0.0,0.15711389373492124,0.16988315384052557,Slc6a9
ENSMUSG00000026832,0.16343494453475346,0.0,0.0,0.1570433181069126,0.16981288029529767,Cytip
ENSMUSG00000024014,0.1632485052231454,0.0,0.0,0.15685648664516755,0.16962684789580698,Pim1
ENSMUSG00000029513,0.163241536636752,0.0,0.0,0.1568495034101549,0.16961989450985163,Prkab1
ENSMUSG00000027845,0.16310190426027535,0.0,0.0,0.15670957764809765,0.1694805665768355,Dclre1b
ENSMUSG00000097113,0.1630346104530645,0.0,0.0,0.15664214253958028,0.1694134194007031,Gm19705
ENSMUSG00000027761,0.16292737380410435,0.0,0.0,0.15653468084182495,0.1693064162946318,Aadac
ENSMUSG00000020925,0.16281371813054282,0.0,0.0,0.15642078681360083,0.16919300797932624,Ccdc43
ENSMUSG00000030075,0.16271604404892057,0.0,0.0,0.15632290802918267,0.16909554633892876,Cntn3
ENSMUSG00000041992,0.1624970421257046,0.0,0.0,0.1561034475838341,0.1688770202916334,Rapgef5
ENSMUSG00000049411,0.1624891812314701,0.0,0.0,0.15609557024305987,0.16886917646691352,Tmem241
ENSMUSG00000110027,0.16247057068342408,0.0,0.0,0.156076920761322,0.16885060632746346,C030029H02Rik
ENSMUSG00000000706,0.1623907619144975,0.0,0.0,0.1559969450823168,0.16877097079386796,Btn1a1
ENSMUSG00000022148,0.1622550943426452,0.0,0.0,0.15586099397104694,0.1686355975150066,Fyb
ENSMUSG00000058715,0.1618046554104487,0.0,0.0,0.15540961537810144,0.16818613395826623,Fcer1g
ENSMUSG00000022696,0.1617988926735924,0.0,0.0,0.155403840636899,0.16818038368278582,Sidt1
ENSMUSG00000038722,0.1616521909050092,0.0,0.0,0.15525683342132926,0.16803399899671098,Bud31
ENSMUSG00000026177,0.16135653590804,0.0,0.0,0.1549605637032808,0.16773898217589409,Slc11a1
ENSMUSG00000032565,0.1609543432271935,0.0,0.0,0.15455753663689675,0.16733765579925766,Nudt16
ENSMUSG00000025651,0.16084353262451076,0.0,0.0,0.15444649652155323,0.1672270835057111,Uqcrc1
ENSMUSG00000026890,0.1607071532288147,0.0,0.0,0.15430983487655078,0.1670909971869237,Lhx6
ENSMUSG00000045362,0.16063211693967577,0.0,0.0,0.15423464339752035,0.16701612204570876,Tnfrsf26
ENSMUSG00000027010,0.16051759655241987,0.0,0.0,0.1541198863022964,0.16690184746047063,Slc25a12
ENSMUSG00000038642,0.16045805825822732,0.0,0.0,0.15406022501359334,0.16684243688914663,Ctss
ENSMUSG00000005615,0.16021866181816236,0.0,0.0,0.15382033449807067,0.16660355353967168,Pcyt1a
ENSMUSG00000027217,0.16018634151915742,0.0,0.0,0.15378794755299546,0.1665713024542847,Tspan18
ENSMUSG00000022437,0.1599935347293927,0.0,0.0,0.1535947434716339,0.16637890827462062,Samm50
ENSMUSG00000040592,0.15969030673997348,0.0,0.0,0.15329089164994247,0.16607632821515617,Cd79b
ENSMUSG00000017774,0.15954708430167144,0.0,0.0,0.15314737498025102,0.16593341139284085,Myo1c
ENSMUSG00000021550,0.15948166846862993,0.0,0.0,0.15308182484891922,0.16586813505848594,2210016F16Rik
ENSMUSG00000045954,0.15943517127213747,0.0,0.0,0.15303523222821913,0.16582173698282715,Sdpr
ENSMUSG00000026986,0.15942772569612912,0.0,0.0,0.15302777137461648,0.16581430727636873,Hnmt
ENSMUSG00000027635,0.15939388861470138,0.0,0.0,0.1529938648719966,0.1657805423063857,Dsn1
ENSMUSG00000002603,0.1592439060513448,0.0,0.0,0.15284357478123953,0.16563087919608463,Tgfb1
ENSMUSG00000033055,0.1592057086158441,0.0,0.0,0.15280529907221346,0.16559276307162085,Ankrd54
ENSMUSG00000029254,0.1589712923184294,0.0,0.0,0.15257040283348425,0.16535884535924658,Stap1
ENSMUSG00000055447,0.15865964103644886,0.0,0.0,0.15225811459999172,0.16504785582218312,Cd47
ENSMUSG00000097516,0.1586003864114935,0.0,0.0,0.15219873901531591,0.16498872687184826,4930467D21Rik
ENSMUSG00000057672,0.15854159225276837,0.0,0.0,0.152139824882516,0.16493005736574284,Pkn1
ENSMUSG00000014245,0.15846749460295428,0.0,0.0,0.1520655760954531,0.1648561167499008,Pigl
ENSMUSG00000079546,0.15846532235539904,0.0,0.0,0.15206339941824673,0.16485394910487186,Gm11146
ENSMUSG00000020190,0.1582176539713087,0.0,0.0,0.15181522639550799,0.16460680507229114,Mknk2
ENSMUSG00000021895,0.15811542468555928,0.0,0.0,0.1517127890470517,0.1645047919875248,Arhgef3
ENSMUSG00000060671,0.15809473215772632,0.0,0.0,0.15169205442137665,0.16448414320493004,Atp8b2
ENSMUSG00000025495,0.15808549082623494,0.0,0.0,0.15168279429071044,0.16447492140835573,Ptdss2
ENSMUSG00000026727,0.1576092338081939,0.0,0.0,0.15120556996849874,0.1639996696207884,Rsu1
ENSMUSG00000020766,0.1573349617886971,0.0,0.0,0.15093074224197145,0.1637259751581102,Galk1
ENSMUSG00000025981,0.15706085502261347,0.0,0.0,0.15065608109275858,0.1634524446178851,Coq10b
ENSMUSG00000040174,0.15704257434291155,0.0,0.0,0.1506377634754062,0.16343420233278194,Alkbh3
ENSMUSG00000025993,0.15684395563504197,0.0,0.0,0.15043874372520574,0.1632360004986626,Slc40a1
ENSMUSG00000026344,0.1567586714868654,0.0,0.0,0.15035328753427238,0.16315089519201784,Lypd1
ENSMUSG00000031722,0.15666291494074486,0.0,0.0,0.15025733793361362,0.16305533933476218,Hp
ENSMUSG00000027835,0.1566356219954824,0.0,0.0,0.15022998998520914,0.16302810356874647,Pdcd10
ENSMUSG00000033147,0.1562679315335923,0.0,0.0,0.14986155947680346,0.1626611824757161,Slc22a15
ENSMUSG00000044986,0.1562198696105612,0.0,0.0,0.1498134009515523,0.1626132209885233,Tst
ENSMUSG00000008843,0.1561239963344226,0.0,0.0,0.14971733506540738,0.1625175479701977,Cldn13
ENSMUSG00000027078,0.15607812275099658,0.0,0.0,0.14967136936445322,0.16247177016389552,Ube2l6
ENSMUSG00000004609,0.15607164483507105,0.0,0.0,0.14966487844262769,0.16246530577066373,Cd33
ENSMUSG00000078349,0.15547068152906832,0.0,0.0,0.1490627109671206,0.16186559459237307,AW011738
ENSMUSG00000054871,0.15519177375242896,0.0,0.0,0.14878324594871092,0.16158726632482215,Tmem158
ENSMUSG00000029270,0.15517394187394998,0.0,0.0,0.1487653784779761,0.1615694714624649,Fam69a
ENSMUSG00000026893,0.15515678394198545,0.0,0.0,0.14874818630289666,0.16155234914369096,Gca
ENSMUSG00000074203,0.15499757466999217,0.0,0.0,0.14858865947215652,0.1613934701445672,G430095P16Rik
ENSMUSG00000025484,0.15487064753932642,0.0,0.0,0.14846147941165644,0.16126680608132696,Bet1l
ENSMUSG00000049109,0.15465862508860165,0.0,0.0,0.14824903493307057,0.161055222595438,Themis
ENSMUSG00000027865,0.1543861842825921,0.0,0.0,0.14797605270571038,0.16078334497941885,Gdap2
ENSMUSG00000110843,0.15396229467564596,0.0,0.0,0.14755132264546367,0.16036032970727843,RP24-165I13.1
ENSMUSG00000044338,0.15366558895038449,0.0,0.0,0.1472540300433549,0.16006423458306057,Aplnr
ENSMUSG00000010054,0.1533765695861075,0.0,0.0,0.1469644401195016,0.15977580889468143,Tusc2
ENSMUSG00000022350,0.15297599237448453,0.0,0.0,0.14656307393697976,0.15937605270382543,E430025E21Rik
ENSMUSG00000106799,0.15258774433734656,0.0,0.0,0.146174063227339,0.15898859841470742,Gm20756
ENSMUSG00000046338,0.15249901813340785,0.0,0.0,0.1460851630085327,0.15890005332898305,Gpat2
ENSMUSG00000040009,0.15223134127838267,0.0,0.0,0.14581696179814865,0.15863292226305975,Gnaz
ENSMUSG00000041439,0.15216858754853527,0.0,0.0,0.14575408527570638,0.1585702963515147,Mfsd6
ENSMUSG00000032834,0.15215915936353747,0.0,0.0,0.14574463864670026,0.15856088736561944,Pwp2
ENSMUSG00000029826,0.15202998934567544,0.0,0.0,0.14561521605611624,0.15843198026628424,Zc3hav1
ENSMUSG00000020638,0.15202220209484735,0.0,0.0,0.14560741358549664,0.15842420885900538,Cmpk2
ENSMUSG00000070730,0.152019026832996,0.0,0.0,0.14560423211798412,0.15842104005715457,Rmdn3
ENSMUSG00000059901,0.15196033054769656,0.0,0.0,0.1455454211418636,0.1583624631644078,Adamts14
ENSMUSG00000085806,0.15184401751148155,0.0,0.0,0.14542888096731374,0.1582463865843158,Gm12023
ENSMUSG00000020102,0.15161262126163286,0.0,0.0,0.14519703337178214,0.15801546022035934,Slc16a7
ENSMUSG00000052305,0.15160485927667394,0.0,0.0,0.14518925625904028,0.1580077139851712,Hbb-bs
ENSMUSG00000039745,0.15129801569691517,0.0,0.0,0.14488181528915337,0.15770149238748202,Htatip2
ENSMUSG00000027406,0.150562796141692,0.0,0.0,0.14414516938436758,0.1569677581358038,Idh3b
ENSMUSG00000029397,0.1502570690676689,0.0,0.0,0.1438388512838009,0.15666264661560025,Rchy1
ENSMUSG00000062082,0.15010663992727208,0.0,0.0,0.1436881317877242,0.15651251990188228,Cd200r4
ENSMUSG00000007655,0.15003607323663778,0.0,0.0,0.14361742899310656,0.15644209497837203,Cav1
ENSMUSG00000073982,0.15002631372599137,0.0,0.0,0.14360765066417205,0.15643235506926748,Rhog
ENSMUSG00000069917,0.1499114259629787,0.0,0.0,0.14349254146879445,0.15631769795954145,Hba-a2
ENSMUSG00000110235,0.14964323114507586,0.0,0.0,0.14322383041353257,0.15605004090835864,Gm5086
ENSMUSG00000041025,0.14960894086844811,0.0,0.0,0.14318947420117828,0.1560158193205132,Iffo2
ENSMUSG00000015316,0.14943169146409285,0.0,0.0,0.1430118842160359,0.15583892472917607,Slamf1
ENSMUSG00000046756,0.14941921942780448,0.0,0.0,0.1429993882305747,0.1558264776435933,Mrps7
ENSMUSG00000069919,0.14938301242117372,0.0,0.0,0.14296311170977502,0.15579034305870415,Hba-a1
ENSMUSG00000024033,0.14937390276663237,0.0,0.0,0.14295398456823913,0.1557812516227163,Rsph1
ENSMUSG00000038733,0.14933965018944112,0.0,0.0,0.14291966624918992,0.15574706753812403,Wdr26
ENSMUSG00000030342,0.14931223627521595,0.0,0.0,0.14289219972985165,0.15571970843062186,Cd9
ENSMUSG00000090399,0.1491617388441775,0.0,0.0,0.14274141368241092,0.1555695117034576,Gm38399
ENSMUSG00000003429,0.14912541934938955,0.0,0.0,0.14270502458056222,0.15553326473305737,Rps11
ENSMUSG00000015243,0.1490821737400214,0.0,0.0,0.1426616961127292,0.1554901054559467,Abca1
ENSMUSG00000038515,0.14883455712066493,0.0,0.0,0.14241360553446664,0.1552429826885822,Grtp1
ENSMUSG00000027834,0.14872342939070318,0.0,0.0,0.14230226535902155,0.15513207633344356,Serpini1
ENSMUSG00000019874,0.14871405531636084,0.0,0.0,0.14229287337147334,0.15512272092557647,Fabp7
ENSMUSG00000022875,0.1486719308609236,0.0,0.0,0.1422506684333956,0.15508068033784386,Kng1
ENSMUSG00000034066,0.1484776418437016,0.0,0.0,0.14205600851135172,0.15488677784000857,Farp2
ENSMUSG00000035247,0.14847543539106242,0.0,0.0,0.1420537978493663,0.15488457577405984,Hectd1
ENSMUSG00000050860,0.14846623934180445,0.0,0.0,0.14204458425709265,0.15487539800695632,Phospho1
ENSMUSG00000028878,0.14840061036151503,0.0,0.0,0.1419788301107564,0.15480989946787654,Fam76a
ENSMUSG00000027530,0.14831337981748507,0.0,0.0,0.14189143329040882,0.15472284221214042,Fabp12
ENSMUSG00000025804,0.14810196509404688,0.0,0.0,0.14167961598977227,0.1545118470627665,Ccr1
ENSMUSG00000034586,0.1477055229029922,0.0,0.0,0.14128242047646886,0.15411619007547744,Hid1
ENSMUSG00000087194,0.14737596451169238,0.0,0.0,0.14095223743003507,0.15378728285122056,Skint6
ENSMUSG00000020125,0.14733683627297145,0.0,0.0,0.14091303512135028,0.15374823183075328,Elane
ENSMUSG00000001786,0.14727867946572581,0.0,0.0,0.14085476826018078,0.15369018975699064,Fbxo7
ENSMUSG00000026609,0.14715385046422058,0.0,0.0,0.14072970318687655,0.15356560687245746,Ush2a
ENSMUSG00000026544,0.14709501510128967,0.0,0.0,0.14067075662786346,0.15350688744058746,Dusp23
ENSMUSG00000038910,0.14700964447581666,0.0,0.0,0.14058522473689458,0.15342168495157324,Plcl2
ENSMUSG00000025648,0.14694423979003005,0.0,0.0,0.14051969656623764,0.15335640901505707,Pfkfb4
ENSMUSG00000021384,0.14687226188138888,0.0,0.0,0.1404475828274524,0.15328457273041163,Susd3
ENSMUSG00000029613,0.1468157518230225,0.0,0.0,0.1403909661762253,0.15322817381395054,Eif2ak1
ENSMUSG00000096145,0.146796357473593,0.0,0.0,0.14037153525362686,0.15320881759898566,Vkorc1
ENSMUSG00000056476,0.14670203178853528,0.0,0.0,0.14027703176314155,0.15311467731322584,Med12l
ENSMUSG00000032044,0.14666563525013024,0.0,0.0,0.14024056664797885,0.1530783522819319,Rpusd4
ENSMUSG00000031803,0.1464831764361643,0.0,0.0,0.14005776431583686,0.15289625167775417,B3gnt3
ENSMUSG00000053801,0.14618564070951676,0.0,0.0,0.1397596693533729,0.1525992991499462,Grwd1
ENSMUSG00000022122,0.14612793312642158,0.0,0.0,0.1397018534403605,0.15254170454521332,Ednrb
ENSMUSG00000020014,0.14592464108906733,0.0,0.0,0.1394981801278731,0.1523388101605168,Cfap54
ENSMUSG00000024965,0.1458335847513117,0.0,0.0,0.13940695318986657,0.15224793175966314,Fermt3
ENSMUSG00000031785,0.14582881869785502,0.0,0.0,0.1394021782098885,0.15224317501675863,Adgrg1
ENSMUSG00000035397,0.14580459546309782,0.0,0.0,0.13937790961114038,0.1522189990978366,Klf16
ENSMUSG00000042992,0.1456170270867373,0.0,0.0,0.13918999022799658,0.15203179684351842,Borcs5
ENSMUSG00000004530,0.1455772052055312,0.0,0.0,0.1391500938855335,0.1519920526329691,Coro1c
